time,temp,salt
2010-06-09 25:00:00,   15.930853,    0.628526
2010-06-10 25:00:00,   16.095433,    0.628891
2010-06-11 25:00:00,   15.641381,    0.629091
2010-06-12 25:00:00,   15.942494,    0.629526
2010-06-13 25:00:00,   15.652884,    0.629581
2010-06-14 25:00:00,   15.986822,    0.622205
2010-06-15 25:00:00,   15.504839,    0.619619
2010-06-16 25:00:00,   15.858669,    0.619615
2010-06-17 25:00:00,   15.581161,    0.619495
2010-06-18 25:00:00,   16.219948,    0.619822
2010-06-19 25:00:00,   16.173648,    0.620002
2010-06-20 25:00:00,   16.092438,    0.620231
2010-06-21 25:00:00,   16.131019,    0.620137
2010-06-22 25:00:00,   15.733242,    0.620113
2010-06-23 25:00:00,   15.582554,    0.613645
2010-06-24 25:00:00,   15.470704,    0.615605
2010-06-25 25:00:00,   15.358258,    0.615773
2010-06-26 25:00:00,   15.152695,    0.616066
2010-06-27 25:00:00,   14.738456,    0.614954
2010-06-28 25:00:00,   14.976986,    0.615341
2010-06-29 25:00:00,   14.645776,    0.615349
2010-06-30 25:00:00,   14.591560,    0.615667
2010-07-01 25:00:00,   14.429218,    0.615862
2010-07-02 25:00:00,   14.370893,    0.612443
2010-07-03 25:00:00,   14.344387,    0.612616
2010-07-04 25:00:00,   14.208387,    0.612760
2010-07-05 25:00:00,   14.304911,    0.612916
2010-07-06 25:00:00,   14.114913,    0.613107
2010-07-07 25:00:00,   13.895401,    0.613210
2010-07-08 25:00:00,   13.679999,    0.608897
2010-07-09 25:00:00,   13.309636,    0.606205
2010-07-10 25:00:00,   13.288835,    0.603288
2010-07-11 25:00:00,   13.359028,    0.600435
2010-07-12 25:00:00,   13.099143,    0.599252
2010-07-13 25:00:00,   13.389977,    0.598568
2010-07-14 25:00:00,   13.731032,    0.598501
2010-07-15 25:00:00,   13.230047,    0.599098
2010-07-16 25:00:00,   13.191831,    0.596381
2010-07-17 25:00:00,   13.222543,    0.597163
2010-07-18 25:00:00,   13.399397,    0.597513
2010-07-19 25:00:00,   13.608673,    0.597322
2010-07-20 25:00:00,   13.695757,    0.597660
2010-07-21 25:00:00,   13.774060,    0.597559
2010-07-22 25:00:00,   14.070036,    0.598129
2010-07-23 25:00:00,   14.120765,    0.598297
2010-07-24 25:00:00,   13.569707,    0.598359
2010-07-25 25:00:00,   13.530382,    0.598127
2010-07-26 25:00:00,   14.026765,    0.597537
2010-07-27 25:00:00,   14.351117,    0.595546
2010-07-28 25:00:00,   14.419359,    0.594603
2010-07-29 25:00:00,   14.109178,    0.592938
2010-07-30 25:00:00,   14.097973,    0.593205
2010-07-31 25:00:00,   14.730708,    0.593230
2010-08-01 25:00:00,   15.027187,    0.593446
2010-08-02 25:00:00,   14.900821,    0.593815
2010-08-03 25:00:00,   15.397693,    0.594155
2010-08-04 25:00:00,   15.366128,    0.594136
2010-08-05 25:00:00,   15.375501,    0.594393
2010-08-06 25:00:00,   15.474044,    0.594916
2010-08-07 25:00:00,   15.596834,    0.595296
2010-08-08 25:00:00,   15.321791,    0.595533
2010-08-09 25:00:00,   15.158322,    0.595690
2010-08-10 25:00:00,   14.582168,    0.595810
2010-08-11 25:00:00,   13.990880,    0.596202
2010-08-12 25:00:00,   14.079191,    0.582962
2010-08-13 25:00:00,   14.106396,    0.583021
2010-08-14 25:00:00,   14.557172,    0.583077
2010-08-15 25:00:00,   15.084212,    0.583773
2010-08-16 25:00:00,   14.587376,    0.583728
2010-08-17 25:00:00,   14.464963,    0.582501
2010-08-18 25:00:00,   14.075492,    0.582140
2010-08-19 25:00:00,   14.490293,    0.582582
2010-08-20 25:00:00,   14.403206,    0.575986
2010-08-21 25:00:00,   14.748064,    0.576041
2010-08-22 25:00:00,   14.802589,    0.575555
2010-08-23 25:00:00,   15.319024,    0.576325
2010-08-24 25:00:00,   15.315862,    0.576362
2010-08-25 25:00:00,   15.422880,    0.576809
2010-08-26 25:00:00,   15.850090,    0.577305
2010-08-27 25:00:00,   16.333541,    0.577731
2010-08-28 25:00:00,   16.454775,    0.577790
2010-08-29 25:00:00,   17.570753,    0.578557
2010-08-30 25:00:00,   17.500540,    0.578844
2010-08-31 25:00:00,   16.151590,    0.570242
2010-09-01 25:00:00,   15.794693,    0.571517
2010-09-02 25:00:00,   15.574359,    0.572352
2010-09-03 25:00:00,   16.247856,    0.572430
2010-09-04 25:00:00,   17.191274,    0.571622
2010-09-05 25:00:00,   17.946228,    0.572773
2010-09-06 25:00:00,   18.178892,    0.573137
2010-09-07 25:00:00,   16.944807,    0.564311
2010-09-08 25:00:00,   16.321248,    0.564503
2010-09-09 25:00:00,   16.414735,    0.563296
2010-09-10 25:00:00,   16.955004,    0.563352
2010-09-11 25:00:00,   16.485992,    0.564173
2010-09-12 25:00:00,   16.336586,    0.561563
2010-09-13 25:00:00,   16.612245,    0.562537
2010-09-14 25:00:00,   16.973853,    0.563184
2010-09-15 25:00:00,   17.048634,    0.564120
2010-09-16 25:00:00,   17.478643,    0.565850
2010-09-17 25:00:00,   17.626693,    0.566379
2010-09-18 25:00:00,   16.887555,    0.567055
2010-09-19 25:00:00,   17.589902,    0.568267
2010-09-20 25:00:00,   18.354606,    0.568929
2010-09-21 25:00:00,   18.817245,    0.569759
2010-09-22 25:00:00,   18.717123,    0.569551
2010-09-23 25:00:00,   20.060808,    0.570338
2010-09-24 25:00:00,   20.371716,    0.570300
2010-09-25 25:00:00,   21.047832,    0.571321
2010-09-26 25:00:00,   20.923944,    0.572336
2010-09-27 25:00:00,   20.802658,    0.572430
2010-09-28 25:00:00,   20.950909,    0.573195
2010-09-29 25:00:00,   20.832439,    0.573916
2010-09-30 25:00:00,   20.838997,    0.574974
2010-10-01 25:00:00,   21.606664,    0.575436
2010-10-02 25:00:00,   21.032204,    0.576363
2010-10-03 25:00:00,   22.053070,    0.577275
2010-10-04 25:00:00,   21.900689,    0.577610
2010-10-05 25:00:00,   21.005569,    0.578132
2010-10-06 25:00:00,   21.037486,    0.579066
2010-10-07 25:00:00,   21.553333,    0.579945
2010-10-08 25:00:00,   22.048013,    0.580005
2010-10-09 25:00:00,   22.799298,    0.582202
2010-10-10 25:00:00,   20.733602,    0.582831
2010-10-11 25:00:00,   20.632011,    0.583498
2010-10-12 25:00:00,   20.775827,    0.584369
2010-10-13 25:00:00,   20.644203,    0.584806
2010-10-14 25:00:00,   20.424127,    0.586149
2010-10-15 25:00:00,   20.546538,    0.586916
2010-10-16 25:00:00,   21.007356,    0.587887
2010-10-17 25:00:00,   21.363140,    0.588288
2010-10-18 25:00:00,   22.612768,    0.589428
2010-10-19 25:00:00,   23.836110,    0.589630
2010-10-20 25:00:00,   21.759497,    0.584260
2010-10-21 25:00:00,   21.685034,    0.585940
2010-10-22 25:00:00,   21.948005,    0.587233
2010-10-23 25:00:00,   21.696157,    0.587782
2010-10-24 25:00:00,   21.667803,    0.588846
2010-10-25 25:00:00,   21.993615,    0.590089
2010-10-26 25:00:00,   23.005407,    0.590961
2010-10-27 25:00:00,   22.073195,    0.592078
2010-10-28 25:00:00,   21.009262,    0.592986
2010-10-29 25:00:00,   21.259789,    0.593729
2010-10-30 25:00:00,   21.678923,    0.594425
2010-10-31 25:00:00,   21.873988,    0.595471
2010-11-01 25:00:00,   22.607252,    0.597367
2010-11-02 25:00:00,   23.260458,    0.599071
2010-11-03 25:00:00,   24.442479,    0.600184
2010-11-04 25:00:00,   23.408785,    0.601363
2010-11-05 25:00:00,   22.968531,    0.601701
2010-11-06 25:00:00,   23.403651,    0.602751
2010-11-07 25:00:00,   23.007647,    0.603577
2010-11-08 25:00:00,   24.355441,    0.604614
2010-11-09 25:00:00,   23.775765,    0.604914
2010-11-10 25:00:00,   22.958232,    0.603933
2010-11-11 25:00:00,   22.561945,    0.605229
2010-11-12 25:00:00,   22.111009,    0.605396
2010-11-13 25:00:00,   21.832544,    0.603786
2010-11-14 25:00:00,   21.841622,    0.604145
2010-11-15 25:00:00,   22.289122,    0.605072
2010-11-16 25:00:00,   23.100439,    0.606294
2010-11-17 25:00:00,   24.303305,    0.608529
2010-11-18 25:00:00,   25.055139,    0.609709
2010-11-19 25:00:00,   25.266194,    0.611956
2010-11-20 25:00:00,   25.899989,    0.613129
2010-11-21 25:00:00,   25.900456,    0.613213
2010-11-22 25:00:00,   25.373863,    0.613965
2010-11-23 25:00:00,   24.601181,    0.615983
2010-11-24 25:00:00,   24.788316,    0.616284
2010-11-25 25:00:00,   24.602225,    0.617411
2010-11-26 25:00:00,   25.004079,    0.619985
2010-11-27 25:00:00,   24.914763,    0.619942
2010-11-28 25:00:00,   25.150393,    0.621439
2010-11-29 25:00:00,   25.770107,    0.624063
2010-11-30 25:00:00,   26.004136,    0.624954
2010-12-01 25:00:00,   24.207832,    0.625738
2010-12-02 25:00:00,   23.523958,    0.626338
2010-12-03 25:00:00,   23.145811,    0.626677
2010-12-04 25:00:00,   23.729857,    0.627781
2010-12-05 25:00:00,   23.318993,    0.627647
2010-12-06 25:00:00,   22.600343,    0.626946
2010-12-07 25:00:00,   23.321099,    0.626530
2010-12-08 25:00:00,   22.920592,    0.627696
2010-12-09 25:00:00,   22.977695,    0.628480
2010-12-10 25:00:00,   23.610807,    0.629929
2010-12-11 25:00:00,   24.207834,    0.631380
2010-12-12 25:00:00,   25.109103,    0.633275
2010-12-13 25:00:00,   24.305934,    0.634825
2010-12-14 25:00:00,   23.977777,    0.636219
2010-12-15 25:00:00,   24.313613,    0.637227
2010-12-16 25:00:00,   24.467206,    0.638573
2010-12-17 25:00:00,   24.777604,    0.640488
2010-12-18 25:00:00,   24.849480,    0.642278
2010-12-19 25:00:00,   24.285991,    0.643284
2010-12-20 25:00:00,   22.460546,    0.638598
2010-12-21 25:00:00,   22.673486,    0.639475
2010-12-22 25:00:00,   22.778975,    0.639845
2010-12-23 25:00:00,   23.258235,    0.640370
2010-12-24 25:00:00,   26.626730,    0.641231
2010-12-25 25:00:00,   27.505739,    0.643938
2010-12-26 25:00:00,   26.869342,    0.646476
2010-12-27 25:00:00,   26.912397,    0.649175
2010-12-28 25:00:00,   26.557659,    0.650690
2010-12-29 25:00:00,   26.606590,    0.652223
2010-12-30 25:00:00,   26.728844,    0.654211
2010-12-31 25:00:00,   26.117793,    0.654946
2011-01-01 25:00:00,   26.360468,    0.655813
2011-01-02 25:00:00,   27.063960,    0.657486
2011-01-03 25:00:00,   27.138809,    0.657451
2011-01-04 25:00:00,   28.566734,    0.658887
2011-01-05 25:00:00,   27.778777,    0.649180
2011-01-06 25:00:00,   27.600658,    0.652280
2011-01-07 25:00:00,   27.082094,    0.654319
2011-01-08 25:00:00,   27.189154,    0.655855
2011-01-09 25:00:00,   27.718635,    0.658017
2011-01-10 25:00:00,   27.695257,    0.659591
2011-01-11 25:00:00,   27.981806,    0.661789
2011-01-12 25:00:00,   27.717834,    0.662967
2011-01-13 25:00:00,   27.711128,    0.664834
2011-01-14 25:00:00,   26.996808,    0.665949
2011-01-15 25:00:00,   26.551123,    0.667246
2011-01-16 25:00:00,   26.778149,    0.667399
2011-01-17 25:00:00,   27.134314,    0.669248
2011-01-18 25:00:00,   27.349852,    0.670928
2011-01-19 25:00:00,   27.151198,    0.672171
2011-01-20 25:00:00,   26.802829,    0.672917
2011-01-21 25:00:00,   26.381101,    0.673752
2011-01-22 25:00:00,   26.242976,    0.673949
2011-01-23 25:00:00,   25.935531,    0.675039
2011-01-24 25:00:00,   24.560945,    0.666951
2011-01-25 25:00:00,   25.039170,    0.666387
2011-01-26 25:00:00,   25.285938,    0.667603
2011-01-27 25:00:00,   26.353710,    0.668706
2011-01-28 25:00:00,   28.004940,    0.669831
2011-01-29 25:00:00,   28.822514,    0.670942
2011-01-30 25:00:00,   29.476909,    0.673024
2011-01-31 25:00:00,   27.773648,    0.672912
2011-02-01 25:00:00,   27.267523,    0.674559
2011-02-02 25:00:00,   27.377559,    0.676153
2011-02-03 25:00:00,   27.470040,    0.677498
2011-02-04 25:00:00,   27.530008,    0.679984
2011-02-05 25:00:00,   26.337541,    0.681661
2011-02-06 25:00:00,   25.407423,    0.680032
2011-02-07 25:00:00,   26.149986,    0.681578
2011-02-08 25:00:00,   27.275219,    0.683424
2011-02-09 25:00:00,   28.194639,    0.685645
2011-02-10 25:00:00,   28.094769,    0.687471
2011-02-11 25:00:00,   27.166953,    0.688717
2011-02-12 25:00:00,   26.595873,    0.689591
2011-02-13 25:00:00,   26.977641,    0.690115
2011-02-14 25:00:00,   27.622593,    0.691449
2011-02-15 25:00:00,   27.934383,    0.693322
2011-02-16 25:00:00,   28.081490,    0.694226
2011-02-17 25:00:00,   27.899682,    0.696260
2011-02-18 25:00:00,   28.347859,    0.697426
2011-02-19 25:00:00,   28.021884,    0.699062
2011-02-20 25:00:00,   26.265674,    0.697213
2011-02-21 25:00:00,   27.572848,    0.698988
2011-02-22 25:00:00,   27.380341,    0.701076
2011-02-23 25:00:00,   28.126165,    0.701996
2011-02-24 25:00:00,   28.245107,    0.703061
2011-02-25 25:00:00,   29.498471,    0.704598
2011-02-26 25:00:00,   30.695648,    0.706002
2011-02-27 25:00:00,   30.567604,    0.707601
2011-02-28 25:00:00,   30.476148,    0.709500
2011-03-01 25:00:00,   29.113448,    0.709987
2011-03-02 25:00:00,   28.865600,    0.710279
2011-03-03 25:00:00,   28.625414,    0.711899
2011-03-04 25:00:00,   28.841407,    0.712768
2011-03-05 25:00:00,   28.146900,    0.713414
2011-03-06 25:00:00,   27.329891,    0.712555
2011-03-07 25:00:00,   26.782325,    0.711136
2011-03-08 25:00:00,   26.236268,    0.711522
2011-03-09 25:00:00,   26.176367,    0.712859
2011-03-10 25:00:00,   26.348875,    0.713588
2011-03-11 25:00:00,   25.979177,    0.714305
2011-03-12 25:00:00,   25.116568,    0.711999
2011-03-13 25:00:00,   24.882069,    0.709559
2011-03-14 25:00:00,   25.598790,    0.710223
2011-03-15 25:00:00,   25.144250,    0.711759
2011-03-16 25:00:00,   25.400500,    0.713249
2011-03-17 25:00:00,   25.672906,    0.713354
2011-03-18 25:00:00,   26.296561,    0.714393
2011-03-19 25:00:00,   25.666916,    0.715682
2011-03-20 25:00:00,   24.938258,    0.716349
2011-03-21 25:00:00,   25.127471,    0.714832
2011-03-22 25:00:00,   25.609102,    0.715709
2011-03-23 25:00:00,   25.893128,    0.716770
2011-03-24 25:00:00,   26.142453,    0.717968
2011-03-25 25:00:00,   26.407818,    0.719388
2011-03-26 25:00:00,   26.333773,    0.720760
2011-03-27 25:00:00,   26.509734,    0.721669
2011-03-28 25:00:00,   26.125064,    0.722252
2011-03-29 25:00:00,   25.789544,    0.722794
2011-03-30 25:00:00,   25.621475,    0.721764
2011-03-31 25:00:00,   25.395081,    0.722144
2011-04-01 25:00:00,   25.125906,    0.723221
2011-04-02 25:00:00,   24.747280,    0.722164
2011-04-03 25:00:00,   24.582480,    0.722618
2011-04-04 25:00:00,   24.340718,    0.723360
2011-04-05 25:00:00,   24.738857,    0.724050
2011-04-06 25:00:00,   24.562292,    0.724314
2011-04-07 25:00:00,   23.623188,    0.721904
2011-04-08 25:00:00,   23.245593,    0.720495
2011-04-09 25:00:00,   22.466479,    0.717632
2011-04-10 25:00:00,   21.944659,    0.713152
2011-04-11 25:00:00,   22.047517,    0.701648
2011-04-12 25:00:00,   21.847081,    0.703964
2011-04-13 25:00:00,   22.326185,    0.704390
2011-04-14 25:00:00,   22.333988,    0.704870
2011-04-15 25:00:00,   22.339224,    0.705817
2011-04-16 25:00:00,   22.384988,    0.705867
2011-04-17 25:00:00,   21.841948,    0.705938
2011-04-18 25:00:00,   21.586437,    0.706156
2011-04-19 25:00:00,   21.388137,    0.705554
2011-04-20 25:00:00,   21.075474,    0.705868
2011-04-21 25:00:00,   21.182293,    0.706250
2011-04-22 25:00:00,   21.668487,    0.706403
2011-04-23 25:00:00,   22.195985,    0.706875
2011-04-24 25:00:00,   22.386527,    0.707618
2011-04-25 25:00:00,   22.797181,    0.708048
2011-04-26 25:00:00,   22.517500,    0.703065
2011-04-27 25:00:00,   21.231961,    0.702279
2011-04-28 25:00:00,   20.618426,    0.701389
2011-04-29 25:00:00,   20.560064,    0.701910
2011-04-30 25:00:00,   20.480637,    0.702053
2011-05-01 25:00:00,   20.647096,    0.702275
2011-05-02 25:00:00,   20.672812,    0.702643
2011-05-03 25:00:00,   20.703060,    0.703051
2011-05-04 25:00:00,   20.824225,    0.703658
2011-05-05 25:00:00,   20.464357,    0.703824
2011-05-06 25:00:00,   20.092730,    0.703473
2011-05-07 25:00:00,   19.757455,    0.701824
2011-05-08 25:00:00,   19.782278,    0.700940
2011-05-09 25:00:00,   19.393035,    0.701163
2011-05-10 25:00:00,   19.522509,    0.701389
2011-05-11 25:00:00,   19.241993,    0.701515
2011-05-12 25:00:00,   19.011361,    0.701111
2011-05-13 25:00:00,   18.704526,    0.700602
2011-05-14 25:00:00,   18.447162,    0.700830
2011-05-15 25:00:00,   18.036861,    0.699651
2011-05-16 25:00:00,   18.114009,    0.697809
2011-05-17 25:00:00,   18.057304,    0.683486
2011-05-18 25:00:00,   18.401429,    0.693820
2011-05-19 25:00:00,   18.288913,    0.693836
2011-05-20 25:00:00,   17.746679,    0.688406
2011-05-21 25:00:00,   17.632494,    0.688736
2011-05-22 25:00:00,   17.801991,    0.688932
2011-05-23 25:00:00,   18.074091,    0.689039
2011-05-24 25:00:00,   17.582020,    0.689235
2011-05-25 25:00:00,   17.296796,    0.689197
2011-05-26 25:00:00,   17.261360,    0.689607
2011-05-27 25:00:00,   17.378187,    0.689990
2011-05-28 25:00:00,   17.540977,    0.690101
2011-05-29 25:00:00,   17.250266,    0.689110
2011-05-30 25:00:00,   17.318274,    0.684723
2011-05-31 25:00:00,   17.400961,    0.684904
2011-06-01 25:00:00,   17.362665,    0.678360
2011-06-02 25:00:00,   17.251949,    0.679221
2011-06-03 25:00:00,   17.228139,    0.680485
2011-06-04 25:00:00,   16.776783,    0.681543
2011-06-05 25:00:00,   16.652897,    0.683671
2011-06-06 25:00:00,   16.518620,    0.684778
2011-06-07 25:00:00,   16.367227,    0.685846
2011-06-08 25:00:00,   16.213804,    0.687137
2011-06-09 25:00:00,   16.044889,    0.688559
2011-06-10 25:00:00,   15.855039,    0.703284
2011-06-11 25:00:00,   15.618094,    0.703718
2011-06-12 25:00:00,   15.472897,    0.704104
2011-06-13 25:00:00,   15.142808,    0.704598
2011-06-14 25:00:00,   14.863939,    0.703505
2011-06-15 25:00:00,   14.877132,    0.702148
2011-06-16 25:00:00,   15.216536,    0.702336
2011-06-17 25:00:00,   14.860212,    0.702462
2011-06-18 25:00:00,   14.891345,    0.701501
2011-06-19 25:00:00,   14.950138,    0.701707
2011-06-20 25:00:00,   15.060226,    0.701695
2011-06-21 25:00:00,   15.388923,    0.701837
2011-06-22 25:00:00,   15.170728,    0.701788
2011-06-23 25:00:00,   15.328716,    0.701576
2011-06-24 25:00:00,   15.562968,    0.686401
2011-06-25 25:00:00,   15.707917,    0.690785
2011-06-26 25:00:00,   15.848828,    0.692201
2011-06-27 25:00:00,   15.517998,    0.693066
2011-06-28 25:00:00,   15.330535,    0.684459
2011-06-29 25:00:00,   15.426741,    0.678762
2011-06-30 25:00:00,   15.050340,    0.678738
2011-07-01 25:00:00,   14.909621,    0.678439
2011-07-02 25:00:00,   14.651213,    0.677671
2011-07-03 25:00:00,   14.508461,    0.676458
2011-07-04 25:00:00,   14.568868,    0.676843
2011-07-05 25:00:00,   14.686591,    0.677043
2011-07-06 25:00:00,   14.670064,    0.677270
2011-07-07 25:00:00,   14.254150,    0.677241
2011-07-08 25:00:00,   14.120844,    0.677381
2011-07-09 25:00:00,   14.090316,    0.677631
2011-07-10 25:00:00,   13.855856,    0.677599
2011-07-11 25:00:00,   13.650617,    0.674646
2011-07-12 25:00:00,   14.068679,    0.674930
