time,temp,salt
2010-02-10 25:00:00,   25.996012,    0.584188
2010-02-11 25:00:00,   26.603953,    0.584828
2010-02-12 25:00:00,   26.563677,    0.586161
2010-02-13 25:00:00,   27.170410,    0.588103
2010-02-14 25:00:00,   27.287386,    0.588778
2010-02-15 25:00:00,   26.937451,    0.590034
2010-02-16 25:00:00,   26.446062,    0.590931
2010-02-17 25:00:00,   27.082366,    0.591241
2010-02-18 25:00:00,   28.053042,    0.592264
2010-02-19 25:00:00,   26.657800,    0.593394
2010-02-20 25:00:00,   26.004338,    0.593731
2010-02-21 25:00:00,   25.513506,    0.594175
2010-02-22 25:00:00,   25.897464,    0.594771
2010-02-23 25:00:00,   25.528963,    0.595427
2010-02-24 25:00:00,   26.016246,    0.596184
2010-02-25 25:00:00,   26.753728,    0.597643
2010-02-26 25:00:00,   26.960778,    0.599770
2010-02-27 25:00:00,   27.177736,    0.602141
2010-02-28 25:00:00,   26.972277,    0.603780
2010-03-01 25:00:00,   27.093665,    0.605015
2010-03-02 25:00:00,   27.319348,    0.606271
2010-03-03 25:00:00,   26.465507,    0.607400
2010-03-04 25:00:00,   25.107586,    0.606606
2010-03-05 25:00:00,   24.699328,    0.606585
2010-03-06 25:00:00,   25.062656,    0.607439
2010-03-07 25:00:00,   25.325325,    0.608466
2010-03-08 25:00:00,   25.314669,    0.609603
2010-03-09 25:00:00,   25.457239,    0.610226
2010-03-10 25:00:00,   25.334566,    0.611123
2010-03-11 25:00:00,   25.680208,    0.612180
2010-03-12 25:00:00,   26.278016,    0.613665
2010-03-13 25:00:00,   25.937247,    0.613791
2010-03-14 25:00:00,   26.867591,    0.614622
2010-03-15 25:00:00,   26.269667,    0.615925
2010-03-16 25:00:00,   25.066957,    0.616420
2010-03-17 25:00:00,   24.665881,    0.616111
2010-03-18 25:00:00,   24.141117,    0.615475
2010-03-19 25:00:00,   23.488604,    0.615609
2010-03-20 25:00:00,   23.952468,    0.615304
2010-03-21 25:00:00,   24.901045,    0.616695
2010-03-22 25:00:00,   24.814517,    0.617391
2010-03-23 25:00:00,   25.241787,    0.617543
2010-03-24 25:00:00,   25.763337,    0.619177
2010-03-25 25:00:00,   25.202462,    0.620155
2010-03-26 25:00:00,   25.141421,    0.620938
2010-03-27 25:00:00,   24.194651,    0.621202
2010-03-28 25:00:00,   23.829194,    0.621322
2010-03-29 25:00:00,   23.964787,    0.621552
2010-03-30 25:00:00,   23.923986,    0.622205
2010-03-31 25:00:00,   23.669462,    0.622958
2010-04-01 25:00:00,   23.869721,    0.622552
2010-04-02 25:00:00,   23.912668,    0.623574
2010-04-03 25:00:00,   23.080693,    0.623994
2010-04-04 25:00:00,   22.529738,    0.622754
2010-04-05 25:00:00,   22.908737,    0.623123
2010-04-06 25:00:00,   22.375501,    0.623192
2010-04-07 25:00:00,   22.844988,    0.623368
2010-04-08 25:00:00,   22.969821,    0.623969
2010-04-09 25:00:00,   22.651366,    0.624687
2010-04-10 25:00:00,   22.330387,    0.624897
2010-04-11 25:00:00,   22.634315,    0.624214
2010-04-12 25:00:00,   21.357184,    0.623607
2010-04-13 25:00:00,   20.964942,    0.622985
2010-04-14 25:00:00,   20.532733,    0.622317
2010-04-15 25:00:00,   20.935927,    0.621915
2010-04-16 25:00:00,   21.392470,    0.622273
2010-04-17 25:00:00,   21.444957,    0.622626
2010-04-18 25:00:00,   22.088835,    0.623199
2010-04-19 25:00:00,   22.154262,    0.623619
2010-04-20 25:00:00,   22.558403,    0.624174
2010-04-21 25:00:00,   22.184185,    0.624534
2010-04-22 25:00:00,   21.287161,    0.624983
2010-04-23 25:00:00,   20.892522,    0.624940
2010-04-24 25:00:00,   20.746531,    0.624731
2010-04-25 25:00:00,   20.611964,    0.624829
2010-04-26 25:00:00,   20.609890,    0.625128
2010-04-27 25:00:00,   20.579522,    0.624926
2010-04-28 25:00:00,   20.726090,    0.625206
2010-04-29 25:00:00,   20.421786,    0.625297
2010-04-30 25:00:00,   20.457004,    0.625574
2010-05-01 25:00:00,   20.101550,    0.625588
2010-05-02 25:00:00,   20.249426,    0.625206
2010-05-03 25:00:00,   19.825334,    0.625325
2010-05-04 25:00:00,   19.681111,    0.625065
2010-05-05 25:00:00,   19.643310,    0.624494
2010-05-06 25:00:00,   19.479176,    0.624631
2010-05-07 25:00:00,   19.498592,    0.624618
2010-05-08 25:00:00,   19.465899,    0.624834
2010-05-09 25:00:00,   19.175871,    0.625078
2010-05-10 25:00:00,   18.889932,    0.624539
2010-05-11 25:00:00,   18.848022,    0.624465
2010-05-12 25:00:00,   19.020442,    0.624050
2010-05-13 25:00:00,   18.275145,    0.623850
2010-05-14 25:00:00,   18.114805,    0.623121
2010-05-15 25:00:00,   18.074344,    0.623082
2010-05-16 25:00:00,   17.886716,    0.622679
2010-05-17 25:00:00,   17.859509,    0.622860
2010-05-18 25:00:00,   17.592531,    0.622826
2010-05-19 25:00:00,   18.126243,    0.622599
2010-05-20 25:00:00,   18.286583,    0.622512
2010-05-21 25:00:00,   17.710875,    0.622864
2010-05-22 25:00:00,   17.777303,    0.623043
2010-05-23 25:00:00,   17.249447,    0.622747
2010-05-24 25:00:00,   17.357513,    0.622218
2010-05-25 25:00:00,   17.144829,    0.622325
2010-05-26 25:00:00,   16.940728,    0.621424
2010-05-27 25:00:00,   16.751186,    0.620685
2010-05-28 25:00:00,   17.104140,    0.620842
2010-05-29 25:00:00,   16.791557,    0.620928
2010-05-30 25:00:00,   17.014352,    0.621002
2010-05-31 25:00:00,   16.876899,    0.621062
2010-06-01 25:00:00,   16.943604,    0.621202
2010-06-02 25:00:00,   16.837910,    0.621187
2010-06-03 25:00:00,   17.007316,    0.621354
2010-06-04 25:00:00,   16.409271,    0.621193
2010-06-05 25:00:00,   16.472567,    0.621228
2010-06-06 25:00:00,   16.792359,    0.621442
2010-06-07 25:00:00,   16.538949,    0.621575
2010-06-08 25:00:00,   16.128133,    0.621214
2010-06-09 25:00:00,   15.913403,    0.621245
2010-06-10 25:00:00,   16.070088,    0.621469
2010-06-11 25:00:00,   15.646956,    0.621559
2010-06-12 25:00:00,   15.922966,    0.621825
2010-06-13 25:00:00,   15.652349,    0.621775
2010-06-14 25:00:00,   15.911838,    0.621983
2010-06-15 25:00:00,   15.504059,    0.621836
2010-06-16 25:00:00,   15.814133,    0.622058
2010-06-17 25:00:00,   15.578117,    0.622076
2010-06-18 25:00:00,   16.027326,    0.622071
2010-06-19 25:00:00,   16.098293,    0.622331
2010-06-20 25:00:00,   16.026617,    0.622565
2010-06-21 25:00:00,   16.184507,    0.622715
2010-06-22 25:00:00,   15.776938,    0.622536
2010-06-23 25:00:00,   15.562945,    0.622505
2010-06-24 25:00:00,   15.474923,    0.622729
2010-06-25 25:00:00,   15.376987,    0.622820
2010-06-26 25:00:00,   15.189279,    0.622997
2010-06-27 25:00:00,   14.814164,    0.622992
2010-06-28 25:00:00,   15.024267,    0.623264
2010-06-29 25:00:00,   14.722790,    0.623183
2010-06-30 25:00:00,   14.672633,    0.623392
2010-07-01 25:00:00,   14.517218,    0.623467
2010-07-02 25:00:00,   14.471176,    0.623729
2010-07-03 25:00:00,   14.440277,    0.623795
2010-07-04 25:00:00,   14.308173,    0.623831
2010-07-05 25:00:00,   14.400147,    0.623919
2010-07-06 25:00:00,   14.225257,    0.624024
2010-07-07 25:00:00,   14.032687,    0.624035
2010-07-08 25:00:00,   13.815131,    0.624173
2010-07-09 25:00:00,   13.478066,    0.624434
2010-07-10 25:00:00,   13.448973,    0.624556
2010-07-11 25:00:00,   13.489385,    0.624709
2010-07-12 25:00:00,   13.249665,    0.625028
2010-07-13 25:00:00,   13.484742,    0.625074
2010-07-14 25:00:00,   14.034297,    0.625332
2010-07-15 25:00:00,   13.342892,    0.625250
2010-07-16 25:00:00,   13.266973,    0.625307
2010-07-17 25:00:00,   13.327297,    0.625506
2010-07-18 25:00:00,   13.505115,    0.625419
2010-07-19 25:00:00,   13.652932,    0.625736
2010-07-20 25:00:00,   13.728421,    0.625857
2010-07-21 25:00:00,   13.957514,    0.625981
2010-07-22 25:00:00,   14.005489,    0.626160
2010-07-23 25:00:00,   14.092991,    0.626371
2010-07-24 25:00:00,   13.639912,    0.626488
2010-07-25 25:00:00,   13.560215,    0.626336
2010-07-26 25:00:00,   13.815096,    0.626461
2010-07-27 25:00:00,   14.201136,    0.626602
2010-07-28 25:00:00,   14.131662,    0.626794
2010-07-29 25:00:00,   14.004701,    0.627050
2010-07-30 25:00:00,   14.011244,    0.627082
2010-07-31 25:00:00,   14.547984,    0.627113
2010-08-01 25:00:00,   14.856029,    0.627306
2010-08-02 25:00:00,   14.836676,    0.627707
2010-08-03 25:00:00,   15.214227,    0.627994
2010-08-04 25:00:00,   15.255113,    0.628003
2010-08-05 25:00:00,   15.258180,    0.628233
2010-08-06 25:00:00,   15.367661,    0.628825
2010-08-07 25:00:00,   15.486077,    0.629156
2010-08-08 25:00:00,   15.261495,    0.629372
2010-08-09 25:00:00,   15.103272,    0.629585
2010-08-10 25:00:00,   14.586050,    0.629550
2010-08-11 25:00:00,   14.060084,    0.629502
2010-08-12 25:00:00,   14.066853,    0.629196
2010-08-13 25:00:00,   13.988250,    0.628690
2010-08-14 25:00:00,   14.657215,    0.628992
2010-08-15 25:00:00,   14.866038,    0.629309
2010-08-16 25:00:00,   14.407556,    0.629228
2010-08-17 25:00:00,   14.246126,    0.629252
2010-08-18 25:00:00,   14.022424,    0.629336
2010-08-19 25:00:00,   14.619151,    0.629650
2010-08-20 25:00:00,   14.334397,    0.629757
2010-08-21 25:00:00,   14.578532,    0.629914
2010-08-22 25:00:00,   14.669327,    0.630138
2010-08-23 25:00:00,   15.145899,    0.630213
2010-08-24 25:00:00,   15.358206,    0.631124
2010-08-25 25:00:00,   15.459229,    0.631395
2010-08-26 25:00:00,   15.818400,    0.631939
2010-08-27 25:00:00,   16.128831,    0.632114
2010-08-28 25:00:00,   16.765630,    0.632483
2010-08-29 25:00:00,   17.274473,    0.632831
2010-08-30 25:00:00,   17.211359,    0.633089
2010-08-31 25:00:00,   16.280272,    0.633192
2010-09-01 25:00:00,   15.781165,    0.633219
2010-09-02 25:00:00,   15.690945,    0.633521
2010-09-03 25:00:00,   17.037193,    0.633889
2010-09-04 25:00:00,   17.520164,    0.634403
2010-09-05 25:00:00,   17.738832,    0.634889
2010-09-06 25:00:00,   17.808364,    0.635052
2010-09-07 25:00:00,   16.975305,    0.635262
2010-09-08 25:00:00,   16.392550,    0.635700
2010-09-09 25:00:00,   16.461854,    0.636042
2010-09-10 25:00:00,   17.011730,    0.636305
2010-09-11 25:00:00,   16.669912,    0.636682
2010-09-12 25:00:00,   16.453346,    0.637219
2010-09-13 25:00:00,   16.579311,    0.637415
2010-09-14 25:00:00,   16.958068,    0.637924
2010-09-15 25:00:00,   17.390474,    0.638485
2010-09-16 25:00:00,   17.442019,    0.639491
2010-09-17 25:00:00,   17.735423,    0.640222
2010-09-18 25:00:00,   17.005377,    0.640649
2010-09-19 25:00:00,   17.610455,    0.641272
2010-09-20 25:00:00,   18.249881,    0.641893
2010-09-21 25:00:00,   18.692308,    0.642809
2010-09-22 25:00:00,   18.965492,    0.643061
2010-09-23 25:00:00,   19.862237,    0.643837
2010-09-24 25:00:00,   20.318865,    0.643908
2010-09-25 25:00:00,   20.851642,    0.645076
2010-09-26 25:00:00,   20.788939,    0.646052
2010-09-27 25:00:00,   21.013494,    0.646828
2010-09-28 25:00:00,   21.055824,    0.647616
2010-09-29 25:00:00,   20.868173,    0.648425
2010-09-30 25:00:00,   20.772892,    0.649510
2010-10-01 25:00:00,   21.561515,    0.650216
2010-10-02 25:00:00,   20.962085,    0.651197
2010-10-03 25:00:00,   21.688325,    0.651868
2010-10-04 25:00:00,   21.867927,    0.652588
2010-10-05 25:00:00,   21.088828,    0.653602
2010-10-06 25:00:00,   21.004754,    0.654047
2010-10-07 25:00:00,   21.418471,    0.654994
2010-10-08 25:00:00,   22.123125,    0.656187
2010-10-09 25:00:00,   22.429489,    0.657086
2010-10-10 25:00:00,   20.864352,    0.657751
2010-10-11 25:00:00,   20.702848,    0.657723
2010-10-12 25:00:00,   20.731178,    0.658264
2010-10-13 25:00:00,   20.768703,    0.659182
2010-10-14 25:00:00,   20.477427,    0.659487
2010-10-15 25:00:00,   20.525555,    0.660495
2010-10-16 25:00:00,   20.846251,    0.661273
2010-10-17 25:00:00,   21.702294,    0.662415
2010-10-18 25:00:00,   22.502346,    0.663375
2010-10-19 25:00:00,   23.509064,    0.663734
2010-10-20 25:00:00,   21.780211,    0.664727
2010-10-21 25:00:00,   21.749662,    0.665689
2010-10-22 25:00:00,   21.938472,    0.666867
2010-10-23 25:00:00,   21.802353,    0.666958
2010-10-24 25:00:00,   21.786148,    0.668177
2010-10-25 25:00:00,   22.103876,    0.669649
2010-10-26 25:00:00,   22.759840,    0.670010
2010-10-27 25:00:00,   22.060410,    0.670619
2010-10-28 25:00:00,   21.123521,    0.670958
2010-10-29 25:00:00,   21.233381,    0.670617
2010-10-30 25:00:00,   21.549160,    0.671188
2010-10-31 25:00:00,   21.981549,    0.672577
2010-11-01 25:00:00,   22.462559,    0.674259
2010-11-02 25:00:00,   23.088558,    0.675978
2010-11-03 25:00:00,   23.689927,    0.675862
2010-11-04 25:00:00,   23.263238,    0.678232
2010-11-05 25:00:00,   22.904772,    0.678649
2010-11-06 25:00:00,   23.283319,    0.679669
2010-11-07 25:00:00,   22.936402,    0.680318
2010-11-08 25:00:00,   24.135026,    0.681431
2010-11-09 25:00:00,   23.709035,    0.681947
2010-11-10 25:00:00,   22.973259,    0.682091
2010-11-11 25:00:00,   22.635484,    0.683136
2010-11-12 25:00:00,   22.228572,    0.683029
2010-11-13 25:00:00,   21.959268,    0.680231
2010-11-14 25:00:00,   21.988089,    0.680356
2010-11-15 25:00:00,   22.488466,    0.681453
2010-11-16 25:00:00,   23.201401,    0.682980
2010-11-17 25:00:00,   23.992823,    0.684480
2010-11-18 25:00:00,   24.614858,    0.685767
2010-11-19 25:00:00,   24.950199,    0.687447
2010-11-20 25:00:00,   25.648044,    0.688966
2010-11-21 25:00:00,   25.626341,    0.689999
2010-11-22 25:00:00,   25.352445,    0.690944
2010-11-23 25:00:00,   24.658370,    0.692921
2010-11-24 25:00:00,   24.795458,    0.693038
2010-11-25 25:00:00,   24.614392,    0.694049
2010-11-26 25:00:00,   24.909050,    0.695291
2010-11-27 25:00:00,   25.000506,    0.696816
2010-11-28 25:00:00,   25.399426,    0.698815
2010-11-29 25:00:00,   25.657274,    0.700998
2010-11-30 25:00:00,   25.870928,    0.701678
2010-12-01 25:00:00,   24.324765,    0.702541
2010-12-02 25:00:00,   23.668454,    0.702157
2010-12-03 25:00:00,   23.304314,    0.702548
2010-12-04 25:00:00,   23.888070,    0.704206
2010-12-05 25:00:00,   23.388352,    0.704406
2010-12-06 25:00:00,   22.765392,    0.703734
2010-12-07 25:00:00,   23.350934,    0.704945
2010-12-08 25:00:00,   23.022995,    0.706046
2010-12-09 25:00:00,   23.041281,    0.706092
2010-12-10 25:00:00,   23.311214,    0.705868
2010-12-11 25:00:00,   24.012317,    0.707108
2010-12-12 25:00:00,   24.903265,    0.708814
2010-12-13 25:00:00,   24.402452,    0.710741
2010-12-14 25:00:00,   24.106948,    0.712213
2010-12-15 25:00:00,   24.417870,    0.713479
2010-12-16 25:00:00,   24.284435,    0.713011
2010-12-17 25:00:00,   24.680413,    0.714702
2010-12-18 25:00:00,   24.848676,    0.716605
2010-12-19 25:00:00,   24.406635,    0.717643
2010-12-20 25:00:00,   22.667651,    0.714674
2010-12-21 25:00:00,   22.830345,    0.715397
2010-12-22 25:00:00,   22.918410,    0.715966
2010-12-23 25:00:00,   23.354984,    0.716364
2010-12-24 25:00:00,   25.700689,    0.716957
2010-12-25 25:00:00,   27.117952,    0.719252
2010-12-26 25:00:00,   26.915133,    0.722100
2010-12-27 25:00:00,   26.814281,    0.723735
2010-12-28 25:00:00,   26.629671,    0.726279
2010-12-29 25:00:00,   26.717279,    0.728105
2010-12-30 25:00:00,   26.753229,    0.729850
2010-12-31 25:00:00,   26.207971,    0.731329
2011-01-01 25:00:00,   26.539762,    0.732344
2011-01-02 25:00:00,   26.921345,    0.733423
2011-01-03 25:00:00,   27.066223,    0.734456
2011-01-04 25:00:00,   28.629836,    0.736113
2011-01-05 25:00:00,   27.792002,    0.736845
2011-01-06 25:00:00,   27.640683,    0.738683
2011-01-07 25:00:00,   27.111387,    0.739402
2011-01-08 25:00:00,   27.196898,    0.739959
2011-01-09 25:00:00,   27.648356,    0.741457
2011-01-10 25:00:00,   27.842939,    0.743915
2011-01-11 25:00:00,   27.976759,    0.745384
2011-01-12 25:00:00,   27.773878,    0.746723
2011-01-13 25:00:00,   27.755831,    0.748554
2011-01-14 25:00:00,   27.084575,    0.749460
2011-01-15 25:00:00,   26.629902,    0.749230
2011-01-16 25:00:00,   27.020073,    0.750872
2011-01-17 25:00:00,   27.166802,    0.752547
2011-01-18 25:00:00,   27.320622,    0.753816
2011-01-19 25:00:00,   27.171855,    0.755678
2011-01-20 25:00:00,   26.809327,    0.755516
2011-01-21 25:00:00,   26.410049,    0.756312
2011-01-22 25:00:00,   26.285152,    0.756499
2011-01-23 25:00:00,   25.980934,    0.757249
2011-01-24 25:00:00,   24.728015,    0.755022
2011-01-25 25:00:00,   25.152792,    0.752900
2011-01-26 25:00:00,   25.301500,    0.753996
2011-01-27 25:00:00,   26.292651,    0.755032
2011-01-28 25:00:00,   27.890076,    0.756384
2011-01-29 25:00:00,   29.045247,    0.758273
2011-01-30 25:00:00,   29.480317,    0.760203
2011-01-31 25:00:00,   27.798796,    0.761546
2011-02-01 25:00:00,   27.264990,    0.762098
2011-02-02 25:00:00,   27.401290,    0.763501
2011-02-03 25:00:00,   27.591301,    0.765183
2011-02-04 25:00:00,   27.527378,    0.767196
2011-02-05 25:00:00,   26.406534,    0.768676
2011-02-06 25:00:00,   25.533284,    0.765967
2011-02-07 25:00:00,   26.247162,    0.767244
2011-02-08 25:00:00,   27.337741,    0.768999
2011-02-09 25:00:00,   28.247392,    0.771171
2011-02-10 25:00:00,   28.130897,    0.772873
2011-02-11 25:00:00,   27.257360,    0.774677
2011-02-12 25:00:00,   26.666160,    0.775746
2011-02-13 25:00:00,   27.008193,    0.775935
2011-02-14 25:00:00,   27.584158,    0.777157
2011-02-15 25:00:00,   27.810619,    0.778782
2011-02-16 25:00:00,   28.207140,    0.780906
2011-02-17 25:00:00,   27.939872,    0.782654
2011-02-18 25:00:00,   28.424711,    0.784121
2011-02-19 25:00:00,   27.975077,    0.785282
2011-02-20 25:00:00,   26.311492,    0.783153
2011-02-21 25:00:00,   27.596628,    0.785073
2011-02-22 25:00:00,   27.428402,    0.787231
2011-02-23 25:00:00,   28.033837,    0.788407
2011-02-24 25:00:00,   28.258475,    0.789742
2011-02-25 25:00:00,   29.040803,    0.790160
2011-02-26 25:00:00,   30.533311,    0.791620
2011-02-27 25:00:00,   30.423434,    0.793199
2011-02-28 25:00:00,   30.505476,    0.795737
2011-03-01 25:00:00,   29.275798,    0.796840
2011-03-02 25:00:00,   29.059991,    0.798734
2011-03-03 25:00:00,   28.765476,    0.798459
2011-03-04 25:00:00,   28.960924,    0.799517
2011-03-05 25:00:00,   28.249146,    0.800066
2011-03-06 25:00:00,   27.450474,    0.798558
2011-03-07 25:00:00,   26.962317,    0.800147
2011-03-08 25:00:00,   26.401373,    0.797267
2011-03-09 25:00:00,   26.327293,    0.798820
2011-03-10 25:00:00,   26.492295,    0.799670
2011-03-11 25:00:00,   26.078727,    0.799964
2011-03-12 25:00:00,   25.262654,    0.797964
2011-03-13 25:00:00,   25.030116,    0.794776
2011-03-14 25:00:00,   25.639344,    0.795248
2011-03-15 25:00:00,   25.271156,    0.796954
2011-03-16 25:00:00,   25.497845,    0.796994
2011-03-17 25:00:00,   26.092835,    0.797939
2011-03-18 25:00:00,   26.349133,    0.798671
2011-03-19 25:00:00,   25.696316,    0.800022
2011-03-20 25:00:00,   24.970806,    0.800216
2011-03-21 25:00:00,   25.108203,    0.799023
2011-03-22 25:00:00,   25.678124,    0.800189
2011-03-23 25:00:00,   25.898628,    0.801207
2011-03-24 25:00:00,   26.154798,    0.802438
2011-03-25 25:00:00,   26.427167,    0.804196
2011-03-26 25:00:00,   26.361882,    0.805759
2011-03-27 25:00:00,   26.538301,    0.806769
2011-03-28 25:00:00,   26.157089,    0.807438
2011-03-29 25:00:00,   25.808086,    0.807377
2011-03-30 25:00:00,   25.608521,    0.805935
2011-03-31 25:00:00,   25.553880,    0.806736
2011-04-01 25:00:00,   25.213493,    0.807709
2011-04-02 25:00:00,   24.843233,    0.805940
2011-04-03 25:00:00,   24.724361,    0.806596
2011-04-04 25:00:00,   24.459040,    0.807015
2011-04-05 25:00:00,   24.831033,    0.807301
2011-04-06 25:00:00,   24.626882,    0.807795
2011-04-07 25:00:00,   23.765419,    0.807299
2011-04-08 25:00:00,   23.406187,    0.805531
2011-04-09 25:00:00,   22.678898,    0.802047
2011-04-10 25:00:00,   22.145262,    0.799263
2011-04-11 25:00:00,   22.257580,    0.799981
2011-04-12 25:00:00,   22.045264,    0.799175
2011-04-13 25:00:00,   22.514550,    0.798989
2011-04-14 25:00:00,   22.577174,    0.799714
2011-04-15 25:00:00,   22.455498,    0.800487
2011-04-16 25:00:00,   22.534068,    0.800690
2011-04-17 25:00:00,   21.979194,    0.800602
2011-04-18 25:00:00,   21.726383,    0.800665
2011-04-19 25:00:00,   21.531480,    0.799355
2011-04-20 25:00:00,   21.216088,    0.796552
2011-04-21 25:00:00,   21.320102,    0.796617
2011-04-22 25:00:00,   21.931099,    0.796485
2011-04-23 25:00:00,   22.160166,    0.796754
2011-04-24 25:00:00,   22.377367,    0.797557
2011-04-25 25:00:00,   22.800837,    0.798132
2011-04-26 25:00:00,   22.542705,    0.798914
2011-04-27 25:00:00,   21.353882,    0.799340
2011-04-28 25:00:00,   20.773425,    0.798482
2011-04-29 25:00:00,   20.707809,    0.796975
2011-04-30 25:00:00,   20.664345,    0.796943
2011-05-01 25:00:00,   20.835371,    0.796900
2011-05-02 25:00:00,   20.792170,    0.797201
2011-05-03 25:00:00,   20.814987,    0.797642
2011-05-04 25:00:00,   20.901630,    0.798138
2011-05-05 25:00:00,   20.551492,    0.798236
2011-05-06 25:00:00,   20.217660,    0.796884
2011-05-07 25:00:00,   19.903143,    0.791477
2011-05-08 25:00:00,   19.902423,    0.791202
2011-05-09 25:00:00,   19.545777,    0.791367
2011-05-10 25:00:00,   19.603493,    0.787612
2011-05-11 25:00:00,   19.408713,    0.787581
2011-05-12 25:00:00,   19.175793,    0.787363
2011-05-13 25:00:00,   18.881227,    0.783986
2011-05-14 25:00:00,   18.607582,    0.783684
2011-05-15 25:00:00,   18.200303,    0.779287
2011-05-16 25:00:00,   18.273903,    0.779459
2011-05-17 25:00:00,   18.219519,    0.779409
2011-05-18 25:00:00,   18.542689,    0.778846
2011-05-19 25:00:00,   18.345647,    0.778793
2011-05-20 25:00:00,   17.896896,    0.778066
2011-05-21 25:00:00,   17.777019,    0.775183
2011-05-22 25:00:00,   17.943587,    0.774933
2011-05-23 25:00:00,   18.230288,    0.775114
2011-05-24 25:00:00,   17.718389,    0.775243
2011-05-25 25:00:00,   17.442661,    0.774910
2011-05-26 25:00:00,   17.387889,    0.774144
2011-05-27 25:00:00,   17.500546,    0.774179
2011-05-28 25:00:00,   17.678920,    0.773942
2011-05-29 25:00:00,   17.288986,    0.771134
2011-05-30 25:00:00,   17.343094,    0.769664
2011-05-31 25:00:00,   17.448232,    0.769793
2011-06-01 25:00:00,   17.382659,    0.769999
2011-06-02 25:00:00,   17.287119,    0.770294
2011-06-03 25:00:00,   17.267061,    0.769727
2011-06-04 25:00:00,   16.865911,    0.769400
2011-06-05 25:00:00,   16.730158,    0.765903
2011-06-06 25:00:00,   16.597058,    0.764345
2011-06-07 25:00:00,   16.451491,    0.764118
2011-06-08 25:00:00,   16.305408,    0.764011
2011-06-09 25:00:00,   16.128271,    0.764029
2011-06-10 25:00:00,   15.842999,    0.760655
2011-06-11 25:00:00,   15.530519,    0.753585
2011-06-12 25:00:00,   15.404655,    0.752816
2011-06-13 25:00:00,   15.018253,    0.750768
2011-06-14 25:00:00,   14.738165,    0.750043
2011-06-15 25:00:00,   14.756920,    0.750227
2011-06-16 25:00:00,   15.225834,    0.750582
2011-06-17 25:00:00,   14.759308,    0.750606
2011-06-18 25:00:00,   14.783310,    0.750536
2011-06-19 25:00:00,   14.849788,    0.750671
2011-06-20 25:00:00,   14.969322,    0.750768
2011-06-21 25:00:00,   15.302281,    0.750958
2011-06-22 25:00:00,   15.049090,    0.750922
2011-06-23 25:00:00,   15.350338,    0.750966
2011-06-24 25:00:00,   15.414594,    0.750997
2011-06-25 25:00:00,   15.632425,    0.751410
2011-06-26 25:00:00,   15.744566,    0.751480
2011-06-27 25:00:00,   15.408121,    0.751398
2011-06-28 25:00:00,   15.254477,    0.751574
2011-06-29 25:00:00,   15.369502,    0.751774
2011-06-30 25:00:00,   14.989578,    0.751862
2011-07-01 25:00:00,   14.855056,    0.752198
2011-07-02 25:00:00,   14.604242,    0.752538
2011-07-03 25:00:00,   14.469499,    0.752621
2011-07-04 25:00:00,   14.533231,    0.752950
2011-07-05 25:00:00,   14.648739,    0.753091
2011-07-06 25:00:00,   14.621782,    0.753192
2011-07-07 25:00:00,   14.230069,    0.753134
2011-07-08 25:00:00,   14.098282,    0.753223
2011-07-09 25:00:00,   14.066951,    0.753410
2011-07-10 25:00:00,   13.838204,    0.753469
2011-07-11 25:00:00,   13.644798,    0.753594
2011-07-12 25:00:00,   14.051011,    0.753821
2011-07-13 25:00:00,   14.656732,    0.754123
