time,temp,salt
2011-01-26 25:00:00,   25.267186,    0.690935
2011-01-27 25:00:00,   26.326593,    0.691801
2011-01-28 25:00:00,   28.161253,    0.692952
2011-01-29 25:00:00,   29.001916,    0.694105
2011-01-30 25:00:00,   29.699381,    0.696530
2011-01-31 25:00:00,   27.763157,    0.696124
2011-02-01 25:00:00,   27.279954,    0.698480
2011-02-02 25:00:00,   27.378560,    0.699694
2011-02-03 25:00:00,   27.618131,    0.701907
2011-02-04 25:00:00,   27.514738,    0.703884
2011-02-05 25:00:00,   26.173535,    0.704087
2011-02-06 25:00:00,   25.267998,    0.703951
2011-02-07 25:00:00,   26.098392,    0.705838
2011-02-08 25:00:00,   27.173484,    0.707017
2011-02-09 25:00:00,   28.322611,    0.709240
2011-02-10 25:00:00,   28.325757,    0.712045
2011-02-11 25:00:00,   27.238507,    0.713754
2011-02-12 25:00:00,   26.575624,    0.715411
2011-02-13 25:00:00,   26.966008,    0.716293
2011-02-14 25:00:00,   27.701991,    0.717789
2011-02-15 25:00:00,   27.969904,    0.720095
2011-02-16 25:00:00,   28.207008,    0.722019
2011-02-17 25:00:00,   27.863507,    0.723468
2011-02-18 25:00:00,   28.378056,    0.725220
2011-02-19 25:00:00,   27.934526,    0.726541
2011-02-20 25:00:00,   26.027241,    0.722667
2011-02-21 25:00:00,   27.463704,    0.724749
2011-02-22 25:00:00,   27.335492,    0.727425
2011-02-23 25:00:00,   27.793687,    0.728032
2011-02-24 25:00:00,   28.112054,    0.729245
2011-02-25 25:00:00,   28.969949,    0.729514
2011-02-26 25:00:00,   30.518569,    0.731003
2011-02-27 25:00:00,   30.440569,    0.732418
2011-02-28 25:00:00,   30.549205,    0.735264
2011-03-01 25:00:00,   29.205508,    0.735407
2011-03-02 25:00:00,   29.008271,    0.737568
2011-03-03 25:00:00,   28.676880,    0.739007
2011-03-04 25:00:00,   28.904811,    0.740283
2011-03-05 25:00:00,   28.182468,    0.741303
2011-03-06 25:00:00,   27.300190,    0.740279
2011-03-07 25:00:00,   26.747695,    0.741698
2011-03-08 25:00:00,   26.151089,    0.739145
2011-03-09 25:00:00,   26.127551,    0.740957
2011-03-10 25:00:00,   26.316519,    0.741772
2011-03-11 25:00:00,   25.865471,    0.742201
2011-03-12 25:00:00,   24.991509,    0.740261
2011-03-13 25:00:00,   24.743153,    0.737821
2011-03-14 25:00:00,   25.314308,    0.738360
2011-03-15 25:00:00,   25.092426,    0.740560
2011-03-16 25:00:00,   25.328690,    0.742222
2011-03-17 25:00:00,   25.813604,    0.742700
2011-03-18 25:00:00,   26.391629,    0.744091
2011-03-19 25:00:00,   25.644456,    0.745752
2011-03-20 25:00:00,   24.854878,    0.746318
2011-03-21 25:00:00,   25.004448,    0.744563
2011-03-22 25:00:00,   25.576672,    0.745745
2011-03-23 25:00:00,   25.908911,    0.747354
2011-03-24 25:00:00,   26.162804,    0.748677
2011-03-25 25:00:00,   26.173941,    0.749467
2011-03-26 25:00:00,   26.175665,    0.750613
2011-03-27 25:00:00,   26.517685,    0.752098
2011-03-28 25:00:00,   26.127518,    0.752840
2011-03-29 25:00:00,   25.665189,    0.751986
2011-03-30 25:00:00,   25.487331,    0.753387
2011-03-31 25:00:00,   25.456287,    0.754786
2011-04-01 25:00:00,   25.086597,    0.753169
2011-04-02 25:00:00,   24.684213,    0.753982
2011-04-03 25:00:00,   24.519509,    0.754675
2011-04-04 25:00:00,   24.287816,    0.755760
2011-04-05 25:00:00,   24.671854,    0.756291
