time,uwnd10m,vwnd10m,mslp,downward_longwave,downward_shortwave,air_temp_2m,precip_rate,relhum
2005-10-03 04:00:00,1.4375,-6.1251326,100972.75,355.28162,589.50354,291.41406,0.0,62.228992
2005-10-03 05:00:00,2.875,-5.4219856,100920.25,345.24603,663.2965,291.91794,0.0,61.27323
2005-10-03 06:00:00,3.9375,-4.9844766,100883.5,341.83972,673.4647,292.2187,0.0,64.109375
2005-10-03 07:00:00,4.0625,-4.7344503,100829.25,337.2186,577.0585,292.30853,0.0,65.20856
2005-10-03 08:00:00,4.125,-4.9688296,100799.5,343.3007,384.89816,292.14056,0.0,70.17033
2005-10-03 09:00:00,3.625,-5.234494,100731.5,369.0819,152.54681,291.6484,0.0,75.47873
2005-10-03 10:00:00,3.625,-4.9688997,100665.0,372.7964,23.883032,291.1836,0.0,79.18166
2005-10-03 11:00:00,3.75,-4.953306,100651.25,354.15533,1.1758012,290.91797,0.0,77.00464
2005-10-03 12:00:00,3.4375,-5.3752117,100634.75,360.30786,0.0,290.80078,0.0,80.58205
2005-10-03 13:00:00,3.8125,-5.7971177,100608.0,375.1599,0.0,290.91016,0.0,81.045815
2005-10-03 14:00:00,4.4375,-6.203377,100578.5,375.32428,0.0,291.0625,0.0,79.104126
2005-10-03 15:00:00,4.875,-6.703377,100582.0,377.0157,0.0,291.0664,0.0,78.565895
2005-10-03 16:00:00,5.3125,-7.2346354,100574.0,379.62097,0.0,291.11328,0.0,78.692345
2005-10-03 17:00:00,5.4375,-7.8127737,100526.5,377.14835,0.0,291.1914,0.05078346,78.22729
2005-10-03 18:00:00,5.875,-5.8126593,100503.5,382.13684,0.0,290.7578,0.0,81.66281
2005-10-03 19:00:00,6.0625,0.7813649,100589.0,381.44153,0.0,288.9922,3.9707263,82.145
2005-10-03 20:00:00,5.5625,4.82835,100734.5,373.375,0.0,287.45316,1.3183451,82.03381
2005-10-03 21:00:00,5.0,4.0001764,100821.75,368.10162,0.0078125,287.25787,0.023435235,80.322754
2005-10-03 22:00:00,5.0,2.9220207,100884.75,364.29697,5.789076,287.60944,0.0,67.75534
2005-10-03 23:00:00,5.625,2.8595207,100981.25,360.7149,49.08211,288.10553,0.0,59.054813
2005-10-04 00:00:00,6.125,3.2814002,101096.0,352.00366,178.84225,288.25784,0.0,54.293716
2005-10-04 01:00:00,6.0625,3.1095119,101206.25,329.97595,435.9438,288.54688,0.0,49.529545
2005-10-04 02:00:00,5.8125,2.4375973,101300.75,315.2337,665.0813,289.27728,0.0,39.71917
2005-10-04 03:00:00,5.6875,1.500053,101400.0,310.14783,803.8547,289.9804,0.0,36.629887
2005-10-04 04:00:00,5.375,1.187553,101477.75,314.51154,810.49493,290.45303,0.0,39.09171
2005-10-04 05:00:00,5.375,0.8594324,101505.5,310.7655,809.4242,290.76944,0.0,35.06066
2005-10-04 06:00:00,5.5,0.42188823,101519.0,314.74985,708.2919,290.7655,0.0,37.09647
2005-10-04 07:00:00,5.875,0.20310292,101538.75,311.4491,567.8353,290.48816,0.0,32.88371
2005-10-04 08:00:00,6.0625,-0.17187941,101568.75,294.29648,472.57437,290.09366,0.0,37.064194
2005-10-04 09:00:00,5.3125,-0.21874115,101609.5,303.78064,225.80133,289.58197,0.0,41.221542
2005-10-04 10:00:00,4.625,-0.062491164,101648.25,306.10492,52.910583,288.94135,0.0,43.92445
2005-10-04 11:00:00,4.125,0.4375265,101668.75,305.9449,2.035154,288.23438,0.0,48.58466
2005-10-04 12:00:00,3.125,1.2969501,101689.5,310.85974,0.0,287.6914,0.0,57.32503
2005-10-04 13:00:00,2.25,0.34377646,101716.0,328.24243,0.0,287.20706,0.0,56.43245
2005-10-04 14:00:00,2.5,-0.6093971,101731.25,327.19104,0.0,287.2032,0.34959945,65.649536
2005-10-04 15:00:00,2.0,-0.29684407,101761.0,320.44165,0.0,287.17206,0.0,57.986885
2005-10-04 16:00:00,1.875,-0.81247354,101793.75,320.59387,0.0,287.1447,0.0,58.84803
2005-10-04 17:00:00,2.5,-0.5155941,101794.0,323.34363,0.0,287.37115,0.0,58.0847
2005-10-04 18:00:00,-0.125,0.21908563,101790.75,333.46487,0.0,286.45355,0.0,64.22975
2005-10-04 19:00:00,-2.125,-0.4837876,101794.25,326.45325,0.0,284.93402,0.0,74.78461
2005-10-04 20:00:00,-1.5,-0.9684938,101804.0,320.92657,0.0,284.0899,0.0,86.74729
2005-10-04 21:00:00,-1.8125,-2.0470295,101808.5,310.44995,0.1328125,283.97665,0.0,86.07332
2005-10-04 22:00:00,-2.4375,-3.3596354,101815.75,301.10193,33.89418,283.98447,0.0,83.246925
2005-10-04 23:00:00,-2.3125,-3.5315328,101853.0,324.7037,81.997826,284.36334,0.0,80.87673
2005-10-05 00:00:00,-2.0625,-3.8596091,101879.0,343.30078,183.29547,285.33987,0.0,76.592575
2005-10-05 01:00:00,-2.0,-4.1095295,101864.0,342.44086,328.5138,286.40234,0.001954229,70.648575
2005-10-05 02:00:00,-1.4375,-4.203253,101831.5,350.32355,383.458,287.8086,0.0,62.192337
2005-10-05 03:00:00,0.0,-5.078271,101782.25,337.58948,626.44824,290.02344,0.0,54.00305
2005-10-05 04:00:00,0.9375,-6.187641,101725.0,327.66486,813.31177,291.60547,0.0,44.13584
2005-10-05 05:00:00,1.3125,-6.3126326,101676.75,345.01227,617.2882,291.7578,0.0,42.22828
2005-10-05 06:00:00,1.6875,-5.7813826,101632.0,354.85126,449.37195,291.54688,0.0,49.819862
2005-10-05 07:00:00,2.3125,-5.1563997,101590.25,358.85153,339.71967,291.4297,0.0,54.514313
2005-10-05 08:00:00,3.6875,-4.8751497,101568.75,365.26172,168.97194,290.6836,0.0,61.55915
2005-10-05 09:00:00,2.9375,-4.0313206,101567.0,365.02344,66.0424,289.56635,0.0546875,56.190586
2005-10-05 10:00:00,2.5,-2.9063206,101567.5,364.0976,28.417671,288.94525,0.0019542277,72.804665
2005-10-05 11:00:00,2.6875,-2.5470028,101564.75,360.15604,0.57811177,288.51556,0.0,70.557526
2005-10-05 12:00:00,1.0625,-2.9064002,101556.25,358.4726,0.0,288.3047,0.0,69.48847
2005-10-05 13:00:00,-0.6875,-3.1720824,101532.75,361.10938,0.0,288.25394,0.109333046,75.20139
2005-10-05 14:00:00,-0.1875,-1.8751236,101513.0,363.00397,0.0,287.68756,0.0,80.7578
2005-10-05 15:00:00,0.0,-2.3907442,101537.25,364.62103,0.0,286.7188,8.915036,85.55025
2005-10-05 16:00:00,-0.75,-2.4064531,101538.25,362.37085,0.0,286.10944,6.4788237,91.40025
2005-10-05 17:00:00,0.6875,-0.8751943,101507.5,356.4646,0.0,286.30865,8.068372,90.124306
2005-10-05 18:00:00,3.0,-0.85954714,101521.25,346.398,0.0,286.56647,0.0,82.584236
2005-10-05 19:00:00,3.125,-0.60932636,101552.25,346.47217,0.0,286.36722,0.0,63.25223
2005-10-05 20:00:00,0.4375,0.12514132,101569.25,342.79193,0.0,285.52344,0.0,75.67315
2005-10-05 21:00:00,-1.125,0.68758833,101617.0,345.7685,0.0625,284.64062,0.0,85.19381
2005-10-05 22:00:00,-1.75,0.6406647,101682.25,355.08148,20.684086,284.66013,0.0,96.81503
2005-10-05 23:00:00,-1.5625,0.6093617,101729.25,347.51544,110.23026,285.01953,0.0,87.38566
2005-10-06 00:00:00,-1.0625,0.85936177,101777.0,327.35486,326.1234,285.77344,0.0,87.114365
2005-10-06 01:00:00,-0.875,1.4062324,101819.25,323.92072,508.58298,287.01562,0.0,79.58102
2005-10-06 02:00:00,-0.3125,2.6250176,101868.5,338.91382,564.0471,288.17578,0.0,69.957
2005-10-06 03:00:00,0.0,3.812562,101958.75,349.74536,568.02734,288.89062,0.0,61.868988
2005-10-06 04:00:00,-0.375,3.8750267,102035.25,359.37415,512.19543,289.3711,0.0,59.36634
2005-10-06 05:00:00,-1.25,4.03125,102063.5,357.5545,506.64508,290.22656,0.0,55.808624
2005-10-06 06:00:00,-1.4375,3.9843707,102083.25,347.13623,578.9492,291.44922,0.0,48.261456
2005-10-06 07:00:00,0.5,3.875009,102104.0,347.0922,502.74777,291.87888,0.0,50.431286
2005-10-06 08:00:00,2.1875,4.281312,102140.5,350.307,320.96716,291.49213,0.0,54.588406
2005-10-06 09:00:00,2.4375,4.9688473,102186.5,334.28848,186.9562,291.0117,0.0,55.73002
2005-10-06 10:00:00,2.4375,5.672003,102225.5,319.839,62.621674,290.40234,0.0,64.62262
2005-10-06 11:00:00,1.5625,5.890771,102272.5,319.12427,2.335933,289.7539,0.0,72.29451
2005-10-06 12:00:00,0.25,5.6719856,102340.25,330.6598,0.0,289.09375,0.0,76.49909
2005-10-06 13:00:00,-0.3125,5.546959,102406.25,335.5774,0.0,288.14066,0.0,74.11314
2005-10-06 14:00:00,-0.3125,5.3438826,102453.25,324.78857,0.0,287.10944,0.0,78.85071
2005-10-06 15:00:00,-0.125,5.328253,102492.0,308.2932,0.0,286.30865,0.0,83.46162
2005-10-06 16:00:00,-0.125,5.2969766,102517.75,295.76236,0.0,285.67975,0.0,83.40796
2005-10-06 17:00:00,-0.625,4.6094675,102520.25,298.22357,0.0,285.0821,0.0,83.75366
2005-10-06 18:00:00,-0.9375,4.0781913,102515.5,302.22363,0.0,284.59772,0.0,83.47553
2005-10-06 19:00:00,-0.9375,3.5625794,102519.25,302.00845,0.0,284.2188,0.0,81.65572
2005-10-06 20:00:00,-0.9375,2.8750882,102534.75,302.65283,0.0,283.8282,0.0,85.51181
2005-10-06 21:00:00,-1.1875,2.125053,102533.0,308.71582,0.23437059,283.00003,0.0,85.28678
2005-10-06 22:00:00,-1.3125,1.5937765,102537.5,320.1928,28.90564,282.46094,0.0,86.56215
2005-10-06 23:00:00,-1.5,1.71875,102585.0,336.17667,95.43962,283.2461,0.0,81.33072
2005-10-07 00:00:00,-1.6875,2.2812324,102647.5,329.05493,289.33038,284.77734,0.0,70.404564
2005-10-07 01:00:00,-1.4375,2.6718354,102688.0,332.78143,410.3548,286.26562,0.0,61.27926
2005-10-07 02:00:00,-1.1875,2.7968178,102701.25,344.78137,466.26868,287.15622,0.0,59.63479
2005-10-07 03:00:00,0.25,3.0625176,102702.5,352.78503,406.9359,287.5273,0.0,56.39257
2005-10-07 04:00:00,0.8125,2.9843884,102689.25,360.84473,336.85345,287.60153,0.0,64.18287
2005-10-07 05:00:00,0.6875,2.5781207,102663.5,347.52875,524.34485,288.05466,0.0,60.789906
2005-10-07 06:00:00,1.5625,2.671906,102627.5,351.37936,534.1176,288.66403,0.0,56.912262
2005-10-07 07:00:00,1.5625,2.8281384,102594.25,354.82043,404.24518,288.71872,0.0,59.411934
2005-10-07 08:00:00,1.125,2.7343884,102569.25,345.45282,313.02167,288.61328,0.0,62.745228
2005-10-07 09:00:00,1.4375,3.187562,102523.25,347.30002,164.47498,288.58594,0.0,64.234
2005-10-07 10:00:00,1.875,4.062606,102491.75,349.74963,38.141712,288.2578,0.0,64.603775
2005-10-07 11:00:00,1.4375,4.0469856,102494.75,335.32788,0.6093794,287.73828,0.0,63.923687
2005-10-07 12:00:00,0.75,3.3750706,102504.5,334.42163,0.0,287.45703,0.0,61.44808
2005-10-07 13:00:00,-0.125,2.6563296,102516.0,351.20056,0.0,287.1563,0.0,67.445244
2005-10-07 14:00:00,-1.0625,1.7500795,102519.0,334.73584,0.0,286.41803,0.0,76.4841
2005-10-07 15:00:00,-1.3125,0.9531117,102521.25,321.50763,0.0,285.9297,0.0,76.626945
2005-10-07 16:00:00,-0.9375,0.56243813,102498.0,334.3476,0.0,285.7773,0.0,82.096886
2005-10-07 17:00:00,-0.8125,0.45310295,102447.0,345.04346,0.0,285.4218,0.0,83.46481
2005-10-07 18:00:00,-1.1875,0.32816476,102401.25,344.37927,0.0,285.17572,0.0,85.72263
2005-10-07 19:00:00,-1.1875,0.17195007,102369.25,346.899,0.0,284.8906,0.0,87.67174
2005-10-07 20:00:00,-1.125,-0.18741168,102340.0,354.5471,0.0,284.75,0.0,87.750786
2005-10-07 21:00:00,-1.0625,-0.1874117,102301.5,355.10535,0.17578788,284.6523,0.0,85.938705
2005-10-07 22:00:00,-0.9375,-0.06241169,102277.25,358.41803,11.687327,284.55463,0.0,88.70601
2005-10-07 23:00:00,-0.9375,-0.46871468,102277.5,360.7463,38.136024,284.83984,0.0,85.28288
2005-10-08 00:00:00,-0.875,-0.93751764,102287.75,363.8791,68.40569,285.4219,0.0,81.084946
2005-10-08 01:00:00,-0.75,-1.0313118,102291.25,366.14078,108.3277,286.0313,0.0,77.293594
2005-10-08 02:00:00,-0.5,-1.4375618,102269.75,362.3321,282.11304,286.76175,0.0,76.01959
2005-10-08 03:00:00,0.125,-1.1875088,102230.5,366.5976,338.74872,287.78125,0.0,68.728386
2005-10-08 04:00:00,0.75,-0.7500088,102176.5,375.14047,338.64435,288.58203,0.0,62.538757
2005-10-08 05:00:00,1.3125,-0.95309407,102118.25,378.3242,374.40063,288.91016,0.0,65.86595
2005-10-08 06:00:00,1.625,-0.5781029,102068.25,379.7265,331.87,289.0429,0.0,69.65373
2005-10-08 07:00:00,1.5,0.14057645,102027.5,377.6407,280.37433,289.2187,0.0,65.502144
2005-10-08 08:00:00,1.6875,0.10935292,102003.0,377.25,151.57617,289.32806,0.0,64.77398
2005-10-08 09:00:00,2.3125,0.20314705,101974.5,362.42566,93.01986,289.32025,0.0,65.1814
2005-10-08 10:00:00,3.0,0.53127646,101947.25,349.35574,51.20681,289.3789,0.0,66.59205
2005-10-08 11:00:00,3.5,-0.124973506,101933.0,363.03546,2.3203259,289.32422,0.0,64.756065
2005-10-08 12:00:00,3.375,0.34382063,101917.5,371.30447,0.0,288.96484,0.0,72.449715
2005-10-08 13:00:00,3.0,1.5313648,101895.0,371.65997,0.0,288.64844,0.0,75.87515
2005-10-08 14:00:00,3.3125,1.8126236,101869.5,374.93362,0.0,288.58984,0.025393937,76.43747
2005-10-08 15:00:00,3.3125,1.4219589,101838.0,373.3399,0.0,288.7735,0.013668563,69.910126
2005-10-08 16:00:00,2.875,1.0156647,101794.75,374.64093,0.0,288.74225,-1.7347235e-18,69.539314
2005-10-08 17:00:00,2.8125,0.78132945,101748.25,374.83618,0.0,288.32425,0.13086048,80.53243
2005-10-08 18:00:00,3.3125,1.2344854,101715.75,370.7382,0.0,288.3946,0.11133144,78.40886
2005-10-08 19:00:00,4.0,2.1876147,101706.5,362.9218,0.0,288.51178,0.0,70.50073
2005-10-08 20:00:00,3.9375,2.3907619,101707.75,351.63657,0.0,288.38678,0.0,76.76178
2005-10-08 21:00:00,3.6875,2.328271,101682.5,355.23428,0.0859375,288.17975,0.0,69.13566
2005-10-08 22:00:00,3.6875,2.7501767,101659.5,367.85175,11.015925,287.9883,0.099630356,80.1541
2005-10-08 23:00:00,3.1875,4.3596,101681.25,366.22644,72.89495,287.8828,0.021487683,75.98564
2005-10-09 00:00:00,2.375,6.0314264,101738.75,363.21844,140.98972,287.48438,0.0,77.72399
2005-10-09 01:00:00,1.75,6.5157356,101811.75,365.45282,166.34616,287.07812,0.0,76.41159
2005-10-09 02:00:00,1.8125,6.500115,101874.75,365.53497,164.42734,287.01172,0.0,71.51886
2005-10-09 03:00:00,2.5625,6.297021,101952.75,363.32413,159.0711,287.07422,0.0,60.798412
2005-10-09 04:00:00,3.4375,6.484565,102025.0,357.8554,258.07822,287.08984,0.0,57.63846
2005-10-09 05:00:00,3.375,6.828297,102057.75,349.60547,414.78592,287.33984,0.0,54.212955
2005-10-09 06:00:00,2.9375,6.687641,102074.25,326.13696,579.57043,287.76172,0.0,49.270557
2005-10-09 07:00:00,2.6875,6.656391,102090.5,306.84418,595.8253,287.98434,0.0,46.45175
2005-10-09 08:00:00,2.6875,6.9220295,102111.5,304.66907,416.38602,287.67963,0.0,46.776546
2005-10-09 09:00:00,2.5625,6.8907795,102126.0,304.30508,212.45847,287.1015,0.0,48.58767
2005-10-09 10:00:00,1.4375,6.4844675,102156.0,301.95734,54.238567,286.4961,0.0,45.7307
2005-10-09 11:00:00,0.875,6.3125534,102220.25,290.87506,3.2382834,285.98047,0.0,43.502663
2005-10-09 12:00:00,-0.3125,5.6875353,102297.25,286.35132,0.0,285.31256,0.0,44.96836
2005-10-09 13:00:00,-1.625,4.3906384,102370.75,289.66147,0.0,284.2618,0.0,51.68436
2005-10-09 14:00:00,-1.5625,3.6718884,102431.5,276.2001,0.0,283.25787,0.0,53.249996
2005-10-09 15:00:00,-1.5,3.5312676,102494.5,264.2776,0.0,282.5782,0.0,57.773647
2005-10-09 16:00:00,-1.25,3.015656,102542.25,266.35217,0.0,281.95712,0.0,63.812134
2005-10-09 17:00:00,-1.0,2.484406,102563.5,260.55133,0.0,281.28912,0.0,68.53498
2005-10-09 18:00:00,-0.9375,2.2812676,102575.5,255.47684,0.0,280.8321,0.0,71.41122
2005-10-09 19:00:00,-1.0625,1.890656,102589.75,255.4065,0.0,280.3164,0.0,73.15712
2005-10-09 20:00:00,-1.25,1.5468972,102620.25,254.42987,0.0,279.7304,0.0,75.19351
2005-10-09 21:00:00,-1.5,0.8594059,102630.0,264.83234,0.8125,278.81238,0.0,79.09802
2005-10-09 22:00:00,-1.5625,0.23443238,102625.0,272.21594,53.99485,278.27325,0.0,84.94792
2005-10-09 23:00:00,-1.3125,0.23442356,102638.75,280.11084,189.49323,279.59363,0.0,77.69494
2005-10-10 00:00:00,-1.25,1.2187324,102663.25,288.2664,398.06372,282.65228,0.0,62.36254
2005-10-10 01:00:00,-0.9375,3.0311794,102695.0,282.09412,646.2717,285.72263,0.0,49.189804
2005-10-10 02:00:00,-0.3125,4.312447,102713.0,286.81403,819.0211,287.63672,0.0,43.328453
2005-10-10 03:00:00,0.25,4.3437414,102727.25,294.87488,910.6302,288.6797,0.0,40.582657
2005-10-10 04:00:00,1.0,3.9375353,102724.75,301.5186,934.84686,289.27734,0.0,37.689476
2005-10-10 05:00:00,1.5625,3.953156,102695.75,307.86395,889.60406,289.6601,0.0,41.541183
2005-10-10 06:00:00,1.6875,3.9375353,102671.25,303.51166,816.8855,289.7812,0.0,37.61714
2005-10-10 07:00:00,1.5625,3.921906,102650.75,299.18304,681.50555,289.7187,0.0,40.191902
2005-10-10 08:00:00,1.25,4.0781384,102631.75,297.01898,486.6698,289.51947,0.0,42.076878
2005-10-10 09:00:00,0.9375,4.0937853,102591.75,292.7928,267.4145,288.9648,0.0,46.183323
2005-10-10 10:00:00,0.8125,3.875053,102562.0,291.89044,79.78505,288.17575,0.0,50.53164
2005-10-10 11:00:00,0.625,3.750044,102562.75,299.87418,3.535163,287.52734,0.0,55.906208
2005-10-10 12:00:00,0.25,3.60945,102568.0,322.37006,0.0,287.16797,0.0,58.822803
2005-10-10 13:00:00,-0.4375,3.015709,102568.25,324.06207,0.0,286.8321,0.0,60.902935
2005-10-10 14:00:00,-1.0,2.156294,102553.0,295.83215,0.0,285.92978,0.0,67.401054
2005-10-10 15:00:00,-0.9375,1.6406648,102567.25,278.28937,0.0,284.12506,0.0,72.141205
2005-10-10 16:00:00,-0.8125,1.2969148,102581.5,273.60168,0.0,282.414,0.0,82.56401
2005-10-10 17:00:00,-0.875,1.1719147,102557.5,271.69135,0.0,281.5116,0.0,87.28608
2005-10-10 18:00:00,-1.0,1.2812676,102528.5,271.19916,0.0,281.1678,0.0,86.22206
2005-10-10 19:00:00,-1.0625,1.21875,102504.25,271.54678,0.0,280.94122,0.0,85.965324
2005-10-10 20:00:00,-0.6875,1.1094148,102495.25,277.82043,0.0,280.3436,0.0,88.43762
2005-10-10 21:00:00,-0.4375,0.9688207,102471.5,286.73056,0.8515625,279.76947,0.0,91.94344
2005-10-10 22:00:00,-0.5,0.8281824,102445.0,296.14844,42.609375,279.68747,0.0,91.41533
2005-10-10 23:00:00,-0.75,0.7812941,102445.75,301.81235,173.7468,280.90228,0.0,87.08545
2005-10-11 00:00:00,-1.125,0.56251764,102447.75,293.84344,393.91113,283.23828,0.0,71.0588
2005-10-11 01:00:00,-1.125,0.078032285,102425.5,291.14456,611.5506,285.57812,0.0,54.115273
2005-10-11 02:00:00,-0.4375,0.28100273,102379.5,305.81708,747.56354,287.3359,0.0,45.3004
2005-10-11 03:00:00,0.5,0.37479693,102329.25,319.90604,802.14276,287.7304,0.0,44.92603
2005-10-11 04:00:00,1.5,0.09368825,102279.5,316.90936,878.8447,288.10925,0.0,52.77646
2005-10-11 05:00:00,2.25,0.28119707,102230.75,309.33618,927.4213,289.0311,0.0,51.388954
2005-10-11 06:00:00,2.375,1.6249294,102183.75,316.8458,805.5947,289.62097,0.0,51.147736
2005-10-11 07:00:00,1.9375,3.1093178,102144.25,336.52155,539.44385,289.89838,0.0,50.17234
2005-10-11 08:00:00,2.1875,3.3125176,102117.5,336.37866,332.7961,289.5117,0.0,53.107765
2005-10-11 09:00:00,2.5625,2.984459,102096.5,326.12085,198.93582,288.66403,0.0,49.427227
2005-10-11 10:00:00,2.3125,2.6095033,102077.5,331.25098,54.566124,287.8984,0.0,52.89151
2005-10-11 11:00:00,2.125,3.0001414,102070.25,336.2741,1.7929842,287.3672,0.0,58.572052
2005-10-11 12:00:00,2.4375,3.1720295,102081.75,324.30432,0.0,287.01953,0.0,58.722897
2005-10-11 13:00:00,2.5,2.7970648,102093.0,315.64825,0.0,286.8047,0.0,60.946693
2005-10-11 14:00:00,1.9375,3.1095648,102083.5,329.28143,0.0,286.6133,0.0,56.55566
2005-10-11 15:00:00,2.0625,2.6564443,102079.5,347.72684,0.0,286.23053,0.0,66.69309
2005-10-11 16:00:00,2.75,2.3283062,102065.0,349.62958,0.0,286.13678,0.0,66.17388
2005-10-11 17:00:00,2.8125,2.9220386,102030.75,331.45337,0.0,286.4063,0.0,60.29317
2005-10-11 18:00:00,2.1875,2.9689443,102002.5,312.0193,0.0,286.47662,0.0,63.652874
2005-10-11 19:00:00,1.9375,2.8595915,101976.5,301.3948,0.0,286.54694,0.0,61.313263
2005-10-11 20:00:00,2.0625,2.5626855,101958.0,315.01617,0.0,286.69153,0.0,64.787025
2005-10-11 21:00:00,2.375,2.6251678,101925.0,345.31683,0.35548422,286.8048,0.0,68.309685
2005-10-11 22:00:00,1.5,4.203324,101920.25,358.68335,21.309555,286.6563,0.20696503,83.915924
2005-10-11 23:00:00,-0.4375,4.797003,101971.75,352.57037,95.05872,286.16803,0.0,82.40401
2005-10-12 00:00:00,-0.8125,4.093874,102029.0,348.32455,205.07245,286.1759,0.0,78.23704
