time,uwnd10m,vwnd10m,mslp,downward_longwave,downward_shortwave,air_temp_2m,precip_rate,relhum
2001-10-03 07:00:00,-0.5625,1.7500441,102067.0,279.77765,192.57417,283.03912,0.0,91.53675
2001-10-03 08:00:00,-0.5,1.9375529,102089.75,284.4377,415.20306,285.37897,0.0,75.86992
2001-10-03 09:00:00,0.0,2.468812,102105.0,292.5274,625.89056,287.90234,0.0,61.850346
2001-10-03 10:00:00,0.5625,3.0469413,102108.0,300.4882,793.3671,289.8554,0.0,52.858925
2001-10-03 11:00:00,0.8125,3.6875532,102072.0,307.7068,902.65625,291.71478,0.0,44.911972
2001-10-03 12:00:00,1.1875,4.484432,102030.75,315.8863,932.0078,292.9726,0.0,45.099075
2001-10-03 13:00:00,1.8125,5.3750706,102016.0,319.28464,897.7111,293.078,0.0,52.172386
2001-10-03 14:00:00,2.1875,5.968829,102002.0,314.9253,819.0626,292.7616,0.0,52.26643
2001-10-03 15:00:00,2.125,6.140709,101988.75,310.3238,675.1211,292.36316,0.0,53.073917
2001-10-03 16:00:00,1.9375,6.3907175,101973.25,308.87073,472.8047,291.7851,0.0,54.967003
2001-10-03 17:00:00,1.6875,6.500088,101939.5,307.10516,247.04297,290.9726,0.0,59.38106
2001-10-03 18:00:00,1.25,6.125079,101916.5,303.96857,68.16017,290.01953,0.0,65.83021
2001-10-03 19:00:00,0.5625,5.1876144,101919.75,303.25775,1.8437544,289.36328,0.0,71.84939
2001-10-03 20:00:00,-0.3125,3.9844942,101924.25,304.27356,0.0,288.85553,0.0,77.31364
2001-10-03 21:00:00,-0.875,3.656347,101931.75,302.97284,0.0,288.11334,0.0,76.99725
2001-10-03 22:00:00,-1.0625,3.7657175,101943.0,300.26965,0.0,287.4571,0.0,76.25327
2001-10-03 23:00:00,-1.0,3.4688382,101947.5,297.62122,0.0,286.86725,0.0,74.39619
2001-10-04 00:00:00,-1.0,3.343847,101933.25,295.14856,0.0,286.25006,0.0,75.834656
2001-10-04 01:00:00,-1.375,3.3594766,101922.5,293.0509,0.0,285.75787,0.0,77.9881
2001-10-04 02:00:00,-1.9375,3.2031913,101936.0,290.80865,0.0,285.375,0.0,80.39737
2001-10-04 03:00:00,-2.375,2.9844236,101955.25,288.94147,0.0,285.08203,0.0,79.36341
2001-10-04 04:00:00,-2.5625,2.7969236,101978.0,287.5469,0.0,284.7578,0.0,80.35368
2001-10-04 05:00:00,-2.125,2.5000176,101981.0,285.25784,0.0703125,284.1328,0.0,84.91359
2001-10-04 06:00:00,-1.4375,1.9687412,101995.5,283.23047,45.640636,283.48828,0.0,86.22862
2001-10-04 07:00:00,-1.5625,1.6249824,102035.25,284.5351,200.46881,284.00388,0.0,84.204605
2001-10-04 08:00:00,-2.4375,1.5781118,102052.0,289.99603,425.97266,286.10156,0.0,74.02682
2001-10-04 09:00:00,-2.9375,1.5624824,102047.0,298.1797,639.27734,288.73828,0.0,62.541573
2001-10-04 10:00:00,-2.5,1.7968441,102028.5,307.99225,805.8633,291.14844,0.0,53.356827
2001-10-04 11:00:00,-1.625,2.5000443,101993.0,320.61343,911.8436,293.49606,0.0,45.05418
2001-10-04 12:00:00,-0.5625,3.3753357,101936.5,330.6795,951.72253,295.27332,0.0,43.21048
2001-10-04 13:00:00,-0.1875,3.7192798,101874.0,335.27655,923.6092,296.29663,0.0,40.37353
2001-10-04 14:00:00,-0.375,3.64108,101820.75,337.42865,828.73016,296.90198,0.0,39.02874
2001-10-04 15:00:00,-0.9375,3.4064972,101779.75,337.22174,674.9762,297.21832,0.0,38.84274
2001-10-04 16:00:00,-2.25,3.3125618,101748.25,335.08942,475.50375,297.4295,0.0,34.440556
2001-10-04 17:00:00,-1.625,3.7344413,101705.25,329.73795,251.85547,295.79285,0.0,38.729485
2001-10-04 18:00:00,-1.375,4.093803,101683.25,323.9254,70.71875,293.96082,0.0,51.460476
2001-10-04 19:00:00,-2.625,3.90625,101712.0,317.2851,2.0507834,292.76172,0.0,53.12266
2001-10-04 20:00:00,-2.5,3.6093884,101739.75,308.55865,0.0,290.9375,0.0,59.201412
2001-10-04 21:00:00,-2.125,3.515647,101743.5,300.55865,0.0,289.55078,0.0,64.60221
2001-10-04 22:00:00,-2.0625,3.4062853,101727.0,293.7774,0.0,288.3672,0.0,67.45035
2001-10-04 23:00:00,-2.0625,3.3750618,101718.75,288.12115,0.0,287.41406,0.0,69.383125
2001-10-05 00:00:00,-2.3125,3.3594236,101705.0,282.55865,0.0,286.51562,0.0,67.30971
2001-10-05 01:00:00,-2.875,2.7343884,101707.5,277.7188,0.0,285.48828,0.0,67.6893
2001-10-05 02:00:00,-3.3125,2.0937588,101753.0,274.6328,0.0,284.54297,0.0,69.07811
2001-10-05 03:00:00,-3.4375,2.1406293,101791.75,272.26953,0.0,283.6875,0.0,72.37123
2001-10-05 04:00:00,-3.25,2.2343884,101814.0,270.0625,0.0,282.92188,0.0,76.1324
2001-10-05 05:00:00,-2.8125,1.953147,101841.5,268.23044,0.13671654,282.3047,0.0,76.11204
2001-10-05 06:00:00,-2.1875,1.9062588,101871.5,266.27728,50.05469,281.94135,0.0,75.989044
2001-10-05 07:00:00,-2.4375,2.21875,101885.75,265.9062,214.418,282.49603,0.0,72.008606
2001-10-05 08:00:00,-3.625,2.4999824,101880.25,269.26166,445.9649,284.1797,0.0,63.816113
2001-10-05 09:00:00,-4.25,2.7499647,101849.0,275.98434,659.55475,286.33594,0.0,56.099445
2001-10-05 10:00:00,-4.125,2.8593354,101794.0,284.7695,826.21484,288.7305,0.0,48.842686
2001-10-05 11:00:00,-4.1875,2.781206,101736.25,294.80078,932.71875,291.24222,0.0,40.857952
2001-10-05 12:00:00,-4.375,2.9374382,101668.5,304.6524,970.65234,293.4727,0.0,34.577747
2001-10-05 13:00:00,-4.4375,3.4374294,101589.5,312.7188,938.5078,295.15237,0.0,31.053682
2001-10-05 14:00:00,-4.5625,3.5468001,101536.0,317.9571,839.9218,296.1641,0.0,29.090456
2001-10-05 15:00:00,-4.75,3.5624294,101500.0,319.4688,683.87103,296.49612,0.0,28.622124
2001-10-05 16:00:00,-4.875,3.687447,101478.0,318.2657,482.50385,296.13284,0.0,30.416904
2001-10-05 17:00:00,-4.75,3.4218354,101497.75,316.28522,256.6992,294.94925,0.0,33.64503
2001-10-05 18:00:00,-4.125,3.2499735,101540.25,312.0782,72.875,293.2227,0.0,41.552452
2001-10-05 19:00:00,-3.0625,3.5937412,101573.75,306.0196,2.2812545,291.418,0.0,46.39948
2001-10-05 20:00:00,-2.8125,4.0937586,101612.75,301.2305,0.0,289.72656,0.0,55.591038
2001-10-05 21:00:00,-3.3125,4.2187586,101653.5,298.08206,0.0,288.20703,0.0,58.796143
2001-10-05 22:00:00,-3.6875,3.8906116,101683.0,296.53125,0.0,286.98047,0.0,61.23544
2001-10-05 23:00:00,-3.75,3.2812235,101742.25,294.4336,0.0,285.92578,0.0,63.098713
2001-10-06 00:00:00,-3.6875,2.6874824,101787.0,293.67188,0.0,285.14062,0.0,66.51145
2001-10-06 01:00:00,-3.75,2.421853,101782.75,295.19537,0.0,284.6953,0.0,65.09347
2001-10-06 02:00:00,-3.75,2.1718352,101777.5,293.1993,0.0,284.1914,0.0,66.46708
2001-10-06 03:00:00,-3.8125,1.8906028,101784.75,286.38287,0.0,283.64062,0.0,69.32519
2001-10-06 04:00:00,-3.8125,1.4999735,101811.5,280.3086,0.0,283.42578,0.0,68.8484
2001-10-06 05:00:00,-4.0,0.78121465,101863.0,278.76172,0.2109375,283.24216,0.0,67.008354
2001-10-06 06:00:00,-4.375,0.5000088,101908.25,280.01166,48.726643,282.8984,0.0,74.45542
2001-10-06 07:00:00,-4.75,0.53127646,101922.0,282.01556,210.03912,283.5586,0.0,74.03007
2001-10-06 08:00:00,-5.25,0.09375882,101933.0,286.29688,439.37888,285.53516,0.0,65.19288
2001-10-06 09:00:00,-5.4375,-0.2968794,101944.0,293.83588,651.41797,288.07812,0.0,56.003155
2001-10-06 10:00:00,-5.25,-0.25001767,101937.0,304.1757,814.9883,290.75,0.0,47.080368
2001-10-06 11:00:00,-5.5625,-0.51563823,101873.75,315.5819,917.43365,293.07422,0.0,41.46527
2001-10-06 12:00:00,-5.6875,-1.0468706,101794.0,325.7577,952.7617,294.76175,0.0,37.98123
2001-10-06 13:00:00,-5.25,-1.2499912,101756.0,333.40228,920.60535,295.81253,0.0,36.968258
2001-10-06 14:00:00,-5.0,-1.1249912,101740.25,337.83594,822.07776,296.30472,0.0,36.598885
2001-10-06 15:00:00,-4.9375,-1.1718618,101744.0,340.63678,662.0228,296.3633,0.0,37.17612
2001-10-06 16:00:00,-4.625,-1.7187412,101761.75,351.3673,421.0267,295.83203,0.0,37.661808
2001-10-06 17:00:00,-4.25,-1.6562235,101774.75,347.47668,203.01524,294.92188,0.0,38.799515
2001-10-06 18:00:00,-3.3125,-1.40625,101797.5,331.3946,68.09364,293.91016,0.0,43.98806
2001-10-06 19:00:00,-1.8125,-1.5312941,101847.25,329.67596,2.308596,292.73828,0.0,50.21087
2001-10-06 20:00:00,-1.75,-2.093803,101910.5,329.7932,0.0,291.3672,0.0,55.718163
2001-10-06 21:00:00,-2.3125,-1.8437853,101959.5,326.89474,0.0,289.94534,0.0,62.9359
2001-10-06 22:00:00,-2.25,-0.7187412,101977.25,319.26978,0.0,288.76175,0.0,68.04813
2001-10-06 23:00:00,-2.3125,-0.46872354,101994.75,306.95715,0.0,287.57422,0.0,75.1256
2001-10-07 00:00:00,-2.5625,-0.56246465,101991.0,298.2696,0.0,286.64844,0.0,72.61218
2001-10-07 01:00:00,-2.625,-0.73433524,101958.25,296.07037,0.0,286.21484,0.0,72.51282
2001-10-07 02:00:00,-2.625,-0.9999647,101951.25,296.5157,0.0,285.91797,0.0,72.18858
2001-10-07 03:00:00,-2.6875,-1.2187235,101979.5,297.24615,0.0,285.66406,0.0,73.63526
2001-10-07 04:00:00,-2.8125,-1.3124824,102025.5,296.7735,0.0,285.39453,0.0,74.63275
2001-10-07 05:00:00,-2.5625,-0.7655941,102078.75,294.30078,0.30859154,284.6601,0.0,76.4002
2001-10-07 06:00:00,-2.375,-0.3593176,102127.25,292.6601,51.44923,284.1249,0.0,76.332535
2001-10-07 07:00:00,-2.875,-0.9686971,102172.25,296.5937,210.3595,285.18744,0.0,71.83958
2001-10-07 08:00:00,-3.625,-2.0312324,102213.75,306.60162,422.67938,287.3086,0.0,63.757793
2001-10-07 09:00:00,-3.75,-2.7656736,102226.25,316.80084,622.19476,289.40234,0.0,56.99318
2001-10-07 10:00:00,-3.3125,-2.8751235,102202.5,323.6679,790.4763,291.30466,0.0,51.78105
2001-10-07 11:00:00,-3.25,-2.4844942,102125.75,330.07806,904.7655,293.33203,0.0,46.514603
2001-10-07 12:00:00,-3.1875,-2.0313382,102031.25,337.19543,947.6832,295.05078,0.0,41.543503
2001-10-07 13:00:00,-2.0625,-1.9688913,101959.75,348.6953,897.74976,295.96478,0.0,40.181305
2001-10-07 14:00:00,-0.6875,-1.8752472,101898.5,361.69394,765.3136,296.53506,0.0,40.195564
2001-10-07 15:00:00,1.0625,0.34366167,101867.25,373.50412,554.9783,295.7303,0.0,41.671356
2001-10-07 16:00:00,1.9375,3.2813208,101855.5,380.6529,323.4292,293.8631,0.0,52.887447
2001-10-07 17:00:00,1.25,4.3750443,101837.25,372.91272,156.48389,292.51166,0.0,61.00158
2001-10-07 18:00:00,0.625,4.4219675,101838.75,357.37433,47.989025,291.539,0.0,65.42747
2001-10-07 19:00:00,0.0,3.9376235,101856.25,355.5975,2.1797097,290.89062,0.0,68.60783
2001-10-07 20:00:00,-0.1875,3.2657533,101863.5,360.7151,0.0,290.45312,0.0,70.42005
2001-10-07 21:00:00,0.0,2.687615,101853.25,358.58612,0.0,290.08594,0.0,73.08598
2001-10-07 22:00:00,0.1875,2.297003,101829.5,352.3478,0.0,289.7969,0.0,77.00548
2001-10-07 23:00:00,-0.4375,1.8750972,101769.75,340.19547,0.0,289.1602,0.0,83.92541
2001-10-08 00:00:00,-0.9375,1.2187853,101696.0,328.22662,0.0,288.3203,0.0,79.069756
2001-10-08 01:00:00,-0.9375,0.28128532,101646.25,338.19153,0.0,287.9218,0.0,80.5812
2001-10-08 02:00:00,-1.125,-0.9531736,101607.25,363.21106,0.0,288.35153,0.0,75.15987
2001-10-08 03:00:00,-0.4375,-2.2189443,101597.25,373.94537,0.0,289.42975,0.0,66.72461
2001-10-08 04:00:00,0.0625,-3.0626943,101602.75,372.48068,0.0,290.16803,0.0,66.205894
2001-10-08 05:00:00,-0.5,-3.406462,101590.5,368.20337,0.23046654,289.8946,0.0,70.585075
2001-10-08 06:00:00,-0.6875,-3.437756,101590.5,366.62515,24.292843,289.53912,0.0,71.01209
2001-10-08 07:00:00,-0.5,-3.7970912,101618.25,369.17596,93.366974,289.89456,0.0,70.69479
2001-10-08 08:00:00,-0.125,-4.140797,101637.75,373.73456,182.01108,290.40628,0.0,70.33813
2001-10-08 09:00:00,0.4375,-4.5626144,101636.0,379.70334,258.00513,290.89844,0.0,68.32695
2001-10-08 10:00:00,1.0625,-4.4531646,101621.5,388.2423,208.88362,291.1328,0.0,70.19001
2001-10-08 11:00:00,2.0,-3.9531116,101570.0,395.54688,121.589386,291.17188,0.0,74.144455
2001-10-08 12:00:00,2.5,-0.5155411,101510.25,394.6366,131.60362,290.74216,0.019533457,78.89727
2001-10-08 13:00:00,2.5625,3.3282356,101476.5,391.9842,130.57251,289.957,0.011716542,83.97434
2001-10-08 14:00:00,2.4375,3.4063296,101434.5,389.21075,126.260056,289.8789,0.0,79.96597
2001-10-08 15:00:00,2.25,3.0938296,101390.5,382.85904,171.25699,290.29688,0.0,74.25818
2001-10-08 16:00:00,2.25,3.578209,101361.0,381.28082,147.58836,290.45703,0.0,70.330185
2001-10-08 17:00:00,2.25,4.5782356,101340.0,382.23004,64.77887,290.0156,0.0,77.95125
2001-10-08 18:00:00,2.375,5.2189,101330.75,373.64014,20.402964,289.5039,0.0,74.101585
2001-10-08 19:00:00,2.4375,5.3439264,101345.75,355.71802,1.2422051,289.19922,0.0,70.158035
2001-10-08 20:00:00,2.0,5.187668,101384.0,335.30795,0.0,288.91797,0.0,68.653244
2001-10-08 21:00:00,1.625,4.859538,101425.75,330.88617,0.0,288.77344,0.0,63.06504
2001-10-08 22:00:00,1.25,4.500141,101445.0,336.85516,0.0,288.67578,0.0,66.86165
2001-10-08 23:00:00,0.0625,3.7813294,101490.5,337.64072,0.0,288.12503,0.0,64.64239
2001-10-09 00:00:00,-0.8125,3.000044,101537.25,348.8987,0.0,287.23834,0.0,68.01958
2001-10-09 01:00:00,-1.0,2.859406,101540.25,352.58636,0.0,286.67584,0.0,72.406456
2001-10-09 02:00:00,-0.8125,3.6094322,101545.75,347.48444,0.0,286.36725,0.0,77.67263
2001-10-09 03:00:00,-0.5,4.6563473,101565.25,328.8319,0.0,286.03912,0.0,80.02608
2001-10-09 04:00:00,-0.75,4.625079,101596.25,304.9531,0.0,285.4571,0.0,79.88028
2001-10-09 05:00:00,-0.875,4.8125706,101627.25,305.93375,0.52734154,284.87115,0.0,80.988884
2001-10-09 06:00:00,-0.9375,4.54695,101670.25,297.76605,50.23408,284.34772,0.0,75.53486
2001-10-09 07:00:00,-1.3125,3.5937853,101733.0,284.4846,210.15616,284.4649,0.0,74.23097
2001-10-09 08:00:00,-1.4375,3.968759,101779.75,283.10944,442.83984,285.7539,0.0,55.93289
2001-10-09 09:00:00,-0.875,4.750018,101798.75,290.21896,637.7488,287.27734,0.0,47.42991
2001-10-09 10:00:00,0.0,5.3125353,101799.25,295.1133,799.3624,288.3398,0.0,43.556698
2001-10-09 11:00:00,0.625,5.343768,101767.25,301.16785,873.00146,289.07025,0.0,42.471348
2001-10-09 12:00:00,1.1875,5.484397,101752.75,305.96362,904.40857,289.52728,0.0,40.797104
2001-10-09 13:00:00,1.5625,5.9219236,101775.5,304.02997,914.2318,289.55075,0.0,48.227192
2001-10-09 14:00:00,1.8125,5.7344413,101775.5,302.49142,826.64685,289.56244,0.0,44.430725
2001-10-09 15:00:00,2.125,5.140709,101758.0,297.5147,688.35065,289.68353,0.0,42.99072
2001-10-09 16:00:00,2.25,4.9375973,101754.5,293.92145,492.30188,289.62103,0.0,40.93772
2001-10-09 17:00:00,2.0625,5.3594766,101755.25,298.886,261.58276,289.2187,0.0,41.9546
2001-10-09 18:00:00,1.5,6.125088,101777.5,313.84662,72.36775,288.5078,0.0,50.143024
2001-10-09 19:00:00,0.5,6.3906913,101840.0,317.02344,2.562575,287.7461,0.0,52.92203
2001-10-09 20:00:00,-0.625,5.734432,101928.75,298.4145,0.0,286.79303,0.0,53.041912
2001-10-09 21:00:00,-1.125,4.7656913,102017.0,279.51965,0.0,285.62897,0.0,53.96488
2001-10-09 22:00:00,-1.125,4.156312,102066.0,277.17203,0.0,284.6407,0.0,58.428734
2001-10-09 23:00:00,-1.375,3.5156736,102106.25,274.0276,0.0,283.67975,0.0,63.108032
2001-10-10 00:00:00,-1.75,2.890656,102124.75,284.5746,0.0,282.836,0.0,63.927193
2001-10-10 01:00:00,-1.9375,2.515647,102108.5,283.36737,0.0,282.26175,0.0,65.532974
2001-10-10 02:00:00,-1.8125,1.6250265,102103.25,264.26572,0.0,281.6172,0.0,65.95417
2001-10-10 03:00:00,-1.1875,0.7968794,102120.0,262.71487,0.0,280.7148,0.0,71.744576
2001-10-10 04:00:00,-0.4375,0.7187588,102155.0,268.50818,0.0,279.7773,0.0,79.26428
2001-10-10 05:00:00,-1.125,0.3125618,102178.5,272.74707,0.7812456,279.66403,0.0,80.415726
2001-10-10 06:00:00,-0.9375,0.031347126,102218.75,289.6535,37.421356,279.6679,0.0,78.724525
2001-10-10 07:00:00,-0.25,0.04694122,102273.75,303.75073,170.71783,280.3476,0.0,74.84379
2001-10-10 08:00:00,-0.8125,-0.09375884,102301.5,294.0426,397.49316,282.80463,0.0,63.46246
2001-10-10 09:00:00,-0.625,0.43746468,102305.25,288.19843,641.21375,285.4609,0.0,52.6086
2001-10-10 10:00:00,0.625,1.0311794,102287.5,296.725,801.2305,287.2968,0.0,46.952545
2001-10-10 11:00:00,1.5,1.7030234,102261.5,317.05792,811.00806,288.32022,0.0,47.03653
2001-10-10 12:00:00,1.5,2.4217734,102237.25,320.1454,853.49524,289.1874,0.0,45.45619
2001-10-10 13:00:00,2.0625,2.2811265,102218.0,325.38995,826.18286,289.85144,0.0,45.10133
2001-10-10 14:00:00,2.0625,1.7967293,102191.5,334.28323,677.47485,289.96863,0.0,43.60772
2001-10-10 15:00:00,2.0625,1.8280323,102166.25,322.6004,595.5747,289.96863,0.0,43.274643
2001-10-10 16:00:00,2.4375,2.2187324,102148.5,309.69104,467.74637,289.8866,0.0,46.41991
2001-10-10 17:00:00,2.1875,2.2812412,102111.25,305.70285,263.7307,289.65228,0.0,48.22974
2001-10-10 18:00:00,2.0625,2.2656384,102076.5,312.5041,77.58203,289.20697,0.0,59.26357
2001-10-10 19:00:00,1.9375,2.5938206,102073.25,324.85553,3.2343795,288.7461,0.0,62.015865
2001-10-10 20:00:00,1.375,2.4532266,102087.75,327.28098,0.0,288.4453,0.0,66.44455
2001-10-10 21:00:00,0.8125,2.2188735,102089.0,323.87067,0.0,288.26953,0.0,67.62526
2001-10-10 22:00:00,0.375,2.2032886,102057.75,329.8706,0.0,288.1485,0.0,62.620457
2001-10-10 23:00:00,-0.125,1.9532177,102006.5,335.49615,0.0,287.21875,0.0,70.15523
2001-10-11 00:00:00,-0.4375,2.1250353,101966.25,326.8526,0.0,286.28513,0.0,70.85112
2001-10-11 01:00:00,-0.4375,2.5156999,101953.25,326.36823,0.0,286.00397,0.0,72.51224
2001-10-11 02:00:00,-0.4375,2.5781736,101959.75,335.79715,0.0,285.7735,0.0,76.92651
2001-10-11 03:00:00,-0.4375,2.4062853,101977.5,340.3673,0.0,285.63287,0.0,77.762985
2001-10-11 04:00:00,-0.4375,2.2031736,101990.5,338.75372,0.0,285.4649,0.0,78.75053
2001-10-11 05:00:00,-0.5625,1.796897,101984.75,343.27325,0.40625,284.7813,0.0,81.47087
2001-10-11 06:00:00,-0.8125,1.1406382,101967.5,350.45325,26.062416,284.1602,0.0,82.7618
2001-10-11 07:00:00,-1.3125,0.43751764,101949.0,333.85526,149.14142,284.5625,0.0,78.55207
2001-10-11 08:00:00,-1.75,-0.5156559,101926.5,316.5661,363.25882,285.84375,0.0,72.11691
2001-10-11 09:00:00,-1.0,-1.4219766,101905.25,316.5469,575.45276,287.39453,0.0,63.539726
2001-10-11 10:00:00,0.5,-1.7969589,101876.75,332.4378,682.40765,288.5859,0.0,58.71743
2001-10-11 11:00:00,1.875,-1.1718528,101816.75,334.90247,803.00183,289.52338,0.0,53.09679
2001-10-11 12:00:00,2.75,-0.07811171,101747.25,326.69885,913.223,290.32013,0.0,50.153923
2001-10-11 13:00:00,3.125,0.6874559,101710.75,332.48395,855.0001,290.83575,0.0,46.90301
2001-10-11 14:00:00,3.375,1.4530941,101692.25,352.99197,574.982,290.74982,0.0,49.54926
2001-10-11 15:00:00,3.25,1.9843706,101673.75,372.47247,251.41922,290.0194,0.0,56.39684
2001-10-11 16:00:00,2.5625,1.8750176,101650.0,370.57782,129.8514,289.25385,0.0,61.579334
2001-10-11 17:00:00,2.1875,2.125044,101604.75,361.203,81.97702,288.86716,0.0,63.891712
2001-10-11 18:00:00,2.125,2.3906913,101569.25,363.719,27.695332,288.6211,0.0,69.24301
2001-10-11 19:00:00,2.125,2.328209,101555.0,369.29312,1.0820113,288.6953,0.0,72.87255
2001-10-11 20:00:00,2.4375,2.5626237,101537.25,369.80862,0.0,288.89453,0.0,65.793274
2001-10-11 21:00:00,2.4375,3.3282886,101516.5,370.58203,0.0,288.71875,0.0390625,76.35971
2001-10-11 22:00:00,2.125,4.359547,101501.25,368.82422,0.0,288.2578,0.003904041,74.79271
2001-10-11 23:00:00,1.75,4.297038,101526.0,360.89062,0.0,287.51562,0.037103854,79.36342
2001-10-12 00:00:00,2.125,3.5626855,101549.25,354.5467,0.0,287.13675,0.0078125,73.76155
2001-10-12 01:00:00,2.6875,4.187721,101540.25,346.41394,0.0,287.3477,0.59568876,78.783394
2001-10-12 02:00:00,2.6875,5.6096,101544.25,347.82028,0.0,287.5391,0.0019542575,75.57301
2001-10-12 03:00:00,1.9375,6.422038,101572.5,352.70303,0.0,287.42578,0.003908458,66.06652
2001-10-12 04:00:00,0.1875,5.953271,101629.25,346.91754,0.0,286.7266,0.0,68.62168
2001-10-12 05:00:00,-0.9375,5.437641,101636.75,342.70312,0.7851408,285.93365,0.0,69.286835
2001-10-12 06:00:00,-1.0625,5.687606,101662.0,316.15253,59.06656,285.38287,0.0,73.66245
2001-10-12 07:00:00,-1.1875,5.125088,101760.5,288.2303,234.46495,285.31256,0.0,72.71238
2001-10-12 08:00:00,-1.0,4.500079,101841.25,289.4757,447.3435,286.125,0.0,63.881134
2001-10-12 09:00:00,-0.5625,4.7500706,101892.25,291.77615,654.1966,287.3711,0.0,50.948513
