time,uwnd10m,vwnd10m,mslp,downward_longwave,downward_shortwave,air_temp_2m,precip_rate,relhum
2015-10-02 11:00:00,1.3125,-2.4530501,102012.25,358.82037,608.5787,293.81647,0.0,79.397255
2015-10-02 12:00:00,2.0625,-1.9686706,102003.25,363.95697,613.38696,294.64447,0.0,67.08014
2015-10-02 13:00:00,2.1875,-1.7030677,101972.75,369.04288,513.7969,294.73816,0.0,67.6415
2015-10-02 14:00:00,1.9375,-1.2030765,101918.75,372.72256,356.06207,294.49203,0.0,69.04867
2015-10-02 15:00:00,1.5,-0.9843353,101862.0,373.93347,208.85533,294.03894,0.0,70.28802
2015-10-02 16:00:00,1.0,-1.1405853,101812.25,372.05853,110.59012,293.49213,0.0,74.91512
2015-10-02 17:00:00,0.4375,-1.1718265,101757.5,368.47656,48.68386,293.1562,0.0,77.75867
2015-10-02 18:00:00,0.125,-1.2187147,101732.25,365.69928,9.484463,292.83203,0.0,78.431404
2015-10-02 19:00:00,0.5,-1.3125088,101752.25,364.16412,0.105470955,292.3828,0.0,82.52614
2015-10-02 20:00:00,0.6875,-1.4062941,101778.25,363.25394,0.0,291.97656,0.0,87.68622
2015-10-02 21:00:00,0.1875,-1.6875618,101791.0,362.9024,0.0,291.65625,0.0,91.65938
2015-10-02 22:00:00,-0.125,-2.0625882,101808.25,364.13675,0.0,291.5039,0.0,93.27382
2015-10-02 23:00:00,0.625,-1.9844677,101883.5,365.12103,0.0,291.3828,0.0,95.48183
2015-10-03 00:00:00,1.375,-2.2032266,101950.0,369.21472,0.0,291.46097,0.0,92.69685
2015-10-03 01:00:00,1.0625,-2.8126411,101948.0,372.71075,0.0,291.64453,0.0,92.59229
2015-10-03 02:00:00,0.9375,-2.6251411,101963.0,375.57013,0.0,291.64453,0.0,92.135864
2015-10-03 03:00:00,1.375,-2.2344942,102008.75,383.04672,0.0,291.71875,0.0,92.11734
2015-10-03 04:00:00,1.8125,-1.7031912,102043.5,389.41003,0.0,291.85156,0.0,91.62605
2015-10-03 05:00:00,1.5,1.1250529,102085.5,387.5547,0.011716542,291.19922,0.0,83.40059
2015-10-03 06:00:00,0.625,2.9532,102120.75,380.32037,15.292948,290.39062,0.0,85.412025
2015-10-03 07:00:00,0.4375,2.2812853,102151.75,376.01175,85.8984,290.41406,0.0,83.37108
2015-10-03 08:00:00,0.8125,2.031294,102196.75,374.5468,209.56656,290.78125,0.0,78.90312
2015-10-03 09:00:00,1.125,1.5000176,102227.25,374.2811,358.90683,291.26172,0.0,73.951996
2015-10-03 10:00:00,1.4375,0.85936177,102230.25,374.6364,488.72015,291.8437,0.0,70.579414
2015-10-03 11:00:00,1.8125,0.26565593,102200.75,371.18323,665.45825,292.41785,0.0,68.199005
2015-10-03 12:00:00,2.0,-0.39053223,102174.75,373.06613,777.4562,292.98425,0.0,66.718124
2015-10-03 13:00:00,2.0625,-0.67174685,102164.75,379.94907,735.1421,293.48425,0.0,65.612686
2015-10-03 14:00:00,2.4375,-0.37487632,102149.25,383.95306,644.8561,293.83188,0.0,65.57083
2015-10-03 15:00:00,2.8125,0.26570895,102141.0,397.16394,433.7425,293.89435,0.0,66.45327
2015-10-03 16:00:00,2.75,0.68755305,102153.0,404.5271,217.51312,293.49982,0.0,68.85124
2015-10-03 17:00:00,2.625,0.28128535,102160.75,396.62878,113.9872,293.35535,0.0,70.63531
2015-10-03 18:00:00,2.625,-0.12496467,102174.75,393.27344,40.63643,293.25775,0.0,74.50154
2015-10-03 19:00:00,2.375,-0.18748233,102206.0,391.73804,0.89452463,292.8437,0.0,77.86716
2015-10-03 20:00:00,2.1875,-0.18749118,102235.0,380.8626,0.0,292.53122,0.0,81.68582
2015-10-03 21:00:00,2.125,-0.28124118,102247.0,366.63202,0.0,292.27734,0.0,79.73648
2015-10-03 22:00:00,1.9375,-0.4531206,102230.0,354.56592,0.0,292.04297,0.0,81.1546
2015-10-03 23:00:00,1.5,-0.24996468,102188.25,338.38666,0.0,291.25012,0.0,84.43728
2015-10-04 00:00:00,1.0625,-0.26555878,102128.0,327.42996,0.0,290.31274,0.0,84.58835
2015-10-04 01:00:00,1.0,-0.4218176,102064.0,329.48068,0.0,289.8128,0.0,84.79025
2015-10-04 02:00:00,1.3125,-0.64060295,102017.75,337.85583,0.0,289.84015,0.0,83.28098
2015-10-04 03:00:00,1.875,-1.2656736,101999.75,358.5355,0.0,290.51968,0.0,80.66601
2015-10-04 04:00:00,1.9375,-1.7344942,101978.5,377.89053,0.0,291.05478,0.0,80.88081
2015-10-04 05:00:00,1.75,-1.7188735,101959.75,385.91022,0.0234375,291.25397,0.0,82.07634
2015-10-04 06:00:00,1.875,-2.1095119,101948.5,383.1839,25.226522,291.50006,0.0,84.17013
2015-10-04 07:00:00,2.1875,-2.9220204,101940.5,376.27756,112.64827,291.92578,0.0,83.02815
2015-10-04 08:00:00,2.75,-3.156347,101942.75,384.62106,170.82669,292.39844,0.0,80.6957
2015-10-04 09:00:00,3.625,-3.1563206,101939.0,386.23053,317.24835,292.9336,0.001954229,73.09128
2015-10-04 10:00:00,4.5,-2.890656,101931.5,388.53503,400.48962,293.4531,0.0,70.31615
2015-10-04 11:00:00,4.75,-2.25,101936.25,400.82394,281.3112,293.26947,0.0,70.29867
2015-10-04 12:00:00,4.75,-2.265656,101931.0,402.2458,218.33907,292.7226,0.009766729,74.50405
2015-10-04 13:00:00,4.625,-2.7031822,101883.0,392.5426,361.92645,292.7812,0.0,76.04576
2015-10-04 14:00:00,4.8125,-2.7031646,101831.25,393.25757,398.09738,293.24603,0.0,70.5075
2015-10-04 15:00:00,5.625,-2.5937853,101825.75,400.9764,225.84418,293.30463,0.0,69.721954
2015-10-04 16:00:00,6.0625,-2.3906736,101847.25,391.24188,158.21497,292.914,0.0,67.832535
2015-10-04 17:00:00,5.75,-2.7344236,101837.5,386.33945,97.192444,292.6992,0.0,65.1265
2015-10-04 18:00:00,5.25,-3.2813118,101812.5,381.76147,25.785185,292.49606,0.0,70.93729
2015-10-04 19:00:00,4.875,-3.2032175,101796.25,363.4179,0.78516287,292.14844,0.0,73.45235
2015-10-04 20:00:00,4.6875,-3.2969942,101775.25,369.32022,0.0,291.98047,0.0,74.79239
2015-10-04 21:00:00,5.125,-3.0000882,101764.25,369.60144,0.0,291.88672,0.0,77.66324
2015-10-04 22:00:00,5.3125,-2.7188118,101746.75,362.2305,0.0,291.78516,0.0,73.29513
2015-10-04 23:00:00,5.1875,-2.9063294,101715.0,374.61322,0.0,291.78125,0.0,75.4623
2015-10-05 00:00:00,5.1875,-3.2032351,101666.5,382.21887,0.0,291.79688,0.0,76.92817
2015-10-05 01:00:00,5.25,-3.2345028,101608.25,386.32422,0.0,291.6875,0.0,76.17583
2015-10-05 02:00:00,5.1875,-0.59376764,101577.25,385.96863,0.0,291.11328,0.07229102,81.35946
2015-10-05 03:00:00,4.6875,2.765753,101584.5,385.99216,0.0,290.16406,0.18749559,81.586296
2015-10-05 04:00:00,4.375,3.2501502,101616.5,385.71875,0.0,289.60156,0.0,83.78409
2015-10-05 05:00:00,4.5625,2.218856,101638.75,380.78918,0.04296654,289.5977,0.0,78.749725
2015-10-05 06:00:00,5.125,1.8907177,101663.0,373.94568,16.86305,289.77347,0.0,76.21595
2015-10-05 07:00:00,5.75,2.2969766,101719.25,363.97723,100.02616,290.01956,0.0,70.64532
2015-10-05 08:00:00,6.25,2.1250618,101790.75,349.2972,276.44107,290.41016,0.0,61.656143
2015-10-05 09:00:00,7.1875,1.5313029,101859.25,330.87097,533.9817,290.9492,0.0,52.587208
2015-10-05 10:00:00,7.25,2.0469325,101921.5,346.0936,474.55923,290.99994,0.0,54.518356
2015-10-05 11:00:00,6.9375,2.9532,101953.25,355.05054,475.02316,290.81244,0.0,51.401775
2015-10-05 12:00:00,6.5,3.2344766,101984.25,353.23834,535.1821,290.71088,0.0,49.299706
2015-10-05 13:00:00,5.8125,3.6876059,102042.75,367.01562,383.7745,290.10928,0.0,54.083668
2015-10-05 14:00:00,5.6875,4.312641,102100.0,361.1049,358.94226,289.664,0.0,58.797005
2015-10-05 15:00:00,5.125,4.922047,102161.75,353.48004,326.9983,289.58588,0.0,47.47088
2015-10-05 16:00:00,4.8125,5.4689355,102232.25,329.9217,310.0231,289.24213,0.0,53.999508
2015-10-05 17:00:00,4.625,5.5001764,102282.5,314.41388,207.15268,288.93747,0.0,44.568874
2015-10-05 18:00:00,4.1875,5.531453,102333.25,307.09802,57.215164,288.51953,0.0,42.866592
2015-10-05 19:00:00,3.5625,5.6252384,102407.5,292.723,2.226567,287.8828,0.0,45.760773
2015-10-05 20:00:00,3.0,5.5002384,102479.5,288.0271,0.0,287.57034,0.0,39.85134
2015-10-05 21:00:00,2.5,5.6252117,102546.75,289.98438,0.0,287.32425,0.0,47.81216
2015-10-05 22:00:00,1.1875,5.5157356,102597.75,299.5006,0.0,287.02737,0.0,45.883446
2015-10-05 23:00:00,-0.6875,3.8126502,102622.5,317.32886,0.0,286.22278,0.0,45.80423
2015-10-06 00:00:00,-1.875,2.0626326,102635.0,324.23425,0.0,284.8595,0.0,56.989246
2015-10-06 01:00:00,-2.125,1.7968706,102653.0,309.07892,0.0,283.9883,0.0,55.623737
2015-10-06 02:00:00,-2.25,1.75,102686.5,300.99713,0.0,283.46487,0.0,55.423313
2015-10-06 03:00:00,-2.375,1.5,102728.75,287.9925,0.0,282.81644,0.0,57.046944
2015-10-06 04:00:00,-2.375,1.1718794,102767.75,268.6296,0.0,282.08597,0.0,60.428383
2015-10-06 05:00:00,-1.8125,0.8593794,102790.75,261.05084,0.22265404,280.4999,0.0,66.96825
2015-10-06 06:00:00,-1.125,0.6249912,102818.75,257.61316,52.23437,279.1248,0.0,84.34404
2015-10-06 07:00:00,-1.0,0.62501764,102876.75,258.21475,218.69531,280.03497,0.0,81.5607
2015-10-06 08:00:00,-1.375,0.90627646,102929.5,263.50378,450.02734,283.21472,0.0,62.04958
2015-10-06 09:00:00,-2.0,1.3437324,102952.5,271.05853,663.9297,286.57028,0.0,39.24186
2015-10-06 10:00:00,-2.125,1.5468353,102955.5,277.36328,831.78516,288.70703,0.0,29.312403
2015-10-06 11:00:00,-2.25,1.3749559,102908.25,285.44925,938.89844,290.58203,0.0,25.449715
2015-10-06 12:00:00,-2.625,0.9374647,102830.0,293.56256,978.4609,292.45312,0.0,23.162151
2015-10-06 13:00:00,-2.6875,0.40622348,102758.0,299.0352,949.31635,293.9375,0.0,20.837059
2015-10-06 14:00:00,-2.75,-0.23442358,102686.25,302.69534,852.63275,295.1289,0.0,18.609625
2015-10-06 15:00:00,-3.3125,-0.6874558,102633.5,304.42633,696.2224,295.7851,0.0,17.156042
2015-10-06 16:00:00,-2.0,0.46948326,102606.0,304.85693,492.6713,295.4645,0.0,21.512888
2015-10-06 17:00:00,-0.875,1.2823807,102574.25,302.21194,264.0658,294.45648,0.0,28.180288
2015-10-06 18:00:00,-2.75,0.48483872,102577.25,296.19147,76.1912,293.53098,0.0,21.21782
2015-10-06 19:00:00,-3.5,0.28124115,102628.25,290.26562,2.652346,292.336,0.0,25.202524
2015-10-06 20:00:00,-2.5625,0.49999994,102669.5,286.87503,0.0,290.82037,0.0,28.714819
2015-10-06 21:00:00,-2.0625,0.68749994,102691.0,285.28522,0.0,289.40237,0.0,32.41593
2015-10-06 22:00:00,-2.3125,0.76563823,102696.75,283.1954,0.0,287.97656,0.0,39.01568
2015-10-06 23:00:00,-2.5625,0.8125088,102679.75,280.4258,0.0,286.57806,0.0,42.45421
2015-10-07 00:00:00,-2.875,0.46876767,102630.25,278.55072,0.0,285.8046,0.0,46.682316
2015-10-07 01:00:00,-3.8125,-0.21870586,102574.5,277.2656,0.0,285.83588,0.0,44.942566
2015-10-07 02:00:00,-4.4375,-0.5780764,102534.5,275.95312,0.0,285.91794,0.0,42.874466
2015-10-07 03:00:00,-4.625,-0.749947,102517.0,274.7813,0.0,285.77344,0.0,42.48176
2015-10-07 04:00:00,-4.75,-0.8905765,102511.5,273.97272,0.0,285.3672,0.0,43.33498
2015-10-07 05:00:00,-4.8125,-0.9999471,102471.25,271.25787,0.3359375,284.7578,0.0,44.93353
2015-10-07 06:00:00,-4.875,-1.1405588,102433.75,269.0157,53.249996,284.41797,0.0,49.23516
2015-10-07 07:00:00,-5.0625,-1.4843177,102432.75,271.41412,218.17181,285.5039,0.0,44.70707
2015-10-07 08:00:00,-5.25,-2.1093707,102423.25,279.32425,436.9334,288.15234,0.0,35.439926
2015-10-07 09:00:00,-5.0625,-2.750053,102394.5,292.19528,628.4685,291.35934,0.0,28.092367
2015-10-07 10:00:00,-4.4375,-3.2344146,102350.5,303.4491,793.21484,294.50775,0.0,22.98989
2015-10-07 11:00:00,-2.75,-3.4375882,102295.75,311.57013,918.6876,297.0038,0.0,19.432732
2015-10-07 12:00:00,-0.8125,-3.6095119,102221.0,319.82,962.95715,298.5507,0.0,20.413252
2015-10-07 13:00:00,0.75,-3.3750088,102139.75,325.22623,932.4415,299.32025,0.0,19.75634
2015-10-07 14:00:00,2.1875,-2.4060912,102061.0,330.3709,820.30444,299.56628,0.0,20.092867
2015-10-07 15:00:00,3.125,-1.5935028,101995.0,338.67944,618.0702,299.66776,0.0,18.629469
2015-10-07 16:00:00,2.8125,0.15640903,101963.75,338.65192,416.65253,299.25366,0.0,19.318123
2015-10-07 17:00:00,1.1875,2.421906,101950.0,333.16766,226.55475,297.83966,0.0,30.202421
2015-10-07 18:00:00,-0.25,3.140656,101938.75,341.25763,60.33983,296.38666,0.0,28.18672
2015-10-07 19:00:00,-1.0,3.0781736,101927.25,347.7224,0.9218662,295.42575,0.0,26.657307
2015-10-07 20:00:00,-0.875,3.0469413,101920.5,341.0857,0.0,294.29688,0.0,33.101772
2015-10-07 21:00:00,-0.1875,2.7032266,101920.0,333.50763,0.0,293.14453,0.0,42.273743
2015-10-07 22:00:00,0.125,2.3751059,101924.75,326.17963,0.0,292.33597,0.0,51.94812
2015-10-07 23:00:00,-0.1875,2.265709,101986.5,310.6132,0.0,291.19922,0.0,60.312405
2015-10-08 00:00:00,-0.4375,2.0625706,102034.0,298.03503,0.0,290.09766,0.0,27.964203
2015-10-08 01:00:00,-0.4375,1.7969501,102033.0,297.48035,0.0,289.32812,0.0,33.000004
2015-10-08 02:00:00,-0.5625,1.6250795,102044.25,296.7851,0.0,288.26566,0.0,38.927486
2015-10-08 03:00:00,-0.375,1.7344501,102072.75,294.43378,0.0,287.42197,0.0,39.78449
2015-10-08 04:00:00,-0.25,2.0313118,102103.75,291.76196,0.0,286.9884,0.0,71.17703
2015-10-08 05:00:00,-0.5625,1.7969059,102081.75,290.71887,0.4453125,285.93756,0.0,60.147324
2015-10-08 06:00:00,-0.375,1.5625353,102076.75,290.47284,55.796875,285.05865,0.0,61.539936
2015-10-08 07:00:00,0.1875,2.2813473,102128.5,293.30884,223.89062,286.94543,0.0,65.628426
2015-10-08 08:00:00,0.25,3.5001237,102171.25,299.9923,451.91406,290.17975,0.0,53.41289
2015-10-08 09:00:00,0.5,4.4219675,102186.5,307.1366,661.91797,292.51166,0.0,40.48459
2015-10-08 10:00:00,1.25,4.8594413,102168.5,314.51147,826.2539,294.26944,0.0,37.131485
2015-10-08 11:00:00,2.0625,4.8906913,102145.5,323.31598,932.2539,295.53888,0.0,42.270985
2015-10-08 12:00:00,2.6875,5.171959,102128.75,329.75317,971.1758,295.9646,0.0,46.20115
2015-10-08 13:00:00,2.6875,5.6875706,102097.75,331.2453,941.2461,295.78882,0.0,51.33403
2015-10-08 14:00:00,2.5,5.937562,102054.75,330.64777,845.4883,295.76154,0.0,52.97393
2015-10-08 15:00:00,2.5,6.1563206,102015.25,328.1869,691.37115,295.87872,0.0,50.03939
2015-10-08 16:00:00,2.3125,6.046932,101995.75,324.8198,490.75006,295.492,0.0,49.382862
2015-10-08 17:00:00,1.6875,5.5312853,101978.75,323.49573,264.3828,294.65222,0.0,54.565582
2015-10-08 18:00:00,1.125,5.000044,101979.25,322.16388,77.10548,293.67572,0.0,62.859367
2015-10-08 19:00:00,0.875,4.656329,102008.0,319.52725,2.976567,292.78125,0.0,68.32432
2015-10-08 20:00:00,0.3125,4.078244,102044.5,318.01953,0.0,292.29297,0.0,74.39306
2015-10-08 21:00:00,-0.1875,3.5157442,102069.0,317.1485,0.0,291.96878,0.0,72.01817
2015-10-08 22:00:00,-0.3125,3.2969851,102073.25,315.57437,0.0,291.57037,0.0,67.555916
2015-10-08 23:00:00,-0.4375,3.0313647,102075.0,313.8947,0.0,290.96494,0.0,65.35365
2015-10-09 00:00:00,-0.4375,2.5625882,102064.5,312.28143,0.0,290.32822,0.0,64.72397
2015-10-09 01:00:00,-0.25,2.0000706,102041.25,311.05096,0.0,289.8595,0.0,63.846275
2015-10-09 02:00:00,-0.0625,1.6563206,102030.25,310.12524,0.0,289.4025,0.0,62.463726
2015-10-09 03:00:00,-0.125,1.5469235,102047.5,308.47284,0.0,288.97275,0.0,61.34938
2015-10-09 04:00:00,-0.4375,1.4687588,102075.0,307.3712,0.0,288.45706,0.0,55.845512
2015-10-09 05:00:00,-0.5,1.4687853,102067.5,306.7657,0.59765404,287.65625,0.0,54.636356
2015-10-09 06:00:00,-0.5625,1.3750441,102076.0,305.76956,57.82813,287.11325,0.0,62.866096
2015-10-09 07:00:00,-0.5,0.9531559,102123.75,306.45312,227.95316,287.94525,0.0,55.39698
2015-10-09 08:00:00,0.125,0.45314708,102157.5,311.81638,455.8711,290.5859,0.0,45.927723
2015-10-09 09:00:00,0.75,0.07813826,102166.5,322.0467,664.9258,293.98816,0.0,37.170776
2015-10-09 10:00:00,1.3125,-0.34363514,102149.25,334.04254,828.39453,296.71063,0.0,32.23301
2015-10-09 11:00:00,2.125,-0.48416743,102115.75,345.51093,933.45703,298.62064,0.0,30.735136
2015-10-09 12:00:00,2.75,0.00019431114,102077.0,354.29956,970.957,299.77673,0.0,29.655396
2015-10-09 13:00:00,3.1875,0.73453844,102049.75,357.86188,938.957,300.0111,0.0,31.542469
2015-10-09 14:00:00,3.1875,1.6095208,102020.5,355.79938,842.45306,299.6127,0.0,31.95111
2015-10-09 15:00:00,2.625,2.5157266,101992.0,350.72534,688.7109,298.7456,0.0,34.97475
2015-10-09 16:00:00,1.8125,3.281294,101985.0,344.753,488.7343,297.53482,0.0,41.013588
2015-10-09 17:00:00,1.3125,3.7500353,101964.25,336.41748,265.19135,296.27325,0.0,49.670128
2015-10-09 18:00:00,1.5625,4.1094236,101955.25,327.94116,78.800766,294.78113,0.0,55.09277
2015-10-09 19:00:00,1.125,4.0156736,101985.5,321.88657,3.246096,293.30463,0.0,67.43205
2015-10-09 20:00:00,0.375,3.1094322,102021.5,318.70697,0.0,292.41797,0.0,76.00587
2015-10-09 21:00:00,-0.25,1.0312941,102062.25,317.96484,0.0,291.73438,0.0,81.54273
2015-10-09 22:00:00,-0.25,-0.8125706,102098.0,316.60944,0.0,291.15237,0.0,77.669235
2015-10-09 23:00:00,0.0,-0.82818234,102133.0,315.31653,0.0,289.76965,0.0,84.3362
2015-10-10 00:00:00,0.6875,-0.09373236,102132.25,315.04315,0.0,288.9416,0.0,88.41407
2015-10-10 01:00:00,1.375,0.7187853,102092.5,314.7191,0.0,289.47684,0.0,90.606026
2015-10-10 02:00:00,0.875,1.0001414,102077.75,315.6333,0.0,289.74255,0.0,92.138466
2015-10-10 03:00:00,-0.25,0.46895313,102107.75,320.94553,0.0,289.22308,0.0,93.53389
2015-10-10 04:00:00,-0.6875,0.2813295,102148.5,329.33527,0.0,287.7659,0.0,95.9377
2015-10-10 05:00:00,-0.25,0.76561177,102147.0,344.3285,0.5663908,286.94153,0.0,96.18129
2015-10-10 06:00:00,-0.375,1.1718793,102153.25,363.34814,32.695953,287.53522,0.0,95.323265
2015-10-10 07:00:00,-0.4375,1.765594,102200.25,380.98773,110.80203,288.81647,0.0,98.23721
2015-10-10 08:00:00,-0.1875,2.6093616,102247.25,391.911,220.83884,289.9375,0.0,93.82593
2015-10-10 09:00:00,0.4375,3.0937853,102276.25,376.24353,452.6463,290.69135,0.0,86.89307
2015-10-10 10:00:00,1.3125,3.0156736,102279.5,350.95343,736.78,291.90613,0.0,77.72552
2015-10-10 11:00:00,2.4375,3.2500706,102264.75,354.19067,843.9497,293.58963,0.0,70.716125
2015-10-10 12:00:00,2.75,3.9688206,102235.75,366.90143,814.6361,294.39038,0.0,67.2482
2015-10-10 13:00:00,2.0625,4.5000353,102185.25,364.07373,810.0746,294.8201,0.0,62.8791
2015-10-10 14:00:00,1.5625,4.8281384,102127.5,355.28467,791.89685,295.617,0.0,60.353344
2015-10-10 15:00:00,1.6875,4.828147,102095.25,349.101,669.1095,295.9178,0.0,58.66523
2015-10-10 16:00:00,1.6875,4.671932,102066.0,344.97614,473.15622,295.56625,0.0,57.724308
2015-10-10 17:00:00,1.125,4.6719236,102028.5,341.8864,254.47655,294.76944,0.0,63.52178
2015-10-10 18:00:00,0.625,4.765665,102021.0,337.2577,74.92967,293.80463,0.0,70.31276
2015-10-10 19:00:00,0.375,4.3907266,102043.25,331.65228,3.308596,293.0039,0.0,74.626305
2015-10-10 20:00:00,0.125,2.9219854,102093.75,331.08203,0.0,292.4375,0.0,80.943085
2015-10-10 21:00:00,0.3125,1.9375883,102155.25,345.53137,0.0,292.04297,0.0,78.51273
2015-10-10 22:00:00,-0.25,2.1094413,102141.25,351.5467,0.0,292.05078,0.0,82.79487
2015-10-10 23:00:00,-0.75,2.6250618,102121.0,345.39056,0.0,292.09766,0.0,73.16475
2015-10-11 00:00:00,-1.25,2.3281822,102108.0,346.00793,0.0,292.2891,0.0,74.22396
2015-10-11 01:00:00,-2.8125,0.96877646,102053.0,340.12885,0.0,292.88672,0.0,62.454704
2015-10-11 02:00:00,-2.625,0.6250441,102028.5,339.26575,0.0,293.0586,0.0,60.503937
2015-10-11 03:00:00,-0.6875,1.29695,102041.75,344.66013,0.0,292.43753,0.0,64.223885
2015-10-11 04:00:00,-0.125,1.4063029,102051.0,342.55856,0.0,291.67972,0.0,77.26085
2015-10-11 05:00:00,-0.75,1.2343794,102036.5,335.48444,0.85546654,290.36713,0.0,73.81591
2015-10-11 06:00:00,-0.9375,1.0937412,102048.75,333.20325,38.346962,289.24985,0.0,82.262596
2015-10-11 07:00:00,-1.5625,0.6406206,102080.0,338.95316,167.52313,290.30066,0.0,73.29397
2015-10-11 08:00:00,-1.625,0.40624118,102092.75,349.0584,356.6604,293.05066,0.0,60.005978
2015-10-11 09:00:00,-0.8125,1.2656206,102104.0,368.57422,456.2356,295.7655,0.0,48.417515
2015-10-11 10:00:00,0.625,3.2187943,102125.25,384.21475,457.90088,296.1795,0.0,55.474968
2015-10-11 11:00:00,1.5625,4.125053,102120.0,385.59308,593.0249,296.78497,0.0,51.71542
2015-10-11 12:00:00,1.8125,4.1250176,102088.75,385.44452,748.73694,298.46844,0.0,45.298996
2015-10-11 13:00:00,2.0,4.6562767,102038.75,379.99536,794.59265,299.14423,0.0,44.192226
2015-10-11 14:00:00,1.9375,5.2188034,101973.25,367.7218,797.567,299.6052,0.0,42.69805
2015-10-11 15:00:00,1.5625,5.4375796,101932.5,359.37823,685.0,299.83182,0.0,40.08523
2015-10-11 16:00:00,0.875,5.015709,101911.25,357.55804,482.4845,299.71472,0.0,42.727673
2015-10-11 17:00:00,0.5625,4.6094413,101867.75,357.69885,259.83215,299.12885,0.0,44.345116
2015-10-11 18:00:00,0.0625,3.9063382,101849.75,355.51135,78.937515,298.01163,0.0,51.27861
2015-10-11 19:00:00,-0.75,2.0782175,101875.75,353.86676,3.570317,297.93738,0.0,49.3816
2015-10-11 20:00:00,-1.6875,0.29694122,101888.0,351.6053,0.0,298.11713,0.0,39.136757
2015-10-11 21:00:00,-2.5,-0.3436882,101883.75,347.18362,0.0,297.2422,0.0,39.46414
2015-10-11 22:00:00,-2.6875,-0.43742937,101876.75,344.62115,0.0,296.5,0.0,40.535892
2015-10-11 23:00:00,-2.125,-0.031214714,101901.25,342.75012,0.0,295.0078,0.0,43.13356
2015-10-12 00:00:00,-1.5,0.29686174,101916.0,339.51965,0.0,293.2539,0.0,59.992085
2015-10-12 01:00:00,-0.625,0.046914726,101890.75,335.67975,0.0,291.8125,0.0,64.38256
2015-10-12 02:00:00,-0.375,-0.5780941,101875.5,334.08215,0.0,291.3164,0.0,66.040504
2015-10-12 03:00:00,-1.375,-0.79683524,101871.75,333.0587,0.0,291.91016,0.0,60.387676
2015-10-12 04:00:00,-1.9375,-0.24991168,101864.5,330.8047,0.0,291.7617,0.0,60.383495
2015-10-12 05:00:00,-2.125,-0.06238519,101832.5,328.0625,1.160154,291.63275,0.0,61.668667
2015-10-12 06:00:00,-1.9375,-0.18739402,101810.5,325.78912,62.875004,291.4961,0.0,62.620323
2015-10-12 07:00:00,-0.6875,-0.26564705,101830.75,326.43365,235.16019,291.57422,0.0,62.99588
2015-10-12 08:00:00,0.6875,-0.20316473,101853.0,332.4375,458.8399,293.17575,0.0,57.846367
2015-10-12 09:00:00,1.3125,0.093758866,101843.0,342.6989,663.9102,295.32016,0.0,50.343086
