// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.06
// File Date:1980/01/04 20:45:38
// Copyright (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ177-CAD
SondeNo=0136
SensorType=D0D1T1C1C2K0U3O0TOP0TPP1Q0
SensorType2=03030303030303030303030303
Channel=13
Comment=num 2

PreHeat=1000
Interval=200
SampleCnt=218

StartTime=1980/01/04 20:45:38
EndTime=1980/01/04 20:46:22

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=-0.009
StartDepthA=0.202438887612972
StartDepthB=0.201234831039948

FilmNo=144601B
UseMicroMol=0

CoefDate=2015/10/07

Ch1=-5.81083600e-02,1.869638000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.69772200e00,1.069701000e-03,-1.26507900e-08,2.919105000e-13,-3.52728500e-18,2.531630000e-23,0.000000000e00,0.000000000e00,
Ch4=2.423661000e-02,3.814907000e01,8.033290000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.03341200e00,7.490196000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.43223700e00,1.467499000e-02,6.216078000e-08,1.130527000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.24825000e01,2.260056000e06,-6.04631800e03,1.001100000e-02,4.400000000e-03,5.380000000e-05,-1.05100000e00,1.045489730e00,
Ch9=-5.53150100e00,1.071128000e-03,-1.28910100e-08,3.048651000e-13,-3.82419300e-18,2.768645000e-23,0.000000000e00,0.000000000e00,
Ch10=6.626887710e00,2.808857570e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.11247900e00,1.744157000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=1250.0000000000,-0.038140000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch13=-8.91483700e01,9.384038000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,ORP [mV],DO [%],DO [mg/l],Quant. [µmol/(m2*s)],Mark,
4/01/1980 8:46:06 PM,0.199,23.336,0.528,1.032,1071.3,997.861,0.000,2.584,2.584,7.260,9.042,22.464,102.448,8.688,133.816,0,
4/01/1980 8:46:06 PM,0.199,23.338,0.528,1.032,1071.1,997.861,0.000,2.622,2.622,7.482,9.043,22.884,102.516,8.694,133.910,0,
4/01/1980 8:46:06 PM,0.201,23.337,0.528,1.032,1071.2,997.861,0.000,2.622,2.622,7.852,9.044,23.074,102.549,8.698,125.934,0,
4/01/1980 8:46:06 PM,0.201,23.340,0.528,1.032,1070.8,997.860,0.000,2.337,2.337,6.593,9.044,23.112,102.665,8.708,126.215,0,
4/01/1980 8:46:07 PM,0.203,23.336,0.528,1.032,1071.2,997.861,0.000,2.434,2.434,7.008,9.045,23.303,102.576,8.702,125.558,0,
4/01/1980 8:46:07 PM,0.203,23.335,0.528,1.032,1071.3,997.862,0.000,2.487,2.487,6.830,9.045,23.189,102.647,8.706,120.585,0,
4/01/1980 8:46:07 PM,0.203,23.338,0.528,1.032,1070.8,997.861,0.000,2.644,2.644,7.734,9.045,23.265,102.619,8.703,119.459,0,
4/01/1980 8:46:07 PM,0.199,23.336,0.528,1.032,1071.6,997.861,0.000,2.547,2.547,7.171,9.045,23.608,102.682,8.709,120.585,0,
4/01/1980 8:46:07 PM,0.199,23.336,0.528,1.032,1071.6,997.861,0.000,2.509,2.509,9.098,9.044,23.608,102.722,8.713,122.556,0,
4/01/1980 8:46:08 PM,0.199,23.336,0.528,1.032,1071.7,997.862,0.000,2.517,2.517,8.831,9.044,23.570,102.743,8.715,122.649,0,
4/01/1980 8:46:08 PM,0.201,23.338,0.528,1.032,1071.4,997.861,0.000,2.749,2.749,9.617,9.044,23.608,102.816,8.721,121.336,0,
4/01/1980 8:46:08 PM,0.203,23.338,0.528,1.032,1071.6,997.861,0.000,2.584,2.584,7.734,9.045,23.532,102.797,8.720,118.896,0,
4/01/1980 8:46:08 PM,0.203,23.338,0.528,1.032,1071.7,997.861,0.000,2.562,2.562,7.526,9.046,23.532,102.789,8.719,117.019,0,
4/01/1980 8:46:08 PM,0.207,23.338,0.528,1.032,1071.2,997.861,0.000,2.562,2.562,7.230,9.046,23.570,102.760,8.715,116.174,0,
4/01/1980 8:46:09 PM,0.209,23.338,0.528,1.033,1071.8,997.861,0.000,2.479,2.479,7.260,9.047,23.532,102.725,8.712,117.113,0,
4/01/1980 8:46:09 PM,0.214,23.338,0.528,1.032,1071.5,997.861,0.000,2.457,2.457,7.023,9.047,23.799,102.784,8.718,116.081,0,
4/01/1980 8:46:09 PM,0.216,23.340,0.528,1.032,1071.4,997.860,0.000,2.532,2.532,7.082,9.046,24.028,102.851,8.722,114.016,0,
4/01/1980 8:46:09 PM,0.216,23.339,0.528,1.032,1071.5,997.861,0.000,2.494,2.494,6.786,9.046,24.104,102.843,8.721,114.204,0,
4/01/1980 8:46:09 PM,0.214,23.338,0.528,1.032,1071.5,997.861,0.000,2.509,2.509,6.771,9.046,23.990,102.892,8.727,114.016,0,
4/01/1980 8:46:10 PM,0.216,23.335,0.528,1.032,1071.5,997.862,0.000,2.562,2.562,7.274,9.046,23.913,102.961,8.732,113.922,0,
4/01/1980 8:46:10 PM,0.214,23.337,0.528,1.033,1071.8,997.861,0.000,2.494,2.494,7.023,9.048,23.799,102.920,8.728,114.673,0,
4/01/1980 8:46:10 PM,0.213,23.337,0.528,1.033,1071.8,997.861,0.000,2.367,2.367,6.460,9.048,23.952,102.898,8.727,116.644,0,
4/01/1980 8:46:10 PM,0.211,23.335,0.528,1.032,1071.5,997.862,0.000,2.367,2.367,6.371,9.049,23.913,102.891,8.727,118.896,0,
4/01/1980 8:46:10 PM,0.209,23.330,0.528,1.032,1071.8,997.863,0.000,2.547,2.547,7.408,9.050,23.952,102.928,8.730,132.033,0,
4/01/1980 8:46:11 PM,0.211,23.325,0.528,1.033,1072.1,997.864,0.000,2.599,2.599,7.556,9.051,23.990,102.832,8.722,124.902,0,
4/01/1980 8:46:11 PM,0.214,23.325,0.528,1.032,1071.8,997.864,0.000,2.479,2.479,7.126,9.051,24.142,102.867,8.724,118.520,0,
4/01/1980 8:46:11 PM,0.216,23.330,0.528,1.032,1071.8,997.863,0.000,2.442,2.442,7.215,9.051,24.333,102.864,8.724,118.051,0,
4/01/1980 8:46:11 PM,0.218,23.336,0.528,1.032,1071.6,997.861,0.000,2.539,2.539,7.719,9.050,24.409,102.876,8.725,117.957,0,
4/01/1980 8:46:11 PM,0.220,23.326,0.528,1.032,1071.8,997.864,0.000,2.764,2.764,7.838,9.050,24.447,102.888,8.726,118.333,0,
4/01/1980 8:46:12 PM,0.222,23.327,0.528,1.032,1071.9,997.864,0.000,2.584,2.584,7.526,9.050,24.486,102.896,8.727,118.708,0,
4/01/1980 8:46:12 PM,0.222,23.337,0.528,1.032,1071.6,997.861,0.000,2.614,2.614,7.171,9.050,24.562,102.902,8.728,120.022,0,
4/01/1980 8:46:12 PM,0.226,23.333,0.528,1.032,1071.6,997.862,0.000,2.494,2.494,8.090,9.049,24.753,102.951,8.733,120.679,0,
4/01/1980 8:46:12 PM,0.228,23.332,0.528,1.032,1071.6,997.863,0.000,2.577,2.577,7.541,9.049,24.791,102.984,8.736,121.617,0,
4/01/1980 8:46:12 PM,0.228,23.330,0.528,1.032,1071.7,997.863,0.000,2.457,2.457,7.971,9.048,24.981,102.915,8.731,123.119,0,
4/01/1980 8:46:13 PM,0.232,23.326,0.528,1.032,1071.9,997.864,0.000,2.607,2.607,7.956,9.047,25.172,103.001,8.739,123.775,0,
4/01/1980 8:46:13 PM,0.230,23.327,0.528,1.032,1071.6,997.864,0.000,2.389,2.389,6.993,9.046,25.286,102.944,8.734,124.902,0,
4/01/1980 8:46:13 PM,0.228,23.327,0.528,1.032,1071.6,997.864,0.000,2.457,2.457,8.060,9.045,25.477,102.952,8.734,126.497,0,
4/01/1980 8:46:13 PM,0.232,23.327,0.528,1.032,1071.5,997.864,0.000,2.652,2.652,8.431,9.044,25.363,102.973,8.735,127.248,0,
4/01/1980 8:46:13 PM,0.232,23.327,0.528,1.032,1071.2,997.864,0.000,2.741,2.741,8.030,9.044,25.401,102.961,8.734,128.467,0,
4/01/1980 8:46:14 PM,0.232,23.327,0.528,1.032,1071.7,997.864,0.000,2.652,2.652,7.408,9.044,25.363,102.928,8.731,137.195,0,
4/01/1980 8:46:14 PM,0.232,23.329,0.528,1.032,1071.4,997.863,0.000,2.389,2.389,6.949,9.045,25.134,102.856,8.725,142.731,0,
4/01/1980 8:46:14 PM,0.236,23.325,0.528,1.032,1071.7,997.864,0.000,2.367,2.367,7.023,9.045,25.439,103.004,8.738,143.576,0,
4/01/1980 8:46:14 PM,0.236,23.322,0.528,1.032,1071.8,997.865,0.000,2.756,2.756,9.127,9.046,25.286,102.949,8.733,326.001,0,
4/01/1980 8:46:14 PM,0.237,23.324,0.528,1.032,1071.3,997.865,0.000,2.869,2.869,9.617,9.047,25.363,102.919,8.731,1033.370,0,
4/01/1980 8:46:15 PM,0.237,23.331,0.528,1.032,1071.3,997.863,0.000,2.629,2.629,7.793,9.047,25.439,102.893,8.729,1138.753,0,
4/01/1980 8:46:15 PM,0.237,23.334,0.528,1.032,1071.5,997.862,0.000,2.524,2.524,6.608,9.047,25.477,102.906,8.730,1152.078,0,
4/01/1980 8:46:15 PM,0.237,23.327,0.528,1.032,1071.4,997.864,0.000,2.502,2.502,6.786,9.048,25.439,102.920,8.731,1153.486,0,
4/01/1980 8:46:15 PM,0.234,23.324,0.528,1.032,1072.0,997.865,0.000,2.195,2.195,6.489,9.048,25.401,102.924,8.732,1172.160,0,
4/01/1980 8:46:15 PM,0.228,23.325,0.528,1.033,1072.0,997.864,0.000,2.172,2.172,6.119,9.049,25.439,102.918,8.732,1153.204,0,
4/01/1980 8:46:16 PM,0.228,23.323,0.528,1.032,1071.7,997.865,0.000,2.240,2.240,6.519,9.050,25.515,102.991,8.738,1158.366,0,
4/01/1980 8:46:16 PM,0.228,23.328,0.528,1.032,1071.7,997.864,0.000,2.359,2.359,6.193,9.050,25.477,103.001,8.739,1147.668,0,
4/01/1980 8:46:16 PM,0.230,23.334,0.528,1.032,1071.5,997.862,0.000,2.479,2.479,5.956,9.051,25.401,102.984,8.737,1136.970,0,
4/01/1980 8:46:16 PM,0.234,23.336,0.528,1.032,1071.3,997.862,0.000,2.270,2.270,5.586,9.052,25.553,102.998,8.738,1142.413,0,
4/01/1980 8:46:16 PM,0.232,23.330,0.528,1.032,1071.6,997.863,0.000,2.539,2.539,6.415,9.052,25.553,102.951,8.734,1106.566,0,
4/01/1980 8:46:17 PM,0.230,23.335,0.528,1.032,1071.6,997.862,0.000,2.509,2.509,6.963,9.053,25.592,102.988,8.737,1120.266,0,
4/01/1980 8:46:17 PM,0.232,23.335,0.528,1.032,1071.3,997.862,0.000,2.869,2.869,6.874,9.053,25.592,102.939,8.733,1110.038,0,
4/01/1980 8:46:17 PM,0.234,23.326,0.528,1.032,1071.5,997.864,0.000,2.607,2.607,6.341,9.054,25.592,102.947,8.733,1127.304,0,
4/01/1980 8:46:17 PM,0.237,23.331,0.528,1.032,1071.5,997.863,0.000,2.629,2.629,6.075,9.054,25.744,103.010,8.739,1134.343,0,
4/01/1980 8:46:17 PM,0.234,23.334,0.528,1.032,1071.7,997.862,0.000,2.547,2.547,6.682,9.054,25.859,103.030,8.741,1136.876,0,
4/01/1980 8:46:18 PM,0.234,23.335,0.528,1.032,1071.6,997.862,0.000,2.299,2.299,7.186,9.054,25.935,102.926,8.732,1144.571,0,
4/01/1980 8:46:18 PM,0.234,23.334,0.528,1.032,1071.4,997.862,0.000,2.502,2.502,7.912,9.053,26.087,102.928,8.732,1158.647,0,
4/01/1980 8:46:18 PM,0.232,23.331,0.528,1.032,1071.4,997.863,0.000,2.704,2.704,6.919,9.053,26.087,102.930,8.731,1143.914,0,
4/01/1980 8:46:18 PM,0.232,23.331,0.528,1.032,1071.8,997.863,0.000,2.464,2.464,7.497,9.053,26.087,103.030,8.740,1159.867,0,
4/01/1980 8:46:18 PM,0.232,23.330,0.528,1.032,1071.4,997.863,0.000,2.547,2.547,6.919,9.053,26.126,102.975,8.736,1156.020,0,
4/01/1980 8:46:19 PM,0.230,23.330,0.528,1.032,1071.4,997.863,0.000,2.637,2.637,8.312,9.053,26.164,103.005,8.738,1142.882,0,
4/01/1980 8:46:19 PM,0.228,23.328,0.528,1.032,1071.5,997.864,0.000,2.539,2.539,7.467,9.053,26.278,103.055,8.743,1147.386,0,
4/01/1980 8:46:19 PM,0.226,23.326,0.528,1.032,1071.5,997.864,0.000,2.614,2.614,7.689,9.053,26.202,103.045,8.740,1152.641,0,
4/01/1980 8:46:19 PM,0.228,23.329,0.528,1.032,1071.6,997.863,0.000,2.629,2.629,8.564,9.055,26.126,102.993,8.736,1137.252,0,
4/01/1980 8:46:20 PM,0.228,23.333,0.528,1.032,1071.3,997.862,0.000,2.704,2.704,7.867,9.055,26.316,102.951,8.732,1153.298,0,
4/01/1980 8:46:20 PM,0.230,23.336,0.528,1.032,1071.6,997.862,0.000,3.078,3.078,7.704,9.054,26.354,102.988,8.736,1133.404,0,
4/01/1980 8:46:20 PM,0.226,23.344,0.528,1.032,1071.1,997.859,0.000,2.644,2.644,6.401,9.055,26.393,102.985,8.736,1149.545,0,
4/01/1980 8:46:20 PM,0.226,23.338,0.528,1.032,1071.2,997.861,0.000,2.502,2.502,6.401,9.055,26.469,102.955,8.734,1135.656,0,
4/01/1980 8:46:20 PM,0.226,23.341,0.528,1.032,1071.3,997.860,0.000,2.412,2.412,6.430,9.055,26.469,103.025,8.740,1146.542,0,
4/01/1980 8:46:21 PM,0.230,23.346,0.528,1.033,1071.5,997.859,0.000,2.442,2.442,7.423,9.055,26.545,103.009,8.740,1148.512,0,
4/01/1980 8:46:21 PM,0.232,23.343,0.528,1.032,1071.4,997.860,0.000,2.329,2.329,6.949,9.055,26.545,103.046,8.742,1142.507,0,
4/01/1980 8:46:21 PM,0.230,23.339,0.528,1.032,1071.4,997.861,0.000,2.532,2.532,8.119,9.055,26.583,103.040,8.742,1150.765,0,
4/01/1980 8:46:21 PM,0.230,23.330,0.528,1.032,1071.8,997.863,0.000,2.374,2.374,6.800,9.056,26.545,103.028,8.741,1150.295,0,
4/01/1980 8:46:21 PM,0.226,23.328,0.528,1.032,1071.7,997.864,0.000,2.427,2.427,6.208,9.056,26.621,102.984,8.736,1145.040,0,
4/01/1980 8:46:22 PM,0.226,23.332,0.528,1.033,1071.9,997.863,0.000,2.509,2.509,7.141,9.057,26.583,103.004,8.736,1145.697,0,
4/01/1980 8:46:22 PM,0.226,23.335,0.528,1.032,1071.6,997.862,0.000,2.449,2.449,7.274,9.057,26.659,102.996,8.736,1136.689,0,
4/01/1980 8:46:22 PM,0.220,23.338,0.528,1.032,1071.7,997.861,0.000,2.592,2.592,7.482,9.056,26.965,103.071,8.742,1136.501,0,
4/01/1980 8:46:22 PM,0.213,23.340,0.528,1.033,1071.6,997.860,0.000,2.592,2.592,7.289,9.055,27.232,103.068,8.742,1132.560,0,
