// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.06
// File Date:2025/08/17 14:17:48
// Copyright (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ177-CAD
SondeNo=0136
SensorType=D0D1T1C1C2K0U3O0TOP0TPP1Q0
SensorType2=03030303030303030303030303
Channel=13
Comment=Aug 4

PreHeat=1000
Interval=200
SampleCnt=386

StartTime=2025/08/17 14:17:48
EndTime=2025/08/17 14:19:06

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=0.219
StartDepthA=0.11579887150898
StartDepthB=0.115514660351181

FilmNo=144601B
UseMicroMol=0

CoefDate=2015/10/07

Ch1=-5.81083600e-02,1.869638000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.69772200e00,1.069701000e-03,-1.26507900e-08,2.919105000e-13,-3.52728500e-18,2.531630000e-23,0.000000000e00,0.000000000e00,
Ch4=2.423661000e-02,3.814907000e01,8.033290000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.03341200e00,7.490196000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.43223700e00,1.467499000e-02,6.216078000e-08,1.130527000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.24825000e01,2.260056000e06,-6.04631800e03,1.001100000e-02,4.400000000e-03,5.380000000e-05,-1.05100000e00,1.045489730e00,
Ch9=-5.53150100e00,1.071128000e-03,-1.28910100e-08,3.048651000e-13,-3.82419300e-18,2.768645000e-23,0.000000000e00,0.000000000e00,
Ch10=6.626887710e00,2.808857570e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.11247900e00,1.744157000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=1250.0000000000,-0.038140000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch13=-8.91483700e01,9.384038000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,ORP [mV],DO [%],DO [mg/l],Quant. [µmol/(m2*s)],Mark,
17/08/2025 2:17:52 PM,0.460,15.030,0.558,0.905,1159.2,999.531,0.000,4.449,4.449,5.187,8.703,70.826,106.000,10.634,238.824,0,
17/08/2025 2:17:52 PM,0.483,15.032,0.558,0.905,1158.6,999.531,0.000,4.449,4.449,4.994,8.702,71.054,105.965,10.631,250.460,0,
17/08/2025 2:17:52 PM,0.514,15.032,0.559,0.905,1159.8,999.531,0.000,4.554,4.554,5.335,8.702,71.321,105.989,10.633,249.522,0,
17/08/2025 2:17:53 PM,0.544,15.033,0.558,0.905,1159.0,999.531,0.000,4.494,4.494,5.749,8.704,70.902,105.943,10.628,231.973,0,
17/08/2025 2:17:53 PM,0.571,15.032,0.559,0.906,1160.0,999.532,0.000,4.517,4.517,5.749,8.706,70.749,106.080,10.641,209.452,0,
17/08/2025 2:17:53 PM,0.605,15.031,0.559,0.906,1160.5,999.532,0.000,4.644,4.644,5.201,8.708,70.635,106.032,10.636,221.932,0,
17/08/2025 2:17:53 PM,0.645,15.031,0.558,0.905,1158.6,999.532,0.000,4.517,4.517,5.157,8.710,70.826,105.985,10.632,193.217,0,
17/08/2025 2:17:53 PM,0.684,15.033,0.558,0.905,1158.9,999.532,0.000,4.681,4.681,5.394,8.709,72.008,106.033,10.637,175.012,0,
17/08/2025 2:17:54 PM,0.710,15.033,0.560,0.907,1162.1,999.533,0.000,4.846,4.846,5.882,8.708,72.275,105.964,10.629,171.446,0,
17/08/2025 2:17:54 PM,0.739,15.030,0.560,0.907,1161.4,999.533,0.000,4.846,4.846,5.379,8.709,72.046,106.084,10.642,174.918,0,
17/08/2025 2:17:54 PM,0.758,15.028,0.560,0.907,1162.5,999.534,0.000,4.914,4.914,5.246,8.709,72.618,106.056,10.639,159.716,0,
17/08/2025 2:17:54 PM,0.764,15.028,0.560,0.908,1163.1,999.534,0.000,5.018,5.018,5.527,8.707,73.228,106.074,10.641,158.309,0,
17/08/2025 2:17:54 PM,0.767,15.027,0.560,0.908,1162.9,999.534,0.000,4.988,4.988,5.187,8.705,73.686,106.076,10.640,169.851,0,
17/08/2025 2:17:55 PM,0.777,15.025,0.560,0.907,1162.5,999.535,0.000,5.131,5.131,5.127,8.704,74.106,106.063,10.640,163.188,0,
17/08/2025 2:17:55 PM,0.806,15.024,0.559,0.906,1160.2,999.534,0.000,5.093,5.093,5.453,8.702,74.449,106.068,10.642,152.115,0,
17/08/2025 2:17:55 PM,0.840,15.020,0.559,0.906,1160.6,999.535,0.000,4.981,4.981,5.453,8.700,74.525,106.147,10.651,164.127,0,
17/08/2025 2:17:55 PM,0.874,15.023,0.559,0.905,1159.3,999.534,0.000,5.011,5.011,5.986,8.698,75.021,106.052,10.642,163.564,0,
17/08/2025 2:17:55 PM,0.909,15.023,0.559,0.906,1161.0,999.535,0.000,4.944,4.944,6.030,8.696,75.402,106.041,10.640,151.083,0,
17/08/2025 2:17:56 PM,0.941,15.026,0.560,0.907,1161.4,999.535,0.000,5.033,5.033,5.882,8.694,75.784,106.094,10.646,142.356,0,
17/08/2025 2:17:56 PM,0.987,15.026,0.561,0.909,1164.4,999.536,0.000,4.929,4.929,5.705,8.692,75.669,106.147,10.651,144.890,0,
17/08/2025 2:17:56 PM,1.044,15.030,0.561,0.909,1163.9,999.536,0.000,5.003,5.003,5.616,8.692,75.326,106.137,10.649,137.382,0,
17/08/2025 2:17:56 PM,1.097,15.027,0.560,0.907,1162.3,999.536,0.000,4.988,4.988,5.971,8.691,75.784,106.157,10.652,121.523,0,
17/08/2025 2:17:56 PM,1.141,15.023,0.560,0.908,1163.1,999.537,0.000,5.048,5.048,5.986,8.690,75.975,106.153,10.651,112.890,0,
17/08/2025 2:17:57 PM,1.193,15.022,0.561,0.909,1164.2,999.538,0.000,5.041,5.041,5.453,8.689,76.242,106.100,10.646,109.324,0,
17/08/2025 2:17:57 PM,1.220,15.022,0.560,0.907,1162.4,999.537,0.000,5.108,5.108,5.201,8.687,76.737,106.152,10.650,100.878,0,
17/08/2025 2:17:57 PM,1.242,15.023,0.560,0.908,1163.0,999.537,0.000,5.093,5.093,5.409,8.686,76.966,106.144,10.650,99.846,0,
17/08/2025 2:17:57 PM,1.262,15.023,0.561,0.909,1164.7,999.538,0.000,5.131,5.131,5.616,8.684,77.348,106.152,10.650,101.535,0,
17/08/2025 2:17:57 PM,1.279,15.023,0.561,0.909,1164.9,999.538,0.000,4.876,4.876,5.394,8.683,77.424,106.206,10.655,99.940,0,
17/08/2025 2:17:58 PM,1.298,15.022,0.562,0.910,1165.8,999.539,0.000,4.899,4.899,5.764,8.681,77.576,106.215,10.656,97.406,0,
17/08/2025 2:17:58 PM,1.334,15.022,0.562,0.910,1165.9,999.539,0.000,4.854,4.854,5.497,8.680,77.767,106.240,10.659,94.122,0,
17/08/2025 2:17:58 PM,1.380,15.024,0.562,0.910,1165.8,999.539,0.000,4.936,4.936,5.675,8.679,77.996,106.176,10.653,93.371,0,
17/08/2025 2:17:58 PM,1.437,15.025,0.562,0.910,1166.1,999.539,0.000,4.846,4.846,5.601,8.679,77.767,106.231,10.658,87.835,0,
17/08/2025 2:17:58 PM,1.502,15.026,0.562,0.911,1166.9,999.540,0.000,4.914,4.914,5.320,8.680,77.348,106.218,10.658,79.389,0,
17/08/2025 2:17:59 PM,1.551,15.027,0.562,0.910,1165.6,999.539,0.000,4.786,4.786,5.586,8.680,77.653,106.268,10.663,75.917,0,
17/08/2025 2:17:59 PM,1.584,15.027,0.562,0.910,1166.1,999.539,0.000,5.161,5.161,5.423,8.681,77.691,106.276,10.663,73.008,0,
17/08/2025 2:17:59 PM,1.609,15.026,0.562,0.911,1166.9,999.540,0.000,5.048,5.048,5.734,8.681,78.110,106.240,10.660,69.067,0,
17/08/2025 2:17:59 PM,1.641,15.025,0.562,0.910,1165.3,999.540,0.000,4.973,4.973,5.157,8.680,78.377,106.320,10.667,67.847,0,
17/08/2025 2:17:59 PM,1.674,15.025,0.561,0.909,1165.2,999.540,0.000,4.899,4.899,5.438,8.679,78.606,106.276,10.663,68.128,0,
17/08/2025 2:18:00 PM,1.723,15.026,0.562,0.910,1166.0,999.540,0.000,4.741,4.741,5.764,8.679,78.759,106.302,10.666,63.999,0,
17/08/2025 2:18:00 PM,1.752,15.024,0.562,0.911,1166.6,999.541,0.000,4.749,4.749,5.142,8.678,78.873,106.258,10.661,62.779,0,
17/08/2025 2:18:00 PM,1.775,15.021,0.562,0.911,1167.1,999.542,0.000,4.981,4.981,5.261,8.679,78.606,106.264,10.661,60.996,0,
17/08/2025 2:18:00 PM,1.807,15.020,0.562,0.911,1167.2,999.542,0.000,4.921,4.921,5.468,8.680,78.530,106.228,10.658,58.650,0,
17/08/2025 2:18:00 PM,1.849,15.022,0.562,0.911,1167.0,999.542,0.000,5.078,5.078,5.601,8.681,78.835,106.313,10.666,56.210,0,
17/08/2025 2:18:01 PM,1.895,15.023,0.562,0.910,1166.3,999.541,0.000,4.899,4.899,5.053,8.680,79.598,106.284,10.663,53.207,0,
17/08/2025 2:18:01 PM,1.933,15.025,0.562,0.910,1165.4,999.541,0.000,4.921,4.921,5.039,8.679,79.598,106.285,10.663,50.674,0,
17/08/2025 2:18:01 PM,1.963,15.023,0.561,0.908,1163.9,999.541,0.000,5.003,5.003,5.512,8.678,79.979,106.300,10.666,48.328,0,
17/08/2025 2:18:01 PM,1.990,15.019,0.562,0.910,1166.5,999.543,0.000,5.011,5.011,6.252,8.677,80.170,106.327,10.668,46.451,0,
17/08/2025 2:18:01 PM,2.021,15.016,0.563,0.912,1168.7,999.544,0.000,4.846,4.846,5.764,8.676,80.246,106.223,10.659,45.419,0,
17/08/2025 2:18:02 PM,2.055,15.014,0.563,0.912,1168.7,999.545,0.000,4.861,4.861,5.557,8.676,80.322,106.251,10.662,44.011,0,
17/08/2025 2:18:02 PM,2.091,15.012,0.563,0.912,1168.2,999.545,0.000,4.951,4.951,5.542,8.676,80.361,106.182,10.655,42.510,0,
17/08/2025 2:18:02 PM,2.126,15.013,0.563,0.912,1168.5,999.545,0.000,4.959,4.959,5.675,8.675,80.513,106.226,10.658,41.008,0,
17/08/2025 2:18:02 PM,2.156,15.018,0.563,0.912,1168.5,999.544,0.000,4.891,4.891,5.216,8.675,80.628,106.186,10.655,39.413,0,
17/08/2025 2:18:02 PM,2.206,15.019,0.564,0.913,1169.6,999.545,0.000,4.696,4.696,5.483,8.675,80.589,106.181,10.654,37.630,0,
17/08/2025 2:18:03 PM,2.269,15.020,0.564,0.913,1169.7,999.545,0.000,5.183,5.183,5.379,8.676,80.742,106.228,10.658,35.659,0,
17/08/2025 2:18:03 PM,2.349,15.021,0.563,0.912,1169.1,999.545,0.000,4.944,4.944,5.571,8.675,81.047,106.285,10.664,32.469,0,
17/08/2025 2:18:03 PM,2.379,15.021,0.563,0.912,1168.2,999.545,0.000,4.936,4.936,5.986,8.675,81.314,106.238,10.660,31.061,0,
17/08/2025 2:18:03 PM,2.404,15.020,0.563,0.912,1168.5,999.545,0.000,4.996,4.996,6.282,8.674,81.543,106.263,10.662,30.686,0,
17/08/2025 2:18:03 PM,2.425,15.020,0.563,0.912,1168.5,999.545,0.000,4.809,4.809,5.438,8.674,81.619,106.243,10.659,30.310,0,
17/08/2025 2:18:04 PM,2.446,15.020,0.563,0.911,1167.7,999.545,0.000,4.749,4.749,6.030,8.674,81.734,106.257,10.660,29.747,0,
17/08/2025 2:18:04 PM,2.469,15.022,0.563,0.912,1169.0,999.545,0.000,4.846,4.846,5.053,8.673,81.810,106.230,10.658,29.091,0,
17/08/2025 2:18:04 PM,2.488,15.024,0.563,0.912,1167.9,999.545,0.000,4.786,4.786,5.098,8.673,81.924,106.228,10.657,28.527,0,
17/08/2025 2:18:04 PM,2.507,15.024,0.564,0.913,1169.3,999.545,0.000,4.696,4.696,5.187,8.673,82.001,106.280,10.663,28.152,0,
17/08/2025 2:18:05 PM,2.553,15.024,0.564,0.913,1170.4,999.546,0.000,5.161,5.161,6.978,8.674,81.848,106.279,10.661,27.214,0,
17/08/2025 2:18:05 PM,2.620,15.025,0.564,0.913,1170.2,999.546,0.000,5.011,5.011,5.409,8.674,82.191,106.205,10.654,25.712,0,
17/08/2025 2:18:05 PM,2.684,15.025,0.564,0.914,1170.5,999.547,0.000,5.041,5.041,5.601,8.674,82.115,106.298,10.665,23.835,0,
17/08/2025 2:18:05 PM,2.719,15.025,0.564,0.913,1169.4,999.546,0.000,5.003,5.003,5.349,8.673,82.611,106.265,10.662,22.522,0,
17/08/2025 2:18:05 PM,2.732,15.024,0.564,0.913,1169.5,999.546,0.000,5.108,5.108,9.469,8.672,82.992,106.274,10.663,22.240,0,
17/08/2025 2:18:06 PM,2.759,15.022,0.564,0.913,1170.1,999.547,0.000,4.921,4.921,6.178,8.672,82.992,106.276,10.663,21.959,0,
17/08/2025 2:18:06 PM,2.803,15.019,0.564,0.914,1170.6,999.548,0.000,4.869,4.869,5.527,8.672,82.840,106.279,10.664,21.208,0,
17/08/2025 2:18:06 PM,2.868,15.021,0.564,0.913,1170.3,999.548,0.000,4.914,4.914,5.201,8.674,82.649,106.323,10.668,19.988,0,
17/08/2025 2:18:06 PM,2.913,15.020,0.564,0.914,1170.6,999.548,0.000,4.786,4.786,4.979,8.674,83.030,106.281,10.664,19.237,0,
17/08/2025 2:18:06 PM,2.950,15.017,0.564,0.913,1170.2,999.549,0.000,4.741,4.741,5.113,8.674,83.183,106.312,10.668,18.393,0,
17/08/2025 2:18:07 PM,2.982,15.014,0.564,0.914,1170.8,999.550,0.000,4.816,4.816,5.335,8.673,83.641,106.316,10.669,17.830,0,
17/08/2025 2:18:07 PM,3.032,15.010,0.565,0.914,1172.0,999.551,0.000,4.861,4.861,5.438,8.673,83.717,106.268,10.664,17.079,0,
17/08/2025 2:18:07 PM,3.089,15.007,0.565,0.914,1172.2,999.552,0.000,4.816,4.816,5.942,8.672,83.755,106.282,10.667,16.141,0,
17/08/2025 2:18:07 PM,3.140,15.001,0.564,0.914,1171.3,999.553,0.000,4.689,4.689,6.060,8.672,83.831,106.330,10.672,15.202,0,
17/08/2025 2:18:07 PM,3.163,14.999,0.565,0.914,1171.7,999.553,0.000,4.764,4.764,5.764,8.672,83.870,106.298,10.668,14.545,0,
17/08/2025 2:18:08 PM,3.184,15.000,0.565,0.914,1171.4,999.553,0.000,4.756,4.756,5.098,8.672,83.984,106.261,10.666,14.358,0,
17/08/2025 2:18:08 PM,3.213,15.002,0.564,0.913,1171.0,999.553,0.000,4.741,4.741,5.201,8.672,84.060,106.221,10.661,13.982,0,
17/08/2025 2:18:08 PM,3.238,14.995,0.565,0.914,1171.5,999.554,0.000,4.764,4.764,5.483,8.672,84.289,106.142,10.654,13.513,0,
17/08/2025 2:18:08 PM,3.268,14.989,0.565,0.915,1173.1,999.556,0.000,4.689,4.689,5.453,8.671,84.403,106.101,10.651,13.231,0,
17/08/2025 2:18:08 PM,3.302,14.987,0.565,0.915,1173.3,999.556,0.000,4.726,4.726,5.453,8.671,84.442,106.072,10.649,12.762,0,
17/08/2025 2:18:09 PM,3.333,14.985,0.565,0.914,1171.9,999.556,0.000,4.711,4.711,5.231,8.671,84.632,106.008,10.643,12.293,0,
17/08/2025 2:18:09 PM,3.365,14.984,0.566,0.915,1173.9,999.557,0.000,4.689,4.689,5.305,8.671,84.785,105.982,10.640,12.012,0,
17/08/2025 2:18:09 PM,3.442,15.001,0.566,0.916,1174.6,999.555,0.000,4.809,4.809,5.379,8.671,84.899,105.879,10.627,11.261,0,
17/08/2025 2:18:09 PM,3.491,14.995,0.566,0.916,1175.0,999.556,0.000,4.726,4.726,5.453,8.670,85.090,105.949,10.635,10.604,0,
17/08/2025 2:18:09 PM,3.531,14.999,0.566,0.916,1173.9,999.556,0.000,4.824,4.824,5.453,8.670,85.319,105.853,10.623,10.135,0,
17/08/2025 2:18:10 PM,3.554,14.985,0.566,0.915,1174.0,999.558,0.000,4.801,4.801,5.423,8.669,85.433,105.729,10.613,9.759,0,
17/08/2025 2:18:10 PM,3.569,14.975,0.567,0.916,1175.7,999.560,0.000,4.809,4.809,5.882,8.669,85.548,105.762,10.620,9.478,0,
17/08/2025 2:18:10 PM,3.568,14.973,0.567,0.917,1176.0,999.560,0.000,4.629,4.629,5.068,8.668,85.738,105.763,10.621,9.478,0,
17/08/2025 2:18:10 PM,3.566,14.976,0.567,0.917,1177.0,999.560,0.000,4.876,4.876,4.817,8.667,85.853,105.653,10.610,9.478,0,
17/08/2025 2:18:10 PM,3.571,14.976,0.567,0.918,1177.3,999.560,0.000,4.936,4.936,4.950,8.667,85.853,105.537,10.597,9.478,0,
17/08/2025 2:18:11 PM,3.575,14.978,0.568,0.918,1177.6,999.560,0.000,4.906,4.906,5.527,8.667,85.929,105.446,10.588,9.478,0,
17/08/2025 2:18:11 PM,3.604,14.978,0.568,0.918,1178.1,999.561,0.000,4.921,4.921,5.261,8.667,85.929,105.397,10.584,9.290,0,
17/08/2025 2:18:11 PM,3.653,14.973,0.568,0.918,1178.2,999.562,0.000,4.816,4.816,5.719,8.667,85.967,105.359,10.581,9.009,0,
17/08/2025 2:18:11 PM,3.716,14.970,0.568,0.919,1179.1,999.563,0.000,4.651,4.651,6.119,8.667,85.967,105.225,10.568,8.539,0,
17/08/2025 2:18:11 PM,3.787,14.961,0.568,0.918,1178.6,999.564,0.000,4.629,4.629,5.734,8.668,85.700,105.230,10.571,8.070,0,
17/08/2025 2:18:12 PM,3.854,14.951,0.568,0.918,1179.1,999.566,0.000,4.554,4.554,5.157,8.669,85.967,105.085,10.559,7.507,0,
17/08/2025 2:18:12 PM,3.920,14.945,0.568,0.919,1179.5,999.568,0.000,4.554,4.554,5.690,8.669,85.929,105.025,10.554,7.132,0,
17/08/2025 2:18:12 PM,3.980,14.940,0.568,0.917,1177.8,999.568,0.000,4.621,4.621,5.749,8.669,86.501,104.898,10.541,6.756,0,
17/08/2025 2:18:12 PM,4.039,14.933,0.567,0.915,1175.9,999.569,0.000,4.846,4.846,5.645,8.668,86.844,104.824,10.534,6.381,0,
17/08/2025 2:18:12 PM,4.077,14.934,0.567,0.917,1177.4,999.569,0.000,4.696,4.696,5.349,8.667,86.997,104.795,10.532,6.193,0,
17/08/2025 2:18:13 PM,4.117,14.934,0.567,0.916,1176.6,999.569,0.000,4.629,4.629,5.764,8.666,87.111,104.731,10.527,6.006,0,
17/08/2025 2:18:13 PM,4.155,14.933,0.567,0.916,1176.5,999.569,0.000,4.584,4.584,5.261,8.665,87.455,104.707,10.525,5.818,0,
17/08/2025 2:18:13 PM,4.187,14.933,0.567,0.916,1176.3,999.569,0.000,4.472,4.472,5.349,8.664,87.684,104.675,10.522,5.630,0,
17/08/2025 2:18:13 PM,4.218,14.932,0.567,0.916,1176.8,999.570,0.000,4.472,4.472,5.142,8.663,87.874,104.617,10.516,5.537,0,
17/08/2025 2:18:13 PM,4.269,14.932,0.569,0.919,1180.2,999.572,0.000,4.502,4.502,5.068,8.662,87.836,104.691,10.523,5.255,0,
17/08/2025 2:18:14 PM,4.327,14.932,0.568,0.918,1178.9,999.571,0.000,4.539,4.539,5.320,8.661,87.950,104.713,10.525,4.974,0,
17/08/2025 2:18:14 PM,4.380,14.931,0.568,0.917,1178.4,999.571,0.000,4.562,4.562,5.512,8.660,88.103,104.728,10.527,4.692,0,
17/08/2025 2:18:14 PM,4.424,14.930,0.567,0.917,1177.4,999.571,0.000,4.711,4.711,5.942,8.659,88.294,104.747,10.529,4.504,0,
17/08/2025 2:18:14 PM,4.454,14.930,0.567,0.917,1177.4,999.572,0.000,4.547,4.547,5.305,8.658,88.675,104.781,10.533,4.317,0,
17/08/2025 2:18:14 PM,4.487,14.929,0.568,0.918,1179.7,999.573,0.000,4.524,4.524,4.950,8.656,88.790,104.774,10.532,4.223,0,
17/08/2025 2:18:15 PM,4.519,14.929,0.567,0.917,1177.4,999.572,0.000,4.524,4.524,4.684,8.656,88.828,104.798,10.534,4.129,0,
17/08/2025 2:18:15 PM,4.561,14.927,0.569,0.919,1180.2,999.573,0.000,4.479,4.479,5.231,8.655,88.828,104.805,10.535,3.941,0,
17/08/2025 2:18:15 PM,4.618,14.927,0.569,0.919,1181.3,999.574,0.000,4.599,4.599,5.187,8.655,88.751,104.842,10.539,3.754,0,
17/08/2025 2:18:15 PM,4.702,14.921,0.569,0.919,1180.8,999.575,0.000,4.674,4.674,5.512,8.655,88.523,104.813,10.538,3.472,0,
17/08/2025 2:18:15 PM,4.771,14.917,0.570,0.920,1182.2,999.577,0.000,4.577,4.577,5.349,8.656,88.561,104.858,10.542,3.191,0,
