// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.06
// File Date:2024/05/01 11:12:40
// Copyright (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ177-CAD
SondeNo=0136
SensorType=D0D1T1C1C2K0U3O0TOP0TPP1Q0
SensorType2=03030303030303030303030303
Channel=13
Comment=

PreHeat=1000
Interval=200
SampleCnt=477

StartTime=2024/05/01 11:12:40
EndTime=2024/05/01 11:14:17

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=0.188
StartDepthA=-0.0987211005209262
StartDepthB=-0.101540126192226

FilmNo=144601B
UseMicroMol=0

CoefDate=2015/10/07

Ch1=-5.81083600e-02,1.869638000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.69772200e00,1.069701000e-03,-1.26507900e-08,2.919105000e-13,-3.52728500e-18,2.531630000e-23,0.000000000e00,0.000000000e00,
Ch4=2.423661000e-02,3.814907000e01,8.033290000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.03341200e00,7.490196000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.43223700e00,1.467499000e-02,6.216078000e-08,1.130527000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.24825000e01,2.260056000e06,-6.04631800e03,1.001100000e-02,4.400000000e-03,5.380000000e-05,-1.05100000e00,1.045489730e00,
Ch9=-5.53150100e00,1.071128000e-03,-1.28910100e-08,3.048651000e-13,-3.82419300e-18,2.768645000e-23,0.000000000e00,0.000000000e00,
Ch10=6.626887710e00,2.808857570e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.11247900e00,1.744157000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=1250.0000000000,-0.038140000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch13=-8.91483700e01,9.384038000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,ORP [mV],DO [%],DO [mg/l],Quant. [µmol/(m2*s)],Mark,
1/05/2024 11:13:07 AM,1.200,19.163,36.686,49.084,56316.1,1026.274,26.268,0.996,0.996,1.579,8.172,228.992,100.752,7.477,287.245,0,
1/05/2024 11:13:08 AM,1.236,19.163,36.686,49.085,56316.4,1026.274,26.269,0.914,0.914,0.915,8.172,228.992,100.777,7.479,274.671,0,
1/05/2024 11:13:08 AM,1.278,19.163,36.686,49.084,56316.2,1026.274,26.268,0.921,0.921,0.753,8.172,228.992,100.780,7.480,269.791,0,
1/05/2024 11:13:08 AM,1.317,19.163,36.686,49.084,56316.4,1026.274,26.269,0.914,0.914,0.679,8.172,228.992,100.807,7.482,275.515,0,
1/05/2024 11:13:08 AM,1.351,19.163,36.688,49.086,56318.3,1026.276,26.270,0.944,0.944,0.620,8.172,228.992,100.754,7.478,274.389,0,
1/05/2024 11:13:08 AM,1.382,19.163,36.688,49.086,56318.7,1026.276,26.270,1.011,1.011,0.605,8.172,229.030,100.708,7.474,264.724,0,
1/05/2024 11:13:09 AM,1.407,19.163,36.689,49.088,56320.1,1026.277,26.271,0.929,0.929,0.576,8.172,229.030,100.740,7.476,264.255,0,
1/05/2024 11:13:09 AM,1.427,19.163,36.689,49.087,56319.7,1026.277,26.270,0.899,0.899,0.605,8.172,229.030,100.747,7.477,267.445,0,
1/05/2024 11:13:09 AM,1.459,19.162,36.689,49.087,56320.9,1026.278,26.271,0.966,0.966,0.738,8.172,229.030,100.735,7.476,266.882,0,
1/05/2024 11:13:09 AM,1.505,19.162,36.690,49.088,56322.2,1026.279,26.272,0.929,0.929,0.694,8.172,229.030,100.691,7.473,261.721,0,
1/05/2024 11:13:09 AM,1.551,19.162,36.690,49.089,56321.8,1026.278,26.272,0.959,0.959,0.708,8.172,229.030,100.702,7.474,253.744,0,
1/05/2024 11:13:10 AM,1.607,19.163,36.690,49.089,56321.6,1026.278,26.271,1.041,1.041,0.679,8.172,229.030,100.768,7.479,249.240,0,
1/05/2024 11:13:10 AM,1.683,19.163,36.691,49.090,56323.7,1026.280,26.273,0.936,0.936,0.605,8.173,229.030,100.789,7.480,251.586,0,
1/05/2024 11:13:10 AM,1.719,19.163,36.691,49.090,56322.5,1026.279,26.272,0.876,0.876,0.605,8.173,229.030,100.772,7.479,245.486,0,
1/05/2024 11:13:10 AM,1.745,19.163,36.693,49.092,56325.3,1026.281,26.273,0.929,0.929,0.679,8.173,229.068,100.783,7.480,236.102,0,
1/05/2024 11:13:10 AM,1.771,19.162,36.693,49.091,56325.4,1026.281,26.274,0.921,0.921,0.694,8.173,229.068,100.741,7.477,234.695,0,
1/05/2024 11:13:11 AM,1.798,19.162,36.693,49.092,56326.4,1026.282,26.274,0.981,0.981,0.738,8.173,229.068,100.815,7.482,239.199,0,
1/05/2024 11:13:11 AM,1.841,19.163,36.695,49.094,56328.2,1026.283,26.275,0.921,0.921,0.708,8.173,229.068,100.890,7.488,245.017,0,
1/05/2024 11:13:11 AM,1.884,19.163,36.695,49.095,56328.3,1026.283,26.275,0.914,0.914,0.649,8.173,229.068,100.801,7.481,247.176,0,
1/05/2024 11:13:11 AM,1.895,19.163,36.694,49.094,56327.4,1026.283,26.275,0.906,0.906,0.649,8.173,229.068,100.737,7.476,241.920,0,
1/05/2024 11:13:11 AM,1.886,19.162,36.696,49.095,56330.2,1026.285,26.276,0.906,0.906,0.561,8.173,229.068,100.709,7.474,241.264,0,
1/05/2024 11:13:12 AM,1.897,19.162,36.696,49.095,56329.9,1026.284,26.276,0.914,0.914,0.605,8.173,229.107,100.711,7.474,244.548,0,
1/05/2024 11:13:12 AM,1.932,19.163,36.696,49.096,56330.3,1026.285,26.276,0.966,0.966,0.753,8.173,229.107,100.737,7.476,240.419,0,
1/05/2024 11:13:12 AM,1.990,19.163,36.696,49.096,56329.6,1026.285,26.276,0.996,0.996,0.723,8.173,229.107,100.745,7.476,225.874,0,
1/05/2024 11:13:12 AM,2.066,19.163,36.696,49.096,56330.3,1026.285,26.276,1.049,1.049,0.767,8.173,229.107,100.739,7.476,216.114,0,
1/05/2024 11:13:12 AM,2.150,19.163,36.697,49.098,56331.8,1026.286,26.277,0.981,0.981,0.723,8.173,229.107,100.792,7.480,214.144,0,
1/05/2024 11:13:13 AM,2.211,19.163,36.698,49.099,56332.9,1026.287,26.278,1.004,1.004,0.812,8.173,229.107,100.754,7.477,214.894,0,
1/05/2024 11:13:13 AM,2.268,19.163,36.698,49.099,56333.3,1026.288,26.278,0.936,0.936,0.723,8.173,229.145,100.697,7.472,216.959,0,
1/05/2024 11:13:13 AM,2.276,19.162,36.699,49.100,56334.6,1026.289,26.279,0.966,0.966,0.590,8.173,229.145,100.742,7.476,217.897,0,
1/05/2024 11:13:13 AM,2.235,19.163,36.700,49.101,56335.0,1026.289,26.279,0.929,0.929,0.620,8.173,229.145,100.777,7.479,215.927,0,
1/05/2024 11:13:13 AM,2.168,19.163,36.701,49.102,56336.6,1026.289,26.280,0.981,0.981,0.664,8.173,229.145,100.764,7.478,217.616,0,
1/05/2024 11:13:14 AM,2.109,19.163,36.700,49.100,56335.1,1026.288,26.279,0.914,0.914,0.590,8.173,229.145,100.627,7.467,217.897,0,
1/05/2024 11:13:14 AM,2.072,19.163,36.699,49.101,56334.6,1026.288,26.279,0.996,0.996,0.635,8.173,229.145,100.709,7.473,216.021,0,
1/05/2024 11:13:14 AM,2.077,19.163,36.699,49.100,56334.3,1026.287,26.278,1.064,1.064,0.635,8.173,229.183,100.693,7.472,218.085,0,
1/05/2024 11:13:14 AM,2.124,19.163,36.698,49.100,56333.3,1026.287,26.278,0.996,0.996,0.605,8.173,229.183,100.752,7.477,221.932,0,
1/05/2024 11:13:15 AM,2.189,19.163,36.699,49.101,56334.8,1026.288,26.279,0.929,0.929,0.635,8.173,229.145,100.710,7.474,221.276,0,
1/05/2024 11:13:15 AM,2.267,19.163,36.698,49.099,56333.4,1026.288,26.278,1.026,1.026,0.797,8.173,229.183,100.676,7.471,217.240,0,
1/05/2024 11:13:15 AM,2.361,19.163,36.700,49.101,56335.3,1026.289,26.279,0.989,0.989,0.753,8.173,229.183,100.704,7.473,209.546,0,
1/05/2024 11:13:15 AM,2.462,19.164,36.700,49.102,56335.5,1026.290,26.279,0.936,0.936,0.694,8.173,229.183,100.755,7.477,201.663,0,
1/05/2024 11:13:15 AM,2.549,19.163,36.700,49.102,56336.2,1026.290,26.279,0.929,0.929,0.649,8.173,229.183,100.729,7.475,199.317,0,
1/05/2024 11:13:16 AM,2.594,19.163,36.702,49.104,56338.0,1026.292,26.280,0.966,0.966,0.738,8.173,229.183,100.723,7.475,198.003,0,
1/05/2024 11:13:16 AM,2.577,19.163,36.704,49.106,56340.7,1026.293,26.282,1.026,1.026,0.767,8.173,229.221,100.833,7.483,197.346,0,
1/05/2024 11:13:16 AM,2.532,19.163,36.703,49.105,56340.5,1026.293,26.282,0.981,0.981,0.694,8.173,229.221,100.806,7.480,196.033,0,
1/05/2024 11:13:16 AM,2.469,19.163,36.702,49.104,56338.7,1026.292,26.281,0.921,0.921,0.605,8.173,229.221,100.775,7.479,197.722,0,
1/05/2024 11:13:16 AM,2.462,19.163,36.704,49.105,56340.8,1026.293,26.282,0.906,0.906,0.546,8.173,229.221,100.794,7.479,198.191,0,
1/05/2024 11:13:17 AM,2.469,19.163,36.703,49.104,56339.3,1026.292,26.281,1.079,1.079,0.605,8.173,229.221,100.769,7.478,200.537,0,
1/05/2024 11:13:17 AM,2.475,19.163,36.704,49.106,56340.8,1026.293,26.282,0.959,0.959,0.605,8.173,229.221,100.711,7.473,206.543,0,
1/05/2024 11:13:17 AM,2.473,19.163,36.704,49.107,56341.9,1026.293,26.283,0.906,0.906,0.620,8.173,229.221,100.735,7.475,209.452,0,
1/05/2024 11:13:17 AM,2.486,19.163,36.705,49.107,56342.0,1026.294,26.283,0.929,0.929,0.635,8.173,229.221,100.763,7.477,207.950,0,
1/05/2024 11:13:17 AM,2.532,19.163,36.703,49.105,56339.4,1026.292,26.281,0.966,0.966,0.797,8.173,229.221,100.771,7.478,206.449,0,
1/05/2024 11:13:18 AM,2.595,19.163,36.702,49.104,56338.7,1026.292,26.281,0.936,0.936,0.797,8.173,229.259,100.883,7.487,201.663,0,
1/05/2024 11:13:18 AM,2.653,19.163,36.704,49.106,56341.0,1026.294,26.282,0.981,0.981,0.826,8.173,229.221,100.774,7.478,195.845,0,
1/05/2024 11:13:18 AM,2.699,19.163,36.704,49.107,56341.5,1026.294,26.282,1.858,1.858,0.826,8.173,229.259,100.748,7.476,192.842,0,
1/05/2024 11:13:18 AM,2.759,19.163,36.705,49.107,56342.1,1026.295,26.283,1.124,1.124,0.664,8.173,229.259,100.741,7.476,190.871,0,
1/05/2024 11:13:18 AM,2.837,19.163,36.705,49.107,56342.2,1026.295,26.283,0.959,0.959,0.635,8.173,229.259,100.783,7.479,188.619,0,
1/05/2024 11:13:19 AM,2.904,19.163,36.705,49.107,56342.6,1026.296,26.283,1.064,1.064,0.826,8.174,229.259,100.746,7.476,185.992,0,
1/05/2024 11:13:19 AM,2.958,19.162,36.706,49.108,56343.9,1026.297,26.284,1.094,1.094,0.723,8.174,229.259,100.727,7.475,181.769,0,
1/05/2024 11:13:19 AM,3.013,19.162,36.705,49.107,56343.4,1026.297,26.283,1.034,1.034,0.694,8.174,229.259,100.733,7.475,177.452,0,
1/05/2024 11:13:19 AM,3.078,19.162,36.707,49.109,56345.5,1026.298,26.284,0.989,0.989,0.664,8.174,229.297,100.769,7.478,177.921,0,
1/05/2024 11:13:19 AM,3.097,19.162,36.707,49.109,56346.2,1026.298,26.285,0.929,0.929,0.664,8.174,229.297,100.724,7.474,178.297,0,
1/05/2024 11:13:20 AM,3.112,19.162,36.708,49.110,56347.4,1026.299,26.286,1.004,1.004,0.782,8.174,229.297,100.712,7.473,181.675,0,
1/05/2024 11:13:20 AM,3.138,19.162,36.708,49.110,56347.8,1026.300,26.286,1.086,1.086,0.723,8.174,229.297,100.780,7.479,182.144,0,
1/05/2024 11:13:20 AM,3.168,19.162,36.708,49.110,56348.0,1026.300,26.286,1.086,1.086,0.679,8.174,229.297,100.780,7.479,179.517,0,
1/05/2024 11:13:20 AM,3.203,19.161,36.709,49.110,56348.5,1026.300,26.286,1.109,1.109,0.694,8.174,229.297,100.756,7.477,176.045,0,
1/05/2024 11:13:20 AM,3.251,19.161,36.709,49.110,56348.6,1026.301,26.286,1.131,1.131,0.605,8.174,229.335,100.780,7.479,172.385,0,
1/05/2024 11:13:21 AM,3.314,19.161,36.709,49.111,56349.0,1026.301,26.287,1.034,1.034,0.635,8.174,229.335,100.797,7.480,168.631,0,
1/05/2024 11:13:21 AM,3.389,19.162,36.711,49.113,56350.8,1026.302,26.287,1.026,1.026,0.620,8.174,229.335,100.781,7.479,166.942,0,
1/05/2024 11:13:21 AM,3.476,19.162,36.710,49.113,56350.4,1026.302,26.287,1.049,1.049,0.945,8.174,229.335,100.757,7.477,167.599,0,
1/05/2024 11:13:21 AM,3.565,19.162,36.708,49.110,56348.1,1026.302,26.286,1.056,1.056,0.989,8.174,229.335,100.720,7.474,164.971,0,
1/05/2024 11:13:21 AM,3.664,19.159,36.709,49.109,56349.9,1026.303,26.287,1.086,1.086,0.797,8.174,229.335,100.793,7.480,161.124,0,
1/05/2024 11:13:22 AM,3.764,19.158,36.710,49.109,56351.8,1026.305,26.288,1.056,1.056,0.782,8.174,229.335,100.714,7.474,158.309,0,
1/05/2024 11:13:22 AM,3.862,19.157,36.710,49.108,56351.9,1026.306,26.289,1.109,1.109,0.974,8.174,229.335,100.742,7.476,155.494,0,
1/05/2024 11:13:22 AM,3.944,19.155,36.711,49.107,56353.2,1026.307,26.289,1.139,1.139,0.989,8.174,229.374,100.699,7.473,154.180,0,
1/05/2024 11:13:22 AM,4.011,19.155,36.714,49.110,56356.9,1026.309,26.292,1.168,1.168,0.767,8.174,229.335,100.742,7.477,151.552,0,
1/05/2024 11:13:22 AM,4.072,19.155,36.714,49.111,56357.9,1026.310,26.292,1.139,1.139,0.974,8.174,229.374,100.772,7.478,149.112,0,
1/05/2024 11:13:23 AM,4.078,19.155,36.716,49.112,56359.6,1026.311,26.293,1.101,1.101,0.708,8.174,229.374,100.685,7.472,150.238,0,
1/05/2024 11:13:23 AM,4.069,19.155,36.715,49.112,56358.7,1026.310,26.293,1.131,1.131,0.679,8.174,229.374,100.698,7.473,148.643,0,
1/05/2024 11:13:23 AM,4.067,19.155,36.715,49.112,56358.6,1026.310,26.292,1.168,1.168,0.635,8.174,229.374,100.771,7.478,151.177,0,
1/05/2024 11:13:23 AM,4.085,19.156,36.714,49.111,56356.7,1026.309,26.291,1.064,1.064,0.576,8.174,229.374,100.706,7.474,152.866,0,
1/05/2024 11:13:23 AM,4.119,19.156,36.714,49.112,56357.8,1026.310,26.292,1.086,1.086,1.328,8.174,229.374,100.747,7.477,151.646,0,
1/05/2024 11:13:24 AM,4.163,19.156,36.714,49.111,56357.4,1026.310,26.292,1.161,1.161,0.915,8.174,229.374,100.702,7.473,151.271,0,
1/05/2024 11:13:24 AM,4.221,19.155,36.714,49.111,56357.5,1026.310,26.292,1.101,1.101,0.782,8.174,229.412,100.678,7.472,148.080,0,
1/05/2024 11:13:24 AM,4.291,19.155,36.714,49.111,56357.8,1026.311,26.292,1.431,1.431,0.753,8.174,229.412,100.689,7.473,144.608,0,
1/05/2024 11:13:24 AM,4.381,19.155,36.716,49.113,56359.9,1026.312,26.293,1.303,1.303,0.694,8.174,229.412,100.707,7.474,142.074,0,
1/05/2024 11:13:24 AM,4.472,19.155,36.714,49.111,56357.8,1026.312,26.292,1.303,1.303,0.989,8.174,229.412,100.681,7.472,139.071,0,
1/05/2024 11:13:25 AM,4.574,19.154,36.716,49.112,56360.8,1026.314,26.294,1.326,1.326,0.959,8.174,229.412,100.679,7.472,137.195,0,
1/05/2024 11:13:25 AM,4.672,19.152,36.715,49.109,56359.5,1026.314,26.293,1.153,1.153,0.723,8.174,229.412,100.633,7.469,135.036,0,
1/05/2024 11:13:25 AM,4.761,19.150,36.718,49.110,56363.7,1026.317,26.296,1.176,1.176,0.635,8.174,229.412,100.663,7.471,134.849,0,
1/05/2024 11:13:25 AM,4.839,19.150,36.721,49.114,56368.9,1026.320,26.299,1.236,1.236,0.753,8.174,229.412,100.736,7.477,133.723,0,
1/05/2024 11:13:25 AM,4.914,19.154,36.719,49.115,56364.8,1026.318,26.296,1.168,1.168,0.694,8.174,229.412,100.680,7.472,131.470,0,
1/05/2024 11:13:26 AM,5.014,19.154,36.719,49.116,56365.0,1026.318,26.296,1.198,1.198,0.635,8.175,229.450,100.674,7.471,127.060,0,
1/05/2024 11:13:26 AM,5.075,19.153,36.719,49.116,56365.6,1026.319,26.296,1.206,1.206,0.649,8.175,229.450,100.759,7.478,124.245,0,
1/05/2024 11:13:26 AM,5.124,19.153,36.720,49.116,56366.4,1026.319,26.297,1.296,1.296,0.694,8.175,229.450,100.703,7.473,122.556,0,
1/05/2024 11:13:26 AM,5.163,19.154,36.719,49.116,56364.2,1026.318,26.295,1.266,1.266,0.694,8.175,229.450,100.675,7.471,122.086,0,
1/05/2024 11:13:26 AM,5.204,19.155,36.721,49.119,56367.2,1026.320,26.297,1.266,1.266,0.649,8.175,229.450,100.700,7.473,121.992,0,
1/05/2024 11:13:27 AM,5.250,19.155,36.719,49.117,56365.4,1026.319,26.296,1.198,1.198,0.590,8.175,229.450,100.655,7.470,122.649,0,
1/05/2024 11:13:27 AM,5.309,19.154,36.721,49.118,56367.5,1026.321,26.297,1.183,1.183,0.590,8.175,229.450,100.695,7.473,121.617,0,
1/05/2024 11:13:27 AM,5.374,19.153,36.721,49.117,56368.7,1026.322,26.298,1.326,1.326,0.649,8.175,229.450,100.693,7.473,120.491,0,
1/05/2024 11:13:27 AM,5.443,19.152,36.724,49.119,56371.7,1026.324,26.300,1.431,1.431,0.723,8.175,229.450,100.609,7.467,118.896,0,
1/05/2024 11:13:27 AM,5.510,19.154,36.724,49.121,56371.4,1026.324,26.299,1.266,1.266,0.664,8.175,229.450,100.688,7.472,117.113,0,
1/05/2024 11:13:28 AM,5.579,19.155,36.722,49.122,56369.6,1026.323,26.298,1.191,1.191,0.635,8.175,229.488,100.719,7.474,115.236,0,
1/05/2024 11:13:28 AM,5.648,19.156,36.724,49.123,56371.7,1026.324,26.299,1.161,1.161,0.605,8.175,229.488,100.562,7.463,113.359,0,
1/05/2024 11:13:28 AM,5.703,19.156,36.723,49.123,56370.0,1026.323,26.298,1.228,1.228,0.974,8.175,229.488,100.674,7.471,111.858,0,
1/05/2024 11:13:28 AM,5.755,19.156,36.723,49.124,56370.7,1026.324,26.299,1.168,1.168,0.782,8.175,229.488,100.709,7.473,110.356,0,
1/05/2024 11:13:28 AM,5.800,19.156,36.724,49.124,56371.4,1026.325,26.299,1.139,1.139,0.753,8.175,229.488,100.733,7.475,109.043,0,
1/05/2024 11:13:29 AM,5.882,19.156,36.723,49.123,56369.9,1026.324,26.298,1.288,1.288,1.402,8.175,229.488,100.667,7.470,107.447,0,
1/05/2024 11:13:29 AM,5.948,19.157,36.724,49.125,56372.1,1026.325,26.299,1.213,1.213,0.782,8.175,229.488,100.730,7.475,106.415,0,
1/05/2024 11:13:29 AM,6.030,19.157,36.725,49.126,56372.9,1026.326,26.300,1.356,1.356,0.812,8.175,229.526,100.631,7.467,105.007,0,
1/05/2024 11:13:29 AM,6.119,19.157,36.723,49.124,56370.3,1026.325,26.298,1.311,1.311,0.694,8.175,229.526,100.731,7.475,103.787,0,
1/05/2024 11:13:30 AM,6.199,19.156,36.725,49.125,56373.2,1026.327,26.300,1.401,1.401,0.738,8.175,229.526,100.678,7.471,102.568,0,
1/05/2024 11:13:30 AM,6.270,19.156,36.725,49.126,56374.0,1026.328,26.300,1.228,1.228,0.635,8.175,229.526,100.645,7.469,101.348,0,
1/05/2024 11:13:30 AM,6.326,19.154,36.724,49.122,56371.8,1026.327,26.299,1.176,1.176,0.694,8.175,229.526,100.661,7.470,100.222,0,
1/05/2024 11:13:30 AM,6.361,19.151,36.728,49.123,56377.9,1026.331,26.303,1.595,1.595,0.708,8.175,229.526,100.739,7.476,99.846,0,
1/05/2024 11:13:30 AM,6.376,19.150,36.728,49.124,56379.3,1026.332,26.304,1.528,1.528,0.664,8.175,229.526,100.597,7.466,99.095,0,
1/05/2024 11:13:31 AM,6.366,19.153,36.728,49.126,56378.5,1026.331,26.303,1.356,1.356,0.738,8.175,229.526,100.670,7.470,98.720,0,
1/05/2024 11:13:31 AM,6.357,19.154,36.726,49.125,56375.1,1026.329,26.301,1.266,1.266,0.620,8.175,229.564,100.732,7.475,98.439,0,
1/05/2024 11:13:31 AM,6.350,19.154,36.725,49.124,56374.4,1026.329,26.301,1.243,1.243,0.620,8.175,229.564,100.674,7.471,98.626,0,
1/05/2024 11:13:31 AM,6.353,19.154,36.725,49.124,56373.7,1026.328,26.300,1.236,1.236,0.649,8.175,229.564,100.744,7.476,99.283,0,
1/05/2024 11:13:31 AM,6.376,19.154,36.724,49.123,56372.6,1026.328,26.300,1.221,1.221,0.812,8.175,229.564,100.660,7.470,99.377,0,
1/05/2024 11:13:32 AM,6.415,19.154,36.726,49.124,56375.1,1026.329,26.301,1.236,1.236,0.694,8.175,229.564,100.663,7.470,99.189,0,
1/05/2024 11:13:32 AM,6.474,19.154,36.727,49.126,56377.2,1026.331,26.302,1.176,1.176,0.679,8.175,229.564,100.701,7.473,98.063,0,
1/05/2024 11:13:32 AM,6.582,19.155,36.725,49.125,56374.1,1026.329,26.300,1.431,1.431,0.871,8.175,229.564,100.708,7.474,96.186,0,
1/05/2024 11:13:32 AM,6.665,19.154,36.727,49.127,56377.1,1026.332,26.302,1.221,1.221,0.753,8.175,229.564,100.684,7.472,94.310,0,
1/05/2024 11:13:32 AM,6.756,19.154,36.726,49.124,56374.8,1026.331,26.301,1.258,1.258,0.767,8.175,229.602,100.644,7.469,92.527,0,
1/05/2024 11:13:33 AM,6.853,19.153,36.729,49.127,56379.7,1026.334,26.304,1.318,1.318,0.959,8.175,229.602,100.684,7.472,90.368,0,
1/05/2024 11:13:33 AM,6.948,19.155,36.727,49.127,56377.3,1026.333,26.302,1.213,1.213,0.753,8.175,229.602,100.636,7.468,88.679,0,
1/05/2024 11:13:33 AM,7.035,19.151,36.729,49.126,56380.9,1026.336,26.305,1.191,1.191,0.797,8.175,229.602,100.687,7.472,87.647,0,
1/05/2024 11:13:33 AM,7.102,19.150,36.729,49.124,56381.0,1026.336,26.305,1.236,1.236,0.886,8.175,229.602,100.670,7.471,86.896,0,
1/05/2024 11:13:33 AM,7.147,19.150,36.731,49.127,56382.8,1026.337,26.306,1.228,1.228,0.679,8.175,229.602,100.671,7.471,86.521,0,
1/05/2024 11:13:34 AM,7.186,19.151,36.723,49.119,56372.5,1026.331,26.300,1.198,1.198,0.635,8.175,229.602,100.673,7.471,86.239,0,
1/05/2024 11:13:34 AM,7.219,19.140,36.727,49.111,56380.0,1026.337,26.306,1.281,1.281,0.797,8.175,229.641,100.592,7.465,85.864,0,
1/05/2024 11:13:34 AM,7.256,19.135,36.732,49.112,56388.2,1026.343,26.311,1.206,1.206,0.782,8.175,229.641,100.622,7.468,85.676,0,
1/05/2024 11:13:34 AM,7.288,19.133,36.733,49.110,56389.2,1026.344,26.312,1.183,1.183,0.635,8.175,229.641,100.604,7.468,85.207,0,
1/05/2024 11:13:34 AM,7.319,19.132,36.734,49.112,56391.8,1026.346,26.313,1.303,1.303,0.738,8.175,229.641,100.657,7.472,84.456,0,
1/05/2024 11:13:35 AM,7.360,19.133,36.732,49.110,56388.0,1026.343,26.311,1.303,1.303,0.664,8.175,229.641,100.750,7.479,83.424,0,
1/05/2024 11:13:35 AM,7.423,19.132,36.732,49.109,56388.4,1026.344,26.311,1.333,1.333,0.974,8.175,229.679,100.701,7.475,81.641,0,
1/05/2024 11:13:35 AM,7.552,19.132,36.732,49.109,56388.5,1026.345,26.311,1.333,1.333,0.767,8.175,229.679,100.663,7.473,78.732,0,
1/05/2024 11:13:35 AM,7.646,19.132,36.732,49.109,56388.6,1026.345,26.312,1.273,1.273,0.753,8.175,229.679,100.627,7.470,77.606,0,
1/05/2024 11:13:35 AM,7.732,19.132,36.730,49.107,56386.7,1026.344,26.310,1.393,1.393,0.797,8.175,229.679,100.621,7.470,76.668,0,
1/05/2024 11:13:36 AM,7.823,19.130,36.732,49.108,56389.7,1026.347,26.312,1.483,1.483,0.679,8.175,229.679,100.585,7.468,76.198,0,
1/05/2024 11:13:36 AM,7.908,19.129,36.732,49.106,56389.3,1026.347,26.312,1.341,1.341,0.738,8.175,229.679,100.529,7.463,75.260,0,
1/05/2024 11:13:36 AM,7.997,19.128,36.733,49.107,56391.7,1026.349,26.314,1.273,1.273,0.723,8.175,229.679,100.542,7.464,74.697,0,
1/05/2024 11:13:36 AM,8.079,19.127,36.735,49.108,56393.7,1026.350,26.315,1.273,1.273,0.856,8.175,229.679,100.645,7.472,73.571,0,
1/05/2024 11:13:36 AM,8.140,19.127,36.736,49.108,56395.1,1026.351,26.316,1.288,1.288,0.767,8.175,229.717,100.554,7.465,72.351,0,
1/05/2024 11:13:37 AM,8.174,19.127,36.735,49.108,56394.7,1026.351,26.316,1.266,1.266,0.649,8.175,229.717,100.584,7.468,71.788,0,
1/05/2024 11:13:37 AM,8.196,19.127,36.737,49.110,56397.7,1026.353,26.317,1.348,1.348,0.753,8.175,229.717,100.533,7.463,71.037,0,
1/05/2024 11:13:37 AM,8.243,19.125,36.737,49.109,56397.3,1026.353,26.317,2.022,2.022,1.210,8.175,229.717,100.572,7.467,70.005,0,
1/05/2024 11:13:37 AM,8.309,19.125,36.736,49.107,56395.9,1026.353,26.316,1.745,1.745,1.033,8.175,229.755,100.619,7.470,68.785,0,
1/05/2024 11:13:37 AM,8.400,19.123,36.737,49.107,56398.2,1026.355,26.318,1.378,1.378,0.841,8.175,229.755,100.609,7.470,67.471,0,
1/05/2024 11:13:38 AM,8.460,19.124,36.738,49.108,56399.3,1026.356,26.318,1.258,1.258,0.738,8.175,229.755,100.605,7.469,66.814,0,
1/05/2024 11:13:38 AM,8.477,19.123,36.739,49.109,56401.1,1026.357,26.319,1.266,1.266,0.620,8.175,229.755,100.534,7.464,67.190,0,
1/05/2024 11:13:38 AM,8.441,19.123,36.736,49.105,56396.6,1026.354,26.317,1.228,1.228,0.723,8.175,229.755,100.475,7.460,67.471,0,
1/05/2024 11:13:38 AM,8.391,19.122,36.738,49.107,56400.0,1026.356,26.319,1.191,1.191,0.723,8.175,229.793,100.509,7.462,68.785,0,
