// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.06
// File Date:2024/05/01 14:50:19
// Copyright (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ177-CAD
SondeNo=0136
SensorType=D0D1T1C1C2K0U3O0TOP0TPP1Q0
SensorType2=03030303030303030303030303
Channel=13
Comment=stop 7

PreHeat=1000
Interval=200
SampleCnt=280

StartTime=2024/05/01 14:50:19
EndTime=2024/05/01 14:51:16

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=0.188
StartDepthA=-0.0224611092086047
StartDepthB=-0.0236131086800478

FilmNo=144601B
UseMicroMol=0

CoefDate=2015/10/07

Ch1=-5.81083600e-02,1.869638000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.69772200e00,1.069701000e-03,-1.26507900e-08,2.919105000e-13,-3.52728500e-18,2.531630000e-23,0.000000000e00,0.000000000e00,
Ch4=2.423661000e-02,3.814907000e01,8.033290000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.03341200e00,7.490196000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.43223700e00,1.467499000e-02,6.216078000e-08,1.130527000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.24825000e01,2.260056000e06,-6.04631800e03,1.001100000e-02,4.400000000e-03,5.380000000e-05,-1.05100000e00,1.045489730e00,
Ch9=-5.53150100e00,1.071128000e-03,-1.28910100e-08,3.048651000e-13,-3.82419300e-18,2.768645000e-23,0.000000000e00,0.000000000e00,
Ch10=6.626887710e00,2.808857570e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.11247900e00,1.744157000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=1250.0000000000,-0.038140000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch13=-8.91483700e01,9.384038000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,ORP [mV],DO [%],DO [mg/l],Quant. [µmol/(m2*s)],Mark,
1/05/2024 2:50:46 PM,9.952,19.156,36.776,49.188,56445.2,1026.383,26.339,1.273,1.273,0.679,8.179,249.740,102.512,7.604,16.328,0,
1/05/2024 2:50:46 PM,10.058,19.156,36.779,49.191,56449.2,1026.386,26.341,1.273,1.273,0.738,8.179,249.740,102.517,7.604,16.047,0,
1/05/2024 2:50:47 PM,10.160,19.156,36.778,49.190,56447.8,1026.385,26.341,1.341,1.341,0.694,8.179,249.740,102.563,7.608,15.765,0,
1/05/2024 2:50:47 PM,10.236,19.155,36.779,49.191,56449.6,1026.387,26.342,1.491,1.491,0.590,8.179,249.740,102.510,7.604,15.390,0,
1/05/2024 2:50:47 PM,10.311,19.156,36.781,49.194,56451.7,1026.388,26.343,1.453,1.453,0.561,8.179,249.740,102.500,7.603,15.296,0,
1/05/2024 2:50:47 PM,10.404,19.155,36.781,49.194,56452.7,1026.389,26.343,1.318,1.318,0.576,8.178,249.779,102.501,7.603,15.202,0,
1/05/2024 2:50:47 PM,10.495,19.157,36.780,49.194,56450.5,1026.388,26.342,1.288,1.288,0.605,8.178,249.740,102.501,7.603,15.108,0,
1/05/2024 2:50:48 PM,10.626,19.157,36.780,49.194,56450.4,1026.388,26.342,1.378,1.378,0.635,8.179,249.740,102.525,7.604,14.921,0,
1/05/2024 2:50:48 PM,10.729,19.156,36.782,49.196,56453.6,1026.391,26.344,1.318,1.318,0.561,8.179,249.740,102.494,7.602,14.733,0,
1/05/2024 2:50:48 PM,10.829,19.157,36.784,49.199,56456.0,1026.392,26.345,1.371,1.371,0.590,8.178,249.779,102.500,7.602,14.451,0,
1/05/2024 2:50:48 PM,10.927,19.158,36.783,49.198,56454.3,1026.392,26.344,1.528,1.528,0.723,8.178,249.779,102.526,7.604,14.264,0,
1/05/2024 2:50:48 PM,11.031,19.158,36.782,49.198,56453.5,1026.392,26.343,1.318,1.318,0.546,8.178,249.779,102.488,7.601,13.982,0,
1/05/2024 2:50:49 PM,11.152,19.158,36.786,49.203,56458.6,1026.395,26.346,1.303,1.303,0.590,8.178,249.779,102.520,7.604,13.795,0,
1/05/2024 2:50:49 PM,11.269,19.158,36.786,49.202,56458.2,1026.395,26.346,1.318,1.318,0.576,8.178,249.779,102.493,7.602,13.607,0,
1/05/2024 2:50:49 PM,11.397,19.159,36.793,49.212,56468.3,1026.401,26.351,1.528,1.528,0.886,8.178,249.779,102.532,7.604,13.325,0,
1/05/2024 2:50:49 PM,11.538,19.161,36.786,49.206,56458.5,1026.396,26.346,1.416,1.416,0.679,8.178,249.779,102.462,7.599,13.044,0,
1/05/2024 2:50:49 PM,11.676,19.160,36.787,49.206,56460.6,1026.398,26.347,1.288,1.288,0.635,8.178,249.779,102.479,7.601,12.762,0,
1/05/2024 2:50:50 PM,11.813,19.159,36.791,49.210,56466.1,1026.402,26.350,1.281,1.281,0.664,8.178,249.779,102.459,7.599,12.387,0,
1/05/2024 2:50:50 PM,11.934,19.159,36.794,49.214,56469.8,1026.404,26.352,1.371,1.371,0.753,8.178,249.779,102.403,7.594,12.199,0,
1/05/2024 2:50:50 PM,12.027,19.160,36.790,49.210,56463.9,1026.401,26.348,1.333,1.333,0.635,8.178,249.779,102.476,7.599,11.918,0,
1/05/2024 2:50:50 PM,12.070,19.160,36.795,49.215,56471.1,1026.406,26.353,1.625,1.625,0.841,8.178,249.779,102.509,7.602,11.824,0,
1/05/2024 2:50:50 PM,12.092,19.159,36.793,49.213,56468.3,1026.404,26.351,1.476,1.476,0.915,8.178,249.779,102.515,7.602,11.730,0,
1/05/2024 2:50:51 PM,12.185,19.162,36.802,49.225,56480.0,1026.411,26.357,1.528,1.528,0.841,8.178,249.817,102.440,7.596,11.636,0,
1/05/2024 2:50:51 PM,12.302,19.163,36.805,49.232,56484.7,1026.414,26.360,1.446,1.446,0.886,8.178,249.817,102.397,7.593,11.449,0,
1/05/2024 2:50:51 PM,12.430,19.165,36.796,49.222,56471.0,1026.406,26.352,1.341,1.341,0.767,8.178,249.817,102.422,7.595,11.167,0,
1/05/2024 2:50:51 PM,12.603,19.164,36.804,49.231,56483.2,1026.414,26.359,1.408,1.408,0.930,8.178,249.817,102.328,7.588,10.792,0,
1/05/2024 2:50:51 PM,12.787,19.165,36.885,49.329,56593.0,1026.476,26.420,1.468,1.468,1.328,8.178,249.855,102.338,7.584,10.510,0,
1/05/2024 2:50:52 PM,12.946,19.233,37.479,50.106,57387.8,1026.914,26.857,2.622,2.622,6.593,8.177,249.855,102.294,7.538,10.135,0,
1/05/2024 2:50:52 PM,13.063,19.407,37.395,50.194,57236.4,1026.804,26.747,3.880,3.880,13.122,8.173,250.122,102.487,7.533,9.853,0,
1/05/2024 2:50:52 PM,13.125,19.483,36.543,49.256,56059.3,1026.133,26.075,29.025,29.025,535.632,8.169,250.541,102.043,7.532,9.666,0,
1/05/2024 2:50:52 PM,13.149,19.504,36.395,49.100,55853.0,1026.015,25.957,7.625,7.625,132.671,8.156,250.923,100.244,7.405,9.572,0,
1/05/2024 2:50:52 PM,13.149,19.508,36.429,49.146,55899.6,1026.040,25.982,1.678,1.678,33.365,8.142,251.190,97.530,7.204,9.572,0,
1/05/2024 2:50:53 PM,13.147,19.509,36.422,49.137,55888.9,1026.034,25.976,0.307,0.307,10.923,8.128,251.304,94.973,7.015,9.572,0,
1/05/2024 2:50:53 PM,13.149,19.509,36.472,49.198,55957.8,1026.073,26.015,0.000,0.000,5.645,8.114,251.304,92.625,6.840,9.478,0,
1/05/2024 2:50:53 PM,13.147,19.509,36.457,49.179,55936.8,1026.061,26.003,0.000,0.000,4.669,8.099,251.342,90.420,6.678,9.384,0,
1/05/2024 2:50:53 PM,13.151,19.509,36.499,49.230,55994.5,1026.093,26.035,0.000,0.000,4.329,8.086,251.342,88.458,6.531,9.384,0,
1/05/2024 2:50:54 PM,13.151,19.508,36.514,49.247,56014.6,1026.104,26.047,0.000,0.000,3.781,8.072,251.342,86.582,6.392,9.384,0,
1/05/2024 2:50:54 PM,13.152,19.509,36.549,49.290,56062.5,1026.131,26.073,0.000,0.000,3.382,8.060,251.342,84.828,6.261,9.384,0,
1/05/2024 2:50:54 PM,13.154,19.507,36.604,49.355,56138.2,1026.174,26.116,0.000,0.000,2.717,8.043,251.342,82.313,6.074,9.478,0,
1/05/2024 2:50:54 PM,13.156,19.508,36.624,49.379,56165.4,1026.189,26.131,0.000,0.000,2.451,8.032,251.380,80.840,5.964,9.478,0,
1/05/2024 2:50:54 PM,13.158,19.507,36.648,49.407,56197.4,1026.207,26.149,0.000,0.000,2.259,8.022,251.380,79.463,5.862,9.478,0,
1/05/2024 2:50:55 PM,13.160,19.507,36.663,49.426,56219.0,1026.219,26.161,0.000,0.000,2.052,8.013,251.380,78.200,5.768,9.478,0,
1/05/2024 2:50:55 PM,13.160,19.507,36.933,49.748,56586.9,1026.426,26.368,0.000,0.000,1.461,8.004,251.380,76.950,5.667,9.384,0,
1/05/2024 2:50:55 PM,13.115,19.422,36.938,49.663,56610.9,1026.451,26.394,31.571,31.571,288.888,7.995,251.380,75.664,5.576,9.384,0,
1/05/2024 2:50:55 PM,13.019,19.354,37.337,50.068,57168.3,1026.773,26.716,183.952,183.952,1228.143,7.991,251.533,74.838,5.508,9.666,0,
1/05/2024 2:50:55 PM,12.924,19.353,37.270,49.987,57077.7,1026.722,26.666,154.785,154.785,826.686,7.990,251.876,75.533,5.560,10.135,0,
1/05/2024 2:50:56 PM,12.913,19.340,37.000,49.651,56713.2,1026.519,26.463,79.988,79.988,375.818,7.990,251.991,76.790,5.660,10.322,0,
1/05/2024 2:50:56 PM,12.967,19.347,37.267,49.976,57074.2,1026.721,26.664,38.882,38.882,208.940,7.992,251.991,77.789,5.726,10.229,0,
1/05/2024 2:50:56 PM,13.086,19.410,37.170,49.928,56929.8,1026.632,26.574,45.930,45.930,314.286,7.995,252.029,78.589,5.783,9.853,0,
1/05/2024 2:50:56 PM,13.143,19.421,31.679,43.303,49361.9,1022.437,22.379,45.016,45.016,413.606,7.997,251.952,79.028,6.010,9.103,0,
1/05/2024 2:50:56 PM,13.175,19.447,31.008,42.504,48419.6,1021.920,21.861,10.621,10.621,90.877,7.991,251.571,77.374,5.906,8.727,0,
1/05/2024 2:50:57 PM,13.175,19.462,30.928,42.419,48304.1,1021.854,21.796,2.494,2.494,21.556,7.982,251.228,73.889,5.642,8.633,0,
1/05/2024 2:50:57 PM,13.175,19.470,30.844,42.323,48185.1,1021.788,21.730,0.569,0.569,5.734,7.972,250.885,70.199,5.362,8.633,0,
1/05/2024 2:50:57 PM,13.173,19.474,30.788,42.258,48106.0,1021.745,21.686,0.082,0.082,1.919,7.962,250.579,66.690,5.095,8.539,0,
1/05/2024 2:50:57 PM,13.173,19.477,30.650,42.091,47911.8,1021.638,21.580,0.000,0.000,0.664,7.948,250.160,61.923,4.735,8.539,0,
1/05/2024 2:50:57 PM,13.173,19.479,30.583,42.010,47818.4,1021.587,21.529,0.000,0.000,0.472,7.938,249.893,59.113,4.522,8.539,0,
1/05/2024 2:50:58 PM,13.173,19.481,30.514,41.927,47721.8,1021.535,21.476,0.000,0.000,0.384,7.929,249.588,56.482,4.322,8.539,0,
1/05/2024 2:50:58 PM,13.175,19.482,30.467,41.870,47655.4,1021.498,21.440,0.000,0.000,0.325,7.921,249.359,54.049,4.137,8.539,0,
1/05/2024 2:50:58 PM,13.175,19.482,30.428,41.822,47599.6,1021.468,21.410,0.000,0.000,0.295,7.913,249.092,51.739,3.961,8.633,0,
1/05/2024 2:50:58 PM,13.175,19.483,30.379,41.762,47530.6,1021.430,21.372,0.000,0.000,0.236,7.905,248.901,49.609,3.799,8.633,0,
1/05/2024 2:50:58 PM,13.177,19.484,30.326,41.698,47456.4,1021.390,21.332,0.000,0.000,0.207,7.898,248.672,47.624,3.648,8.633,0,
1/05/2024 2:50:59 PM,13.179,19.484,30.282,41.644,47395.5,1021.357,21.299,0.000,0.000,0.251,7.891,248.444,45.725,3.503,8.539,0,
1/05/2024 2:50:59 PM,13.179,19.485,30.244,41.597,47341.2,1021.327,21.269,0.000,0.000,0.221,7.885,248.215,43.932,3.367,8.539,0,
1/05/2024 2:50:59 PM,13.181,19.486,30.206,41.551,47288.1,1021.299,21.240,0.000,0.000,0.177,7.879,248.024,42.248,3.239,8.539,0,
1/05/2024 2:50:59 PM,13.181,19.486,30.163,41.499,47227.9,1021.266,21.207,0.000,0.000,0.192,7.874,247.833,40.626,3.115,8.633,0,
1/05/2024 2:50:59 PM,13.181,19.486,30.135,41.464,47188.1,1021.244,21.186,0.000,0.000,0.162,7.868,247.643,39.121,3.000,8.633,0,
1/05/2024 2:51:00 PM,13.183,19.486,30.098,41.418,47135.6,1021.216,21.157,0.000,0.000,0.148,7.863,247.490,37.658,2.889,8.539,0,
1/05/2024 2:51:00 PM,13.183,19.487,30.069,41.383,47094.9,1021.194,21.135,0.000,0.000,0.177,7.859,247.299,36.284,2.784,8.539,0,
1/05/2024 2:51:00 PM,13.184,19.487,30.042,41.350,47057.8,1021.174,21.115,0.000,0.000,0.207,7.854,247.147,34.972,2.683,8.539,0,
1/05/2024 2:51:00 PM,13.184,19.487,30.012,41.313,47015.4,1021.150,21.092,0.000,0.000,0.162,7.848,246.918,33.106,2.541,8.539,0,
1/05/2024 2:51:00 PM,13.183,19.487,29.988,41.283,46980.7,1021.132,21.073,0.000,0.000,0.177,7.845,246.765,31.925,2.450,8.539,0,
1/05/2024 2:51:01 PM,13.184,19.487,29.966,41.256,46950.3,1021.115,21.057,0.000,0.000,0.162,7.841,246.575,30.817,2.365,8.539,0,
1/05/2024 2:51:01 PM,13.184,19.487,29.949,41.235,46926.2,1021.102,21.044,0.000,0.000,0.148,7.837,246.460,29.744,2.283,8.539,0,
1/05/2024 2:51:01 PM,13.184,19.487,29.929,41.211,46898.9,1021.087,21.029,0.000,0.000,0.148,7.834,246.308,28.722,2.205,8.539,0,
1/05/2024 2:51:01 PM,13.184,19.487,29.910,41.187,46871.9,1021.073,21.014,0.000,0.000,0.133,7.831,246.155,27.745,2.130,8.539,0,
1/05/2024 2:51:01 PM,13.183,19.487,29.894,41.168,46849.7,1021.061,21.002,0.000,0.000,0.118,7.829,246.041,26.798,2.058,8.539,0,
1/05/2024 2:51:02 PM,13.183,19.487,29.882,41.153,46832.7,1021.051,20.993,0.000,0.000,0.162,7.826,245.926,25.904,1.990,8.539,0,
1/05/2024 2:51:02 PM,13.184,19.487,29.868,41.135,46812.6,1021.041,20.982,0.000,0.000,0.162,7.823,245.812,25.022,1.922,8.539,0,
1/05/2024 2:51:02 PM,13.184,19.487,29.855,41.119,46794.7,1021.031,20.972,0.000,0.000,0.133,7.821,245.698,24.197,1.859,8.539,0,
1/05/2024 2:51:02 PM,13.183,19.487,29.844,41.105,46778.8,1021.022,20.964,0.000,0.000,0.162,7.819,245.545,23.398,1.797,8.633,0,
1/05/2024 2:51:02 PM,13.181,19.487,29.890,41.163,46844.2,1021.058,20.999,0.000,0.000,0.192,7.816,245.431,22.632,1.738,8.727,0,
1/05/2024 2:51:03 PM,13.179,19.487,30.275,41.637,47384.6,1021.351,21.292,0.000,0.000,0.177,7.814,245.316,21.888,1.677,8.633,0,
1/05/2024 2:51:03 PM,13.173,19.476,36.719,49.459,56301.1,1026.270,26.212,22.755,22.755,116.214,7.813,245.240,21.145,1.560,8.539,0,
1/05/2024 2:51:03 PM,13.127,19.458,37.280,50.111,57069.0,1026.703,26.646,161.878,161.878,1205.185,7.813,245.125,21.681,1.595,8.727,0,
1/05/2024 2:51:03 PM,13.027,19.471,37.324,50.177,57125.7,1026.733,26.676,179.937,179.937,995.693,7.816,245.087,26.331,1.936,9.478,0,
1/05/2024 2:51:03 PM,12.880,19.483,37.247,50.097,57018.6,1026.670,26.614,84.811,84.811,450.952,7.827,245.164,36.478,2.682,10.135,0,
1/05/2024 2:51:04 PM,12.872,19.489,37.285,50.151,57069.4,1026.698,26.641,43.675,43.675,252.341,7.838,245.164,42.709,3.139,10.229,0,
1/05/2024 2:51:04 PM,12.919,19.493,37.227,50.085,56989.1,1026.652,26.596,49.241,49.241,342.968,7.849,245.202,47.624,3.501,10.135,0,
1/05/2024 2:51:04 PM,13.004,19.499,37.270,50.143,57046.5,1026.684,26.627,37.825,37.825,218.806,7.861,245.202,51.591,3.791,9.947,0,
1/05/2024 2:51:04 PM,13.086,19.510,37.289,50.177,57070.3,1026.696,26.639,45.750,45.750,378.832,7.873,245.164,55.074,4.046,9.572,0,
1/05/2024 2:51:04 PM,13.138,19.513,37.126,49.986,56848.3,1026.571,26.514,112.645,112.645,980.089,7.885,245.164,57.979,4.264,9.103,0,
1/05/2024 2:51:05 PM,13.158,19.504,37.077,49.917,56782.5,1026.536,26.478,216.474,216.474,1251.084,7.896,245.125,60.336,4.439,8.915,0,
1/05/2024 2:51:05 PM,13.157,19.506,37.110,49.958,56827.0,1026.560,26.503,201.104,201.104,1251.084,7.906,245.087,61.960,4.558,8.821,0,
1/05/2024 2:51:05 PM,13.157,19.501,37.216,50.080,56972.2,1026.643,26.585,192.311,192.311,1251.084,7.915,245.049,62.920,4.625,8.446,0,
1/05/2024 2:51:05 PM,13.160,19.498,37.239,50.104,57005.0,1026.662,26.604,187.113,187.113,1251.084,7.923,245.011,63.474,4.666,7.883,0,
1/05/2024 2:51:05 PM,13.158,19.498,37.233,50.098,56996.2,1026.657,26.599,177.196,177.196,1251.084,7.930,244.973,63.547,4.671,7.883,0,
1/05/2024 2:51:06 PM,13.158,19.500,37.240,50.108,57005.4,1026.662,26.604,164.073,164.073,1251.084,7.935,244.935,63.322,4.655,8.070,0,
1/05/2024 2:51:06 PM,13.158,19.503,37.247,50.119,57014.3,1026.666,26.608,154.890,154.890,1251.084,7.940,244.897,62.924,4.625,8.258,0,
1/05/2024 2:51:06 PM,13.158,19.503,37.256,50.131,57027.0,1026.673,26.615,133.595,133.595,1251.084,7.945,244.897,62.424,4.588,8.352,0,
1/05/2024 2:51:06 PM,13.158,19.505,37.261,50.139,57033.6,1026.677,26.619,117.199,117.199,1251.084,7.948,244.858,61.892,4.549,8.446,0,
1/05/2024 2:51:06 PM,13.158,19.507,37.268,50.150,57042.8,1026.682,26.624,126.524,126.524,1251.084,7.952,244.858,61.137,4.493,8.633,0,
1/05/2024 2:51:07 PM,13.158,19.508,37.271,50.153,57046.2,1026.683,26.626,125.513,125.513,1251.084,7.955,244.820,60.775,4.466,8.727,0,
1/05/2024 2:51:07 PM,13.158,19.507,37.269,50.150,57043.7,1026.682,26.624,129.371,129.371,1251.084,7.957,244.820,60.607,4.454,8.821,0,
1/05/2024 2:51:07 PM,13.157,19.506,37.269,50.149,57043.6,1026.682,26.624,122.555,122.555,1251.084,7.959,244.820,60.809,4.469,8.821,0,
1/05/2024 2:51:07 PM,13.153,19.506,37.265,50.144,57038.9,1026.680,26.622,103.305,103.305,1251.084,7.962,244.820,61.329,4.507,8.915,0,
1/05/2024 2:51:07 PM,13.123,19.505,37.304,50.190,57092.2,1026.710,26.652,68.528,68.528,1201.737,7.964,244.782,61.975,4.554,9.009,0,
1/05/2024 2:51:08 PM,13.073,19.504,37.320,50.207,57113.6,1026.722,26.664,46.619,46.619,495.828,7.967,244.744,62.728,4.608,9.478,0,
1/05/2024 2:51:08 PM,13.043,19.504,37.317,50.204,57109.4,1026.719,26.662,28.290,28.290,221.922,7.970,244.744,63.988,4.700,9.853,0,
1/05/2024 2:51:08 PM,13.062,19.509,37.307,50.198,57094.5,1026.710,26.653,19.048,19.048,126.938,7.973,244.744,65.682,4.825,9.853,0,
1/05/2024 2:51:08 PM,13.136,19.513,37.242,50.124,57005.0,1026.659,26.602,43.398,43.398,303.601,7.977,244.744,67.236,4.941,9.478,0,
1/05/2024 2:51:09 PM,13.168,19.512,37.178,50.046,56918.5,1026.611,26.553,192.618,192.618,1251.084,7.981,244.744,68.600,5.044,8.915,0,
1/05/2024 2:51:09 PM,13.164,19.510,37.184,50.051,56927.0,1026.616,26.558,289.137,289.137,1251.084,7.984,244.706,69.395,5.102,8.821,0,
1/05/2024 2:51:09 PM,13.164,19.510,37.073,49.919,56777.1,1026.532,26.474,316.536,316.536,1251.084,7.987,244.668,69.748,5.131,8.727,0,
1/05/2024 2:51:09 PM,13.166,19.510,36.692,49.463,56257.0,1026.240,26.182,299.181,299.181,1251.084,7.990,244.591,69.857,5.151,8.633,0,
1/05/2024 2:51:09 PM,13.166,19.511,36.755,49.540,56343.6,1026.288,26.231,275.677,275.677,1251.084,7.993,244.553,69.810,5.146,8.633,0,
1/05/2024 2:51:10 PM,13.166,19.512,36.928,49.747,56578.5,1026.420,26.362,270.419,270.419,1251.084,7.995,244.515,69.723,5.134,8.539,0,
1/05/2024 2:51:10 PM,13.166,19.512,36.957,49.782,56617.9,1026.442,26.384,231.544,231.544,1251.084,7.997,244.439,69.557,5.121,8.539,0,
1/05/2024 2:51:10 PM,13.166,19.513,37.002,49.837,56679.0,1026.476,26.419,199.726,199.726,1251.084,7.999,244.401,69.435,5.111,8.539,0,
1/05/2024 2:51:10 PM,13.164,19.513,37.016,49.854,56698.6,1026.487,26.430,211.194,211.194,1251.084,8.000,244.363,69.156,5.089,8.633,0,
1/05/2024 2:51:10 PM,13.166,19.513,37.023,49.863,56708.1,1026.493,26.435,235.836,235.836,1251.084,8.001,244.324,68.834,5.066,8.633,0,
1/05/2024 2:51:11 PM,13.164,19.513,37.055,49.901,56751.2,1026.517,26.459,264.157,264.157,1251.084,8.002,244.286,68.519,5.041,8.727,0,
1/05/2024 2:51:11 PM,13.162,19.513,37.095,49.948,56805.3,1026.547,26.489,255.970,255.970,1251.084,8.003,244.248,68.231,5.019,8.633,0,
1/05/2024 2:51:11 PM,13.164,19.513,37.134,49.995,56858.9,1026.577,26.520,233.072,233.072,1251.084,8.003,244.210,68.035,5.003,8.727,0,
1/05/2024 2:51:11 PM,13.162,19.513,37.146,50.010,56875.1,1026.587,26.529,231.485,231.485,1251.084,8.004,244.210,67.748,4.982,8.727,0,
1/05/2024 2:51:11 PM,13.164,19.513,37.152,50.017,56883.6,1026.591,26.533,246.472,246.472,1251.084,8.004,244.172,67.523,4.965,8.727,0,
1/05/2024 2:51:12 PM,13.162,19.513,37.164,50.031,56899.3,1026.600,26.542,271.535,271.535,1251.084,8.005,244.134,67.284,4.948,8.633,0,
1/05/2024 2:51:12 PM,13.162,19.513,37.168,50.036,56905.0,1026.603,26.546,254.045,254.045,1251.084,8.005,244.096,67.092,4.933,8.539,0,
1/05/2024 2:51:12 PM,13.164,19.513,37.186,50.057,56929.0,1026.617,26.559,202.939,202.939,1251.084,8.005,244.096,66.870,4.916,8.446,0,
1/05/2024 2:51:12 PM,13.164,19.513,37.200,50.075,56948.9,1026.628,26.570,154.111,154.111,1251.084,8.005,244.058,66.540,4.891,8.070,0,
1/05/2024 2:51:12 PM,13.166,19.513,37.243,50.125,57006.3,1026.660,26.602,111.005,111.005,1251.084,8.005,244.019,66.333,4.875,7.601,0,
1/05/2024 2:51:13 PM,13.177,19.513,37.210,50.086,56961.8,1026.635,26.577,70.183,70.183,1069.892,8.004,243.981,66.507,4.889,6.850,0,
1/05/2024 2:51:13 PM,13.223,19.514,37.227,50.108,56985.8,1026.649,26.591,44.230,44.230,373.111,8.002,244.019,67.222,4.940,4.410,0,
1/05/2024 2:51:13 PM,13.222,19.515,37.215,50.093,56968.2,1026.639,26.581,26.523,26.523,189.613,7.989,243.905,67.834,4.986,3.191,0,
1/05/2024 2:51:13 PM,13.220,19.515,37.235,50.118,56995.0,1026.654,26.596,47.817,47.817,307.036,7.994,243.791,68.578,5.039,3.003,0,
1/05/2024 2:51:13 PM,13.220,19.516,37.245,50.130,57008.6,1026.661,26.603,76.722,76.722,398.095,7.997,243.676,69.471,5.105,2.909,0,
1/05/2024 2:51:14 PM,13.222,19.516,37.253,50.140,57019.9,1026.668,26.610,76.452,76.452,340.721,7.999,243.600,70.245,5.161,2.815,0,
1/05/2024 2:51:14 PM,13.222,19.516,37.253,50.141,57020.6,1026.668,26.610,56.581,56.581,272.353,8.002,243.524,70.944,5.213,2.721,0,
1/05/2024 2:51:14 PM,13.222,19.516,37.254,50.143,57021.9,1026.669,26.611,42.777,42.777,249.867,8.004,243.485,71.466,5.251,2.628,0,
1/05/2024 2:51:14 PM,13.222,19.516,37.255,50.143,57022.5,1026.669,26.611,41.234,41.234,254.109,8.006,243.409,71.969,5.288,2.534,0,
1/05/2024 2:51:14 PM,13.223,19.517,37.254,50.142,57020.9,1026.668,26.610,34.560,34.560,249.262,8.008,243.333,72.365,5.317,2.440,0,
1/05/2024 2:51:15 PM,13.223,19.516,37.255,50.143,57023.2,1026.670,26.612,36.260,36.260,264.261,8.009,243.295,72.683,5.340,2.440,0,
1/05/2024 2:51:15 PM,13.225,19.517,37.253,50.142,57020.1,1026.668,26.610,38.118,38.118,301.550,8.011,243.218,72.980,5.362,2.440,0,
1/05/2024 2:51:15 PM,13.225,19.516,37.256,50.145,57024.1,1026.670,26.612,40.237,40.237,287.210,8.013,243.142,73.212,5.379,2.534,0,
1/05/2024 2:51:15 PM,13.225,19.516,37.256,50.145,57024.4,1026.670,26.612,42.649,42.649,272.523,8.014,243.066,73.418,5.394,2.534,0,
1/05/2024 2:51:15 PM,13.225,19.516,37.254,50.142,57021.6,1026.669,26.611,44.746,44.746,269.262,8.016,242.990,73.631,5.410,2.534,0,
1/05/2024 2:51:16 PM,13.227,19.516,37.254,50.141,57021.0,1026.668,26.610,43.136,43.136,283.430,8.016,242.913,73.739,5.418,2.628,0,
