// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.06
// File Date:2025/10/18 15:32:07
// Copyright (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ177-CAD
SondeNo=0136
SensorType=D0D1T1C1C2K0U3O0TOP0TPP1Q0
SensorType2=03030303030303030303030303
Channel=13
Comment=Oct Prof 2

PreHeat=1000
Interval=200
SampleCnt=358

StartTime=2025/10/18 15:32:07
EndTime=2025/10/18 15:33:19

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=0.182
StartDepthA=-0.196881088654829
StartDepthB=-0.196852100867365

FilmNo=144601B
UseMicroMol=0

CoefDate=2015/10/07

Ch1=-5.81083600e-02,1.869638000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.69772200e00,1.069701000e-03,-1.26507900e-08,2.919105000e-13,-3.52728500e-18,2.531630000e-23,0.000000000e00,0.000000000e00,
Ch4=2.423661000e-02,3.814907000e01,8.033290000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.03341200e00,7.490196000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.43223700e00,1.467499000e-02,6.216078000e-08,1.130527000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.24825000e01,2.260056000e06,-6.04631800e03,1.001100000e-02,4.400000000e-03,5.380000000e-05,-1.05100000e00,1.045489730e00,
Ch9=-5.53150100e00,1.071128000e-03,-1.28910100e-08,3.048651000e-13,-3.82419300e-18,2.768645000e-23,0.000000000e00,0.000000000e00,
Ch10=6.626887710e00,2.808857570e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.11247900e00,1.744157000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=1250.0000000000,-0.038140000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch13=-8.91483700e01,9.384038000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,ORP [mV],DO [%],DO [mg/l],Quant. [µmol/(m2*s)],Mark,
18/10/2025 3:33:06 PM,11.192,15.585,0.522,0.859,1083.2,999.465,0.000,3.363,3.363,2.215,7.848,-226.857,1.529,0.151,0.000,0,
18/10/2025 3:33:06 PM,11.223,15.584,0.522,0.859,1083.6,999.466,0.000,3.363,3.363,2.200,7.845,-229.184,1.507,0.149,0.000,0,
18/10/2025 3:33:06 PM,11.255,15.585,0.522,0.859,1083.7,999.466,0.000,3.363,3.363,2.185,7.842,-231.892,1.496,0.148,0.000,0,
18/10/2025 3:33:06 PM,11.282,15.587,0.522,0.860,1084.0,999.466,0.000,3.371,3.371,2.244,7.839,-234.714,1.473,0.146,0.000,0,
18/10/2025 3:33:06 PM,11.320,15.583,0.522,0.860,1084.6,999.467,0.000,3.371,3.371,2.421,7.836,-237.613,1.456,0.144,0.000,0,
18/10/2025 3:33:07 PM,11.416,15.576,0.522,0.860,1084.8,999.468,0.000,3.356,3.356,2.274,7.832,-241.770,1.430,0.142,0.000,0,
18/10/2025 3:33:07 PM,11.467,15.574,0.522,0.860,1084.6,999.469,0.000,3.348,3.348,2.229,7.830,-244.211,1.424,0.141,0.000,0,
18/10/2025 3:33:07 PM,11.515,15.574,0.522,0.860,1084.8,999.469,0.000,3.333,3.333,2.200,7.828,-246.652,1.422,0.141,0.000,0,
18/10/2025 3:33:07 PM,11.572,15.573,0.522,0.860,1084.9,999.470,0.000,3.341,3.341,2.229,7.826,-248.978,1.417,0.140,0.000,0,
18/10/2025 3:33:07 PM,11.643,15.571,0.523,0.860,1085.0,999.470,0.000,3.363,3.363,2.244,7.823,-251.114,1.412,0.140,0.000,0,
18/10/2025 3:33:08 PM,11.702,15.568,0.523,0.860,1085.0,999.471,0.000,3.363,3.363,2.288,7.821,-253.136,1.413,0.140,0.000,0,
18/10/2025 3:33:08 PM,11.751,15.568,0.523,0.860,1085.2,999.471,0.000,3.378,3.378,2.362,7.818,-254.890,1.415,0.140,0.000,0,
18/10/2025 3:33:08 PM,11.805,15.566,0.522,0.860,1084.9,999.472,0.000,3.453,3.453,2.569,7.816,-256.759,1.419,0.141,0.000,0,
18/10/2025 3:33:08 PM,11.870,15.567,0.523,0.860,1085.3,999.472,0.000,3.550,3.550,3.264,7.814,-258.437,1.415,0.140,0.000,0,
18/10/2025 3:33:08 PM,11.938,15.566,0.523,0.860,1085.3,999.472,0.000,4.307,4.307,9.854,7.812,-259.924,1.411,0.140,0.000,0,
18/10/2025 3:33:09 PM,11.995,15.567,0.523,0.860,1085.8,999.473,0.000,31.751,31.751,634.057,7.807,-261.259,1.416,0.140,0.000,0,
18/10/2025 3:33:09 PM,12.039,15.580,0.538,0.885,1115.8,999.483,0.000,26.762,26.762,1251.084,7.779,-262.632,1.408,0.139,0.000,0,
18/10/2025 3:33:09 PM,12.074,15.595,0.555,0.912,1150.2,999.494,0.000,13.243,13.243,1162.259,7.749,-268.697,1.385,0.137,0.000,0,
18/10/2025 3:33:09 PM,12.098,15.604,0.561,0.921,1161.4,999.497,0.000,7.805,7.805,935.000,7.722,-276.096,1.372,0.136,0.000,0,
18/10/2025 3:33:09 PM,12.110,15.611,0.562,0.923,1162.8,999.496,0.000,5.782,5.782,830.598,7.697,-282.847,1.355,0.134,0.000,0,
18/10/2025 3:33:10 PM,12.114,15.616,0.562,0.923,1163.0,999.495,0.000,4.891,4.891,762.499,7.674,-288.339,1.340,0.133,0.000,0,
18/10/2025 3:33:10 PM,12.114,15.623,0.562,0.923,1163.4,999.495,0.000,4.794,4.794,746.177,7.643,-294.708,1.332,0.132,0.000,0,
18/10/2025 3:33:10 PM,12.131,15.627,0.565,0.928,1168.6,999.496,0.000,5.625,5.625,712.533,7.625,-298.370,1.321,0.130,0.000,0,
18/10/2025 3:33:10 PM,12.161,15.630,0.569,0.935,1177.4,999.499,0.000,6.292,6.292,723.326,7.607,-301.573,1.319,0.130,0.000,0,
18/10/2025 3:33:10 PM,12.186,15.637,0.569,0.935,1178.1,999.498,0.000,3.730,3.730,614.968,7.589,-304.586,1.314,0.130,0.000,0,
18/10/2025 3:33:11 PM,12.211,15.643,0.570,0.936,1178.9,999.498,0.000,2.719,2.719,571.130,7.571,-307.371,1.302,0.129,0.000,0,
18/10/2025 3:33:11 PM,12.228,15.649,0.570,0.937,1179.2,999.497,0.000,2.285,2.285,581.010,7.554,-309.697,1.300,0.128,0.000,0,
18/10/2025 3:33:11 PM,12.240,15.654,0.570,0.937,1179.1,999.496,0.000,2.015,2.015,579.089,7.538,-311.871,1.293,0.128,0.000,0,
18/10/2025 3:33:11 PM,12.245,15.657,0.570,0.937,1178.8,999.496,0.000,1.940,1.940,575.407,7.523,-314.007,1.295,0.128,0.000,0,
18/10/2025 3:33:11 PM,12.253,15.661,0.570,0.937,1178.7,999.495,0.000,1.932,1.932,577.034,7.510,-316.028,1.291,0.127,0.000,0,
18/10/2025 3:33:12 PM,12.263,15.665,0.570,0.937,1178.9,999.495,0.000,1.925,1.925,584.720,7.497,-317.859,1.294,0.128,0.000,0,
18/10/2025 3:33:12 PM,12.266,15.669,0.570,0.937,1178.5,999.494,0.000,1.903,1.903,593.307,7.486,-319.575,1.295,0.128,0.000,0,
18/10/2025 3:33:12 PM,12.268,15.672,0.570,0.936,1178.3,999.493,0.000,1.888,1.888,599.262,7.475,-321.215,1.296,0.128,0.000,0,
18/10/2025 3:33:12 PM,12.270,15.675,0.569,0.936,1177.9,999.493,0.000,1.880,1.880,601.120,7.465,-322.703,1.294,0.128,0.000,0,
18/10/2025 3:33:12 PM,12.272,15.678,0.569,0.936,1177.9,999.492,0.000,1.858,1.858,599.927,7.456,-324.152,1.302,0.128,0.000,0,
18/10/2025 3:33:13 PM,12.278,15.681,0.569,0.936,1178.0,999.492,0.000,1.843,1.843,597.093,7.448,-325.487,1.303,0.128,0.000,0,
18/10/2025 3:33:13 PM,12.278,15.685,0.569,0.936,1177.8,999.491,0.000,1.828,1.828,590.655,7.437,-327.356,1.311,0.129,0.000,0,
18/10/2025 3:33:13 PM,12.280,15.688,0.569,0.936,1177.7,999.491,0.000,1.820,1.820,586.120,7.430,-328.538,1.313,0.129,0.000,0,
18/10/2025 3:33:13 PM,12.278,15.691,0.569,0.936,1177.6,999.490,0.000,1.805,1.805,581.922,7.424,-329.759,1.308,0.129,0.000,0,
18/10/2025 3:33:13 PM,12.278,15.694,0.569,0.936,1177.1,999.489,0.000,1.805,1.805,577.984,7.418,-330.789,1.313,0.129,0.000,0,
18/10/2025 3:33:14 PM,12.280,15.697,0.569,0.936,1177.4,999.489,0.000,1.783,1.783,574.361,7.413,-331.742,1.315,0.130,0.000,0,
18/10/2025 3:33:14 PM,12.282,15.699,0.569,0.936,1177.3,999.489,0.000,1.783,1.783,570.763,7.408,-332.657,1.316,0.130,0.000,0,
18/10/2025 3:33:14 PM,12.284,15.702,0.569,0.936,1177.3,999.488,0.000,1.768,1.768,567.150,7.404,-333.573,1.320,0.130,0.000,0,
18/10/2025 3:33:14 PM,12.280,15.705,0.569,0.936,1177.0,999.488,0.000,1.760,1.760,564.179,7.400,-334.450,1.318,0.130,0.000,0,
18/10/2025 3:33:14 PM,12.282,15.708,0.569,0.937,1177.2,999.487,0.000,1.745,1.745,562.213,7.397,-335.289,1.321,0.130,0.000,0,
18/10/2025 3:33:15 PM,12.282,15.710,0.569,0.936,1176.9,999.487,0.000,1.760,1.760,559.999,7.394,-336.090,1.313,0.129,0.000,0,
18/10/2025 3:33:15 PM,12.282,15.713,0.569,0.936,1176.8,999.486,0.000,1.760,1.760,558.094,7.390,-336.853,1.317,0.130,0.000,0,
18/10/2025 3:33:15 PM,12.284,15.716,0.569,0.936,1176.7,999.486,0.000,1.753,1.753,556.728,7.388,-337.578,1.319,0.130,0.000,0,
18/10/2025 3:33:15 PM,12.284,15.719,0.569,0.936,1176.7,999.485,0.000,1.760,1.760,555.133,7.386,-338.264,1.319,0.130,0.000,0,
18/10/2025 3:33:15 PM,12.282,15.721,0.569,0.936,1176.7,999.485,0.000,1.760,1.760,554.365,7.383,-338.951,1.320,0.130,0.000,0,
18/10/2025 3:33:16 PM,12.280,15.724,0.569,0.937,1177.7,999.485,0.000,1.798,1.798,553.424,7.381,-339.637,1.319,0.130,0.000,0,
18/10/2025 3:33:16 PM,12.263,15.728,0.569,0.937,1177.4,999.484,0.000,2.367,2.367,529.121,7.377,-340.629,1.319,0.130,0.000,0,
18/10/2025 3:33:16 PM,12.238,15.733,0.569,0.937,1177.2,999.483,0.000,4.487,4.487,465.688,7.375,-341.239,1.319,0.130,0.000,0,
18/10/2025 3:33:16 PM,12.209,15.739,0.577,0.950,1192.7,999.488,0.000,3.872,3.872,516.132,7.372,-341.811,1.316,0.130,0.000,0,
18/10/2025 3:33:16 PM,12.196,15.752,0.584,0.961,1207.0,999.491,0.000,4.232,4.232,628.871,7.371,-342.688,1.310,0.129,0.000,0,
18/10/2025 3:33:17 PM,12.179,15.770,0.593,0.976,1225.2,999.496,0.000,5.625,5.625,713.941,7.371,-343.413,1.308,0.129,0.000,0,
18/10/2025 3:33:17 PM,12.146,15.789,0.604,0.993,1245.8,999.500,0.000,6.741,6.741,713.920,7.371,-344.099,1.305,0.128,0.000,0,
18/10/2025 3:33:17 PM,12.091,15.798,0.614,1.010,1265.8,999.507,0.000,3.738,3.738,456.407,7.371,-344.824,1.298,0.128,0.000,0,
18/10/2025 3:33:17 PM,12.024,15.795,0.619,1.017,1275.6,999.511,0.000,5.266,5.266,656.841,7.375,-345.663,1.288,0.127,0.000,0,
18/10/2025 3:33:18 PM,11.952,15.798,0.619,1.018,1276.6,999.510,0.000,4.719,4.719,494.440,7.379,-345.930,1.277,0.126,0.000,0,
18/10/2025 3:33:18 PM,11.887,15.801,0.619,1.018,1276.2,999.509,0.000,5.063,5.063,419.047,7.381,-346.235,1.266,0.125,0.000,0,
18/10/2025 3:33:18 PM,11.828,15.804,0.619,1.018,1276.2,999.508,0.000,5.977,5.977,453.586,7.382,-346.655,1.258,0.124,0.000,0,
18/10/2025 3:33:18 PM,11.774,15.807,0.619,1.018,1275.6,999.507,0.000,6.644,6.644,474.781,7.384,-347.074,1.254,0.124,0.000,0,
18/10/2025 3:33:18 PM,11.734,15.810,0.619,1.017,1274.7,999.506,0.000,6.898,6.898,523.082,7.385,-347.494,1.253,0.124,0.000,0,
18/10/2025 3:33:19 PM,11.685,15.813,0.619,1.018,1276.4,999.506,0.000,8.456,8.456,673.118,7.386,-347.570,1.257,0.124,0.000,0,
18/10/2025 3:33:19 PM,11.622,15.811,0.619,1.018,1276.1,999.506,0.000,9.925,9.925,743.287,7.387,-347.875,1.253,0.124,0.000,0,
18/10/2025 3:33:19 PM,11.549,15.808,0.620,1.019,1276.8,999.507,0.000,8.591,8.591,739.493,7.391,-348.600,1.255,0.124,0.000,0,
