// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.06
// File Date:2024/05/01 15:21:17
// Copyright (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ177-CAD
SondeNo=0136
SensorType=D0D1T1C1C2K0U3O0TOP0TPP1Q0
SensorType2=03030303030303030303030303
Channel=13
Comment=Stop 10

PreHeat=1000
Interval=200
SampleCnt=619

StartTime=2024/05/01 15:21:17
EndTime=2024/05/01 15:23:23

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=0.188
StartDepthA=0.0444988831631883
StartDepthB=0.0447301843503281

FilmNo=144601B
UseMicroMol=0

CoefDate=2015/10/07

Ch1=-5.81083600e-02,1.869638000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.69772200e00,1.069701000e-03,-1.26507900e-08,2.919105000e-13,-3.52728500e-18,2.531630000e-23,0.000000000e00,0.000000000e00,
Ch4=2.423661000e-02,3.814907000e01,8.033290000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.03341200e00,7.490196000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.43223700e00,1.467499000e-02,6.216078000e-08,1.130527000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.24825000e01,2.260056000e06,-6.04631800e03,1.001100000e-02,4.400000000e-03,5.380000000e-05,-1.05100000e00,1.045489730e00,
Ch9=-5.53150100e00,1.071128000e-03,-1.28910100e-08,3.048651000e-13,-3.82419300e-18,2.768645000e-23,0.000000000e00,0.000000000e00,
Ch10=6.626887710e00,2.808857570e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.11247900e00,1.744157000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=1250.0000000000,-0.038140000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch13=-8.91483700e01,9.384038000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,ORP [mV],DO [%],DO [mg/l],Quant. [µmol/(m2*s)],Mark,
1/05/2024 3:21:44 PM,3.994,19.480,36.598,49.314,56130.9,1026.136,26.119,1.183,1.183,0.620,8.186,248.749,104.272,7.694,24.023,0,
1/05/2024 3:21:44 PM,4.021,19.476,36.604,49.317,56139.1,1026.141,26.124,1.258,1.258,0.561,8.186,248.749,104.219,7.690,23.835,0,
1/05/2024 3:21:45 PM,4.027,19.477,36.604,49.317,56138.9,1026.141,26.124,1.168,1.168,0.590,8.186,248.749,104.195,7.688,23.742,0,
1/05/2024 3:21:45 PM,4.029,19.478,36.600,49.314,56134.2,1026.139,26.121,1.198,1.198,0.561,8.186,248.787,104.219,7.690,23.648,0,
1/05/2024 3:21:45 PM,4.034,19.477,36.603,49.316,56137.7,1026.141,26.123,1.206,1.206,0.635,8.186,248.787,104.304,7.697,23.648,0,
1/05/2024 3:21:45 PM,4.062,19.476,36.602,49.315,56136.7,1026.140,26.122,1.183,1.183,0.635,8.186,248.749,104.278,7.695,23.648,0,
1/05/2024 3:21:45 PM,4.126,19.475,36.602,49.313,56136.7,1026.141,26.123,1.251,1.251,0.649,8.186,248.749,104.167,7.688,23.648,0,
1/05/2024 3:21:46 PM,4.205,19.474,36.603,49.313,56138.4,1026.142,26.124,1.311,1.311,0.708,8.186,248.787,104.243,7.693,23.460,0,
1/05/2024 3:21:46 PM,4.291,19.473,36.604,49.314,56139.8,1026.143,26.124,1.341,1.341,0.664,8.186,248.787,104.279,7.696,22.991,0,
1/05/2024 3:21:46 PM,4.360,19.473,36.606,49.316,56143.4,1026.146,26.127,1.318,1.318,0.900,8.186,248.787,104.342,7.701,22.522,0,
1/05/2024 3:21:46 PM,4.371,19.472,36.607,49.317,56144.7,1026.147,26.127,1.213,1.213,0.694,8.186,248.787,104.310,7.698,22.428,0,
1/05/2024 3:21:46 PM,4.369,19.472,36.608,49.318,56145.8,1026.147,26.128,1.183,1.183,0.679,8.186,248.787,104.322,7.698,22.428,0,
1/05/2024 3:21:47 PM,4.373,19.473,36.607,49.318,56144.4,1026.146,26.127,1.183,1.183,0.605,8.186,248.825,104.315,7.698,22.428,0,
1/05/2024 3:21:47 PM,4.380,19.473,36.607,49.318,56144.7,1026.147,26.127,1.191,1.191,0.605,8.186,248.787,104.302,7.697,22.522,0,
1/05/2024 3:21:47 PM,4.389,19.473,36.607,49.318,56144.8,1026.147,26.127,1.296,1.296,0.605,8.186,248.787,104.273,7.695,22.522,0,
1/05/2024 3:21:47 PM,4.408,19.472,36.607,49.317,56145.4,1026.147,26.128,1.341,1.341,0.664,8.186,248.825,104.280,7.696,22.522,0,
1/05/2024 3:21:48 PM,4.439,19.471,36.608,49.316,56146.1,1026.148,26.128,1.610,1.610,0.738,8.186,248.825,104.199,7.690,22.428,0,
1/05/2024 3:21:48 PM,4.488,19.471,36.608,49.317,56146.5,1026.148,26.129,1.326,1.326,0.679,8.186,248.825,104.145,7.686,22.240,0,
1/05/2024 3:21:48 PM,4.551,19.471,36.607,49.317,56145.5,1026.148,26.128,1.228,1.228,0.694,8.186,248.825,104.144,7.687,22.146,0,
1/05/2024 3:21:48 PM,4.629,19.471,36.609,49.317,56147.4,1026.149,26.129,1.198,1.198,0.635,8.186,248.825,104.044,7.679,21.959,0,
1/05/2024 3:21:48 PM,4.679,19.471,36.609,49.318,56148.3,1026.150,26.130,1.745,1.745,2.023,8.187,248.825,103.980,7.675,21.677,0,
1/05/2024 3:21:49 PM,4.687,19.471,36.611,49.320,56150.0,1026.151,26.131,1.506,1.506,1.092,8.187,248.825,103.946,7.671,21.396,0,
1/05/2024 3:21:49 PM,4.674,19.471,36.610,49.319,56149.3,1026.151,26.130,1.281,1.281,0.679,8.187,248.825,103.872,7.666,21.489,0,
1/05/2024 3:21:49 PM,4.668,19.471,36.610,49.319,56148.7,1026.150,26.130,1.251,1.251,0.620,8.187,248.825,103.817,7.662,21.489,0,
1/05/2024 3:21:49 PM,4.679,19.471,36.610,49.320,56149.2,1026.150,26.130,1.273,1.273,0.561,8.187,248.825,103.875,7.666,21.302,0,
1/05/2024 3:21:49 PM,4.740,19.470,36.610,49.319,56149.4,1026.151,26.130,1.550,1.550,0.945,8.187,248.825,103.880,7.667,21.020,0,
1/05/2024 3:21:50 PM,4.811,19.469,36.611,49.319,56151.2,1026.153,26.131,1.543,1.543,1.181,8.187,248.825,103.883,7.667,20.926,0,
1/05/2024 3:21:50 PM,4.897,19.469,36.610,49.317,56150.1,1026.152,26.131,1.356,1.356,0.723,8.187,248.825,103.814,7.662,20.739,0,
1/05/2024 3:21:50 PM,4.988,19.469,36.610,49.317,56150.1,1026.153,26.131,1.236,1.236,0.590,8.187,248.825,103.879,7.667,20.457,0,
1/05/2024 3:21:50 PM,5.079,19.467,36.612,49.318,56152.7,1026.155,26.132,1.221,1.221,0.635,8.187,248.863,103.871,7.667,20.176,0,
1/05/2024 3:21:50 PM,5.164,19.467,36.614,49.320,56155.4,1026.157,26.134,1.236,1.236,0.590,8.187,248.825,103.818,7.663,19.988,0,
1/05/2024 3:21:51 PM,5.248,19.466,36.614,49.319,56156.3,1026.158,26.135,1.296,1.296,0.649,8.187,248.863,103.859,7.666,19.800,0,
1/05/2024 3:21:51 PM,5.329,19.465,36.616,49.321,56158.3,1026.159,26.136,1.228,1.228,0.694,8.187,248.863,103.907,7.669,19.613,0,
1/05/2024 3:21:51 PM,5.411,19.465,36.616,49.320,56158.7,1026.160,26.136,1.326,1.326,0.797,8.187,248.863,103.924,7.670,19.519,0,
1/05/2024 3:21:51 PM,5.482,19.464,36.618,49.322,56161.7,1026.162,26.138,1.236,1.236,0.635,8.187,248.863,104.007,7.676,19.237,0,
1/05/2024 3:21:51 PM,5.538,19.464,36.618,49.322,56162.0,1026.162,26.138,1.228,1.228,0.590,8.187,248.863,104.029,7.678,19.050,0,
1/05/2024 3:21:52 PM,5.591,19.464,36.618,49.322,56162.1,1026.163,26.138,1.206,1.206,0.635,8.187,248.863,104.084,7.682,18.956,0,
1/05/2024 3:21:52 PM,5.642,19.464,36.617,49.320,56160.5,1026.162,26.137,1.258,1.258,0.605,8.186,248.863,104.055,7.679,18.768,0,
1/05/2024 3:21:52 PM,5.694,19.462,36.619,49.320,56163.6,1026.164,26.139,1.311,1.311,0.605,8.186,248.863,104.108,7.684,18.580,0,
1/05/2024 3:21:52 PM,5.734,19.461,36.620,49.321,56165.3,1026.165,26.140,1.266,1.266,0.605,8.186,248.863,104.107,7.684,18.487,0,
1/05/2024 3:21:52 PM,5.773,19.460,36.623,49.323,56169.4,1026.168,26.143,1.228,1.228,0.635,8.187,248.901,104.099,7.683,18.299,0,
1/05/2024 3:21:53 PM,5.788,19.460,36.623,49.323,56169.7,1026.168,26.143,1.243,1.243,0.605,8.187,248.863,104.172,7.688,18.205,0,
1/05/2024 3:21:53 PM,5.792,19.461,36.623,49.325,56169.7,1026.168,26.143,1.273,1.273,0.561,8.187,248.901,104.126,7.685,18.017,0,
1/05/2024 3:21:53 PM,5.788,19.462,36.622,49.324,56167.4,1026.167,26.141,1.543,1.543,0.620,8.187,248.901,104.106,7.683,18.017,0,
1/05/2024 3:21:53 PM,5.788,19.462,36.621,49.323,56167.0,1026.166,26.141,1.386,1.386,0.620,8.187,248.901,104.180,7.690,18.017,0,
1/05/2024 3:21:53 PM,5.796,19.462,36.622,49.325,56168.7,1026.167,26.142,1.273,1.273,0.605,8.187,248.901,104.139,7.685,18.017,0,
1/05/2024 3:21:54 PM,5.816,19.462,36.621,49.323,56166.7,1026.166,26.141,1.183,1.183,0.620,8.187,248.901,104.160,7.687,18.017,0,
1/05/2024 3:21:54 PM,5.859,19.460,36.620,49.320,56165.4,1026.166,26.140,1.258,1.258,0.605,8.186,248.901,104.131,7.686,17.924,0,
1/05/2024 3:21:54 PM,5.930,19.459,36.620,49.320,56166.6,1026.167,26.141,1.431,1.431,1.343,8.186,248.901,104.190,7.690,17.830,0,
1/05/2024 3:21:54 PM,6.028,19.458,36.622,49.321,56169.3,1026.169,26.143,1.580,1.580,1.299,8.186,248.901,104.250,7.695,17.642,0,
1/05/2024 3:21:54 PM,6.141,19.457,36.622,49.320,56169.4,1026.170,26.143,1.401,1.401,0.841,8.186,248.901,104.186,7.690,17.360,0,
1/05/2024 3:21:55 PM,6.255,19.455,36.624,49.320,56172.5,1026.172,26.145,1.655,1.655,0.679,8.186,248.901,104.242,7.695,16.985,0,
1/05/2024 3:21:55 PM,6.364,19.453,36.625,49.319,56174.3,1026.174,26.146,1.363,1.363,0.886,8.186,248.901,104.180,7.691,16.610,0,
1/05/2024 3:21:55 PM,6.470,19.451,36.628,49.321,56179.0,1026.178,26.149,1.730,1.730,0.974,8.186,248.901,104.156,7.689,16.422,0,
1/05/2024 3:21:55 PM,6.576,19.450,36.630,49.322,56181.8,1026.180,26.151,1.363,1.363,0.738,8.186,248.939,104.103,7.685,16.141,0,
1/05/2024 3:21:55 PM,6.669,19.450,36.630,49.322,56181.9,1026.180,26.151,1.326,1.326,0.649,8.186,248.939,104.039,7.681,15.953,0,
1/05/2024 3:21:56 PM,6.753,19.450,36.631,49.323,56183.5,1026.181,26.152,1.453,1.453,0.649,8.186,248.939,103.945,7.674,15.577,0,
1/05/2024 3:21:56 PM,6.777,19.450,36.631,49.324,56183.9,1026.182,26.152,1.273,1.273,0.590,8.186,248.939,104.033,7.680,15.577,0,
1/05/2024 3:21:56 PM,6.779,19.450,36.633,49.325,56185.8,1026.183,26.153,1.288,1.288,0.516,8.186,248.939,104.003,7.677,15.577,0,
1/05/2024 3:21:56 PM,6.775,19.450,36.633,49.325,56185.5,1026.183,26.153,1.326,1.326,0.767,8.186,248.939,103.994,7.676,15.577,0,
1/05/2024 3:21:56 PM,6.784,19.451,36.631,49.324,56182.6,1026.181,26.151,1.371,1.371,0.782,8.186,248.939,103.993,7.676,15.577,0,
1/05/2024 3:21:57 PM,6.816,19.450,36.632,49.325,56184.4,1026.182,26.152,1.595,1.595,0.694,8.186,248.939,104.037,7.679,15.484,0,
1/05/2024 3:21:57 PM,6.871,19.450,36.632,49.325,56184.6,1026.182,26.152,2.000,2.000,0.664,8.186,248.939,104.052,7.681,15.390,0,
1/05/2024 3:21:57 PM,6.938,19.449,36.634,49.326,56187.8,1026.185,26.154,1.603,1.603,0.605,8.186,248.939,103.933,7.672,15.202,0,
1/05/2024 3:21:57 PM,7.016,19.450,36.634,49.326,56187.0,1026.184,26.154,1.378,1.378,0.664,8.186,248.978,103.896,7.670,15.014,0,
1/05/2024 3:21:57 PM,7.093,19.450,36.635,49.328,56188.4,1026.186,26.154,1.431,1.431,0.635,8.186,248.978,103.981,7.676,14.827,0,
1/05/2024 3:21:58 PM,7.158,19.449,36.636,49.329,56190.7,1026.187,26.156,1.371,1.371,0.649,8.186,248.978,104.011,7.678,14.733,0,
1/05/2024 3:21:58 PM,7.213,19.449,36.636,49.328,56190.1,1026.187,26.155,1.461,1.461,0.649,8.186,248.978,103.851,7.666,14.639,0,
1/05/2024 3:21:58 PM,7.256,19.449,36.639,49.331,56194.0,1026.189,26.158,1.506,1.506,0.605,8.186,248.978,103.879,7.668,14.545,0,
1/05/2024 3:21:58 PM,7.291,19.449,36.639,49.331,56194.2,1026.190,26.158,1.468,1.468,0.649,8.186,248.978,103.994,7.677,14.358,0,
1/05/2024 3:21:58 PM,7.325,19.449,36.638,49.331,56193.9,1026.190,26.158,1.820,1.820,0.694,8.186,248.978,103.976,7.676,14.264,0,
1/05/2024 3:21:59 PM,7.356,19.449,36.639,49.331,56194.4,1026.190,26.158,1.565,1.565,0.635,8.186,248.978,103.883,7.669,14.170,0,
1/05/2024 3:21:59 PM,7.414,19.448,36.640,49.333,56196.1,1026.191,26.159,1.348,1.348,0.649,8.186,248.978,103.936,7.672,13.982,0,
1/05/2024 3:21:59 PM,7.472,19.449,36.640,49.333,56196.0,1026.191,26.159,1.685,1.685,0.664,8.186,248.978,103.912,7.671,13.888,0,
1/05/2024 3:21:59 PM,7.538,19.449,36.639,49.332,56195.3,1026.191,26.158,1.408,1.408,0.679,8.186,248.978,103.983,7.676,13.701,0,
1/05/2024 3:21:59 PM,7.609,19.449,36.641,49.334,56197.2,1026.193,26.159,1.446,1.446,0.841,8.186,248.978,103.968,7.675,13.607,0,
1/05/2024 3:22:00 PM,7.674,19.449,36.644,49.338,56201.7,1026.196,26.162,1.438,1.438,0.797,8.186,248.978,103.928,7.672,13.513,0,
1/05/2024 3:22:00 PM,7.730,19.449,36.647,49.341,56205.3,1026.198,26.164,1.491,1.491,0.723,8.186,249.016,103.873,7.667,13.419,0,
1/05/2024 3:22:00 PM,7.778,19.449,36.646,49.341,56204.7,1026.198,26.163,1.506,1.506,0.708,8.186,249.016,103.852,7.666,13.231,0,
1/05/2024 3:22:00 PM,7.826,19.448,36.647,49.341,56206.3,1026.199,26.164,1.491,1.491,0.679,8.186,249.016,103.804,7.663,13.138,0,
1/05/2024 3:22:00 PM,7.873,19.448,36.646,49.341,56205.3,1026.198,26.164,1.348,1.348,0.605,8.186,249.016,103.759,7.659,13.044,0,
1/05/2024 3:22:01 PM,7.917,19.448,36.647,49.341,56205.7,1026.199,26.164,1.453,1.453,0.782,8.186,249.016,103.611,7.648,12.950,0,
1/05/2024 3:22:01 PM,7.960,19.448,36.648,49.342,56207.5,1026.200,26.165,1.461,1.461,0.723,8.186,249.016,103.692,7.653,12.762,0,
1/05/2024 3:22:01 PM,8.003,19.449,36.648,49.343,56207.4,1026.200,26.165,1.521,1.521,0.797,8.186,249.016,103.660,7.651,12.762,0,
1/05/2024 3:22:01 PM,8.044,19.448,36.647,49.341,56206.6,1026.200,26.165,1.513,1.513,0.664,8.186,249.016,103.622,7.648,12.668,0,
1/05/2024 3:22:01 PM,8.096,19.448,36.648,49.342,56207.7,1026.201,26.165,1.588,1.588,0.694,8.186,249.016,103.609,7.648,12.575,0,
1/05/2024 3:22:02 PM,8.150,19.448,36.648,49.342,56208.1,1026.201,26.165,1.483,1.483,0.664,8.186,249.054,103.620,7.649,12.481,0,
1/05/2024 3:22:02 PM,8.235,19.448,36.649,49.343,56208.8,1026.202,26.166,1.580,1.580,0.694,8.186,249.054,103.514,7.641,12.293,0,
1/05/2024 3:22:02 PM,8.287,19.447,36.649,49.343,56209.6,1026.203,26.166,1.618,1.618,0.649,8.186,249.054,103.471,7.638,12.199,0,
1/05/2024 3:22:02 PM,8.313,19.447,36.650,49.344,56211.1,1026.204,26.167,1.573,1.573,0.664,8.185,249.054,103.414,7.633,12.105,0,
1/05/2024 3:22:03 PM,8.311,19.447,36.650,49.343,56210.6,1026.203,26.167,1.513,1.513,0.723,8.185,249.054,103.392,7.631,12.105,0,
1/05/2024 3:22:03 PM,8.319,19.447,36.650,49.344,56211.0,1026.204,26.167,1.715,1.715,0.797,8.185,249.054,103.370,7.630,12.105,0,
1/05/2024 3:22:03 PM,8.348,19.447,36.651,49.344,56211.9,1026.204,26.168,1.550,1.550,0.767,8.185,249.054,103.468,7.638,12.012,0,
1/05/2024 3:22:03 PM,8.404,19.446,36.651,49.343,56212.1,1026.205,26.168,1.618,1.618,1.122,8.185,249.054,103.345,7.628,11.918,0,
1/05/2024 3:22:03 PM,8.477,19.443,36.653,49.343,56215.4,1026.207,26.170,1.446,1.446,0.767,8.185,249.054,103.371,7.631,11.824,0,
1/05/2024 3:22:04 PM,8.545,19.442,36.653,49.342,56215.7,1026.208,26.170,1.438,1.438,0.694,8.185,249.092,103.412,7.634,11.636,0,
1/05/2024 3:22:04 PM,8.603,19.442,36.654,49.343,56217.2,1026.209,26.171,1.438,1.438,0.635,8.185,249.092,103.334,7.628,11.542,0,
1/05/2024 3:22:04 PM,8.657,19.440,36.655,49.343,56218.7,1026.210,26.172,1.506,1.506,0.635,8.185,249.092,103.343,7.629,11.449,0,
1/05/2024 3:22:04 PM,8.707,19.440,36.655,49.343,56219.5,1026.211,26.173,1.640,1.640,0.782,8.185,249.092,103.298,7.625,11.355,0,
1/05/2024 3:22:04 PM,8.757,19.440,36.655,49.343,56219.3,1026.211,26.173,1.535,1.535,0.708,8.185,249.092,103.190,7.617,11.167,0,
1/05/2024 3:22:05 PM,8.804,19.440,36.655,49.343,56219.5,1026.211,26.173,1.992,1.992,0.708,8.185,249.092,103.160,7.615,11.073,0,
1/05/2024 3:22:05 PM,8.846,19.439,36.657,49.344,56221.8,1026.213,26.174,1.790,1.790,0.812,8.185,249.092,103.184,7.617,10.979,0,
1/05/2024 3:22:05 PM,8.893,19.439,36.655,49.342,56219.9,1026.212,26.173,1.753,1.753,0.753,8.185,249.130,103.100,7.611,10.979,0,
1/05/2024 3:22:05 PM,8.971,19.437,36.657,49.342,56222.4,1026.214,26.175,1.723,1.723,0.649,8.185,249.130,103.030,7.606,10.792,0,
1/05/2024 3:22:05 PM,9.027,19.436,36.656,49.340,56220.9,1026.214,26.174,1.723,1.723,0.605,8.185,249.130,102.977,7.602,10.698,0,
1/05/2024 3:22:06 PM,9.082,19.434,36.660,49.342,56227.1,1026.218,26.178,1.655,1.655,0.590,8.185,249.130,103.027,7.606,10.604,0,
1/05/2024 3:22:06 PM,9.136,19.435,36.659,49.342,56225.7,1026.217,26.177,1.491,1.491,0.738,8.185,249.130,102.926,7.598,10.510,0,
1/05/2024 3:22:06 PM,9.188,19.434,36.659,49.342,56226.0,1026.217,26.177,1.558,1.558,0.679,8.185,249.130,102.872,7.595,10.416,0,
1/05/2024 3:22:06 PM,9.238,19.434,36.660,49.342,56226.9,1026.218,26.178,1.565,1.565,0.635,8.185,249.130,102.910,7.598,10.322,0,
1/05/2024 3:22:06 PM,9.281,19.434,36.658,49.340,56224.7,1026.217,26.176,1.573,1.573,0.605,8.185,249.130,102.808,7.590,10.229,0,
1/05/2024 3:22:07 PM,9.329,19.432,36.660,49.340,56227.9,1026.219,26.178,1.513,1.513,0.694,8.185,249.130,102.833,7.591,10.135,0,
1/05/2024 3:22:07 PM,9.389,19.430,36.662,49.341,56231.8,1026.222,26.181,1.693,1.693,0.694,8.185,249.168,102.767,7.587,10.041,0,
1/05/2024 3:22:07 PM,9.445,19.427,36.662,49.337,56232.3,1026.223,26.182,1.685,1.685,0.590,8.185,249.168,102.738,7.586,9.947,0,
1/05/2024 3:22:07 PM,9.487,19.424,36.665,49.338,56236.9,1026.226,26.185,1.685,1.685,0.708,8.185,249.168,102.706,7.583,9.853,0,
1/05/2024 3:22:07 PM,9.515,19.423,36.665,49.337,56237.4,1026.227,26.185,1.700,1.700,0.738,8.185,249.168,102.680,7.582,9.759,0,
1/05/2024 3:22:08 PM,9.530,19.422,36.667,49.338,56239.2,1026.228,26.186,1.640,1.640,0.767,8.185,249.168,102.605,7.576,9.759,0,
1/05/2024 3:22:08 PM,9.547,19.422,36.668,49.340,56241.2,1026.229,26.187,1.580,1.580,0.723,8.185,249.206,102.551,7.572,9.666,0,
1/05/2024 3:22:08 PM,9.576,19.423,36.666,49.338,56237.6,1026.227,26.185,1.648,1.648,0.649,8.185,249.168,102.638,7.579,9.572,0,
1/05/2024 3:22:08 PM,9.660,19.422,36.666,49.337,56237.9,1026.228,26.185,1.865,1.865,0.679,8.185,249.206,102.627,7.578,9.572,0,
1/05/2024 3:22:08 PM,9.746,19.421,36.666,49.336,56238.1,1026.228,26.186,2.180,2.180,0.767,8.184,249.206,102.584,7.575,9.384,0,
1/05/2024 3:22:09 PM,9.848,19.421,36.666,49.337,56239.3,1026.229,26.186,1.820,1.820,0.708,8.184,249.206,102.498,7.569,9.290,0,
1/05/2024 3:22:09 PM,9.955,19.421,36.668,49.338,56241.2,1026.231,26.187,2.052,2.052,1.033,8.184,249.206,102.546,7.573,9.103,0,
1/05/2024 3:22:09 PM,10.054,19.421,36.667,49.337,56240.4,1026.231,26.187,1.753,1.753,0.826,8.184,249.206,102.501,7.569,8.915,0,
1/05/2024 3:22:09 PM,10.147,19.420,36.666,49.334,56238.7,1026.231,26.186,1.738,1.738,0.738,8.184,249.245,102.321,7.556,8.821,0,
1/05/2024 3:22:09 PM,10.225,19.419,36.669,49.337,56243.2,1026.234,26.189,1.835,1.835,0.694,8.184,249.245,102.344,7.558,8.633,0,
1/05/2024 3:22:10 PM,10.290,19.418,36.667,49.334,56241.0,1026.233,26.188,1.828,1.828,0.620,8.184,249.245,102.285,7.554,8.539,0,
1/05/2024 3:22:10 PM,10.338,19.418,36.668,49.335,56242.0,1026.233,26.188,1.888,1.888,0.708,8.184,249.245,102.232,7.549,8.446,0,
1/05/2024 3:22:10 PM,10.370,19.418,36.669,49.336,56243.5,1026.234,26.189,1.895,1.895,0.620,8.184,249.245,102.186,7.546,8.352,0,
1/05/2024 3:22:10 PM,10.383,19.418,36.669,49.336,56243.7,1026.235,26.189,2.030,2.030,0.708,8.184,249.283,102.182,7.545,8.258,0,
1/05/2024 3:22:10 PM,10.388,19.417,36.670,49.337,56245.7,1026.236,26.190,2.097,2.097,0.635,8.183,249.245,102.164,7.544,8.258,0,
1/05/2024 3:22:11 PM,10.401,19.417,36.671,49.339,56246.9,1026.237,26.191,1.940,1.940,0.620,8.183,249.283,102.155,7.543,8.258,0,
1/05/2024 3:22:11 PM,10.427,19.416,36.670,49.336,56245.0,1026.236,26.190,1.955,1.955,0.620,8.184,249.283,102.172,7.544,8.258,0,
1/05/2024 3:22:11 PM,10.470,19.415,36.671,49.337,56247.5,1026.237,26.192,2.067,2.067,0.753,8.184,249.283,102.148,7.543,8.164,0,
1/05/2024 3:22:11 PM,10.531,19.414,36.672,49.336,56248.2,1026.238,26.192,2.000,2.000,0.679,8.183,249.283,102.220,7.548,8.164,0,
1/05/2024 3:22:11 PM,10.641,19.415,36.673,49.339,56250.5,1026.240,26.193,1.880,1.880,0.753,8.183,249.321,102.215,7.548,7.883,0,
1/05/2024 3:22:12 PM,10.713,19.414,36.674,49.339,56251.3,1026.241,26.194,2.329,2.329,0.679,8.183,249.283,102.221,7.549,7.789,0,
1/05/2024 3:22:12 PM,10.786,19.414,36.674,49.339,56252.0,1026.241,26.194,1.895,1.895,1.151,8.183,249.321,102.171,7.545,7.695,0,
1/05/2024 3:22:12 PM,10.855,19.414,36.675,49.339,56252.7,1026.242,26.195,1.865,1.865,0.886,8.183,249.321,102.137,7.543,7.601,0,
1/05/2024 3:22:12 PM,10.918,19.412,36.675,49.338,56253.1,1026.243,26.195,1.888,1.888,0.694,8.183,249.321,102.078,7.539,7.507,0,
1/05/2024 3:22:12 PM,10.972,19.410,36.676,49.338,56255.6,1026.245,26.197,1.805,1.805,0.605,8.183,249.321,102.042,7.536,7.413,0,
1/05/2024 3:22:13 PM,11.011,19.410,36.678,49.339,56258.1,1026.246,26.198,2.292,2.292,0.649,8.183,249.321,101.998,7.532,7.413,0,
1/05/2024 3:22:13 PM,11.044,19.409,36.678,49.338,56257.5,1026.246,26.198,2.037,2.037,0.605,8.183,249.321,101.963,7.530,7.320,0,
1/05/2024 3:22:13 PM,11.066,19.409,36.679,49.340,56260.2,1026.248,26.199,1.828,1.828,0.605,8.183,249.321,101.968,7.530,7.320,0,
1/05/2024 3:22:13 PM,11.087,19.409,36.680,49.341,56260.4,1026.248,26.199,1.992,1.992,0.635,8.183,249.321,101.953,7.529,7.226,0,
1/05/2024 3:22:13 PM,11.105,19.410,36.681,49.343,56261.8,1026.249,26.200,1.753,1.753,0.590,8.183,249.359,101.917,7.526,7.226,0,
1/05/2024 3:22:14 PM,11.124,19.409,36.682,49.343,56263.1,1026.250,26.201,1.610,1.610,0.649,8.183,249.359,102.020,7.534,7.226,0,
1/05/2024 3:22:14 PM,11.139,19.409,36.682,49.344,56264.2,1026.250,26.202,1.610,1.610,0.590,8.183,249.321,101.922,7.527,7.226,0,
1/05/2024 3:22:14 PM,11.152,19.409,36.683,49.345,56264.8,1026.251,26.202,1.850,1.850,0.605,8.183,249.359,101.953,7.529,7.226,0,
1/05/2024 3:22:14 PM,11.165,19.409,36.681,49.342,56262.5,1026.250,26.201,1.715,1.715,0.605,8.183,249.359,101.963,7.530,7.226,0,
1/05/2024 3:22:14 PM,11.180,19.410,36.680,49.342,56261.2,1026.249,26.200,1.768,1.768,0.841,8.183,249.359,101.997,7.533,7.226,0,
1/05/2024 3:22:15 PM,11.191,19.409,36.682,49.343,56263.8,1026.251,26.201,1.888,1.888,0.620,8.183,249.359,102.030,7.535,7.132,0,
1/05/2024 3:22:15 PM,11.204,19.409,36.683,49.345,56265.5,1026.251,26.202,1.805,1.805,0.649,8.183,249.359,102.011,7.534,7.132,0,
1/05/2024 3:22:15 PM,11.228,19.409,36.682,49.343,56263.1,1026.250,26.201,1.730,1.730,0.605,8.183,249.397,102.041,7.536,7.132,0,
