// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.06
// File Date:2024/05/01 09:51:51
// Copyright (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ177-CAD
SondeNo=0136
SensorType=D0D1T1C1C2K0U3O0TOP0TPP1Q0
SensorType2=03030303030303030303030303
Channel=13
Comment=STOP 1

PreHeat=1000
Interval=200
SampleCnt=273

StartTime=2024/05/01 09:51:51
EndTime=2024/05/01 09:52:46

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=0.188
StartDepthA=-0.00944111069187053
StartDepthB=-0.00968354620944358

FilmNo=144601B
UseMicroMol=0

CoefDate=2015/10/07

Ch1=-5.81083600e-02,1.869638000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.69772200e00,1.069701000e-03,-1.26507900e-08,2.919105000e-13,-3.52728500e-18,2.531630000e-23,0.000000000e00,0.000000000e00,
Ch4=2.423661000e-02,3.814907000e01,8.033290000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.03341200e00,7.490196000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.43223700e00,1.467499000e-02,6.216078000e-08,1.130527000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.24825000e01,2.260056000e06,-6.04631800e03,1.001100000e-02,4.400000000e-03,5.380000000e-05,-1.05100000e00,1.045489730e00,
Ch9=-5.53150100e00,1.071128000e-03,-1.28910100e-08,3.048651000e-13,-3.82419300e-18,2.768645000e-23,0.000000000e00,0.000000000e00,
Ch10=6.626887710e00,2.808857570e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.11247900e00,1.744157000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=1250.0000000000,-0.038140000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch13=-8.91483700e01,9.384038000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,ORP [mV],DO [%],DO [mg/l],Quant. [µmol/(m2*s)],Mark,
1/05/2024 9:52:18 AM,2.487,19.147,36.045,48.305,55443.5,1025.793,25.782,0.479,0.479,0.531,8.213,203.210,99.926,7.446,68.503,0,
1/05/2024 9:52:18 AM,2.528,19.147,36.046,48.305,55445.3,1025.794,25.783,0.524,0.524,0.561,8.213,203.248,99.900,7.444,66.345,0,
1/05/2024 9:52:18 AM,2.568,19.147,36.046,48.306,55445.3,1025.795,25.783,0.524,0.524,0.590,8.213,203.248,99.890,7.443,65.219,0,
1/05/2024 9:52:18 AM,2.604,19.147,36.045,48.304,55444.0,1025.794,25.783,0.494,0.494,0.561,8.213,203.286,99.897,7.443,65.876,0,
1/05/2024 9:52:19 AM,2.635,19.146,36.046,48.305,55445.7,1025.795,25.784,0.472,0.472,0.502,8.213,203.286,99.904,7.443,67.284,0,
1/05/2024 9:52:19 AM,2.661,19.147,36.046,48.305,55444.8,1025.795,25.783,0.502,0.502,0.635,8.213,203.286,99.866,7.441,68.785,0,
1/05/2024 9:52:19 AM,2.676,19.145,36.047,48.305,55446.3,1025.796,25.784,0.487,0.487,0.635,8.213,203.286,99.964,7.448,70.380,0,
1/05/2024 9:52:19 AM,2.680,19.146,36.046,48.304,55444.7,1025.795,25.783,0.494,0.494,0.576,8.213,203.324,99.915,7.445,70.662,0,
1/05/2024 9:52:19 AM,2.676,19.146,36.045,48.303,55443.1,1025.794,25.782,0.494,0.494,0.605,8.213,203.324,99.968,7.449,71.037,0,
1/05/2024 9:52:20 AM,2.671,19.146,36.044,48.303,55442.9,1025.794,25.782,0.509,0.509,0.516,8.213,203.324,99.934,7.446,71.600,0,
1/05/2024 9:52:20 AM,2.674,19.146,36.045,48.303,55443.3,1025.794,25.782,0.509,0.509,0.561,8.213,203.362,99.913,7.445,71.694,0,
1/05/2024 9:52:20 AM,2.669,19.147,36.044,48.303,55442.4,1025.793,25.782,0.479,0.479,0.531,8.213,203.362,99.921,7.445,71.225,0,
1/05/2024 9:52:20 AM,2.674,19.147,36.044,48.303,55441.7,1025.793,25.781,0.479,0.479,0.516,8.213,203.400,99.910,7.445,69.442,0,
1/05/2024 9:52:20 AM,2.684,19.147,36.044,48.303,55441.7,1025.793,25.781,0.509,0.509,0.576,8.213,203.400,99.914,7.445,68.410,0,
1/05/2024 9:52:21 AM,2.697,19.147,36.045,48.304,55443.8,1025.794,25.782,0.517,0.517,0.531,8.213,203.400,99.878,7.442,67.565,0,
1/05/2024 9:52:21 AM,2.730,19.146,36.044,48.303,55442.8,1025.794,25.782,0.479,0.479,0.472,8.213,203.438,99.923,7.445,67.659,0,
1/05/2024 9:52:21 AM,2.775,19.147,36.044,48.303,55442.4,1025.794,25.782,0.502,0.502,0.516,8.213,203.477,99.963,7.449,70.568,0,
1/05/2024 9:52:21 AM,2.806,19.147,36.046,48.306,55445.5,1025.796,25.783,0.479,0.479,0.546,8.213,203.477,99.898,7.443,72.069,0,
1/05/2024 9:52:21 AM,2.834,19.148,36.045,48.305,55443.9,1025.795,25.782,0.479,0.479,0.531,8.213,203.515,99.928,7.446,73.946,0,
1/05/2024 9:52:22 AM,2.862,19.147,36.045,48.305,55444.1,1025.795,25.782,0.487,0.487,0.487,8.213,203.515,99.870,7.441,74.885,0,
1/05/2024 9:52:22 AM,2.888,19.147,36.043,48.302,55440.6,1025.793,25.781,0.479,0.479,0.531,8.213,203.515,99.757,7.433,74.978,0,
1/05/2024 9:52:22 AM,2.918,19.147,36.044,48.303,55442.8,1025.795,25.782,0.479,0.479,0.516,8.213,203.553,99.931,7.446,74.603,0,
1/05/2024 9:52:22 AM,2.951,19.146,36.044,48.302,55442.6,1025.795,25.782,0.502,0.502,0.590,8.213,203.553,99.906,7.444,74.040,0,
1/05/2024 9:52:22 AM,2.977,19.146,36.044,48.302,55442.6,1025.795,25.782,0.532,0.532,0.635,8.213,203.591,99.865,7.442,74.134,0,
1/05/2024 9:52:23 AM,3.014,19.145,36.044,48.302,55443.1,1025.795,25.782,0.464,0.464,0.561,8.213,203.591,99.898,7.444,74.134,0,
1/05/2024 9:52:23 AM,3.048,19.145,36.045,48.303,55443.9,1025.796,25.783,0.502,0.502,0.561,8.213,203.591,99.881,7.443,73.759,0,
1/05/2024 9:52:23 AM,3.081,19.145,36.045,48.302,55444.6,1025.797,25.783,0.517,0.517,0.531,8.213,203.591,99.820,7.438,74.697,0,
1/05/2024 9:52:23 AM,3.109,19.145,36.045,48.303,55444.1,1025.796,25.783,0.562,0.562,0.679,8.213,203.629,99.898,7.444,74.885,0,
1/05/2024 9:52:23 AM,3.124,19.145,36.045,48.302,55444.0,1025.796,25.783,0.517,0.517,0.561,8.213,203.667,99.906,7.444,74.603,0,
1/05/2024 9:52:24 AM,3.122,19.146,36.044,48.302,55442.6,1025.796,25.782,0.547,0.547,0.576,8.213,203.667,99.913,7.445,75.260,0,
1/05/2024 9:52:24 AM,3.109,19.145,36.043,48.300,55441.1,1025.795,25.781,0.487,0.487,0.487,8.213,203.667,99.820,7.438,76.574,0,
1/05/2024 9:52:24 AM,3.106,19.145,36.043,48.301,55441.9,1025.795,25.781,0.487,0.487,0.516,8.213,203.705,99.942,7.447,78.544,0,
1/05/2024 9:52:24 AM,3.107,19.144,36.043,48.299,55441.7,1025.795,25.781,0.532,0.532,0.487,8.213,203.705,99.890,7.443,78.920,0,
1/05/2024 9:52:24 AM,3.128,19.144,36.043,48.299,55441.8,1025.795,25.782,0.502,0.502,0.531,8.213,203.744,99.872,7.442,79.014,0,
1/05/2024 9:52:25 AM,3.156,19.143,36.045,48.301,55444.8,1025.797,25.783,0.532,0.532,0.797,8.213,203.744,99.876,7.443,80.140,0,
1/05/2024 9:52:25 AM,3.204,19.144,36.046,48.303,55445.6,1025.798,25.784,0.487,0.487,0.531,8.213,203.744,99.859,7.441,81.172,0,
1/05/2024 9:52:25 AM,3.249,19.145,36.045,48.303,55445.0,1025.797,25.783,0.517,0.517,0.502,8.213,203.744,99.883,7.443,81.735,0,
1/05/2024 9:52:25 AM,3.280,19.146,36.045,48.304,55444.3,1025.797,25.783,0.547,0.547,0.502,8.213,203.782,99.822,7.438,81.829,0,
1/05/2024 9:52:25 AM,3.314,19.146,36.045,48.304,55444.8,1025.798,25.783,0.449,0.449,0.457,8.213,203.782,99.886,7.443,80.046,0,
1/05/2024 9:52:26 AM,3.336,19.146,36.044,48.303,55442.7,1025.796,25.782,0.494,0.494,0.679,8.213,203.782,99.816,7.437,79.389,0,
1/05/2024 9:52:26 AM,3.382,19.147,36.044,48.304,55442.9,1025.797,25.782,0.472,0.472,0.502,8.213,203.820,99.817,7.438,83.049,0,
1/05/2024 9:52:26 AM,3.433,19.147,36.045,48.305,55444.1,1025.797,25.782,0.442,0.442,0.428,8.213,203.820,99.887,7.443,91.119,0,
1/05/2024 9:52:26 AM,3.477,19.147,36.046,48.305,55444.9,1025.798,25.783,0.502,0.502,0.472,8.213,203.820,99.845,7.440,99.471,0,
1/05/2024 9:52:26 AM,3.518,19.147,36.045,48.304,55443.8,1025.798,25.782,0.479,0.479,0.502,8.213,203.858,99.858,7.440,104.163,0,
1/05/2024 9:52:27 AM,3.524,19.148,36.044,48.304,55442.3,1025.797,25.781,0.502,0.502,0.546,8.212,203.858,99.770,7.434,96.468,0,
1/05/2024 9:52:27 AM,3.533,19.147,36.044,48.304,55443.2,1025.797,25.782,0.539,0.539,0.561,8.213,203.858,99.865,7.441,87.553,0,
1/05/2024 9:52:27 AM,3.533,19.147,36.044,48.303,55442.2,1025.797,25.781,0.517,0.517,0.516,8.213,203.896,99.894,7.443,91.307,0,
1/05/2024 9:52:27 AM,3.533,19.147,36.044,48.304,55442.6,1025.797,25.781,0.479,0.479,0.428,8.213,203.934,99.853,7.440,100.691,0,
1/05/2024 9:52:27 AM,3.548,19.147,36.047,48.307,55446.5,1025.799,25.784,0.487,0.487,0.428,8.213,203.934,99.842,7.439,100.034,0,
1/05/2024 9:52:28 AM,3.589,19.148,36.046,48.306,55444.9,1025.798,25.783,0.434,0.434,0.472,8.213,203.934,99.843,7.439,102.568,0,
1/05/2024 9:52:28 AM,3.643,19.149,36.046,48.307,55444.7,1025.798,25.782,0.487,0.487,0.487,8.213,203.934,99.823,7.438,112.233,0,
1/05/2024 9:52:28 AM,3.684,19.149,36.044,48.306,55442.2,1025.797,25.781,0.487,0.487,0.546,8.213,203.972,99.812,7.437,116.362,0,
1/05/2024 9:52:28 AM,3.721,19.149,36.045,48.307,55444.0,1025.798,25.782,0.517,0.517,0.516,8.213,203.972,99.828,7.438,113.453,0,
1/05/2024 9:52:28 AM,3.750,19.149,36.044,48.306,55442.8,1025.798,25.781,0.539,0.539,0.649,8.212,203.972,99.844,7.440,115.799,0,
1/05/2024 9:52:29 AM,3.780,19.149,36.045,48.306,55443.6,1025.798,25.782,0.509,0.509,0.531,8.212,204.011,99.817,7.437,132.127,0,
1/05/2024 9:52:29 AM,3.819,19.149,36.045,48.307,55444.1,1025.799,25.782,0.494,0.494,0.472,8.212,204.011,99.819,7.437,132.690,0,
1/05/2024 9:52:29 AM,3.879,19.149,36.046,48.308,55445.0,1025.799,25.782,0.472,0.472,0.576,8.212,204.011,99.903,7.444,130.907,0,
1/05/2024 9:52:29 AM,3.934,19.149,36.046,48.308,55445.2,1025.800,25.782,0.494,0.494,0.605,8.212,204.049,99.802,7.436,146.766,0,
1/05/2024 9:52:30 AM,3.988,19.149,36.046,48.309,55445.9,1025.800,25.783,0.584,0.584,0.694,8.212,204.049,99.836,7.439,151.740,0,
1/05/2024 9:52:30 AM,4.040,19.149,36.047,48.309,55446.3,1025.801,25.783,0.554,0.554,0.649,8.212,204.049,99.850,7.440,152.584,0,
1/05/2024 9:52:30 AM,4.091,19.149,36.046,48.308,55445.3,1025.801,25.783,0.517,0.517,0.664,8.212,204.049,99.841,7.439,155.400,0,
1/05/2024 9:52:30 AM,4.137,19.149,36.046,48.308,55444.6,1025.800,25.782,0.472,0.472,0.546,8.212,204.087,99.832,7.438,162.625,0,
1/05/2024 9:52:30 AM,4.191,19.150,36.046,48.309,55444.9,1025.801,25.782,0.464,0.464,0.457,8.212,204.125,99.872,7.441,152.021,0,
1/05/2024 9:52:31 AM,4.236,19.149,36.046,48.309,55445.6,1025.801,25.783,0.494,0.494,0.487,8.212,204.125,99.870,7.441,149.019,0,
1/05/2024 9:52:31 AM,4.291,19.148,36.047,48.308,55446.6,1025.802,25.783,0.547,0.547,0.546,8.212,204.125,99.796,7.436,159.716,0,
1/05/2024 9:52:31 AM,4.345,19.146,36.045,48.304,55444.6,1025.802,25.782,0.554,0.554,0.546,8.212,204.125,99.785,7.435,173.886,0,
1/05/2024 9:52:31 AM,4.412,19.146,36.046,48.305,55445.9,1025.803,25.783,0.599,0.599,0.576,8.212,204.163,99.840,7.439,185.053,0,
1/05/2024 9:52:31 AM,4.466,19.145,36.037,48.294,55434.4,1025.797,25.777,0.577,0.577,0.546,8.212,204.163,99.835,7.440,183.739,0,
1/05/2024 9:52:32 AM,4.518,19.145,36.045,48.303,55445.0,1025.803,25.783,0.539,0.539,1.136,8.212,204.163,99.851,7.440,184.584,0,
1/05/2024 9:52:32 AM,4.572,19.145,36.046,48.305,55446.6,1025.804,25.784,0.554,0.554,0.738,8.213,204.163,99.940,7.447,173.980,0,
1/05/2024 9:52:32 AM,4.615,19.145,36.046,48.304,55446.6,1025.804,25.784,0.562,0.562,0.590,8.213,204.163,100.016,7.453,155.681,0,
1/05/2024 9:52:32 AM,4.659,19.145,36.046,48.304,55446.2,1025.804,25.783,0.547,0.547,0.516,8.213,204.201,100.055,7.456,160.936,0,
1/05/2024 9:52:32 AM,4.704,19.145,36.046,48.305,55446.1,1025.804,25.783,0.517,0.517,0.487,8.213,204.201,100.048,7.455,178.860,0,
1/05/2024 9:52:33 AM,4.747,19.146,36.046,48.306,55446.4,1025.804,25.783,0.547,0.547,0.590,8.213,204.201,100.077,7.457,192.373,0,
1/05/2024 9:52:33 AM,4.789,19.146,36.045,48.305,55445.0,1025.804,25.783,0.562,0.562,0.605,8.213,204.239,100.038,7.454,187.493,0,
1/05/2024 9:52:33 AM,4.819,19.146,36.046,48.306,55446.3,1025.804,25.783,0.472,0.472,0.531,8.213,204.239,100.129,7.461,179.704,0,
1/05/2024 9:52:33 AM,4.854,19.146,36.045,48.305,55445.3,1025.804,25.783,0.494,0.494,0.502,8.213,204.277,100.059,7.456,176.514,0,
1/05/2024 9:52:33 AM,4.890,19.146,36.047,48.307,55448.1,1025.806,25.784,0.517,0.517,0.561,8.213,204.277,100.073,7.457,173.980,0,
1/05/2024 9:52:34 AM,4.951,19.145,36.046,48.305,55446.2,1025.805,25.783,0.607,0.607,0.723,8.213,204.277,100.030,7.454,178.015,0,
1/05/2024 9:52:34 AM,4.990,19.146,36.046,48.305,55445.9,1025.805,25.783,0.554,0.554,0.516,8.213,204.277,99.998,7.451,192.654,0,
1/05/2024 9:52:34 AM,5.029,19.145,36.045,48.304,55445.7,1025.805,25.783,0.554,0.554,0.590,8.213,204.277,100.047,7.455,189.558,0,
1/05/2024 9:52:34 AM,5.051,19.145,36.047,48.305,55447.5,1025.806,25.784,0.562,0.562,0.590,8.213,204.277,100.018,7.453,193.311,0,
1/05/2024 9:52:34 AM,5.068,19.145,36.045,48.303,55444.6,1025.805,25.782,0.547,0.547,0.620,8.214,204.277,100.164,7.463,197.816,0,
1/05/2024 9:52:35 AM,5.102,19.145,36.045,48.303,55445.0,1025.805,25.783,0.599,0.599,0.561,8.214,204.316,100.207,7.467,190.871,0,
1/05/2024 9:52:35 AM,5.150,19.144,36.046,48.304,55447.5,1025.807,25.784,0.554,0.554,0.546,8.214,204.316,100.157,7.463,189.464,0,
1/05/2024 9:52:35 AM,5.211,19.144,36.045,48.302,55445.0,1025.806,25.783,0.547,0.547,0.487,8.214,204.316,100.217,7.468,189.558,0,
1/05/2024 9:52:35 AM,5.258,19.144,36.046,48.304,55447.0,1025.807,25.784,0.539,0.539,0.472,8.214,204.316,100.237,7.469,192.936,0,
1/05/2024 9:52:35 AM,5.312,19.144,36.044,48.302,55444.4,1025.806,25.782,0.562,0.562,0.502,8.214,204.316,100.318,7.476,207.012,0,
1/05/2024 9:52:36 AM,5.360,19.143,36.045,48.302,55446.1,1025.807,25.783,0.614,0.614,0.546,8.214,204.354,100.273,7.472,200.537,0,
1/05/2024 9:52:36 AM,5.388,19.143,36.047,48.303,55448.0,1025.808,25.785,0.607,0.607,0.531,8.214,204.354,100.372,7.479,189.182,0,
1/05/2024 9:52:36 AM,5.425,19.144,36.046,48.303,55447.2,1025.808,25.784,0.614,0.614,0.664,8.214,204.392,100.321,7.476,184.678,0,
1/05/2024 9:52:36 AM,5.457,19.143,36.045,48.302,55446.0,1025.807,25.783,0.599,0.599,0.664,8.214,204.392,100.326,7.476,190.965,0,
1/05/2024 9:52:36 AM,5.503,19.143,36.045,48.302,55446.1,1025.808,25.783,0.569,0.569,0.561,8.214,204.392,100.251,7.470,190.402,0,
1/05/2024 9:52:37 AM,5.596,19.143,36.045,48.302,55445.9,1025.808,25.783,0.547,0.547,0.516,8.214,204.430,100.161,7.463,190.871,0,
1/05/2024 9:52:37 AM,5.648,19.143,36.046,48.302,55446.8,1025.809,25.784,0.562,0.562,0.576,8.214,204.430,100.104,7.459,188.901,0,
1/05/2024 9:52:37 AM,5.681,19.142,36.045,48.301,55446.4,1025.809,25.784,0.599,0.599,0.664,8.214,204.468,100.155,7.464,188.056,0,
1/05/2024 9:52:37 AM,5.709,19.143,36.043,48.299,55443.3,1025.807,25.782,0.659,0.659,0.620,8.214,204.468,100.149,7.463,187.212,0,
1/05/2024 9:52:37 AM,5.735,19.143,36.045,48.302,55445.9,1025.808,25.783,0.629,0.629,0.605,8.214,204.468,100.043,7.455,183.364,0,
1/05/2024 9:52:38 AM,5.780,19.143,36.045,48.302,55446.2,1025.809,25.783,0.547,0.547,0.620,8.214,204.468,100.025,7.454,189.276,0,
1/05/2024 9:52:38 AM,5.821,19.143,36.044,48.301,55444.7,1025.808,25.783,0.554,0.554,0.531,8.214,204.506,100.010,7.452,186.555,0,
1/05/2024 9:52:38 AM,5.875,19.143,36.046,48.302,55447.2,1025.810,25.784,0.539,0.539,0.605,8.214,204.506,100.070,7.457,177.640,0,
1/05/2024 9:52:38 AM,5.929,19.143,36.045,48.301,55446.3,1025.810,25.783,0.554,0.554,0.561,8.214,204.506,100.045,7.455,178.484,0,
1/05/2024 9:52:38 AM,5.975,19.142,36.045,48.301,55446.0,1025.810,25.783,0.532,0.532,0.767,8.214,204.544,100.063,7.457,181.863,0,
1/05/2024 9:52:39 AM,6.025,19.143,36.046,48.303,55448.0,1025.811,25.784,0.524,0.524,0.516,8.214,204.544,100.038,7.455,187.399,0,
1/05/2024 9:52:39 AM,6.064,19.143,36.046,48.303,55447.6,1025.811,25.784,0.592,0.592,0.605,8.214,204.583,100.083,7.458,188.525,0,
1/05/2024 9:52:39 AM,6.120,19.144,36.045,48.303,55445.7,1025.810,25.783,0.629,0.629,0.590,8.214,204.583,100.007,7.452,185.898,0,
1/05/2024 9:52:39 AM,6.191,19.145,36.045,48.303,55445.6,1025.810,25.783,0.682,0.682,0.782,8.214,204.583,100.075,7.457,174.543,0,
1/05/2024 9:52:39 AM,6.278,19.144,36.043,48.300,55442.8,1025.809,25.781,0.652,0.652,0.679,8.214,204.583,100.045,7.455,162.532,0,
1/05/2024 9:52:40 AM,6.382,19.144,36.045,48.302,55445.6,1025.811,25.783,0.771,0.771,0.723,8.214,204.583,100.092,7.459,169.851,0,
1/05/2024 9:52:40 AM,6.518,19.147,36.052,48.314,55455.3,1025.816,25.788,0.801,0.801,1.181,8.214,204.621,100.120,7.461,172.479,0,
1/05/2024 9:52:40 AM,6.583,19.156,36.046,48.317,55445.7,1025.810,25.781,1.079,1.079,1.447,8.214,204.621,100.145,7.461,172.385,0,
1/05/2024 9:52:40 AM,6.653,19.159,36.044,48.318,55442.3,1025.808,25.779,2.854,2.854,9.276,8.214,204.621,100.196,7.465,179.892,0,
1/05/2024 9:52:40 AM,6.722,19.163,36.048,48.326,55445.8,1025.810,25.780,12.164,12.164,47.555,8.215,204.583,100.227,7.466,178.860,0,
1/05/2024 9:52:41 AM,6.763,19.169,36.046,48.331,55442.9,1025.807,25.778,84.272,84.272,312.710,8.215,204.583,100.348,7.474,170.508,0,
1/05/2024 9:52:41 AM,6.784,19.173,36.044,48.331,55438.4,1025.804,25.775,85.493,85.493,321.352,8.215,204.583,100.487,7.483,155.024,0,
1/05/2024 9:52:41 AM,6.784,19.174,36.041,48.329,55434.7,1025.802,25.772,53.480,53.480,239.517,8.215,204.544,100.678,7.497,139.634,0,
1/05/2024 9:52:41 AM,6.791,19.173,36.040,48.327,55433.0,1025.801,25.771,33.579,33.579,196.106,8.216,204.506,100.813,7.508,131.470,0,
1/05/2024 9:52:41 AM,6.798,19.170,36.036,48.319,55428.1,1025.799,25.769,23.632,23.632,171.182,8.216,204.544,100.957,7.519,124.057,0,
1/05/2024 9:52:42 AM,6.802,19.165,36.041,48.319,55436.1,1025.804,25.774,18.913,18.913,147.847,8.216,204.544,101.110,7.532,119.083,0,
1/05/2024 9:52:42 AM,6.810,19.159,36.045,48.319,55443.3,1025.809,25.779,17.864,17.864,143.057,8.217,204.544,101.189,7.538,117.019,0,
1/05/2024 9:52:42 AM,6.815,19.159,36.046,48.320,55445.4,1025.810,25.780,18.950,18.950,144.844,8.217,204.544,101.269,7.544,113.547,0,
1/05/2024 9:52:42 AM,6.819,19.158,36.033,48.303,55426.5,1025.800,25.770,22.081,22.081,136.863,8.217,204.544,101.320,7.548,108.855,0,
1/05/2024 9:52:42 AM,6.823,19.159,36.038,48.310,55433.6,1025.804,25.774,29.377,29.377,162.143,8.218,204.544,101.421,7.555,98.720,0,
1/05/2024 9:52:43 AM,6.826,19.161,36.034,48.308,55428.3,1025.801,25.771,28.912,28.912,139.520,8.218,204.544,101.448,7.558,86.896,0,
1/05/2024 9:52:43 AM,6.837,19.161,36.031,48.304,55424.2,1025.798,25.768,33.811,33.811,105.785,8.219,204.544,101.358,7.551,67.002,0,
1/05/2024 9:52:43 AM,6.843,19.161,36.023,48.295,55412.7,1025.792,25.762,40.117,40.117,91.078,8.219,204.544,101.455,7.558,58.556,0,
1/05/2024 9:52:43 AM,6.856,19.162,36.037,48.312,55432.3,1025.803,25.773,34.882,34.882,83.954,8.219,204.544,101.423,7.555,45.419,0,
1/05/2024 9:52:43 AM,6.869,19.162,36.035,48.310,55429.4,1025.801,25.771,27.437,27.437,55.574,8.219,204.544,101.435,7.556,35.941,0,
1/05/2024 9:52:44 AM,6.862,19.162,36.032,48.307,55424.9,1025.799,25.769,21.085,21.085,45.661,8.219,204.544,101.472,7.559,34.158,0,
1/05/2024 9:52:44 AM,6.869,19.162,36.037,48.313,55432.2,1025.803,25.773,18.186,18.186,42.863,8.219,204.544,101.400,7.553,33.407,0,
1/05/2024 9:52:44 AM,6.863,19.160,36.036,48.309,55431.2,1025.803,25.772,21.040,21.040,43.392,8.219,204.544,101.467,7.559,35.284,0,
1/05/2024 9:52:44 AM,6.880,19.159,36.041,48.314,55437.6,1025.806,25.776,16.658,16.658,35.005,8.219,204.544,101.434,7.556,31.530,0,
1/05/2024 9:52:45 AM,6.877,19.159,36.040,48.313,55436.2,1025.806,25.775,13.370,13.370,31.426,8.219,204.544,101.452,7.557,30.873,0,
1/05/2024 9:52:45 AM,6.871,19.159,36.034,48.306,55428.8,1025.801,25.771,16.913,16.913,35.787,8.219,204.544,101.459,7.558,34.815,0,
1/05/2024 9:52:45 AM,6.882,19.159,36.040,48.313,55436.2,1025.806,25.775,16.149,16.149,32.358,8.219,204.506,101.475,7.559,33.876,0,
1/05/2024 9:52:45 AM,6.886,19.159,36.036,48.308,55431.1,1025.803,25.772,11.348,11.348,26.132,8.219,204.506,101.489,7.561,30.686,0,
1/05/2024 9:52:45 AM,6.878,19.159,36.038,48.310,55433.2,1025.804,25.774,12.928,12.928,28.065,8.219,204.506,101.422,7.556,33.313,0,
1/05/2024 9:52:46 AM,6.867,19.157,36.038,48.308,55433.6,1025.804,25.774,19.842,19.842,34.749,8.219,204.506,101.459,7.558,38.475,0,
1/05/2024 9:52:46 AM,6.871,19.158,36.033,48.303,55427.2,1025.801,25.770,26.088,26.088,40.340,8.219,204.506,101.514,7.562,39.882,0,
