// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.06
// File Date:1980/02/21 21:28:53
// Copyright (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ177-CAD
SondeNo=0136
SensorType=D0D1T1C1C2K0U3O0TOP0TPP1Q0
SensorType2=03030303030303030303030303
Channel=13
Comment=May Profile 6

PreHeat=1000
Interval=200
SampleCnt=394

StartTime=1980/02/21 21:28:53
EndTime=1980/02/21 21:30:13

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=0.076
StartDepthA=0.169518881679923
StartDepthB=0.168840170957672

FilmNo=144601B
UseMicroMol=0

CoefDate=2015/10/07

Ch1=-5.81083600e-02,1.869638000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.69772200e00,1.069701000e-03,-1.26507900e-08,2.919105000e-13,-3.52728500e-18,2.531630000e-23,0.000000000e00,0.000000000e00,
Ch4=2.423661000e-02,3.814907000e01,8.033290000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.03341200e00,7.490196000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.43223700e00,1.467499000e-02,6.216078000e-08,1.130527000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.24825000e01,2.260056000e06,-6.04631800e03,1.001100000e-02,4.400000000e-03,5.380000000e-05,-1.05100000e00,1.045489730e00,
Ch9=-5.53150100e00,1.071128000e-03,-1.28910100e-08,3.048651000e-13,-3.82419300e-18,2.768645000e-23,0.000000000e00,0.000000000e00,
Ch10=6.626887710e00,2.808857570e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.11247900e00,1.744157000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=1250.0000000000,-0.038140000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch13=-8.91483700e01,9.384038000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,ORP [mV],DO [%],DO [mg/l],Quant. [µmol/(m2*s)],Mark,
21/02/1980 9:29:21 PM,4.943,19.426,0.534,0.959,1092.9,998.753,0.000,2.801,2.801,8.712,8.678,15.980,96.656,8.846,2.815,0,
21/02/1980 9:29:21 PM,4.970,19.427,0.534,0.959,1092.7,998.753,0.000,2.764,2.764,9.350,8.678,15.980,96.446,8.827,2.721,0,
21/02/1980 9:29:21 PM,5.014,19.426,0.534,0.959,1092.7,998.753,0.000,2.854,2.854,9.350,8.677,16.018,96.290,8.812,2.628,0,
21/02/1980 9:29:21 PM,5.061,19.422,0.534,0.959,1092.7,998.754,0.000,3.116,3.116,10.849,8.677,16.057,96.219,8.807,2.440,0,
21/02/1980 9:29:22 PM,5.107,19.419,0.534,0.958,1092.5,998.755,0.000,3.266,3.266,12.364,8.676,16.095,96.052,8.792,2.346,0,
21/02/1980 9:29:22 PM,5.138,19.416,0.534,0.958,1092.7,998.756,0.000,2.974,2.974,11.339,8.676,16.209,95.877,8.775,2.252,0,
21/02/1980 9:29:22 PM,5.163,19.414,0.534,0.959,1093.0,998.756,0.000,3.266,3.266,10.982,8.675,16.247,95.779,8.767,2.158,0,
21/02/1980 9:29:22 PM,5.191,19.412,0.534,0.959,1093.0,998.757,0.000,2.951,2.951,9.780,8.675,16.285,95.659,8.757,2.064,0,
21/02/1980 9:29:22 PM,5.214,19.410,0.534,0.959,1093.0,998.758,0.000,2.951,2.951,9.854,8.674,16.324,95.445,8.737,2.064,0,
21/02/1980 9:29:23 PM,5.229,19.408,0.534,0.958,1092.6,998.758,0.000,2.764,2.764,9.454,8.674,16.362,95.390,8.732,1.971,0,
21/02/1980 9:29:23 PM,5.258,19.406,0.534,0.959,1093.2,998.759,0.000,3.281,3.281,10.448,8.674,16.362,95.292,8.723,1.971,0,
21/02/1980 9:29:23 PM,5.292,19.404,0.534,0.958,1092.7,998.759,0.000,2.959,2.959,9.305,8.673,16.400,95.142,8.710,1.877,0,
21/02/1980 9:29:23 PM,5.348,19.400,0.534,0.958,1092.6,998.760,0.000,2.622,2.622,8.875,8.673,16.514,94.997,8.698,1.783,0,
21/02/1980 9:29:23 PM,5.390,19.399,0.534,0.958,1092.7,998.760,0.000,2.614,2.614,8.075,8.672,16.591,94.872,8.687,1.689,0,
21/02/1980 9:29:24 PM,5.437,19.397,0.534,0.958,1093.1,998.761,0.000,3.348,3.348,10.923,8.672,16.705,94.803,8.681,1.595,0,
21/02/1980 9:29:24 PM,5.481,19.395,0.534,0.959,1093.3,998.762,0.000,2.921,2.921,8.534,8.671,16.819,94.720,8.675,1.501,0,
21/02/1980 9:29:24 PM,5.519,19.392,0.534,0.959,1093.5,998.763,0.000,2.966,2.966,9.083,8.669,17.086,94.520,8.656,1.501,0,
21/02/1980 9:29:24 PM,5.550,19.389,0.534,0.958,1093.4,998.763,0.000,2.996,2.996,9.558,8.668,17.201,94.425,8.648,1.408,0,
21/02/1980 9:29:24 PM,5.586,19.388,0.534,0.958,1093.4,998.764,0.000,2.741,2.741,8.386,8.666,17.239,94.223,8.630,1.408,0,
21/02/1980 9:29:25 PM,5.623,19.385,0.534,0.958,1093.6,998.765,0.000,2.696,2.696,7.734,8.665,17.353,94.015,8.611,1.314,0,
21/02/1980 9:29:25 PM,5.647,19.381,0.534,0.959,1093.7,998.766,0.000,2.614,2.614,7.186,8.663,17.391,93.799,8.592,1.314,0,
21/02/1980 9:29:25 PM,5.665,19.378,0.534,0.959,1093.8,998.766,0.000,2.719,2.719,7.586,8.662,17.468,93.502,8.564,1.314,0,
21/02/1980 9:29:25 PM,5.687,19.378,0.534,0.959,1093.8,998.766,0.000,2.592,2.592,7.630,8.661,17.468,93.301,8.547,1.220,0,
21/02/1980 9:29:25 PM,5.729,19.375,0.534,0.959,1094.1,998.767,0.000,2.622,2.622,7.586,8.660,17.506,92.989,8.518,1.220,0,
21/02/1980 9:29:26 PM,5.781,19.373,0.534,0.959,1094.1,998.768,0.000,2.524,2.524,7.289,8.659,17.658,92.608,8.483,1.126,0,
21/02/1980 9:29:26 PM,5.838,19.371,0.534,0.958,1093.8,998.768,0.000,2.629,2.629,8.045,8.657,17.887,92.354,8.460,1.126,0,
21/02/1980 9:29:26 PM,5.884,19.369,0.534,0.958,1093.7,998.769,0.000,2.861,2.861,8.579,8.655,18.154,92.050,8.433,1.032,0,
21/02/1980 9:29:26 PM,5.932,19.368,0.534,0.958,1093.7,998.769,0.000,2.876,2.876,9.602,8.652,18.269,91.667,8.399,0.938,0,
21/02/1980 9:29:26 PM,5.966,19.366,0.534,0.958,1093.4,998.770,0.000,2.726,2.726,8.356,8.650,18.307,91.497,8.383,0.938,0,
21/02/1980 9:29:27 PM,6.001,19.365,0.534,0.958,1093.4,998.770,0.000,2.846,2.846,9.350,8.649,18.345,91.342,8.369,0.845,0,
21/02/1980 9:29:27 PM,6.027,19.363,0.534,0.958,1093.4,998.771,0.000,2.629,2.629,8.090,8.648,18.383,91.209,8.357,0.845,0,
21/02/1980 9:29:27 PM,6.056,19.362,0.534,0.958,1093.3,998.771,0.000,2.861,2.861,11.042,8.647,18.421,91.206,8.357,0.845,0,
21/02/1980 9:29:27 PM,6.086,19.362,0.534,0.958,1093.6,998.771,0.000,3.004,3.004,9.958,8.646,18.383,91.213,8.357,0.751,0,
21/02/1980 9:29:27 PM,6.125,19.361,0.534,0.958,1093.4,998.771,0.000,2.741,2.741,9.350,8.645,18.421,91.175,8.355,0.751,0,
21/02/1980 9:29:28 PM,6.167,19.361,0.534,0.958,1093.4,998.772,0.000,2.696,2.696,9.113,8.645,18.498,91.250,8.361,0.657,0,
21/02/1980 9:29:28 PM,6.197,19.360,0.534,0.958,1093.2,998.772,0.000,2.726,2.726,9.113,8.644,18.612,91.251,8.362,0.657,0,
21/02/1980 9:29:28 PM,6.222,19.359,0.534,0.958,1093.2,998.772,0.000,2.794,2.794,11.487,8.643,18.688,91.282,8.365,0.657,0,
21/02/1980 9:29:28 PM,6.249,19.359,0.534,0.958,1093.4,998.772,0.000,2.704,2.704,9.127,8.643,18.650,91.314,8.367,0.563,0,
21/02/1980 9:29:28 PM,6.279,19.358,0.534,0.958,1093.6,998.773,0.000,2.644,2.644,7.941,8.642,18.688,91.315,8.367,0.657,0,
21/02/1980 9:29:29 PM,6.310,19.358,0.534,0.958,1093.4,998.773,0.000,2.734,2.734,9.098,8.642,18.726,91.363,8.372,0.563,0,
21/02/1980 9:29:29 PM,6.335,19.358,0.534,0.958,1093.4,998.773,0.000,2.681,2.681,8.238,8.642,18.765,91.449,8.380,0.563,0,
21/02/1980 9:29:29 PM,6.354,19.357,0.534,0.958,1093.3,998.773,0.000,2.824,2.824,9.602,8.642,18.765,91.407,8.376,0.563,0,
21/02/1980 9:29:29 PM,6.396,19.355,0.534,0.957,1093.1,998.774,0.000,2.959,2.959,9.083,8.642,18.726,91.492,8.383,0.469,0,
21/02/1980 9:29:29 PM,6.428,19.354,0.534,0.957,1093.1,998.774,0.000,2.884,2.884,9.335,8.642,18.803,91.532,8.389,0.469,0,
21/02/1980 9:29:30 PM,6.461,19.351,0.534,0.957,1093.1,998.775,0.000,2.809,2.809,9.039,8.642,18.803,91.675,8.402,0.469,0,
21/02/1980 9:29:30 PM,6.487,19.348,0.534,0.957,1093.3,998.776,0.000,2.607,2.607,8.401,8.642,18.917,91.762,8.410,0.469,0,
21/02/1980 9:29:30 PM,6.514,19.347,0.534,0.957,1093.5,998.776,0.000,2.734,2.734,9.350,8.642,18.879,91.796,8.414,0.375,0,
21/02/1980 9:29:30 PM,6.545,19.345,0.534,0.957,1093.5,998.777,0.000,2.622,2.622,7.763,8.642,18.917,91.728,8.407,0.375,0,
21/02/1980 9:29:31 PM,6.575,19.344,0.534,0.957,1093.3,998.777,0.000,2.719,2.719,8.327,8.643,18.917,91.807,8.416,0.375,0,
21/02/1980 9:29:31 PM,6.600,19.342,0.534,0.957,1093.3,998.777,0.000,2.674,2.674,7.808,8.643,18.917,91.777,8.413,0.375,0,
21/02/1980 9:29:31 PM,6.617,19.341,0.534,0.957,1093.5,998.778,0.000,2.726,2.726,7.630,8.643,18.917,91.810,8.416,0.375,0,
21/02/1980 9:29:31 PM,6.640,19.339,0.534,0.957,1093.4,998.778,0.000,2.854,2.854,8.119,8.644,18.803,91.722,8.408,0.375,0,
21/02/1980 9:29:31 PM,6.676,19.339,0.534,0.957,1093.4,998.778,0.000,2.652,2.652,7.571,8.644,18.841,91.710,8.408,0.375,0,
21/02/1980 9:29:32 PM,6.709,19.337,0.534,0.957,1093.3,998.779,0.000,2.592,2.592,7.452,8.644,18.955,91.742,8.411,0.282,0,
21/02/1980 9:29:32 PM,6.733,19.336,0.534,0.957,1093.4,998.779,0.000,2.532,2.532,7.230,8.644,18.917,91.688,8.406,0.282,0,
21/02/1980 9:29:32 PM,6.758,19.335,0.534,0.957,1093.4,998.780,0.000,2.517,2.517,7.245,8.644,19.070,91.608,8.398,0.282,0,
21/02/1980 9:29:32 PM,6.781,19.333,0.534,0.957,1093.6,998.780,0.000,2.607,2.607,8.179,8.645,18.993,91.544,8.392,0.282,0,
21/02/1980 9:29:32 PM,6.810,19.333,0.534,0.957,1093.3,998.780,0.000,2.569,2.569,7.245,8.646,18.841,91.573,8.396,0.282,0,
21/02/1980 9:29:33 PM,6.854,19.332,0.534,0.957,1093.3,998.781,0.000,2.704,2.704,7.393,8.646,18.955,91.532,8.392,0.282,0,
21/02/1980 9:29:33 PM,6.884,19.331,0.534,0.957,1093.4,998.781,0.000,2.577,2.577,8.994,8.647,18.955,91.392,8.380,0.282,0,
21/02/1980 9:29:33 PM,6.901,19.331,0.534,0.957,1093.1,998.781,0.000,2.554,2.554,7.556,8.648,18.917,91.488,8.388,0.188,0,
21/02/1980 9:29:33 PM,6.913,19.331,0.534,0.957,1093.3,998.781,0.000,2.652,2.652,7.126,8.648,18.955,91.497,8.389,0.188,0,
21/02/1980 9:29:33 PM,6.930,19.331,0.534,0.957,1093.6,998.781,0.000,2.659,2.659,8.090,8.649,18.955,91.450,8.385,0.188,0,
21/02/1980 9:29:34 PM,6.953,19.330,0.534,0.957,1093.6,998.782,0.000,2.434,2.434,7.097,8.650,18.688,91.430,8.383,0.188,0,
21/02/1980 9:29:34 PM,6.972,19.330,0.534,0.957,1093.4,998.782,0.000,2.532,2.532,7.067,8.651,18.688,91.399,8.380,0.188,0,
21/02/1980 9:29:34 PM,6.997,19.330,0.534,0.957,1093.8,998.782,0.000,2.517,2.517,7.141,8.652,18.688,91.347,8.376,0.188,0,
21/02/1980 9:29:34 PM,7.024,19.329,0.534,0.957,1093.8,998.782,0.000,2.397,2.397,6.593,8.653,18.726,91.223,8.364,0.188,0,
21/02/1980 9:29:34 PM,7.058,19.328,0.534,0.957,1093.7,998.782,0.000,2.554,2.554,6.519,8.653,18.765,91.215,8.364,0.188,0,
21/02/1980 9:29:35 PM,7.098,19.328,0.534,0.957,1093.9,998.783,0.000,2.487,2.487,6.623,8.654,18.841,91.084,8.352,0.188,0,
21/02/1980 9:29:35 PM,7.140,19.326,0.534,0.957,1093.8,998.783,0.000,2.622,2.622,6.667,8.653,19.108,90.970,8.340,0.094,0,
21/02/1980 9:29:35 PM,7.184,19.325,0.534,0.957,1093.9,998.784,0.000,2.584,2.584,6.860,8.652,19.337,90.843,8.330,0.094,0,
21/02/1980 9:29:35 PM,7.226,19.324,0.534,0.958,1094.2,998.784,0.000,2.696,2.696,6.475,8.651,19.565,90.635,8.311,0.094,0,
21/02/1980 9:29:35 PM,7.262,19.323,0.534,0.957,1094.0,998.784,0.000,2.569,2.569,6.149,8.650,19.527,90.445,8.294,0.094,0,
21/02/1980 9:29:36 PM,7.295,19.322,0.534,0.958,1094.2,998.785,0.000,2.681,2.681,6.075,8.649,19.489,90.166,8.269,0.094,0,
21/02/1980 9:29:36 PM,7.310,19.321,0.534,0.958,1094.3,998.785,0.000,2.434,2.434,6.001,8.648,19.604,89.996,8.253,0.094,0,
21/02/1980 9:29:36 PM,7.335,19.320,0.534,0.957,1094.2,998.786,0.000,2.427,2.427,6.460,8.647,19.604,89.858,8.240,0.094,0,
21/02/1980 9:29:36 PM,7.373,19.320,0.534,0.957,1094.1,998.786,0.000,2.457,2.457,6.134,8.647,19.527,89.721,8.228,0.094,0,
21/02/1980 9:29:36 PM,7.411,19.319,0.534,0.957,1094.2,998.786,0.000,2.464,2.464,6.223,8.647,19.565,89.568,8.214,0.094,0,
21/02/1980 9:29:37 PM,7.451,19.319,0.534,0.957,1094.3,998.786,0.000,2.524,2.524,6.282,8.647,19.565,89.298,8.189,0.094,0,
21/02/1980 9:29:37 PM,7.493,19.318,0.534,0.958,1094.4,998.787,0.000,2.419,2.419,5.749,8.646,19.680,89.177,8.179,0.094,0,
21/02/1980 9:29:37 PM,7.533,19.317,0.535,0.958,1094.5,998.787,0.000,2.674,2.674,7.941,8.645,19.718,89.036,8.166,0.000,0,
21/02/1980 9:29:37 PM,7.571,19.317,0.535,0.958,1094.5,998.787,0.000,2.487,2.487,6.356,8.644,19.871,88.956,8.159,0.000,0,
21/02/1980 9:29:37 PM,7.594,19.316,0.535,0.958,1094.6,998.788,0.000,2.479,2.479,6.563,8.643,19.871,88.749,8.140,0.000,0,
21/02/1980 9:29:38 PM,7.621,19.314,0.535,0.958,1095.0,998.788,0.000,2.667,2.667,7.097,8.642,20.061,88.608,8.126,0.000,0,
21/02/1980 9:29:38 PM,7.650,19.313,0.535,0.958,1094.8,998.788,0.000,2.479,2.479,7.067,8.641,20.099,88.357,8.105,0.000,0,
21/02/1980 9:29:38 PM,7.682,19.311,0.535,0.958,1094.9,998.789,0.000,2.419,2.419,6.045,8.640,20.061,88.117,8.081,0.000,0,
21/02/1980 9:29:38 PM,7.720,19.311,0.535,0.958,1094.9,998.789,0.000,2.472,2.472,6.460,8.639,20.061,88.014,8.073,0.000,0,
21/02/1980 9:29:38 PM,7.759,19.309,0.535,0.958,1094.7,998.790,0.000,2.479,2.479,6.578,8.638,20.099,87.826,8.056,0.000,0,
21/02/1980 9:29:39 PM,7.829,19.307,0.535,0.958,1094.6,998.790,0.000,2.389,2.389,7.571,8.638,20.099,87.394,8.016,0.000,0,
21/02/1980 9:29:39 PM,7.875,19.304,0.535,0.958,1094.9,998.791,0.000,2.434,2.434,7.600,8.636,20.366,87.141,7.994,0.000,0,
21/02/1980 9:29:39 PM,7.909,19.303,0.534,0.957,1094.1,998.791,0.000,2.487,2.487,6.445,8.635,20.328,86.872,7.968,0.000,0,
21/02/1980 9:29:39 PM,7.928,19.302,0.534,0.957,1094.3,998.792,0.000,2.397,2.397,6.327,8.635,20.099,86.672,7.950,0.000,0,
21/02/1980 9:29:39 PM,7.944,19.302,0.534,0.957,1094.5,998.792,0.000,2.382,2.382,5.956,8.635,20.099,86.405,7.927,0.000,0,
21/02/1980 9:29:40 PM,7.965,19.301,0.534,0.957,1094.3,998.792,0.000,2.554,2.554,6.549,8.635,20.099,86.135,7.902,0.000,0,
21/02/1980 9:29:40 PM,8.018,19.301,0.534,0.957,1094.0,998.792,0.000,2.487,2.487,6.682,8.635,20.023,86.089,7.897,0.000,0,
21/02/1980 9:29:40 PM,8.058,19.300,0.534,0.957,1094.2,998.793,0.000,2.524,2.524,6.519,8.634,20.405,85.931,7.884,0.000,0,
21/02/1980 9:29:40 PM,8.093,19.299,0.534,0.957,1093.9,998.793,0.000,2.494,2.494,6.563,8.633,20.557,85.904,7.881,0.000,0,
21/02/1980 9:29:40 PM,8.123,19.299,0.534,0.957,1094.0,998.793,0.000,2.734,2.734,7.482,8.632,20.672,85.850,7.877,0.000,0,
21/02/1980 9:29:41 PM,8.159,19.298,0.534,0.957,1093.9,998.793,0.000,3.101,3.101,7.067,8.631,20.633,85.909,7.881,0.000,0,
21/02/1980 9:29:41 PM,8.190,19.298,0.534,0.957,1094.3,998.794,0.000,2.614,2.614,8.030,8.631,20.557,85.937,7.884,0.000,0,
21/02/1980 9:29:41 PM,8.219,19.297,0.535,0.957,1094.6,998.794,0.000,2.442,2.442,6.682,8.631,20.519,85.987,7.889,0.000,0,
21/02/1980 9:29:41 PM,8.255,19.296,0.534,0.957,1094.4,998.794,0.000,2.374,2.374,5.527,8.631,20.519,86.046,7.894,0.000,0,
21/02/1980 9:29:41 PM,8.297,19.295,0.534,0.957,1094.5,998.795,0.000,2.464,2.464,5.927,8.630,20.710,86.065,7.896,0.000,0,
21/02/1980 9:29:42 PM,8.333,19.294,0.534,0.957,1094.4,998.795,0.000,2.270,2.270,5.705,8.630,20.710,86.051,7.895,0.000,0,
21/02/1980 9:29:42 PM,8.369,19.293,0.534,0.957,1094.3,998.795,0.000,2.337,2.337,6.904,8.629,20.748,85.894,7.882,0.000,0,
21/02/1980 9:29:42 PM,8.404,19.293,0.534,0.957,1094.3,998.796,0.000,2.352,2.352,6.371,8.629,20.900,85.865,7.879,0.000,0,
21/02/1980 9:29:42 PM,8.446,19.292,0.534,0.957,1093.9,998.796,0.000,2.464,2.464,6.430,8.628,20.900,85.825,7.875,0.000,0,
21/02/1980 9:29:42 PM,8.492,19.286,0.534,0.957,1094.1,998.797,0.000,2.569,2.569,7.141,8.628,21.053,85.784,7.873,0.000,0,
21/02/1980 9:29:43 PM,8.528,19.282,0.534,0.957,1094.2,998.798,0.000,2.427,2.427,6.164,8.627,21.091,85.800,7.875,0.000,0,
21/02/1980 9:29:43 PM,8.553,19.279,0.534,0.956,1094.1,998.799,0.000,2.359,2.359,6.208,8.626,21.205,85.723,7.868,0.000,0,
21/02/1980 9:29:43 PM,8.574,19.277,0.534,0.957,1094.4,998.800,0.000,2.382,2.382,5.808,8.625,21.282,85.704,7.866,0.000,0,
21/02/1980 9:29:43 PM,8.598,19.275,0.534,0.956,1094.3,998.800,0.000,2.397,2.397,5.423,8.624,21.358,85.750,7.871,0.000,0,
21/02/1980 9:29:43 PM,8.627,19.273,0.534,0.956,1094.2,998.801,0.000,2.622,2.622,6.060,8.624,21.320,85.791,7.875,0.000,0,
21/02/1980 9:29:44 PM,8.654,19.272,0.535,0.957,1094.8,998.801,0.000,2.577,2.577,6.119,8.623,21.358,85.787,7.874,0.000,0,
21/02/1980 9:29:44 PM,8.679,19.270,0.535,0.957,1094.7,998.802,0.000,2.494,2.494,6.415,8.623,21.396,85.843,7.880,0.000,0,
21/02/1980 9:29:44 PM,8.703,19.269,0.535,0.957,1094.6,998.802,0.000,2.547,2.547,7.200,8.623,21.358,85.846,7.880,0.000,0,
21/02/1980 9:29:44 PM,8.721,19.268,0.535,0.957,1094.7,998.802,0.000,2.457,2.457,6.415,8.622,21.472,85.886,7.884,0.000,0,
21/02/1980 9:29:45 PM,8.743,19.268,0.535,0.957,1095.1,998.802,0.000,2.509,2.509,5.749,8.622,21.396,85.841,7.880,0.000,0,
21/02/1980 9:29:45 PM,8.785,19.265,0.535,0.957,1094.9,998.803,0.000,2.457,2.457,5.586,8.622,21.434,85.840,7.880,0.000,0,
21/02/1980 9:29:45 PM,8.843,19.261,0.535,0.957,1094.8,998.804,0.000,2.232,2.232,5.261,8.621,21.587,85.809,7.878,0.000,0,
21/02/1980 9:29:45 PM,8.866,19.259,0.535,0.956,1094.7,998.805,0.000,2.674,2.674,6.534,8.621,21.549,85.742,7.873,0.000,0,
21/02/1980 9:29:45 PM,8.885,19.259,0.535,0.957,1095.0,998.805,0.000,2.622,2.622,7.304,8.621,21.625,85.701,7.869,0.000,0,
21/02/1980 9:29:46 PM,8.910,19.258,0.535,0.956,1094.8,998.805,0.000,2.532,2.532,6.638,8.620,21.625,85.675,7.866,0.000,0,
21/02/1980 9:29:46 PM,8.942,19.257,0.535,0.957,1095.0,998.806,0.000,2.637,2.637,7.141,8.620,21.625,85.618,7.862,0.000,0,
21/02/1980 9:29:46 PM,8.980,19.255,0.535,0.957,1094.9,998.806,0.000,2.434,2.434,6.297,8.620,21.739,85.552,7.855,0.000,0,
21/02/1980 9:29:46 PM,9.032,19.254,0.535,0.956,1094.9,998.806,0.000,2.337,2.337,5.438,8.620,21.701,85.443,7.846,0.000,0,
21/02/1980 9:29:46 PM,9.078,19.254,0.535,0.957,1095.0,998.807,0.000,2.352,2.352,5.631,8.619,21.930,85.380,7.839,0.000,0,
21/02/1980 9:29:47 PM,9.110,19.254,0.535,0.957,1095.0,998.807,0.000,2.404,2.404,5.912,8.618,21.968,85.271,7.830,0.000,0,
21/02/1980 9:29:47 PM,9.129,19.253,0.535,0.957,1095.1,998.807,0.000,2.509,2.509,6.149,8.618,21.968,85.224,7.825,0.000,0,
21/02/1980 9:29:47 PM,9.158,19.254,0.535,0.957,1095.0,998.807,0.000,2.622,2.622,7.037,8.617,21.968,85.093,7.814,0.000,0,
21/02/1980 9:29:47 PM,9.194,19.253,0.535,0.957,1095.0,998.807,0.000,2.457,2.457,6.104,8.617,22.006,84.998,7.805,0.000,0,
21/02/1980 9:29:47 PM,9.230,19.254,0.535,0.957,1095.2,998.808,0.000,2.404,2.404,5.527,8.617,22.006,84.972,7.802,0.000,0,
21/02/1980 9:29:48 PM,9.259,19.253,0.535,0.957,1095.1,998.808,0.000,2.434,2.434,5.838,8.616,22.159,84.946,7.800,0.000,0,
21/02/1980 9:29:48 PM,9.287,19.254,0.535,0.957,1095.0,998.808,0.000,2.397,2.397,6.904,8.615,22.197,84.877,7.793,0.000,0,
21/02/1980 9:29:48 PM,9.339,19.253,0.535,0.956,1094.7,998.808,0.000,2.449,2.449,5.956,8.615,22.235,84.739,7.782,0.000,0,
21/02/1980 9:29:48 PM,9.362,19.252,0.535,0.956,1094.9,998.808,0.000,2.374,2.374,5.986,8.614,22.350,84.673,7.774,0.000,0,
21/02/1980 9:29:48 PM,9.377,19.251,0.535,0.957,1095.1,998.809,0.000,2.329,2.329,6.178,8.614,22.312,84.692,7.778,0.000,0,
21/02/1980 9:29:49 PM,9.404,19.251,0.535,0.957,1095.1,998.809,0.000,2.382,2.382,5.764,8.613,22.350,84.643,7.772,0.000,0,
21/02/1980 9:29:49 PM,9.442,19.251,0.535,0.957,1095.1,998.809,0.000,2.442,2.442,5.927,8.613,22.426,84.563,7.765,0.000,0,
21/02/1980 9:29:49 PM,9.486,19.250,0.535,0.957,1095.0,998.809,0.000,2.314,2.314,5.897,8.612,22.464,84.472,7.756,0.000,0,
21/02/1980 9:29:49 PM,9.530,19.250,0.535,0.957,1095.1,998.810,0.000,2.277,2.277,5.542,8.612,22.540,84.481,7.758,0.000,0,
21/02/1980 9:29:49 PM,9.581,19.250,0.535,0.957,1095.1,998.810,0.000,2.322,2.322,5.660,8.611,22.655,84.384,7.750,0.000,0,
21/02/1980 9:29:50 PM,9.631,19.249,0.535,0.956,1095.0,998.810,0.000,2.412,2.412,5.927,8.610,22.769,84.271,7.740,0.000,0,
21/02/1980 9:29:50 PM,9.673,19.249,0.535,0.957,1095.3,998.811,0.000,2.494,2.494,6.519,8.609,22.884,84.235,7.736,0.000,0,
21/02/1980 9:29:50 PM,9.702,19.248,0.535,0.956,1095.0,998.811,0.000,2.584,2.584,5.927,8.608,22.998,84.215,7.734,0.000,0,
21/02/1980 9:29:50 PM,9.732,19.249,0.535,0.957,1095.2,998.811,0.000,2.472,2.472,5.868,8.607,23.036,84.108,7.724,0.000,0,
21/02/1980 9:29:50 PM,9.774,19.249,0.535,0.957,1095.3,998.811,0.000,2.285,2.285,5.512,8.606,23.074,84.057,7.720,0.000,0,
21/02/1980 9:29:51 PM,9.822,19.247,0.535,0.957,1095.2,998.811,0.000,2.277,2.277,5.349,8.605,23.074,84.034,7.717,0.000,0,
21/02/1980 9:29:51 PM,9.868,19.247,0.535,0.957,1095.4,998.812,0.000,2.419,2.419,5.483,8.605,23.112,83.935,7.709,0.000,0,
21/02/1980 9:29:51 PM,9.921,19.246,0.535,0.956,1095.1,998.812,0.000,2.322,2.322,5.512,8.604,23.151,83.819,7.697,0.000,0,
21/02/1980 9:29:51 PM,10.013,19.245,0.535,0.957,1095.2,998.813,0.000,2.419,2.419,6.075,8.603,23.189,83.773,7.695,0.000,0,
21/02/1980 9:29:51 PM,10.057,19.245,0.535,0.956,1095.1,998.813,0.000,2.367,2.367,5.557,8.602,23.303,83.749,7.692,0.000,0,
21/02/1980 9:29:52 PM,10.080,19.244,0.535,0.956,1095.1,998.813,0.000,2.472,2.472,5.675,8.601,23.379,83.718,7.688,0.000,0,
21/02/1980 9:29:52 PM,10.112,19.244,0.535,0.957,1095.5,998.814,0.000,2.644,2.644,8.282,8.601,23.341,83.731,7.690,0.000,0,
21/02/1980 9:29:52 PM,10.164,19.244,0.535,0.956,1095.1,998.814,0.000,2.562,2.562,6.504,8.601,23.379,83.709,7.687,0.000,0,
