// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.06
// File Date:2025/08/17 14:25:45
// Copyright (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ177-CAD
SondeNo=0136
SensorType=D0D1T1C1C2K0U3O0TOP0TPP1Q0
SensorType2=03030303030303030303030303
Channel=13
Comment=Aug 6

PreHeat=1000
Interval=200
SampleCnt=387

StartTime=2025/08/17 14:25:45
EndTime=2025/08/17 14:27:04

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=0.219
StartDepthA=0.134398869390034
StartDepthB=0.133856292606639

FilmNo=144601B
UseMicroMol=0

CoefDate=2015/10/07

Ch1=-5.81083600e-02,1.869638000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.69772200e00,1.069701000e-03,-1.26507900e-08,2.919105000e-13,-3.52728500e-18,2.531630000e-23,0.000000000e00,0.000000000e00,
Ch4=2.423661000e-02,3.814907000e01,8.033290000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.03341200e00,7.490196000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.43223700e00,1.467499000e-02,6.216078000e-08,1.130527000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.24825000e01,2.260056000e06,-6.04631800e03,1.001100000e-02,4.400000000e-03,5.380000000e-05,-1.05100000e00,1.045489730e00,
Ch9=-5.53150100e00,1.071128000e-03,-1.28910100e-08,3.048651000e-13,-3.82419300e-18,2.768645000e-23,0.000000000e00,0.000000000e00,
Ch10=6.626887710e00,2.808857570e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.11247900e00,1.744157000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=1250.0000000000,-0.038140000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch13=-8.91483700e01,9.384038000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,ORP [mV],DO [%],DO [mg/l],Quant. [µmol/(m2*s)],Mark,
17/08/2025 2:26:13 PM,4.642,14.894,0.567,0.915,1176.1,999.577,0.000,4.599,4.599,4.787,8.615,78.187,99.399,10.000,4.129,0,
17/08/2025 2:26:13 PM,4.684,14.881,0.567,0.915,1177.2,999.580,0.000,4.584,4.584,4.787,8.614,78.034,99.326,9.994,3.941,0,
17/08/2025 2:26:13 PM,4.727,14.861,0.567,0.914,1176.5,999.583,0.000,4.502,4.502,4.610,8.612,78.263,99.154,9.983,3.754,0,
17/08/2025 2:26:14 PM,4.743,14.810,0.568,0.915,1179.1,999.591,0.000,4.711,4.711,4.935,8.611,78.415,98.885,9.966,3.566,0,
17/08/2025 2:26:14 PM,4.720,14.796,0.567,0.913,1177.9,999.593,0.000,4.629,4.629,4.743,8.609,78.568,98.695,9.953,3.566,0,
17/08/2025 2:26:14 PM,4.724,14.798,0.567,0.913,1177.8,999.593,0.000,4.449,4.449,4.121,8.607,78.568,98.484,9.933,3.660,0,
17/08/2025 2:26:14 PM,4.775,14.774,0.568,0.914,1178.7,999.597,0.000,4.539,4.539,4.432,8.606,78.415,98.217,9.909,3.566,0,
17/08/2025 2:26:14 PM,4.842,14.729,0.568,0.913,1179.1,999.604,0.000,4.382,4.382,4.255,8.605,78.492,97.801,9.871,3.378,0,
17/08/2025 2:26:15 PM,4.909,14.684,0.568,0.912,1180.2,999.611,0.000,4.427,4.427,4.225,8.604,78.530,97.384,9.838,3.191,0,
17/08/2025 2:26:15 PM,4.970,14.667,0.568,0.912,1180.9,999.614,0.000,4.494,4.494,4.314,8.602,78.759,96.822,9.786,3.003,0,
17/08/2025 2:26:15 PM,5.042,14.667,0.569,0.913,1181.4,999.615,0.000,4.479,4.479,4.891,8.601,78.721,96.298,9.732,2.909,0,
17/08/2025 2:26:15 PM,5.117,14.660,0.569,0.913,1181.4,999.616,0.000,4.464,4.464,4.935,8.599,78.949,95.809,9.683,2.628,0,
17/08/2025 2:26:15 PM,5.179,14.665,0.568,0.912,1180.3,999.615,0.000,4.389,4.389,4.417,8.597,79.064,95.298,9.633,2.534,0,
17/08/2025 2:26:16 PM,5.221,14.660,0.568,0.911,1179.7,999.616,0.000,4.636,4.636,7.200,8.594,79.407,94.785,9.579,2.346,0,
17/08/2025 2:26:16 PM,5.256,14.649,0.568,0.912,1180.7,999.618,0.000,4.442,4.442,5.275,8.590,79.674,94.141,9.520,2.252,0,
17/08/2025 2:26:16 PM,5.288,14.654,0.568,0.912,1180.4,999.617,0.000,4.509,4.509,4.595,8.588,79.712,93.679,9.473,2.158,0,
17/08/2025 2:26:16 PM,5.328,14.653,0.568,0.911,1180.1,999.618,0.000,4.374,4.374,4.728,8.586,79.674,93.381,9.442,2.064,0,
17/08/2025 2:26:17 PM,5.359,14.654,0.568,0.911,1179.8,999.617,0.000,4.262,4.262,4.654,8.584,79.674,93.082,9.412,1.971,0,
17/08/2025 2:26:17 PM,5.380,14.635,0.568,0.911,1180.2,999.620,0.000,4.359,4.359,5.142,8.582,79.827,92.762,9.382,1.971,0,
17/08/2025 2:26:17 PM,5.401,14.628,0.568,0.911,1180.7,999.622,0.000,4.472,4.472,4.979,8.580,79.865,92.541,9.362,1.877,0,
17/08/2025 2:26:17 PM,5.437,14.618,0.568,0.911,1181.3,999.623,0.000,4.427,4.427,4.550,8.578,79.827,92.294,9.340,1.877,0,
17/08/2025 2:26:17 PM,5.477,14.613,0.568,0.911,1180.3,999.624,0.000,4.344,4.344,4.713,8.577,79.865,92.011,9.312,1.783,0,
17/08/2025 2:26:18 PM,5.519,14.605,0.568,0.911,1180.7,999.626,0.000,4.367,4.367,4.506,8.575,79.865,91.758,9.286,1.689,0,
17/08/2025 2:26:18 PM,5.553,14.604,0.568,0.911,1181.5,999.626,0.000,4.577,4.577,5.157,8.573,79.903,91.611,9.272,1.689,0,
17/08/2025 2:26:18 PM,5.584,14.607,0.569,0.911,1181.6,999.626,0.000,4.352,4.352,4.891,8.572,80.017,91.330,9.243,1.595,0,
17/08/2025 2:26:18 PM,5.626,14.607,0.569,0.912,1182.6,999.626,0.000,4.472,4.472,4.728,8.570,79.979,91.117,9.222,1.595,0,
17/08/2025 2:26:18 PM,5.681,14.602,0.569,0.912,1182.4,999.627,0.000,4.517,4.517,4.846,8.569,79.941,90.980,9.208,1.501,0,
17/08/2025 2:26:19 PM,5.736,14.599,0.569,0.911,1181.6,999.628,0.000,4.472,4.472,4.935,8.568,80.055,90.836,9.194,1.408,0,
17/08/2025 2:26:19 PM,5.778,14.597,0.569,0.911,1181.6,999.628,0.000,4.412,4.412,5.024,8.567,80.094,90.628,9.174,1.314,0,
17/08/2025 2:26:19 PM,5.834,14.596,0.569,0.912,1182.2,999.629,0.000,4.277,4.277,4.166,8.564,80.322,90.468,9.159,1.314,0,
17/08/2025 2:26:19 PM,5.883,14.592,0.569,0.911,1182.1,999.630,0.000,4.337,4.337,4.595,8.563,80.361,90.376,9.150,1.220,0,
17/08/2025 2:26:19 PM,5.942,14.588,0.569,0.912,1182.7,999.631,0.000,4.277,4.277,4.772,8.561,80.322,90.303,9.143,1.126,0,
17/08/2025 2:26:20 PM,5.992,14.583,0.569,0.911,1181.9,999.631,0.000,4.254,4.254,4.772,8.560,80.513,90.164,9.130,1.126,0,
17/08/2025 2:26:20 PM,6.017,14.583,0.569,0.911,1182.4,999.632,0.000,4.239,4.239,4.905,8.558,80.704,90.156,9.129,1.032,0,
17/08/2025 2:26:20 PM,6.041,14.584,0.569,0.912,1182.5,999.632,0.000,4.374,4.374,5.734,8.556,80.589,90.100,9.124,1.032,0,
17/08/2025 2:26:20 PM,6.085,14.584,0.569,0.912,1182.6,999.632,0.000,4.277,4.277,4.846,8.556,80.589,90.058,9.119,1.032,0,
17/08/2025 2:26:20 PM,6.143,14.582,0.569,0.911,1182.5,999.632,0.000,4.180,4.180,4.402,8.555,80.513,90.056,9.119,0.938,0,
17/08/2025 2:26:21 PM,6.200,14.584,0.569,0.911,1182.4,999.632,0.000,4.157,4.157,4.447,8.554,80.551,90.074,9.121,0.845,0,
17/08/2025 2:26:21 PM,6.246,14.583,0.569,0.911,1182.0,999.633,0.000,4.224,4.224,4.669,8.552,81.009,90.084,9.122,0.845,0,
17/08/2025 2:26:21 PM,6.288,14.583,0.569,0.911,1181.8,999.633,0.000,4.292,4.292,4.550,8.550,81.123,90.047,9.118,0.751,0,
17/08/2025 2:26:21 PM,6.309,14.583,0.569,0.911,1182.3,999.633,0.000,4.247,4.247,4.624,8.549,81.047,90.065,9.120,0.751,0,
17/08/2025 2:26:21 PM,6.331,14.583,0.569,0.912,1183.0,999.633,0.000,4.494,4.494,4.536,8.548,80.971,90.043,9.118,0.751,0,
17/08/2025 2:26:22 PM,6.375,14.582,0.569,0.911,1182.3,999.634,0.000,4.180,4.180,4.048,8.547,80.856,90.013,9.115,0.657,0,
17/08/2025 2:26:22 PM,6.413,14.576,0.568,0.911,1181.6,999.634,0.000,4.157,4.157,4.550,8.546,80.933,90.020,9.117,0.657,0,
17/08/2025 2:26:22 PM,6.453,14.571,0.569,0.911,1182.5,999.635,0.000,4.217,4.217,5.053,8.546,81.009,89.991,9.115,0.657,0,
17/08/2025 2:26:22 PM,6.537,14.557,0.569,0.911,1182.5,999.638,0.000,4.269,4.269,4.550,8.545,81.009,90.048,9.123,0.563,0,
17/08/2025 2:26:22 PM,6.596,14.538,0.569,0.911,1183.1,999.641,0.000,4.120,4.120,4.476,8.545,80.933,90.081,9.130,0.469,0,
17/08/2025 2:26:23 PM,6.648,14.533,0.569,0.910,1182.3,999.642,0.000,4.135,4.135,4.654,8.544,81.009,90.192,9.144,0.469,0,
17/08/2025 2:26:23 PM,6.688,14.527,0.569,0.910,1182.7,999.643,0.000,4.180,4.180,4.935,8.544,81.123,90.274,9.153,0.469,0,
17/08/2025 2:26:23 PM,6.720,14.517,0.569,0.910,1182.8,999.645,0.000,4.142,4.142,4.979,8.543,81.123,90.287,9.157,0.375,0,
17/08/2025 2:26:23 PM,6.757,14.500,0.569,0.910,1183.5,999.648,0.000,4.082,4.082,4.595,8.542,81.276,90.349,9.166,0.375,0,
17/08/2025 2:26:23 PM,6.795,14.489,0.569,0.910,1183.7,999.649,0.000,4.022,4.022,4.033,8.542,81.200,90.365,9.168,0.375,0,
17/08/2025 2:26:24 PM,6.835,14.484,0.569,0.910,1183.7,999.650,0.000,4.007,4.007,4.506,8.541,81.352,90.367,9.170,0.375,0,
17/08/2025 2:26:24 PM,6.867,14.481,0.569,0.909,1183.2,999.651,0.000,4.060,4.060,4.506,8.540,81.352,90.296,9.163,0.282,0,
17/08/2025 2:26:24 PM,6.913,14.480,0.570,0.911,1184.7,999.652,0.000,3.947,3.947,3.988,8.540,81.352,90.202,9.154,0.282,0,
17/08/2025 2:26:24 PM,6.970,14.480,0.570,0.910,1184.5,999.652,0.000,3.887,3.887,3.870,8.540,81.352,90.037,9.137,0.282,0,
17/08/2025 2:26:24 PM,7.028,14.482,0.570,0.910,1184.5,999.652,0.000,3.947,3.947,4.121,8.539,81.314,89.938,9.127,0.282,0,
17/08/2025 2:26:25 PM,7.081,14.479,0.570,0.910,1184.5,999.652,0.000,4.082,4.082,4.299,8.539,81.276,89.828,9.117,0.188,0,
17/08/2025 2:26:25 PM,7.140,14.474,0.570,0.911,1185.1,999.654,0.000,4.007,4.007,3.885,8.539,81.238,89.850,9.120,0.188,0,
17/08/2025 2:26:25 PM,7.192,14.469,0.569,0.910,1184.0,999.654,0.000,4.007,4.007,4.225,8.539,81.352,89.755,9.110,0.188,0,
17/08/2025 2:26:25 PM,7.254,14.458,0.569,0.909,1184.1,999.656,0.000,3.910,3.910,3.988,8.538,81.543,89.693,9.108,0.188,0,
17/08/2025 2:26:25 PM,7.279,14.449,0.570,0.910,1184.7,999.658,0.000,3.887,3.887,3.840,8.537,81.657,89.498,9.090,0.094,0,
17/08/2025 2:26:26 PM,7.308,14.441,0.570,0.910,1185.7,999.659,0.000,3.805,3.805,3.870,8.536,81.772,89.346,9.075,0.094,0,
17/08/2025 2:26:26 PM,7.352,14.433,0.570,0.910,1186.1,999.661,0.000,3.768,3.768,3.752,8.535,81.772,89.007,9.042,0.094,0,
17/08/2025 2:26:26 PM,7.409,14.430,0.570,0.910,1186.2,999.662,0.000,3.827,3.827,4.048,8.534,81.772,88.595,9.001,0.094,0,
17/08/2025 2:26:26 PM,7.476,14.428,0.571,0.911,1186.6,999.662,0.000,3.827,3.827,4.358,8.533,81.848,88.186,8.959,0.094,0,
17/08/2025 2:26:26 PM,7.518,14.427,0.570,0.910,1185.5,999.662,0.000,3.887,3.887,4.402,8.532,81.924,87.752,8.916,0.094,0,
17/08/2025 2:26:27 PM,7.552,14.425,0.570,0.910,1186.2,999.663,0.000,3.895,3.895,3.826,8.531,81.924,87.418,8.882,0.094,0,
17/08/2025 2:26:27 PM,7.594,14.423,0.571,0.911,1186.9,999.664,0.000,3.813,3.813,3.678,8.531,81.924,86.992,8.838,0.094,0,
17/08/2025 2:26:27 PM,7.634,14.421,0.570,0.910,1186.1,999.664,0.000,3.827,3.827,3.737,8.529,82.039,86.645,8.804,0.000,0,
17/08/2025 2:26:27 PM,7.665,14.419,0.570,0.910,1185.6,999.664,0.000,3.700,3.700,3.574,8.528,82.191,86.342,8.774,0.000,0,
17/08/2025 2:26:27 PM,7.687,14.418,0.570,0.910,1185.9,999.664,0.000,3.663,3.663,3.486,8.526,82.344,86.064,8.746,0.000,0,
17/08/2025 2:26:28 PM,7.710,14.417,0.571,0.910,1186.8,999.665,0.000,3.648,3.648,3.604,8.525,82.382,85.831,8.723,0.000,0,
17/08/2025 2:26:28 PM,7.754,14.416,0.571,0.911,1187.9,999.666,0.000,3.670,3.670,3.456,8.523,82.344,85.570,8.696,0.000,0,
17/08/2025 2:26:28 PM,7.813,14.413,0.572,0.912,1188.9,999.667,0.000,3.775,3.775,3.840,8.522,82.306,85.364,8.676,0.000,0,
17/08/2025 2:26:28 PM,7.903,14.408,0.571,0.911,1188.3,999.668,0.000,3.775,3.775,3.988,8.521,82.382,85.177,8.657,0.000,0,
17/08/2025 2:26:28 PM,7.958,14.407,0.572,0.912,1188.9,999.668,0.000,3.835,3.835,3.412,8.520,82.344,85.050,8.645,0.000,0,
17/08/2025 2:26:29 PM,8.015,14.406,0.572,0.912,1188.8,999.669,0.000,3.955,3.955,3.826,8.519,82.382,84.878,8.628,0.000,0,
17/08/2025 2:26:29 PM,8.061,14.405,0.571,0.911,1187.6,999.669,0.000,3.798,3.798,3.840,8.518,82.420,84.810,8.621,0.000,0,
17/08/2025 2:26:29 PM,8.084,14.405,0.571,0.911,1188.3,999.669,0.000,3.820,3.820,3.752,8.515,83.297,84.781,8.618,0.000,0,
17/08/2025 2:26:29 PM,8.105,14.406,0.572,0.912,1189.1,999.669,0.000,3.842,3.842,3.752,8.513,83.183,84.681,8.607,0.000,0,
17/08/2025 2:26:29 PM,8.155,14.406,0.572,0.912,1188.8,999.670,0.000,3.753,3.753,3.767,8.511,82.954,84.628,8.602,0.000,0,
17/08/2025 2:26:30 PM,8.221,14.405,0.572,0.912,1189.1,999.670,0.000,3.835,3.835,4.107,8.511,82.725,84.545,8.594,0.000,0,
17/08/2025 2:26:30 PM,8.282,14.403,0.572,0.912,1188.9,999.670,0.000,3.813,3.813,3.796,8.511,82.802,84.532,8.593,0.000,0,
17/08/2025 2:26:30 PM,8.338,14.402,0.571,0.911,1187.8,999.671,0.000,3.835,3.835,3.707,8.509,82.954,84.462,8.586,0.000,0,
17/08/2025 2:26:30 PM,8.397,14.401,0.572,0.912,1189.7,999.672,0.000,3.842,3.842,3.811,8.508,82.840,84.384,8.578,0.000,0,
17/08/2025 2:26:30 PM,8.452,14.399,0.571,0.911,1188.3,999.672,0.000,3.783,3.783,3.648,8.508,82.802,84.367,8.577,0.000,0,
17/08/2025 2:26:31 PM,8.488,14.398,0.571,0.911,1188.4,999.672,0.000,3.857,3.857,4.166,8.507,83.069,84.300,8.570,0.000,0,
17/08/2025 2:26:31 PM,8.509,14.398,0.571,0.911,1188.1,999.672,0.000,3.835,3.835,3.308,8.505,83.183,84.303,8.570,0.000,0,
17/08/2025 2:26:31 PM,8.519,14.398,0.572,0.912,1189.7,999.673,0.000,3.745,3.745,3.693,8.504,83.145,84.250,8.565,0.000,0,
17/08/2025 2:26:31 PM,8.549,14.398,0.572,0.912,1189.7,999.673,0.000,3.857,3.857,3.929,8.504,82.992,84.166,8.556,0.000,0,
17/08/2025 2:26:32 PM,8.635,14.396,0.572,0.912,1189.6,999.673,0.000,3.835,3.835,4.018,8.503,82.878,84.138,8.554,0.000,0,
17/08/2025 2:26:32 PM,8.692,14.393,0.572,0.912,1189.5,999.674,0.000,3.790,3.790,3.974,8.502,83.145,84.033,8.544,0.000,0,
17/08/2025 2:26:32 PM,8.731,14.388,0.572,0.911,1188.7,999.675,0.000,3.798,3.798,3.826,8.501,83.183,83.911,8.532,0.000,0,
17/08/2025 2:26:32 PM,8.769,14.386,0.572,0.912,1189.9,999.676,0.000,3.805,3.805,3.663,8.501,83.145,83.847,8.526,0.000,0,
17/08/2025 2:26:32 PM,8.818,14.384,0.572,0.912,1189.9,999.676,0.000,3.753,3.753,3.589,8.499,83.145,83.739,8.516,0.000,0,
17/08/2025 2:26:33 PM,8.856,14.382,0.572,0.912,1189.5,999.676,0.000,3.640,3.640,3.589,8.499,83.259,83.629,8.504,0.000,0,
17/08/2025 2:26:33 PM,8.891,14.380,0.572,0.912,1189.9,999.677,0.000,3.610,3.610,3.574,8.497,83.488,83.431,8.485,0.000,0,
17/08/2025 2:26:33 PM,8.916,14.379,0.572,0.912,1189.8,999.677,0.000,3.655,3.655,3.471,8.496,83.564,83.128,8.455,0.000,0,
17/08/2025 2:26:33 PM,8.931,14.376,0.572,0.912,1190.2,999.678,0.000,3.663,3.663,3.205,8.494,83.679,82.904,8.433,0.000,0,
17/08/2025 2:26:33 PM,8.961,14.374,0.573,0.913,1191.1,999.679,0.000,3.648,3.648,3.619,8.493,83.641,82.628,8.405,0.000,0,
17/08/2025 2:26:34 PM,9.009,14.368,0.573,0.913,1191.1,999.680,0.000,3.655,3.655,3.633,8.492,83.755,82.302,8.373,0.000,0,
17/08/2025 2:26:34 PM,9.057,14.362,0.572,0.912,1190.7,999.681,0.000,3.708,3.708,3.560,8.490,83.679,82.063,8.349,0.000,0,
17/08/2025 2:26:34 PM,9.102,14.358,0.573,0.913,1191.5,999.682,0.000,3.827,3.827,3.530,8.489,83.679,81.854,8.328,0.000,0,
17/08/2025 2:26:34 PM,9.143,14.355,0.573,0.913,1191.9,999.683,0.000,3.753,3.753,3.456,8.488,83.755,81.660,8.310,0.000,0,
17/08/2025 2:26:34 PM,9.192,14.353,0.573,0.913,1192.4,999.683,0.000,3.745,3.745,3.974,8.487,83.870,81.496,8.293,0.000,0,
17/08/2025 2:26:35 PM,9.266,14.347,0.573,0.912,1191.6,999.684,0.000,3.768,3.768,3.855,8.485,83.870,81.179,8.262,0.000,0,
17/08/2025 2:26:35 PM,9.299,14.343,0.572,0.912,1190.9,999.685,0.000,3.768,3.768,3.560,8.483,84.060,80.996,8.244,0.000,0,
17/08/2025 2:26:35 PM,9.316,14.341,0.572,0.912,1191.0,999.685,0.000,3.588,3.588,3.086,8.482,84.136,80.835,8.228,0.000,0,
17/08/2025 2:26:35 PM,9.328,14.338,0.573,0.912,1191.9,999.686,0.000,3.603,3.603,3.412,8.480,84.251,80.605,8.205,0.000,0,
17/08/2025 2:26:35 PM,9.362,14.336,0.573,0.913,1192.9,999.687,0.000,3.685,3.685,3.500,8.479,84.213,80.406,8.186,0.000,0,
17/08/2025 2:26:36 PM,9.421,14.332,0.574,0.913,1193.3,999.688,0.000,3.678,3.678,3.353,8.477,84.213,80.175,8.163,0.000,0,
17/08/2025 2:26:36 PM,9.486,14.327,0.574,0.913,1193.8,999.689,0.000,3.700,3.700,3.353,8.476,84.175,79.965,8.142,0.000,0,
17/08/2025 2:26:36 PM,9.543,14.323,0.573,0.912,1192.6,999.689,0.000,3.648,3.648,3.220,8.474,84.289,79.673,8.113,0.000,0,
17/08/2025 2:26:36 PM,9.579,14.317,0.573,0.912,1192.2,999.690,0.000,3.760,3.760,3.707,8.472,84.632,79.396,8.086,0.000,0,
17/08/2025 2:26:36 PM,9.629,14.315,0.574,0.913,1194.1,999.691,0.000,3.655,3.655,3.619,8.470,84.632,79.120,8.058,0.000,0,
17/08/2025 2:26:37 PM,9.690,14.311,0.574,0.913,1193.5,999.692,0.000,3.670,3.670,3.293,8.468,84.747,78.753,8.021,0.000,0,
17/08/2025 2:26:37 PM,9.747,14.306,0.574,0.913,1194.4,999.693,0.000,3.663,3.663,3.441,8.466,84.899,78.480,7.994,0.000,0,
17/08/2025 2:26:37 PM,9.785,14.302,0.573,0.912,1192.7,999.693,0.000,3.535,3.535,3.338,8.464,84.861,78.213,7.968,0.000,0,
17/08/2025 2:26:37 PM,9.812,14.299,0.574,0.912,1193.4,999.694,0.000,3.760,3.760,3.146,8.462,84.976,77.920,7.938,0.000,0,
17/08/2025 2:26:37 PM,9.846,14.298,0.574,0.913,1194.6,999.695,0.000,3.730,3.730,2.909,8.461,84.861,77.678,7.914,0.000,0,
17/08/2025 2:26:38 PM,9.905,14.290,0.575,0.914,1195.5,999.697,0.000,3.648,3.648,2.953,8.459,84.861,77.418,7.888,0.000,0,
17/08/2025 2:26:38 PM,9.997,14.275,0.575,0.914,1195.9,999.699,0.000,3.520,3.520,2.850,8.457,84.899,77.032,7.851,0.000,0,
17/08/2025 2:26:38 PM,10.050,14.264,0.574,0.912,1194.5,999.701,0.000,3.618,3.618,4.817,8.455,85.052,76.860,7.836,0.000,0,
17/08/2025 2:26:38 PM,10.108,14.260,0.575,0.914,1197.0,999.702,0.000,3.535,3.535,3.486,8.453,85.166,76.644,7.815,0.000,0,
17/08/2025 2:26:38 PM,10.163,14.254,0.574,0.912,1194.5,999.702,0.000,3.595,3.595,3.693,8.451,85.166,76.308,7.782,0.000,0,
17/08/2025 2:26:39 PM,10.205,14.247,0.574,0.912,1194.7,999.704,0.000,3.633,3.633,3.589,8.449,85.243,75.978,7.750,0.000,0,
17/08/2025 2:26:39 PM,10.230,14.238,0.575,0.913,1195.7,999.706,0.000,3.558,3.558,2.820,8.447,85.433,75.574,7.709,0.000,0,
17/08/2025 2:26:39 PM,10.243,14.233,0.575,0.913,1196.5,999.707,0.000,3.528,3.528,3.072,8.445,85.510,75.163,7.668,0.000,0,
17/08/2025 2:26:39 PM,10.279,14.232,0.576,0.914,1197.7,999.707,0.000,3.505,3.505,2.953,8.443,85.548,74.760,7.628,0.000,0,
17/08/2025 2:26:39 PM,10.346,14.225,0.576,0.914,1197.9,999.709,0.000,3.483,3.483,3.086,8.441,85.624,74.389,7.590,0.000,0,
17/08/2025 2:26:40 PM,10.416,14.213,0.576,0.914,1198.1,999.711,0.000,3.416,3.416,2.687,8.438,85.853,73.982,7.550,0.000,0,
17/08/2025 2:26:40 PM,10.460,14.190,0.575,0.913,1197.7,999.714,0.000,3.565,3.565,2.865,8.435,85.929,73.579,7.513,0.000,0,
17/08/2025 2:26:40 PM,10.485,14.162,0.575,0.912,1197.3,999.718,0.000,3.468,3.468,2.348,8.433,86.005,73.190,7.480,0.000,0,
17/08/2025 2:26:40 PM,10.514,14.089,0.577,0.913,1201.1,999.730,0.000,3.251,3.251,2.377,8.430,86.043,72.699,7.440,0.000,0,
17/08/2025 2:26:40 PM,10.559,13.976,0.577,0.910,1201.9,999.746,0.000,3.168,3.168,2.229,8.428,86.120,72.083,7.394,0.000,0,
17/08/2025 2:26:41 PM,10.611,13.824,0.578,0.909,1205.9,999.769,0.000,3.011,3.011,2.141,8.424,86.272,71.372,7.348,0.000,0,
17/08/2025 2:26:41 PM,10.668,13.669,0.580,0.908,1209.4,999.791,0.000,2.929,2.929,2.008,8.420,86.501,69.951,7.222,0.000,0,
17/08/2025 2:26:41 PM,10.699,13.641,0.581,0.909,1212.1,999.796,0.000,3.041,3.041,2.451,8.416,86.730,68.612,7.090,0.000,0,
17/08/2025 2:26:41 PM,10.750,13.610,0.581,0.909,1212.6,999.801,0.000,2.996,2.996,2.318,8.412,86.844,67.001,6.928,0.000,0,
17/08/2025 2:26:41 PM,10.815,13.566,0.581,0.907,1212.0,999.807,0.000,2.929,2.929,2.170,8.407,87.073,65.361,6.763,0.000,0,
17/08/2025 2:26:42 PM,10.876,13.532,0.581,0.907,1212.6,999.812,0.000,2.944,2.944,2.037,8.403,87.340,63.639,6.590,0.000,0,
17/08/2025 2:26:42 PM,10.924,13.517,0.581,0.907,1213.3,999.814,0.000,2.921,2.921,1.978,8.398,87.569,61.996,6.423,0.000,0,
17/08/2025 2:26:42 PM,10.985,13.509,0.581,0.907,1213.5,999.816,0.000,2.861,2.861,2.008,8.394,87.760,60.498,6.269,0.000,0,
17/08/2025 2:26:42 PM,11.050,13.493,0.581,0.906,1213.6,999.818,0.000,2.854,2.854,1.919,8.389,87.912,59.189,6.135,0.000,0,
17/08/2025 2:26:42 PM,11.099,13.477,0.581,0.906,1213.9,999.820,0.000,2.891,2.891,2.052,8.384,88.103,58.021,6.016,0.000,0,
17/08/2025 2:26:43 PM,11.132,13.468,0.581,0.906,1213.6,999.822,0.000,2.869,2.869,1.949,8.379,88.256,57.004,5.912,0.000,0,
17/08/2025 2:26:43 PM,11.149,13.467,0.582,0.906,1214.2,999.822,0.000,2.831,2.831,1.845,8.374,88.446,56.089,5.816,0.000,0,
17/08/2025 2:26:43 PM,11.183,13.468,0.582,0.907,1215.2,999.823,0.000,2.824,2.824,1.978,8.369,88.523,55.243,5.730,0.000,0,
17/08/2025 2:26:43 PM,11.250,13.455,0.582,0.906,1214.8,999.824,0.000,2.824,2.824,1.890,8.364,88.599,54.439,5.648,0.000,0,
17/08/2025 2:26:43 PM,11.324,13.440,0.582,0.906,1215.2,999.827,0.000,2.809,2.809,1.934,8.360,88.713,53.680,5.570,0.000,0,
17/08/2025 2:26:44 PM,11.383,13.430,0.582,0.905,1214.5,999.828,0.000,2.816,2.816,1.978,8.355,88.980,53.002,5.501,0.000,0,
17/08/2025 2:26:44 PM,11.431,13.425,0.582,0.906,1215.4,999.829,0.000,2.884,2.884,1.831,8.346,89.591,52.163,5.415,0.000,0,
17/08/2025 2:26:44 PM,11.465,13.425,0.582,0.906,1215.3,999.830,0.000,2.906,2.906,1.978,8.341,89.514,51.735,5.371,0.000,0,
17/08/2025 2:26:44 PM,11.509,13.421,0.582,0.906,1215.1,999.830,0.000,2.876,2.876,1.934,8.336,89.629,51.291,5.325,0.000,0,
