// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.06
// File Date:1980/02/21 21:05:56
// Copyright (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ177-CAD
SondeNo=0136
SensorType=D0D1T1C1C2K0U3O0TOP0TPP1Q0
SensorType2=03030303030303030303030303
Channel=13
Comment=May Profile 1

PreHeat=1000
Interval=200
SampleCnt=299

StartTime=1980/02/21 21:05:56
EndTime=1980/02/21 21:06:56

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=0.076
StartDepthA=0.0281588977839147
StartDepthB=0.0281215399542695

FilmNo=144601B
UseMicroMol=0

CoefDate=2015/10/07

Ch1=-5.81083600e-02,1.869638000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.69772200e00,1.069701000e-03,-1.26507900e-08,2.919105000e-13,-3.52728500e-18,2.531630000e-23,0.000000000e00,0.000000000e00,
Ch4=2.423661000e-02,3.814907000e01,8.033290000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.03341200e00,7.490196000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.43223700e00,1.467499000e-02,6.216078000e-08,1.130527000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.24825000e01,2.260056000e06,-6.04631800e03,1.001100000e-02,4.400000000e-03,5.380000000e-05,-1.05100000e00,1.045489730e00,
Ch9=-5.53150100e00,1.071128000e-03,-1.28910100e-08,3.048651000e-13,-3.82419300e-18,2.768645000e-23,0.000000000e00,0.000000000e00,
Ch10=6.626887710e00,2.808857570e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.11247900e00,1.744157000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=1250.0000000000,-0.038140000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch13=-8.91483700e01,9.384038000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,ORP [mV],DO [%],DO [mg/l],Quant. [µmol/(m2*s)],Mark,
21/02/1980 9:05:59 PM,0.000,19.675,0.533,0.963,1090.5,998.680,0.000,2.989,2.989,12.795,8.771,157.670,106.874,9.724,1355.055,0,
21/02/1980 9:05:59 PM,0.002,19.673,0.533,0.962,1089.5,998.680,0.000,3.108,3.108,13.092,8.773,157.098,106.884,9.723,1354.680,0,
21/02/1980 9:06:00 PM,0.012,19.664,0.532,0.961,1089.0,998.682,0.000,3.386,3.386,13.895,8.776,156.412,106.925,9.728,1400.192,0,
21/02/1980 9:06:00 PM,0.021,19.660,0.532,0.961,1089.3,998.682,0.000,3.146,3.146,11.963,8.780,156.335,106.848,9.723,1374.199,0,
21/02/1980 9:06:00 PM,0.019,19.668,0.532,0.962,1089.3,998.681,0.000,3.431,3.431,13.568,8.781,156.641,106.896,9.728,1318.833,0,
21/02/1980 9:06:00 PM,0.031,19.672,0.533,0.962,1089.8,998.680,0.000,3.213,3.213,11.874,8.781,156.869,106.917,9.728,1326.340,0,
21/02/1980 9:06:00 PM,0.046,19.668,0.533,0.962,1089.5,998.681,0.000,2.652,2.652,10.507,8.781,156.717,106.898,9.725,1371.665,0,
21/02/1980 9:06:01 PM,0.050,19.667,0.533,0.962,1090.1,998.681,0.000,2.779,2.779,10.700,8.780,157.175,106.927,9.728,1347.548,0,
21/02/1980 9:06:01 PM,0.058,19.667,0.533,0.962,1089.9,998.681,0.000,2.974,2.974,11.532,8.779,157.022,106.984,9.735,1311.795,0,
21/02/1980 9:06:01 PM,0.069,19.669,0.533,0.962,1090.0,998.681,0.000,2.929,2.929,12.275,8.779,156.526,106.991,9.736,1332.815,0,
21/02/1980 9:06:01 PM,0.092,19.673,0.533,0.962,1089.7,998.680,0.000,3.228,3.228,11.532,8.780,156.259,106.917,9.728,1324.275,0,
21/02/1980 9:06:01 PM,0.109,19.674,0.533,0.962,1089.5,998.680,0.000,3.108,3.108,13.731,8.780,156.526,106.945,9.729,1333.941,0,
21/02/1980 9:06:02 PM,0.124,19.669,0.533,0.962,1089.8,998.681,0.000,3.243,3.243,11.265,8.779,156.526,106.927,9.729,1329.530,0,
21/02/1980 9:06:02 PM,0.145,19.664,0.533,0.962,1089.6,998.682,0.000,3.026,3.026,12.052,8.779,156.564,106.872,9.727,1351.114,0,
21/02/1980 9:06:02 PM,0.168,19.656,0.532,0.961,1089.3,998.684,0.000,3.004,3.004,10.982,8.778,156.564,106.809,9.720,1325.871,0,
21/02/1980 9:06:02 PM,0.193,19.656,0.533,0.962,1089.8,998.684,0.000,3.019,3.019,12.082,8.776,156.793,106.835,9.722,1324.651,0,
21/02/1980 9:06:02 PM,0.212,19.657,0.533,0.962,1089.6,998.684,0.000,3.011,3.011,11.339,8.774,157.022,106.904,9.729,1367.911,0,
21/02/1980 9:06:03 PM,0.226,19.656,0.533,0.961,1089.5,998.684,0.000,2.659,2.659,11.131,8.772,157.175,106.801,9.717,1334.410,0,
21/02/1980 9:06:03 PM,0.241,19.658,0.532,0.961,1089.4,998.684,0.000,2.951,2.951,10.433,8.770,157.175,106.894,9.726,883.132,0,
21/02/1980 9:06:03 PM,0.264,19.659,0.533,0.961,1089.5,998.684,0.000,3.026,3.026,11.948,8.768,157.175,106.941,9.730,898.897,0,
21/02/1980 9:06:03 PM,0.289,19.661,0.533,0.962,1089.6,998.684,0.000,2.959,2.959,11.784,8.766,157.480,106.860,9.724,612.684,0,
21/02/1980 9:06:03 PM,0.321,19.665,0.533,0.962,1089.5,998.683,0.000,3.056,3.056,11.636,8.764,157.709,106.807,9.720,700.612,0,
21/02/1980 9:06:04 PM,0.357,19.658,0.533,0.961,1089.4,998.684,0.000,3.093,3.093,11.398,8.763,157.403,106.958,9.736,585.189,0,
21/02/1980 9:06:04 PM,0.399,19.642,0.532,0.961,1089.3,998.688,0.000,3.056,3.056,10.478,8.762,157.594,106.965,9.739,712.061,0,
21/02/1980 9:06:04 PM,0.441,19.634,0.533,0.961,1089.6,998.690,0.000,3.213,3.213,12.260,8.760,157.861,107.037,9.746,578.526,0,
21/02/1980 9:06:04 PM,0.476,19.636,0.532,0.961,1089.4,998.689,0.000,3.333,3.333,12.349,8.758,157.976,107.114,9.753,549.342,0,
21/02/1980 9:06:04 PM,0.520,19.639,0.532,0.961,1089.2,998.689,0.000,3.311,3.311,11.859,8.756,157.976,107.164,9.758,583.593,0,
21/02/1980 9:06:05 PM,0.546,19.629,0.533,0.961,1089.6,998.691,0.000,3.183,3.183,11.740,8.755,157.937,107.203,9.766,488.533,0,
21/02/1980 9:06:05 PM,0.563,19.623,0.532,0.960,1089.2,998.692,0.000,3.258,3.258,11.859,8.754,158.166,107.145,9.763,585.939,0,
21/02/1980 9:06:05 PM,0.581,19.610,0.532,0.960,1089.3,998.695,0.000,3.326,3.326,11.591,8.753,158.090,107.177,9.767,439.548,0,
21/02/1980 9:06:05 PM,0.594,19.611,0.532,0.960,1089.3,998.695,0.000,3.281,3.281,11.606,8.752,158.052,107.247,9.772,564.356,0,
21/02/1980 9:06:05 PM,0.605,19.616,0.532,0.960,1089.4,998.694,0.000,3.176,3.176,11.175,8.752,157.937,107.326,9.778,470.046,0,
21/02/1980 9:06:06 PM,0.623,19.617,0.532,0.960,1089.1,998.694,0.000,3.191,3.191,11.814,8.753,157.632,107.444,9.789,492.756,0,
21/02/1980 9:06:06 PM,0.642,19.615,0.532,0.960,1089.1,998.694,0.000,3.633,3.633,12.290,8.754,157.403,107.397,9.785,494.163,0,
21/02/1980 9:06:06 PM,0.655,19.615,0.532,0.960,1089.1,998.694,0.000,3.528,3.528,11.606,8.755,157.289,107.409,9.785,420.123,0,
21/02/1980 9:06:06 PM,0.672,19.607,0.532,0.960,1089.4,998.696,0.000,3.505,3.505,11.190,8.756,157.403,107.371,9.782,430.352,0,
21/02/1980 9:06:06 PM,0.699,19.605,0.532,0.960,1089.0,998.697,0.000,3.685,3.685,14.416,8.756,157.632,107.440,9.790,364.288,0,
21/02/1980 9:06:07 PM,0.745,19.596,0.532,0.959,1088.8,998.698,0.000,3.633,3.633,11.963,8.756,157.747,107.385,9.785,386.153,0,
21/02/1980 9:06:07 PM,0.787,19.586,0.532,0.959,1088.8,998.701,0.000,3.535,3.535,11.799,8.755,157.861,107.509,9.799,337.638,0,
21/02/1980 9:06:07 PM,0.810,19.581,0.532,0.959,1089.1,998.702,0.000,3.595,3.595,11.844,8.754,158.204,107.446,9.795,329.943,0,
21/02/1980 9:06:07 PM,0.812,19.576,0.532,0.959,1089.3,998.703,0.000,3.431,3.431,12.408,8.754,157.937,107.413,9.792,403.420,0,
21/02/1980 9:06:07 PM,0.831,19.576,0.532,0.959,1089.3,998.703,0.000,3.423,3.423,11.027,8.754,157.785,107.489,9.798,409.895,0,
21/02/1980 9:06:08 PM,0.852,19.577,0.532,0.959,1088.9,998.703,0.000,3.146,3.146,10.151,8.754,157.785,107.584,9.806,300.477,0,
21/02/1980 9:06:08 PM,0.878,19.577,0.532,0.959,1089.3,998.703,0.000,3.356,3.356,11.458,8.755,157.709,107.593,9.807,284.899,0,
21/02/1980 9:06:08 PM,0.913,19.558,0.532,0.959,1088.9,998.707,0.000,3.363,3.363,10.834,8.755,157.747,107.585,9.811,323.186,0,
21/02/1980 9:06:08 PM,0.955,19.552,0.532,0.958,1088.7,998.708,0.000,3.356,3.356,11.473,8.755,157.785,107.543,9.809,304.981,0,
21/02/1980 9:06:09 PM,1.001,19.550,0.532,0.959,1089.3,998.709,0.000,3.543,3.543,12.260,8.755,157.785,107.643,9.819,253.932,0,
21/02/1980 9:06:09 PM,1.062,19.548,0.532,0.958,1088.9,998.710,0.000,3.715,3.715,13.375,8.755,157.747,107.598,9.817,246.049,0,
21/02/1980 9:06:09 PM,1.104,19.543,0.532,0.958,1089.0,998.711,0.000,3.468,3.468,11.770,8.754,157.976,107.623,9.820,229.252,0,
21/02/1980 9:06:09 PM,1.121,19.541,0.532,0.958,1089.1,998.711,0.000,3.341,3.341,11.576,8.754,157.861,107.637,9.822,225.123,0,
21/02/1980 9:06:09 PM,1.127,19.543,0.532,0.958,1088.9,998.711,0.000,3.401,3.401,11.918,8.754,157.937,107.626,9.819,215.082,0,
21/02/1980 9:06:10 PM,1.144,19.542,0.532,0.958,1089.1,998.711,0.000,3.475,3.475,12.126,8.754,157.670,107.510,9.809,194.531,0,
21/02/1980 9:06:10 PM,1.159,19.533,0.532,0.958,1089.4,998.713,0.000,3.505,3.505,12.037,8.756,157.442,107.497,9.808,227.938,0,
21/02/1980 9:06:10 PM,1.176,19.525,0.532,0.958,1089.3,998.715,0.000,3.453,3.453,11.666,8.756,157.556,107.387,9.799,197.440,0,
21/02/1980 9:06:10 PM,1.201,19.517,0.532,0.958,1089.4,998.717,0.000,3.715,3.715,13.226,8.755,157.899,107.174,9.781,202.226,0,
21/02/1980 9:06:10 PM,1.226,19.512,0.532,0.958,1089.4,998.718,0.000,3.356,3.356,11.369,8.755,157.937,107.029,9.770,179.141,0,
21/02/1980 9:06:11 PM,1.260,19.510,0.532,0.958,1089.4,998.718,0.000,3.333,3.333,12.854,8.755,157.785,106.786,9.748,184.115,0,
21/02/1980 9:06:11 PM,1.329,19.512,0.532,0.958,1089.2,998.718,0.000,3.318,3.318,11.784,8.755,157.747,106.395,9.713,196.971,0,
21/02/1980 9:06:11 PM,1.380,19.512,0.532,0.958,1089.2,998.718,0.000,3.475,3.475,11.250,8.754,157.861,106.220,9.697,159.529,0,
21/02/1980 9:06:11 PM,1.445,19.508,0.532,0.958,1089.3,998.719,0.000,3.266,3.266,11.027,8.754,157.747,106.036,9.683,147.423,0,
21/02/1980 9:06:11 PM,1.491,19.507,0.532,0.958,1089.5,998.720,0.000,3.228,3.228,11.057,8.754,157.899,105.898,9.670,128.467,0,
21/02/1980 9:06:12 PM,1.505,19.507,0.532,0.958,1089.3,998.720,0.000,3.258,3.258,10.418,8.753,157.861,105.676,9.650,141.793,0,
21/02/1980 9:06:12 PM,1.506,19.504,0.532,0.958,1089.7,998.721,0.000,2.944,2.944,9.736,8.753,157.747,105.457,9.629,140.010,0,
21/02/1980 9:06:12 PM,1.520,19.501,0.532,0.958,1089.5,998.721,0.000,3.071,3.071,10.582,8.754,157.556,105.298,9.613,131.095,0,
21/02/1980 9:06:12 PM,1.539,19.500,0.532,0.958,1089.8,998.722,0.000,3.311,3.311,12.364,8.754,157.289,105.154,9.600,135.881,0,
21/02/1980 9:06:12 PM,1.573,19.498,0.532,0.958,1089.5,998.722,0.000,3.168,3.168,11.175,8.756,157.175,105.059,9.594,125.558,0,
21/02/1980 9:06:13 PM,1.615,19.500,0.532,0.957,1089.3,998.722,0.000,3.138,3.138,10.804,8.757,156.984,104.925,9.581,124.151,0,
21/02/1980 9:06:13 PM,1.673,19.502,0.532,0.958,1089.3,998.722,0.000,3.281,3.281,11.547,8.757,157.213,104.857,9.576,108.761,0,
21/02/1980 9:06:13 PM,1.724,19.501,0.532,0.957,1089.2,998.722,0.000,3.318,3.318,11.978,8.758,157.022,104.844,9.575,107.353,0,
21/02/1980 9:06:13 PM,1.766,19.500,0.532,0.958,1089.4,998.722,0.000,3.228,3.228,11.398,8.759,156.755,104.694,9.561,97.031,0,
21/02/1980 9:06:13 PM,1.797,19.498,0.532,0.958,1089.6,998.723,0.000,3.153,3.153,10.463,8.761,156.831,104.594,9.552,95.811,0,
21/02/1980 9:06:14 PM,1.812,19.499,0.532,0.958,1089.5,998.723,0.000,3.041,3.041,11.473,8.761,156.869,104.477,9.541,93.277,0,
21/02/1980 9:06:14 PM,1.825,19.502,0.532,0.958,1089.4,998.723,0.000,3.131,3.131,11.992,8.761,157.060,104.441,9.537,90.462,0,
21/02/1980 9:06:14 PM,1.837,19.502,0.532,0.958,1089.3,998.722,0.000,3.243,3.243,14.788,8.762,156.679,104.307,9.524,90.556,0,
21/02/1980 9:06:14 PM,1.856,19.503,0.532,0.958,1089.4,998.722,0.000,3.386,3.386,15.591,8.764,156.564,104.386,9.531,91.213,0,
21/02/1980 9:06:14 PM,1.875,19.502,0.532,0.958,1089.5,998.723,0.000,3.363,3.363,13.657,8.765,156.450,104.219,9.515,85.770,0,
21/02/1980 9:06:15 PM,1.902,19.499,0.532,0.958,1089.5,998.723,0.000,3.078,3.078,12.438,8.766,156.564,104.139,9.509,83.893,0,
21/02/1980 9:06:15 PM,1.947,19.497,0.532,0.957,1089.3,998.724,0.000,3.333,3.333,12.438,8.767,156.335,104.181,9.513,81.547,0,
21/02/1980 9:06:15 PM,2.012,19.495,0.532,0.957,1089.4,998.725,0.000,3.288,3.288,11.235,8.769,156.069,104.227,9.519,74.134,0,
21/02/1980 9:06:15 PM,2.079,19.492,0.532,0.957,1089.4,998.726,0.000,3.341,3.341,11.473,8.771,156.069,104.215,9.519,68.973,0,
21/02/1980 9:06:15 PM,2.144,19.490,0.532,0.957,1089.3,998.726,0.000,3.146,3.146,11.116,8.774,155.496,104.272,9.525,62.310,0,
21/02/1980 9:06:16 PM,2.197,19.488,0.532,0.958,1089.7,998.727,0.000,3.236,3.236,11.443,8.776,155.535,104.249,9.523,59.307,0,
21/02/1980 9:06:16 PM,2.230,19.488,0.532,0.957,1089.4,998.727,0.000,4.067,4.067,12.349,8.777,155.878,104.291,9.526,56.117,0,
21/02/1980 9:06:16 PM,2.249,19.488,0.532,0.957,1089.5,998.727,0.000,4.322,4.322,12.126,8.777,155.992,104.238,9.521,54.334,0,
21/02/1980 9:06:16 PM,2.262,19.488,0.532,0.957,1089.5,998.727,0.000,3.535,3.535,11.844,8.778,155.954,104.235,9.521,54.427,0,
21/02/1980 9:06:16 PM,2.285,19.489,0.532,0.957,1089.2,998.727,0.000,3.198,3.198,11.770,8.777,156.488,104.200,9.518,53.114,0,
21/02/1980 9:06:17 PM,2.322,19.487,0.532,0.957,1089.4,998.728,0.000,3.093,3.093,10.611,8.774,157.365,104.294,9.527,50.580,0,
21/02/1980 9:06:17 PM,2.385,19.486,0.532,0.957,1089.3,998.728,0.000,3.326,3.326,12.453,8.768,158.014,104.323,9.529,47.577,0,
21/02/1980 9:06:17 PM,2.432,19.484,0.532,0.957,1089.4,998.729,0.000,3.333,3.333,11.294,8.763,158.509,104.318,9.529,44.668,0,
21/02/1980 9:06:17 PM,2.484,19.482,0.532,0.957,1089.3,998.729,0.000,3.318,3.318,14.282,8.773,153.818,104.278,9.527,42.228,0,
21/02/1980 9:06:17 PM,2.537,19.482,0.532,0.957,1089.3,998.730,0.000,3.056,3.056,12.379,8.782,153.628,104.365,9.535,39.507,0,
21/02/1980 9:06:18 PM,2.574,19.478,0.532,0.957,1089.4,998.731,0.000,3.258,3.258,14.178,8.789,153.818,104.427,9.541,37.536,0,
21/02/1980 9:06:18 PM,2.593,19.478,0.532,0.957,1089.6,998.731,0.000,3.266,3.266,14.148,8.795,153.475,104.415,9.540,36.785,0,
21/02/1980 9:06:18 PM,2.604,19.479,0.532,0.957,1089.1,998.731,0.000,3.393,3.393,12.498,8.801,153.208,104.393,9.539,36.410,0,
21/02/1980 9:06:18 PM,2.623,19.480,0.532,0.957,1089.6,998.731,0.000,3.258,3.258,12.141,8.804,153.437,104.398,9.540,35.659,0,
21/02/1980 9:06:18 PM,2.646,19.479,0.532,0.957,1089.6,998.731,0.000,3.378,3.378,13.241,8.807,153.551,104.389,9.538,34.815,0,
21/02/1980 9:06:19 PM,2.673,19.478,0.532,0.957,1089.4,998.731,0.000,3.288,3.288,11.517,8.811,153.399,104.367,9.535,33.876,0,
21/02/1980 9:06:19 PM,2.711,19.477,0.532,0.957,1089.5,998.731,0.000,3.168,3.168,10.582,8.813,153.589,104.416,9.540,32.844,0,
21/02/1980 9:06:19 PM,2.755,19.477,0.532,0.957,1089.3,998.732,0.000,3.161,3.161,11.027,8.814,153.589,104.351,9.533,31.155,0,
21/02/1980 9:06:19 PM,2.808,19.471,0.532,0.957,1089.8,998.733,0.000,3.138,3.138,10.507,8.816,153.475,104.450,9.543,29.560,0,
21/02/1980 9:06:19 PM,2.875,19.453,0.532,0.957,1089.8,998.737,0.000,3.101,3.101,9.854,8.817,153.780,104.431,9.543,27.589,0,
21/02/1980 9:06:20 PM,2.927,19.438,0.533,0.957,1090.2,998.741,0.000,2.749,2.749,8.356,8.817,153.856,104.262,9.531,25.618,0,
21/02/1980 9:06:20 PM,2.946,19.431,0.533,0.957,1090.7,998.742,0.000,2.831,2.831,8.119,8.816,153.971,103.971,9.506,24.680,0,
21/02/1980 9:06:20 PM,2.963,19.429,0.533,0.957,1090.5,998.743,0.000,3.348,3.348,8.979,8.813,154.352,103.035,9.420,24.023,0,
21/02/1980 9:06:20 PM,2.980,19.429,0.533,0.957,1090.7,998.743,0.000,2.816,2.816,7.334,8.812,154.276,102.250,9.350,23.648,0,
21/02/1980 9:06:20 PM,2.997,19.426,0.533,0.957,1090.6,998.743,0.000,2.667,2.667,7.645,8.810,154.581,101.404,9.274,23.272,0,
21/02/1980 9:06:21 PM,3.024,19.427,0.533,0.957,1090.3,998.743,0.000,2.726,2.726,8.549,8.808,154.543,100.492,9.191,22.616,0,
21/02/1980 9:06:21 PM,3.064,19.426,0.533,0.957,1090.5,998.744,0.000,2.734,2.734,8.401,8.805,154.695,99.667,9.115,21.865,0,
21/02/1980 9:06:21 PM,3.116,19.421,0.533,0.957,1090.3,998.745,0.000,2.659,2.659,7.245,8.803,154.695,98.956,9.050,20.833,0,
21/02/1980 9:06:21 PM,3.182,19.416,0.533,0.957,1090.7,998.746,0.000,2.667,2.667,7.408,8.801,154.772,98.167,8.979,19.519,0,
21/02/1980 9:06:21 PM,3.242,19.411,0.532,0.956,1090.2,998.747,0.000,2.637,2.637,6.874,8.797,155.115,97.539,8.921,18.299,0,
21/02/1980 9:06:22 PM,3.274,19.406,0.533,0.956,1090.5,998.749,0.000,2.667,2.667,6.652,8.794,155.229,96.891,8.863,17.548,0,
21/02/1980 9:06:22 PM,3.297,19.406,0.533,0.957,1090.8,998.749,0.000,2.569,2.569,6.949,8.791,155.344,96.234,8.804,17.173,0,
21/02/1980 9:06:22 PM,3.324,19.405,0.533,0.957,1091.0,998.749,0.000,2.584,2.584,7.334,8.788,155.382,95.719,8.757,16.704,0,
21/02/1980 9:06:22 PM,3.368,19.405,0.533,0.956,1090.7,998.749,0.000,2.711,2.711,7.571,8.785,155.573,95.243,8.714,16.328,0,
21/02/1980 9:06:22 PM,3.421,19.398,0.533,0.956,1090.7,998.751,0.000,2.637,2.637,7.171,8.782,155.687,94.782,8.671,15.484,0,
21/02/1980 9:06:23 PM,3.459,19.393,0.533,0.956,1091.1,998.752,0.000,2.659,2.659,7.423,8.778,155.840,94.293,8.628,14.921,0,
21/02/1980 9:06:23 PM,3.480,19.392,0.533,0.957,1091.2,998.753,0.000,2.667,2.667,7.467,8.775,156.107,93.894,8.593,14.545,0,
