// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.06
// File Date:2024/05/01 13:39:32
// Copyright (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ177-CAD
SondeNo=0136
SensorType=D0D1T1C1C2K0U3O0TOP0TPP1Q0
SensorType2=03030303030303030303030303
Channel=13
Comment=Stop 2 Owen Anch

PreHeat=1000
Interval=200
SampleCnt=443

StartTime=2024/05/01 13:39:32
EndTime=2024/05/01 13:41:02

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=0.188
StartDepthA=0.20073886536404
StartDepthB=0.206090617703944

FilmNo=144601B
UseMicroMol=0

CoefDate=2015/10/07

Ch1=-5.81083600e-02,1.869638000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.69772200e00,1.069701000e-03,-1.26507900e-08,2.919105000e-13,-3.52728500e-18,2.531630000e-23,0.000000000e00,0.000000000e00,
Ch4=2.423661000e-02,3.814907000e01,8.033290000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.03341200e00,7.490196000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.43223700e00,1.467499000e-02,6.216078000e-08,1.130527000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.24825000e01,2.260056000e06,-6.04631800e03,1.001100000e-02,4.400000000e-03,5.380000000e-05,-1.05100000e00,1.045489730e00,
Ch9=-5.53150100e00,1.071128000e-03,-1.28910100e-08,3.048651000e-13,-3.82419300e-18,2.768645000e-23,0.000000000e00,0.000000000e00,
Ch10=6.626887710e00,2.808857570e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.11247900e00,1.744157000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=1250.0000000000,-0.038140000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch13=-8.91483700e01,9.384038000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,ORP [mV],DO [%],DO [mg/l],Quant. [µmol/(m2*s)],Mark,
1/05/2024 1:39:59 PM,3.175,19.898,35.949,48.968,55159.6,1025.526,25.513,0.315,0.315,0.516,8.177,215.147,102.411,7.524,191.247,0,
1/05/2024 1:40:00 PM,3.249,19.898,35.951,48.971,55162.8,1025.529,25.514,0.479,0.479,0.325,8.177,215.186,102.448,7.526,194.531,0,
1/05/2024 1:40:00 PM,3.268,19.900,35.952,48.974,55164.2,1025.529,25.515,0.367,0.367,0.280,8.177,215.224,102.503,7.527,198.285,0,
1/05/2024 1:40:00 PM,3.216,19.900,35.948,48.969,55158.3,1025.526,25.511,0.315,0.315,0.295,8.177,215.262,102.542,7.532,200.349,0,
1/05/2024 1:40:00 PM,3.169,19.901,35.949,48.972,55160.0,1025.526,25.512,0.315,0.315,0.295,8.177,215.300,102.423,7.525,206.637,0,
1/05/2024 1:40:00 PM,3.169,19.900,35.954,48.977,55167.3,1025.530,25.517,0.292,0.292,0.280,8.177,215.338,102.409,7.524,208.513,0,
1/05/2024 1:40:01 PM,3.225,19.896,35.954,48.974,55167.7,1025.531,25.517,0.360,0.360,0.310,8.177,215.338,102.449,7.527,205.510,0,
1/05/2024 1:40:01 PM,3.286,19.895,35.957,48.975,55171.6,1025.534,25.520,0.345,0.345,0.325,8.177,215.376,102.364,7.521,202.132,0,
1/05/2024 1:40:01 PM,3.316,19.896,35.958,48.978,55173.1,1025.535,25.520,0.352,0.352,0.325,8.177,215.414,102.382,7.523,207.293,0,
1/05/2024 1:40:01 PM,3.329,19.895,35.959,48.978,55175.0,1025.536,25.522,0.330,0.330,0.310,8.177,215.453,102.448,7.528,204.009,0,
1/05/2024 1:40:01 PM,3.348,19.895,35.963,48.983,55179.7,1025.539,25.524,0.322,0.322,0.280,8.177,215.491,102.431,7.525,200.725,0,
1/05/2024 1:40:02 PM,3.400,19.895,35.958,48.977,55173.2,1025.535,25.521,0.322,0.322,0.354,8.178,215.491,102.423,7.525,200.349,0,
1/05/2024 1:40:02 PM,3.480,19.894,35.958,48.976,55172.9,1025.536,25.520,0.330,0.330,0.354,8.178,215.529,102.449,7.529,196.877,0,
1/05/2024 1:40:02 PM,3.576,19.892,35.959,48.975,55175.3,1025.538,25.522,0.337,0.337,0.472,8.178,215.567,102.398,7.525,195.094,0,
1/05/2024 1:40:02 PM,3.697,19.892,35.958,48.974,55173.5,1025.537,25.521,0.330,0.330,0.384,8.178,215.605,102.429,7.527,195.188,0,
1/05/2024 1:40:02 PM,3.835,19.895,35.955,48.974,55169.8,1025.535,25.518,0.337,0.337,0.354,8.178,215.643,102.421,7.526,190.214,0,
1/05/2024 1:40:03 PM,4.006,19.890,35.953,48.965,55167.7,1025.536,25.518,0.464,0.464,0.472,8.178,215.719,102.418,7.528,180.455,0,
1/05/2024 1:40:03 PM,4.019,19.882,35.966,48.973,55186.5,1025.547,25.530,0.397,0.397,0.487,8.178,215.758,102.471,7.531,182.238,0,
1/05/2024 1:40:03 PM,3.974,19.884,35.965,48.974,55185.5,1025.546,25.529,0.360,0.360,0.413,8.178,215.796,102.385,7.524,181.956,0,
1/05/2024 1:40:03 PM,3.898,19.887,35.962,48.973,55180.1,1025.543,25.526,0.360,0.360,0.354,8.178,215.796,102.356,7.522,185.616,0,
1/05/2024 1:40:03 PM,3.811,19.888,35.960,48.972,55177.6,1025.541,25.524,0.345,0.345,0.310,8.178,215.834,102.352,7.522,192.560,0,
1/05/2024 1:40:04 PM,3.727,19.888,35.965,48.978,55184.5,1025.544,25.528,0.345,0.345,0.443,8.178,215.872,102.339,7.520,196.502,0,
1/05/2024 1:40:04 PM,3.679,19.888,35.965,48.978,55184.4,1025.544,25.528,0.337,0.337,0.280,8.178,215.910,102.366,7.522,198.285,0,
1/05/2024 1:40:04 PM,3.666,19.890,35.964,48.978,55182.4,1025.543,25.526,0.337,0.337,0.443,8.178,215.948,102.333,7.519,197.346,0,
1/05/2024 1:40:04 PM,3.679,19.891,35.962,48.977,55179.2,1025.541,25.525,0.375,0.375,0.354,8.178,215.986,102.324,7.519,195.751,0,
1/05/2024 1:40:04 PM,3.697,19.887,35.966,48.978,55185.4,1025.545,25.529,0.345,0.345,0.369,8.178,215.986,102.284,7.516,192.373,0,
1/05/2024 1:40:05 PM,3.718,19.886,35.970,48.982,55191.1,1025.548,25.532,0.352,0.352,0.354,8.179,216.025,102.346,7.520,189.558,0,
1/05/2024 1:40:05 PM,3.755,19.887,35.968,48.980,55188.0,1025.546,25.530,0.345,0.345,0.384,8.179,216.063,102.213,7.511,186.367,0,
1/05/2024 1:40:05 PM,3.811,19.887,35.966,48.978,55185.7,1025.545,25.529,0.322,0.322,0.354,8.179,216.063,102.246,7.514,186.273,0,
1/05/2024 1:40:05 PM,3.878,19.884,35.966,48.975,55186.2,1025.546,25.529,0.330,0.330,0.369,8.179,216.101,102.261,7.515,189.464,0,
1/05/2024 1:40:05 PM,3.937,19.882,35.968,48.975,55189.5,1025.549,25.531,0.337,0.337,0.384,8.179,216.139,102.244,7.515,193.874,0,
1/05/2024 1:40:06 PM,4.043,19.884,35.966,48.976,55186.8,1025.547,25.530,0.337,0.337,0.310,8.179,216.177,102.264,7.516,192.279,0,
1/05/2024 1:40:06 PM,4.134,19.884,35.966,48.975,55186.2,1025.547,25.529,0.337,0.337,0.384,8.179,216.215,102.177,7.510,185.241,0,
1/05/2024 1:40:06 PM,4.236,19.883,35.965,48.973,55186.1,1025.548,25.529,0.330,0.330,0.354,8.179,216.253,102.198,7.511,181.300,0,
1/05/2024 1:40:06 PM,4.303,19.878,35.969,48.972,55191.3,1025.552,25.533,0.352,0.352,0.295,8.179,216.292,102.237,7.514,180.361,0,
1/05/2024 1:40:06 PM,4.309,19.877,35.970,48.973,55194.0,1025.554,25.535,0.330,0.330,0.325,8.179,216.330,102.263,7.517,186.742,0,
1/05/2024 1:40:07 PM,4.266,19.878,35.968,48.972,55190.9,1025.552,25.533,0.352,0.352,0.325,8.179,216.368,102.251,7.516,188.619,0,
1/05/2024 1:40:07 PM,4.227,19.880,35.968,48.974,55190.1,1025.551,25.532,0.375,0.375,0.384,8.180,216.406,102.257,7.515,185.804,0,
1/05/2024 1:40:07 PM,4.192,19.881,35.968,48.974,55189.9,1025.550,25.532,0.434,0.434,0.354,8.180,216.444,102.246,7.514,184.866,0,
1/05/2024 1:40:07 PM,4.164,19.883,35.966,48.975,55187.4,1025.548,25.530,0.397,0.397,0.325,8.180,216.482,102.219,7.512,185.053,0,
1/05/2024 1:40:07 PM,4.134,19.886,35.966,48.977,55185.9,1025.547,25.529,0.360,0.360,0.280,8.180,216.520,102.166,7.508,185.335,0,
1/05/2024 1:40:08 PM,4.114,19.890,35.964,48.979,55182.3,1025.544,25.526,0.337,0.337,0.310,8.180,216.520,102.162,7.508,187.024,0,
1/05/2024 1:40:08 PM,4.114,19.891,35.965,48.981,55183.4,1025.545,25.527,0.345,0.345,0.295,8.180,216.559,102.256,7.515,190.121,0,
1/05/2024 1:40:08 PM,4.121,19.893,35.962,48.980,55179.5,1025.542,25.524,0.367,0.367,0.384,8.180,216.559,102.209,7.511,193.687,0,
1/05/2024 1:40:08 PM,4.138,19.895,35.962,48.982,55178.5,1025.541,25.523,0.367,0.367,0.339,8.180,216.597,102.225,7.511,197.909,0,
1/05/2024 1:40:08 PM,4.171,19.894,35.965,48.985,55183.8,1025.545,25.526,0.345,0.345,0.354,8.180,216.635,102.148,7.505,198.379,0,
1/05/2024 1:40:09 PM,4.214,19.889,35.970,48.985,55190.4,1025.549,25.531,0.330,0.330,0.369,8.180,216.673,102.135,7.505,193.217,0,
1/05/2024 1:40:09 PM,4.266,19.883,35.977,48.988,55202.1,1025.557,25.538,0.345,0.345,0.384,8.181,216.711,102.107,7.503,186.930,0,
1/05/2024 1:40:09 PM,4.292,19.885,35.973,48.985,55196.2,1025.553,25.535,0.330,0.330,0.339,8.181,216.711,102.064,7.501,185.335,0,
1/05/2024 1:40:09 PM,4.316,19.890,35.967,48.984,55187.5,1025.548,25.529,0.345,0.345,0.325,8.181,216.749,102.037,7.500,185.992,0,
1/05/2024 1:40:09 PM,4.331,19.892,35.963,48.980,55180.5,1025.544,25.525,0.367,0.367,0.369,8.181,216.787,102.105,7.504,187.587,0,
1/05/2024 1:40:10 PM,4.339,19.891,35.961,48.976,55178.2,1025.543,25.524,0.397,0.397,0.428,8.181,216.826,102.113,7.505,190.684,0,
1/05/2024 1:40:10 PM,4.329,19.891,35.961,48.976,55178.1,1025.543,25.524,0.389,0.389,0.384,8.181,216.826,102.093,7.503,192.373,0,
1/05/2024 1:40:10 PM,4.322,19.889,35.964,48.978,55183.1,1025.546,25.527,0.389,0.389,0.487,8.181,216.864,102.118,7.505,192.467,0,
1/05/2024 1:40:10 PM,4.314,19.890,35.963,48.978,55181.5,1025.545,25.526,0.367,0.367,0.398,8.181,216.902,102.124,7.506,193.499,0,
1/05/2024 1:40:11 PM,4.305,19.891,35.962,48.978,55180.3,1025.544,25.525,0.337,0.337,0.384,8.181,216.978,102.166,7.509,194.625,0,
1/05/2024 1:40:11 PM,4.287,19.889,35.961,48.974,55178.8,1025.543,25.524,0.367,0.367,0.369,8.181,216.978,102.199,7.512,194.813,0,
1/05/2024 1:40:11 PM,4.261,19.889,35.960,48.974,55177.5,1025.542,25.524,0.397,0.397,0.295,8.181,217.016,102.187,7.510,195.657,0,
1/05/2024 1:40:11 PM,4.233,19.886,35.963,48.974,55182.5,1025.545,25.527,0.419,0.419,0.295,8.181,217.054,102.072,7.501,195.470,0,
1/05/2024 1:40:11 PM,4.207,19.882,35.967,48.975,55189.0,1025.550,25.531,0.360,0.360,0.325,8.182,217.093,102.069,7.499,192.560,0,
1/05/2024 1:40:12 PM,4.190,19.881,35.970,48.977,55193.0,1025.552,25.534,0.345,0.345,0.325,8.182,217.093,102.078,7.499,193.499,0,
1/05/2024 1:40:12 PM,4.188,19.885,35.967,48.977,55187.5,1025.548,25.530,0.375,0.375,0.310,8.182,217.131,102.054,7.498,193.968,0,
1/05/2024 1:40:12 PM,4.223,19.882,35.970,48.978,55191.7,1025.551,25.533,0.337,0.337,0.310,8.182,217.169,102.068,7.500,190.871,0,
1/05/2024 1:40:12 PM,4.262,19.879,35.973,48.979,55197.6,1025.555,25.536,0.375,0.375,0.649,8.182,217.207,102.076,7.502,187.493,0,
1/05/2024 1:40:12 PM,4.305,19.879,35.975,48.981,55200.4,1025.557,25.538,0.404,0.404,0.413,8.182,217.207,101.979,7.495,187.868,0,
1/05/2024 1:40:13 PM,4.350,19.879,35.977,48.983,55202.3,1025.558,25.539,0.367,0.367,0.384,8.182,217.245,102.018,7.499,191.341,0,
1/05/2024 1:40:13 PM,4.393,19.876,35.975,48.978,55200.5,1025.558,25.538,0.382,0.382,0.325,8.182,217.283,102.000,7.499,190.965,0,
1/05/2024 1:40:13 PM,4.422,19.867,35.983,48.979,55213.4,1025.566,25.547,0.412,0.412,0.354,8.182,217.321,102.041,7.502,189.651,0,
1/05/2024 1:40:13 PM,4.439,19.864,35.981,48.973,55211.1,1025.566,25.546,0.397,0.397,0.369,8.182,217.321,101.984,7.498,191.341,0,
1/05/2024 1:40:13 PM,4.446,19.866,35.974,48.967,55201.5,1025.560,25.540,0.360,0.360,0.325,8.183,217.360,102.027,7.501,192.936,0,
1/05/2024 1:40:14 PM,4.443,19.867,35.974,48.967,55200.6,1025.559,25.540,0.375,0.375,0.325,8.183,217.398,102.000,7.498,194.343,0,
1/05/2024 1:40:14 PM,4.435,19.869,35.972,48.967,55198.3,1025.558,25.538,0.360,0.360,0.325,8.183,217.436,101.986,7.498,197.346,0,
1/05/2024 1:40:14 PM,4.430,19.870,35.972,48.969,55198.3,1025.558,25.538,0.337,0.337,0.325,8.183,217.436,102.107,7.507,198.191,0,
1/05/2024 1:40:14 PM,4.424,19.872,35.969,48.967,55193.5,1025.555,25.535,0.330,0.330,0.266,8.183,217.474,101.973,7.496,198.472,0,
1/05/2024 1:40:14 PM,4.428,19.871,35.970,48.967,55195.0,1025.556,25.536,0.345,0.345,0.310,8.183,217.512,101.939,7.492,199.035,0,
1/05/2024 1:40:15 PM,4.448,19.871,35.969,48.966,55193.9,1025.555,25.536,0.382,0.382,0.354,8.183,217.550,101.987,7.496,198.566,0,
1/05/2024 1:40:15 PM,4.472,19.864,35.976,48.967,55204.8,1025.562,25.543,0.382,0.382,0.339,8.183,217.588,101.958,7.494,195.657,0,
1/05/2024 1:40:15 PM,4.493,19.858,35.981,48.966,55212.0,1025.567,25.548,0.367,0.367,0.325,8.183,217.626,101.950,7.495,193.968,0,
1/05/2024 1:40:15 PM,4.534,19.861,35.977,48.964,55206.3,1025.564,25.544,0.367,0.367,0.325,8.183,217.665,101.882,7.491,199.411,0,
1/05/2024 1:40:15 PM,4.578,19.853,35.976,48.956,55206.7,1025.565,25.545,0.360,0.360,0.295,8.183,217.703,101.894,7.493,197.816,0,
1/05/2024 1:40:16 PM,4.636,19.858,35.974,48.958,55202.4,1025.563,25.542,0.367,0.367,0.339,8.183,217.741,101.961,7.498,197.252,0,
1/05/2024 1:40:16 PM,4.718,19.852,35.974,48.952,55203.9,1025.565,25.544,0.367,0.367,0.398,8.183,217.779,101.895,7.494,201.100,0,
1/05/2024 1:40:16 PM,4.824,19.846,35.975,48.947,55206.1,1025.567,25.546,0.360,0.360,0.384,8.183,217.779,101.817,7.488,197.252,0,
1/05/2024 1:40:16 PM,4.932,19.845,35.977,48.948,55209.5,1025.570,25.548,0.367,0.367,0.295,8.184,217.817,101.819,7.488,192.936,0,
1/05/2024 1:40:16 PM,4.982,19.846,35.978,48.950,55210.2,1025.570,25.548,0.360,0.360,0.369,8.184,217.855,101.873,7.492,200.068,0,
1/05/2024 1:40:17 PM,4.961,19.848,35.976,48.950,55207.2,1025.568,25.546,0.330,0.330,0.280,8.184,217.893,101.948,7.498,204.854,0,
1/05/2024 1:40:17 PM,4.926,19.850,35.976,48.951,55206.9,1025.568,25.546,0.330,0.330,0.325,8.184,217.893,101.941,7.497,201.381,0,
1/05/2024 1:40:17 PM,4.909,19.850,35.974,48.950,55205.0,1025.566,25.545,0.352,0.352,0.487,8.184,217.932,101.879,7.492,202.883,0,
1/05/2024 1:40:17 PM,4.919,19.852,35.972,48.950,55201.6,1025.564,25.543,0.382,0.382,0.384,8.184,217.932,101.877,7.492,200.537,0,
1/05/2024 1:40:17 PM,4.963,19.849,35.974,48.949,55204.7,1025.567,25.545,0.375,0.375,0.369,8.184,217.970,101.858,7.491,195.376,0,
1/05/2024 1:40:18 PM,5.041,19.843,35.975,48.944,55207.2,1025.569,25.547,0.345,0.345,0.325,8.184,218.008,101.916,7.496,199.317,0,
1/05/2024 1:40:18 PM,5.151,19.840,35.977,48.943,55210.5,1025.572,25.549,0.345,0.345,0.384,8.184,218.046,101.886,7.494,207.481,0,
1/05/2024 1:40:18 PM,5.272,19.841,35.975,48.942,55208.4,1025.571,25.548,0.337,0.337,0.339,8.184,218.084,101.862,7.493,209.546,0,
1/05/2024 1:40:18 PM,5.450,19.841,35.975,48.942,55207.8,1025.571,25.548,0.375,0.375,0.398,8.184,218.122,101.815,7.489,203.821,0,
1/05/2024 1:40:18 PM,5.547,19.840,35.975,48.941,55208.3,1025.572,25.548,0.322,0.322,0.339,8.184,218.160,101.840,7.491,199.035,0,
1/05/2024 1:40:19 PM,5.625,19.836,35.977,48.938,55211.3,1025.575,25.550,0.345,0.345,0.310,8.184,218.199,101.795,7.488,195.939,0,
1/05/2024 1:40:19 PM,5.686,19.831,35.981,48.939,55218.9,1025.580,25.555,0.345,0.345,0.295,8.184,218.199,101.838,7.492,192.936,0,
1/05/2024 1:40:19 PM,5.720,19.830,35.986,48.944,55225.3,1025.584,25.559,0.442,0.442,0.398,8.184,218.237,101.830,7.491,192.091,0,
1/05/2024 1:40:19 PM,5.716,19.829,35.978,48.933,55214.5,1025.578,25.553,0.375,0.375,0.310,8.184,218.275,101.775,7.488,201.194,0,
1/05/2024 1:40:19 PM,5.701,19.827,35.980,48.933,55217.0,1025.580,25.555,0.389,0.389,0.266,8.184,218.313,101.758,7.486,209.358,0,
1/05/2024 1:40:20 PM,5.707,19.827,35.981,48.936,55219.6,1025.581,25.556,0.427,0.427,0.310,8.184,218.351,101.721,7.483,211.516,0,
1/05/2024 1:40:20 PM,5.731,19.826,35.982,48.936,55220.8,1025.582,25.557,0.375,0.375,0.310,8.184,218.351,101.804,7.490,208.044,0,
1/05/2024 1:40:20 PM,5.764,19.822,35.986,48.936,55227.1,1025.586,25.561,0.360,0.360,0.295,8.184,218.389,101.689,7.482,196.783,0,
1/05/2024 1:40:20 PM,5.813,19.821,35.985,48.934,55225.5,1025.586,25.560,0.404,0.404,0.369,8.183,218.427,101.677,7.481,193.874,0,
1/05/2024 1:40:20 PM,5.885,19.820,35.983,48.931,55223.7,1025.585,25.560,0.412,0.412,0.354,8.184,218.466,101.639,7.479,198.942,0,
1/05/2024 1:40:21 PM,5.973,19.819,35.986,48.932,55227.7,1025.588,25.562,0.382,0.382,0.339,8.183,218.504,101.549,7.472,198.848,0,
1/05/2024 1:40:21 PM,6.058,19.819,35.985,48.932,55226.3,1025.588,25.561,0.382,0.382,0.354,8.183,218.504,101.465,7.466,193.968,0,
1/05/2024 1:40:21 PM,6.118,19.820,35.985,48.932,55226.5,1025.588,25.561,0.367,0.367,0.310,8.183,218.542,101.513,7.469,195.094,0,
1/05/2024 1:40:21 PM,6.146,19.818,35.989,48.935,55231.8,1025.591,25.564,0.375,0.375,0.384,8.183,218.580,101.518,7.469,196.596,0,
1/05/2024 1:40:21 PM,6.105,19.821,35.984,48.933,55224.2,1025.586,25.560,0.360,0.360,0.266,8.183,218.618,101.554,7.471,190.308,0,
1/05/2024 1:40:22 PM,6.051,19.823,35.984,48.934,55223.6,1025.586,25.559,0.367,0.367,0.339,8.183,218.656,101.436,7.463,187.024,0,
1/05/2024 1:40:22 PM,6.017,19.823,35.983,48.934,55223.2,1025.585,25.559,0.375,0.375,0.413,8.183,218.694,101.441,7.463,181.863,0,
1/05/2024 1:40:22 PM,6.008,19.825,35.985,48.937,55224.8,1025.586,25.559,0.389,0.389,0.310,8.183,218.733,101.380,7.458,185.335,0,
1/05/2024 1:40:22 PM,6.027,19.824,35.985,48.936,55225.2,1025.586,25.560,0.382,0.382,0.295,8.183,218.771,101.382,7.459,191.810,0,
1/05/2024 1:40:22 PM,6.062,19.820,35.986,48.934,55227.6,1025.588,25.562,0.389,0.389,0.295,8.183,218.771,101.342,7.455,197.065,0,
1/05/2024 1:40:23 PM,6.105,19.818,35.987,48.934,55229.8,1025.590,25.563,0.375,0.375,0.325,8.182,218.809,101.322,7.454,200.725,0,
1/05/2024 1:40:23 PM,6.127,19.818,35.988,48.934,55230.6,1025.591,25.564,0.360,0.360,0.354,8.183,218.847,101.347,7.457,201.006,0,
1/05/2024 1:40:23 PM,6.125,19.820,35.986,48.933,55227.2,1025.588,25.561,0.389,0.389,0.295,8.183,218.885,101.321,7.455,193.687,0,
1/05/2024 1:40:23 PM,6.110,19.822,35.984,48.934,55225.0,1025.587,25.560,0.367,0.367,0.280,8.183,218.885,101.377,7.459,188.807,0,
1/05/2024 1:40:23 PM,6.088,19.824,35.982,48.933,55221.0,1025.584,25.557,0.375,0.375,0.266,8.183,218.923,101.339,7.451,187.024,0,
1/05/2024 1:40:24 PM,6.062,19.826,35.981,48.933,55219.2,1025.583,25.556,0.367,0.367,0.310,8.183,218.961,101.301,7.451,188.338,0,
1/05/2024 1:40:24 PM,6.053,19.827,35.981,48.934,55219.1,1025.583,25.556,0.382,0.382,0.295,8.183,218.961,101.271,7.449,196.126,0,
1/05/2024 1:40:24 PM,6.071,19.827,35.982,48.936,55221.1,1025.584,25.557,0.389,0.389,0.339,8.183,219.000,101.213,7.446,202.695,0,
1/05/2024 1:40:24 PM,6.120,19.822,35.984,48.934,55224.8,1025.587,25.560,0.457,0.457,0.457,8.183,219.000,101.279,7.451,200.255,0,
1/05/2024 1:40:24 PM,6.250,19.819,35.986,48.933,55228.0,1025.590,25.562,0.375,0.375,0.325,8.183,219.038,101.294,7.453,188.995,0,
1/05/2024 1:40:25 PM,6.370,19.819,35.985,48.932,55226.6,1025.589,25.561,0.352,0.352,0.354,8.183,219.076,101.258,7.450,183.927,0,
1/05/2024 1:40:25 PM,6.478,19.821,35.984,48.933,55225.1,1025.589,25.560,0.367,0.367,0.428,8.183,219.114,101.244,7.449,179.986,0,
1/05/2024 1:40:25 PM,6.543,19.826,35.983,48.936,55222.0,1025.586,25.558,0.397,0.397,0.310,8.183,219.114,101.255,7.451,176.232,0,
1/05/2024 1:40:25 PM,6.555,19.830,35.980,48.937,55217.6,1025.583,25.555,0.367,0.367,0.280,8.183,219.114,101.310,7.453,173.417,0,
1/05/2024 1:40:26 PM,6.536,19.828,35.979,48.933,55216.5,1025.583,25.554,0.367,0.367,0.325,8.183,219.152,101.284,7.451,175.575,0,
1/05/2024 1:40:26 PM,6.519,19.828,35.978,48.933,55215.7,1025.582,25.554,0.352,0.352,0.354,8.183,219.190,101.268,7.450,185.147,0,
1/05/2024 1:40:26 PM,6.525,19.827,35.982,48.936,55221.3,1025.586,25.557,0.375,0.375,0.354,8.183,219.228,101.258,7.449,191.810,0,
1/05/2024 1:40:26 PM,6.555,19.827,35.981,48.935,55219.4,1025.585,25.556,0.472,0.472,0.369,8.183,219.228,101.235,7.447,191.247,0,
1/05/2024 1:40:26 PM,6.564,19.823,35.985,48.936,55225.4,1025.589,25.560,0.389,0.389,0.310,8.183,219.266,101.286,7.452,183.739,0,
1/05/2024 1:40:27 PM,6.551,19.823,35.984,48.934,55224.4,1025.588,25.559,0.367,0.367,0.295,8.183,219.266,101.324,7.455,177.921,0,
1/05/2024 1:40:27 PM,6.558,19.823,35.985,48.936,55225.7,1025.589,25.560,0.375,0.375,0.531,8.183,219.305,101.304,7.452,173.605,0,
1/05/2024 1:40:27 PM,6.621,19.823,35.984,48.935,55224.8,1025.589,25.560,0.375,0.375,0.413,8.183,219.343,101.303,7.453,169.945,0,
1/05/2024 1:40:27 PM,6.709,19.821,35.985,48.934,55226.5,1025.590,25.561,0.375,0.375,0.576,8.183,219.381,101.274,7.451,169.851,0,
1/05/2024 1:40:27 PM,6.783,19.819,35.988,48.935,55230.6,1025.593,25.563,0.360,0.360,0.413,8.183,219.381,101.232,7.449,176.608,0,
1/05/2024 1:40:28 PM,6.846,19.819,35.987,48.934,55229.5,1025.593,25.563,0.345,0.345,0.310,8.183,219.419,101.276,7.452,177.358,0,
1/05/2024 1:40:28 PM,6.932,19.819,35.989,48.936,55232.2,1025.595,25.564,0.375,0.375,0.325,8.183,219.457,101.385,7.460,164.596,0,
1/05/2024 1:40:28 PM,7.008,19.818,35.988,48.935,55231.5,1025.595,25.564,0.360,0.360,0.310,8.183,219.495,101.263,7.451,160.655,0,
1/05/2024 1:40:28 PM,7.108,19.817,35.990,48.936,55233.8,1025.597,25.565,0.352,0.352,0.339,8.183,219.533,101.243,7.449,155.963,0,
1/05/2024 1:40:28 PM,7.213,19.819,35.988,48.936,55231.8,1025.596,25.564,0.352,0.352,0.310,8.183,219.533,101.267,7.450,156.244,0,
1/05/2024 1:40:29 PM,7.320,19.820,35.987,48.936,55230.2,1025.595,25.563,0.367,0.367,0.325,8.183,219.572,101.217,7.447,160.936,0,
1/05/2024 1:40:29 PM,7.430,19.820,35.988,48.936,55230.5,1025.596,25.563,0.382,0.382,0.384,8.183,219.610,101.175,7.444,163.939,0,
1/05/2024 1:40:29 PM,7.556,19.820,35.988,48.937,55231.6,1025.597,25.564,0.397,0.397,0.398,8.183,219.610,101.192,7.445,159.810,0,
1/05/2024 1:40:29 PM,7.681,19.819,35.990,48.938,55233.6,1025.598,25.565,0.367,0.367,0.398,8.184,219.648,101.167,7.444,154.837,0,
1/05/2024 1:40:29 PM,7.791,19.819,35.989,48.938,55232.8,1025.598,25.564,0.375,0.375,0.428,8.184,219.686,101.173,7.444,150.989,0,
1/05/2024 1:40:30 PM,7.886,19.818,35.991,48.939,55235.4,1025.600,25.566,0.375,0.375,0.354,8.184,219.686,101.235,7.448,147.236,0,
1/05/2024 1:40:30 PM,7.969,19.821,35.990,48.941,55234.2,1025.600,25.565,0.345,0.345,0.325,8.184,219.724,101.214,7.445,142.262,0,
1/05/2024 1:40:30 PM,8.027,19.821,35.992,48.943,55236.3,1025.601,25.566,0.367,0.367,0.339,8.183,219.724,101.229,7.446,139.353,0,
1/05/2024 1:40:30 PM,8.070,19.820,35.994,48.944,55239.0,1025.603,25.568,0.367,0.367,0.325,8.184,219.762,101.195,7.443,135.881,0,
