// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.06
// File Date:2025/10/18 15:36:28
// Copyright (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ177-CAD
SondeNo=0136
SensorType=D0D1T1C1C2K0U3O0TOP0TPP1Q0
SensorType2=03030303030303030303030303
Channel=13
Comment=Oct prof 3

PreHeat=1000
Interval=200
SampleCnt=358

StartTime=2025/10/18 15:36:28
EndTime=2025/10/18 15:37:40

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=0.182
StartDepthA=0.0690988810442387
StartDepthB=0.0682420944863738

FilmNo=144601B
UseMicroMol=0

CoefDate=2015/10/07

Ch1=-5.81083600e-02,1.869638000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.69772200e00,1.069701000e-03,-1.26507900e-08,2.919105000e-13,-3.52728500e-18,2.531630000e-23,0.000000000e00,0.000000000e00,
Ch4=2.423661000e-02,3.814907000e01,8.033290000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.03341200e00,7.490196000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.43223700e00,1.467499000e-02,6.216078000e-08,1.130527000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.24825000e01,2.260056000e06,-6.04631800e03,1.001100000e-02,4.400000000e-03,5.380000000e-05,-1.05100000e00,1.045489730e00,
Ch9=-5.53150100e00,1.071128000e-03,-1.28910100e-08,3.048651000e-13,-3.82419300e-18,2.768645000e-23,0.000000000e00,0.000000000e00,
Ch10=6.626887710e00,2.808857570e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.11247900e00,1.744157000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=1250.0000000000,-0.038140000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch13=-8.91483700e01,9.384038000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,ORP [mV],DO [%],DO [mg/l],Quant. [µmol/(m2*s)],Mark,
18/10/2025 3:36:55 PM,4.771,18.245,0.527,0.923,1084.0,998.978,0.000,3.303,3.303,1.579,8.519,48.514,66.495,6.237,10.604,0,
18/10/2025 3:36:55 PM,4.823,18.216,0.527,0.922,1083.8,998.983,0.000,3.273,3.273,1.491,8.509,48.743,64.929,6.094,10.135,0,
18/10/2025 3:36:56 PM,4.865,18.181,0.527,0.921,1083.2,998.990,0.000,3.243,3.243,1.579,8.498,49.010,63.503,5.964,9.759,0,
18/10/2025 3:36:56 PM,4.884,18.149,0.525,0.917,1079.9,998.995,0.000,3.251,3.251,1.491,8.488,49.200,62.314,5.854,9.572,0,
18/10/2025 3:36:56 PM,4.894,18.153,0.525,0.916,1079.0,998.993,0.000,3.266,3.266,1.402,8.478,49.391,61.258,5.755,9.572,0,
18/10/2025 3:36:56 PM,4.918,18.132,0.525,0.916,1079.5,998.998,0.000,3.273,3.273,1.461,8.467,49.582,60.300,5.667,9.384,0,
18/10/2025 3:36:56 PM,4.968,18.112,0.525,0.916,1079.8,999.002,0.000,3.243,3.243,1.388,8.457,49.620,59.472,5.591,9.009,0,
18/10/2025 3:36:57 PM,5.029,18.080,0.524,0.915,1078.8,999.008,0.000,3.221,3.221,1.358,8.447,50.192,58.743,5.526,8.633,0,
18/10/2025 3:36:57 PM,5.109,17.985,0.525,0.914,1080.5,999.026,0.000,3.281,3.281,1.328,8.430,50.802,57.680,5.436,8.070,0,
18/10/2025 3:36:57 PM,5.159,17.946,0.526,0.914,1081.3,999.034,0.000,3.228,3.228,1.402,8.420,50.955,56.913,5.370,7.695,0,
18/10/2025 3:36:57 PM,5.203,17.893,0.526,0.913,1082.7,999.044,0.000,3.243,3.243,1.535,8.411,51.031,56.019,5.290,7.413,0,
18/10/2025 3:36:57 PM,5.243,17.869,0.526,0.913,1082.8,999.049,0.000,3.221,3.221,1.432,8.402,51.069,55.061,5.204,7.226,0,
18/10/2025 3:36:58 PM,5.281,17.827,0.526,0.911,1082.1,999.057,0.000,3.206,3.206,1.373,8.394,50.802,54.044,5.112,6.944,0,
18/10/2025 3:36:58 PM,5.336,17.775,0.526,0.911,1083.5,999.067,0.000,3.236,3.236,1.255,8.387,50.878,53.031,5.021,6.850,0,
18/10/2025 3:36:58 PM,5.401,17.714,0.526,0.909,1082.4,999.078,0.000,3.236,3.236,1.210,8.381,50.726,52.032,4.930,6.569,0,
18/10/2025 3:36:58 PM,5.474,17.652,0.526,0.908,1082.6,999.089,0.000,3.183,3.183,1.196,8.373,50.917,51.154,4.852,6.287,0,
18/10/2025 3:36:58 PM,5.540,17.580,0.525,0.906,1082.3,999.103,0.000,3.161,3.161,1.269,8.366,51.298,50.338,4.780,5.912,0,
18/10/2025 3:36:59 PM,5.584,17.526,0.526,0.906,1083.8,999.113,0.000,3.138,3.138,1.196,8.357,51.679,49.573,4.713,5.724,0,
18/10/2025 3:36:59 PM,5.609,17.495,0.525,0.904,1082.5,999.118,0.000,3.138,3.138,1.136,8.348,52.099,48.709,4.635,5.630,0,
18/10/2025 3:36:59 PM,5.651,17.489,0.525,0.903,1082.3,999.119,0.000,3.131,3.131,1.077,8.339,52.480,47.802,4.552,5.443,0,
18/10/2025 3:36:59 PM,5.706,17.455,0.525,0.903,1082.1,999.126,0.000,3.131,3.131,1.181,8.330,52.785,46.854,4.467,5.161,0,
18/10/2025 3:36:59 PM,5.754,17.360,0.526,0.902,1083.9,999.144,0.000,3.138,3.138,1.210,8.321,53.129,45.879,4.382,4.974,0,
18/10/2025 3:37:00 PM,5.790,17.280,0.526,0.901,1085.4,999.158,0.000,3.168,3.168,1.343,8.312,53.434,44.790,4.283,4.880,0,
18/10/2025 3:37:00 PM,5.859,17.202,0.526,0.900,1086.0,999.173,0.000,3.146,3.146,1.506,8.299,53.624,43.009,4.121,4.598,0,
18/10/2025 3:37:00 PM,5.916,17.142,0.526,0.897,1084.8,999.183,0.000,3.131,3.131,1.255,8.290,53.930,41.674,3.997,4.410,0,
18/10/2025 3:37:00 PM,5.968,17.040,0.527,0.897,1086.9,999.202,0.000,3.138,3.138,1.033,8.281,54.120,40.212,3.863,4.223,0,
18/10/2025 3:37:00 PM,6.008,16.962,0.526,0.894,1086.5,999.216,0.000,3.176,3.176,0.915,8.273,54.464,38.639,3.719,4.129,0,
18/10/2025 3:37:01 PM,6.042,16.941,0.525,0.893,1084.9,999.219,0.000,3.183,3.183,1.122,8.263,54.731,36.840,3.550,3.941,0,
18/10/2025 3:37:01 PM,6.075,16.890,0.526,0.892,1085.7,999.228,0.000,3.176,3.176,1.122,8.254,54.959,34.870,3.364,3.847,0,
18/10/2025 3:37:01 PM,6.082,16.815,0.524,0.888,1083.4,999.240,0.000,3.123,3.123,0.915,8.245,55.112,32.858,3.172,3.847,0,
18/10/2025 3:37:01 PM,6.096,16.801,0.524,0.888,1083.6,999.242,0.000,3.153,3.153,0.886,8.236,55.188,30.992,2.994,3.754,0,
18/10/2025 3:37:01 PM,6.140,16.777,0.525,0.888,1084.4,999.247,0.000,3.191,3.191,1.107,8.227,55.417,29.404,2.841,3.660,0,
18/10/2025 3:37:02 PM,6.204,16.739,0.524,0.887,1083.6,999.254,0.000,3.228,3.228,1.077,8.218,55.570,28.061,2.713,3.566,0,
18/10/2025 3:37:02 PM,6.277,16.683,0.524,0.886,1084.0,999.264,0.000,3.146,3.146,1.018,8.209,55.798,26.909,2.604,3.378,0,
18/10/2025 3:37:02 PM,6.349,16.636,0.525,0.885,1084.5,999.272,0.000,3.123,3.123,0.900,8.200,55.951,25.884,2.506,3.191,0,
18/10/2025 3:37:02 PM,6.414,16.606,0.525,0.885,1085.1,999.278,0.000,3.243,3.243,0.930,8.191,56.104,24.973,2.419,3.003,0,
18/10/2025 3:37:02 PM,6.460,16.579,0.526,0.885,1086.8,999.283,0.000,3.123,3.123,0.959,8.182,56.256,24.139,2.340,2.909,0,
18/10/2025 3:37:03 PM,6.496,16.569,0.526,0.886,1087.3,999.285,0.000,3.108,3.108,0.900,8.173,56.447,23.353,2.265,2.815,0,
18/10/2025 3:37:03 PM,6.540,16.561,0.525,0.885,1086.3,999.286,0.000,3.086,3.086,0.886,8.165,56.599,22.536,2.187,2.721,0,
18/10/2025 3:37:03 PM,6.598,16.548,0.526,0.885,1086.8,999.289,0.000,3.078,3.078,0.930,8.153,56.676,21.366,2.074,2.628,0,
18/10/2025 3:37:03 PM,6.630,16.532,0.526,0.885,1087.1,999.292,0.000,3.093,3.093,0.959,8.145,56.676,20.631,2.004,2.534,0,
18/10/2025 3:37:03 PM,6.678,16.526,0.526,0.885,1087.2,999.293,0.000,3.078,3.078,0.945,8.138,56.676,19.909,1.934,2.534,0,
18/10/2025 3:37:04 PM,6.744,16.491,0.525,0.883,1085.8,999.299,0.000,3.078,3.078,0.900,8.131,56.638,19.234,1.869,2.346,0,
18/10/2025 3:37:04 PM,6.825,16.437,0.525,0.881,1085.4,999.308,0.000,3.071,3.071,0.974,8.124,56.638,18.616,1.810,2.158,0,
18/10/2025 3:37:04 PM,6.901,16.390,0.525,0.880,1085.5,999.316,0.000,3.026,3.026,0.900,8.118,56.714,18.085,1.760,2.064,0,
18/10/2025 3:37:04 PM,6.966,16.342,0.525,0.880,1087.5,999.325,0.000,3.004,3.004,0.812,8.112,56.523,17.575,1.712,1.971,0,
18/10/2025 3:37:04 PM,7.017,16.300,0.525,0.879,1086.7,999.332,0.000,2.981,2.981,0.767,8.107,56.409,17.041,1.662,1.877,0,
18/10/2025 3:37:05 PM,7.063,16.268,0.525,0.879,1087.4,999.338,0.000,2.981,2.981,0.900,8.101,56.256,16.455,1.606,1.783,0,
18/10/2025 3:37:05 PM,7.099,16.231,0.526,0.879,1088.7,999.345,0.000,2.944,2.944,0.841,8.096,56.180,15.902,1.553,1.783,0,
18/10/2025 3:37:05 PM,7.145,16.197,0.525,0.877,1087.8,999.350,0.000,2.944,2.944,0.797,8.092,56.065,15.396,1.505,1.689,0,
18/10/2025 3:37:05 PM,7.210,16.189,0.524,0.875,1085.6,999.351,0.000,2.936,2.936,0.871,8.087,55.989,14.958,1.463,1.595,0,
18/10/2025 3:37:05 PM,7.286,16.114,0.524,0.873,1085.6,999.364,0.000,2.899,2.899,0.915,8.083,56.065,14.653,1.435,1.501,0,
18/10/2025 3:37:06 PM,7.353,16.049,0.524,0.872,1086.1,999.375,0.000,2.846,2.846,0.767,8.079,55.913,14.438,1.415,1.501,0,
18/10/2025 3:37:06 PM,7.408,16.015,0.525,0.873,1088.1,999.381,0.000,2.809,2.809,0.649,8.074,55.913,14.282,1.401,1.408,0,
18/10/2025 3:37:06 PM,7.469,15.979,0.526,0.873,1089.2,999.388,0.000,2.816,2.816,0.635,8.069,55.646,14.491,1.423,1.314,0,
18/10/2025 3:37:06 PM,7.502,15.957,0.525,0.872,1088.8,999.391,0.000,2.816,2.816,0.679,8.065,55.684,14.871,1.462,1.314,0,
18/10/2025 3:37:06 PM,7.534,15.947,0.524,0.870,1086.7,999.392,0.000,2.816,2.816,0.679,8.061,55.684,15.458,1.519,1.314,0,
18/10/2025 3:37:07 PM,7.580,15.949,0.524,0.870,1086.5,999.392,0.000,2.816,2.816,0.679,8.058,55.760,16.122,1.585,1.220,0,
18/10/2025 3:37:07 PM,7.647,15.925,0.524,0.870,1086.7,999.396,0.000,2.816,2.816,0.605,8.054,55.913,16.697,1.642,1.220,0,
18/10/2025 3:37:07 PM,7.714,15.885,0.524,0.869,1087.1,999.403,0.000,2.816,2.816,0.649,8.049,56.142,17.149,1.687,1.126,0,
18/10/2025 3:37:07 PM,7.763,15.859,0.524,0.868,1086.9,999.408,0.000,2.824,2.824,0.679,8.045,56.332,17.489,1.721,1.032,0,
18/10/2025 3:37:07 PM,7.805,15.846,0.524,0.869,1087.7,999.410,0.000,2.831,2.831,0.620,8.040,56.371,17.772,1.750,1.032,0,
18/10/2025 3:37:08 PM,7.851,15.841,0.525,0.869,1088.2,999.411,0.000,2.846,2.846,0.679,8.036,56.485,18.039,1.777,1.032,0,
18/10/2025 3:37:08 PM,7.902,15.830,0.525,0.869,1088.1,999.413,0.000,2.884,2.884,0.590,8.032,56.561,18.312,1.804,0.938,0,
18/10/2025 3:37:08 PM,7.956,15.815,0.525,0.869,1088.8,999.416,0.000,2.899,2.899,0.620,8.027,56.638,18.537,1.827,0.938,0,
18/10/2025 3:37:08 PM,8.013,15.800,0.525,0.869,1089.0,999.419,0.000,2.891,2.891,0.620,8.023,56.638,18.678,1.841,0.845,0,
18/10/2025 3:37:09 PM,8.066,15.778,0.525,0.869,1089.8,999.423,0.000,2.846,2.846,0.590,8.020,56.714,18.674,1.841,0.845,0,
18/10/2025 3:37:09 PM,8.124,15.776,0.525,0.868,1089.4,999.423,0.000,2.824,2.824,0.649,8.016,56.752,18.457,1.820,0.751,0,
18/10/2025 3:37:09 PM,8.175,15.761,0.525,0.869,1090.1,999.426,0.000,2.816,2.816,0.664,8.012,56.866,18.039,1.780,0.751,0,
18/10/2025 3:37:09 PM,8.253,15.749,0.525,0.868,1090.1,999.429,0.000,2.779,2.779,0.649,8.006,56.981,17.112,1.689,0.751,0,
18/10/2025 3:37:09 PM,8.305,15.734,0.525,0.868,1090.1,999.431,0.000,2.801,2.801,0.605,8.002,57.019,16.351,1.614,0.657,0,
18/10/2025 3:37:10 PM,8.347,15.723,0.526,0.868,1090.7,999.433,0.000,2.816,2.816,0.546,7.998,57.019,15.642,1.544,0.657,0,
18/10/2025 3:37:10 PM,8.391,15.717,0.526,0.868,1090.7,999.435,0.000,2.846,2.846,0.546,7.994,57.019,15.063,1.488,0.563,0,
18/10/2025 3:37:10 PM,8.442,15.717,0.525,0.867,1089.9,999.434,0.000,2.899,2.899,0.576,7.990,57.057,14.661,1.448,0.563,0,
18/10/2025 3:37:10 PM,8.501,15.706,0.525,0.867,1089.9,999.436,0.000,2.929,2.929,0.576,7.987,57.095,14.369,1.419,0.563,0,
18/10/2025 3:37:10 PM,8.553,15.691,0.525,0.867,1089.9,999.439,0.000,2.929,2.929,0.694,7.983,57.095,14.104,1.393,0.563,0,
18/10/2025 3:37:11 PM,8.593,15.683,0.525,0.867,1090.4,999.441,0.000,2.906,2.906,0.605,7.979,57.324,13.795,1.363,0.469,0,
18/10/2025 3:37:11 PM,8.625,15.682,0.526,0.867,1090.6,999.441,0.000,2.869,2.869,0.531,7.976,57.248,13.306,1.315,0.469,0,
18/10/2025 3:37:11 PM,8.662,15.681,0.526,0.867,1090.9,999.442,0.000,2.846,2.846,0.561,7.973,57.133,12.574,1.243,0.469,0,
18/10/2025 3:37:11 PM,8.700,15.688,0.526,0.867,1090.8,999.441,0.000,2.816,2.816,0.531,7.969,57.248,11.720,1.158,0.469,0,
18/10/2025 3:37:11 PM,8.744,15.690,0.526,0.867,1090.9,999.441,0.000,2.786,2.786,0.576,7.965,57.324,10.904,1.078,0.469,0,
18/10/2025 3:37:12 PM,8.795,15.681,0.526,0.867,1090.7,999.442,0.000,2.764,2.764,0.576,7.962,57.286,10.215,1.010,0.469,0,
18/10/2025 3:37:12 PM,8.856,15.665,0.525,0.867,1090.5,999.445,0.000,2.734,2.734,0.576,7.959,57.133,9.703,0.959,0.375,0,
18/10/2025 3:37:12 PM,8.913,15.656,0.525,0.866,1090.3,999.446,0.000,2.726,2.726,0.502,7.956,56.981,9.371,0.927,0.375,0,
18/10/2025 3:37:12 PM,8.957,15.646,0.526,0.866,1090.8,999.448,0.000,2.779,2.779,0.502,7.953,57.095,9.258,0.915,0.375,0,
18/10/2025 3:37:12 PM,9.011,15.652,0.525,0.866,1090.3,999.448,0.000,2.809,2.809,0.531,7.949,57.171,9.513,0.941,0.375,0,
18/10/2025 3:37:13 PM,9.051,15.649,0.526,0.866,1090.7,999.448,0.000,2.831,2.831,0.502,7.946,57.171,9.804,0.969,0.282,0,
18/10/2025 3:37:13 PM,9.085,15.642,0.526,0.867,1091.2,999.450,0.000,2.839,2.839,0.502,7.943,57.210,10.103,0.999,0.282,0,
18/10/2025 3:37:13 PM,9.123,15.639,0.526,0.866,1091.2,999.450,0.000,2.831,2.831,0.487,7.941,57.248,10.313,1.020,0.282,0,
18/10/2025 3:37:13 PM,9.177,15.649,0.526,0.866,1090.8,999.449,0.000,2.839,2.839,0.531,7.937,57.171,10.378,1.027,0.282,0,
18/10/2025 3:37:13 PM,9.240,15.634,0.526,0.866,1090.9,999.452,0.000,2.869,2.869,0.605,7.935,57.095,10.322,1.021,0.282,0,
18/10/2025 3:37:14 PM,9.303,15.623,0.525,0.866,1090.5,999.453,0.000,2.876,2.876,0.546,7.933,57.095,10.182,1.007,0.282,0,
18/10/2025 3:37:14 PM,9.358,15.619,0.525,0.865,1090.5,999.454,0.000,2.869,2.869,0.531,7.930,57.133,10.003,0.990,0.188,0,
18/10/2025 3:37:14 PM,9.404,15.620,0.525,0.865,1090.4,999.454,0.000,2.906,2.906,0.590,7.928,57.019,9.809,0.970,0.188,0,
18/10/2025 3:37:14 PM,9.440,15.616,0.525,0.865,1090.7,999.455,0.000,2.936,2.936,0.576,7.926,57.057,9.633,0.953,0.188,0,
18/10/2025 3:37:14 PM,9.465,15.617,0.526,0.866,1090.9,999.455,0.000,2.959,2.959,0.576,7.923,57.133,9.447,0.935,0.188,0,
18/10/2025 3:37:15 PM,9.489,15.623,0.525,0.866,1090.6,999.454,0.000,2.951,2.951,0.590,7.921,57.133,9.207,0.911,0.188,0,
18/10/2025 3:37:15 PM,9.516,15.625,0.525,0.866,1090.6,999.454,0.000,2.974,2.974,0.664,7.918,57.057,8.911,0.882,0.188,0,
18/10/2025 3:37:15 PM,9.562,15.625,0.526,0.866,1090.8,999.454,0.000,2.981,2.981,0.605,7.916,57.057,8.582,0.849,0.188,0,
18/10/2025 3:37:15 PM,9.623,15.614,0.526,0.866,1091.0,999.457,0.000,2.914,2.914,0.605,7.914,56.981,8.263,0.818,0.188,0,
18/10/2025 3:37:15 PM,9.715,15.607,0.526,0.866,1091.3,999.458,0.000,2.914,2.914,0.767,7.911,57.057,7.809,0.773,0.094,0,
18/10/2025 3:37:16 PM,9.768,15.606,0.526,0.866,1091.3,999.459,0.000,2.966,2.966,0.886,7.909,57.057,7.464,0.739,0.094,0,
18/10/2025 3:37:16 PM,9.819,15.605,0.526,0.865,1091.0,999.459,0.000,3.116,3.116,1.904,7.906,57.133,7.055,0.698,0.094,0,
18/10/2025 3:37:16 PM,9.865,15.604,0.526,0.866,1091.7,999.459,0.000,3.243,3.243,2.126,7.904,57.171,6.600,0.653,0.094,0,
18/10/2025 3:37:16 PM,9.898,15.606,0.526,0.866,1091.7,999.459,0.000,3.326,3.326,2.436,7.901,57.133,6.139,0.608,0.094,0,
18/10/2025 3:37:16 PM,9.924,15.609,0.526,0.866,1091.8,999.459,0.000,3.363,3.363,2.599,7.898,56.790,5.642,0.559,0.094,0,
18/10/2025 3:37:17 PM,9.963,15.610,0.526,0.866,1091.9,999.459,0.000,3.386,3.386,2.776,7.896,55.455,5.155,0.510,0.094,0,
18/10/2025 3:37:17 PM,10.001,15.608,0.526,0.866,1092.1,999.460,0.000,3.401,3.401,2.820,7.893,51.946,4.676,0.463,0.094,0,
18/10/2025 3:37:17 PM,10.035,15.601,0.526,0.867,1092.6,999.461,0.000,3.416,3.416,2.880,7.890,44.929,4.244,0.420,0.094,0,
18/10/2025 3:37:17 PM,10.067,15.602,0.526,0.867,1092.6,999.461,0.000,3.423,3.423,2.850,7.887,35.508,3.870,0.383,0.094,0,
18/10/2025 3:37:17 PM,10.106,15.597,0.527,0.867,1093.0,999.462,0.000,3.431,3.431,2.939,7.883,24.371,3.554,0.352,0.094,0,
18/10/2025 3:37:18 PM,10.134,15.594,0.527,0.867,1093.3,999.463,0.000,3.431,3.431,2.939,7.880,11.175,3.286,0.325,0.094,0,
18/10/2025 3:37:18 PM,10.169,15.599,0.527,0.867,1093.4,999.462,0.000,3.431,3.431,2.894,7.877,-3.242,3.049,0.302,0.000,0,
18/10/2025 3:37:18 PM,10.195,15.606,0.527,0.867,1092.9,999.461,0.000,3.416,3.416,2.865,7.874,-17.201,2.836,0.281,0.094,0,
18/10/2025 3:37:18 PM,10.220,15.604,0.527,0.867,1093.0,999.462,0.000,3.401,3.401,2.761,7.870,-31.275,2.645,0.262,0.000,0,
18/10/2025 3:37:18 PM,10.258,15.604,0.527,0.867,1092.9,999.462,0.000,3.423,3.423,2.747,7.868,-45.196,2.475,0.245,0.000,0,
18/10/2025 3:37:19 PM,10.310,15.599,0.527,0.867,1093.0,999.463,0.000,3.401,3.401,2.702,7.863,-65.792,2.251,0.223,0.000,0,
18/10/2025 3:37:19 PM,10.350,15.597,0.527,0.867,1093.1,999.463,0.000,3.408,3.408,2.880,7.859,-79.255,2.132,0.211,0.000,0,
18/10/2025 3:37:19 PM,10.382,15.598,0.527,0.867,1093.3,999.464,0.000,3.393,3.393,2.673,7.856,-91.994,2.022,0.200,0.000,0,
18/10/2025 3:37:19 PM,10.397,15.594,0.527,0.867,1093.5,999.464,0.000,3.378,3.378,2.599,7.854,-103.932,1.928,0.191,0.000,0,
18/10/2025 3:37:19 PM,10.420,15.599,0.527,0.867,1093.6,999.464,0.000,3.371,3.371,2.510,7.851,-114.497,1.850,0.183,0.000,0,
18/10/2025 3:37:20 PM,10.436,15.599,0.527,0.867,1093.5,999.464,0.000,3.393,3.393,2.525,7.849,-124.070,1.780,0.176,0.000,0,
18/10/2025 3:37:20 PM,10.441,15.598,0.527,0.867,1093.4,999.464,0.000,3.408,3.408,2.510,7.846,-132.995,1.719,0.170,0.000,0,
18/10/2025 3:37:20 PM,10.462,15.597,0.527,0.867,1093.7,999.464,0.000,3.378,3.378,2.481,7.844,-141.080,1.671,0.165,0.000,0,
18/10/2025 3:37:20 PM,10.514,15.596,0.527,0.867,1093.6,999.465,0.000,3.378,3.378,2.451,7.842,-148.403,1.630,0.161,0.000,0,
18/10/2025 3:37:20 PM,10.552,15.592,0.527,0.868,1094.2,999.465,0.000,3.393,3.393,2.466,7.839,-155.268,1.594,0.158,0.000,0,
18/10/2025 3:37:21 PM,10.579,15.587,0.527,0.868,1094.3,999.467,0.000,3.386,3.386,2.451,7.837,-162.095,1.566,0.155,0.000,0,
18/10/2025 3:37:21 PM,10.600,15.588,0.527,0.868,1094.6,999.466,0.000,3.386,3.386,2.421,7.835,-168.427,1.534,0.152,0.000,0,
18/10/2025 3:37:21 PM,10.621,15.589,0.527,0.868,1094.4,999.466,0.000,3.408,3.408,2.481,7.833,-174.376,1.511,0.150,0.000,0,
18/10/2025 3:37:21 PM,10.640,15.591,0.527,0.868,1094.5,999.466,0.000,3.371,3.371,2.407,7.830,-179.907,1.484,0.147,0.000,0,
18/10/2025 3:37:21 PM,10.661,15.592,0.527,0.868,1094.6,999.466,0.000,3.378,3.378,2.392,7.828,-185.246,1.463,0.145,0.000,0,
18/10/2025 3:37:22 PM,10.689,15.594,0.527,0.868,1094.7,999.466,0.000,3.363,3.363,2.362,7.826,-192.607,1.432,0.142,0.000,0,
18/10/2025 3:37:22 PM,10.691,15.592,0.528,0.869,1095.2,999.467,0.000,3.363,3.363,2.348,7.824,-197.032,1.421,0.141,0.000,0,
18/10/2025 3:37:22 PM,10.693,15.590,0.528,0.868,1095.1,999.467,0.000,3.371,3.371,2.362,7.822,-201.380,1.408,0.139,0.000,0,
18/10/2025 3:37:22 PM,10.712,15.589,0.527,0.868,1094.9,999.467,0.000,3.371,3.371,2.392,7.821,-205.499,1.390,0.138,0.000,0,
18/10/2025 3:37:23 PM,10.733,15.588,0.528,0.868,1095.3,999.467,0.000,3.386,3.386,2.407,7.820,-209.236,1.384,0.137,0.000,0,
18/10/2025 3:37:23 PM,10.748,15.588,0.528,0.869,1095.5,999.467,0.000,3.393,3.393,2.436,7.819,-213.050,1.384,0.137,0.000,0,
18/10/2025 3:37:23 PM,10.769,15.586,0.528,0.869,1095.4,999.468,0.000,3.386,3.386,2.407,7.819,-216.750,1.375,0.136,0.000,0,
18/10/2025 3:37:23 PM,10.796,15.586,0.528,0.869,1095.5,999.468,0.000,3.393,3.393,2.407,7.819,-220.068,1.364,0.135,0.000,0,
18/10/2025 3:37:23 PM,10.829,15.587,0.528,0.869,1095.7,999.468,0.000,3.386,3.386,2.377,7.819,-223.234,1.358,0.135,0.000,0,
18/10/2025 3:37:24 PM,10.867,15.590,0.528,0.869,1095.8,999.468,0.000,3.371,3.371,2.392,7.818,-225.980,1.366,0.135,0.000,0,
18/10/2025 3:37:24 PM,10.895,15.592,0.528,0.869,1095.7,999.468,0.000,3.378,3.378,2.392,7.815,-228.421,1.351,0.134,0.000,0,
18/10/2025 3:37:24 PM,10.918,15.590,0.528,0.869,1095.6,999.468,0.000,3.565,3.565,2.466,7.813,-231.129,1.349,0.134,0.000,0,
18/10/2025 3:37:24 PM,10.939,15.590,0.528,0.869,1095.9,999.468,0.000,3.468,3.468,2.436,7.812,-233.684,1.345,0.133,0.000,0,
18/10/2025 3:37:24 PM,10.949,15.592,0.528,0.869,1095.5,999.468,0.000,3.416,3.416,2.436,7.811,-236.011,1.337,0.132,0.000,0,
18/10/2025 3:37:25 PM,10.962,15.593,0.528,0.869,1095.9,999.468,0.000,3.393,3.393,2.451,7.808,-237.994,1.327,0.131,0.000,0,
18/10/2025 3:37:25 PM,10.991,15.588,0.528,0.869,1095.7,999.469,0.000,3.408,3.408,2.421,7.807,-241.350,1.324,0.131,0.000,0,
18/10/2025 3:37:25 PM,11.012,15.586,0.528,0.869,1095.8,999.469,0.000,3.378,3.378,2.407,7.807,-243.486,1.327,0.131,0.000,0,
18/10/2025 3:37:25 PM,11.035,15.583,0.528,0.869,1096.0,999.470,0.000,3.386,3.386,2.451,7.807,-245.584,1.323,0.131,0.000,0,
18/10/2025 3:37:25 PM,11.063,15.584,0.528,0.869,1096.3,999.470,0.000,3.401,3.401,2.466,7.808,-247.758,1.327,0.131,0.000,0,
18/10/2025 3:37:26 PM,11.086,15.582,0.528,0.869,1096.0,999.470,0.000,3.386,3.386,2.466,7.809,-249.665,1.317,0.130,0.000,0,
18/10/2025 3:37:26 PM,11.111,15.582,0.528,0.869,1096.1,999.470,0.000,3.393,3.393,2.421,7.810,-251.343,1.326,0.131,0.000,0,
18/10/2025 3:37:26 PM,11.136,15.580,0.528,0.869,1096.2,999.471,0.000,3.401,3.401,2.466,7.812,-252.983,1.315,0.130,0.000,0,
18/10/2025 3:37:26 PM,11.168,15.580,0.528,0.869,1096.2,999.471,0.000,3.401,3.401,2.495,7.812,-254.318,1.319,0.131,0.000,0,
18/10/2025 3:37:26 PM,11.206,15.579,0.528,0.869,1096.1,999.471,0.000,3.401,3.401,2.451,7.813,-255.882,1.312,0.130,0.000,0,
