// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.06
// File Date:1980/02/21 21:37:19
// Copyright (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ177-CAD
SondeNo=0136
SensorType=D0D1T1C1C2K0U3O0TOP0TPP1Q0
SensorType2=03030303030303030303030303
Channel=13
Comment=May Profile 8

PreHeat=1000
Interval=200
SampleCnt=184

StartTime=1980/02/21 21:37:19
EndTime=1980/02/21 21:37:56

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=0.076
StartDepthA=0.0783788920627595
StartDepthB=0.077746103261073

FilmNo=144601B
UseMicroMol=0

CoefDate=2015/10/07

Ch1=-5.81083600e-02,1.869638000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.69772200e00,1.069701000e-03,-1.26507900e-08,2.919105000e-13,-3.52728500e-18,2.531630000e-23,0.000000000e00,0.000000000e00,
Ch4=2.423661000e-02,3.814907000e01,8.033290000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.03341200e00,7.490196000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.43223700e00,1.467499000e-02,6.216078000e-08,1.130527000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.24825000e01,2.260056000e06,-6.04631800e03,1.001100000e-02,4.400000000e-03,5.380000000e-05,-1.05100000e00,1.045489730e00,
Ch9=-5.53150100e00,1.071128000e-03,-1.28910100e-08,3.048651000e-13,-3.82419300e-18,2.768645000e-23,0.000000000e00,0.000000000e00,
Ch10=6.626887710e00,2.808857570e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.11247900e00,1.744157000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=1250.0000000000,-0.038140000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch13=-8.91483700e01,9.384038000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,ORP [mV],DO [%],DO [mg/l],Quant. [µmol/(m2*s)],Mark,
21/02/1980 9:37:46 PM,2.992,19.387,0.601,1.073,1223.8,998.803,0.000,1.348,1.348,371.510,7.132,-287.843,22.823,2.091,2.346,0,
21/02/1980 9:37:47 PM,2.994,19.386,0.600,1.072,1223.6,998.803,0.000,1.363,1.363,372.773,7.119,-289.216,22.010,2.016,2.440,0,
21/02/1980 9:37:47 PM,2.994,19.386,0.600,1.072,1223.4,998.803,0.000,1.363,1.363,373.912,7.107,-290.513,21.249,1.947,2.440,0,
21/02/1980 9:37:47 PM,2.994,19.386,0.600,1.072,1223.4,998.803,0.000,1.356,1.356,374.732,7.097,-291.733,20.518,1.880,2.440,0,
21/02/1980 9:37:47 PM,2.992,19.385,0.600,1.072,1223.2,998.803,0.000,1.371,1.371,375.052,7.087,-292.877,19.813,1.815,2.534,0,
21/02/1980 9:37:47 PM,2.994,19.385,0.600,1.072,1222.8,998.803,0.000,1.363,1.363,375.070,7.078,-293.983,19.156,1.755,2.534,0,
21/02/1980 9:37:48 PM,2.994,19.385,0.600,1.072,1223.0,998.803,0.000,1.356,1.356,374.945,7.070,-295.090,18.517,1.696,2.628,0,
21/02/1980 9:37:48 PM,2.994,19.384,0.600,1.072,1222.6,998.803,0.000,1.348,1.348,374.963,7.063,-296.081,17.912,1.641,2.721,0,
21/02/1980 9:37:48 PM,2.992,19.384,0.600,1.072,1223.1,998.803,0.000,1.348,1.348,375.177,7.056,-297.073,17.312,1.586,2.815,0,
21/02/1980 9:37:48 PM,2.994,19.384,0.600,1.072,1223.1,998.803,0.000,1.363,1.363,375.337,7.050,-297.988,16.760,1.536,2.721,0,
21/02/1980 9:37:48 PM,2.994,19.383,0.600,1.072,1223.1,998.804,0.000,1.371,1.371,375.908,7.044,-298.904,16.229,1.487,2.534,0,
21/02/1980 9:37:49 PM,2.994,19.383,0.600,1.072,1222.7,998.803,0.000,1.363,1.363,376.710,7.038,-299.743,15.709,1.439,2.628,0,
21/02/1980 9:37:49 PM,2.992,19.383,0.600,1.071,1222.3,998.803,0.000,1.363,1.363,377.690,7.031,-300.963,14.989,1.373,2.721,0,
21/02/1980 9:37:49 PM,2.992,19.383,0.600,1.071,1222.3,998.803,0.000,1.378,1.378,377.744,7.027,-301.764,14.534,1.332,2.909,0,
21/02/1980 9:37:49 PM,2.990,19.382,0.599,1.071,1221.6,998.803,0.000,1.363,1.363,377.244,7.022,-302.489,14.088,1.291,3.097,0,
21/02/1980 9:37:49 PM,2.988,19.383,0.599,1.070,1220.8,998.803,0.000,1.363,1.363,376.674,7.019,-303.213,13.659,1.251,3.472,0,
21/02/1980 9:37:50 PM,2.986,19.382,0.599,1.069,1220.1,998.803,0.000,1.341,1.341,375.961,7.015,-303.900,13.231,1.212,4.129,0,
21/02/1980 9:37:50 PM,2.984,19.382,0.598,1.068,1218.8,998.802,0.000,1.341,1.341,374.839,7.012,-304.586,12.824,1.175,4.692,0,
21/02/1980 9:37:50 PM,2.983,19.382,0.597,1.066,1216.8,998.801,0.000,1.326,1.326,372.898,7.008,-305.235,12.426,1.138,5.161,0,
21/02/1980 9:37:50 PM,2.981,19.382,0.594,1.062,1211.4,998.799,0.000,1.318,1.318,369.679,7.005,-305.883,12.030,1.102,5.443,0,
21/02/1980 9:37:50 PM,2.977,19.382,0.585,1.046,1193.4,998.792,0.000,1.303,1.303,364.974,7.002,-306.532,11.619,1.065,6.006,0,
21/02/1980 9:37:51 PM,2.977,19.382,0.574,1.028,1172.6,998.784,0.000,1.281,1.281,359.041,6.999,-307.142,11.209,1.027,6.944,0,
21/02/1980 9:37:51 PM,2.981,19.382,0.578,1.034,1180.3,998.787,0.000,1.251,1.251,354.200,6.996,-307.752,10.810,0.991,6.193,0,
21/02/1980 9:37:51 PM,2.984,19.382,0.573,1.026,1170.2,998.783,0.000,1.251,1.251,350.127,6.994,-308.324,10.396,0.953,5.537,0,
21/02/1980 9:37:51 PM,2.975,19.381,0.555,0.994,1134.3,998.769,0.000,1.266,1.266,346.184,6.991,-308.896,10.008,0.917,6.381,0,
21/02/1980 9:37:51 PM,2.956,19.380,0.644,1.147,1308.8,998.838,0.000,1.356,1.356,337.846,6.988,-309.506,9.628,0.882,9.947,0,
21/02/1980 9:37:52 PM,2.941,19.376,0.691,1.227,1399.7,998.874,0.000,1.850,1.850,315.535,6.983,-310.002,9.294,0.851,14.076,0,
21/02/1980 9:37:52 PM,2.914,19.371,0.704,1.248,1424.3,998.885,0.000,10.681,10.681,544.990,6.976,-310.765,8.906,0.815,18.768,0,
21/02/1980 9:37:52 PM,2.908,19.371,0.706,1.253,1429.6,998.887,0.000,16.688,16.688,762.125,6.972,-311.337,9.148,0.837,19.988,0,
21/02/1980 9:37:52 PM,2.914,19.371,0.707,1.253,1430.6,998.887,0.000,8.996,8.996,625.176,6.968,-311.909,12.448,1.139,18.674,0,
21/02/1980 9:37:52 PM,2.923,19.372,0.707,1.254,1430.9,998.887,0.000,4.921,4.921,533.136,6.964,-312.291,16.849,1.542,15.765,0,
21/02/1980 9:37:53 PM,2.937,19.373,0.707,1.253,1430.4,998.887,0.000,3.917,3.917,507.617,6.960,-312.710,20.313,1.860,10.604,0,
21/02/1980 9:37:53 PM,2.948,19.372,0.707,1.254,1430.8,998.887,0.000,3.768,3.768,505.450,6.957,-313.092,22.980,2.105,8.633,0,
21/02/1980 9:37:53 PM,2.956,19.371,0.707,1.254,1430.9,998.887,0.000,3.857,3.857,512.201,6.954,-313.511,25.196,2.309,7.507,0,
21/02/1980 9:37:53 PM,2.956,19.370,0.707,1.255,1432.0,998.888,0.000,3.992,3.992,523.689,6.952,-313.893,26.861,2.462,6.756,0,
21/02/1980 9:37:53 PM,2.962,19.369,0.708,1.255,1432.7,998.888,0.000,4.239,4.239,540.479,6.950,-314.312,28.817,2.642,6.475,0,
21/02/1980 9:37:54 PM,2.965,19.369,0.708,1.256,1433.3,998.889,0.000,4.487,4.487,555.421,6.948,-314.732,32.053,2.940,6.287,0,
21/02/1980 9:37:54 PM,2.975,19.369,0.708,1.256,1433.8,998.889,0.000,4.756,4.756,574.864,6.947,-315.037,36.059,3.307,5.630,0,
21/02/1980 9:37:54 PM,2.984,19.368,0.708,1.256,1433.8,998.889,0.000,5.108,5.108,596.859,6.945,-315.342,40.181,3.685,4.410,0,
21/02/1980 9:37:54 PM,2.992,19.367,0.707,1.254,1431.9,998.889,0.000,5.580,5.580,623.538,6.944,-315.647,43.991,4.034,2.909,0,
21/02/1980 9:37:54 PM,2.996,19.367,0.703,1.246,1422.5,998.885,0.000,5.835,5.835,646.031,6.943,-315.952,47.343,4.340,1.971,0,
21/02/1980 9:37:55 PM,2.998,19.367,0.701,1.244,1419.9,998.884,0.000,5.970,5.970,662.102,6.942,-316.257,50.213,4.603,1.689,0,
21/02/1980 9:37:55 PM,2.998,19.367,0.702,1.245,1420.9,998.884,0.000,6.134,6.134,676.478,6.941,-316.601,52.682,4.829,1.408,0,
21/02/1980 9:37:55 PM,2.998,19.366,0.702,1.245,1421.5,998.885,0.000,6.382,6.382,692.591,6.940,-317.058,55.754,5.110,1.126,0,
21/02/1980 9:37:55 PM,2.998,19.366,0.702,1.246,1421.9,998.885,0.000,6.464,6.464,698.187,6.939,-317.325,57.534,5.273,1.032,0,
21/02/1980 9:37:55 PM,2.998,19.366,0.702,1.246,1422.0,998.885,0.000,6.524,6.524,701.964,6.939,-317.630,59.156,5.422,0.845,0,
21/02/1980 9:37:56 PM,2.998,19.365,0.703,1.247,1422.9,998.886,0.000,6.606,6.606,705.605,6.938,-317.935,60.554,5.550,0.845,0,
21/02/1980 9:37:56 PM,2.996,19.365,0.703,1.248,1424.3,998.886,0.000,6.704,6.704,709.963,6.938,-318.241,61.860,5.670,0.938,0,
21/02/1980 9:37:56 PM,2.992,19.365,0.704,1.249,1426.2,998.887,0.000,6.996,6.996,719.335,6.937,-318.584,62.978,5.772,1.877,0,
