// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.06
// File Date:2025/08/17 14:31:31
// Copyright (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ177-CAD
SondeNo=0136
SensorType=D0D1T1C1C2K0U3O0TOP0TPP1Q0
SensorType2=03030303030303030303030303
Channel=13
Comment=Aug 7

PreHeat=1000
Interval=200
SampleCnt=430

StartTime=2025/08/17 14:31:31
EndTime=2025/08/17 14:32:58

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=0.219
StartDepthA=0.130678869813823
StartDepthB=0.1300084413643

FilmNo=144601B
UseMicroMol=0

CoefDate=2015/10/07

Ch1=-5.81083600e-02,1.869638000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.69772200e00,1.069701000e-03,-1.26507900e-08,2.919105000e-13,-3.52728500e-18,2.531630000e-23,0.000000000e00,0.000000000e00,
Ch4=2.423661000e-02,3.814907000e01,8.033290000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.03341200e00,7.490196000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.43223700e00,1.467499000e-02,6.216078000e-08,1.130527000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.24825000e01,2.260056000e06,-6.04631800e03,1.001100000e-02,4.400000000e-03,5.380000000e-05,-1.05100000e00,1.045489730e00,
Ch9=-5.53150100e00,1.071128000e-03,-1.28910100e-08,3.048651000e-13,-3.82419300e-18,2.768645000e-23,0.000000000e00,0.000000000e00,
Ch10=6.626887710e00,2.808857570e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.11247900e00,1.744157000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=1250.0000000000,-0.038140000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch13=-8.91483700e01,9.384038000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,ORP [mV],DO [%],DO [mg/l],Quant. [µmol/(m2*s)],Mark,
17/08/2025 2:31:59 PM,4.321,14.616,0.569,0.913,1182.7,999.619,0.000,4.307,4.307,5.053,8.583,78.911,92.621,9.374,6.100,0,
17/08/2025 2:31:59 PM,4.371,14.609,0.569,0.913,1183.1,999.621,0.000,4.337,4.337,4.728,8.580,78.911,92.412,9.351,5.818,0,
17/08/2025 2:31:59 PM,4.409,14.609,0.569,0.912,1182.8,999.621,0.000,4.389,4.389,4.669,8.579,78.949,92.237,9.334,5.630,0,
17/08/2025 2:31:59 PM,4.459,14.587,0.570,0.913,1183.9,999.625,0.000,4.284,4.284,4.876,8.577,78.949,92.082,9.321,5.443,0,
17/08/2025 2:31:59 PM,4.508,14.579,0.570,0.912,1183.8,999.626,0.000,4.120,4.120,4.536,8.575,79.102,91.928,9.308,5.161,0,
17/08/2025 2:32:00 PM,4.542,14.571,0.570,0.912,1184.1,999.627,0.000,4.172,4.172,4.905,8.574,79.293,91.761,9.293,4.974,0,
17/08/2025 2:32:00 PM,4.571,14.569,0.570,0.913,1184.5,999.628,0.000,4.187,4.187,4.950,8.572,79.255,91.633,9.281,4.786,0,
17/08/2025 2:32:00 PM,4.596,14.567,0.570,0.912,1183.9,999.628,0.000,4.269,4.269,4.269,8.571,79.331,91.431,9.261,4.692,0,
17/08/2025 2:32:00 PM,4.617,14.566,0.570,0.912,1184.4,999.629,0.000,4.284,4.284,4.343,8.570,79.331,91.147,9.233,4.598,0,
17/08/2025 2:32:00 PM,4.647,14.566,0.570,0.913,1184.5,999.629,0.000,4.404,4.404,5.068,8.568,79.369,90.914,9.210,4.504,0,
17/08/2025 2:32:01 PM,4.691,14.566,0.570,0.913,1184.4,999.629,0.000,4.292,4.292,4.728,8.567,79.369,90.696,9.188,4.317,0,
17/08/2025 2:32:01 PM,4.750,14.563,0.570,0.912,1183.9,999.629,0.000,4.202,4.202,4.314,8.566,79.407,90.520,9.170,4.129,0,
17/08/2025 2:32:01 PM,4.804,14.562,0.570,0.913,1184.6,999.630,0.000,4.052,4.052,4.136,8.565,79.369,90.416,9.159,3.941,0,
17/08/2025 2:32:01 PM,4.859,14.559,0.570,0.912,1184.6,999.631,0.000,3.992,3.992,4.314,8.563,79.636,90.249,9.143,3.754,0,
17/08/2025 2:32:01 PM,4.918,14.558,0.570,0.912,1184.3,999.631,0.000,4.127,4.127,4.861,8.562,79.445,90.064,9.125,3.472,0,
17/08/2025 2:32:02 PM,4.972,14.556,0.569,0.912,1183.5,999.631,0.000,4.000,4.000,4.491,8.561,79.331,89.943,9.113,3.284,0,
17/08/2025 2:32:02 PM,5.015,14.556,0.570,0.912,1184.6,999.632,0.000,4.127,4.127,4.669,8.561,79.407,89.830,9.101,3.191,0,
17/08/2025 2:32:02 PM,5.044,14.555,0.570,0.913,1185.3,999.632,0.000,4.209,4.209,4.550,8.559,79.674,89.622,9.080,3.003,0,
17/08/2025 2:32:02 PM,5.069,14.557,0.570,0.913,1185.3,999.632,0.000,4.127,4.127,4.476,8.558,79.674,89.509,9.069,3.003,0,
17/08/2025 2:32:02 PM,5.122,14.557,0.570,0.913,1185.2,999.633,0.000,4.165,4.165,4.536,8.557,79.789,89.438,9.062,2.909,0,
17/08/2025 2:32:03 PM,5.187,14.554,0.570,0.913,1185.0,999.633,0.000,4.082,4.082,4.417,8.556,79.941,89.336,9.052,2.721,0,
17/08/2025 2:32:03 PM,5.246,14.549,0.570,0.912,1184.1,999.634,0.000,4.045,4.045,4.610,8.554,80.094,89.253,9.044,2.534,0,
17/08/2025 2:32:03 PM,5.286,14.547,0.570,0.912,1184.2,999.634,0.000,4.037,4.037,4.713,8.553,80.170,89.225,9.042,2.440,0,
17/08/2025 2:32:03 PM,5.321,14.548,0.570,0.913,1185.0,999.635,0.000,4.067,4.067,4.758,8.551,80.284,89.104,9.029,2.346,0,
17/08/2025 2:32:03 PM,5.361,14.549,0.570,0.913,1185.1,999.635,0.000,4.209,4.209,4.743,8.550,80.361,89.055,9.024,2.252,0,
17/08/2025 2:32:04 PM,5.403,14.549,0.570,0.912,1184.8,999.635,0.000,4.247,4.247,4.728,8.548,80.437,89.008,9.019,2.158,0,
17/08/2025 2:32:04 PM,5.429,14.548,0.570,0.912,1184.2,999.635,0.000,4.120,4.120,5.083,8.546,80.589,88.921,9.011,2.064,0,
17/08/2025 2:32:04 PM,5.439,14.548,0.570,0.913,1185.2,999.635,0.000,4.097,4.097,5.172,8.545,80.666,88.857,9.005,2.064,0,
17/08/2025 2:32:04 PM,5.448,14.548,0.570,0.912,1184.7,999.635,0.000,4.052,4.052,4.684,8.544,80.628,88.790,8.998,2.064,0,
17/08/2025 2:32:05 PM,5.479,14.548,0.570,0.913,1185.3,999.635,0.000,4.150,4.150,4.758,8.542,80.666,88.705,8.990,1.971,0,
17/08/2025 2:32:05 PM,5.538,14.548,0.571,0.913,1185.8,999.636,0.000,4.120,4.120,4.476,8.541,80.704,88.645,8.983,1.877,0,
17/08/2025 2:32:05 PM,5.618,14.547,0.571,0.913,1186.1,999.637,0.000,4.090,4.090,4.846,8.540,80.704,88.530,8.971,1.783,0,
17/08/2025 2:32:05 PM,5.723,14.548,0.570,0.912,1184.8,999.636,0.000,3.985,3.985,4.329,8.539,80.589,88.531,8.971,1.595,0,
17/08/2025 2:32:05 PM,5.757,14.548,0.570,0.912,1184.5,999.636,0.000,4.015,4.015,3.929,8.538,80.895,88.496,8.968,1.501,0,
17/08/2025 2:32:06 PM,5.786,14.548,0.570,0.913,1185.5,999.637,0.000,4.097,4.097,3.707,8.537,80.895,88.434,8.962,1.501,0,
17/08/2025 2:32:06 PM,5.820,14.548,0.570,0.912,1184.5,999.637,0.000,4.262,4.262,4.565,8.536,80.933,88.433,8.962,1.408,0,
17/08/2025 2:32:06 PM,5.851,14.547,0.570,0.912,1184.2,999.637,0.000,4.045,4.045,4.595,8.535,81.047,88.365,8.955,1.408,0,
17/08/2025 2:32:06 PM,5.868,14.547,0.570,0.912,1184.4,999.637,0.000,4.007,4.007,4.713,8.534,81.047,88.329,8.951,1.314,0,
17/08/2025 2:32:06 PM,5.891,14.547,0.570,0.912,1184.3,999.637,0.000,4.022,4.022,4.580,8.533,81.047,88.417,8.960,1.314,0,
17/08/2025 2:32:07 PM,5.925,14.547,0.570,0.913,1185.2,999.638,0.000,4.022,4.022,4.491,8.532,81.009,88.360,8.954,1.314,0,
17/08/2025 2:32:07 PM,5.973,14.547,0.570,0.913,1185.6,999.638,0.000,4.030,4.030,4.402,8.532,81.009,88.370,8.955,1.220,0,
17/08/2025 2:32:07 PM,6.013,14.548,0.570,0.912,1184.6,999.638,0.000,4.082,4.082,4.476,8.531,81.085,88.334,8.951,1.220,0,
17/08/2025 2:32:07 PM,6.049,14.548,0.570,0.912,1184.0,999.637,0.000,4.150,4.150,5.024,8.531,81.047,88.325,8.951,1.126,0,
17/08/2025 2:32:07 PM,6.080,14.548,0.570,0.912,1184.3,999.638,0.000,4.195,4.195,5.127,8.530,81.085,88.271,8.945,1.126,0,
17/08/2025 2:32:08 PM,6.112,14.548,0.570,0.912,1184.0,999.638,0.000,4.067,4.067,4.920,8.530,81.123,88.283,8.946,1.032,0,
17/08/2025 2:32:08 PM,6.148,14.549,0.570,0.912,1184.5,999.638,0.000,4.082,4.082,4.935,8.529,81.123,88.259,8.944,1.032,0,
17/08/2025 2:32:08 PM,6.188,14.548,0.570,0.912,1184.4,999.638,0.000,4.022,4.022,4.624,8.529,81.162,88.278,8.946,0.938,0,
17/08/2025 2:32:08 PM,6.234,14.547,0.569,0.912,1183.8,999.638,0.000,4.030,4.030,4.225,8.528,81.238,88.324,8.951,0.938,0,
17/08/2025 2:32:08 PM,6.265,14.546,0.570,0.912,1184.5,999.639,0.000,4.105,4.105,4.402,8.528,81.314,88.296,8.948,0.938,0,
17/08/2025 2:32:09 PM,6.310,14.545,0.571,0.913,1185.9,999.640,0.000,4.120,4.120,4.994,8.527,81.314,88.266,8.945,0.845,0,
17/08/2025 2:32:09 PM,6.358,14.545,0.570,0.913,1185.3,999.640,0.000,4.097,4.097,4.565,8.527,81.352,88.227,8.942,0.845,0,
17/08/2025 2:32:09 PM,6.400,14.545,0.570,0.912,1184.7,999.640,0.000,5.026,5.026,3.900,8.526,81.429,88.270,8.946,0.751,0,
17/08/2025 2:32:09 PM,6.434,14.545,0.570,0.912,1183.8,999.640,0.000,4.824,4.824,3.959,8.526,81.505,88.180,8.936,0.657,0,
17/08/2025 2:32:09 PM,6.461,14.545,0.570,0.912,1184.0,999.640,0.000,4.262,4.262,4.491,8.525,81.543,88.203,8.939,0.657,0,
17/08/2025 2:32:10 PM,6.488,14.545,0.570,0.912,1184.8,999.640,0.000,3.955,3.955,4.121,8.525,81.543,88.219,8.941,0.657,0,
17/08/2025 2:32:10 PM,6.528,14.544,0.570,0.913,1185.7,999.641,0.000,3.917,3.917,4.580,8.524,81.581,88.168,8.935,0.657,0,
17/08/2025 2:32:10 PM,6.579,14.542,0.571,0.913,1186.0,999.642,0.000,3.962,3.962,4.787,8.524,81.581,88.164,8.936,0.563,0,
17/08/2025 2:32:10 PM,6.637,14.538,0.571,0.913,1186.0,999.642,0.000,4.030,4.030,4.610,8.523,81.619,88.114,8.931,0.563,0,
17/08/2025 2:32:10 PM,6.679,14.533,0.570,0.912,1185.0,999.643,0.000,4.037,4.037,4.092,8.523,81.734,88.082,8.928,0.563,0,
17/08/2025 2:32:11 PM,6.719,14.532,0.570,0.912,1185.3,999.643,0.000,4.112,4.112,4.402,8.523,81.619,88.143,8.936,0.469,0,
17/08/2025 2:32:11 PM,6.768,14.527,0.571,0.913,1186.1,999.645,0.000,4.022,4.022,4.077,8.523,81.543,88.102,8.932,0.469,0,
17/08/2025 2:32:11 PM,6.816,14.520,0.570,0.912,1185.9,999.646,0.000,4.015,4.015,3.914,8.523,81.734,88.065,8.929,0.469,0,
17/08/2025 2:32:11 PM,6.860,14.515,0.570,0.912,1184.8,999.646,0.000,3.977,3.977,4.343,8.522,81.848,87.989,8.923,0.469,0,
17/08/2025 2:32:11 PM,6.917,14.512,0.570,0.912,1185.3,999.647,0.000,3.977,3.977,4.284,8.521,82.001,88.025,8.927,0.375,0,
17/08/2025 2:32:12 PM,6.967,14.510,0.571,0.913,1186.6,999.648,0.000,4.127,4.127,4.521,8.520,82.039,88.002,8.926,0.375,0,
17/08/2025 2:32:12 PM,7.022,14.506,0.571,0.913,1186.6,999.649,0.000,4.037,4.037,4.639,8.520,81.963,87.891,8.914,0.375,0,
17/08/2025 2:32:12 PM,7.071,14.503,0.570,0.911,1184.9,999.649,0.000,4.030,4.030,4.181,8.519,82.077,87.850,8.911,0.282,0,
17/08/2025 2:32:12 PM,7.111,14.504,0.570,0.911,1184.3,999.649,0.000,4.022,4.022,3.796,8.519,82.077,87.840,8.910,0.282,0,
17/08/2025 2:32:12 PM,7.146,14.500,0.570,0.911,1184.9,999.650,0.000,4.090,4.090,4.255,8.518,82.115,87.844,8.910,0.282,0,
17/08/2025 2:32:13 PM,7.186,14.499,0.571,0.912,1186.1,999.651,0.000,4.120,4.120,4.743,8.518,82.153,87.756,8.902,0.188,0,
17/08/2025 2:32:13 PM,7.226,14.496,0.570,0.912,1185.7,999.651,0.000,4.090,4.090,4.417,8.518,82.153,87.654,8.892,0.188,0,
17/08/2025 2:32:13 PM,7.266,14.495,0.570,0.912,1185.7,999.651,0.000,4.022,4.022,4.299,8.517,82.191,87.625,8.890,0.188,0,
17/08/2025 2:32:13 PM,7.304,14.495,0.570,0.912,1185.7,999.652,0.000,3.947,3.947,4.048,8.517,82.268,87.559,8.883,0.188,0,
17/08/2025 2:32:13 PM,7.338,14.494,0.570,0.912,1185.5,999.652,0.000,3.970,3.970,4.329,8.517,82.306,87.554,8.883,0.188,0,
17/08/2025 2:32:14 PM,7.382,14.494,0.571,0.912,1186.2,999.652,0.000,3.992,3.992,4.772,8.516,82.382,87.510,8.878,0.188,0,
17/08/2025 2:32:14 PM,7.426,14.492,0.571,0.913,1187.0,999.653,0.000,4.037,4.037,4.698,8.515,82.458,87.421,8.870,0.188,0,
17/08/2025 2:32:14 PM,7.468,14.490,0.571,0.913,1187.4,999.654,0.000,4.075,4.075,4.329,8.515,82.420,87.415,8.870,0.094,0,
17/08/2025 2:32:14 PM,7.501,14.489,0.571,0.912,1186.6,999.654,0.000,4.082,4.082,4.225,8.515,82.496,87.444,8.872,0.094,0,
17/08/2025 2:32:14 PM,7.539,14.489,0.571,0.913,1187.3,999.654,0.000,3.947,3.947,4.787,8.514,82.611,87.358,8.864,0.094,0,
17/08/2025 2:32:15 PM,7.588,14.489,0.572,0.913,1188.1,999.655,0.000,4.007,4.007,5.187,8.513,82.611,87.311,8.858,0.094,0,
17/08/2025 2:32:15 PM,7.651,14.489,0.571,0.913,1187.9,999.655,0.000,4.000,4.000,4.832,8.513,82.611,87.307,8.859,0.094,0,
17/08/2025 2:32:15 PM,7.699,14.488,0.571,0.913,1187.4,999.655,0.000,4.045,4.045,4.447,8.513,82.496,87.304,8.858,0.000,0,
17/08/2025 2:32:15 PM,7.729,14.488,0.571,0.912,1186.4,999.655,0.000,4.090,4.090,6.386,8.513,82.573,87.251,8.853,0.000,0,
17/08/2025 2:32:15 PM,7.750,14.489,0.571,0.912,1186.2,999.655,0.000,4.105,4.105,4.521,8.512,82.611,87.241,8.852,0.000,0,
17/08/2025 2:32:16 PM,7.773,14.488,0.571,0.913,1187.2,999.655,0.000,3.962,3.962,4.166,8.512,82.687,87.223,8.850,0.000,0,
17/08/2025 2:32:16 PM,7.798,14.488,0.571,0.913,1187.6,999.656,0.000,3.857,3.857,4.181,8.512,82.763,87.231,8.851,0.000,0,
17/08/2025 2:32:16 PM,7.840,14.489,0.571,0.913,1188.1,999.656,0.000,4.007,4.007,4.329,8.512,82.725,87.196,8.847,0.000,0,
17/08/2025 2:32:16 PM,7.890,14.487,0.571,0.913,1188.1,999.656,0.000,4.187,4.187,4.314,8.512,82.725,87.167,8.845,0.000,0,
17/08/2025 2:32:16 PM,7.924,14.488,0.571,0.912,1186.9,999.656,0.000,4.209,4.209,4.787,8.512,82.802,87.160,8.844,0.000,0,
17/08/2025 2:32:17 PM,7.953,14.488,0.571,0.913,1187.9,999.656,0.000,4.090,4.090,4.077,8.511,82.802,87.214,8.849,0.000,0,
17/08/2025 2:32:17 PM,8.002,14.488,0.572,0.914,1188.8,999.657,0.000,4.022,4.022,3.988,8.512,82.687,87.171,8.846,0.000,0,
17/08/2025 2:32:17 PM,8.067,14.487,0.572,0.914,1189.1,999.658,0.000,3.970,3.970,4.151,8.512,82.649,87.210,8.849,0.000,0,
17/08/2025 2:32:17 PM,8.109,14.487,0.571,0.913,1187.7,999.657,0.000,4.037,4.037,4.402,8.512,82.802,87.205,8.848,0.000,0,
17/08/2025 2:32:17 PM,8.147,14.487,0.571,0.913,1188.1,999.658,0.000,4.015,4.015,4.225,8.512,82.840,87.242,8.852,0.000,0,
17/08/2025 2:32:18 PM,8.214,14.487,0.572,0.914,1188.4,999.658,0.000,4.000,4.000,4.343,8.512,82.916,87.216,8.850,0.000,0,
17/08/2025 2:32:18 PM,8.256,14.486,0.572,0.913,1188.2,999.658,0.000,4.000,4.000,4.447,8.511,82.992,87.322,8.861,0.000,0,
17/08/2025 2:32:18 PM,8.282,14.486,0.571,0.913,1187.7,999.658,0.000,4.097,4.097,5.557,8.511,83.069,87.358,8.865,0.000,0,
17/08/2025 2:32:18 PM,8.296,14.486,0.572,0.913,1188.2,999.658,0.000,4.007,4.007,4.802,8.510,83.183,87.311,8.859,0.000,0,
17/08/2025 2:32:19 PM,8.334,14.486,0.572,0.914,1189.6,999.659,0.000,4.127,4.127,4.624,8.510,83.107,87.320,8.860,0.000,0,
17/08/2025 2:32:19 PM,8.395,14.486,0.572,0.915,1189.8,999.660,0.000,3.970,3.970,4.166,8.510,83.145,87.402,8.869,0.000,0,
17/08/2025 2:32:19 PM,8.452,14.486,0.572,0.915,1189.7,999.660,0.000,3.917,3.917,4.048,8.510,83.183,87.430,8.872,0.000,0,
17/08/2025 2:32:19 PM,8.492,14.485,0.572,0.913,1188.3,999.659,0.000,4.082,4.082,4.758,8.509,83.297,87.424,8.871,0.000,0,
17/08/2025 2:32:19 PM,8.519,14.485,0.571,0.913,1187.8,999.659,0.000,4.209,4.209,4.536,8.509,83.336,87.415,8.870,0.000,0,
17/08/2025 2:32:20 PM,8.563,14.486,0.573,0.915,1190.7,999.661,0.000,4.195,4.195,4.314,8.509,83.336,87.480,8.877,0.000,0,
17/08/2025 2:32:20 PM,8.620,14.486,0.573,0.915,1190.6,999.661,0.000,4.000,4.000,4.225,8.509,83.336,87.467,8.875,0.000,0,
17/08/2025 2:32:20 PM,8.656,14.485,0.572,0.914,1188.8,999.660,0.000,4.022,4.022,4.269,8.509,83.336,87.502,8.879,0.000,0,
17/08/2025 2:32:20 PM,8.675,14.485,0.572,0.914,1189.6,999.661,0.000,4.052,4.052,4.728,8.508,83.450,87.497,8.879,0.000,0,
17/08/2025 2:32:20 PM,8.706,14.485,0.573,0.915,1190.6,999.661,0.000,4.037,4.037,4.329,8.508,83.336,87.495,8.878,0.000,0,
17/08/2025 2:32:21 PM,8.754,14.485,0.573,0.915,1190.4,999.662,0.000,4.022,4.022,4.314,8.509,83.259,87.496,8.878,0.000,0,
17/08/2025 2:32:21 PM,8.815,14.483,0.572,0.914,1189.5,999.662,0.000,4.180,4.180,4.802,8.509,83.336,87.535,8.883,0.000,0,
17/08/2025 2:32:21 PM,8.860,14.483,0.573,0.915,1190.8,999.662,0.000,4.037,4.037,4.181,8.509,83.336,87.572,8.886,0.000,0,
17/08/2025 2:32:21 PM,8.916,14.482,0.573,0.915,1191.1,999.663,0.000,3.955,3.955,4.136,8.509,83.336,87.564,8.886,0.000,0,
17/08/2025 2:32:21 PM,8.982,14.482,0.573,0.916,1192.0,999.664,0.000,3.910,3.910,3.959,8.510,83.336,87.605,8.890,0.000,0,
17/08/2025 2:32:22 PM,9.049,14.482,0.573,0.916,1191.7,999.664,0.000,4.127,4.127,4.728,8.510,83.374,87.630,8.892,0.000,0,
17/08/2025 2:32:22 PM,9.097,14.480,0.573,0.915,1190.4,999.664,0.000,3.940,3.940,4.402,8.510,83.412,87.634,8.893,0.000,0,
17/08/2025 2:32:22 PM,9.124,14.479,0.572,0.914,1188.7,999.663,0.000,4.195,4.195,4.624,8.510,83.488,87.643,8.894,0.000,0,
17/08/2025 2:32:22 PM,9.143,14.477,0.572,0.914,1189.1,999.664,0.000,3.985,3.985,4.698,8.510,83.564,87.682,8.899,0.000,0,
17/08/2025 2:32:22 PM,9.179,14.478,0.573,0.916,1191.9,999.665,0.000,3.932,3.932,4.476,8.510,83.488,87.680,8.898,0.000,0,
17/08/2025 2:32:23 PM,9.232,14.475,0.573,0.916,1191.8,999.666,0.000,3.947,3.947,4.624,8.510,83.526,87.691,8.900,0.000,0,
17/08/2025 2:32:23 PM,9.282,14.463,0.573,0.915,1191.0,999.667,0.000,3.940,3.940,4.432,8.511,83.564,87.740,8.907,0.000,0,
17/08/2025 2:32:23 PM,9.322,14.450,0.572,0.914,1190.2,999.669,0.000,3.985,3.985,4.343,8.510,83.564,87.703,8.906,0.000,0,
17/08/2025 2:32:23 PM,9.358,14.446,0.573,0.915,1192.1,999.671,0.000,3.835,3.835,3.870,8.511,83.564,87.691,8.906,0.000,0,
17/08/2025 2:32:23 PM,9.398,14.441,0.573,0.915,1191.8,999.671,0.000,3.730,3.730,3.441,8.510,83.603,87.549,8.894,0.000,0,
17/08/2025 2:32:24 PM,9.448,14.426,0.574,0.916,1193.1,999.674,0.000,3.603,3.603,3.412,8.510,83.641,87.317,8.872,0.000,0,
17/08/2025 2:32:24 PM,9.532,14.406,0.574,0.916,1193.9,999.678,0.000,3.610,3.610,3.101,8.509,83.679,86.717,8.814,0.000,0,
17/08/2025 2:32:24 PM,9.593,14.382,0.574,0.916,1194.6,999.682,0.000,3.655,3.655,3.353,8.508,83.793,86.296,8.775,0.000,0,
17/08/2025 2:32:24 PM,9.631,14.361,0.574,0.914,1193.8,999.685,0.000,3.768,3.768,3.441,8.507,84.022,85.813,8.729,0.000,0,
17/08/2025 2:32:24 PM,9.659,14.350,0.574,0.915,1194.9,999.687,0.000,3.730,3.730,3.382,8.505,84.251,85.318,8.682,0.000,0,
17/08/2025 2:32:25 PM,9.711,14.338,0.575,0.915,1195.8,999.689,0.000,3.670,3.670,3.308,8.503,84.289,84.698,8.619,0.000,0,
17/08/2025 2:32:25 PM,9.772,14.319,0.575,0.915,1195.9,999.692,0.000,3.595,3.595,3.500,8.502,84.365,84.160,8.569,0.000,0,
17/08/2025 2:32:25 PM,9.833,14.302,0.575,0.915,1197.1,999.695,0.000,3.535,3.535,3.308,8.500,84.365,83.511,8.506,0.000,0,
17/08/2025 2:32:25 PM,9.881,14.292,0.575,0.915,1196.3,999.697,0.000,3.528,3.528,3.027,8.498,84.556,82.899,8.446,0.000,0,
17/08/2025 2:32:25 PM,9.917,14.287,0.575,0.914,1196.1,999.697,0.000,3.535,3.535,2.776,8.496,84.899,82.341,8.390,0.000,0,
17/08/2025 2:32:26 PM,9.963,14.285,0.576,0.915,1197.5,999.698,0.000,3.483,3.483,3.131,8.493,84.976,81.687,8.323,0.000,0,
17/08/2025 2:32:26 PM,10.024,14.283,0.576,0.915,1197.5,999.699,0.000,3.528,3.528,3.412,8.491,85.014,80.958,8.251,0.000,0,
17/08/2025 2:32:26 PM,10.079,14.270,0.575,0.915,1197.3,999.701,0.000,3.535,3.535,2.924,8.488,85.090,80.404,8.195,0.000,0,
17/08/2025 2:32:26 PM,10.115,14.246,0.575,0.913,1196.2,999.704,0.000,3.535,3.535,2.554,8.486,85.243,79.763,8.134,0.000,0,
17/08/2025 2:32:26 PM,10.129,14.218,0.576,0.914,1198.2,999.709,0.000,3.520,3.520,2.466,8.483,85.319,79.282,8.090,0.000,0,
17/08/2025 2:32:27 PM,10.138,14.209,0.576,0.915,1199.6,999.711,0.000,3.528,3.528,3.013,8.481,85.433,78.683,8.031,0.000,0,
17/08/2025 2:32:27 PM,10.171,14.195,0.577,0.915,1199.8,999.713,0.000,3.573,3.573,2.732,8.478,85.433,78.208,7.989,0.000,0,
17/08/2025 2:32:27 PM,10.277,14.109,0.578,0.914,1202.4,999.726,0.000,3.341,3.341,2.229,8.475,85.433,77.335,7.910,0.000,0,
17/08/2025 2:32:27 PM,10.350,14.058,0.578,0.914,1203.7,999.734,0.000,3.550,3.550,2.643,8.472,85.662,76.651,7.848,0.000,0,
17/08/2025 2:32:27 PM,10.386,14.008,0.578,0.913,1203.6,999.742,0.000,3.902,3.902,2.185,8.468,85.967,75.807,7.769,0.000,0,
17/08/2025 2:32:28 PM,10.413,13.988,0.579,0.913,1205.0,999.745,0.000,3.693,3.693,2.096,8.465,86.158,74.862,7.677,0.000,0,
17/08/2025 2:32:28 PM,10.457,13.950,0.579,0.914,1207.0,999.751,0.000,3.483,3.483,3.678,8.461,86.234,73.763,7.570,0.000,0,
17/08/2025 2:32:28 PM,10.512,13.866,0.580,0.912,1208.0,999.763,0.000,3.386,3.386,2.673,8.457,86.387,72.543,7.456,0.000,0,
17/08/2025 2:32:28 PM,10.556,13.775,0.581,0.912,1210.6,999.777,0.000,3.161,3.161,2.170,8.453,86.577,71.191,7.332,0.000,0,
17/08/2025 2:32:28 PM,10.596,13.718,0.582,0.912,1212.6,999.786,0.000,3.101,3.101,2.008,8.448,86.806,69.631,7.181,0.000,0,
17/08/2025 2:32:29 PM,10.640,13.693,0.582,0.911,1212.7,999.789,0.000,3.093,3.093,2.096,8.443,87.073,67.850,7.004,0.000,0,
17/08/2025 2:32:29 PM,10.691,13.654,0.582,0.911,1213.8,999.795,0.000,3.026,3.026,2.377,8.438,87.264,65.906,6.812,0.000,0,
17/08/2025 2:32:29 PM,10.744,13.592,0.583,0.910,1215.5,999.804,0.000,3.034,3.034,2.244,8.432,87.455,63.837,6.604,0.000,0,
17/08/2025 2:32:29 PM,10.786,13.548,0.582,0.909,1214.7,999.810,0.000,3.004,3.004,1.919,8.426,87.760,61.761,6.394,0.000,0,
17/08/2025 2:32:29 PM,10.825,13.526,0.583,0.909,1216.0,999.814,0.000,2.981,2.981,1.978,8.420,87.989,59.729,6.185,0.000,0,
17/08/2025 2:32:30 PM,10.880,13.519,0.583,0.910,1217.1,999.815,0.000,2.966,2.966,2.023,8.414,88.141,57.746,5.982,0.000,0,
17/08/2025 2:32:30 PM,10.947,13.497,0.583,0.909,1216.9,999.818,0.000,2.989,2.989,2.229,8.408,88.370,55.901,5.793,0.000,0,
