// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.06
// File Date:1980/02/21 21:32:54
// Copyright (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ177-CAD
SondeNo=0136
SensorType=D0D1T1C1C2K0U3O0TOP0TPP1Q0
SensorType2=03030303030303030303030303
Channel=13
Comment=May Profile 7

PreHeat=1000
Interval=200
SampleCnt=342

StartTime=1980/02/21 21:32:54
EndTime=1980/02/21 21:34:03

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=0.076
StartDepthA=0.0188588988433881
StartDepthB=0.0183265757652686

FilmNo=144601B
UseMicroMol=0

CoefDate=2015/10/07

Ch1=-5.81083600e-02,1.869638000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.69772200e00,1.069701000e-03,-1.26507900e-08,2.919105000e-13,-3.52728500e-18,2.531630000e-23,0.000000000e00,0.000000000e00,
Ch4=2.423661000e-02,3.814907000e01,8.033290000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.03341200e00,7.490196000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.43223700e00,1.467499000e-02,6.216078000e-08,1.130527000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.24825000e01,2.260056000e06,-6.04631800e03,1.001100000e-02,4.400000000e-03,5.380000000e-05,-1.05100000e00,1.045489730e00,
Ch9=-5.53150100e00,1.071128000e-03,-1.28910100e-08,3.048651000e-13,-3.82419300e-18,2.768645000e-23,0.000000000e00,0.000000000e00,
Ch10=6.626887710e00,2.808857570e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.11247900e00,1.744157000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=1250.0000000000,-0.038140000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch13=-8.91483700e01,9.384038000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,ORP [mV],DO [%],DO [mg/l],Quant. [µmol/(m2*s)],Mark,
21/02/1980 9:33:21 PM,4.260,19.469,0.534,0.960,1092.9,998.741,0.000,2.929,2.929,9.365,8.682,10.793,99.373,9.086,6.381,0,
21/02/1980 9:33:22 PM,4.315,19.468,0.534,0.960,1092.9,998.742,0.000,2.674,2.674,8.431,8.681,10.870,99.188,9.070,6.100,0,
21/02/1980 9:33:22 PM,4.376,19.462,0.534,0.960,1092.9,998.743,0.000,2.644,2.644,8.564,8.680,11.060,98.981,9.052,5.724,0,
21/02/1980 9:33:22 PM,4.439,19.460,0.534,0.960,1093.0,998.744,0.000,2.607,2.607,8.431,8.678,11.403,98.646,9.021,5.443,0,
21/02/1980 9:33:22 PM,4.489,19.460,0.534,0.960,1092.9,998.744,0.000,2.711,2.711,8.638,8.676,11.632,98.428,9.002,5.067,0,
21/02/1980 9:33:22 PM,4.525,19.460,0.534,0.960,1093.2,998.744,0.000,2.831,2.831,8.757,8.674,11.747,98.177,8.979,4.880,0,
21/02/1980 9:33:23 PM,4.556,19.460,0.534,0.960,1093.2,998.745,0.000,2.839,2.839,8.519,8.672,11.785,97.985,8.962,4.786,0,
21/02/1980 9:33:23 PM,4.580,19.460,0.534,0.960,1093.1,998.745,0.000,2.921,2.921,9.276,8.671,11.823,97.814,8.946,4.692,0,
21/02/1980 9:33:23 PM,4.613,19.456,0.534,0.960,1093.0,998.746,0.000,2.749,2.749,8.579,8.669,11.785,97.606,8.928,4.504,0,
21/02/1980 9:33:23 PM,4.638,19.455,0.534,0.960,1093.1,998.746,0.000,2.547,2.547,7.971,8.669,11.747,97.572,8.924,4.410,0,
21/02/1980 9:33:23 PM,4.666,19.457,0.534,0.960,1093.1,998.746,0.000,2.696,2.696,8.653,8.668,11.785,97.437,8.912,4.317,0,
21/02/1980 9:33:24 PM,4.708,19.454,0.534,0.960,1093.0,998.746,0.000,2.644,2.644,7.941,8.668,11.785,97.452,8.914,4.223,0,
21/02/1980 9:33:24 PM,4.750,19.452,0.534,0.960,1093.0,998.747,0.000,2.786,2.786,8.668,8.667,11.823,97.332,8.902,4.035,0,
21/02/1980 9:33:24 PM,4.788,19.452,0.534,0.960,1093.0,998.747,0.000,2.681,2.681,8.253,8.667,11.899,97.328,8.903,3.847,0,
21/02/1980 9:33:24 PM,4.829,19.451,0.534,0.959,1092.7,998.747,0.000,2.734,2.734,9.350,8.667,11.976,97.302,8.900,3.660,0,
21/02/1980 9:33:24 PM,4.863,19.452,0.534,0.960,1093.0,998.748,0.000,2.577,2.577,7.793,8.667,12.014,97.336,8.904,3.566,0,
21/02/1980 9:33:25 PM,4.897,19.449,0.534,0.959,1092.8,998.748,0.000,2.846,2.846,8.579,8.667,12.052,97.321,8.903,3.472,0,
21/02/1980 9:33:25 PM,4.930,19.448,0.534,0.959,1093.0,998.749,0.000,2.876,2.876,9.009,8.666,12.090,97.311,8.902,3.378,0,
21/02/1980 9:33:25 PM,4.966,19.450,0.534,0.959,1092.8,998.748,0.000,2.861,2.861,9.187,8.666,12.128,97.286,8.900,3.191,0,
21/02/1980 9:33:25 PM,5.008,19.450,0.534,0.960,1093.1,998.749,0.000,2.741,2.741,8.935,8.666,12.128,97.356,8.906,3.097,0,
21/02/1980 9:33:25 PM,5.052,19.451,0.534,0.960,1093.0,998.749,0.000,2.771,2.771,8.490,8.666,12.166,97.398,8.910,3.003,0,
21/02/1980 9:33:26 PM,5.090,19.450,0.534,0.959,1092.9,998.749,0.000,2.719,2.719,8.327,8.666,12.243,97.375,8.907,2.909,0,
21/02/1980 9:33:26 PM,5.122,19.450,0.534,0.960,1093.2,998.749,0.000,2.607,2.607,8.327,8.666,12.357,97.381,8.907,2.815,0,
21/02/1980 9:33:26 PM,5.180,19.449,0.534,0.959,1092.9,998.750,0.000,2.667,2.667,9.172,8.665,12.433,97.359,8.906,2.721,0,
21/02/1980 9:33:26 PM,5.220,19.450,0.534,0.959,1092.7,998.749,0.000,2.771,2.771,9.647,8.665,12.471,97.390,8.908,2.534,0,
21/02/1980 9:33:26 PM,5.248,19.448,0.534,0.959,1093.0,998.750,0.000,2.749,2.749,10.047,8.665,12.510,97.402,8.911,2.534,0,
21/02/1980 9:33:27 PM,5.279,19.446,0.534,0.959,1092.8,998.751,0.000,2.756,2.756,10.107,8.665,12.548,97.436,8.915,2.346,0,
21/02/1980 9:33:27 PM,5.323,19.440,0.534,0.959,1092.7,998.752,0.000,3.034,3.034,11.101,8.665,12.586,97.368,8.908,2.346,0,
21/02/1980 9:33:27 PM,5.382,19.435,0.534,0.959,1092.7,998.753,0.000,2.696,2.696,8.905,8.665,12.586,97.459,8.916,2.158,0,
21/02/1980 9:33:27 PM,5.447,19.434,0.534,0.959,1092.4,998.754,0.000,2.786,2.786,8.475,8.666,12.624,97.469,8.918,2.064,0,
21/02/1980 9:33:27 PM,5.497,19.432,0.534,0.959,1092.7,998.754,0.000,2.891,2.891,10.107,8.665,12.815,97.422,8.915,1.877,0,
21/02/1980 9:33:28 PM,5.541,19.428,0.534,0.959,1092.8,998.755,0.000,2.831,2.831,9.751,8.664,12.967,97.380,8.912,1.783,0,
21/02/1980 9:33:28 PM,5.588,19.427,0.534,0.959,1092.8,998.756,0.000,2.794,2.794,8.505,8.664,13.082,97.379,8.911,1.689,0,
21/02/1980 9:33:28 PM,5.626,19.421,0.534,0.959,1093.0,998.757,0.000,2.884,2.884,8.772,8.663,13.158,97.283,8.904,1.689,0,
21/02/1980 9:33:28 PM,5.655,19.417,0.534,0.959,1092.9,998.758,0.000,2.786,2.786,7.941,8.662,13.196,97.176,8.895,1.595,0,
21/02/1980 9:33:28 PM,5.678,19.412,0.534,0.959,1093.4,998.759,0.000,2.809,2.809,7.734,8.662,13.272,97.008,8.880,1.595,0,
21/02/1980 9:33:29 PM,5.714,19.407,0.534,0.959,1093.3,998.761,0.000,2.936,2.936,8.653,8.661,13.272,96.896,8.871,1.501,0,
21/02/1980 9:33:29 PM,5.768,19.399,0.534,0.958,1093.2,998.762,0.000,2.726,2.726,8.193,8.660,13.311,96.746,8.857,1.501,0,
21/02/1980 9:33:29 PM,5.831,19.386,0.534,0.958,1093.2,998.765,0.000,2.741,2.741,7.526,8.660,13.387,96.484,8.836,1.408,0,
21/02/1980 9:33:29 PM,5.903,19.377,0.534,0.958,1093.3,998.767,0.000,2.689,2.689,8.267,8.657,13.730,96.001,8.794,1.220,0,
21/02/1980 9:33:29 PM,5.945,19.375,0.534,0.958,1093.4,998.768,0.000,2.756,2.756,8.060,8.656,13.883,95.604,8.758,1.220,0,
21/02/1980 9:33:30 PM,5.983,19.374,0.534,0.958,1093.7,998.768,0.000,2.741,2.741,8.371,8.654,13.959,95.194,8.721,1.220,0,
21/02/1980 9:33:30 PM,6.016,19.373,0.534,0.958,1093.5,998.769,0.000,2.614,2.614,7.008,8.653,13.959,94.790,8.684,1.126,0,
21/02/1980 9:33:30 PM,6.039,19.372,0.534,0.958,1093.5,998.769,0.000,2.464,2.464,6.978,8.651,14.035,94.420,8.650,1.032,0,
21/02/1980 9:33:30 PM,6.069,19.368,0.534,0.958,1093.6,998.770,0.000,2.614,2.614,8.312,8.650,14.073,94.155,8.626,1.032,0,
21/02/1980 9:33:30 PM,6.109,19.365,0.534,0.958,1093.7,998.771,0.000,2.509,2.509,7.467,8.649,14.073,93.837,8.597,1.032,0,
21/02/1980 9:33:31 PM,6.149,19.361,0.534,0.958,1093.7,998.772,0.000,2.614,2.614,7.082,8.648,14.150,93.554,8.572,0.938,0,
21/02/1980 9:33:31 PM,6.188,19.358,0.534,0.958,1093.7,998.772,0.000,2.681,2.681,6.963,8.647,14.264,93.320,8.551,0.938,0,
21/02/1980 9:33:31 PM,6.224,19.358,0.534,0.958,1093.8,998.773,0.000,3.146,3.146,8.371,8.645,14.455,92.983,8.521,0.845,0,
21/02/1980 9:33:31 PM,6.262,19.357,0.534,0.958,1093.4,998.773,0.000,2.809,2.809,7.571,8.643,14.569,92.632,8.488,0.845,0,
21/02/1980 9:33:31 PM,6.302,19.354,0.534,0.958,1093.5,998.774,0.000,2.659,2.659,7.927,8.642,14.684,92.365,8.465,0.751,0,
21/02/1980 9:33:32 PM,6.337,19.352,0.534,0.957,1093.2,998.774,0.000,2.622,2.622,7.245,8.640,14.798,92.051,8.436,0.751,0,
21/02/1980 9:33:32 PM,6.373,19.351,0.534,0.958,1093.4,998.775,0.000,2.644,2.644,10.255,8.639,14.836,91.804,8.414,0.751,0,
21/02/1980 9:33:32 PM,6.409,19.351,0.534,0.958,1093.6,998.775,0.000,2.637,2.637,8.238,8.637,14.836,91.556,8.391,0.751,0,
21/02/1980 9:33:32 PM,6.468,19.349,0.534,0.957,1093.1,998.775,0.000,2.644,2.644,7.452,8.636,14.874,91.511,8.387,0.657,0,
21/02/1980 9:33:32 PM,6.512,19.347,0.534,0.957,1093.1,998.776,0.000,3.063,3.063,9.795,8.635,14.951,91.437,8.381,0.657,0,
21/02/1980 9:33:33 PM,6.552,19.344,0.534,0.957,1093.2,998.777,0.000,2.809,2.809,8.534,8.634,15.027,91.486,8.386,0.563,0,
21/02/1980 9:33:33 PM,6.589,19.344,0.534,0.957,1093.1,998.777,0.000,2.726,2.726,7.289,8.634,15.141,91.500,8.388,0.563,0,
21/02/1980 9:33:33 PM,6.632,19.343,0.534,0.957,1093.1,998.777,0.000,2.704,2.704,9.024,8.633,15.141,91.532,8.390,0.563,0,
21/02/1980 9:33:33 PM,6.678,19.343,0.534,0.957,1093.5,998.778,0.000,2.592,2.592,7.215,8.633,15.179,91.561,8.392,0.469,0,
21/02/1980 9:33:33 PM,6.718,19.341,0.534,0.957,1093.4,998.778,0.000,2.637,2.637,7.319,8.632,15.217,91.643,8.401,0.469,0,
21/02/1980 9:33:34 PM,6.760,19.339,0.534,0.957,1093.3,998.779,0.000,2.719,2.719,11.859,8.632,15.256,91.707,8.406,0.469,0,
21/02/1980 9:33:34 PM,6.806,19.339,0.534,0.957,1093.1,998.779,0.000,2.412,2.412,7.526,8.631,15.294,91.718,8.408,0.469,0,
21/02/1980 9:33:34 PM,6.846,19.337,0.534,0.957,1093.3,998.779,0.000,2.442,2.442,6.238,8.631,15.294,91.706,8.408,0.469,0,
21/02/1980 9:33:34 PM,6.881,19.334,0.534,0.957,1093.6,998.780,0.000,2.427,2.427,5.853,8.631,15.294,91.749,8.412,0.375,0,
21/02/1980 9:33:34 PM,6.907,19.330,0.534,0.957,1093.9,998.781,0.000,2.389,2.389,5.793,8.630,15.294,91.670,8.406,0.375,0,
21/02/1980 9:33:35 PM,6.926,19.329,0.534,0.957,1093.8,998.782,0.000,2.329,2.329,5.557,8.630,15.332,91.533,8.393,0.375,0,
21/02/1980 9:33:35 PM,6.949,19.328,0.534,0.957,1093.7,998.782,0.000,2.367,2.367,5.882,8.630,15.332,91.416,8.382,0.375,0,
21/02/1980 9:33:35 PM,6.982,19.327,0.534,0.957,1094.0,998.782,0.000,2.427,2.427,6.016,8.630,15.332,91.229,8.366,0.375,0,
21/02/1980 9:33:35 PM,7.022,19.326,0.534,0.958,1094.1,998.783,0.000,2.382,2.382,5.660,8.630,15.332,91.070,8.351,0.375,0,
21/02/1980 9:33:35 PM,7.079,19.324,0.534,0.957,1094.1,998.783,0.000,2.344,2.344,5.571,8.630,15.370,90.714,8.320,0.282,0,
21/02/1980 9:33:36 PM,7.123,19.324,0.534,0.958,1094.2,998.784,0.000,2.352,2.352,5.216,8.629,15.408,90.485,8.297,0.282,0,
21/02/1980 9:33:36 PM,7.175,19.322,0.534,0.957,1094.1,998.784,0.000,2.337,2.337,5.305,8.629,15.446,90.298,8.281,0.282,0,
21/02/1980 9:33:36 PM,7.230,19.319,0.535,0.958,1094.5,998.785,0.000,2.225,2.225,5.438,8.628,15.523,90.074,8.260,0.188,0,
21/02/1980 9:33:36 PM,7.272,19.318,0.534,0.958,1094.4,998.786,0.000,2.412,2.412,6.149,8.627,15.675,89.804,8.236,0.188,0,
21/02/1980 9:33:37 PM,7.316,19.317,0.535,0.958,1094.5,998.786,0.000,2.382,2.382,5.512,8.626,15.790,89.456,8.204,0.188,0,
21/02/1980 9:33:37 PM,7.363,19.316,0.535,0.958,1094.9,998.787,0.000,2.322,2.322,5.734,8.625,15.866,89.055,8.167,0.188,0,
21/02/1980 9:33:37 PM,7.405,19.315,0.535,0.958,1094.7,998.787,0.000,2.225,2.225,5.497,8.624,15.942,88.754,8.140,0.188,0,
21/02/1980 9:33:37 PM,7.442,19.315,0.535,0.958,1094.6,998.787,0.000,2.382,2.382,6.830,8.622,16.018,88.410,8.108,0.188,0,
21/02/1980 9:33:37 PM,7.478,19.315,0.535,0.958,1094.8,998.787,0.000,2.382,2.382,6.252,8.621,16.057,88.032,8.074,0.188,0,
21/02/1980 9:33:38 PM,7.520,19.314,0.535,0.958,1094.7,998.788,0.000,2.232,2.232,5.201,8.620,16.095,87.812,8.054,0.188,0,
21/02/1980 9:33:38 PM,7.570,19.312,0.535,0.958,1094.6,998.788,0.000,2.494,2.494,7.986,8.619,16.133,87.603,8.035,0.094,0,
21/02/1980 9:33:38 PM,7.619,19.310,0.535,0.958,1094.8,998.789,0.000,2.367,2.367,6.016,8.618,16.209,87.417,8.018,0.094,0,
21/02/1980 9:33:38 PM,7.652,19.309,0.535,0.958,1095.0,998.789,0.000,2.337,2.337,5.971,8.617,16.324,87.175,7.996,0.094,0,
21/02/1980 9:33:38 PM,7.682,19.309,0.535,0.958,1095.0,998.789,0.000,2.472,2.472,5.053,8.616,16.362,87.116,7.991,0.094,0,
21/02/1980 9:33:39 PM,7.741,19.306,0.535,0.959,1096.1,998.791,0.000,2.554,2.554,5.009,8.615,16.438,86.811,7.962,0.094,0,
21/02/1980 9:33:39 PM,7.782,19.303,0.536,0.959,1096.7,998.792,0.000,2.562,2.562,4.787,8.613,16.552,86.713,7.954,0.094,0,
21/02/1980 9:33:39 PM,7.814,19.302,0.535,0.959,1096.4,998.792,0.000,2.427,2.427,4.950,8.611,16.667,86.528,7.937,0.094,0,
21/02/1980 9:33:39 PM,7.854,19.300,0.535,0.959,1095.9,998.792,0.000,2.509,2.509,5.808,8.610,16.781,86.376,7.925,0.094,0,
21/02/1980 9:33:39 PM,7.904,19.298,0.535,0.958,1095.6,998.793,0.000,2.367,2.367,5.379,8.608,16.858,86.026,7.894,0.000,0,
21/02/1980 9:33:40 PM,7.953,19.294,0.535,0.958,1096.0,998.794,0.000,2.172,2.172,4.624,8.606,16.972,85.597,7.853,0.000,0,
21/02/1980 9:33:40 PM,7.999,19.292,0.535,0.958,1095.7,998.795,0.000,2.292,2.292,5.453,8.604,17.048,85.143,7.812,0.000,0,
21/02/1980 9:33:40 PM,8.035,19.291,0.535,0.958,1095.7,998.795,0.000,2.299,2.299,4.920,8.602,17.086,84.670,7.768,0.000,0,
21/02/1980 9:33:40 PM,8.070,19.289,0.535,0.958,1096.0,998.796,0.000,2.352,2.352,4.476,8.600,17.124,84.296,7.735,0.000,0,
21/02/1980 9:33:40 PM,8.116,19.288,0.535,0.958,1095.9,998.796,0.000,2.232,2.232,4.550,8.598,17.201,83.945,7.703,0.000,0,
21/02/1980 9:33:41 PM,8.158,19.284,0.535,0.958,1096.0,998.797,0.000,2.202,2.202,4.846,8.596,17.391,83.574,7.669,0.000,0,
21/02/1980 9:33:41 PM,8.192,19.281,0.535,0.958,1096.1,998.798,0.000,2.270,2.270,4.772,8.594,17.506,83.168,7.632,0.000,0,
21/02/1980 9:33:41 PM,8.234,19.280,0.535,0.958,1096.0,998.798,0.000,2.285,2.285,4.994,8.592,17.544,82.865,7.605,0.000,0,
21/02/1980 9:33:41 PM,8.280,19.279,0.535,0.958,1096.0,998.799,0.000,2.322,2.322,5.793,8.591,17.582,82.495,7.571,0.000,0,
21/02/1980 9:33:41 PM,8.320,19.278,0.535,0.958,1095.6,998.799,0.000,2.374,2.374,5.719,8.589,17.697,82.251,7.549,0.000,0,
21/02/1980 9:33:42 PM,8.352,19.277,0.535,0.958,1095.6,998.799,0.000,2.217,2.217,5.142,8.588,17.620,81.988,7.526,0.000,0,
21/02/1980 9:33:42 PM,8.398,19.274,0.535,0.958,1095.7,998.800,0.000,2.487,2.487,6.356,8.586,17.658,81.661,7.495,0.000,0,
21/02/1980 9:33:42 PM,8.432,19.273,0.535,0.958,1095.7,998.800,0.000,2.517,2.517,5.838,8.585,17.697,81.485,7.479,0.000,0,
21/02/1980 9:33:42 PM,8.459,19.272,0.535,0.957,1095.5,998.801,0.000,2.322,2.322,5.068,8.585,17.697,81.430,7.475,0.000,0,
21/02/1980 9:33:42 PM,8.476,19.272,0.535,0.958,1095.7,998.801,0.000,2.299,2.299,5.113,8.584,17.697,81.346,7.467,0.000,0,
21/02/1980 9:33:43 PM,8.501,19.270,0.535,0.957,1095.3,998.801,0.000,2.329,2.329,5.423,8.583,17.697,81.240,7.458,0.000,0,
21/02/1980 9:33:43 PM,8.541,19.269,0.535,0.957,1095.3,998.801,0.000,2.344,2.344,5.542,8.583,17.697,81.205,7.454,0.000,0,
21/02/1980 9:33:43 PM,8.583,19.265,0.535,0.957,1095.2,998.802,0.000,2.352,2.352,5.927,8.583,17.658,81.198,7.454,0.000,0,
21/02/1980 9:33:43 PM,8.623,19.261,0.535,0.957,1095.2,998.803,0.000,2.359,2.359,5.942,8.583,17.697,81.206,7.456,0.000,0,
21/02/1980 9:33:43 PM,8.654,19.257,0.535,0.957,1095.3,998.804,0.000,2.337,2.337,5.897,8.582,17.735,81.174,7.453,0.000,0,
21/02/1980 9:33:44 PM,8.681,19.255,0.535,0.957,1095.4,998.805,0.000,2.442,2.442,6.282,8.582,17.735,81.199,7.456,0.000,0,
21/02/1980 9:33:44 PM,8.711,19.254,0.535,0.957,1095.2,998.805,0.000,2.502,2.502,6.519,8.582,17.735,81.229,7.458,0.000,0,
21/02/1980 9:33:44 PM,8.734,19.252,0.535,0.957,1095.3,998.806,0.000,2.404,2.404,5.853,8.582,17.773,81.318,7.467,0.000,0,
21/02/1980 9:33:44 PM,8.749,19.251,0.535,0.957,1095.4,998.806,0.000,2.329,2.329,5.719,8.582,17.735,81.413,7.476,0.000,0,
21/02/1980 9:33:44 PM,8.770,19.251,0.535,0.957,1095.5,998.806,0.000,2.322,2.322,5.808,8.583,17.735,81.461,7.480,0.000,0,
21/02/1980 9:33:45 PM,8.807,19.250,0.535,0.957,1095.3,998.806,0.000,2.367,2.367,5.616,8.583,17.697,81.566,7.490,0.000,0,
21/02/1980 9:33:45 PM,8.879,19.248,0.535,0.957,1095.5,998.807,0.000,2.337,2.337,5.335,8.584,17.735,81.753,7.508,0.000,0,
21/02/1980 9:33:45 PM,8.915,19.247,0.535,0.957,1095.3,998.807,0.000,2.292,2.292,4.994,8.584,17.849,81.789,7.510,0.000,0,
21/02/1980 9:33:45 PM,8.938,19.247,0.535,0.957,1095.2,998.808,0.000,2.412,2.412,5.601,8.583,17.887,81.821,7.515,0.000,0,
21/02/1980 9:33:45 PM,8.969,19.247,0.535,0.957,1095.3,998.808,0.000,2.314,2.314,5.616,8.583,17.925,81.780,7.511,0.000,0,
21/02/1980 9:33:46 PM,9.001,19.246,0.535,0.957,1095.3,998.808,0.000,2.337,2.337,5.705,8.584,17.925,81.774,7.510,0.000,0,
21/02/1980 9:33:46 PM,9.034,19.245,0.535,0.957,1095.3,998.808,0.000,2.674,2.674,5.764,8.583,17.964,81.757,7.509,0.000,0,
21/02/1980 9:33:46 PM,9.085,19.244,0.535,0.957,1095.4,998.809,0.000,2.389,2.389,5.497,8.583,18.040,81.820,7.515,0.000,0,
21/02/1980 9:33:46 PM,9.141,19.243,0.535,0.957,1095.4,998.809,0.000,2.307,2.307,5.542,8.583,18.192,81.800,7.512,0.000,0,
21/02/1980 9:33:46 PM,9.200,19.243,0.535,0.957,1095.4,998.810,0.000,2.232,2.232,5.113,8.582,18.269,81.762,7.509,0.000,0,
21/02/1980 9:33:47 PM,9.247,19.242,0.535,0.957,1095.3,998.810,0.000,2.299,2.299,5.423,8.582,18.421,81.766,7.511,0.000,0,
21/02/1980 9:33:47 PM,9.278,19.242,0.535,0.957,1095.7,998.810,0.000,2.329,2.329,6.060,8.581,18.498,81.715,7.505,0.000,0,
21/02/1980 9:33:47 PM,9.299,19.242,0.535,0.957,1095.6,998.810,0.000,2.749,2.749,6.608,8.580,18.459,81.796,7.513,0.000,0,
21/02/1980 9:33:47 PM,9.312,19.242,0.535,0.957,1095.6,998.810,0.000,2.494,2.494,5.705,8.580,18.421,81.773,7.511,0.000,0,
21/02/1980 9:33:47 PM,9.318,19.242,0.535,0.957,1095.6,998.810,0.000,2.359,2.359,5.601,8.580,18.383,81.731,7.507,0.000,0,
21/02/1980 9:33:48 PM,9.316,19.242,0.535,0.957,1095.7,998.810,0.000,2.314,2.314,5.601,8.580,18.383,81.713,7.505,0.000,0,
21/02/1980 9:33:48 PM,9.352,19.243,0.535,0.957,1095.8,998.810,0.000,2.262,2.262,4.832,8.580,18.345,81.614,7.496,0.000,0,
21/02/1980 9:33:48 PM,9.417,19.242,0.535,0.957,1095.6,998.811,0.000,2.247,2.247,4.950,8.580,18.345,81.566,7.492,0.000,0,
21/02/1980 9:33:48 PM,9.484,19.242,0.535,0.957,1095.6,998.811,0.000,2.217,2.217,5.320,8.580,18.421,81.444,7.480,0.000,0,
21/02/1980 9:33:48 PM,9.534,19.242,0.535,0.956,1095.2,998.811,0.000,2.322,2.322,5.838,8.579,18.612,81.334,7.470,0.000,0,
21/02/1980 9:33:49 PM,9.570,19.242,0.535,0.957,1095.4,998.812,0.000,2.389,2.389,7.112,8.579,18.726,81.266,7.464,0.000,0,
21/02/1980 9:33:49 PM,9.591,19.242,0.535,0.957,1095.5,998.812,0.000,2.449,2.449,6.341,8.578,18.765,81.147,7.453,0.000,0,
21/02/1980 9:33:49 PM,9.602,19.242,0.535,0.957,1095.3,998.811,0.000,2.502,2.502,6.741,8.578,18.726,81.107,7.449,0.000,0,
21/02/1980 9:33:49 PM,9.623,19.242,0.535,0.957,1095.4,998.812,0.000,2.240,2.240,5.497,8.578,18.688,81.088,7.447,0.000,0,
21/02/1980 9:33:49 PM,9.664,19.242,0.535,0.957,1095.9,998.812,0.000,2.374,2.374,6.341,8.578,18.688,81.015,7.441,0.000,0,
21/02/1980 9:33:50 PM,9.713,19.240,0.535,0.957,1096.2,998.813,0.000,2.442,2.442,6.208,8.578,18.765,80.952,7.435,0.000,0,
21/02/1980 9:33:50 PM,9.755,19.239,0.535,0.957,1096.0,998.813,0.000,2.547,2.547,5.690,8.577,18.917,80.884,7.429,0.000,0,
21/02/1980 9:33:50 PM,9.788,19.239,0.535,0.957,1096.0,998.813,0.000,2.314,2.314,5.157,8.576,19.032,80.816,7.423,0.000,0,
21/02/1980 9:33:50 PM,9.818,19.239,0.535,0.957,1096.1,998.813,0.000,2.314,2.314,5.216,8.575,19.070,80.642,7.407,0.000,0,
21/02/1980 9:33:51 PM,9.853,19.239,0.535,0.957,1096.2,998.814,0.000,2.329,2.329,5.113,8.574,19.070,80.496,7.394,0.000,0,
21/02/1980 9:33:51 PM,9.877,19.238,0.535,0.957,1096.4,998.814,0.000,2.262,2.262,4.876,8.573,19.108,80.248,7.371,0.000,0,
21/02/1980 9:33:51 PM,9.904,19.238,0.535,0.957,1096.4,998.814,0.000,2.374,2.374,5.068,8.573,19.108,80.078,7.356,0.000,0,
21/02/1980 9:33:51 PM,9.965,19.238,0.536,0.958,1097.0,998.815,0.000,2.247,2.247,4.580,8.572,19.108,79.700,7.321,0.000,0,
21/02/1980 9:33:51 PM,10.013,19.238,0.536,0.958,1097.1,998.815,0.000,2.449,2.449,4.817,8.571,19.108,79.463,7.299,0.000,0,
21/02/1980 9:33:52 PM,10.059,19.238,0.535,0.957,1096.4,998.815,0.000,2.337,2.337,4.669,8.569,19.222,79.172,7.272,0.000,0,
21/02/1980 9:33:52 PM,10.087,19.237,0.535,0.957,1096.5,998.815,0.000,2.262,2.262,5.216,8.568,19.337,78.867,7.244,0.000,0,
21/02/1980 9:33:52 PM,10.116,19.237,0.535,0.957,1096.4,998.815,0.000,2.255,2.255,5.364,8.567,19.298,78.551,7.216,0.000,0,
21/02/1980 9:33:52 PM,10.150,19.237,0.535,0.957,1096.1,998.815,0.000,2.247,2.247,4.994,8.566,19.298,78.119,7.176,0.000,0,
21/02/1980 9:33:52 PM,10.183,19.236,0.535,0.957,1096.0,998.816,0.000,2.427,2.427,5.719,8.565,19.298,77.781,7.145,0.000,0,
21/02/1980 9:33:53 PM,10.209,19.236,0.535,0.957,1096.3,998.816,0.000,2.569,2.569,5.216,8.564,19.298,77.500,7.119,0.000,0,
