// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.06
// File Date:1980/02/21 21:24:30
// Copyright (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ177-CAD
SondeNo=0136
SensorType=D0D1T1C1C2K0U3O0TOP0TPP1Q0
SensorType2=03030303030303030303030303
Channel=13
Comment=May Profile 5

PreHeat=1000
Interval=200
SampleCnt=380

StartTime=1980/02/21 21:24:30
EndTime=1980/02/21 21:25:47

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=0.076
StartDepthA=0.00397890053854474
StartDepthB=0.00364972913467219

FilmNo=144601B
UseMicroMol=0

CoefDate=2015/10/07

Ch1=-5.81083600e-02,1.869638000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.69772200e00,1.069701000e-03,-1.26507900e-08,2.919105000e-13,-3.52728500e-18,2.531630000e-23,0.000000000e00,0.000000000e00,
Ch4=2.423661000e-02,3.814907000e01,8.033290000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.03341200e00,7.490196000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.43223700e00,1.467499000e-02,6.216078000e-08,1.130527000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.24825000e01,2.260056000e06,-6.04631800e03,1.001100000e-02,4.400000000e-03,5.380000000e-05,-1.05100000e00,1.045489730e00,
Ch9=-5.53150100e00,1.071128000e-03,-1.28910100e-08,3.048651000e-13,-3.82419300e-18,2.768645000e-23,0.000000000e00,0.000000000e00,
Ch10=6.626887710e00,2.808857570e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.11247900e00,1.744157000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=1250.0000000000,-0.038140000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch13=-8.91483700e01,9.384038000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,ORP [mV],DO [%],DO [mg/l],Quant. [µmol/(m2*s)],Mark,
21/02/1980 9:24:58 PM,5.021,19.419,0.534,0.959,1092.9,998.755,0.000,2.786,2.786,9.083,8.693,19.108,95.876,8.777,2.628,0,
21/02/1980 9:24:58 PM,5.056,19.415,0.534,0.959,1093.0,998.756,0.000,2.981,2.981,9.780,8.693,19.070,95.740,8.764,2.440,0,
21/02/1980 9:24:58 PM,5.082,19.413,0.534,0.959,1093.1,998.756,0.000,2.771,2.771,9.053,8.694,19.108,95.655,8.757,2.440,0,
21/02/1980 9:24:59 PM,5.118,19.413,0.534,0.959,1092.9,998.756,0.000,2.696,2.696,8.045,8.693,19.184,95.414,8.735,2.346,0,
21/02/1980 9:24:59 PM,5.168,19.412,0.534,0.958,1092.8,998.757,0.000,2.764,2.764,8.950,8.693,19.222,95.325,8.728,2.158,0,
21/02/1980 9:24:59 PM,5.220,19.409,0.534,0.958,1092.9,998.758,0.000,2.854,2.854,7.956,8.693,19.298,95.208,8.717,2.064,0,
21/02/1980 9:24:59 PM,5.265,19.408,0.534,0.958,1092.6,998.758,0.000,3.221,3.221,8.282,8.692,19.451,95.118,8.709,1.971,0,
21/02/1980 9:24:59 PM,5.304,19.406,0.534,0.959,1093.2,998.759,0.000,3.004,3.004,8.831,8.692,19.489,95.061,8.704,1.877,0,
21/02/1980 9:25:00 PM,5.351,19.403,0.534,0.958,1092.9,998.759,0.000,2.929,2.929,8.772,8.691,19.680,94.825,8.683,1.783,0,
21/02/1980 9:25:00 PM,5.386,19.401,0.534,0.958,1092.8,998.760,0.000,2.899,2.899,9.765,8.690,19.718,94.746,8.676,1.689,0,
21/02/1980 9:25:00 PM,5.412,19.400,0.534,0.958,1092.6,998.760,0.000,2.764,2.764,7.956,8.689,19.871,94.554,8.656,1.689,0,
21/02/1980 9:25:00 PM,5.432,19.398,0.534,0.958,1092.7,998.761,0.000,2.854,2.854,10.374,8.688,19.909,94.591,8.661,1.595,0,
21/02/1980 9:25:00 PM,5.460,19.398,0.534,0.958,1093.0,998.761,0.000,2.816,2.816,8.979,8.688,19.909,94.489,8.652,1.595,0,
21/02/1980 9:25:01 PM,5.500,19.397,0.534,0.958,1092.8,998.761,0.000,2.779,2.779,9.305,8.688,19.871,94.424,8.647,1.501,0,
21/02/1980 9:25:01 PM,5.535,19.394,0.534,0.958,1093.0,998.762,0.000,2.786,2.786,8.386,8.688,19.871,94.413,8.646,1.501,0,
21/02/1980 9:25:01 PM,5.565,19.392,0.534,0.958,1093.0,998.763,0.000,2.786,2.786,8.475,8.688,19.947,94.348,8.640,1.408,0,
21/02/1980 9:25:01 PM,5.609,19.390,0.534,0.958,1092.8,998.763,0.000,2.734,2.734,7.645,8.687,19.985,94.410,8.646,1.408,0,
21/02/1980 9:25:01 PM,5.653,19.388,0.534,0.958,1092.9,998.764,0.000,2.771,2.771,8.846,8.687,20.023,94.341,8.639,1.314,0,
21/02/1980 9:25:02 PM,5.684,19.388,0.534,0.958,1093.0,998.764,0.000,2.756,2.756,7.823,8.687,20.099,94.244,8.632,1.314,0,
21/02/1980 9:25:02 PM,5.710,19.388,0.534,0.958,1093.3,998.764,0.000,2.554,2.554,7.615,8.686,20.214,94.186,8.626,1.220,0,
21/02/1980 9:25:02 PM,5.741,19.387,0.534,0.958,1093.3,998.764,0.000,2.577,2.577,7.927,8.686,20.252,94.175,8.626,1.220,0,
21/02/1980 9:25:02 PM,5.781,19.387,0.534,0.958,1092.8,998.764,0.000,2.584,2.584,7.467,8.685,20.290,94.111,8.620,1.126,0,
21/02/1980 9:25:02 PM,5.813,19.387,0.534,0.958,1093.1,998.765,0.000,2.652,2.652,8.238,8.685,20.366,94.060,8.615,1.126,0,
21/02/1980 9:25:03 PM,5.857,19.386,0.534,0.958,1092.9,998.765,0.000,2.674,2.674,8.816,8.684,20.443,93.932,8.603,1.032,0,
21/02/1980 9:25:03 PM,5.897,19.385,0.534,0.958,1093.1,998.766,0.000,2.749,2.749,9.320,8.684,20.481,93.935,8.605,1.032,0,
21/02/1980 9:25:03 PM,5.930,19.384,0.534,0.958,1092.9,998.766,0.000,2.719,2.719,9.231,8.684,20.557,93.886,8.600,0.938,0,
21/02/1980 9:25:03 PM,5.962,19.384,0.534,0.958,1093.1,998.766,0.000,2.891,2.891,10.626,8.683,20.633,93.816,8.592,0.938,0,
21/02/1980 9:25:03 PM,6.006,19.384,0.534,0.958,1092.8,998.766,0.000,2.644,2.644,8.964,8.683,20.672,93.828,8.594,0.845,0,
21/02/1980 9:25:04 PM,6.063,19.383,0.534,0.958,1093.0,998.767,0.000,2.689,2.689,9.231,8.682,20.748,93.867,8.598,0.845,0,
21/02/1980 9:25:04 PM,6.103,19.382,0.534,0.958,1093.0,998.767,0.000,2.891,2.891,10.122,8.682,20.786,93.847,8.597,0.751,0,
21/02/1980 9:25:04 PM,6.134,19.382,0.534,0.958,1093.1,998.767,0.000,2.667,2.667,9.276,8.682,20.862,93.896,8.600,0.751,0,
21/02/1980 9:25:04 PM,6.166,19.382,0.534,0.958,1093.2,998.767,0.000,2.884,2.884,8.757,8.681,20.824,93.934,8.605,0.751,0,
21/02/1980 9:25:04 PM,6.208,19.380,0.534,0.958,1092.7,998.768,0.000,2.816,2.816,10.077,8.681,20.862,93.919,8.603,0.657,0,
21/02/1980 9:25:05 PM,6.250,19.379,0.534,0.958,1093.0,998.768,0.000,2.704,2.704,7.660,8.681,20.938,94.004,8.612,0.657,0,
21/02/1980 9:25:05 PM,6.300,19.375,0.534,0.957,1092.6,998.769,0.000,2.674,2.674,7.823,8.681,21.015,94.093,8.621,0.563,0,
21/02/1980 9:25:05 PM,6.354,19.370,0.534,0.958,1093.2,998.771,0.000,2.711,2.711,7.838,8.681,21.015,94.115,8.622,0.563,0,
21/02/1980 9:25:05 PM,6.386,19.367,0.534,0.958,1093.2,998.772,0.000,2.622,2.622,7.615,8.681,21.091,94.177,8.630,0.563,0,
21/02/1980 9:25:05 PM,6.403,19.364,0.534,0.958,1093.6,998.772,0.000,3.019,3.019,7.927,8.681,21.129,94.122,8.625,0.563,0,
21/02/1980 9:25:06 PM,6.424,19.363,0.534,0.958,1093.1,998.772,0.000,2.794,2.794,7.334,8.681,21.091,94.098,8.623,0.469,0,
21/02/1980 9:25:06 PM,6.476,19.359,0.534,0.957,1093.1,998.773,0.000,2.944,2.944,8.193,8.681,21.129,93.988,8.613,0.469,0,
21/02/1980 9:25:06 PM,6.508,19.356,0.534,0.957,1092.9,998.774,0.000,2.771,2.771,7.630,8.681,21.129,93.887,8.604,0.469,0,
21/02/1980 9:25:06 PM,6.550,19.353,0.534,0.957,1093.2,998.775,0.000,2.734,2.734,7.304,8.681,21.205,93.914,8.607,0.469,0,
21/02/1980 9:25:06 PM,6.609,19.347,0.534,0.957,1093.2,998.776,0.000,2.681,2.681,7.260,8.681,21.244,93.790,8.597,0.375,0,
21/02/1980 9:25:07 PM,6.672,19.340,0.534,0.957,1093.4,998.778,0.000,2.696,2.696,7.126,8.681,21.282,93.636,8.585,0.375,0,
21/02/1980 9:25:07 PM,6.714,19.334,0.534,0.957,1093.2,998.780,0.000,2.674,2.674,7.349,8.680,21.396,93.504,8.573,0.375,0,
21/02/1980 9:25:07 PM,6.743,19.332,0.534,0.957,1093.5,998.780,0.000,2.622,2.622,7.823,8.679,21.587,93.252,8.550,0.282,0,
21/02/1980 9:25:07 PM,6.777,19.330,0.534,0.957,1093.3,998.781,0.000,2.734,2.734,7.749,8.678,21.549,92.977,8.526,0.282,0,
21/02/1980 9:25:07 PM,6.819,19.328,0.534,0.957,1093.4,998.781,0.000,2.652,2.652,7.423,8.677,21.778,92.789,8.509,0.282,0,
21/02/1980 9:25:08 PM,6.854,19.325,0.534,0.957,1093.5,998.782,0.000,2.569,2.569,7.274,8.676,21.968,92.528,8.485,0.282,0,
21/02/1980 9:25:08 PM,6.894,19.323,0.534,0.957,1093.6,998.783,0.000,2.629,2.629,10.270,8.674,22.121,92.362,8.470,0.282,0,
21/02/1980 9:25:08 PM,6.940,19.321,0.534,0.957,1093.5,998.783,0.000,2.719,2.719,8.238,8.672,22.159,92.073,8.443,0.188,0,
21/02/1980 9:25:08 PM,6.987,19.321,0.534,0.957,1093.2,998.783,0.000,2.681,2.681,7.808,8.672,22.197,91.939,8.432,0.188,0,
21/02/1980 9:25:08 PM,7.020,19.320,0.534,0.957,1093.5,998.784,0.000,2.809,2.809,8.386,8.670,22.312,91.796,8.419,0.188,0,
21/02/1980 9:25:09 PM,7.045,19.319,0.534,0.957,1093.5,998.784,0.000,2.681,2.681,6.563,8.669,22.388,91.642,8.404,0.188,0,
21/02/1980 9:25:09 PM,7.102,19.319,0.534,0.957,1093.1,998.784,0.000,2.584,2.584,7.067,8.668,22.350,91.488,8.391,0.188,0,
21/02/1980 9:25:09 PM,7.148,19.319,0.534,0.957,1093.3,998.784,0.000,2.584,2.584,7.408,8.667,22.464,91.384,8.381,0.188,0,
21/02/1980 9:25:09 PM,7.178,19.319,0.534,0.957,1093.3,998.785,0.000,2.389,2.389,6.638,8.666,22.579,91.326,8.377,0.188,0,
21/02/1980 9:25:10 PM,7.216,19.319,0.534,0.957,1093.2,998.785,0.000,2.502,2.502,6.238,8.665,22.655,91.232,8.367,0.094,0,
21/02/1980 9:25:10 PM,7.264,19.319,0.534,0.957,1093.5,998.785,0.000,2.622,2.622,7.393,8.664,22.655,91.174,8.362,0.094,0,
21/02/1980 9:25:10 PM,7.295,19.318,0.534,0.957,1093.4,998.785,0.000,2.539,2.539,7.023,8.663,22.731,91.072,8.352,0.094,0,
21/02/1980 9:25:10 PM,7.323,19.318,0.534,0.957,1093.4,998.786,0.000,2.681,2.681,7.541,8.663,22.693,91.101,8.356,0.094,0,
21/02/1980 9:25:10 PM,7.358,19.318,0.534,0.957,1093.3,998.786,0.000,2.487,2.487,6.993,8.662,22.731,91.143,8.359,0.094,0,
21/02/1980 9:25:11 PM,7.400,19.317,0.534,0.957,1093.2,998.786,0.000,2.577,2.577,6.993,8.662,22.769,91.157,8.360,0.094,0,
21/02/1980 9:25:11 PM,7.447,19.317,0.534,0.957,1093.2,998.786,0.000,2.532,2.532,6.060,8.662,22.731,91.160,8.361,0.094,0,
21/02/1980 9:25:11 PM,7.487,19.317,0.534,0.957,1093.4,998.786,0.000,2.741,2.741,9.216,8.662,22.769,91.144,8.359,0.094,0,
21/02/1980 9:25:11 PM,7.514,19.316,0.534,0.957,1093.6,998.787,0.000,2.494,2.494,6.549,8.661,22.845,91.166,8.362,0.094,0,
21/02/1980 9:25:11 PM,7.552,19.314,0.534,0.957,1093.7,998.787,0.000,2.457,2.457,6.149,8.661,22.845,91.130,8.358,0.094,0,
21/02/1980 9:25:12 PM,7.608,19.314,0.534,0.957,1093.9,998.788,0.000,2.479,2.479,6.800,8.661,22.960,91.061,8.353,0.000,0,
21/02/1980 9:25:12 PM,7.671,19.313,0.534,0.957,1093.9,998.788,0.000,2.622,2.622,7.497,8.660,22.998,91.007,8.348,0.000,0,
21/02/1980 9:25:12 PM,7.724,19.312,0.534,0.957,1094.1,998.789,0.000,2.509,2.509,6.667,8.659,23.112,90.619,8.313,0.000,0,
21/02/1980 9:25:12 PM,7.768,19.311,0.534,0.957,1094.0,998.789,0.000,2.389,2.389,6.045,8.658,23.074,90.268,8.280,0.000,0,
21/02/1980 9:25:12 PM,7.825,19.310,0.534,0.957,1094.2,998.790,0.000,2.667,2.667,7.882,8.658,23.151,89.918,8.248,0.000,0,
21/02/1980 9:25:13 PM,7.881,19.310,0.534,0.957,1094.3,998.790,0.000,2.577,2.577,7.171,8.657,23.189,89.535,8.214,0.000,0,
21/02/1980 9:25:13 PM,7.953,19.309,0.534,0.957,1094.2,998.790,0.000,2.509,2.509,6.016,8.656,23.303,89.119,8.176,0.000,0,
21/02/1980 9:25:13 PM,8.031,19.308,0.534,0.957,1094.2,998.791,0.000,2.427,2.427,5.719,8.654,23.456,88.733,8.140,0.000,0,
21/02/1980 9:25:13 PM,8.102,19.307,0.534,0.957,1094.3,998.792,0.000,2.442,2.442,7.778,8.652,23.685,88.287,8.099,0.000,0,
21/02/1980 9:25:13 PM,8.152,19.306,0.534,0.957,1094.3,998.792,0.000,2.584,2.584,7.838,8.650,23.761,87.862,8.061,0.000,0,
21/02/1980 9:25:14 PM,8.182,19.305,0.535,0.958,1094.7,998.792,0.000,2.592,2.592,7.171,8.648,23.913,87.457,8.024,0.000,0,
21/02/1980 9:25:14 PM,8.203,19.305,0.535,0.958,1094.7,998.793,0.000,2.494,2.494,6.297,8.646,23.990,87.082,7.989,0.000,0,
21/02/1980 9:25:14 PM,8.213,19.305,0.534,0.957,1094.3,998.792,0.000,2.442,2.442,5.779,8.644,23.990,86.837,7.966,0.000,0,
21/02/1980 9:25:14 PM,8.211,19.305,0.534,0.957,1094.3,998.792,0.000,2.292,2.292,5.675,8.643,24.028,86.575,7.943,0.000,0,
21/02/1980 9:25:14 PM,8.226,19.304,0.534,0.957,1094.3,998.793,0.000,2.344,2.344,5.749,8.642,24.028,86.419,7.928,0.000,0,
21/02/1980 9:25:15 PM,8.266,19.304,0.534,0.957,1094.3,998.793,0.000,2.547,2.547,6.282,8.641,23.952,86.243,7.912,0.000,0,
21/02/1980 9:25:15 PM,8.316,19.302,0.534,0.957,1094.3,998.793,0.000,2.494,2.494,6.312,8.641,23.913,86.138,7.903,0.000,0,
21/02/1980 9:25:15 PM,8.350,19.302,0.534,0.957,1094.0,998.794,0.000,2.367,2.367,6.075,8.640,24.066,86.028,7.893,0.000,0,
21/02/1980 9:25:15 PM,8.396,19.300,0.534,0.957,1094.5,998.794,0.000,2.547,2.547,6.445,8.639,24.028,85.906,7.882,0.000,0,
21/02/1980 9:25:15 PM,8.442,19.299,0.534,0.957,1094.5,998.795,0.000,2.412,2.412,5.320,8.638,24.066,85.848,7.876,0.000,0,
21/02/1980 9:25:16 PM,8.491,19.298,0.534,0.957,1094.4,998.795,0.000,2.487,2.487,5.453,8.638,24.104,85.827,7.874,0.000,0,
21/02/1980 9:25:16 PM,8.543,19.297,0.535,0.957,1094.5,998.796,0.000,2.397,2.397,5.616,8.637,24.180,85.676,7.860,0.000,0,
21/02/1980 9:25:16 PM,8.594,19.296,0.534,0.957,1094.4,998.796,0.000,2.329,2.329,5.320,8.636,24.295,85.651,7.858,0.000,0,
21/02/1980 9:25:16 PM,8.636,19.294,0.534,0.957,1094.2,998.797,0.000,2.382,2.382,5.320,8.635,24.371,85.534,7.849,0.000,0,
21/02/1980 9:25:16 PM,8.657,19.291,0.534,0.957,1094.3,998.797,0.000,2.644,2.644,7.897,8.634,24.486,85.375,7.834,0.000,0,
21/02/1980 9:25:17 PM,8.677,19.291,0.534,0.957,1094.4,998.797,0.000,2.464,2.464,7.097,8.634,24.486,85.316,7.829,0.000,0,
21/02/1980 9:25:17 PM,8.715,19.291,0.534,0.957,1094.1,998.797,0.000,2.412,2.412,6.060,8.633,24.447,85.255,7.823,0.000,0,
21/02/1980 9:25:17 PM,8.761,19.290,0.535,0.957,1094.6,998.798,0.000,2.479,2.479,5.734,8.633,24.524,85.228,7.821,0.000,0,
21/02/1980 9:25:17 PM,8.803,19.287,0.535,0.957,1094.7,998.799,0.000,2.389,2.389,5.246,8.632,24.486,85.235,7.822,0.000,0,
21/02/1980 9:25:17 PM,8.846,19.286,0.534,0.957,1094.4,998.799,0.000,2.502,2.502,5.675,8.632,24.524,85.249,7.824,0.000,0,
21/02/1980 9:25:18 PM,8.906,19.283,0.534,0.957,1094.5,998.800,0.000,2.442,2.442,5.986,8.631,24.600,85.248,7.824,0.000,0,
21/02/1980 9:25:18 PM,8.951,19.278,0.534,0.957,1094.6,998.801,0.000,2.412,2.412,5.868,8.631,24.638,85.182,7.818,0.000,0,
21/02/1980 9:25:18 PM,8.982,19.276,0.534,0.957,1094.3,998.802,0.000,2.449,2.449,5.853,8.631,24.714,85.216,7.822,0.000,0,
21/02/1980 9:25:18 PM,9.049,19.276,0.534,0.957,1094.6,998.802,0.000,2.494,2.494,5.853,8.631,24.714,85.250,7.825,0.000,0,
21/02/1980 9:25:18 PM,9.104,19.275,0.535,0.957,1094.7,998.802,0.000,2.404,2.404,6.208,8.630,24.714,85.291,7.829,0.000,0,
21/02/1980 9:25:19 PM,9.156,19.274,0.534,0.957,1094.6,998.803,0.000,2.427,2.427,6.193,8.630,24.753,85.332,7.833,0.000,0,
21/02/1980 9:25:19 PM,9.201,19.273,0.534,0.957,1094.5,998.803,0.000,2.487,2.487,5.971,8.630,24.829,85.337,7.834,0.000,0,
21/02/1980 9:25:19 PM,9.245,19.273,0.534,0.957,1094.5,998.803,0.000,2.667,2.667,7.600,8.629,24.905,85.309,7.830,0.000,0,
21/02/1980 9:25:19 PM,9.284,19.273,0.534,0.957,1094.5,998.804,0.000,2.464,2.464,6.001,8.629,24.905,85.262,7.826,0.000,0,
21/02/1980 9:25:19 PM,9.318,19.272,0.534,0.957,1094.5,998.804,0.000,2.442,2.442,6.001,8.629,24.943,85.257,7.826,0.000,0,
21/02/1980 9:25:20 PM,9.350,19.272,0.534,0.957,1094.5,998.804,0.000,2.457,2.457,6.060,8.629,25.019,85.188,7.820,0.000,0,
21/02/1980 9:25:20 PM,9.398,19.271,0.534,0.957,1094.5,998.805,0.000,2.479,2.479,5.882,8.629,24.981,85.249,7.825,0.000,0,
21/02/1980 9:25:20 PM,9.450,19.269,0.534,0.956,1094.3,998.805,0.000,2.554,2.554,7.008,8.628,25.058,85.298,7.831,0.000,0,
21/02/1980 9:25:20 PM,9.497,19.269,0.534,0.956,1094.4,998.805,0.000,2.322,2.322,6.016,8.628,25.019,85.295,7.831,0.000,0,
21/02/1980 9:25:20 PM,9.537,19.268,0.534,0.957,1094.6,998.806,0.000,2.524,2.524,6.119,8.628,25.096,85.325,7.833,0.000,0,
21/02/1980 9:25:21 PM,9.581,19.268,0.534,0.956,1094.4,998.806,0.000,2.427,2.427,5.586,8.628,25.134,85.321,7.833,0.000,0,
21/02/1980 9:25:21 PM,9.621,19.267,0.534,0.956,1094.4,998.806,0.000,2.622,2.622,7.630,8.628,25.134,85.436,7.843,0.000,0,
21/02/1980 9:25:21 PM,9.663,19.265,0.535,0.957,1094.7,998.807,0.000,2.494,2.494,6.312,8.628,25.172,85.421,7.843,0.000,0,
21/02/1980 9:25:21 PM,9.742,19.263,0.534,0.956,1094.5,998.808,0.000,2.457,2.457,6.223,8.628,25.325,85.476,7.847,0.000,0,
21/02/1980 9:25:21 PM,9.795,19.262,0.534,0.956,1094.6,998.808,0.000,2.502,2.502,6.386,8.627,25.439,85.520,7.853,0.000,0,
21/02/1980 9:25:22 PM,9.845,19.261,0.534,0.956,1094.6,998.809,0.000,2.442,2.442,6.119,8.627,25.515,85.516,7.853,0.000,0,
21/02/1980 9:25:22 PM,9.887,19.260,0.534,0.956,1094.3,998.809,0.000,2.464,2.464,6.193,8.626,25.592,85.601,7.860,0.000,0,
21/02/1980 9:25:22 PM,9.925,19.259,0.534,0.956,1094.4,998.809,0.000,2.434,2.434,6.001,8.625,25.668,85.558,7.856,0.000,0,
21/02/1980 9:25:22 PM,9.969,19.258,0.534,0.956,1094.4,998.810,0.000,2.412,2.412,6.090,8.625,25.668,85.577,7.859,0.000,0,
21/02/1980 9:25:22 PM,10.022,19.257,0.534,0.956,1094.3,998.810,0.000,2.464,2.464,6.312,8.625,25.706,85.549,7.856,0.000,0,
21/02/1980 9:25:23 PM,10.062,19.256,0.534,0.956,1094.6,998.811,0.000,2.644,2.644,6.726,8.625,25.744,85.656,7.867,0.000,0,
21/02/1980 9:25:23 PM,10.099,19.255,0.534,0.956,1094.4,998.811,0.000,2.577,2.577,5.779,8.624,25.897,85.735,7.872,0.000,0,
21/02/1980 9:25:23 PM,10.143,19.254,0.534,0.956,1094.6,998.811,0.000,2.569,2.569,5.823,8.623,25.935,85.768,7.876,0.000,0,
21/02/1980 9:25:23 PM,10.188,19.253,0.535,0.956,1094.7,998.812,0.000,2.644,2.644,6.430,8.623,25.973,85.833,7.882,0.000,0,
21/02/1980 9:25:24 PM,10.230,19.253,0.534,0.956,1094.4,998.812,0.000,2.577,2.577,6.741,8.623,25.973,85.887,7.887,0.000,0,
21/02/1980 9:25:24 PM,10.272,19.252,0.534,0.956,1094.5,998.812,0.000,2.547,2.547,7.393,8.623,25.973,85.948,7.893,0.000,0,
21/02/1980 9:25:24 PM,10.324,19.252,0.534,0.956,1094.5,998.813,0.000,2.374,2.374,6.149,8.623,25.973,85.951,7.893,0.000,0,
21/02/1980 9:25:24 PM,10.352,19.251,0.535,0.956,1094.9,998.813,0.000,2.382,2.382,5.557,8.623,26.011,86.010,7.899,0.000,0,
21/02/1980 9:25:24 PM,10.402,19.251,0.534,0.956,1094.4,998.813,0.000,2.419,2.419,5.349,8.623,25.973,86.139,7.910,0.000,0,
21/02/1980 9:25:25 PM,10.457,19.250,0.534,0.956,1094.7,998.813,0.000,2.404,2.404,5.705,8.623,26.049,86.114,7.908,0.000,0,
21/02/1980 9:25:25 PM,10.501,19.250,0.534,0.956,1094.6,998.814,0.000,2.427,2.427,6.238,8.623,26.049,86.137,7.910,0.000,0,
21/02/1980 9:25:25 PM,10.538,19.250,0.534,0.956,1094.5,998.814,0.000,2.419,2.419,5.897,8.624,26.011,86.200,7.917,0.000,0,
21/02/1980 9:25:25 PM,10.587,19.248,0.535,0.956,1094.7,998.814,0.000,2.277,2.277,5.009,8.624,26.049,86.147,7.912,0.000,0,
21/02/1980 9:25:25 PM,10.641,19.245,0.535,0.956,1095.0,998.815,0.000,2.397,2.397,5.749,8.624,26.126,86.100,7.908,0.000,0,
21/02/1980 9:25:26 PM,10.690,19.244,0.535,0.956,1095.0,998.816,0.000,2.442,2.442,5.897,8.623,26.202,86.032,7.902,0.000,0,
21/02/1980 9:25:26 PM,10.744,19.245,0.535,0.956,1094.9,998.816,0.000,2.307,2.307,5.261,8.623,26.278,86.053,7.903,0.000,0,
21/02/1980 9:25:26 PM,10.799,19.245,0.535,0.956,1094.9,998.816,0.000,2.344,2.344,5.201,8.622,26.354,85.977,7.896,0.000,0,
21/02/1980 9:25:26 PM,10.851,19.241,0.535,0.956,1095.2,998.817,0.000,2.210,2.210,4.476,8.622,26.431,85.870,7.887,0.000,0,
21/02/1980 9:25:26 PM,10.891,19.238,0.535,0.957,1095.5,998.818,0.000,2.247,2.247,5.039,8.621,26.431,85.704,7.872,0.000,0,
21/02/1980 9:25:27 PM,10.931,19.234,0.535,0.956,1095.4,998.819,0.000,2.180,2.180,4.698,8.621,26.507,85.642,7.868,0.000,0,
21/02/1980 9:25:27 PM,10.988,19.232,0.535,0.957,1095.7,998.820,0.000,2.292,2.292,5.275,8.620,26.583,85.516,7.856,0.000,0,
21/02/1980 9:25:27 PM,11.055,19.230,0.535,0.957,1096.3,998.821,0.000,2.187,2.187,4.772,8.619,26.736,85.337,7.840,0.000,0,
21/02/1980 9:25:27 PM,11.124,19.226,0.535,0.957,1096.5,998.822,0.000,2.127,2.127,4.092,8.617,26.812,85.010,7.810,0.000,0,
21/02/1980 9:25:27 PM,11.164,19.225,0.535,0.957,1096.2,998.822,0.000,2.262,2.262,4.151,8.615,26.926,84.529,7.767,0.000,0,
21/02/1980 9:25:28 PM,11.192,19.224,0.535,0.957,1096.5,998.823,0.000,2.090,2.090,3.737,8.611,27.117,83.668,7.687,0.000,0,
21/02/1980 9:25:28 PM,11.240,19.224,0.535,0.957,1096.3,998.823,0.000,2.150,2.150,4.181,8.610,27.117,83.004,7.627,0.000,0,
21/02/1980 9:25:28 PM,11.316,19.222,0.535,0.957,1096.4,998.824,0.000,2.082,2.082,4.210,8.608,27.117,82.425,7.573,0.000,0,
21/02/1980 9:25:28 PM,11.356,19.221,0.535,0.957,1096.6,998.824,0.000,2.082,2.082,3.811,8.606,27.193,81.842,7.520,0.000,0,
21/02/1980 9:25:28 PM,11.377,19.222,0.535,0.957,1096.4,998.824,0.000,2.165,2.165,4.107,8.603,27.232,81.290,7.469,0.000,0,
21/02/1980 9:25:29 PM,11.398,19.222,0.535,0.957,1096.7,998.824,0.000,2.322,2.322,4.565,8.602,27.270,80.578,7.403,0.000,0,
21/02/1980 9:25:29 PM,11.427,19.223,0.535,0.957,1096.5,998.824,0.000,2.172,2.172,4.077,8.600,27.270,80.074,7.358,0.000,0,
21/02/1980 9:25:29 PM,11.465,19.222,0.535,0.957,1096.6,998.824,0.000,2.127,2.127,4.077,8.598,27.270,79.546,7.309,0.000,0,
21/02/1980 9:25:29 PM,11.515,19.219,0.536,0.957,1096.8,998.825,0.000,2.307,2.307,4.048,8.597,27.346,79.061,7.265,0.000,0,
