// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.06
// File Date:2024/05/01 11:05:07
// Copyright (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ177-CAD
SondeNo=0136
SensorType=D0D1T1C1C2K0U3O0TOP0TPP1Q0
SensorType2=03030303030303030303030303
Channel=13
Comment=

PreHeat=1000
Interval=200
SampleCnt=340

StartTime=2024/05/01 11:05:07
EndTime=2024/05/01 11:06:16

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=0.188
StartDepthA=-0.0261811087848171
StartDepthB=-0.0273346128950058

FilmNo=144601B
UseMicroMol=0

CoefDate=2015/10/07

Ch1=-5.81083600e-02,1.869638000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.69772200e00,1.069701000e-03,-1.26507900e-08,2.919105000e-13,-3.52728500e-18,2.531630000e-23,0.000000000e00,0.000000000e00,
Ch4=2.423661000e-02,3.814907000e01,8.033290000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.03341200e00,7.490196000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.43223700e00,1.467499000e-02,6.216078000e-08,1.130527000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.24825000e01,2.260056000e06,-6.04631800e03,1.001100000e-02,4.400000000e-03,5.380000000e-05,-1.05100000e00,1.045489730e00,
Ch9=-5.53150100e00,1.071128000e-03,-1.28910100e-08,3.048651000e-13,-3.82419300e-18,2.768645000e-23,0.000000000e00,0.000000000e00,
Ch10=6.626887710e00,2.808857570e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.11247900e00,1.744157000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=1250.0000000000,-0.038140000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch13=-8.91483700e01,9.384038000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,ORP [mV],DO [%],DO [mg/l],Quant. [µmol/(m2*s)],Mark,
1/05/2024 11:05:11 AM,0.129,19.187,36.678,49.099,56299.0,1026.256,26.256,0.771,0.771,0.576,8.160,226.399,102.914,7.634,675.745,0,
1/05/2024 11:05:11 AM,0.131,19.187,36.668,49.087,56285.2,1026.249,26.248,0.749,0.749,0.546,8.160,226.399,102.937,7.636,590.631,0,
1/05/2024 11:05:11 AM,0.067,19.187,36.664,49.083,56280.5,1026.246,26.246,0.786,0.786,0.679,8.160,226.399,102.828,7.628,688.695,0,
1/05/2024 11:05:12 AM,0.000,19.187,36.663,49.082,56278.9,1026.244,26.245,0.786,0.786,0.679,8.161,226.399,102.883,7.632,704.460,0,
1/05/2024 11:05:12 AM,0.000,19.187,36.669,49.089,56287.6,1026.249,26.250,0.727,0.727,0.516,8.161,226.399,102.806,7.625,680.061,0,
1/05/2024 11:05:12 AM,0.000,19.189,21.246,30.045,34449.0,1014.498,14.498,0.000,0.000,0.000,8.161,226.399,102.798,8.356,676.964,0,
1/05/2024 11:05:12 AM,0.000,19.178,1.319,2.262,2594.0,999.379,0.000,114.166,114.166,0.000,8.161,226.399,102.809,9.408,668.519,0,
1/05/2024 11:05:12 AM,0.000,19.094,0.928,1.616,1857.0,999.098,0.000,484.960,484.960,432.579,8.161,226.437,102.793,9.437,677.340,0,
1/05/2024 11:05:13 AM,0.000,19.051,28.083,38.550,44355.8,1019.731,19.731,165.728,165.728,127.823,8.161,226.437,102.731,8.020,675.932,0,
1/05/2024 11:05:13 AM,0.000,19.152,36.691,49.077,56323.9,1026.274,26.275,41.503,41.503,29.145,8.161,226.437,102.709,7.618,686.442,0,
1/05/2024 11:05:13 AM,0.000,19.176,36.675,49.085,56297.8,1026.257,26.257,11.138,11.138,7.512,8.161,226.437,102.743,7.621,679.967,0,
1/05/2024 11:05:13 AM,0.029,19.183,36.669,49.085,56288.4,1026.251,26.251,3.565,3.565,2.318,8.161,226.437,102.680,7.616,690.384,0,
1/05/2024 11:05:13 AM,0.000,19.185,36.666,49.083,56282.8,1026.247,26.247,1.273,1.273,0.767,8.162,226.437,102.646,7.614,697.891,0,
1/05/2024 11:05:14 AM,0.000,19.187,36.666,49.085,56283.5,1026.247,26.247,1.086,1.086,0.708,8.162,226.475,102.616,7.611,690.290,0,
1/05/2024 11:05:14 AM,0.000,19.188,36.663,49.082,56277.9,1026.243,26.244,0.974,0.974,0.871,8.162,226.475,102.621,7.612,678.841,0,
1/05/2024 11:05:14 AM,0.000,19.188,36.660,49.079,56274.9,1026.242,26.242,1.940,1.940,1.639,8.162,226.475,102.578,7.609,683.815,0,
1/05/2024 11:05:14 AM,0.000,19.188,36.663,49.083,56279.3,1026.245,26.245,7.775,7.775,9.706,8.162,226.475,102.547,7.607,679.874,0,
1/05/2024 11:05:14 AM,0.025,19.187,36.664,49.082,56280.3,1026.246,26.245,3.078,3.078,3.619,8.162,226.475,102.520,7.605,771.556,0,
1/05/2024 11:05:15 AM,0.077,19.185,36.663,49.079,56279.0,1026.245,26.245,1.386,1.386,1.432,8.162,226.475,102.471,7.602,796.236,0,
1/05/2024 11:05:15 AM,0.116,19.185,36.666,49.083,56283.5,1026.248,26.247,0.906,0.906,0.782,8.162,226.475,102.514,7.605,750.911,0,
1/05/2024 11:05:15 AM,0.131,19.184,36.671,49.088,56290.4,1026.252,26.251,0.794,0.794,0.664,8.163,226.475,102.448,7.599,525.506,0,
1/05/2024 11:05:15 AM,0.125,19.185,36.669,49.086,56286.9,1026.250,26.249,0.899,0.899,1.048,8.163,226.475,102.444,7.599,629.575,0,
1/05/2024 11:05:15 AM,0.094,19.185,36.664,49.081,56281.1,1026.246,26.246,0.981,0.981,0.841,8.163,226.513,102.443,7.599,741.902,0,
1/05/2024 11:05:16 AM,0.053,19.186,36.666,49.084,56283.1,1026.247,26.247,0.936,0.936,0.723,8.163,226.513,102.500,7.603,685.316,0,
1/05/2024 11:05:16 AM,0.071,19.185,36.666,49.084,56284.0,1026.248,26.248,0.876,0.876,0.708,8.163,226.513,102.341,7.591,652.284,0,
1/05/2024 11:05:16 AM,0.140,19.185,36.665,49.082,56282.5,1026.247,26.247,0.861,0.861,0.930,8.163,226.513,102.351,7.592,617.000,0,
1/05/2024 11:05:16 AM,0.194,19.185,36.671,49.088,56290.0,1026.252,26.251,0.921,0.921,0.723,8.163,226.513,102.425,7.597,553.846,0,
1/05/2024 11:05:17 AM,0.259,19.184,36.668,49.085,56286.8,1026.250,26.249,0.779,0.779,0.576,8.164,226.513,102.466,7.601,629.481,0,
1/05/2024 11:05:17 AM,0.430,19.184,36.668,49.085,56287.0,1026.251,26.249,0.839,0.839,0.797,8.164,226.551,102.273,7.586,597.294,0,
1/05/2024 11:05:17 AM,0.562,19.185,36.670,49.087,56288.8,1026.253,26.250,0.824,0.824,0.782,8.164,226.551,102.382,7.595,553.095,0,
1/05/2024 11:05:17 AM,0.688,19.185,36.671,49.090,56291.0,1026.254,26.251,0.929,0.929,0.856,8.164,226.589,102.322,7.590,484.779,0,
1/05/2024 11:05:17 AM,0.788,19.186,36.672,49.092,56292.0,1026.255,26.252,1.004,1.004,0.826,8.164,226.589,102.279,7.587,439.736,0,
1/05/2024 11:05:18 AM,0.881,19.186,36.673,49.093,56293.7,1026.257,26.253,0.981,0.981,0.753,8.165,226.589,102.240,7.583,425.097,0,
1/05/2024 11:05:18 AM,0.982,19.186,36.676,49.096,56297.1,1026.259,26.255,0.906,0.906,0.738,8.165,226.589,102.193,7.580,416.370,0,
1/05/2024 11:05:18 AM,1.073,19.186,36.680,49.101,56303.3,1026.263,26.258,0.929,0.929,0.797,8.165,226.589,102.227,7.582,393.567,0,
1/05/2024 11:05:18 AM,1.154,19.186,36.682,49.104,56305.7,1026.264,26.259,0.929,0.929,0.723,8.165,226.589,102.253,7.584,368.887,0,
1/05/2024 11:05:18 AM,1.232,19.186,36.685,49.108,56310.0,1026.267,26.262,0.891,0.891,0.782,8.165,226.628,102.302,7.588,348.242,0,
1/05/2024 11:05:19 AM,1.312,19.186,36.687,49.109,56313.0,1026.269,26.264,0.899,0.899,1.328,8.165,226.589,102.152,7.576,337.262,0,
1/05/2024 11:05:19 AM,1.409,19.186,36.688,49.110,56313.4,1026.270,26.264,0.981,0.981,0.974,8.165,226.628,102.108,7.573,332.101,0,
1/05/2024 11:05:19 AM,1.509,19.185,36.688,49.111,56314.7,1026.271,26.264,0.989,0.989,1.048,8.165,226.628,102.169,7.578,326.471,0,
1/05/2024 11:05:19 AM,1.615,19.186,36.690,49.114,56316.7,1026.273,26.265,1.079,1.079,0.841,8.165,226.628,102.109,7.573,317.556,0,
1/05/2024 11:05:19 AM,1.715,19.186,36.693,49.117,56320.9,1026.275,26.268,0.936,0.936,0.723,8.166,226.628,102.088,7.571,298.131,0,
1/05/2024 11:05:20 AM,1.827,19.186,36.697,49.122,56326.4,1026.279,26.271,0.891,0.891,0.738,8.166,226.666,102.104,7.572,282.084,0,
1/05/2024 11:05:20 AM,1.933,19.187,36.696,49.122,56325.2,1026.278,26.270,0.989,0.989,0.738,8.166,226.666,102.118,7.574,275.234,0,
1/05/2024 11:05:20 AM,2.111,19.187,36.702,49.129,56333.4,1026.284,26.275,0.989,0.989,0.767,8.166,226.704,102.084,7.571,261.721,0,
1/05/2024 11:05:20 AM,2.206,19.187,36.706,49.133,56338.1,1026.287,26.277,0.966,0.966,0.694,8.166,226.704,102.031,7.567,263.879,0,
1/05/2024 11:05:20 AM,2.250,19.187,36.708,49.136,56341.6,1026.289,26.279,1.004,1.004,0.664,8.166,226.704,102.109,7.572,268.571,0,
1/05/2024 11:05:21 AM,2.254,19.187,36.711,49.139,56345.4,1026.291,26.281,1.056,1.056,0.620,8.167,226.704,102.138,7.574,266.694,0,
1/05/2024 11:05:21 AM,2.256,19.187,36.715,49.144,56350.5,1026.294,26.284,0.996,0.996,0.635,8.167,226.742,102.078,7.569,260.219,0,
1/05/2024 11:05:21 AM,2.269,19.187,36.715,49.144,56350.3,1026.294,26.284,0.996,0.996,0.620,8.167,226.742,102.095,7.570,261.439,0,
1/05/2024 11:05:21 AM,2.284,19.187,36.714,49.143,56349.1,1026.293,26.283,0.944,0.944,0.546,8.167,226.742,102.138,7.573,263.973,0,
1/05/2024 11:05:21 AM,2.299,19.188,36.713,49.144,56348.6,1026.293,26.283,1.064,1.064,0.635,8.167,226.742,102.090,7.570,261.815,0,
1/05/2024 11:05:22 AM,2.312,19.188,36.715,49.145,56350.8,1026.294,26.284,1.019,1.019,0.782,8.167,226.742,102.115,7.572,253.463,0,
1/05/2024 11:05:22 AM,2.330,19.188,36.717,49.149,56354.0,1026.296,26.286,0.899,0.899,0.708,8.167,226.742,102.087,7.569,252.806,0,
1/05/2024 11:05:22 AM,2.358,19.188,36.715,49.146,56350.6,1026.294,26.284,0.921,0.921,0.664,8.167,226.780,102.021,7.565,256.466,0,
1/05/2024 11:05:22 AM,2.388,19.188,36.716,49.146,56351.9,1026.295,26.285,0.884,0.884,0.649,8.167,226.780,101.888,7.555,260.407,0,
1/05/2024 11:05:22 AM,2.419,19.189,36.716,49.147,56351.4,1026.295,26.284,0.921,0.921,0.679,8.167,226.780,101.980,7.562,262.002,0,
1/05/2024 11:05:23 AM,2.458,19.189,36.715,49.147,56350.8,1026.295,26.284,0.846,0.846,0.590,8.168,226.780,101.969,7.561,255.997,0,
1/05/2024 11:05:23 AM,2.520,19.188,36.715,49.146,56351.3,1026.295,26.284,0.861,0.861,0.635,8.168,226.780,101.973,7.561,246.613,0,
1/05/2024 11:05:23 AM,2.627,19.188,36.716,49.147,56352.4,1026.296,26.285,0.951,0.951,0.635,8.168,226.818,101.995,7.563,245.674,0,
1/05/2024 11:05:23 AM,2.709,19.188,36.716,49.147,56352.5,1026.297,26.285,1.019,1.019,0.694,8.168,226.818,101.983,7.562,242.296,0,
1/05/2024 11:05:23 AM,2.789,19.188,36.717,49.149,56354.2,1026.298,26.286,1.019,1.019,0.782,8.168,226.818,101.888,7.555,237.041,0,
1/05/2024 11:05:24 AM,2.856,19.188,36.718,49.150,56355.6,1026.299,26.287,0.944,0.944,0.679,8.168,226.818,101.882,7.554,229.909,0,
1/05/2024 11:05:24 AM,2.923,19.188,36.721,49.153,56359.3,1026.302,26.289,0.974,0.974,0.605,8.168,226.856,101.916,7.556,219.399,0,
1/05/2024 11:05:24 AM,2.992,19.189,36.721,49.154,56359.8,1026.302,26.289,0.899,0.899,0.649,8.168,226.856,101.929,7.558,213.205,0,
1/05/2024 11:05:24 AM,3.064,19.189,36.722,49.156,56360.7,1026.303,26.289,0.884,0.884,0.635,8.169,226.856,101.850,7.552,213.393,0,
1/05/2024 11:05:24 AM,3.155,19.190,36.723,49.157,56361.4,1026.303,26.289,0.929,0.929,0.708,8.169,226.856,101.725,7.542,214.144,0,
1/05/2024 11:05:25 AM,3.268,19.190,36.722,49.156,56360.1,1026.303,26.289,0.876,0.876,0.635,8.169,226.856,101.830,7.550,213.018,0,
1/05/2024 11:05:25 AM,3.397,19.190,36.723,49.157,56361.7,1026.305,26.290,0.936,0.936,0.841,8.169,226.895,101.786,7.547,209.170,0,
1/05/2024 11:05:25 AM,3.527,19.190,36.723,49.158,56361.4,1026.305,26.289,0.959,0.959,0.753,8.169,226.895,101.821,7.549,204.947,0,
1/05/2024 11:05:25 AM,3.651,19.190,36.725,49.160,56364.1,1026.307,26.291,0.906,0.906,0.664,8.169,226.895,101.858,7.551,198.660,0,
1/05/2024 11:05:25 AM,3.783,19.190,36.726,49.162,56366.5,1026.309,26.292,0.854,0.854,0.605,8.169,226.895,101.910,7.556,190.965,0,
1/05/2024 11:05:26 AM,3.909,19.191,36.728,49.164,56368.1,1026.310,26.293,0.944,0.944,0.664,8.169,226.895,101.894,7.555,184.490,0,
1/05/2024 11:05:26 AM,4.039,19.191,36.729,49.166,56370.5,1026.312,26.294,1.116,1.116,0.767,8.169,226.895,101.882,7.554,180.643,0,
1/05/2024 11:05:26 AM,4.188,19.190,36.728,49.164,56369.4,1026.312,26.294,1.019,1.019,0.723,8.169,226.895,101.811,7.549,177.171,0,
1/05/2024 11:05:26 AM,4.413,19.188,36.733,49.168,56376.6,1026.317,26.298,1.004,1.004,0.767,8.170,226.933,101.786,7.547,170.696,0,
1/05/2024 11:05:26 AM,4.515,19.187,36.735,49.170,56379.3,1026.319,26.299,0.996,0.996,0.694,8.170,226.933,101.815,7.549,166.661,0,
1/05/2024 11:05:27 AM,4.556,19.187,36.737,49.172,56381.7,1026.321,26.301,1.004,1.004,0.738,8.170,226.933,101.819,7.550,169.570,0,
1/05/2024 11:05:27 AM,4.571,19.188,36.738,49.174,56383.4,1026.322,26.302,1.026,1.026,0.605,8.170,226.933,101.844,7.551,168.256,0,
1/05/2024 11:05:27 AM,4.598,19.188,36.739,49.175,56384.5,1026.323,26.302,0.981,0.981,0.620,8.170,226.933,101.782,7.546,165.722,0,
1/05/2024 11:05:27 AM,4.639,19.188,36.739,49.175,56384.2,1026.322,26.302,1.064,1.064,0.590,8.170,226.971,101.739,7.543,164.784,0,
1/05/2024 11:05:27 AM,4.688,19.188,36.737,49.173,56382.3,1026.322,26.301,1.079,1.079,0.679,8.170,226.971,101.813,7.549,162.344,0,
1/05/2024 11:05:28 AM,4.740,19.188,36.737,49.173,56382.8,1026.322,26.301,1.086,1.086,0.605,8.170,226.971,101.789,7.546,160.186,0,
1/05/2024 11:05:28 AM,4.773,19.188,36.740,49.176,56386.6,1026.324,26.303,1.116,1.116,0.635,8.170,226.971,101.779,7.545,159.059,0,
1/05/2024 11:05:28 AM,4.795,19.188,36.739,49.175,56385.0,1026.324,26.303,1.116,1.116,0.620,8.170,226.971,101.795,7.547,159.810,0,
1/05/2024 11:05:28 AM,4.821,19.188,36.740,49.176,56385.7,1026.324,26.303,1.041,1.041,0.649,8.170,226.971,101.790,7.547,159.153,0,
1/05/2024 11:05:28 AM,4.838,19.189,36.739,49.176,56385.1,1026.324,26.302,1.049,1.049,0.635,8.170,227.009,101.790,7.547,158.778,0,
1/05/2024 11:05:29 AM,4.831,19.189,36.739,49.176,56384.7,1026.323,26.302,1.056,1.056,0.708,8.171,227.009,101.681,7.539,160.279,0,
1/05/2024 11:05:29 AM,4.827,19.189,36.738,49.175,56383.1,1026.323,26.301,1.101,1.101,0.649,8.171,227.009,101.787,7.547,160.186,0,
1/05/2024 11:05:29 AM,4.840,19.189,36.739,49.176,56384.5,1026.323,26.302,1.273,1.273,0.664,8.171,227.009,101.686,7.539,159.529,0,
1/05/2024 11:05:29 AM,4.888,19.190,36.740,49.179,56386.5,1026.325,26.303,1.116,1.116,0.649,8.171,227.009,101.736,7.543,158.590,0,
1/05/2024 11:05:29 AM,4.953,19.189,36.740,49.177,56385.7,1026.324,26.303,1.056,1.056,0.664,8.171,227.047,101.693,7.540,155.681,0,
1/05/2024 11:05:30 AM,5.048,19.188,36.738,49.174,56384.0,1026.324,26.302,1.109,1.109,0.664,8.171,227.047,101.625,7.535,151.458,0,
1/05/2024 11:05:30 AM,5.163,19.187,36.738,49.173,56384.0,1026.325,26.302,1.131,1.131,0.753,8.171,227.047,101.751,7.544,147.236,0,
1/05/2024 11:05:30 AM,5.289,19.187,36.734,49.169,56379.2,1026.323,26.299,1.213,1.213,0.708,8.171,227.047,101.646,7.536,143.670,0,
1/05/2024 11:05:30 AM,5.410,19.183,36.737,49.168,56384.2,1026.326,26.303,1.131,1.131,0.664,8.171,227.047,101.712,7.542,141.887,0,
1/05/2024 11:05:30 AM,5.514,19.181,36.738,49.168,56385.4,1026.328,26.303,1.109,1.109,0.635,8.171,227.085,101.669,7.539,140.010,0,
1/05/2024 11:05:31 AM,5.607,19.180,36.739,49.167,56387.0,1026.329,26.304,1.311,1.311,0.723,8.171,227.085,101.624,7.536,138.227,0,
1/05/2024 11:05:31 AM,5.702,19.177,36.741,49.166,56390.2,1026.332,26.307,1.303,1.303,0.664,8.171,227.085,101.617,7.535,135.693,0,
1/05/2024 11:05:31 AM,5.802,19.176,36.742,49.167,56392.3,1026.333,26.308,1.206,1.206,0.708,8.172,227.085,101.620,7.536,133.066,0,
1/05/2024 11:05:31 AM,5.914,19.176,36.744,49.169,56394.6,1026.335,26.309,1.183,1.183,0.649,8.172,227.085,101.672,7.539,129.687,0,
1/05/2024 11:05:32 AM,6.021,19.176,36.745,49.170,56396.2,1026.337,26.310,1.273,1.273,0.694,8.172,227.085,101.675,7.540,126.778,0,
1/05/2024 11:05:32 AM,6.114,19.176,36.744,49.170,56395.4,1026.336,26.310,1.378,1.378,0.797,8.172,227.123,101.653,7.538,125.371,0,
1/05/2024 11:05:32 AM,6.194,19.176,36.748,49.174,56399.9,1026.339,26.312,1.251,1.251,0.753,8.172,227.123,101.623,7.536,124.245,0,
1/05/2024 11:05:32 AM,6.259,19.178,36.748,49.176,56400.1,1026.339,26.312,1.281,1.281,1.151,8.172,227.123,101.619,7.535,123.212,0,
1/05/2024 11:05:32 AM,6.335,19.178,36.748,49.177,56400.5,1026.340,26.312,1.243,1.243,0.812,8.172,227.123,101.564,7.531,121.711,0,
1/05/2024 11:05:33 AM,6.460,19.177,36.747,49.174,56399.7,1026.340,26.312,1.266,1.266,0.708,8.172,227.161,101.578,7.531,118.520,0,
1/05/2024 11:05:33 AM,6.566,19.177,36.748,49.175,56400.1,1026.341,26.312,1.206,1.206,0.664,8.172,227.123,101.536,7.529,115.517,0,
1/05/2024 11:05:33 AM,6.692,19.177,36.745,49.172,56395.7,1026.339,26.309,1.431,1.431,0.753,8.172,227.161,101.563,7.531,112.139,0,
1/05/2024 11:05:33 AM,6.828,19.175,36.744,49.168,56395.0,1026.339,26.309,1.363,1.363,0.782,8.172,227.161,101.571,7.532,109.136,0,
1/05/2024 11:05:33 AM,6.969,19.172,36.750,49.173,56404.0,1026.345,26.315,1.528,1.528,0.886,8.172,227.161,101.499,7.527,106.603,0,
1/05/2024 11:05:34 AM,7.108,19.173,36.752,49.176,56406.6,1026.347,26.316,2.135,2.135,1.550,8.172,227.161,101.522,7.528,104.163,0,
1/05/2024 11:05:34 AM,7.249,19.175,36.753,49.179,56407.9,1026.348,26.316,2.434,2.434,1.328,8.172,227.200,101.478,7.525,102.004,0,
1/05/2024 11:05:34 AM,7.385,19.176,36.754,49.181,56408.8,1026.349,26.317,1.528,1.528,0.989,8.172,227.161,101.493,7.526,99.658,0,
1/05/2024 11:05:34 AM,7.507,19.177,36.756,49.185,56412.1,1026.351,26.318,1.753,1.753,0.974,8.172,227.200,101.542,7.530,97.500,0,
1/05/2024 11:05:34 AM,7.636,19.178,36.755,49.184,56409.7,1026.350,26.317,1.326,1.326,0.694,8.172,227.200,101.509,7.527,95.342,0,
