// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.06
// File Date:2024/05/01 10:34:08
// Copyright (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ177-CAD
SondeNo=0136
SensorType=D0D1T1C1C2K0U3O0TOP0TPP1Q0
SensorType2=03030303030303030303030303
Channel=13
Comment=

PreHeat=1000
Interval=200
SampleCnt=497

StartTime=2024/05/01 10:34:08
EndTime=2024/05/01 10:35:49

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=0.188
StartDepthA=0.747578803067014
StartDepthB=0.766483047977953

FilmNo=144601B
UseMicroMol=0

CoefDate=2015/10/07

Ch1=-5.81083600e-02,1.869638000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.69772200e00,1.069701000e-03,-1.26507900e-08,2.919105000e-13,-3.52728500e-18,2.531630000e-23,0.000000000e00,0.000000000e00,
Ch4=2.423661000e-02,3.814907000e01,8.033290000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.03341200e00,7.490196000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.43223700e00,1.467499000e-02,6.216078000e-08,1.130527000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.24825000e01,2.260056000e06,-6.04631800e03,1.001100000e-02,4.400000000e-03,5.380000000e-05,-1.05100000e00,1.045489730e00,
Ch9=-5.53150100e00,1.071128000e-03,-1.28910100e-08,3.048651000e-13,-3.82419300e-18,2.768645000e-23,0.000000000e00,0.000000000e00,
Ch10=6.626887710e00,2.808857570e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.11247900e00,1.744157000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=1250.0000000000,-0.038140000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch13=-8.91483700e01,9.384038000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,ORP [mV],DO [%],DO [mg/l],Quant. [µmol/(m2*s)],Mark,
1/05/2024 10:34:12 AM,1.480,19.250,36.157,48.544,55574.2,1025.848,25.841,0.427,0.427,0.443,8.169,205.345,102.084,7.587,363.256,0,
1/05/2024 10:34:12 AM,1.582,19.250,36.156,48.543,55573.3,1025.847,25.841,0.464,0.464,0.443,8.169,205.345,102.105,7.589,345.614,0,
1/05/2024 10:34:12 AM,1.647,19.250,36.164,48.553,55584.4,1025.854,25.847,0.457,0.457,0.561,8.168,205.384,102.093,7.588,351.526,0,
1/05/2024 10:34:12 AM,1.664,19.251,36.160,48.550,55578.8,1025.851,25.843,0.509,0.509,0.664,8.168,205.422,102.140,7.591,352.183,0,
1/05/2024 10:34:12 AM,1.651,19.256,36.155,48.548,55571.0,1025.846,25.838,0.517,0.517,0.546,8.168,205.460,102.042,7.583,352.840,0,
1/05/2024 10:34:13 AM,1.628,19.261,36.156,48.555,55571.5,1025.845,25.838,0.457,0.457,0.472,8.168,205.460,101.962,7.577,323.374,0,
1/05/2024 10:34:13 AM,1.619,19.261,36.167,48.567,55585.7,1025.853,25.846,0.464,0.464,0.443,8.167,205.498,102.074,7.585,301.697,0,
1/05/2024 10:34:13 AM,1.639,19.258,36.166,48.565,55585.9,1025.854,25.846,0.442,0.442,0.457,8.167,205.498,101.983,7.579,317.931,0,
1/05/2024 10:34:13 AM,1.688,19.255,36.160,48.554,55577.5,1025.849,25.842,0.464,0.464,0.472,8.167,205.536,102.033,7.582,339.045,0,
1/05/2024 10:34:14 AM,1.762,19.252,36.159,48.548,55577.0,1025.850,25.842,0.419,0.419,0.502,8.167,205.536,101.977,7.578,328.629,0,
1/05/2024 10:34:14 AM,1.810,19.250,36.165,48.555,55585.9,1025.855,25.847,0.494,0.494,0.428,8.167,205.574,102.000,7.579,306.577,0,
1/05/2024 10:34:14 AM,1.833,19.252,36.168,48.560,55589.8,1025.857,25.849,0.487,0.487,0.516,8.167,205.612,102.083,7.587,293.720,0,
1/05/2024 10:34:14 AM,1.840,19.256,36.168,48.564,55588.9,1025.856,25.848,0.539,0.539,0.443,8.167,205.651,101.932,7.574,295.034,0,
1/05/2024 10:34:14 AM,1.859,19.260,36.169,48.569,55589.7,1025.856,25.848,0.494,0.494,0.443,8.167,205.651,101.929,7.574,299.163,0,
1/05/2024 10:34:15 AM,1.898,19.261,36.167,48.568,55585.8,1025.854,25.846,0.502,0.502,0.546,8.167,205.689,101.887,7.571,302.260,0,
1/05/2024 10:34:15 AM,1.967,19.259,36.160,48.558,55576.8,1025.850,25.841,0.517,0.517,0.516,8.167,205.689,101.892,7.572,297.662,0,
1/05/2024 10:34:15 AM,2.048,19.255,36.159,48.553,55576.4,1025.850,25.841,0.457,0.457,0.413,8.167,205.727,101.863,7.570,301.321,0,
1/05/2024 10:34:15 AM,2.134,19.252,36.162,48.553,55581.4,1025.854,25.845,0.434,0.434,0.398,8.168,205.727,101.836,7.567,302.823,0,
1/05/2024 10:34:15 AM,2.214,19.251,36.166,48.557,55587.4,1025.858,25.848,0.464,0.464,0.413,8.168,205.765,101.802,7.565,295.597,0,
1/05/2024 10:34:16 AM,2.262,19.250,36.171,48.562,55594.4,1025.862,25.852,0.449,0.449,0.413,8.168,205.803,101.854,7.569,289.685,0,
1/05/2024 10:34:16 AM,2.264,19.252,36.169,48.562,55590.8,1025.860,25.850,0.464,0.464,0.398,8.168,205.803,101.864,7.569,290.061,0,
1/05/2024 10:34:16 AM,2.232,19.257,36.165,48.562,55585.1,1025.856,25.846,0.457,0.457,0.398,8.168,205.841,101.814,7.566,290.248,0,
1/05/2024 10:34:16 AM,2.203,19.260,36.167,48.567,55587.1,1025.856,25.847,0.494,0.494,0.413,8.168,205.879,101.793,7.564,294.471,0,
1/05/2024 10:34:16 AM,2.195,19.263,36.170,48.574,55590.4,1025.858,25.848,0.464,0.464,0.413,8.168,205.879,101.880,7.570,294.565,0,
1/05/2024 10:34:17 AM,2.210,19.262,36.165,48.567,55583.7,1025.854,25.844,0.449,0.449,0.398,8.168,205.918,101.825,7.566,290.436,0,
1/05/2024 10:34:17 AM,2.232,19.259,36.166,48.565,55585.3,1025.856,25.846,0.539,0.539,0.369,8.168,205.918,101.751,7.561,273.920,0,
1/05/2024 10:34:17 AM,2.286,19.255,36.167,48.562,55587.3,1025.857,25.847,0.509,0.509,0.443,8.169,205.994,101.742,7.560,241.920,0,
1/05/2024 10:34:17 AM,2.342,19.254,36.166,48.559,55586.7,1025.858,25.847,0.502,0.502,0.428,8.169,205.994,101.732,7.560,231.223,0,
1/05/2024 10:34:17 AM,2.403,19.251,36.169,48.560,55590.8,1025.860,25.850,0.524,0.524,0.413,8.169,206.032,101.721,7.559,236.947,0,
1/05/2024 10:34:18 AM,2.483,19.249,36.171,48.560,55593.9,1025.863,25.852,0.487,0.487,0.398,8.169,206.032,101.741,7.561,245.862,0,
1/05/2024 10:34:18 AM,2.567,19.248,36.168,48.557,55591.0,1025.862,25.850,0.472,0.472,0.413,8.169,206.070,101.767,7.563,251.492,0,
1/05/2024 10:34:18 AM,2.641,19.249,36.169,48.559,55592.3,1025.862,25.851,0.464,0.464,0.457,8.169,206.108,101.689,7.557,253.463,0,
1/05/2024 10:34:18 AM,2.706,19.249,36.170,48.559,55593.5,1025.864,25.852,0.464,0.464,0.413,8.169,206.108,101.690,7.557,251.305,0,
1/05/2024 10:34:18 AM,2.745,19.248,36.172,48.562,55597.0,1025.866,25.854,0.487,0.487,0.384,8.169,206.146,101.689,7.557,250.085,0,
1/05/2024 10:34:19 AM,2.740,19.249,36.175,48.565,55600.0,1025.867,25.855,0.487,0.487,0.369,8.169,206.184,101.648,7.553,251.305,0,
1/05/2024 10:34:19 AM,2.693,19.254,36.166,48.560,55586.8,1025.859,25.847,0.502,0.502,0.428,8.169,206.184,101.753,7.561,246.613,0,
1/05/2024 10:34:19 AM,2.624,19.255,36.166,48.561,55587.2,1025.859,25.847,0.494,0.494,0.472,8.169,206.223,101.642,7.553,234.038,0,
1/05/2024 10:34:19 AM,2.567,19.258,36.164,48.562,55583.0,1025.856,25.844,0.532,0.532,0.413,8.169,206.261,101.582,7.549,236.665,0,
1/05/2024 10:34:19 AM,2.550,19.260,36.163,48.563,55582.1,1025.855,25.844,0.479,0.479,0.369,8.169,206.261,101.601,7.550,244.548,0,
1/05/2024 10:34:20 AM,2.591,19.255,36.166,48.561,55586.4,1025.858,25.847,0.487,0.487,0.384,8.169,206.261,101.613,7.551,243.891,0,
1/05/2024 10:34:20 AM,2.682,19.251,36.165,48.556,55585.9,1025.859,25.847,0.532,0.532,0.413,8.170,206.299,101.540,7.546,242.484,0,
1/05/2024 10:34:20 AM,2.799,19.250,36.167,48.557,55588.9,1025.861,25.849,0.472,0.472,0.413,8.170,206.337,101.542,7.546,243.140,0,
1/05/2024 10:34:20 AM,2.989,19.249,36.169,48.559,55591.6,1025.864,25.850,0.472,0.472,0.443,8.170,206.375,101.502,7.542,236.009,0,
1/05/2024 10:34:20 AM,3.074,19.249,36.176,48.567,55601.7,1025.870,25.856,0.509,0.509,0.457,8.170,206.375,101.496,7.543,237.698,0,
1/05/2024 10:34:21 AM,3.109,19.250,36.176,48.568,55601.4,1025.869,25.856,0.479,0.479,0.457,8.171,206.375,101.512,7.543,233.099,0,
1/05/2024 10:34:21 AM,3.104,19.251,36.170,48.562,55593.6,1025.865,25.851,0.472,0.472,0.398,8.170,206.413,101.586,7.550,225.780,0,
1/05/2024 10:34:21 AM,3.076,19.253,36.166,48.560,55587.6,1025.861,25.848,0.487,0.487,0.413,8.171,206.451,101.618,7.552,228.783,0,
1/05/2024 10:34:21 AM,3.052,19.256,36.167,48.564,55587.7,1025.861,25.847,0.479,0.479,0.398,8.171,206.451,101.522,7.544,232.443,0,
1/05/2024 10:34:21 AM,3.048,19.257,36.169,48.567,55590.8,1025.862,25.849,0.472,0.472,0.325,8.171,206.490,101.565,7.547,228.126,0,
1/05/2024 10:34:22 AM,3.080,19.259,36.172,48.573,55594.6,1025.864,25.851,0.457,0.457,0.384,8.171,206.490,101.440,7.538,223.809,0,
1/05/2024 10:34:22 AM,3.132,19.253,36.180,48.575,55606.0,1025.872,25.858,0.494,0.494,0.428,8.171,206.528,101.436,7.537,221.463,0,
1/05/2024 10:34:22 AM,3.171,19.251,36.180,48.574,55607.4,1025.873,25.859,0.517,0.517,0.369,8.171,206.566,101.449,7.539,224.091,0,
1/05/2024 10:34:22 AM,3.206,19.251,36.176,48.569,55601.7,1025.870,25.856,0.479,0.479,0.339,8.171,206.566,101.474,7.541,223.340,0,
1/05/2024 10:34:22 AM,3.256,19.252,36.177,48.572,55602.7,1025.870,25.856,0.509,0.509,0.413,8.171,206.604,101.509,7.544,217.897,0,
1/05/2024 10:34:23 AM,3.336,19.249,36.176,48.567,55601.9,1025.871,25.856,0.494,0.494,0.369,8.171,206.642,101.402,7.534,213.299,0,
1/05/2024 10:34:23 AM,3.450,19.245,36.175,48.562,55601.4,1025.871,25.856,0.509,0.509,0.354,8.171,206.642,101.419,7.537,203.164,0,
1/05/2024 10:34:23 AM,3.578,19.246,36.175,48.562,55600.7,1025.871,25.856,0.502,0.502,0.369,8.171,206.680,101.376,7.533,193.030,0,
1/05/2024 10:34:23 AM,3.743,19.243,36.181,48.567,55610.4,1025.878,25.862,0.539,0.539,0.472,8.172,206.680,101.383,7.535,197.159,0,
1/05/2024 10:34:23 AM,3.771,19.241,36.182,48.566,55611.6,1025.879,25.862,0.517,0.517,0.413,8.172,206.718,101.371,7.534,201.569,0,
1/05/2024 10:34:24 AM,3.730,19.243,36.179,48.564,55606.9,1025.876,25.860,0.562,0.562,0.369,8.172,206.718,101.341,7.530,200.725,0,
1/05/2024 10:34:24 AM,3.687,19.245,36.179,48.567,55607.5,1025.876,25.860,0.539,0.539,0.354,8.172,206.757,101.283,7.527,199.598,0,
1/05/2024 10:34:24 AM,3.674,19.245,36.178,48.565,55605.2,1025.875,25.858,0.584,0.584,0.413,8.173,206.757,101.389,7.536,200.912,0,
1/05/2024 10:34:24 AM,3.700,19.249,36.179,48.570,55605.8,1025.875,25.858,0.547,0.547,0.384,8.173,206.795,101.308,7.529,200.068,0,
1/05/2024 10:34:24 AM,3.767,19.248,36.180,48.571,55608.0,1025.876,25.860,0.509,0.509,0.457,8.173,206.833,101.274,7.526,199.035,0,
1/05/2024 10:34:25 AM,3.851,19.244,36.179,48.566,55607.1,1025.876,25.859,0.502,0.502,0.384,8.173,206.833,101.237,7.523,196.408,0,
1/05/2024 10:34:25 AM,3.936,19.243,36.183,48.569,55613.4,1025.881,25.863,0.532,0.532,0.413,8.173,206.833,101.268,7.525,193.499,0,
1/05/2024 10:34:25 AM,3.994,19.242,36.188,48.575,55620.6,1025.885,25.867,0.532,0.532,0.413,8.173,206.871,101.191,7.519,192.936,0,
1/05/2024 10:34:25 AM,4.031,19.244,36.190,48.578,55622.4,1025.886,25.868,0.547,0.547,0.502,8.173,206.909,101.187,7.520,191.247,0,
1/05/2024 10:34:25 AM,4.061,19.246,36.188,48.579,55619.7,1025.884,25.866,0.569,0.569,0.398,8.173,206.909,101.187,7.520,191.247,0,
1/05/2024 10:34:26 AM,4.098,19.247,36.189,48.581,55621.1,1025.885,25.867,0.554,0.554,0.428,8.173,206.947,101.162,7.517,193.874,0,
1/05/2024 10:34:26 AM,4.143,19.247,36.192,48.584,55624.9,1025.887,25.869,0.539,0.539,0.369,8.174,206.947,101.181,7.519,195.563,0,
1/05/2024 10:34:26 AM,4.187,19.247,36.195,48.588,55628.6,1025.889,25.871,0.569,0.569,0.384,8.174,206.947,101.184,7.519,194.813,0,
1/05/2024 10:34:26 AM,4.226,19.249,36.194,48.589,55627.7,1025.889,25.870,0.539,0.539,0.369,8.174,206.985,101.162,7.517,193.030,0,
1/05/2024 10:34:26 AM,4.278,19.248,36.196,48.591,55630.1,1025.890,25.872,0.517,0.517,0.354,8.174,207.024,101.183,7.519,186.742,0,
1/05/2024 10:34:27 AM,4.288,19.248,36.183,48.574,55612.1,1025.881,25.862,0.547,0.547,0.398,8.174,207.024,101.118,7.515,183.364,0,
1/05/2024 10:34:27 AM,4.290,19.249,36.181,48.574,55609.9,1025.879,25.860,0.532,0.532,0.384,8.174,207.062,101.056,7.510,181.018,0,
1/05/2024 10:34:27 AM,4.290,19.250,36.180,48.573,55607.0,1025.877,25.858,0.539,0.539,0.325,8.174,207.062,101.127,7.515,181.675,0,
1/05/2024 10:34:27 AM,4.301,19.248,36.185,48.578,55615.2,1025.882,25.863,0.524,0.524,0.413,8.174,207.062,101.129,7.515,184.115,0,
1/05/2024 10:34:27 AM,4.327,19.248,36.186,48.578,55616.2,1025.883,25.864,0.577,0.577,0.457,8.174,207.100,101.154,7.517,187.024,0,
1/05/2024 10:34:28 AM,4.362,19.248,36.186,48.578,55615.6,1025.883,25.864,0.524,0.524,0.384,8.174,207.138,101.092,7.512,188.338,0,
1/05/2024 10:34:28 AM,4.405,19.248,36.188,48.581,55619.7,1025.885,25.866,0.554,0.554,0.398,8.174,207.176,101.174,7.519,186.273,0,
1/05/2024 10:34:28 AM,4.451,19.247,36.191,48.583,55623.3,1025.888,25.868,0.569,0.569,0.398,8.174,207.176,101.190,7.519,182.989,0,
1/05/2024 10:34:28 AM,4.472,19.245,36.186,48.575,55617.4,1025.885,25.865,0.547,0.547,0.354,8.175,207.214,101.082,7.512,182.707,0,
1/05/2024 10:34:29 AM,4.468,19.247,36.183,48.574,55612.1,1025.881,25.862,0.517,0.517,0.354,8.175,207.214,101.092,7.512,182.989,0,
1/05/2024 10:34:29 AM,4.470,19.248,36.183,48.576,55612.8,1025.882,25.862,0.517,0.517,0.384,8.175,207.252,101.062,7.510,183.739,0,
1/05/2024 10:34:29 AM,4.487,19.249,36.183,48.575,55611.9,1025.881,25.861,0.539,0.539,0.384,8.175,207.252,101.057,7.510,185.147,0,
1/05/2024 10:34:29 AM,4.509,19.250,36.183,48.577,55612.4,1025.881,25.861,0.524,0.524,0.325,8.175,207.291,101.096,7.513,185.429,0,
1/05/2024 10:34:29 AM,4.520,19.250,36.180,48.573,55607.7,1025.879,25.859,0.547,0.547,0.369,8.175,207.291,101.082,7.512,184.490,0,
1/05/2024 10:34:30 AM,4.507,19.250,36.179,48.572,55606.5,1025.878,25.858,0.547,0.547,0.384,8.175,207.329,101.079,7.512,182.613,0,
1/05/2024 10:34:30 AM,4.488,19.249,36.181,48.573,55609.4,1025.880,25.860,0.539,0.539,0.369,8.175,207.367,101.048,7.510,181.769,0,
1/05/2024 10:34:30 AM,4.475,19.249,36.182,48.575,55611.2,1025.881,25.861,0.539,0.539,0.369,8.176,207.367,101.095,7.513,180.924,0,
1/05/2024 10:34:30 AM,4.492,19.251,36.180,48.575,55607.6,1025.878,25.859,0.539,0.539,0.354,8.176,207.367,101.133,7.515,180.924,0,
1/05/2024 10:34:30 AM,4.533,19.250,36.185,48.579,55614.4,1025.883,25.863,0.562,0.562,0.354,8.176,207.405,101.038,7.508,181.112,0,
1/05/2024 10:34:31 AM,4.578,19.248,36.184,48.576,55613.4,1025.882,25.862,0.532,0.532,0.339,8.176,207.443,101.064,7.511,181.206,0,
1/05/2024 10:34:31 AM,4.618,19.248,36.186,48.578,55616.0,1025.884,25.864,0.539,0.539,0.354,8.176,207.443,101.063,7.510,181.769,0,
1/05/2024 10:34:31 AM,4.661,19.248,36.190,48.583,55621.6,1025.887,25.867,0.539,0.539,0.354,8.176,207.481,101.016,7.507,180.830,0,
1/05/2024 10:34:31 AM,4.710,19.248,36.191,48.584,55623.3,1025.889,25.868,0.562,0.562,0.354,8.176,207.481,101.010,7.507,178.297,0,
1/05/2024 10:34:31 AM,4.769,19.248,36.188,48.581,55619.4,1025.887,25.866,0.547,0.547,0.369,8.176,207.481,101.039,7.508,175.106,0,
1/05/2024 10:34:32 AM,4.843,19.245,36.191,48.581,55624.0,1025.890,25.869,0.539,0.539,0.354,8.176,207.519,101.024,7.506,171.071,0,
1/05/2024 10:34:32 AM,4.905,19.244,36.191,48.581,55624.8,1025.891,25.869,0.532,0.532,0.369,8.176,207.519,101.021,7.506,168.350,0,
1/05/2024 10:34:32 AM,4.936,19.243,36.192,48.581,55626.4,1025.892,25.870,0.532,0.532,0.413,8.177,207.558,101.014,7.506,168.819,0,
1/05/2024 10:34:32 AM,4.934,19.246,36.187,48.578,55618.1,1025.887,25.865,0.539,0.539,0.428,8.177,207.558,100.979,7.505,170.133,0,
1/05/2024 10:34:32 AM,4.938,19.247,36.186,48.578,55616.4,1025.886,25.864,0.554,0.554,0.369,8.177,207.558,101.027,7.507,170.508,0,
1/05/2024 10:34:33 AM,4.947,19.247,36.187,48.579,55617.4,1025.886,25.865,0.599,0.599,0.339,8.177,207.596,100.979,7.504,170.789,0,
1/05/2024 10:34:33 AM,4.981,19.249,36.186,48.580,55616.3,1025.886,25.864,0.584,0.584,0.398,8.177,207.634,101.016,7.508,168.256,0,
1/05/2024 10:34:33 AM,5.018,19.247,36.189,48.581,55621.0,1025.889,25.867,0.607,0.607,0.384,8.177,207.672,100.993,7.505,165.534,0,
1/05/2024 10:34:33 AM,5.053,19.246,36.191,48.582,55624.4,1025.891,25.869,0.614,0.614,0.354,8.177,207.672,100.985,7.504,163.564,0,
1/05/2024 10:34:33 AM,5.074,19.247,36.187,48.579,55618.3,1025.887,25.865,0.629,0.629,0.472,8.177,207.672,100.985,7.505,161.312,0,
1/05/2024 10:34:34 AM,5.098,19.248,36.187,48.580,55618.0,1025.887,25.865,0.584,0.584,0.413,8.177,207.710,100.949,7.503,159.716,0,
1/05/2024 10:34:34 AM,5.131,19.249,36.185,48.578,55615.6,1025.886,25.863,0.539,0.539,0.457,8.177,207.748,100.990,7.505,159.059,0,
1/05/2024 10:34:34 AM,5.170,19.247,36.191,48.584,55623.7,1025.891,25.868,0.562,0.562,0.384,8.177,207.748,100.964,7.503,158.403,0,
1/05/2024 10:34:34 AM,5.219,19.246,36.194,48.585,55627.8,1025.893,25.870,0.562,0.562,0.325,8.178,207.786,100.985,7.504,158.684,0,
1/05/2024 10:34:34 AM,5.274,19.244,36.194,48.584,55627.9,1025.894,25.871,0.569,0.569,0.339,8.178,207.786,100.911,7.499,158.496,0,
1/05/2024 10:34:35 AM,5.328,19.243,36.197,48.587,55632.3,1025.897,25.873,0.539,0.539,0.339,8.178,207.786,100.979,7.503,158.872,0,
1/05/2024 10:34:35 AM,5.360,19.244,36.194,48.584,55628.9,1025.895,25.871,0.547,0.547,0.413,8.178,207.824,100.933,7.500,160.749,0,
1/05/2024 10:34:35 AM,5.375,19.246,36.190,48.581,55622.1,1025.891,25.867,0.524,0.524,0.398,8.178,207.863,100.935,7.500,161.593,0,
1/05/2024 10:34:35 AM,5.390,19.247,36.192,48.585,55624.8,1025.892,25.869,0.554,0.554,0.339,8.178,207.863,100.949,7.502,159.810,0,
