// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.06
// File Date:1980/02/21 21:16:36
// Copyright (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ177-CAD
SondeNo=0136
SensorType=D0D1T1C1C2K0U3O0TOP0TPP1Q0
SensorType2=03030303030303030303030303
Channel=13
Comment=May Profile 3

PreHeat=1000
Interval=200
SampleCnt=314

StartTime=1980/02/21 21:16:36
EndTime=1980/02/21 21:17:39

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=0.076
StartDepthA=0.0560588946054951
StartDepthB=0.0557793685087937

FilmNo=144601B
UseMicroMol=0

CoefDate=2015/10/07

Ch1=-5.81083600e-02,1.869638000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.69772200e00,1.069701000e-03,-1.26507900e-08,2.919105000e-13,-3.52728500e-18,2.531630000e-23,0.000000000e00,0.000000000e00,
Ch4=2.423661000e-02,3.814907000e01,8.033290000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.03341200e00,7.490196000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.43223700e00,1.467499000e-02,6.216078000e-08,1.130527000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.24825000e01,2.260056000e06,-6.04631800e03,1.001100000e-02,4.400000000e-03,5.380000000e-05,-1.05100000e00,1.045489730e00,
Ch9=-5.53150100e00,1.071128000e-03,-1.28910100e-08,3.048651000e-13,-3.82419300e-18,2.768645000e-23,0.000000000e00,0.000000000e00,
Ch10=6.626887710e00,2.808857570e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.11247900e00,1.744157000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=1250.0000000000,-0.038140000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch13=-8.91483700e01,9.384038000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,ORP [mV],DO [%],DO [mg/l],Quant. [µmol/(m2*s)],Mark,
21/02/1980 9:17:03 PM,4.187,19.503,0.533,0.959,1091.2,998.734,0.000,2.899,2.899,10.344,8.729,36.843,105.487,9.638,5.067,0,
21/02/1980 9:17:04 PM,4.238,19.488,0.533,0.959,1091.3,998.737,0.000,2.801,2.801,9.736,8.727,37.110,105.051,9.601,4.786,0,
21/02/1980 9:17:04 PM,4.292,19.470,0.533,0.959,1091.5,998.741,0.000,2.689,2.689,8.727,8.725,37.110,104.614,9.566,4.504,0,
21/02/1980 9:17:04 PM,4.343,19.453,0.533,0.958,1091.6,998.745,0.000,3.026,3.026,8.653,8.722,37.301,104.005,9.512,4.223,0,
21/02/1980 9:17:04 PM,4.387,19.449,0.534,0.959,1092.1,998.746,0.000,2.779,2.779,9.039,8.720,37.339,103.181,9.438,4.035,0,
21/02/1980 9:17:04 PM,4.416,19.444,0.533,0.959,1092.0,998.747,0.000,2.801,2.801,8.920,8.718,37.262,102.277,9.357,3.847,0,
21/02/1980 9:17:05 PM,4.446,19.437,0.534,0.959,1092.3,998.748,0.000,2.824,2.824,7.897,8.716,37.224,101.232,9.262,3.754,0,
21/02/1980 9:17:05 PM,4.500,19.432,0.533,0.958,1092.1,998.750,0.000,2.764,2.764,9.039,8.715,37.110,100.101,9.159,3.566,0,
21/02/1980 9:17:05 PM,4.574,19.422,0.534,0.958,1092.1,998.752,0.000,2.794,2.794,9.632,8.714,37.072,99.212,9.080,3.378,0,
21/02/1980 9:17:05 PM,4.622,19.417,0.533,0.958,1091.9,998.753,0.000,2.711,2.711,9.765,8.712,37.034,98.412,9.008,3.097,0,
21/02/1980 9:17:05 PM,4.634,19.415,0.533,0.958,1092.0,998.754,0.000,2.869,2.869,10.982,8.712,36.728,97.649,8.939,3.097,0,
21/02/1980 9:17:06 PM,4.639,19.415,0.534,0.958,1092.4,998.754,0.000,3.034,3.034,9.513,8.711,36.881,97.006,8.879,3.097,0,
21/02/1980 9:17:06 PM,4.664,19.414,0.533,0.958,1092.1,998.754,0.000,3.011,3.011,10.686,8.711,36.652,96.526,8.835,3.003,0,
21/02/1980 9:17:06 PM,4.700,19.413,0.533,0.958,1092.0,998.754,0.000,3.093,3.093,9.394,8.709,37.186,96.180,8.803,2.909,0,
21/02/1980 9:17:06 PM,4.746,19.411,0.533,0.958,1092.0,998.755,0.000,2.936,2.936,9.068,8.708,37.148,95.810,8.770,2.909,0,
21/02/1980 9:17:06 PM,4.849,19.403,0.533,0.958,1092.1,998.757,0.000,3.101,3.101,11.101,8.707,37.110,95.406,8.734,2.628,0,
21/02/1980 9:17:07 PM,4.926,19.392,0.533,0.957,1092.2,998.760,0.000,2.899,2.899,9.573,8.706,37.110,95.244,8.722,2.346,0,
21/02/1980 9:17:07 PM,4.981,19.382,0.533,0.957,1092.2,998.762,0.000,2.786,2.786,8.994,8.705,37.262,95.039,8.704,2.158,0,
21/02/1980 9:17:07 PM,5.019,19.379,0.534,0.957,1092.6,998.763,0.000,2.674,2.674,8.075,8.705,37.186,94.758,8.679,2.064,0,
21/02/1980 9:17:07 PM,5.063,19.378,0.534,0.957,1092.3,998.763,0.000,2.629,2.629,7.141,8.704,37.186,94.616,8.668,1.971,0,
21/02/1980 9:17:07 PM,5.101,19.375,0.534,0.957,1092.5,998.764,0.000,2.554,2.554,8.030,8.704,37.072,94.258,8.634,1.877,0,
21/02/1980 9:17:08 PM,5.145,19.371,0.534,0.957,1092.5,998.765,0.000,2.794,2.794,8.816,8.703,37.148,94.016,8.613,1.877,0,
21/02/1980 9:17:08 PM,5.202,19.369,0.533,0.957,1092.0,998.765,0.000,2.696,2.696,8.119,8.703,37.262,93.801,8.593,1.783,0,
21/02/1980 9:17:08 PM,5.273,19.363,0.534,0.957,1092.4,998.767,0.000,2.779,2.779,8.149,8.701,37.339,93.552,8.571,1.689,0,
21/02/1980 9:17:08 PM,5.334,19.357,0.534,0.957,1093.0,998.769,0.000,2.667,2.667,8.267,8.701,37.301,93.372,8.556,1.501,0,
21/02/1980 9:17:08 PM,5.378,19.354,0.534,0.957,1092.9,998.769,0.000,2.644,2.644,8.416,8.701,37.339,93.101,8.531,1.501,0,
21/02/1980 9:17:09 PM,5.422,19.352,0.534,0.957,1092.7,998.770,0.000,2.741,2.741,8.519,8.700,37.377,92.953,8.518,1.408,0,
21/02/1980 9:17:09 PM,5.462,19.351,0.534,0.957,1093.1,998.770,0.000,2.891,2.891,9.662,8.699,37.262,92.638,8.491,1.314,0,
21/02/1980 9:17:09 PM,5.494,19.349,0.534,0.957,1092.9,998.771,0.000,2.764,2.764,8.193,8.699,37.262,92.417,8.470,1.314,0,
21/02/1980 9:17:09 PM,5.538,19.349,0.534,0.957,1092.9,998.771,0.000,2.659,2.659,7.630,8.699,37.224,92.160,8.447,1.314,0,
21/02/1980 9:17:09 PM,5.647,19.347,0.534,0.957,1092.8,998.772,0.000,2.704,2.704,7.556,8.697,37.568,91.774,8.412,1.126,0,
21/02/1980 9:17:10 PM,5.708,19.344,0.534,0.957,1092.8,998.773,0.000,2.637,2.637,8.030,8.696,37.873,91.553,8.392,1.032,0,
21/02/1980 9:17:10 PM,5.752,19.341,0.534,0.957,1092.9,998.774,0.000,2.839,2.839,10.211,8.694,37.987,91.314,8.370,1.032,0,
21/02/1980 9:17:10 PM,5.794,19.340,0.534,0.957,1093.1,998.774,0.000,2.741,2.741,8.193,8.693,37.835,91.199,8.361,0.938,0,
21/02/1980 9:17:10 PM,5.844,19.336,0.534,0.957,1092.9,998.775,0.000,3.086,3.086,10.018,8.692,37.911,91.083,8.350,0.938,0,
21/02/1980 9:17:10 PM,5.901,19.334,0.534,0.957,1092.7,998.776,0.000,2.974,2.974,9.439,8.691,38.063,90.941,8.338,0.845,0,
21/02/1980 9:17:11 PM,5.966,19.331,0.534,0.956,1092.6,998.776,0.000,2.711,2.711,7.363,8.688,38.559,90.756,8.321,0.751,0,
21/02/1980 9:17:11 PM,6.031,19.327,0.534,0.956,1092.7,998.778,0.000,2.569,2.569,6.949,8.687,38.254,90.531,8.301,0.751,0,
21/02/1980 9:17:11 PM,6.086,19.324,0.534,0.956,1092.8,998.779,0.000,2.622,2.622,7.363,8.685,38.445,90.356,8.285,0.657,0,
21/02/1980 9:17:11 PM,6.117,19.322,0.534,0.957,1093.2,998.779,0.000,2.569,2.569,7.008,8.684,38.521,90.246,8.275,0.657,0,
21/02/1980 9:17:11 PM,6.136,19.322,0.534,0.957,1093.2,998.779,0.000,2.876,2.876,11.844,8.683,38.445,90.046,8.257,0.657,0,
21/02/1980 9:17:12 PM,6.178,19.322,0.534,0.957,1093.1,998.779,0.000,2.726,2.726,8.104,8.683,38.330,89.942,8.248,0.563,0,
21/02/1980 9:17:12 PM,6.222,19.321,0.534,0.956,1093.0,998.780,0.000,2.674,2.674,12.884,8.682,38.483,89.742,8.230,0.563,0,
21/02/1980 9:17:12 PM,6.271,19.320,0.534,0.957,1093.2,998.780,0.000,2.592,2.592,10.107,8.680,38.864,89.665,8.223,0.563,0,
21/02/1980 9:17:12 PM,6.334,19.320,0.534,0.957,1093.1,998.781,0.000,2.644,2.644,7.971,8.678,38.979,89.507,8.208,0.469,0,
21/02/1980 9:17:12 PM,6.407,19.320,0.534,0.956,1093.0,998.781,0.000,2.629,2.629,7.526,8.677,38.979,89.510,8.209,0.469,0,
21/02/1980 9:17:13 PM,6.516,19.318,0.534,0.956,1093.1,998.782,0.000,2.554,2.554,6.993,8.675,39.055,89.383,8.197,0.375,0,
21/02/1980 9:17:13 PM,6.563,19.317,0.534,0.956,1092.9,998.782,0.000,2.524,2.524,6.608,8.673,39.322,89.364,8.196,0.375,0,
21/02/1980 9:17:13 PM,6.590,19.316,0.534,0.957,1093.2,998.782,0.000,2.764,2.764,8.445,8.672,39.398,89.277,8.187,0.375,0,
21/02/1980 9:17:13 PM,6.628,19.316,0.534,0.957,1093.2,998.783,0.000,2.577,2.577,6.993,8.670,39.398,89.300,8.191,0.375,0,
21/02/1980 9:17:13 PM,6.684,19.315,0.534,0.956,1092.9,998.783,0.000,2.577,2.577,6.904,8.669,39.360,89.323,8.192,0.282,0,
21/02/1980 9:17:14 PM,6.743,19.311,0.534,0.956,1092.9,998.784,0.000,2.509,2.509,6.919,8.669,39.360,89.353,8.196,0.282,0,
21/02/1980 9:17:14 PM,6.808,19.308,0.534,0.956,1092.7,998.785,0.000,2.704,2.704,6.682,8.668,39.513,89.366,8.197,0.282,0,
21/02/1980 9:17:14 PM,6.861,19.306,0.534,0.956,1093.1,998.786,0.000,2.607,2.607,7.156,8.667,39.398,89.446,8.205,0.188,0,
21/02/1980 9:17:14 PM,6.897,19.305,0.534,0.956,1093.1,998.786,0.000,2.532,2.532,6.830,8.667,39.589,89.498,8.210,0.188,0,
21/02/1980 9:17:15 PM,6.934,19.304,0.534,0.956,1093.0,998.786,0.000,2.644,2.644,7.823,8.665,39.589,89.444,8.205,0.188,0,
21/02/1980 9:17:15 PM,6.978,19.302,0.534,0.956,1093.3,998.787,0.000,2.592,2.592,6.815,8.665,39.589,89.412,8.202,0.188,0,
21/02/1980 9:17:15 PM,7.025,19.301,0.534,0.956,1093.1,998.787,0.000,2.607,2.607,6.430,8.664,39.589,89.357,8.199,0.188,0,
21/02/1980 9:17:15 PM,7.071,19.300,0.534,0.956,1093.2,998.788,0.000,2.674,2.674,6.697,8.664,39.703,89.371,8.199,0.188,0,
21/02/1980 9:17:15 PM,7.107,19.298,0.534,0.956,1093.4,998.789,0.000,2.637,2.637,6.297,8.664,39.589,89.284,8.192,0.188,0,
21/02/1980 9:17:16 PM,7.151,19.296,0.534,0.956,1093.3,998.789,0.000,2.509,2.509,6.104,8.663,39.742,89.303,8.193,0.094,0,
21/02/1980 9:17:16 PM,7.241,19.293,0.534,0.956,1093.3,998.790,0.000,2.599,2.599,7.037,8.663,39.665,89.272,8.191,0.094,0,
21/02/1980 9:17:16 PM,7.279,19.291,0.534,0.956,1093.4,998.791,0.000,2.592,2.592,7.052,8.662,39.856,89.223,8.187,0.094,0,
21/02/1980 9:17:16 PM,7.304,19.291,0.534,0.956,1093.4,998.791,0.000,2.756,2.756,7.630,8.662,40.008,89.169,8.182,0.094,0,
21/02/1980 9:17:16 PM,7.331,19.290,0.534,0.956,1093.4,998.791,0.000,2.667,2.667,8.015,8.661,40.047,89.169,8.182,0.094,0,
21/02/1980 9:17:17 PM,7.361,19.290,0.534,0.956,1093.3,998.791,0.000,2.681,2.681,7.304,8.660,40.008,89.108,8.178,0.094,0,
21/02/1980 9:17:17 PM,7.384,19.290,0.534,0.956,1093.5,998.791,0.000,2.562,2.562,7.186,8.660,40.047,89.097,8.176,0.094,0,
21/02/1980 9:17:17 PM,7.413,19.290,0.534,0.956,1093.6,998.792,0.000,2.569,2.569,6.771,8.660,40.123,89.004,8.167,0.094,0,
21/02/1980 9:17:17 PM,7.457,19.289,0.534,0.956,1093.3,998.792,0.000,2.494,2.494,6.164,8.659,40.085,88.889,8.156,0.094,0,
21/02/1980 9:17:17 PM,7.518,19.287,0.534,0.956,1093.4,998.792,0.000,2.569,2.569,6.475,8.659,40.123,88.878,8.155,0.000,0,
21/02/1980 9:17:18 PM,7.567,19.287,0.534,0.956,1093.3,998.793,0.000,2.479,2.479,6.164,8.658,40.199,88.793,8.149,0.000,0,
21/02/1980 9:17:18 PM,7.596,19.287,0.534,0.956,1093.5,998.793,0.000,2.592,2.592,6.193,8.658,40.275,88.778,8.146,0.000,0,
21/02/1980 9:17:18 PM,7.627,19.285,0.534,0.956,1093.7,998.793,0.000,2.577,2.577,5.897,8.658,40.237,88.667,8.137,0.000,0,
21/02/1980 9:17:18 PM,7.661,19.285,0.534,0.956,1093.8,998.794,0.000,2.614,2.614,5.868,8.658,40.199,88.602,8.131,0.000,0,
21/02/1980 9:17:18 PM,7.688,19.284,0.534,0.956,1094.0,998.794,0.000,2.554,2.554,5.779,8.657,40.275,88.514,8.124,0.000,0,
21/02/1980 9:17:19 PM,7.703,19.284,0.534,0.956,1093.4,998.794,0.000,2.509,2.509,6.475,8.656,40.352,88.431,8.115,0.000,0,
21/02/1980 9:17:19 PM,7.707,19.284,0.534,0.956,1093.5,998.794,0.000,2.419,2.419,6.371,8.656,40.504,88.224,8.097,0.000,0,
21/02/1980 9:17:19 PM,7.720,19.286,0.534,0.956,1093.7,998.794,0.000,2.419,2.419,6.430,8.655,40.466,88.101,8.084,0.000,0,
21/02/1980 9:17:19 PM,7.762,19.284,0.534,0.956,1093.2,998.794,0.000,2.652,2.652,6.845,8.655,40.428,87.976,8.074,0.000,0,
21/02/1980 9:17:19 PM,7.812,19.283,0.534,0.956,1093.4,998.795,0.000,2.464,2.464,5.927,8.655,40.504,87.874,8.065,0.000,0,
21/02/1980 9:17:20 PM,7.848,19.282,0.534,0.956,1093.7,998.795,0.000,2.487,2.487,7.126,8.654,40.428,87.812,8.058,0.000,0,
21/02/1980 9:17:20 PM,7.877,19.281,0.534,0.956,1093.6,998.795,0.000,2.637,2.637,7.912,8.654,40.619,87.727,8.051,0.000,0,
21/02/1980 9:17:20 PM,7.915,19.281,0.534,0.956,1093.6,998.795,0.000,2.539,2.539,6.445,8.654,40.657,87.703,8.049,0.000,0,
21/02/1980 9:17:20 PM,7.953,19.281,0.534,0.956,1093.6,998.796,0.000,2.464,2.464,5.749,8.653,40.695,87.729,8.052,0.000,0,
21/02/1980 9:17:20 PM,7.985,19.280,0.534,0.956,1093.6,998.796,0.000,2.494,2.494,5.601,8.652,40.771,87.577,8.037,0.000,0,
21/02/1980 9:17:21 PM,8.012,19.280,0.534,0.956,1093.9,998.796,0.000,2.404,2.404,5.586,8.652,40.848,87.573,8.037,0.000,0,
21/02/1980 9:17:21 PM,8.052,19.280,0.534,0.956,1094.1,998.797,0.000,2.457,2.457,5.335,8.651,40.886,87.484,8.029,0.000,0,
21/02/1980 9:17:21 PM,8.096,19.280,0.534,0.957,1094.2,998.797,0.000,2.374,2.374,5.364,8.650,40.962,87.505,8.030,0.000,0,
21/02/1980 9:17:21 PM,8.134,19.279,0.534,0.957,1094.4,998.797,0.000,2.457,2.457,5.897,8.650,41.038,87.425,8.023,0.000,0,
21/02/1980 9:17:21 PM,8.157,19.279,0.534,0.956,1094.1,998.797,0.000,2.607,2.607,7.526,8.648,41.229,87.238,8.006,0.000,0,
21/02/1980 9:17:22 PM,8.184,19.280,0.534,0.957,1094.2,998.797,0.000,2.637,2.637,6.075,8.647,41.229,87.117,7.996,0.000,0,
21/02/1980 9:17:22 PM,8.235,19.279,0.534,0.957,1094.5,998.798,0.000,2.502,2.502,5.764,8.646,41.267,86.905,7.976,0.000,0,
21/02/1980 9:17:22 PM,8.318,19.278,0.534,0.957,1094.3,998.798,0.000,2.367,2.367,5.557,8.645,41.420,86.514,7.940,0.000,0,
21/02/1980 9:17:22 PM,8.373,19.278,0.534,0.956,1094.1,998.798,0.000,2.509,2.509,6.119,8.643,41.534,86.240,7.915,0.000,0,
21/02/1980 9:17:22 PM,8.413,19.278,0.534,0.957,1094.5,998.799,0.000,2.517,2.517,9.009,8.642,41.610,85.989,7.892,0.000,0,
21/02/1980 9:17:23 PM,8.444,19.279,0.534,0.957,1094.5,998.799,0.000,2.412,2.412,6.415,8.640,41.649,85.743,7.871,0.000,0,
21/02/1980 9:17:23 PM,8.484,19.279,0.534,0.956,1094.2,998.799,0.000,2.442,2.442,5.349,8.639,41.649,85.465,7.845,0.000,0,
21/02/1980 9:17:23 PM,8.537,19.279,0.534,0.956,1094.1,998.799,0.000,2.412,2.412,5.246,8.638,41.687,85.160,7.816,0.000,0,
21/02/1980 9:17:23 PM,8.583,19.278,0.534,0.956,1094.1,998.799,0.000,2.344,2.344,5.438,8.637,41.763,84.987,7.800,0.000,0,
21/02/1980 9:17:23 PM,8.631,19.278,0.534,0.957,1094.3,998.800,0.000,2.337,2.337,4.876,8.636,41.839,84.806,7.784,0.000,0,
21/02/1980 9:17:24 PM,8.696,19.278,0.535,0.957,1094.7,998.800,0.000,2.337,2.337,4.536,8.635,41.877,84.614,7.767,0.000,0,
21/02/1980 9:17:24 PM,8.783,19.278,0.535,0.957,1095.1,998.801,0.000,2.255,2.255,4.358,8.633,42.030,84.431,7.749,0.000,0,
21/02/1980 9:17:24 PM,8.854,19.278,0.535,0.957,1095.0,998.801,0.000,2.397,2.397,5.660,8.631,42.221,84.332,7.741,0.000,0,
21/02/1980 9:17:24 PM,8.907,19.278,0.535,0.957,1095.3,998.801,0.000,2.374,2.374,5.187,8.629,42.373,84.028,7.712,0.000,0,
21/02/1980 9:17:24 PM,8.947,19.279,0.535,0.958,1095.4,998.801,0.000,2.322,2.322,4.920,8.627,42.449,83.609,7.673,0.000,0,
21/02/1980 9:17:25 PM,8.997,19.278,0.535,0.957,1095.3,998.802,0.000,2.337,2.337,5.172,8.625,42.564,83.118,7.629,0.000,0,
21/02/1980 9:17:25 PM,9.037,19.278,0.535,0.958,1095.4,998.802,0.000,2.270,2.270,4.787,8.623,42.602,82.563,7.578,0.000,0,
21/02/1980 9:17:25 PM,9.117,19.278,0.535,0.958,1095.6,998.802,0.000,2.337,2.337,4.654,8.620,42.602,81.786,7.506,0.000,0,
21/02/1980 9:17:25 PM,9.173,19.278,0.535,0.958,1096.0,998.803,0.000,2.532,2.532,4.447,8.618,42.716,81.258,7.457,0.000,0,
21/02/1980 9:17:25 PM,9.207,19.277,0.535,0.958,1095.5,998.803,0.000,2.344,2.344,4.402,8.616,42.869,80.735,7.410,0.000,0,
21/02/1980 9:17:26 PM,9.240,19.278,0.535,0.958,1095.5,998.803,0.000,2.382,2.382,4.195,8.613,42.907,80.213,7.363,0.000,0,
21/02/1980 9:17:26 PM,9.280,19.278,0.535,0.958,1095.6,998.803,0.000,2.247,2.247,3.870,8.611,42.983,79.729,7.317,0.000,0,
21/02/1980 9:17:26 PM,9.308,19.277,0.535,0.958,1096.0,998.804,0.000,2.210,2.210,4.003,8.609,43.022,79.253,7.274,0.000,0,
21/02/1980 9:17:26 PM,9.333,19.277,0.535,0.958,1096.2,998.804,0.000,2.270,2.270,4.018,8.608,43.098,78.798,7.232,0.000,0,
21/02/1980 9:17:26 PM,9.367,19.277,0.535,0.958,1095.9,998.804,0.000,2.367,2.367,4.432,8.606,43.098,78.399,7.196,0.000,0,
21/02/1980 9:17:27 PM,9.423,19.277,0.535,0.958,1095.6,998.804,0.000,2.277,2.277,4.654,8.604,43.098,78.027,7.161,0.000,0,
21/02/1980 9:17:27 PM,9.478,19.277,0.535,0.958,1096.1,998.804,0.000,2.329,2.329,4.861,8.602,43.174,77.658,7.128,0.000,0,
21/02/1980 9:17:27 PM,9.518,19.277,0.535,0.958,1096.0,998.805,0.000,2.277,2.277,4.817,8.601,43.174,77.321,7.097,0.000,0,
21/02/1980 9:17:27 PM,9.549,19.277,0.535,0.958,1096.0,998.805,0.000,2.442,2.442,5.039,8.599,43.250,76.910,7.060,0.000,0,
21/02/1980 9:17:27 PM,9.579,19.277,0.535,0.958,1095.7,998.805,0.000,2.307,2.307,4.565,8.597,43.250,76.613,7.033,0.000,0,
21/02/1980 9:17:28 PM,9.600,19.277,0.535,0.958,1095.9,998.805,0.000,2.210,2.210,4.255,8.596,43.250,76.289,7.002,0.000,0,
21/02/1980 9:17:28 PM,9.627,19.277,0.535,0.958,1096.1,998.805,0.000,2.352,2.352,6.178,8.595,43.250,76.051,6.980,0.000,0,
21/02/1980 9:17:28 PM,9.696,19.277,0.535,0.958,1096.1,998.805,0.000,2.277,2.277,4.462,8.593,43.212,75.775,6.955,0.000,0,
21/02/1980 9:17:28 PM,9.740,19.276,0.535,0.958,1096.1,998.806,0.000,2.165,2.165,4.003,8.593,43.174,75.632,6.942,0.000,0,
21/02/1980 9:17:29 PM,9.772,19.277,0.535,0.958,1096.1,998.806,0.000,2.180,2.180,3.796,8.592,43.136,75.496,6.929,0.000,0,
21/02/1980 9:17:29 PM,9.808,19.277,0.535,0.958,1096.1,998.806,0.000,2.427,2.427,4.580,8.592,43.136,75.352,6.915,0.000,0,
21/02/1980 9:17:29 PM,9.854,19.274,0.535,0.958,1095.8,998.807,0.000,2.337,2.337,4.654,8.591,43.212,75.148,6.898,0.000,0,
21/02/1980 9:17:29 PM,9.898,19.271,0.535,0.958,1096.3,998.808,0.000,2.202,2.202,4.343,8.590,43.289,75.052,6.890,0.000,0,
21/02/1980 9:17:29 PM,9.944,19.270,0.535,0.958,1096.0,998.808,0.000,2.225,2.225,4.107,8.589,43.327,74.916,6.877,0.000,0,
21/02/1980 9:17:30 PM,10.001,19.268,0.535,0.958,1096.3,998.808,0.000,2.322,2.322,5.453,8.588,43.365,74.733,6.860,0.000,0,
21/02/1980 9:17:30 PM,10.058,19.267,0.535,0.958,1096.5,998.809,0.000,2.262,2.262,4.772,8.587,43.441,74.567,6.845,0.000,0,
21/02/1980 9:17:30 PM,10.097,19.267,0.535,0.958,1096.4,998.809,0.000,2.359,2.359,5.068,8.586,43.441,74.356,6.826,0.000,0,
21/02/1980 9:17:30 PM,10.129,19.266,0.535,0.958,1096.6,998.810,0.000,2.277,2.277,4.580,8.585,43.479,74.225,6.814,0.000,0,
21/02/1980 9:17:30 PM,10.171,19.266,0.535,0.958,1096.4,998.810,0.000,2.314,2.314,4.210,8.584,43.556,74.030,6.796,0.000,0,
21/02/1980 9:17:31 PM,10.223,19.265,0.535,0.958,1096.5,998.810,0.000,2.225,2.225,3.914,8.583,43.556,73.873,6.782,0.000,0,
21/02/1980 9:17:31 PM,10.268,19.262,0.536,0.958,1096.7,998.811,0.000,2.210,2.210,4.136,8.582,43.670,73.755,6.772,0.000,0,
21/02/1980 9:17:31 PM,10.301,19.260,0.536,0.958,1096.8,998.812,0.000,2.277,2.277,4.550,8.581,43.708,73.608,6.758,0.000,0,
21/02/1980 9:17:31 PM,10.381,19.259,0.536,0.959,1097.6,998.813,0.000,2.329,2.329,4.166,8.579,43.746,73.341,6.734,0.000,0,
21/02/1980 9:17:31 PM,10.455,19.257,0.536,0.959,1097.7,998.813,0.000,2.472,2.472,4.950,8.578,43.861,73.202,6.721,0.000,0,
21/02/1980 9:17:32 PM,10.513,19.256,0.536,0.959,1097.9,998.814,0.000,2.539,2.539,4.979,8.576,44.013,72.920,6.696,0.000,0,
21/02/1980 9:17:32 PM,10.564,19.255,0.536,0.959,1097.8,998.814,0.000,2.764,2.764,5.616,8.574,44.051,72.436,6.650,0.000,0,
21/02/1980 9:17:32 PM,10.614,19.256,0.536,0.959,1097.9,998.814,0.000,3.296,3.296,13.285,8.572,44.128,71.974,6.610,0.000,0,
21/02/1980 9:17:32 PM,10.656,19.256,0.536,0.959,1098.0,998.815,0.000,5.198,5.198,29.490,8.569,44.280,71.437,6.560,0.000,0,
21/02/1980 9:17:32 PM,10.715,19.257,0.537,0.960,1099.2,998.815,0.000,61.869,61.869,706.846,8.566,44.318,70.893,6.509,0.000,0,
21/02/1980 9:17:33 PM,10.774,19.279,0.574,1.025,1173.1,998.840,0.000,51.435,51.435,1251.084,8.495,-64.610,68.971,6.330,0.000,0,
21/02/1980 9:17:33 PM,10.820,19.308,0.584,1.042,1191.5,998.841,0.000,18.681,18.681,1191.365,8.370,-158.358,60.016,5.505,0.000,0,
21/02/1980 9:17:33 PM,10.845,19.321,0.588,1.049,1199.3,998.842,0.000,9.498,9.498,1239.062,8.245,-194.286,49.772,4.565,0.000,0,
21/02/1980 9:17:33 PM,10.868,19.325,0.597,1.066,1218.0,998.849,0.000,6.569,6.569,1143.409,8.123,-214.118,41.544,3.810,0.000,0,
21/02/1980 9:17:33 PM,10.898,19.331,0.607,1.083,1237.5,998.855,0.000,4.929,4.929,975.508,8.004,-228.116,35.181,3.226,0.000,0,
21/02/1980 9:17:34 PM,10.927,19.334,0.616,1.098,1253.9,998.861,0.000,4.172,4.172,772.822,7.889,-239.481,29.730,2.725,0.000,0,
21/02/1980 9:17:34 PM,10.952,19.336,0.626,1.115,1273.9,998.869,0.000,3.393,3.393,717.188,7.781,-248.673,25.211,2.311,0.000,0,
21/02/1980 9:17:34 PM,10.980,19.336,0.635,1.131,1292.2,998.876,0.000,2.322,2.322,600.983,7.683,-255.843,21.530,1.973,0.000,0,
21/02/1980 9:17:34 PM,11.005,19.338,0.638,1.135,1296.7,998.877,0.000,2.509,2.509,575.116,7.594,-261.908,18.525,1.698,0.000,0,
21/02/1980 9:17:34 PM,11.024,19.350,0.638,1.136,1297.3,998.875,0.000,2.135,2.135,550.277,7.477,-269.688,15.061,1.380,0.000,0,
21/02/1980 9:17:35 PM,11.034,19.370,0.639,1.138,1298.6,998.872,0.000,2.052,2.052,489.272,7.410,-273.922,13.420,1.230,0.000,0,
