// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.06
// File Date:1980/02/21 21:20:30
// Copyright (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ177-CAD
SondeNo=0136
SensorType=D0D1T1C1C2K0U3O0TOP0TPP1Q0
SensorType2=03030303030303030303030303
Channel=13
Comment=May Profile 4

PreHeat=1000
Interval=200
SampleCnt=343

StartTime=1980/02/21 21:20:30
EndTime=1980/02/21 21:21:39

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=0.076
StartDepthA=0.104418889096235
StartDepthB=0.104018190252276

FilmNo=144601B
UseMicroMol=0

CoefDate=2015/10/07

Ch1=-5.81083600e-02,1.869638000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.69772200e00,1.069701000e-03,-1.26507900e-08,2.919105000e-13,-3.52728500e-18,2.531630000e-23,0.000000000e00,0.000000000e00,
Ch4=2.423661000e-02,3.814907000e01,8.033290000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.03341200e00,7.490196000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.43223700e00,1.467499000e-02,6.216078000e-08,1.130527000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.24825000e01,2.260056000e06,-6.04631800e03,1.001100000e-02,4.400000000e-03,5.380000000e-05,-1.05100000e00,1.045489730e00,
Ch9=-5.53150100e00,1.071128000e-03,-1.28910100e-08,3.048651000e-13,-3.82419300e-18,2.768645000e-23,0.000000000e00,0.000000000e00,
Ch10=6.626887710e00,2.808857570e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.11247900e00,1.744157000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=1250.0000000000,-0.038140000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch13=-8.91483700e01,9.384038000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,ORP [mV],DO [%],DO [mg/l],Quant. [µmol/(m2*s)],Mark,
21/02/1980 9:20:57 PM,4.664,19.446,0.534,0.959,1092.1,998.747,0.000,2.749,2.749,8.979,8.683,24.791,96.469,8.824,4.129,0,
21/02/1980 9:20:57 PM,4.689,19.443,0.534,0.959,1092.2,998.748,0.000,3.131,3.131,10.997,8.682,24.753,96.359,8.815,4.035,0,
21/02/1980 9:20:58 PM,4.723,19.439,0.534,0.959,1092.5,998.749,0.000,2.891,2.891,10.329,8.682,24.753,96.187,8.800,3.941,0,
21/02/1980 9:20:58 PM,4.800,19.431,0.533,0.958,1091.7,998.751,0.000,3.146,3.146,10.122,8.681,24.714,96.042,8.791,3.566,0,
21/02/1980 9:20:58 PM,4.857,19.415,0.534,0.958,1092.2,998.755,0.000,2.809,2.809,8.757,8.681,24.753,95.900,8.779,3.378,0,
21/02/1980 9:20:58 PM,4.897,19.406,0.534,0.958,1092.7,998.757,0.000,2.884,2.884,9.869,8.681,24.791,95.728,8.763,3.191,0,
21/02/1980 9:20:58 PM,4.924,19.398,0.534,0.958,1092.6,998.758,0.000,3.011,3.011,10.938,8.681,24.867,95.705,8.763,3.097,0,
21/02/1980 9:20:59 PM,4.954,19.395,0.534,0.958,1092.5,998.759,0.000,2.846,2.846,9.780,8.680,24.867,95.607,8.755,3.003,0,
21/02/1980 9:20:59 PM,4.985,19.393,0.534,0.958,1092.8,998.760,0.000,2.689,2.689,8.668,8.680,24.867,95.485,8.743,2.909,0,
21/02/1980 9:20:59 PM,5.015,19.392,0.534,0.958,1092.6,998.760,0.000,2.592,2.592,9.009,8.680,24.905,95.396,8.736,2.909,0,
21/02/1980 9:20:59 PM,5.061,19.391,0.534,0.958,1092.6,998.761,0.000,2.756,2.756,8.890,8.680,24.943,95.357,8.732,2.721,0,
21/02/1980 9:20:59 PM,5.117,19.387,0.534,0.958,1092.5,998.761,0.000,2.652,2.652,7.808,8.680,24.981,95.261,8.725,2.628,0,
21/02/1980 9:21:00 PM,5.160,19.384,0.534,0.958,1092.6,998.762,0.000,2.921,2.921,9.053,8.679,25.058,95.043,8.705,2.534,0,
21/02/1980 9:21:00 PM,5.189,19.382,0.534,0.958,1092.7,998.763,0.000,2.891,2.891,8.460,8.679,25.134,94.951,8.696,2.346,0,
21/02/1980 9:21:00 PM,5.218,19.382,0.534,0.958,1092.7,998.763,0.000,2.734,2.734,8.356,8.678,25.134,94.802,8.684,2.346,0,
21/02/1980 9:21:00 PM,5.250,19.381,0.534,0.958,1093.0,998.763,0.000,2.667,2.667,8.653,8.678,25.248,94.738,8.678,2.252,0,
21/02/1980 9:21:00 PM,5.267,19.381,0.534,0.958,1092.9,998.764,0.000,2.809,2.809,9.394,8.677,25.286,94.616,8.667,2.158,0,
21/02/1980 9:21:01 PM,5.290,19.380,0.534,0.958,1092.9,998.764,0.000,2.989,2.989,9.305,8.677,25.363,94.464,8.653,2.158,0,
21/02/1980 9:21:01 PM,5.380,19.379,0.534,0.958,1092.8,998.764,0.000,2.794,2.794,9.246,8.676,25.401,94.268,8.634,1.971,0,
21/02/1980 9:21:01 PM,5.451,19.375,0.534,0.958,1092.9,998.765,0.000,2.876,2.876,8.683,8.675,25.592,94.136,8.623,1.877,0,
21/02/1980 9:21:01 PM,5.512,19.372,0.534,0.957,1092.8,998.766,0.000,3.034,3.034,9.454,8.673,26.126,94.004,8.613,1.689,0,
21/02/1980 9:21:01 PM,5.550,19.369,0.534,0.958,1093.0,998.767,0.000,2.764,2.764,7.912,8.670,26.431,93.827,8.595,1.595,0,
21/02/1980 9:21:02 PM,5.577,19.368,0.534,0.958,1093.3,998.768,0.000,2.839,2.839,8.623,8.668,26.469,93.605,8.576,1.595,0,
21/02/1980 9:21:02 PM,5.609,19.367,0.534,0.958,1093.0,998.768,0.000,2.899,2.899,11.888,8.666,26.469,93.525,8.569,1.501,0,
21/02/1980 9:21:02 PM,5.640,19.366,0.534,0.958,1093.2,998.768,0.000,2.899,2.899,9.009,8.665,26.507,93.358,8.553,1.501,0,
21/02/1980 9:21:02 PM,5.682,19.364,0.534,0.958,1093.2,998.769,0.000,3.056,3.056,8.979,8.663,26.469,93.148,8.535,1.501,0,
21/02/1980 9:21:02 PM,5.741,19.362,0.534,0.958,1093.2,998.770,0.000,2.652,2.652,8.282,8.662,26.507,92.985,8.520,1.408,0,
21/02/1980 9:21:03 PM,5.808,19.358,0.534,0.957,1092.9,998.771,0.000,2.629,2.629,8.030,8.661,26.621,92.728,8.498,1.314,0,
21/02/1980 9:21:03 PM,5.853,19.355,0.534,0.957,1093.2,998.771,0.000,3.004,3.004,9.216,8.660,26.736,92.504,8.477,1.220,0,
21/02/1980 9:21:03 PM,5.890,19.351,0.534,0.957,1093.3,998.772,0.000,2.704,2.704,8.134,8.658,26.850,92.389,8.467,1.220,0,
21/02/1980 9:21:03 PM,5.918,19.350,0.534,0.957,1093.1,998.773,0.000,2.644,2.644,7.156,8.657,26.888,92.213,8.451,1.126,0,
21/02/1980 9:21:04 PM,5.955,19.351,0.534,0.957,1093.3,998.773,0.000,2.711,2.711,8.282,8.656,26.850,92.057,8.438,1.126,0,
21/02/1980 9:21:04 PM,5.985,19.350,0.534,0.957,1093.3,998.773,0.000,2.517,2.517,7.067,8.655,26.812,91.927,8.425,1.032,0,
21/02/1980 9:21:04 PM,6.019,19.349,0.534,0.957,1093.4,998.773,0.000,2.659,2.659,7.941,8.655,26.774,91.823,8.416,1.032,0,
21/02/1980 9:21:04 PM,6.084,19.348,0.534,0.958,1093.5,998.774,0.000,2.861,2.861,8.519,8.655,26.736,91.638,8.399,0.938,0,
21/02/1980 9:21:04 PM,6.136,19.347,0.534,0.957,1093.2,998.774,0.000,2.891,2.891,8.297,8.655,26.698,91.570,8.393,0.938,0,
21/02/1980 9:21:05 PM,6.176,19.346,0.534,0.957,1093.1,998.775,0.000,3.371,3.371,13.672,8.655,26.698,91.546,8.390,0.845,0,
21/02/1980 9:21:05 PM,6.208,19.347,0.534,0.957,1093.1,998.775,0.000,2.944,2.944,10.329,8.655,26.698,91.429,8.379,0.845,0,
21/02/1980 9:21:05 PM,6.239,19.346,0.534,0.957,1093.0,998.775,0.000,2.854,2.854,8.816,8.656,26.621,91.512,8.388,0.751,0,
21/02/1980 9:21:05 PM,6.277,19.346,0.534,0.957,1092.9,998.775,0.000,3.648,3.648,9.558,8.656,26.621,91.537,8.390,0.751,0,
21/02/1980 9:21:05 PM,6.315,19.347,0.534,0.957,1093.3,998.775,0.000,3.296,3.296,10.047,8.656,26.621,91.564,8.394,0.751,0,
21/02/1980 9:21:06 PM,6.350,19.346,0.534,0.957,1093.1,998.775,0.000,2.771,2.771,8.297,8.657,26.621,91.573,8.394,0.657,0,
21/02/1980 9:21:06 PM,6.395,19.346,0.534,0.957,1093.1,998.776,0.000,2.741,2.741,7.675,8.657,26.621,91.604,8.398,0.657,0,
21/02/1980 9:21:06 PM,6.458,19.347,0.534,0.957,1093.1,998.776,0.000,2.622,2.622,8.090,8.658,26.621,91.638,8.399,0.657,0,
21/02/1980 9:21:06 PM,6.516,19.347,0.534,0.957,1093.1,998.776,0.000,2.629,2.629,7.912,8.658,26.736,91.694,8.404,0.563,0,
21/02/1980 9:21:06 PM,6.560,19.347,0.534,0.957,1093.1,998.776,0.000,2.652,2.652,7.838,8.658,26.812,91.700,8.406,0.563,0,
21/02/1980 9:21:07 PM,6.594,19.347,0.534,0.957,1093.3,998.776,0.000,2.644,2.644,7.912,8.658,26.888,91.800,8.414,0.469,0,
21/02/1980 9:21:07 PM,6.626,19.347,0.534,0.957,1093.0,998.776,0.000,2.756,2.756,10.715,8.658,26.926,91.797,8.414,0.469,0,
21/02/1980 9:21:07 PM,6.657,19.347,0.534,0.957,1092.9,998.777,0.000,2.607,2.607,8.282,8.658,26.965,91.874,8.421,0.469,0,
21/02/1980 9:21:07 PM,6.703,19.346,0.534,0.957,1093.1,998.777,0.000,2.637,2.637,8.475,8.658,27.079,91.894,8.423,0.469,0,
21/02/1980 9:21:07 PM,6.752,19.345,0.534,0.957,1093.0,998.777,0.000,2.749,2.749,8.772,8.657,27.079,91.971,8.429,0.375,0,
21/02/1980 9:21:08 PM,6.810,19.345,0.534,0.957,1092.9,998.778,0.000,3.116,3.116,8.208,8.657,27.155,91.966,8.428,0.375,0,
21/02/1980 9:21:08 PM,6.852,19.345,0.534,0.957,1093.0,998.778,0.000,2.944,2.944,8.757,8.657,27.232,91.997,8.433,0.375,0,
21/02/1980 9:21:08 PM,6.892,19.344,0.534,0.957,1093.2,998.778,0.000,3.138,3.138,9.365,8.657,27.308,92.001,8.433,0.282,0,
21/02/1980 9:21:08 PM,6.936,19.344,0.534,0.957,1093.1,998.778,0.000,3.138,3.138,8.608,8.657,27.384,92.051,8.438,0.282,0,
21/02/1980 9:21:08 PM,6.980,19.342,0.534,0.957,1092.9,998.779,0.000,2.749,2.749,8.060,8.656,27.460,92.103,8.443,0.282,0,
21/02/1980 9:21:09 PM,7.012,19.337,0.534,0.957,1093.3,998.780,0.000,2.846,2.846,7.541,8.656,27.537,92.107,8.443,0.282,0,
21/02/1980 9:21:09 PM,7.064,19.335,0.534,0.957,1093.0,998.781,0.000,2.652,2.652,6.904,8.655,27.613,92.021,8.437,0.282,0,
21/02/1980 9:21:09 PM,7.138,19.332,0.534,0.957,1093.3,998.782,0.000,2.562,2.562,6.889,8.655,27.689,92.097,8.444,0.188,0,
21/02/1980 9:21:09 PM,7.216,19.327,0.534,0.957,1093.2,998.783,0.000,2.539,2.539,7.230,8.654,27.956,92.058,8.441,0.188,0,
21/02/1980 9:21:09 PM,7.279,19.323,0.534,0.957,1093.2,998.784,0.000,2.547,2.547,6.860,8.652,28.261,92.014,8.437,0.188,0,
21/02/1980 9:21:10 PM,7.321,19.321,0.534,0.957,1093.6,998.785,0.000,2.517,2.517,9.469,8.650,28.376,91.949,8.433,0.094,0,
21/02/1980 9:21:10 PM,7.358,19.321,0.534,0.957,1093.6,998.785,0.000,2.539,2.539,7.971,8.649,28.414,91.781,8.417,0.094,0,
21/02/1980 9:21:10 PM,7.392,19.320,0.534,0.957,1093.6,998.786,0.000,3.019,3.019,11.725,8.648,28.376,91.691,8.409,0.094,0,
21/02/1980 9:21:10 PM,7.455,19.318,0.534,0.956,1093.1,998.786,0.000,2.622,2.622,7.408,8.646,28.414,91.355,8.377,0.094,0,
21/02/1980 9:21:10 PM,7.506,19.317,0.534,0.956,1093.2,998.787,0.000,2.547,2.547,6.001,8.646,28.376,91.167,8.362,0.094,0,
21/02/1980 9:21:11 PM,7.548,19.315,0.534,0.957,1093.5,998.787,0.000,2.562,2.562,6.134,8.645,28.376,91.030,8.349,0.094,0,
21/02/1980 9:21:11 PM,7.575,19.312,0.534,0.957,1093.5,998.788,0.000,2.547,2.547,6.504,8.645,28.376,90.855,8.333,0.094,0,
21/02/1980 9:21:11 PM,7.600,19.311,0.534,0.957,1093.4,998.788,0.000,2.464,2.464,6.638,8.645,28.376,90.659,8.315,0.094,0,
21/02/1980 9:21:11 PM,7.644,19.309,0.534,0.957,1093.4,998.789,0.000,2.449,2.449,6.578,8.644,28.300,90.508,8.301,0.000,0,
21/02/1980 9:21:11 PM,7.686,19.308,0.534,0.956,1093.3,998.789,0.000,2.562,2.562,6.741,8.644,28.300,90.286,8.280,0.094,0,
21/02/1980 9:21:12 PM,7.735,19.308,0.534,0.956,1093.3,998.789,0.000,2.434,2.434,5.971,8.644,28.261,90.222,8.275,0.000,0,
21/02/1980 9:21:12 PM,7.785,19.307,0.534,0.957,1093.5,998.790,0.000,2.419,2.419,6.267,8.645,28.300,90.164,8.271,0.000,0,
21/02/1980 9:21:12 PM,7.837,19.307,0.534,0.956,1093.4,998.790,0.000,2.487,2.487,6.549,8.645,28.300,90.060,8.261,0.000,0,
21/02/1980 9:21:12 PM,7.867,19.307,0.534,0.957,1093.6,998.790,0.000,2.397,2.397,6.016,8.645,28.300,90.006,8.257,0.000,0,
21/02/1980 9:21:12 PM,7.888,19.307,0.534,0.957,1093.5,998.790,0.000,2.629,2.629,7.052,8.645,28.338,89.977,8.253,0.000,0,
21/02/1980 9:21:13 PM,7.921,19.306,0.534,0.957,1093.8,998.791,0.000,2.629,2.629,7.363,8.645,28.261,90.003,8.256,0.000,0,
21/02/1980 9:21:13 PM,7.965,19.307,0.534,0.957,1093.6,998.791,0.000,2.704,2.704,11.354,8.646,28.300,89.997,8.256,0.000,0,
21/02/1980 9:21:13 PM,8.007,19.306,0.534,0.957,1093.6,998.791,0.000,2.637,2.637,9.810,8.646,28.261,89.935,8.250,0.000,0,
21/02/1980 9:21:13 PM,8.077,19.306,0.534,0.956,1093.3,998.791,0.000,2.629,2.629,6.860,8.646,28.376,89.914,8.247,0.000,0,
21/02/1980 9:21:13 PM,8.132,19.305,0.534,0.956,1093.1,998.792,0.000,2.569,2.569,6.327,8.646,28.452,89.919,8.248,0.000,0,
21/02/1980 9:21:14 PM,8.182,19.304,0.534,0.957,1093.6,998.792,0.000,2.577,2.577,5.971,8.646,28.528,89.908,8.248,0.000,0,
21/02/1980 9:21:14 PM,8.201,19.304,0.534,0.956,1093.5,998.792,0.000,2.711,2.711,6.371,8.646,28.605,89.881,8.245,0.000,0,
21/02/1980 9:21:14 PM,8.213,19.304,0.534,0.956,1093.5,998.792,0.000,2.614,2.614,5.971,8.646,28.643,89.910,8.247,0.000,0,
21/02/1980 9:21:14 PM,8.249,19.303,0.534,0.956,1093.4,998.793,0.000,2.599,2.599,6.712,8.646,28.681,89.875,8.245,0.000,0,
21/02/1980 9:21:14 PM,8.302,19.302,0.534,0.956,1093.4,998.793,0.000,2.419,2.419,6.356,8.645,28.719,89.783,8.236,0.000,0,
21/02/1980 9:21:15 PM,8.365,19.302,0.534,0.957,1093.7,998.794,0.000,2.539,2.539,7.097,8.645,28.719,89.843,8.243,0.000,0,
21/02/1980 9:21:15 PM,8.428,19.299,0.534,0.957,1093.8,998.794,0.000,2.562,2.562,8.164,8.645,28.757,89.864,8.245,0.000,0,
21/02/1980 9:21:15 PM,8.484,19.298,0.534,0.957,1093.9,998.795,0.000,2.472,2.472,6.238,8.644,28.872,89.879,8.247,0.000,0,
21/02/1980 9:21:15 PM,8.522,19.297,0.534,0.957,1094.0,998.795,0.000,2.472,2.472,6.430,8.644,29.024,89.771,8.236,0.000,0,
21/02/1980 9:21:15 PM,8.549,19.298,0.534,0.957,1094.1,998.795,0.000,2.644,2.644,6.178,8.643,29.062,89.645,8.224,0.000,0,
21/02/1980 9:21:16 PM,8.585,19.297,0.534,0.957,1093.9,998.795,0.000,2.569,2.569,6.771,8.643,29.100,89.550,8.215,0.000,0,
21/02/1980 9:21:16 PM,8.629,19.297,0.534,0.957,1093.8,998.796,0.000,2.681,2.681,7.689,8.642,29.062,89.449,8.207,0.000,0,
21/02/1980 9:21:16 PM,8.667,19.297,0.534,0.957,1094.1,998.796,0.000,2.592,2.592,6.667,8.642,29.062,89.333,8.196,0.000,0,
21/02/1980 9:21:16 PM,8.715,19.296,0.534,0.957,1094.1,998.796,0.000,2.577,2.577,6.726,8.642,29.062,89.252,8.188,0.000,0,
21/02/1980 9:21:16 PM,8.814,19.292,0.534,0.957,1093.9,998.798,0.000,2.562,2.562,5.927,8.642,29.100,89.091,8.175,0.000,0,
21/02/1980 9:21:17 PM,8.873,19.287,0.534,0.957,1094.1,998.799,0.000,2.801,2.801,9.929,8.642,29.139,88.960,8.165,0.000,0,
21/02/1980 9:21:17 PM,8.906,19.284,0.534,0.957,1094.3,998.800,0.000,2.539,2.539,7.126,8.641,29.215,88.820,8.152,0.000,0,
21/02/1980 9:21:17 PM,8.927,19.282,0.534,0.957,1094.4,998.800,0.000,2.584,2.584,6.638,8.641,29.215,88.622,8.132,0.000,0,
21/02/1980 9:21:17 PM,8.963,19.281,0.534,0.956,1094.1,998.801,0.000,2.517,2.517,5.882,8.640,29.215,88.418,8.115,0.000,0,
21/02/1980 9:21:18 PM,9.005,19.280,0.534,0.957,1094.5,998.801,0.000,2.487,2.487,7.304,8.640,29.253,88.194,8.094,0.000,0,
21/02/1980 9:21:18 PM,9.054,19.279,0.534,0.957,1094.3,998.801,0.000,2.404,2.404,6.963,8.639,29.291,88.060,8.083,0.000,0,
21/02/1980 9:21:18 PM,9.116,19.278,0.534,0.956,1094.2,998.802,0.000,2.457,2.457,6.608,8.639,29.291,87.886,8.065,0.000,0,
21/02/1980 9:21:18 PM,9.169,19.277,0.534,0.956,1094.2,998.802,0.000,2.359,2.359,6.371,8.639,29.329,87.779,8.057,0.000,0,
21/02/1980 9:21:18 PM,9.209,19.277,0.534,0.956,1094.1,998.802,0.000,2.577,2.577,7.141,8.639,29.367,87.688,8.048,0.000,0,
21/02/1980 9:21:19 PM,9.249,19.276,0.534,0.956,1094.0,998.803,0.000,2.412,2.412,6.119,8.638,29.367,87.592,8.039,0.000,0,
21/02/1980 9:21:19 PM,9.293,19.276,0.534,0.956,1094.2,998.803,0.000,2.629,2.629,6.060,8.638,29.406,87.562,8.037,0.000,0,
21/02/1980 9:21:19 PM,9.329,19.274,0.534,0.956,1094.0,998.803,0.000,2.367,2.367,5.483,8.638,29.444,87.545,8.037,0.000,0,
21/02/1980 9:21:19 PM,9.379,19.271,0.534,0.956,1094.2,998.804,0.000,2.292,2.292,5.320,8.638,29.482,87.487,8.031,0.000,0,
21/02/1980 9:21:19 PM,9.440,19.267,0.535,0.957,1095.0,998.806,0.000,2.352,2.352,5.409,8.638,29.482,87.383,8.022,0.000,0,
21/02/1980 9:21:20 PM,9.509,19.263,0.535,0.957,1095.1,998.807,0.000,2.442,2.442,5.956,8.637,29.558,87.310,8.016,0.000,0,
21/02/1980 9:21:20 PM,9.534,19.262,0.535,0.957,1094.7,998.807,0.000,2.344,2.344,5.009,8.636,29.673,87.220,8.008,0.000,0,
21/02/1980 9:21:20 PM,9.560,19.262,0.535,0.957,1094.9,998.807,0.000,2.412,2.412,4.979,8.635,29.749,86.912,7.979,0.000,0,
21/02/1980 9:21:20 PM,9.597,19.262,0.535,0.957,1095.2,998.808,0.000,2.329,2.329,4.610,8.634,29.787,86.512,7.944,0.000,0,
21/02/1980 9:21:20 PM,9.629,19.262,0.535,0.957,1095.4,998.808,0.000,2.299,2.299,5.172,8.632,29.863,86.118,7.906,0.000,0,
21/02/1980 9:21:21 PM,9.677,19.262,0.535,0.957,1095.6,998.808,0.000,2.337,2.337,5.586,8.631,29.901,85.531,7.853,0.000,0,
21/02/1980 9:21:21 PM,9.734,19.261,0.535,0.957,1095.6,998.808,0.000,2.240,2.240,5.172,8.629,29.978,84.980,7.802,0.000,0,
21/02/1980 9:21:21 PM,9.770,19.261,0.535,0.957,1095.5,998.809,0.000,2.696,2.696,7.200,8.627,30.054,84.324,7.742,0.000,0,
21/02/1980 9:21:21 PM,9.805,19.261,0.535,0.957,1095.3,998.809,0.000,2.509,2.509,5.335,8.625,30.168,83.759,7.690,0.000,0,
21/02/1980 9:21:21 PM,9.862,19.261,0.535,0.957,1095.7,998.809,0.000,2.270,2.270,4.491,8.624,30.207,83.241,7.642,0.000,0,
21/02/1980 9:21:22 PM,9.917,19.260,0.535,0.958,1096.0,998.810,0.000,2.352,2.352,5.157,8.622,30.283,82.711,7.593,0.000,0,
21/02/1980 9:21:22 PM,9.982,19.260,0.535,0.958,1096.1,998.810,0.000,2.277,2.277,4.935,8.620,30.321,82.265,7.554,0.000,0,
21/02/1980 9:21:22 PM,10.036,19.259,0.535,0.958,1096.1,998.810,0.000,2.352,2.352,5.616,8.619,30.397,81.922,7.522,0.000,0,
21/02/1980 9:21:22 PM,10.097,19.259,0.535,0.958,1096.0,998.811,0.000,2.412,2.412,5.616,8.617,30.435,81.559,7.488,0.000,0,
21/02/1980 9:21:22 PM,10.160,19.259,0.535,0.958,1096.5,998.811,0.000,2.427,2.427,6.786,8.615,30.550,81.036,7.441,0.000,0,
21/02/1980 9:21:23 PM,10.207,19.258,0.535,0.958,1096.6,998.812,0.000,2.232,2.232,4.713,8.611,30.702,80.234,7.366,0.000,0,
21/02/1980 9:21:23 PM,10.247,19.258,0.535,0.958,1096.6,998.812,0.000,2.172,2.172,4.388,8.609,30.779,79.664,7.314,0.000,0,
21/02/1980 9:21:23 PM,10.297,19.259,0.535,0.958,1096.6,998.812,0.000,2.307,2.307,5.039,8.607,30.855,79.122,7.265,0.000,0,
21/02/1980 9:21:23 PM,10.335,19.258,0.535,0.958,1096.4,998.812,0.000,2.195,2.195,4.565,8.605,31.007,78.570,7.215,0.000,0,
21/02/1980 9:21:23 PM,10.377,19.259,0.535,0.958,1096.3,998.812,0.000,2.270,2.270,5.660,8.602,31.046,78.004,7.162,0.000,0,
21/02/1980 9:21:24 PM,10.429,19.259,0.535,0.958,1096.5,998.812,0.000,2.299,2.299,5.497,8.600,31.046,77.526,7.118,0.000,0,
21/02/1980 9:21:24 PM,10.490,19.258,0.536,0.958,1096.7,998.813,0.000,2.262,2.262,5.631,8.598,31.084,77.161,7.085,0.000,0,
21/02/1980 9:21:24 PM,10.534,19.257,0.536,0.958,1096.7,998.813,0.000,2.217,2.217,4.817,8.596,31.160,76.719,7.044,0.000,0,
21/02/1980 9:21:24 PM,10.562,19.258,0.535,0.958,1096.4,998.813,0.000,2.210,2.210,4.462,8.594,31.198,76.395,7.013,0.000,0,
21/02/1980 9:21:24 PM,10.591,19.257,0.535,0.958,1096.5,998.813,0.000,2.322,2.322,4.713,8.592,31.160,76.140,6.991,0.000,0,
21/02/1980 9:21:25 PM,10.623,19.255,0.536,0.958,1096.8,998.814,0.000,2.255,2.255,4.476,8.591,31.236,75.865,6.966,0.000,0,
21/02/1980 9:21:25 PM,10.664,19.252,0.536,0.958,1096.8,998.815,0.000,2.307,2.307,4.950,8.590,31.274,75.695,6.951,0.000,0,
21/02/1980 9:21:25 PM,10.709,19.251,0.535,0.958,1096.6,998.815,0.000,2.299,2.299,4.565,8.588,31.274,75.470,6.930,0.000,0,
21/02/1980 9:21:25 PM,10.767,19.251,0.536,0.958,1096.7,998.816,0.000,2.232,2.232,4.373,8.587,31.274,75.245,6.911,0.000,0,
21/02/1980 9:21:25 PM,10.812,19.248,0.535,0.958,1096.6,998.816,0.000,2.150,2.150,4.136,8.586,31.274,75.088,6.895,0.000,0,
21/02/1980 9:21:26 PM,10.843,19.245,0.535,0.958,1096.6,998.817,0.000,2.075,2.075,3.811,8.585,31.351,74.862,6.875,0.000,0,
21/02/1980 9:21:26 PM,10.889,19.243,0.536,0.958,1096.9,998.818,0.000,2.202,2.202,4.994,8.583,31.389,74.696,6.861,0.000,0,
21/02/1980 9:21:26 PM,10.929,19.241,0.536,0.958,1097.5,998.819,0.000,2.150,2.150,4.565,8.582,31.389,74.640,6.856,0.000,0,
21/02/1980 9:21:26 PM,10.986,19.239,0.536,0.958,1097.5,998.819,0.000,2.127,2.127,4.018,8.582,31.427,74.593,6.851,0.000,0,
21/02/1980 9:21:26 PM,11.041,19.238,0.536,0.958,1097.6,998.820,0.000,2.157,2.157,4.240,8.581,31.465,74.542,6.847,0.000,0,
21/02/1980 9:21:27 PM,11.095,19.238,0.536,0.959,1098.0,998.820,0.000,2.180,2.180,4.107,8.579,31.541,74.376,6.832,0.000,0,
21/02/1980 9:21:27 PM,11.131,19.237,0.536,0.958,1097.4,998.820,0.000,2.449,2.449,4.225,8.577,31.656,74.172,6.813,0.000,0,
21/02/1980 9:21:27 PM,11.156,19.236,0.536,0.958,1097.6,998.821,0.000,2.262,2.262,4.402,8.576,31.770,73.832,6.782,0.000,0,
21/02/1980 9:21:27 PM,11.185,19.237,0.536,0.959,1097.8,998.821,0.000,2.150,2.150,3.767,8.574,31.808,73.517,6.753,0.000,0,
21/02/1980 9:21:27 PM,11.223,19.236,0.536,0.959,1097.8,998.821,0.000,2.150,2.150,3.959,8.573,31.847,73.248,6.728,0.000,0,
21/02/1980 9:21:28 PM,11.259,19.236,0.536,0.959,1098.1,998.821,0.000,2.217,2.217,3.885,8.571,31.961,73.028,6.708,0.000,0,
21/02/1980 9:21:28 PM,11.305,19.235,0.536,0.959,1098.2,998.822,0.000,2.135,2.135,3.619,8.569,31.999,72.760,6.684,0.000,0,
21/02/1980 9:21:28 PM,11.362,19.234,0.536,0.959,1098.7,998.822,0.000,2.240,2.240,3.959,8.567,32.075,72.475,6.658,0.000,0,
21/02/1980 9:21:28 PM,11.400,19.234,0.536,0.959,1098.6,998.823,0.000,2.232,2.232,4.181,8.565,32.075,72.166,6.629,0.000,0,
21/02/1980 9:21:28 PM,11.427,19.233,0.536,0.959,1098.7,998.823,0.000,2.217,2.217,4.329,8.563,32.152,71.839,6.599,0.000,0,
