// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.06
// File Date:1980/02/21 21:09:47
// Copyright (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ177-CAD
SondeNo=0136
SensorType=D0D1T1C1C2K0U3O0TOP0TPP1Q0
SensorType2=03030303030303030303030303
Channel=13
Comment=y Prifile 2

PreHeat=1000
Interval=200
SampleCnt=459

StartTime=1980/02/21 21:09:47
EndTime=1980/02/21 21:11:20

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=0.076
StartDepthA=0.0114188996909664
StartDepthB=0.0113808273716409

FilmNo=144601B
UseMicroMol=0

CoefDate=2015/10/07

Ch1=-5.81083600e-02,1.869638000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.69772200e00,1.069701000e-03,-1.26507900e-08,2.919105000e-13,-3.52728500e-18,2.531630000e-23,0.000000000e00,0.000000000e00,
Ch4=2.423661000e-02,3.814907000e01,8.033290000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.03341200e00,7.490196000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.43223700e00,1.467499000e-02,6.216078000e-08,1.130527000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.24825000e01,2.260056000e06,-6.04631800e03,1.001100000e-02,4.400000000e-03,5.380000000e-05,-1.05100000e00,1.045489730e00,
Ch9=-5.53150100e00,1.071128000e-03,-1.28910100e-08,3.048651000e-13,-3.82419300e-18,2.768645000e-23,0.000000000e00,0.000000000e00,
Ch10=6.626887710e00,2.808857570e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.11247900e00,1.744157000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=1250.0000000000,-0.038140000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch13=-8.91483700e01,9.384038000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,ORP [mV],DO [%],DO [mg/l],Quant. [µmol/(m2*s)],Mark,
21/02/1980 9:10:15 PM,3.081,19.497,0.532,0.958,1089.8,998.729,0.000,3.116,3.116,10.968,8.767,47.827,104.669,9.564,17.454,0,
21/02/1980 9:10:15 PM,3.106,19.496,0.532,0.958,1089.4,998.729,0.000,3.266,3.266,11.428,8.766,47.903,104.623,9.560,17.173,0,
21/02/1980 9:10:15 PM,3.125,19.495,0.532,0.958,1089.5,998.730,0.000,3.101,3.101,10.641,8.766,47.980,104.591,9.558,16.704,0,
21/02/1980 9:10:15 PM,3.142,19.494,0.532,0.957,1089.4,998.730,0.000,2.989,2.989,11.279,8.766,48.056,104.421,9.542,16.328,0,
21/02/1980 9:10:15 PM,3.177,19.494,0.532,0.958,1089.7,998.730,0.000,3.049,3.049,13.657,8.766,48.018,104.397,9.540,16.047,0,
21/02/1980 9:10:16 PM,3.228,19.493,0.532,0.958,1089.9,998.731,0.000,3.049,3.049,11.473,8.766,48.056,104.272,9.529,15.202,0,
21/02/1980 9:10:16 PM,3.270,19.491,0.532,0.958,1089.9,998.731,0.000,3.086,3.086,10.730,8.765,48.209,104.242,9.526,14.358,0,
21/02/1980 9:10:16 PM,3.289,19.490,0.532,0.958,1089.6,998.732,0.000,3.183,3.183,11.072,8.765,48.323,104.115,9.515,13.795,0,
21/02/1980 9:10:16 PM,3.297,19.490,0.532,0.958,1089.9,998.732,0.000,3.168,3.168,10.730,8.764,48.361,104.115,9.515,13.701,0,
21/02/1980 9:10:16 PM,3.307,19.489,0.533,0.958,1090.0,998.732,0.000,2.989,2.989,9.751,8.764,48.399,103.883,9.495,13.513,0,
21/02/1980 9:10:17 PM,3.349,19.489,0.532,0.958,1089.8,998.732,0.000,2.944,2.944,9.751,8.764,48.361,103.833,9.490,13.138,0,
21/02/1980 9:10:17 PM,3.375,19.489,0.532,0.958,1089.7,998.732,0.000,3.138,3.138,10.775,8.764,48.514,103.772,9.484,12.668,0,
21/02/1980 9:10:17 PM,3.396,19.489,0.533,0.958,1089.9,998.732,0.000,3.071,3.071,10.418,8.764,48.552,103.617,9.469,12.387,0,
21/02/1980 9:10:17 PM,3.423,19.489,0.532,0.957,1089.6,998.732,0.000,3.034,3.034,9.187,8.764,48.437,103.572,9.466,12.105,0,
21/02/1980 9:10:17 PM,3.461,19.487,0.532,0.958,1089.8,998.733,0.000,2.884,2.884,8.505,8.764,48.514,103.512,9.461,11.730,0,
21/02/1980 9:10:18 PM,3.496,19.476,0.532,0.957,1089.8,998.735,0.000,2.794,2.794,8.668,8.763,48.704,103.386,9.453,11.167,0,
21/02/1980 9:10:18 PM,3.526,19.463,0.533,0.958,1090.4,998.738,0.000,3.049,3.049,9.602,8.763,48.743,103.264,9.443,10.792,0,
21/02/1980 9:10:18 PM,3.557,19.455,0.533,0.958,1090.6,998.740,0.000,3.453,3.453,11.829,8.762,48.857,103.142,9.433,10.510,0,
21/02/1980 9:10:18 PM,3.581,19.450,0.533,0.957,1090.6,998.741,0.000,3.693,3.693,9.958,8.761,49.048,102.865,9.408,10.229,0,
21/02/1980 9:10:18 PM,3.606,19.446,0.533,0.958,1090.8,998.742,0.000,3.498,3.498,8.875,8.759,49.238,102.493,9.375,9.947,0,
21/02/1980 9:10:19 PM,3.639,19.441,0.533,0.957,1090.9,998.744,0.000,2.846,2.846,8.015,8.757,49.353,102.061,9.336,9.666,0,
21/02/1980 9:10:19 PM,3.675,19.437,0.533,0.957,1090.8,998.744,0.000,2.674,2.674,7.630,8.755,49.467,101.529,9.288,9.290,0,
21/02/1980 9:10:19 PM,3.711,19.429,0.533,0.957,1091.0,998.746,0.000,2.966,2.966,9.587,8.754,49.543,101.060,9.248,8.915,0,
21/02/1980 9:10:19 PM,3.749,19.422,0.533,0.957,1091.3,998.748,0.000,3.723,3.723,14.936,8.751,49.772,100.474,9.195,8.633,0,
21/02/1980 9:10:19 PM,3.772,19.418,0.533,0.958,1091.6,998.749,0.000,3.078,3.078,10.047,8.748,50.001,99.766,9.131,8.258,0,
21/02/1980 9:10:20 PM,3.793,19.416,0.533,0.957,1091.6,998.749,0.000,2.884,2.884,9.231,8.746,50.001,99.121,9.072,8.070,0,
21/02/1980 9:10:20 PM,3.820,19.410,0.533,0.957,1091.7,998.751,0.000,2.846,2.846,8.757,8.743,50.116,98.253,8.993,7.883,0,
21/02/1980 9:10:20 PM,3.833,19.409,0.533,0.957,1091.7,998.751,0.000,2.854,2.854,8.134,8.741,50.306,97.665,8.940,7.789,0,
21/02/1980 9:10:20 PM,3.854,19.406,0.533,0.957,1091.6,998.752,0.000,2.824,2.824,8.505,8.739,50.344,97.183,8.896,7.695,0,
21/02/1980 9:10:20 PM,3.868,19.403,0.533,0.957,1091.7,998.752,0.000,2.771,2.771,8.490,8.738,50.230,96.736,8.856,7.507,0,
21/02/1980 9:10:21 PM,3.879,19.400,0.533,0.957,1091.9,998.753,0.000,2.816,2.816,8.668,8.736,50.383,96.243,8.811,7.413,0,
21/02/1980 9:10:21 PM,3.904,19.399,0.533,0.957,1091.7,998.753,0.000,2.891,2.891,9.484,8.735,50.268,95.700,8.762,7.320,0,
21/02/1980 9:10:21 PM,3.948,19.397,0.533,0.957,1092.0,998.754,0.000,2.659,2.659,7.763,8.734,50.268,95.225,8.719,7.038,0,
21/02/1980 9:10:21 PM,4.007,19.395,0.533,0.957,1091.7,998.755,0.000,2.659,2.659,7.778,8.733,50.344,94.793,8.679,6.850,0,
21/02/1980 9:10:21 PM,4.045,19.394,0.533,0.957,1091.6,998.755,0.000,2.629,2.629,7.852,8.730,50.688,94.286,8.633,6.569,0,
21/02/1980 9:10:22 PM,4.063,19.393,0.533,0.957,1092.0,998.755,0.000,2.816,2.816,8.401,8.728,50.917,93.775,8.587,6.475,0,
21/02/1980 9:10:22 PM,4.080,19.393,0.533,0.957,1092.1,998.756,0.000,3.026,3.026,12.260,8.725,51.031,93.278,8.541,6.381,0,
21/02/1980 9:10:22 PM,4.108,19.392,0.533,0.957,1091.9,998.756,0.000,2.914,2.914,9.662,8.723,51.069,92.949,8.511,6.193,0,
21/02/1980 9:10:22 PM,4.154,19.391,0.533,0.957,1091.5,998.756,0.000,2.981,2.981,8.979,8.722,51.145,92.597,8.479,6.100,0,
21/02/1980 9:10:22 PM,4.219,19.389,0.533,0.957,1091.9,998.757,0.000,2.846,2.846,8.905,8.719,51.298,92.216,8.445,5.724,0,
21/02/1980 9:10:23 PM,4.282,19.386,0.533,0.957,1091.6,998.758,0.000,2.696,2.696,8.445,8.717,51.489,91.946,8.420,5.443,0,
21/02/1980 9:10:23 PM,4.334,19.381,0.533,0.957,1091.5,998.759,0.000,2.794,2.794,7.956,8.713,51.717,91.616,8.391,4.974,0,
21/02/1980 9:10:23 PM,4.347,19.378,0.533,0.957,1091.5,998.759,0.000,2.936,2.936,7.838,8.712,51.717,91.376,8.369,4.880,0,
21/02/1980 9:10:23 PM,4.374,19.376,0.533,0.956,1091.4,998.760,0.000,2.771,2.771,9.068,8.710,51.679,91.263,8.359,4.786,0,
21/02/1980 9:10:23 PM,4.410,19.374,0.533,0.956,1091.5,998.761,0.000,3.004,3.004,9.439,8.709,51.717,91.170,8.351,4.692,0,
21/02/1980 9:10:24 PM,4.439,19.370,0.533,0.957,1091.8,998.762,0.000,2.914,2.914,8.549,8.708,51.870,91.137,8.348,4.598,0,
21/02/1980 9:10:24 PM,4.469,19.369,0.533,0.956,1091.7,998.762,0.000,2.786,2.786,8.697,8.707,51.717,91.141,8.349,4.504,0,
21/02/1980 9:10:24 PM,4.524,19.367,0.533,0.956,1091.5,998.762,0.000,2.704,2.704,8.179,8.706,51.794,91.082,8.344,4.317,0,
21/02/1980 9:10:24 PM,4.597,19.365,0.533,0.956,1091.7,998.763,0.000,2.659,2.659,7.230,8.705,51.946,91.040,8.341,4.035,0,
21/02/1980 9:10:24 PM,4.647,19.360,0.533,0.956,1091.8,998.764,0.000,2.794,2.794,7.141,8.703,52.099,91.034,8.340,3.754,0,
21/02/1980 9:10:25 PM,4.677,19.359,0.533,0.956,1091.7,998.765,0.000,3.071,3.071,8.371,8.702,52.290,91.090,8.346,3.660,0,
21/02/1980 9:10:25 PM,4.694,19.358,0.533,0.956,1092.0,998.765,0.000,2.861,2.861,7.541,8.700,52.366,91.101,8.347,3.566,0,
21/02/1980 9:10:25 PM,4.708,19.357,0.533,0.956,1092.1,998.766,0.000,2.771,2.771,8.134,8.699,52.366,90.948,8.333,3.472,0,
21/02/1980 9:10:25 PM,4.736,19.356,0.533,0.956,1091.9,998.766,0.000,2.809,2.809,8.905,8.698,52.328,90.878,8.328,3.378,0,
21/02/1980 9:10:25 PM,4.769,19.353,0.533,0.956,1092.1,998.767,0.000,2.704,2.704,7.986,8.698,52.366,90.787,8.319,3.284,0,
21/02/1980 9:10:26 PM,4.780,19.352,0.533,0.956,1092.1,998.767,0.000,2.652,2.652,7.971,8.696,52.518,90.704,8.312,3.284,0,
21/02/1980 9:10:26 PM,4.780,19.351,0.533,0.956,1092.1,998.767,0.000,2.786,2.786,7.704,8.695,52.480,90.467,8.291,3.191,0,
21/02/1980 9:10:26 PM,4.817,19.351,0.533,0.957,1092.3,998.767,0.000,2.554,2.554,6.830,8.695,52.442,90.350,8.280,3.191,0,
21/02/1980 9:10:26 PM,4.881,19.350,0.533,0.956,1092.0,998.768,0.000,2.577,2.577,7.037,8.695,52.442,90.182,8.264,3.097,0,
21/02/1980 9:10:26 PM,4.958,19.346,0.533,0.956,1092.2,998.769,0.000,2.756,2.756,7.245,8.694,52.518,89.953,8.244,2.909,0,
21/02/1980 9:10:27 PM,5.006,19.344,0.533,0.956,1092.1,998.769,0.000,2.652,2.652,6.534,8.693,52.709,89.773,8.228,2.721,0,
21/02/1980 9:10:27 PM,5.027,19.343,0.533,0.956,1092.1,998.770,0.000,2.734,2.734,6.401,8.692,52.747,89.609,8.213,2.628,0,
21/02/1980 9:10:27 PM,5.042,19.342,0.533,0.956,1092.3,998.770,0.000,2.539,2.539,6.401,8.691,52.747,89.478,8.201,2.534,0,
21/02/1980 9:10:27 PM,5.059,19.342,0.533,0.956,1092.1,998.770,0.000,2.696,2.696,7.304,8.690,52.747,89.372,8.191,2.534,0,
21/02/1980 9:10:27 PM,5.084,19.341,0.534,0.956,1092.4,998.770,0.000,2.652,2.652,6.519,8.690,52.709,89.311,8.186,2.534,0,
21/02/1980 9:10:28 PM,5.135,19.339,0.533,0.956,1091.9,998.771,0.000,2.659,2.659,6.860,8.690,52.709,89.257,8.181,2.440,0,
21/02/1980 9:10:28 PM,5.196,19.338,0.533,0.956,1092.2,998.771,0.000,2.569,2.569,7.230,8.689,52.709,89.106,8.168,2.252,0,
21/02/1980 9:10:28 PM,5.248,19.338,0.533,0.956,1092.3,998.772,0.000,2.524,2.524,6.889,8.689,52.785,89.002,8.158,2.158,0,
21/02/1980 9:10:28 PM,5.271,19.337,0.533,0.956,1092.3,998.772,0.000,2.442,2.442,6.993,8.689,52.862,88.946,8.153,2.064,0,
21/02/1980 9:10:29 PM,5.282,19.337,0.534,0.956,1092.6,998.772,0.000,2.577,2.577,7.808,8.688,52.938,88.879,8.147,1.971,0,
21/02/1980 9:10:29 PM,5.303,19.337,0.534,0.956,1092.5,998.772,0.000,2.704,2.704,7.600,8.688,52.862,88.830,8.143,1.971,0,
21/02/1980 9:10:29 PM,5.332,19.336,0.533,0.956,1092.4,998.773,0.000,2.629,2.629,7.289,8.688,52.862,88.779,8.138,1.971,0,
21/02/1980 9:10:29 PM,5.378,19.336,0.533,0.956,1092.3,998.773,0.000,2.592,2.592,7.689,8.688,52.862,88.723,8.133,1.877,0,
21/02/1980 9:10:29 PM,5.412,19.336,0.534,0.956,1092.4,998.773,0.000,2.711,2.711,8.253,8.688,52.900,88.627,8.124,1.783,0,
21/02/1980 9:10:30 PM,5.456,19.335,0.533,0.956,1092.2,998.773,0.000,2.704,2.704,7.319,8.688,52.824,88.571,8.120,1.783,0,
21/02/1980 9:10:30 PM,5.502,19.334,0.533,0.956,1092.4,998.774,0.000,2.599,2.599,7.274,8.688,52.900,88.526,8.115,1.689,0,
21/02/1980 9:10:30 PM,5.534,19.331,0.534,0.956,1092.5,998.774,0.000,2.681,2.681,7.274,8.688,52.938,88.495,8.113,1.595,0,
21/02/1980 9:10:30 PM,5.550,19.330,0.533,0.956,1092.2,998.775,0.000,2.711,2.711,6.800,8.688,53.052,88.396,8.104,1.595,0,
21/02/1980 9:10:30 PM,5.567,19.330,0.533,0.956,1092.2,998.775,0.000,2.659,2.659,8.223,8.687,53.091,88.306,8.096,1.595,0,
21/02/1980 9:10:31 PM,5.601,19.329,0.533,0.956,1092.3,998.775,0.000,2.764,2.764,8.060,8.687,53.167,88.306,8.096,1.595,0,
21/02/1980 9:10:31 PM,5.639,19.330,0.533,0.956,1092.4,998.775,0.000,2.756,2.756,7.615,8.687,53.205,88.281,8.094,1.501,0,
21/02/1980 9:10:31 PM,5.683,19.329,0.533,0.956,1092.4,998.776,0.000,2.756,2.756,7.793,8.686,53.358,88.184,8.085,1.501,0,
21/02/1980 9:10:31 PM,5.731,19.329,0.534,0.956,1092.6,998.776,0.000,2.629,2.629,7.097,8.685,53.510,88.086,8.076,1.408,0,
21/02/1980 9:10:31 PM,5.773,19.329,0.533,0.956,1092.1,998.776,0.000,2.667,2.667,6.934,8.684,53.624,88.077,8.075,1.314,0,
21/02/1980 9:10:32 PM,5.796,19.329,0.533,0.956,1092.3,998.776,0.000,2.756,2.756,8.594,8.683,53.701,88.020,8.070,1.314,0,
21/02/1980 9:10:32 PM,5.815,19.329,0.534,0.956,1092.5,998.776,0.000,2.674,2.674,7.274,8.683,53.663,87.966,8.065,1.220,0,
21/02/1980 9:10:32 PM,5.847,19.329,0.533,0.956,1092.3,998.776,0.000,2.809,2.809,6.726,8.683,53.663,87.945,8.063,1.220,0,
21/02/1980 9:10:32 PM,5.887,19.321,0.534,0.956,1092.6,998.778,0.000,3.026,3.026,13.449,8.681,53.815,87.878,8.057,1.220,0,
21/02/1980 9:10:32 PM,5.918,19.319,0.534,0.956,1092.8,998.779,0.000,2.846,2.846,8.119,8.681,53.815,87.810,8.052,1.126,0,
21/02/1980 9:10:33 PM,5.945,19.318,0.534,0.956,1092.6,998.779,0.000,2.674,2.674,6.993,8.681,53.815,87.780,8.050,1.126,0,
21/02/1980 9:10:33 PM,5.975,19.315,0.533,0.956,1092.5,998.780,0.000,2.681,2.681,7.112,8.681,53.739,87.745,8.047,1.126,0,
21/02/1980 9:10:33 PM,6.017,19.313,0.534,0.956,1092.7,998.780,0.000,2.786,2.786,8.267,8.681,53.739,87.736,8.046,1.032,0,
21/02/1980 9:10:33 PM,6.050,19.309,0.534,0.956,1092.5,998.781,0.000,2.719,2.719,7.556,8.681,53.739,87.728,8.046,1.032,0,
21/02/1980 9:10:33 PM,6.074,19.308,0.534,0.956,1092.5,998.782,0.000,2.622,2.622,6.563,8.681,53.701,87.783,8.051,1.032,0,
21/02/1980 9:10:34 PM,6.101,19.306,0.534,0.956,1092.7,998.782,0.000,2.667,2.667,11.874,8.682,53.701,87.788,8.052,0.938,0,
21/02/1980 9:10:34 PM,6.128,19.306,0.533,0.955,1092.3,998.782,0.000,2.622,2.622,8.060,8.682,53.701,87.709,8.045,0.938,0,
21/02/1980 9:10:34 PM,6.155,19.304,0.533,0.956,1092.4,998.783,0.000,2.547,2.547,6.712,8.682,53.701,87.706,8.045,0.938,0,
21/02/1980 9:10:34 PM,6.172,19.302,0.534,0.956,1092.7,998.783,0.000,2.794,2.794,6.489,8.682,53.777,87.673,8.042,0.845,0,
21/02/1980 9:10:34 PM,6.187,19.301,0.534,0.956,1092.9,998.783,0.000,2.734,2.734,6.430,8.682,53.853,87.653,8.040,0.845,0,
21/02/1980 9:10:35 PM,6.210,19.301,0.534,0.956,1092.8,998.784,0.000,2.622,2.622,6.164,8.682,53.815,87.689,8.044,0.845,0,
21/02/1980 9:10:35 PM,6.252,19.301,0.533,0.956,1092.5,998.784,0.000,2.509,2.509,6.060,8.683,53.739,87.607,8.036,0.845,0,
21/02/1980 9:10:35 PM,6.298,19.300,0.534,0.956,1092.6,998.784,0.000,2.472,2.472,5.793,8.683,53.739,87.595,8.035,0.751,0,
21/02/1980 9:10:35 PM,6.340,19.297,0.534,0.956,1092.9,998.785,0.000,2.359,2.359,5.586,8.683,53.930,87.503,8.027,0.751,0,
21/02/1980 9:10:35 PM,6.363,19.298,0.533,0.955,1092.5,998.785,0.000,2.479,2.479,5.823,8.682,53.968,87.482,8.025,0.751,0,
21/02/1980 9:10:36 PM,6.397,19.297,0.534,0.955,1092.6,998.785,0.000,2.592,2.592,6.489,8.682,53.968,87.391,8.017,0.657,0,
21/02/1980 9:10:36 PM,6.426,19.296,0.533,0.955,1092.4,998.785,0.000,2.479,2.479,6.045,8.681,54.044,87.320,8.011,0.657,0,
21/02/1980 9:10:36 PM,6.456,19.294,0.534,0.956,1092.8,998.786,0.000,2.419,2.419,5.838,8.681,53.930,87.215,8.001,0.657,0,
21/02/1980 9:10:36 PM,6.502,19.293,0.534,0.956,1093.0,998.787,0.000,2.562,2.562,6.001,8.681,53.968,87.015,7.983,0.563,0,
21/02/1980 9:10:36 PM,6.561,19.293,0.534,0.956,1092.8,998.787,0.000,2.532,2.532,6.327,8.681,54.044,86.831,7.966,0.563,0,
21/02/1980 9:10:37 PM,6.615,19.293,0.534,0.955,1092.6,998.787,0.000,2.756,2.756,7.008,8.681,54.044,86.698,7.954,0.563,0,
21/02/1980 9:10:37 PM,6.653,19.293,0.533,0.955,1092.5,998.787,0.000,2.569,2.569,6.134,8.681,54.197,86.721,7.956,0.469,0,
21/02/1980 9:10:37 PM,6.685,19.293,0.534,0.955,1092.7,998.787,0.000,2.562,2.562,5.897,8.680,54.311,86.706,7.955,0.469,0,
21/02/1980 9:10:37 PM,6.708,19.293,0.534,0.956,1092.8,998.788,0.000,2.472,2.472,5.779,8.680,54.464,86.820,7.965,0.469,0,
21/02/1980 9:10:37 PM,6.725,19.293,0.534,0.956,1093.0,998.788,0.000,2.404,2.404,7.986,8.679,54.502,86.931,7.975,0.469,0,
21/02/1980 9:10:38 PM,6.744,19.293,0.534,0.956,1092.9,998.788,0.000,2.472,2.472,6.815,8.679,54.502,86.856,7.968,0.469,0,
21/02/1980 9:10:38 PM,6.777,19.293,0.534,0.956,1093.0,998.788,0.000,2.382,2.382,6.016,8.679,54.464,86.919,7.975,0.469,0,
21/02/1980 9:10:38 PM,6.794,19.293,0.534,0.956,1093.0,998.788,0.000,2.756,2.756,7.941,8.678,54.540,86.956,7.978,0.469,0,
21/02/1980 9:10:38 PM,6.800,19.293,0.534,0.956,1093.1,998.788,0.000,2.764,2.764,8.193,8.678,54.654,87.010,7.982,0.375,0,
21/02/1980 9:10:38 PM,6.830,19.294,0.534,0.955,1092.6,998.788,0.000,2.532,2.532,6.489,8.678,54.578,87.035,7.985,0.375,0,
21/02/1980 9:10:39 PM,6.853,19.294,0.534,0.956,1092.8,998.788,0.000,2.509,2.509,6.119,8.678,54.578,87.058,7.987,0.375,0,
21/02/1980 9:10:39 PM,6.870,19.293,0.534,0.956,1092.8,998.788,0.000,2.389,2.389,5.927,8.678,54.654,87.063,7.988,0.375,0,
21/02/1980 9:10:39 PM,6.884,19.293,0.534,0.956,1093.0,998.788,0.000,2.539,2.539,7.319,8.678,54.616,87.096,7.990,0.375,0,
21/02/1980 9:10:39 PM,6.895,19.293,0.534,0.956,1092.7,998.788,0.000,2.487,2.487,6.356,8.678,54.692,87.115,7.992,0.375,0,
21/02/1980 9:10:39 PM,6.891,19.293,0.534,0.956,1092.8,998.788,0.000,2.494,2.494,6.119,8.678,54.654,87.032,7.984,0.375,0,
21/02/1980 9:10:40 PM,6.890,19.293,0.534,0.956,1092.9,998.788,0.000,2.434,2.434,6.697,8.679,54.578,87.057,7.987,0.375,0,
21/02/1980 9:10:40 PM,6.886,19.294,0.534,0.956,1092.9,998.788,0.000,2.637,2.637,6.386,8.679,54.616,87.115,7.992,0.375,0,
21/02/1980 9:10:40 PM,6.888,19.293,0.534,0.956,1092.8,998.788,0.000,2.637,2.637,8.223,8.680,54.540,87.097,7.991,0.375,0,
21/02/1980 9:10:40 PM,6.897,19.293,0.534,0.956,1093.1,998.788,0.000,2.756,2.756,6.312,8.680,54.464,87.053,7.986,0.375,0,
21/02/1980 9:10:40 PM,6.920,19.293,0.534,0.956,1093.0,998.788,0.000,2.569,2.569,7.230,8.681,54.464,87.047,7.987,0.375,0,
21/02/1980 9:10:41 PM,6.981,19.293,0.534,0.956,1093.0,998.789,0.000,2.434,2.434,6.845,8.682,54.158,86.974,7.979,0.282,0,
21/02/1980 9:10:41 PM,7.044,19.293,0.534,0.956,1093.1,998.789,0.000,2.449,2.449,6.178,8.682,54.883,86.903,7.973,0.282,0,
21/02/1980 9:10:41 PM,7.065,19.293,0.534,0.956,1092.9,998.789,0.000,2.502,2.502,5.586,8.680,55.150,86.866,7.969,0.282,0,
21/02/1980 9:10:41 PM,7.048,19.294,0.534,0.956,1093.2,998.789,0.000,2.487,2.487,5.734,8.679,55.341,86.826,7.966,0.282,0,
21/02/1980 9:10:41 PM,7.056,19.294,0.534,0.956,1093.2,998.789,0.000,2.449,2.449,5.719,8.677,55.341,86.703,7.954,0.282,0,
21/02/1980 9:10:42 PM,7.080,19.295,0.534,0.956,1093.0,998.789,0.000,2.532,2.532,5.927,8.676,55.379,86.610,7.946,0.282,0,
21/02/1980 9:10:42 PM,7.088,19.294,0.534,0.956,1093.1,998.789,0.000,2.509,2.509,6.327,8.675,55.341,86.553,7.941,0.282,0,
21/02/1980 9:10:42 PM,7.073,19.294,0.534,0.956,1093.2,998.789,0.000,2.547,2.547,6.549,8.675,55.303,86.410,7.928,0.282,0,
21/02/1980 9:10:42 PM,7.052,19.294,0.534,0.956,1093.2,998.789,0.000,2.689,2.689,7.112,8.675,55.303,86.222,7.910,0.282,0,
21/02/1980 9:10:42 PM,7.052,19.294,0.534,0.956,1093.2,998.789,0.000,3.176,3.176,7.349,8.675,55.188,86.146,7.904,0.282,0,
21/02/1980 9:10:43 PM,7.105,19.293,0.534,0.956,1093.0,998.789,0.000,2.809,2.809,7.082,8.675,55.265,85.993,7.890,0.282,0,
21/02/1980 9:10:43 PM,7.170,19.293,0.534,0.956,1093.1,998.790,0.000,2.696,2.696,6.238,8.674,55.455,85.912,7.882,0.282,0,
21/02/1980 9:10:43 PM,7.229,19.293,0.534,0.956,1092.9,998.790,0.000,2.427,2.427,5.808,8.673,55.646,85.848,7.876,0.282,0,
21/02/1980 9:10:43 PM,7.294,19.293,0.534,0.956,1092.9,998.790,0.000,2.539,2.539,6.223,8.672,55.798,85.815,7.873,0.188,0,
21/02/1980 9:10:44 PM,7.363,19.293,0.534,0.956,1092.8,998.790,0.000,2.592,2.592,5.719,8.671,55.989,85.840,7.875,0.188,0,
21/02/1980 9:10:44 PM,7.407,19.294,0.534,0.956,1093.0,998.791,0.000,2.539,2.539,5.631,8.669,56.218,85.818,7.874,0.188,0,
21/02/1980 9:10:44 PM,7.424,19.294,0.534,0.956,1093.2,998.791,0.000,2.509,2.509,8.223,8.667,56.447,85.809,7.872,0.188,0,
21/02/1980 9:10:44 PM,7.434,19.294,0.534,0.956,1093.0,998.791,0.000,2.614,2.614,7.304,8.666,56.447,85.845,7.875,0.188,0,
21/02/1980 9:10:44 PM,7.456,19.294,0.534,0.956,1093.3,998.791,0.000,2.637,2.637,7.734,8.664,56.447,85.798,7.871,0.188,0,
21/02/1980 9:10:45 PM,7.483,19.294,0.534,0.957,1093.9,998.791,0.000,2.479,2.479,6.563,8.663,56.409,85.783,7.870,0.188,0,
21/02/1980 9:10:45 PM,7.525,19.294,0.534,0.956,1093.2,998.791,0.000,2.592,2.592,5.971,8.662,56.523,85.594,7.853,0.094,0,
21/02/1980 9:10:45 PM,7.561,19.294,0.534,0.956,1093.3,998.791,0.000,2.696,2.696,7.838,8.661,56.638,85.474,7.842,0.094,0,
21/02/1980 9:10:45 PM,7.611,19.294,0.534,0.956,1093.4,998.792,0.000,2.884,2.884,6.771,8.660,56.447,85.294,7.825,0.094,0,
21/02/1980 9:10:45 PM,7.657,19.294,0.534,0.956,1092.8,998.792,0.000,2.726,2.726,7.289,8.661,56.294,85.061,7.804,0.094,0,
21/02/1980 9:10:46 PM,7.689,19.293,0.534,0.956,1092.8,998.792,0.000,2.509,2.509,5.956,8.661,56.371,84.953,7.794,0.094,0,
21/02/1980 9:10:46 PM,7.714,19.293,0.534,0.956,1093.0,998.792,0.000,2.539,2.539,5.838,8.661,56.371,84.890,7.788,0.094,0,
