// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.06
// File Date:1980/01/04 20:38:12
// Copyright (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ177-CAD
SondeNo=0136
SensorType=D0D1T1C1C2K0U3O0TOP0TPP1Q0
SensorType2=03030303030303030303030303
Channel=13
Comment=

PreHeat=1000
Interval=200
SampleCnt=261

StartTime=1980/01/04 20:38:12
EndTime=1980/01/04 20:39:05

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=-0.009
StartDepthA=0.327058873416032
StartDepthB=0.326043606129104

FilmNo=144601B
UseMicroMol=0

CoefDate=2015/10/07

Ch1=-5.81083600e-02,1.869638000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.69772200e00,1.069701000e-03,-1.26507900e-08,2.919105000e-13,-3.52728500e-18,2.531630000e-23,0.000000000e00,0.000000000e00,
Ch4=2.423661000e-02,3.814907000e01,8.033290000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.03341200e00,7.490196000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.43223700e00,1.467499000e-02,6.216078000e-08,1.130527000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.24825000e01,2.260056000e06,-6.04631800e03,1.001100000e-02,4.400000000e-03,5.380000000e-05,-1.05100000e00,1.045489730e00,
Ch9=-5.53150100e00,1.071128000e-03,-1.28910100e-08,3.048651000e-13,-3.82419300e-18,2.768645000e-23,0.000000000e00,0.000000000e00,
Ch10=6.626887710e00,2.808857570e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.11247900e00,1.744157000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=1250.0000000000,-0.038140000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch13=-8.91483700e01,9.384038000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,ORP [mV],DO [%],DO [mg/l],Quant. [µmol/(m2*s)],Mark,
4/01/1980 8:38:39 PM,5.026,22.529,0.527,1.013,1070.8,998.073,0.000,10.366,10.366,208.495,8.214,58.926,78.846,6.786,7.883,0,
4/01/1980 8:38:40 PM,5.026,22.530,0.527,1.013,1071.0,998.073,0.000,10.584,10.584,215.214,8.214,59.040,78.503,6.756,7.976,0,
4/01/1980 8:38:40 PM,5.026,22.533,0.527,1.013,1071.0,998.072,0.000,10.876,10.876,225.459,8.214,59.079,78.301,6.739,7.976,0,
4/01/1980 8:38:40 PM,5.026,22.534,0.527,1.013,1070.9,998.072,0.000,10.921,10.921,225.609,8.217,58.545,78.101,6.721,8.070,0,
4/01/1980 8:38:40 PM,5.028,22.534,0.527,1.013,1070.9,998.072,0.000,10.861,10.861,224.977,8.226,56.905,77.968,6.710,8.070,0,
4/01/1980 8:38:40 PM,5.028,22.535,0.527,1.013,1071.2,998.072,0.000,11.894,11.894,239.350,8.235,56.485,77.847,6.700,8.070,0,
4/01/1980 8:38:41 PM,5.026,22.535,0.527,1.013,1071.2,998.072,0.000,15.902,15.902,254.497,8.247,56.218,77.766,6.693,7.976,0,
4/01/1980 8:38:41 PM,5.026,22.536,0.527,1.013,1071.1,998.072,0.000,12.763,12.763,207.374,8.254,56.027,77.764,6.692,7.976,0,
4/01/1980 8:38:41 PM,5.022,22.537,0.527,1.013,1071.2,998.072,0.000,10.269,10.269,169.710,8.261,55.913,77.730,6.689,7.976,0,
4/01/1980 8:38:41 PM,5.019,22.538,0.527,1.013,1070.8,998.071,0.000,9.962,9.962,137.165,8.266,56.180,77.722,6.689,7.976,0,
4/01/1980 8:38:41 PM,5.024,22.540,0.527,1.013,1070.8,998.071,0.000,9.385,9.385,125.689,8.270,55.875,77.697,6.687,8.070,0,
4/01/1980 8:38:42 PM,5.022,22.542,0.527,1.013,1070.8,998.070,0.000,9.071,9.071,122.704,8.275,55.913,77.712,6.688,7.883,0,
4/01/1980 8:38:42 PM,5.020,22.541,0.527,1.013,1070.8,998.070,0.000,8.621,8.621,110.671,8.278,55.989,77.804,6.696,7.789,0,
4/01/1980 8:38:42 PM,5.020,22.540,0.527,1.013,1071.0,998.071,0.000,7.378,7.378,96.066,8.281,55.913,77.897,6.704,7.695,0,
4/01/1980 8:38:42 PM,5.022,22.540,0.527,1.013,1070.9,998.071,0.000,6.981,6.981,93.532,8.284,55.875,77.939,6.707,7.789,0,
4/01/1980 8:38:42 PM,5.020,22.540,0.527,1.013,1071.0,998.071,0.000,7.790,7.790,101.535,8.287,55.913,77.961,6.709,7.789,0,
4/01/1980 8:38:43 PM,5.020,22.541,0.527,1.013,1070.7,998.070,0.000,8.569,8.569,111.063,8.289,56.027,78.054,6.717,7.883,0,
4/01/1980 8:38:43 PM,5.019,22.541,0.527,1.013,1070.9,998.070,0.000,7.775,7.775,96.860,8.290,56.256,78.111,6.722,7.883,0,
4/01/1980 8:38:43 PM,5.015,22.542,0.527,1.013,1070.9,998.070,0.000,6.906,6.906,77.087,8.290,56.599,78.121,6.722,7.976,0,
4/01/1980 8:38:43 PM,5.017,22.543,0.527,1.013,1070.9,998.070,0.000,6.382,6.382,64.577,8.289,56.905,78.180,6.727,7.883,0,
4/01/1980 8:38:43 PM,5.017,22.544,0.527,1.013,1071.1,998.070,0.000,5.842,5.842,56.046,8.287,57.171,78.275,6.736,7.695,0,
4/01/1980 8:38:44 PM,5.017,22.546,0.527,1.013,1070.9,998.069,0.000,5.490,5.490,46.918,8.286,57.400,78.293,6.737,7.695,0,
4/01/1980 8:38:44 PM,5.019,22.546,0.527,1.013,1070.8,998.069,0.000,5.355,5.355,40.823,8.283,57.629,78.330,6.741,7.601,0,
4/01/1980 8:38:44 PM,5.020,22.546,0.527,1.013,1071.2,998.069,0.000,5.206,5.206,39.978,8.283,57.629,78.302,6.738,7.413,0,
4/01/1980 8:38:44 PM,5.024,22.545,0.527,1.013,1071.0,998.070,0.000,4.734,4.734,34.945,8.281,57.858,78.340,6.741,7.132,0,
4/01/1980 8:38:44 PM,5.028,22.544,0.527,1.013,1071.1,998.070,0.000,4.322,4.322,27.780,8.280,58.049,78.318,6.740,6.850,0,
4/01/1980 8:38:45 PM,5.032,22.545,0.527,1.013,1070.9,998.070,0.000,4.284,4.284,22.856,8.279,58.163,78.333,6.741,6.756,0,
4/01/1980 8:38:45 PM,5.030,22.546,0.527,1.013,1071.1,998.069,0.000,4.172,4.172,21.302,8.278,58.201,78.295,6.737,6.663,0,
4/01/1980 8:38:45 PM,5.030,22.546,0.527,1.013,1070.7,998.069,0.000,4.314,4.314,24.381,8.277,58.316,78.338,6.741,6.756,0,
4/01/1980 8:38:45 PM,5.036,22.546,0.527,1.013,1071.1,998.069,0.000,4.209,4.209,19.526,8.276,58.583,78.326,6.740,6.381,0,
4/01/1980 8:38:45 PM,5.047,22.547,0.527,1.013,1071.3,998.069,0.000,4.000,4.000,13.419,8.274,58.812,78.318,6.739,5.724,0,
4/01/1980 8:38:46 PM,5.055,22.547,0.527,1.013,1071.0,998.069,0.000,3.902,3.902,10.285,8.273,59.002,78.273,6.735,5.161,0,
4/01/1980 8:38:46 PM,5.057,22.548,0.527,1.014,1071.3,998.069,0.000,3.708,3.708,7.941,8.271,59.193,78.295,6.737,4.974,0,
4/01/1980 8:38:46 PM,5.062,22.546,0.527,1.013,1071.1,998.070,0.000,3.678,3.678,6.652,8.270,59.422,78.286,6.736,4.692,0,
4/01/1980 8:38:46 PM,5.068,22.548,0.527,1.013,1071.2,998.069,0.000,3.573,3.573,5.779,8.268,59.651,78.358,6.743,4.410,0,
4/01/1980 8:38:46 PM,5.078,22.544,0.527,1.014,1071.4,998.070,0.000,3.498,3.498,5.660,8.267,59.841,78.336,6.740,4.035,0,
4/01/1980 8:38:47 PM,5.080,22.542,0.527,1.014,1071.5,998.071,0.000,3.273,3.273,4.861,8.263,59.765,78.330,6.740,3.566,0,
4/01/1980 8:38:47 PM,5.082,22.542,0.527,1.014,1071.5,998.071,0.000,3.228,3.228,4.462,8.265,59.231,78.360,6.743,3.472,0,
4/01/1980 8:38:47 PM,5.080,22.541,0.527,1.013,1071.2,998.071,0.000,3.475,3.475,4.639,8.267,59.117,78.375,6.744,3.472,0,
4/01/1980 8:38:47 PM,5.080,22.540,0.527,1.013,1071.2,998.071,0.000,3.460,3.460,4.550,8.268,59.117,78.390,6.746,3.472,0,
4/01/1980 8:38:47 PM,5.080,22.540,0.527,1.013,1071.3,998.071,0.000,3.243,3.243,4.388,8.270,59.079,78.398,6.746,3.284,0,
4/01/1980 8:38:48 PM,5.082,22.540,0.527,1.013,1071.4,998.071,0.000,3.116,3.116,4.107,8.271,59.117,78.367,6.744,3.191,0,
4/01/1980 8:38:48 PM,5.074,22.540,0.527,1.013,1071.4,998.071,0.000,3.341,3.341,4.284,8.272,59.155,78.401,6.747,3.378,0,
4/01/1980 8:38:48 PM,5.068,22.542,0.527,1.014,1071.5,998.071,0.000,3.348,3.348,4.787,8.273,59.193,78.366,6.744,3.754,0,
4/01/1980 8:38:48 PM,5.057,22.542,0.527,1.013,1071.1,998.070,0.000,3.371,3.371,6.771,8.273,59.269,78.359,6.744,4.129,0,
4/01/1980 8:38:48 PM,5.047,22.541,0.527,1.013,1071.3,998.071,0.000,3.333,3.333,8.875,8.275,59.345,78.324,6.741,4.504,0,
4/01/1980 8:38:49 PM,5.038,22.539,0.527,1.014,1071.6,998.071,0.000,3.356,3.356,11.057,8.276,59.384,78.344,6.743,5.067,0,
4/01/1980 8:38:49 PM,5.030,22.539,0.527,1.013,1071.1,998.071,0.000,3.655,3.655,16.485,8.276,59.460,78.337,6.742,5.724,0,
4/01/1980 8:38:49 PM,5.028,22.539,0.527,1.013,1071.5,998.071,0.000,4.135,4.135,19.421,8.276,59.574,78.313,6.739,6.006,0,
4/01/1980 8:38:49 PM,5.041,22.540,0.527,1.013,1071.4,998.071,0.000,3.865,3.865,16.246,8.276,59.651,78.346,6.742,5.537,0,
4/01/1980 8:38:50 PM,5.062,22.541,0.527,1.013,1071.3,998.071,0.000,3.348,3.348,10.151,8.276,59.727,78.392,6.746,4.410,0,
4/01/1980 8:38:50 PM,5.066,22.542,0.527,1.014,1071.5,998.071,0.000,3.326,3.326,7.689,8.277,59.536,78.391,6.746,3.941,0,
4/01/1980 8:38:50 PM,5.066,22.541,0.527,1.013,1071.3,998.071,0.000,3.333,3.333,6.341,8.277,59.498,78.469,6.753,3.660,0,
4/01/1980 8:38:50 PM,5.066,22.541,0.527,1.013,1071.3,998.071,0.000,3.236,3.236,5.231,8.278,59.536,78.421,6.749,3.378,0,
4/01/1980 8:38:50 PM,5.055,22.541,0.527,1.013,1071.4,998.071,0.000,3.483,3.483,6.445,8.279,59.651,78.495,6.755,3.847,0,
4/01/1980 8:38:51 PM,5.061,22.541,0.527,1.014,1071.5,998.071,0.000,3.513,3.513,6.771,8.280,59.727,78.536,6.758,3.754,0,
4/01/1980 8:38:51 PM,5.062,22.541,0.527,1.013,1071.3,998.071,0.000,3.490,3.490,5.586,8.279,59.765,78.591,6.763,3.284,0,
4/01/1980 8:38:51 PM,5.066,22.541,0.527,1.013,1071.2,998.071,0.000,3.273,3.273,4.462,8.279,59.841,78.551,6.760,3.191,0,
4/01/1980 8:38:51 PM,5.066,22.540,0.527,1.014,1071.6,998.071,0.000,3.213,3.213,4.595,8.279,59.879,78.567,6.762,3.191,0,
4/01/1980 8:38:51 PM,5.066,22.541,0.527,1.013,1071.2,998.071,0.000,3.191,3.191,4.299,8.279,59.956,78.578,6.762,3.191,0,
4/01/1980 8:38:52 PM,5.068,22.541,0.527,1.014,1071.5,998.071,0.000,3.266,3.266,4.536,8.279,59.994,78.581,6.762,3.191,0,
4/01/1980 8:38:52 PM,5.066,22.541,0.527,1.014,1071.5,998.071,0.000,3.408,3.408,4.698,8.279,60.070,78.600,6.764,3.191,0,
4/01/1980 8:38:52 PM,5.066,22.541,0.527,1.014,1071.7,998.071,0.000,3.393,3.393,4.136,8.278,60.146,78.656,6.768,3.191,0,
4/01/1980 8:38:52 PM,5.068,22.541,0.527,1.014,1071.9,998.071,0.000,3.341,3.341,5.231,8.278,60.185,78.659,6.768,3.378,0,
4/01/1980 8:38:52 PM,5.057,22.540,0.527,1.014,1071.7,998.071,0.000,3.483,3.483,7.008,8.277,60.185,78.595,6.764,4.035,0,
4/01/1980 8:38:53 PM,5.036,22.540,0.527,1.013,1071.4,998.071,0.000,3.543,3.543,9.988,8.278,60.223,78.585,6.763,4.974,0,
4/01/1980 8:38:53 PM,5.013,22.539,0.527,1.014,1071.6,998.071,0.000,3.700,3.700,14.877,8.278,60.261,78.609,6.765,6.193,0,
4/01/1980 8:38:53 PM,4.988,22.540,0.527,1.014,1071.6,998.071,0.000,3.955,3.955,21.182,8.278,60.413,78.674,6.771,7.320,0,
4/01/1980 8:38:53 PM,4.959,22.542,0.527,1.013,1071.3,998.070,0.000,5.625,5.625,60.620,8.278,60.413,78.659,6.770,8.070,0,
4/01/1980 8:38:53 PM,4.936,22.543,0.527,1.013,1071.4,998.070,0.000,10.554,10.554,130.483,8.279,60.223,78.656,6.770,8.633,0,
4/01/1980 8:38:54 PM,4.925,22.542,0.527,1.014,1071.5,998.070,0.000,12.516,12.516,147.223,8.280,60.299,78.601,6.765,8.446,0,
4/01/1980 8:38:54 PM,4.896,22.542,0.527,1.013,1070.9,998.070,0.000,12.374,12.374,114.139,8.280,60.261,78.599,6.764,8.352,0,
4/01/1980 8:38:54 PM,4.877,22.542,0.527,1.014,1071.5,998.070,0.000,12.524,12.524,131.228,8.280,60.337,78.544,6.760,8.821,0,
4/01/1980 8:38:54 PM,4.860,22.541,0.527,1.013,1071.2,998.070,0.000,13.385,13.385,226.523,8.280,60.261,78.408,6.748,9.009,0,
4/01/1980 8:38:54 PM,4.841,22.538,0.527,1.013,1071.2,998.071,0.000,10.763,10.763,186.285,8.280,60.261,78.350,6.744,8.821,0,
4/01/1980 8:38:55 PM,4.820,22.536,0.527,1.013,1071.5,998.071,0.000,9.408,9.408,139.647,8.281,60.185,78.217,6.732,8.821,0,
4/01/1980 8:38:55 PM,4.799,22.536,0.527,1.013,1071.1,998.071,0.000,12.666,12.666,174.404,8.281,60.070,78.125,6.725,9.103,0,
4/01/1980 8:38:55 PM,4.787,22.536,0.527,1.013,1071.4,998.071,0.000,55.015,55.015,832.386,8.282,60.108,77.985,6.713,9.478,0,
4/01/1980 8:38:55 PM,4.778,22.539,0.527,1.013,1071.3,998.070,0.000,87.530,87.530,1251.084,8.283,59.994,77.914,6.707,9.290,0,
4/01/1980 8:38:55 PM,4.770,22.542,0.527,1.013,1071.3,998.069,0.000,58.461,58.461,914.990,8.284,59.918,77.668,6.685,9.009,0,
4/01/1980 8:38:56 PM,4.765,22.542,0.527,1.012,1070.4,998.069,0.000,54.117,54.117,739.638,8.285,59.879,77.446,6.666,8.915,0,
4/01/1980 8:38:56 PM,4.755,22.541,0.527,1.013,1070.6,998.069,0.000,61.202,61.202,780.568,8.286,59.879,77.244,6.648,8.821,0,
4/01/1980 8:38:56 PM,4.743,22.540,0.527,1.013,1070.9,998.069,0.000,48.020,48.020,430.424,8.286,59.879,77.087,6.635,8.821,0,
4/01/1980 8:38:56 PM,4.726,22.540,0.524,1.008,1065.9,998.067,0.000,58.101,58.101,539.734,8.286,59.841,76.903,6.619,9.196,0,
4/01/1980 8:38:56 PM,4.701,22.540,0.521,1.002,1059.7,998.065,0.000,100.736,100.736,1044.320,8.287,59.765,76.355,6.571,9.478,0,
4/01/1980 8:38:57 PM,4.688,22.540,0.520,1.000,1056.7,998.064,0.000,85.928,85.928,1009.884,8.286,59.689,75.842,6.528,9.478,0,
4/01/1980 8:38:57 PM,4.677,22.540,0.519,0.999,1055.7,998.063,0.000,99.739,99.739,1079.153,8.285,59.460,75.440,6.493,9.572,0,
4/01/1980 8:38:57 PM,4.665,22.541,0.519,0.999,1056.2,998.063,0.000,112.735,112.735,1251.084,8.282,59.079,75.126,6.466,9.572,0,
4/01/1980 8:38:57 PM,4.648,22.541,0.520,0.999,1056.4,998.063,0.000,148.980,148.980,1251.084,8.280,58.583,74.917,6.448,9.478,0,
4/01/1980 8:38:57 PM,4.625,22.541,0.521,1.001,1058.5,998.064,0.000,125.229,125.229,1105.305,8.276,58.011,74.753,6.433,9.572,0,
4/01/1980 8:38:58 PM,4.600,22.542,0.521,1.003,1060.1,998.064,0.000,92.811,92.811,740.256,8.271,57.324,74.669,6.426,10.041,0,
4/01/1980 8:38:58 PM,4.579,22.542,0.522,1.003,1060.7,998.064,0.000,146.074,146.074,1251.084,8.265,56.371,74.572,6.418,10.322,0,
4/01/1980 8:38:58 PM,4.562,22.543,0.522,1.004,1061.9,998.065,0.000,181.435,181.435,1251.084,8.259,55.074,74.506,6.412,10.510,0,
4/01/1980 8:38:58 PM,4.533,22.542,0.517,0.995,1052.3,998.061,0.000,181.150,181.150,1251.084,8.254,53.586,74.394,6.403,10.792,0,
4/01/1980 8:38:58 PM,4.501,22.543,0.507,0.977,1032.5,998.053,0.000,180.334,180.334,1251.084,8.250,52.061,74.262,6.392,11.167,0,
4/01/1980 8:38:59 PM,4.472,22.543,0.506,0.974,1029.9,998.052,0.000,143.235,143.235,1251.084,8.245,50.459,74.159,6.383,11.730,0,
4/01/1980 8:38:59 PM,4.459,22.543,0.511,0.983,1039.5,998.055,0.000,177.930,177.930,1251.084,8.241,48.704,74.006,6.370,12.012,0,
4/01/1980 8:38:59 PM,4.438,22.543,0.515,0.991,1047.2,998.058,0.000,171.503,171.503,1251.084,8.237,46.797,73.794,6.351,12.105,0,
4/01/1980 8:38:59 PM,4.390,22.543,0.500,0.964,1018.6,998.047,0.000,172.866,172.866,1251.084,8.235,45.005,73.624,6.337,12.575,0,
4/01/1980 8:38:59 PM,4.340,22.544,0.524,1.007,1064.9,998.064,0.000,178.334,178.334,1251.084,8.236,43.022,73.484,6.324,13.231,0,
4/01/1980 8:39:00 PM,4.297,22.547,0.527,1.013,1070.5,998.066,0.000,148.613,148.613,1251.084,8.240,40.123,73.161,6.296,13.795,0,
4/01/1980 8:39:00 PM,4.281,22.547,0.527,1.013,1071.2,998.066,0.000,87.613,87.613,990.236,8.243,38.445,73.024,6.284,13.888,0,
4/01/1980 8:39:00 PM,4.264,22.549,0.527,1.013,1071.1,998.065,0.000,38.500,38.500,298.812,8.245,36.805,72.752,6.261,14.076,0,
4/01/1980 8:39:00 PM,4.245,22.553,0.527,1.013,1070.9,998.064,0.000,22.987,22.987,141.494,8.247,35.165,72.511,6.239,14.358,0,
4/01/1980 8:39:00 PM,4.224,22.555,0.527,1.013,1071.1,998.064,0.000,18.358,18.358,111.031,8.251,33.258,72.525,6.240,14.545,0,
4/01/1980 8:39:01 PM,4.207,22.556,0.527,1.013,1071.0,998.063,0.000,14.703,14.703,101.083,8.258,30.855,72.759,6.260,14.639,0,
4/01/1980 8:39:01 PM,4.176,22.557,0.527,1.014,1071.4,998.063,0.000,10.614,10.614,72.365,8.268,28.605,73.009,6.281,14.827,0,
4/01/1980 8:39:01 PM,4.134,22.560,0.527,1.014,1071.4,998.062,0.000,7.191,7.191,32.854,8.278,27.041,73.240,6.301,15.296,0,
4/01/1980 8:39:01 PM,4.088,22.563,0.527,1.014,1071.3,998.061,0.000,5.700,5.700,18.631,8.285,25.706,73.574,6.330,15.953,0,
4/01/1980 8:39:01 PM,4.042,22.566,0.527,1.014,1071.5,998.061,0.000,4.487,4.487,11.428,8.292,24.600,73.860,6.355,16.610,0,
4/01/1980 8:39:02 PM,4.012,22.566,0.527,1.014,1071.2,998.060,0.000,4.734,4.734,10.968,8.297,23.646,74.109,6.376,17.173,0,
4/01/1980 8:39:02 PM,4.000,22.567,0.527,1.014,1071.1,998.060,0.000,6.382,6.382,16.559,8.301,22.769,74.267,6.389,17.548,0,
4/01/1980 8:39:02 PM,3.978,22.568,0.527,1.014,1071.2,998.060,0.000,5.775,5.775,17.021,8.304,21.968,74.497,6.409,17.736,0,
4/01/1980 8:39:02 PM,3.939,22.568,0.527,1.014,1071.4,998.060,0.000,6.412,6.412,20.167,8.308,21.205,74.667,6.423,18.299,0,
4/01/1980 8:39:02 PM,3.903,22.572,0.529,1.017,1074.6,998.060,0.000,5.460,5.460,14.996,8.311,20.557,74.966,6.448,18.956,0,
4/01/1980 8:39:03 PM,3.869,22.581,0.530,1.019,1076.3,998.058,0.000,5.153,5.153,9.484,8.313,20.023,75.250,6.472,19.519,0,
4/01/1980 8:39:03 PM,3.811,22.596,0.530,1.021,1077.6,998.055,0.000,4.554,4.554,7.097,8.317,19.337,75.642,6.504,20.739,0,
4/01/1980 8:39:03 PM,3.769,22.605,0.528,1.017,1073.7,998.051,0.000,4.906,4.906,6.001,8.318,18.879,75.786,6.517,21.489,0,
4/01/1980 8:39:03 PM,3.729,22.609,0.528,1.015,1071.9,998.049,0.000,5.865,5.865,6.978,8.320,18.421,75.927,6.529,22.334,0,
4/01/1980 8:39:04 PM,3.697,22.614,0.528,1.016,1072.0,998.048,0.000,6.427,6.427,8.356,8.321,18.078,75.945,6.529,23.085,0,
4/01/1980 8:39:04 PM,3.685,22.616,0.528,1.016,1072.0,998.048,0.000,6.457,6.457,9.350,8.322,17.773,76.030,6.535,23.460,0,
4/01/1980 8:39:04 PM,3.664,22.617,0.528,1.016,1072.2,998.047,0.000,7.265,7.265,11.131,8.322,17.430,76.341,6.560,23.648,0,
4/01/1980 8:39:04 PM,3.622,22.626,0.527,1.015,1071.5,998.045,0.000,6.726,6.726,8.697,8.323,17.048,76.726,6.593,24.211,0,
4/01/1980 8:39:04 PM,3.576,22.632,0.527,1.015,1070.9,998.043,0.000,6.179,6.179,8.564,8.325,16.858,77.173,6.631,24.774,0,
4/01/1980 8:39:05 PM,3.544,22.637,0.527,1.015,1070.9,998.042,0.000,6.209,6.209,11.695,8.325,16.667,77.913,6.695,25.712,0,
