// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.06
// File Date:1980/01/02 23:13:00
// Copyright (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ177-CAD
SondeNo=0136
SensorType=D0D1T1C1C2K0U3O0TOP0TPP1Q0
SensorType2=03030303030303030303030303
Channel=13
Comment=

PreHeat=1000
Interval=200
SampleCnt=469

StartTime=1980/01/02 23:13:00
EndTime=1980/01/02 23:14:35

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=0.063
StartDepthA=0.208558878713398
StartDepthB=0.21327775212719

FilmNo=144601B
UseMicroMol=0

CoefDate=2015/10/07

Ch1=-5.81083600e-02,1.869638000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.69772200e00,1.069701000e-03,-1.26507900e-08,2.919105000e-13,-3.52728500e-18,2.531630000e-23,0.000000000e00,0.000000000e00,
Ch4=2.423661000e-02,3.814907000e01,8.033290000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.03341200e00,7.490196000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.43223700e00,1.467499000e-02,6.216078000e-08,1.130527000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.24825000e01,2.260056000e06,-6.04631800e03,1.001100000e-02,4.400000000e-03,5.380000000e-05,-1.05100000e00,1.045489730e00,
Ch9=-5.53150100e00,1.071128000e-03,-1.28910100e-08,3.048651000e-13,-3.82419300e-18,2.768645000e-23,0.000000000e00,0.000000000e00,
Ch10=6.626887710e00,2.808857570e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.11247900e00,1.744157000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=1250.0000000000,-0.038140000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch13=-8.91483700e01,9.384038000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,ORP [mV],DO [%],DO [mg/l],Quant. [µmol/(m2*s)],Mark,
2/01/1980 11:13:27 PM,4.235,23.231,37.435,54.386,56588.9,1025.732,25.714,3.970,3.970,1.978,7.868,215.414,96.019,6.597,127.060,0,
2/01/1980 11:13:27 PM,4.302,23.229,37.443,54.395,56600.0,1025.739,25.721,3.813,3.813,1.993,7.867,215.414,95.937,6.592,124.995,0,
2/01/1980 11:13:27 PM,4.371,23.229,37.443,54.395,56600.2,1025.740,25.721,3.842,3.842,2.170,7.867,215.414,95.898,6.589,120.303,0,
2/01/1980 11:13:27 PM,4.447,23.228,37.442,54.392,56598.7,1025.739,25.720,3.917,3.917,2.067,7.867,215.376,95.830,6.585,111.764,0,
2/01/1980 11:13:28 PM,4.521,23.223,37.439,54.384,56596.4,1025.739,25.720,3.842,3.842,2.037,7.867,215.376,95.659,6.573,103.037,0,
2/01/1980 11:13:28 PM,4.592,23.217,37.439,54.377,56597.2,1025.741,25.722,4.120,4.120,2.466,7.866,215.376,95.712,6.577,97.125,0,
2/01/1980 11:13:28 PM,4.652,23.205,37.443,54.368,56603.5,1025.748,25.727,4.015,4.015,2.200,7.866,215.376,95.603,6.571,94.779,0,
2/01/1980 11:13:28 PM,4.707,23.197,37.448,54.366,56612.2,1025.755,25.734,4.022,4.022,2.244,7.866,215.376,95.521,6.566,93.653,0,
2/01/1980 11:13:28 PM,4.761,23.191,37.452,54.366,56618.6,1025.759,25.739,3.970,3.970,1.993,7.866,215.376,95.346,6.554,91.307,0,
2/01/1980 11:13:29 PM,4.811,23.187,37.450,54.358,56615.7,1025.759,25.738,4.150,4.150,2.082,7.865,215.338,95.285,6.551,87.835,0,
2/01/1980 11:13:29 PM,4.862,23.183,37.454,54.359,56622.5,1025.764,25.743,4.090,4.090,2.052,7.865,215.376,95.174,6.544,85.301,0,
2/01/1980 11:13:29 PM,4.897,23.181,37.457,54.361,56627.2,1025.767,25.746,3.970,3.970,1.978,7.865,215.338,95.057,6.536,83.143,0,
2/01/1980 11:13:29 PM,4.921,23.180,37.460,54.363,56631.3,1025.770,25.748,4.090,4.090,2.288,7.864,215.338,95.030,6.534,81.266,0,
2/01/1980 11:13:29 PM,4.930,23.179,37.466,54.370,56639.5,1025.775,25.753,4.165,4.165,2.820,7.864,215.338,94.852,6.523,80.984,0,
2/01/1980 11:13:30 PM,4.936,23.178,37.471,54.375,56645.4,1025.778,25.757,4.135,4.135,2.569,7.863,215.338,94.778,6.519,81.923,0,
2/01/1980 11:13:30 PM,4.940,23.177,37.472,54.375,56647.0,1025.779,25.758,4.082,4.082,1.831,7.863,215.338,94.636,6.510,83.143,0,
2/01/1980 11:13:30 PM,4.945,23.177,37.474,54.379,56650.7,1025.781,25.760,3.962,3.962,2.554,7.863,215.338,94.543,6.503,83.518,0,
2/01/1980 11:13:30 PM,4.966,23.181,37.470,54.378,56644.4,1025.777,25.755,4.097,4.097,5.157,7.863,215.300,94.429,6.494,82.767,0,
2/01/1980 11:13:30 PM,5.007,23.185,37.463,54.374,56634.6,1025.771,25.749,4.262,4.262,3.855,7.862,215.300,94.427,6.494,80.609,0,
2/01/1980 11:13:31 PM,5.064,23.187,37.457,54.368,56626.4,1025.766,25.744,4.105,4.105,2.924,7.862,215.300,94.404,6.492,77.606,0,
2/01/1980 11:13:31 PM,5.126,23.182,37.458,54.363,56627.9,1025.768,25.746,3.872,3.872,2.362,7.862,215.300,94.262,6.481,75.072,0,
2/01/1980 11:13:31 PM,5.192,23.177,37.461,54.361,56632.7,1025.772,25.750,3.790,3.790,2.215,7.862,215.262,94.210,6.477,72.820,0,
2/01/1980 11:13:31 PM,5.250,23.171,37.467,54.363,56642.5,1025.779,25.756,3.842,3.842,2.082,7.862,215.262,94.160,6.473,70.568,0,
2/01/1980 11:13:31 PM,5.284,23.165,37.473,54.363,56650.8,1025.785,25.762,3.985,3.985,1.978,7.861,215.262,94.140,6.472,68.503,0,
2/01/1980 11:13:32 PM,5.306,23.162,37.477,54.365,56656.4,1025.789,25.766,3.850,3.850,1.890,7.861,215.262,94.072,6.468,66.908,0,
2/01/1980 11:13:32 PM,5.321,23.162,37.478,54.367,56658.6,1025.790,25.767,3.932,3.932,1.801,7.861,215.262,93.929,6.459,65.782,0,
2/01/1980 11:13:32 PM,5.341,23.161,37.480,54.369,56661.3,1025.792,25.769,4.007,4.007,2.096,7.860,215.262,93.854,6.454,65.407,0,
2/01/1980 11:13:32 PM,5.382,23.164,37.473,54.362,56651.0,1025.786,25.763,4.000,4.000,2.067,7.860,215.262,93.864,6.455,64.468,0,
2/01/1980 11:13:33 PM,5.453,23.164,37.470,54.358,56646.7,1025.784,25.760,3.715,3.715,1.904,7.859,215.262,93.784,6.449,62.122,0,
2/01/1980 11:13:33 PM,5.536,23.161,37.473,54.359,56651.7,1025.788,25.764,3.753,3.753,2.023,7.859,215.262,93.754,6.446,59.307,0,
2/01/1980 11:13:33 PM,5.657,23.158,37.475,54.360,56655.4,1025.791,25.766,3.820,3.820,2.229,7.859,215.224,93.648,6.439,55.178,0,
2/01/1980 11:13:33 PM,5.709,23.156,37.474,54.356,56654.4,1025.791,25.766,3.910,3.910,2.126,7.858,215.224,93.540,6.432,52.644,0,
2/01/1980 11:13:33 PM,5.713,23.152,37.481,54.360,56663.9,1025.797,25.772,3.977,3.977,2.229,7.858,215.224,93.399,6.423,51.425,0,
2/01/1980 11:13:34 PM,5.700,23.150,37.486,54.365,56670.6,1025.801,25.776,3.962,3.962,2.052,7.858,215.224,93.336,6.418,51.612,0,
2/01/1980 11:13:34 PM,5.718,23.152,37.483,54.363,56666.3,1025.798,25.774,3.917,3.917,1.993,7.857,215.224,93.279,6.415,51.425,0,
2/01/1980 11:13:34 PM,5.772,23.154,37.477,54.358,56658.6,1025.794,25.769,4.075,4.075,2.436,7.857,215.224,93.102,6.402,50.392,0,
2/01/1980 11:13:34 PM,5.843,23.153,37.472,54.350,56651.8,1025.791,25.765,3.917,3.917,2.126,7.857,215.224,92.953,6.392,49.172,0,
2/01/1980 11:13:34 PM,5.908,23.146,37.475,54.346,56656.3,1025.795,25.769,3.835,3.835,2.023,7.856,215.186,92.834,6.385,47.296,0,
2/01/1980 11:13:35 PM,5.949,23.141,37.478,54.344,56661.3,1025.799,25.773,3.700,3.700,2.451,7.856,215.224,92.672,6.374,45.137,0,
2/01/1980 11:13:35 PM,5.954,23.135,37.490,54.353,56678.2,1025.810,25.784,3.730,3.730,2.037,7.855,215.186,92.635,6.373,44.105,0,
2/01/1980 11:13:35 PM,5.945,23.133,37.497,54.359,56687.9,1025.816,25.790,3.760,3.760,2.082,7.855,215.186,92.516,6.364,44.105,0,
2/01/1980 11:13:35 PM,5.945,23.133,37.496,54.359,56687.1,1025.815,25.789,3.805,3.805,2.392,7.855,215.186,92.382,6.355,44.668,0,
2/01/1980 11:13:35 PM,5.958,23.135,37.496,54.360,56686.5,1025.814,25.789,3.813,3.813,2.008,7.854,215.186,92.431,6.358,45.043,0,
2/01/1980 11:13:36 PM,6.003,23.138,37.490,54.357,56678.8,1025.810,25.783,3.977,3.977,1.934,7.854,215.186,92.347,6.353,44.480,0,
2/01/1980 11:13:36 PM,6.073,23.143,37.479,54.348,56663.2,1025.800,25.774,4.022,4.022,2.170,7.854,215.147,92.262,6.347,42.604,0,
2/01/1980 11:13:36 PM,6.153,23.136,37.475,54.335,56658.2,1025.799,25.772,3.813,3.813,2.082,7.853,215.147,92.211,6.344,40.258,0,
2/01/1980 11:13:36 PM,6.256,23.124,37.483,54.333,56671.6,1025.809,25.782,3.663,3.663,2.156,7.853,215.147,92.040,6.332,37.536,0,
2/01/1980 11:13:36 PM,6.311,23.122,37.486,54.333,56674.9,1025.812,25.785,3.798,3.798,3.013,7.853,215.147,91.990,6.329,36.035,0,
2/01/1980 11:13:37 PM,6.367,23.121,37.486,54.333,56675.7,1025.813,25.785,3.745,3.745,2.495,7.853,215.147,92.017,6.331,34.627,0,
2/01/1980 11:13:37 PM,6.440,23.120,37.486,54.332,56675.7,1025.813,25.785,3.670,3.670,2.111,7.852,215.109,91.869,6.321,33.313,0,
2/01/1980 11:13:37 PM,6.508,23.116,37.478,54.316,56665.2,1025.809,25.780,3.363,3.363,2.407,7.852,215.109,91.866,6.321,31.906,0,
2/01/1980 11:13:37 PM,6.551,23.108,37.487,54.320,56678.5,1025.818,25.789,3.393,3.393,2.185,7.852,215.109,91.766,6.315,31.061,0,
2/01/1980 11:13:37 PM,6.551,23.106,37.497,54.330,56692.3,1025.826,25.798,3.416,3.416,2.850,7.851,215.109,91.686,6.310,30.873,0,
2/01/1980 11:13:38 PM,6.545,23.106,37.500,54.334,56696.5,1025.828,25.800,3.198,3.198,2.362,7.851,215.109,91.664,6.308,30.967,0,
2/01/1980 11:13:38 PM,6.558,23.110,37.496,54.333,56690.3,1025.824,25.796,3.281,3.281,2.008,7.850,215.109,91.619,6.305,30.686,0,
2/01/1980 11:13:38 PM,6.579,23.111,37.494,54.332,56687.7,1025.822,25.794,3.505,3.505,2.096,7.850,215.109,91.512,6.297,30.123,0,
2/01/1980 11:13:38 PM,6.607,23.111,37.493,54.332,56687.0,1025.822,25.793,3.618,3.618,2.156,7.850,215.071,91.372,6.288,29.841,0,
2/01/1980 11:13:38 PM,6.648,23.110,37.493,54.330,56686.4,1025.822,25.793,3.670,3.670,2.303,7.849,215.071,91.395,6.290,29.184,0,
2/01/1980 11:13:39 PM,6.679,23.110,37.492,54.329,56686.1,1025.822,25.793,3.633,3.633,2.333,7.849,215.071,91.314,6.285,28.527,0,
2/01/1980 11:13:39 PM,6.700,23.107,37.497,54.332,56692.2,1025.826,25.797,3.565,3.565,2.436,7.849,215.071,91.272,6.282,28.152,0,
2/01/1980 11:13:39 PM,6.716,23.105,37.499,54.332,56695.5,1025.829,25.799,3.228,3.228,2.776,7.849,215.071,91.238,6.280,27.683,0,
2/01/1980 11:13:39 PM,6.744,23.105,37.496,54.328,56691.4,1025.826,25.797,3.550,3.550,2.540,7.849,215.033,91.143,6.274,26.557,0,
2/01/1980 11:13:39 PM,6.748,23.105,37.498,54.330,56694.2,1025.828,25.799,3.633,3.633,2.717,7.849,215.033,91.075,6.270,26.088,0,
2/01/1980 11:13:40 PM,6.733,23.098,37.498,54.323,56695.5,1025.830,25.801,3.296,3.296,2.244,7.848,215.033,91.109,6.273,26.088,0,
2/01/1980 11:13:40 PM,6.713,23.091,37.501,54.320,56701.2,1025.835,25.806,3.251,3.251,2.510,7.848,215.033,91.143,6.275,26.275,0,
2/01/1980 11:13:40 PM,6.696,23.094,37.499,54.320,56697.3,1025.832,25.803,3.191,3.191,2.377,7.848,214.995,91.133,6.274,26.557,0,
2/01/1980 11:13:40 PM,6.690,23.097,37.496,54.319,56692.6,1025.829,25.800,3.258,3.258,2.436,7.848,214.995,91.076,6.270,26.932,0,
2/01/1980 11:13:40 PM,6.692,23.098,37.494,54.319,56690.3,1025.827,25.798,3.236,3.236,2.023,7.848,214.957,91.090,6.270,27.026,0,
2/01/1980 11:13:41 PM,6.692,23.101,37.492,54.318,56687.3,1025.825,25.796,3.685,3.685,3.574,7.848,214.957,91.106,6.271,26.838,0,
2/01/1980 11:13:41 PM,6.696,23.101,37.494,54.321,56689.4,1025.826,25.797,3.618,3.618,2.732,7.848,214.957,91.007,6.265,26.744,0,
2/01/1980 11:13:41 PM,6.700,23.101,37.494,54.321,56689.3,1025.826,25.797,3.505,3.505,2.303,7.848,214.919,91.023,6.266,26.651,0,
2/01/1980 11:13:41 PM,6.703,23.100,37.493,54.320,56688.6,1025.826,25.797,3.535,3.535,2.156,7.848,214.957,91.030,6.267,26.557,0,
2/01/1980 11:13:41 PM,6.709,23.099,37.495,54.321,56691.9,1025.828,25.799,3.970,3.970,2.170,7.848,214.919,91.011,6.267,26.557,0,
2/01/1980 11:13:42 PM,6.713,23.099,37.496,54.321,56692.3,1025.828,25.799,3.857,3.857,2.052,7.848,214.919,91.058,6.271,26.651,0,
2/01/1980 11:13:42 PM,6.713,23.098,37.496,54.320,56692.5,1025.829,25.799,3.715,3.715,2.008,7.847,214.919,91.000,6.266,26.744,0,
2/01/1980 11:13:42 PM,6.707,23.095,37.499,54.321,56696.8,1025.831,25.802,3.760,3.760,1.949,7.847,214.880,91.046,6.268,26.838,0,
2/01/1980 11:13:42 PM,6.696,23.093,37.489,54.306,56684.6,1025.825,25.796,3.745,3.745,1.831,7.847,214.880,91.063,6.270,27.026,0,
2/01/1980 11:13:42 PM,6.683,23.092,37.491,54.307,56686.9,1025.826,25.797,3.835,3.835,2.082,7.847,214.880,90.972,6.263,27.214,0,
2/01/1980 11:13:43 PM,6.683,23.091,37.493,54.309,56690.2,1025.829,25.799,3.738,3.738,1.949,7.847,214.880,90.925,6.259,27.214,0,
2/01/1980 11:13:43 PM,6.689,23.088,37.496,54.309,56693.9,1025.831,25.802,3.685,3.685,1.949,7.847,214.880,90.977,6.262,27.308,0,
2/01/1980 11:13:43 PM,6.707,23.089,37.498,54.314,56697.2,1025.833,25.804,3.618,3.618,1.978,7.848,214.842,90.924,6.258,27.308,0,
2/01/1980 11:13:43 PM,6.750,23.092,37.498,54.316,56695.8,1025.832,25.802,3.625,3.625,2.141,7.847,214.842,90.917,6.258,27.026,0,
2/01/1980 11:13:43 PM,6.819,23.089,37.493,54.307,56690.7,1025.830,25.800,3.588,3.588,2.126,7.847,214.842,90.967,6.261,25.994,0,
2/01/1980 11:13:44 PM,6.915,23.086,37.480,54.287,56673.8,1025.821,25.791,3.408,3.408,2.215,7.847,214.804,91.037,6.267,24.680,0,
2/01/1980 11:13:44 PM,7.014,23.075,37.477,54.270,56670.5,1025.822,25.791,3.281,3.281,2.495,7.847,214.804,91.035,6.269,23.179,0,
2/01/1980 11:13:44 PM,7.110,23.057,37.478,54.253,56674.9,1025.828,25.797,3.221,3.221,2.658,7.847,214.804,90.960,6.265,21.771,0,
2/01/1980 11:13:44 PM,7.218,23.043,37.494,54.258,56699.5,1025.846,25.814,3.071,3.071,2.510,7.847,214.804,90.936,6.264,20.551,0,
2/01/1980 11:13:44 PM,7.326,23.039,37.481,54.237,56681.6,1025.837,25.805,3.071,3.071,2.776,7.847,214.766,90.854,6.260,19.237,0,
2/01/1980 11:13:45 PM,7.438,23.034,37.503,54.259,56711.9,1025.855,25.823,3.153,3.153,2.761,7.847,214.766,90.856,6.258,17.924,0,
2/01/1980 11:13:45 PM,7.543,23.037,37.506,54.268,56716.7,1025.858,25.825,3.011,3.011,2.554,7.847,214.728,90.899,6.261,16.610,0,
2/01/1980 11:13:45 PM,7.651,23.040,37.507,54.272,56717.7,1025.858,25.825,3.161,3.161,2.791,7.847,214.728,90.855,6.258,15.390,0,
2/01/1980 11:13:45 PM,7.737,23.035,37.498,54.255,56706.4,1025.853,25.820,3.296,3.296,2.806,7.847,214.728,90.833,6.258,14.358,0,
2/01/1980 11:13:45 PM,7.806,23.030,37.499,54.250,56707.8,1025.855,25.821,3.356,3.356,2.776,7.847,214.728,90.815,6.257,13.513,0,
2/01/1980 11:13:46 PM,7.835,23.031,37.501,54.253,56710.2,1025.857,25.823,3.273,3.273,2.880,7.847,214.690,90.717,6.251,13.325,0,
2/01/1980 11:13:46 PM,7.893,23.033,37.501,54.256,56710.5,1025.857,25.822,3.386,3.386,2.806,7.847,214.690,90.791,6.256,12.856,0,
2/01/1980 11:13:46 PM,7.986,23.028,37.485,54.230,56689.7,1025.846,25.812,3.348,3.348,2.983,7.847,214.652,90.839,6.260,12.105,0,
2/01/1980 11:13:46 PM,8.073,23.010,37.478,54.202,56683.3,1025.847,25.811,3.401,3.401,3.205,7.847,214.652,90.780,6.258,11.355,0,
2/01/1980 11:13:46 PM,8.136,23.000,37.479,54.191,56686.1,1025.851,25.815,3.498,3.498,3.264,7.847,214.652,90.761,6.258,10.698,0,
2/01/1980 11:13:47 PM,8.157,22.990,37.491,54.196,56703.9,1025.863,25.827,3.431,3.431,3.220,7.847,214.652,90.767,6.258,10.322,0,
2/01/1980 11:13:47 PM,8.147,22.984,37.505,54.208,56723.8,1025.875,25.840,3.356,3.356,3.042,7.847,214.613,90.739,6.256,10.322,0,
2/01/1980 11:13:47 PM,8.151,22.988,37.503,54.210,56720.4,1025.872,25.837,3.236,3.236,2.953,7.847,214.613,90.858,6.264,10.416,0,
2/01/1980 11:13:47 PM,8.185,22.990,37.497,54.204,56711.0,1025.867,25.831,3.266,3.266,2.983,7.847,214.575,90.887,6.265,10.229,0,
2/01/1980 11:13:48 PM,8.213,22.994,37.498,54.210,56712.5,1025.867,25.831,3.378,3.378,3.116,7.848,214.575,90.845,6.263,9.853,0,
2/01/1980 11:13:48 PM,8.240,22.996,37.497,54.211,56711.3,1025.866,25.830,3.311,3.311,3.234,7.848,214.537,90.881,6.265,9.666,0,
2/01/1980 11:13:48 PM,8.296,22.997,37.494,54.207,56706.7,1025.864,25.827,3.520,3.520,3.353,7.848,214.537,90.942,6.270,9.478,0,
2/01/1980 11:13:48 PM,8.397,22.992,37.440,54.133,56635.0,1025.824,25.788,4.105,4.105,4.476,7.848,214.537,90.923,6.271,9.009,0,
2/01/1980 11:13:48 PM,8.486,22.955,37.473,54.136,56685.8,1025.861,25.824,3.595,3.595,4.343,7.848,214.537,90.932,6.274,8.352,0,
2/01/1980 11:13:49 PM,8.571,22.933,37.483,54.124,56702.4,1025.875,25.838,3.505,3.505,3.707,7.849,214.499,90.885,6.272,7.695,0,
2/01/1980 11:13:49 PM,8.696,22.927,37.524,54.170,56758.1,1025.908,25.870,3.438,3.438,3.308,7.849,214.499,90.908,6.272,7.038,0,
2/01/1980 11:13:49 PM,8.744,22.945,37.513,54.175,56740.4,1025.895,25.857,3.588,3.588,3.589,7.850,214.499,90.968,6.275,6.756,0,
2/01/1980 11:13:49 PM,8.774,22.953,37.502,54.170,56724.8,1025.885,25.846,3.610,3.610,3.412,7.850,214.461,90.964,6.276,6.569,0,
2/01/1980 11:13:49 PM,8.802,22.955,37.500,54.170,56721.3,1025.882,25.844,3.827,3.827,3.353,7.850,214.423,90.977,6.278,6.381,0,
2/01/1980 11:13:50 PM,8.841,22.954,37.497,54.165,56718.3,1025.881,25.842,3.603,3.603,3.560,7.850,214.423,90.975,6.278,6.287,0,
2/01/1980 11:13:50 PM,8.900,22.955,37.524,54.201,56754.5,1025.902,25.863,3.490,3.490,3.678,7.851,214.423,90.981,6.276,6.006,0,
2/01/1980 11:13:50 PM,8.947,22.964,37.514,54.198,56739.6,1025.891,25.853,3.326,3.326,5.113,7.851,214.423,90.958,6.274,5.630,0,
2/01/1980 11:13:50 PM,8.971,22.968,37.508,54.193,56729.9,1025.885,25.846,3.401,3.401,3.811,7.851,214.385,90.963,6.272,5.537,0,
2/01/1980 11:13:50 PM,8.991,22.972,37.499,54.188,56718.1,1025.878,25.839,3.550,3.550,3.826,7.851,214.385,90.931,6.271,5.443,0,
2/01/1980 11:13:51 PM,9.023,22.968,37.498,54.182,56717.4,1025.878,25.839,3.753,3.753,3.619,7.851,214.385,91.039,6.279,5.255,0,
2/01/1980 11:13:51 PM,9.058,22.962,37.495,54.171,56713.5,1025.877,25.838,3.693,3.693,3.234,7.851,214.385,91.064,6.282,5.067,0,
2/01/1980 11:13:51 PM,9.110,22.956,37.506,54.179,56730.2,1025.888,25.849,3.453,3.453,3.057,7.851,214.385,91.000,6.277,4.880,0,
2/01/1980 11:13:51 PM,9.171,22.965,37.508,54.191,56730.4,1025.887,25.847,3.363,3.363,3.101,7.851,214.346,90.966,6.274,4.786,0,
2/01/1980 11:13:51 PM,9.233,22.973,37.503,54.193,56722.5,1025.881,25.841,3.266,3.266,3.486,7.851,214.346,90.971,6.274,4.504,0,
2/01/1980 11:13:52 PM,9.270,22.975,37.489,54.178,56704.3,1025.871,25.830,3.273,3.273,3.959,7.851,214.346,91.049,6.280,4.317,0,
2/01/1980 11:13:52 PM,9.277,22.970,37.502,54.189,56721.5,1025.881,25.841,3.311,3.311,3.323,7.851,214.346,91.109,6.285,4.223,0,
2/01/1980 11:13:52 PM,9.294,22.968,37.503,54.188,56723.4,1025.883,25.842,3.273,3.273,2.998,7.851,214.308,91.043,6.280,4.223,0,
2/01/1980 11:13:52 PM,9.352,22.968,37.500,54.185,56719.9,1025.881,25.840,3.236,3.236,3.633,7.851,214.346,91.022,6.278,4.129,0,
2/01/1980 11:13:52 PM,9.394,22.953,37.470,54.129,56681.5,1025.863,25.822,3.273,3.273,4.210,7.851,214.308,90.972,6.277,3.941,0,
2/01/1980 11:13:53 PM,9.441,22.928,37.486,54.122,56707.0,1025.882,25.841,3.438,3.438,4.417,7.851,214.308,91.030,6.281,3.754,0,
2/01/1980 11:13:53 PM,9.478,22.917,37.490,54.116,56715.1,1025.889,25.848,3.386,3.386,3.959,7.851,214.308,91.038,6.284,3.566,0,
2/01/1980 11:13:53 PM,9.530,22.925,37.486,54.119,56707.5,1025.883,25.842,3.348,3.348,4.121,7.851,214.308,90.953,6.280,3.472,0,
2/01/1980 11:13:53 PM,9.629,22.907,37.485,54.098,56709.4,1025.889,25.847,3.416,3.416,4.255,7.851,214.308,90.958,6.282,3.284,0,
2/01/1980 11:13:53 PM,9.729,22.890,37.510,54.111,56745.5,1025.913,25.871,3.386,3.386,4.550,7.851,214.308,90.924,6.280,3.003,0,
2/01/1980 11:13:54 PM,9.839,22.891,37.499,54.098,56730.4,1025.905,25.862,3.431,3.431,4.550,7.851,214.308,90.903,6.278,2.815,0,
2/01/1980 11:13:54 PM,9.959,22.885,37.496,54.088,56727.7,1025.905,25.861,3.243,3.243,4.358,7.851,214.270,90.763,6.269,2.534,0,
2/01/1980 11:13:54 PM,10.036,22.877,37.502,54.088,56737.9,1025.912,25.869,3.348,3.348,4.388,7.851,214.270,90.706,6.265,2.252,0,
2/01/1980 11:13:54 PM,10.069,22.873,37.508,54.091,56745.8,1025.918,25.874,3.356,3.356,5.261,7.851,214.308,90.616,6.260,2.064,0,
2/01/1980 11:13:54 PM,10.069,22.871,37.515,54.097,56755.2,1025.924,25.880,3.460,3.460,4.417,7.851,214.308,90.513,6.253,2.064,0,
2/01/1980 11:13:55 PM,10.073,22.871,37.516,54.099,56757.5,1025.925,25.881,3.206,3.206,4.462,7.851,214.308,90.431,6.247,2.064,0,
2/01/1980 11:13:55 PM,10.101,22.873,37.512,54.096,56751.7,1025.921,25.877,3.236,3.236,4.329,7.850,214.308,90.397,6.244,2.064,0,
2/01/1980 11:13:55 PM,10.190,22.875,37.507,54.092,56744.4,1025.917,25.873,3.281,3.281,4.447,7.850,214.308,90.169,6.229,1.971,0,
2/01/1980 11:13:55 PM,10.264,22.876,37.509,54.095,56746.6,1025.918,25.874,3.236,3.236,4.284,7.850,214.308,90.209,6.231,1.783,0,
2/01/1980 11:13:55 PM,10.337,22.877,37.504,54.090,56740.2,1025.915,25.870,3.198,3.198,4.240,7.850,214.308,90.069,6.222,1.689,0,
2/01/1980 11:13:56 PM,10.415,22.875,37.504,54.088,56740.5,1025.916,25.871,3.236,3.236,4.654,7.849,214.308,89.978,6.216,1.501,0,
2/01/1980 11:13:56 PM,10.500,22.873,37.498,54.078,56733.2,1025.912,25.867,3.228,3.228,4.299,7.849,214.270,89.922,6.213,1.408,0,
2/01/1980 11:13:56 PM,10.573,22.866,37.503,54.077,56740.6,1025.918,25.872,3.161,3.161,4.255,7.849,214.308,89.868,6.209,1.314,0,
2/01/1980 11:13:56 PM,10.621,22.862,37.513,54.085,56754.3,1025.927,25.881,3.326,3.326,4.476,7.848,214.270,89.748,6.201,1.220,0,
2/01/1980 11:13:56 PM,10.658,22.865,37.510,54.084,56749.7,1025.924,25.878,3.498,3.498,4.210,7.848,214.308,89.679,6.196,1.220,0,
2/01/1980 11:13:57 PM,10.723,22.867,37.511,54.088,56750.9,1025.925,25.878,3.445,3.445,4.905,7.848,214.270,89.657,6.195,1.126,0,
2/01/1980 11:13:57 PM,10.833,22.870,37.507,54.085,56744.9,1025.921,25.874,3.311,3.311,4.417,7.847,214.270,89.542,6.186,1.032,0,
2/01/1980 11:13:57 PM,10.894,22.870,37.506,54.085,56743.7,1025.921,25.873,3.490,3.490,4.476,7.847,214.270,89.600,6.190,0.938,0,
2/01/1980 11:13:57 PM,10.924,22.870,37.507,54.087,56745.9,1025.922,25.874,3.341,3.341,4.669,7.847,214.270,89.559,6.188,0.938,0,
2/01/1980 11:13:57 PM,10.955,22.870,37.507,54.086,56745.9,1025.922,25.875,3.206,3.206,4.358,7.847,214.270,89.598,6.191,0.845,0,
2/01/1980 11:13:58 PM,11.008,22.869,37.505,54.082,56742.4,1025.921,25.873,3.221,3.221,4.314,7.847,214.270,89.523,6.185,0.845,0,
