// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.06
// File Date:2024/05/01 10:10:53
// Copyright (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ177-CAD
SondeNo=0136
SensorType=D0D1T1C1C2K0U3O0TOP0TPP1Q0
SensorType2=03030303030303030303030303
Channel=13
Comment=stop 2

PreHeat=1000
Interval=200
SampleCnt=626

StartTime=2024/05/01 10:10:53
EndTime=2024/05/01 10:13:27

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=0.188
StartDepthA=0.0277588850702365
StartDepthB=0.0281978439485477

FilmNo=144601B
UseMicroMol=0

CoefDate=2015/10/07

Ch1=-5.81083600e-02,1.869638000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.69772200e00,1.069701000e-03,-1.26507900e-08,2.919105000e-13,-3.52728500e-18,2.531630000e-23,0.000000000e00,0.000000000e00,
Ch4=2.423661000e-02,3.814907000e01,8.033290000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.03341200e00,7.490196000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.43223700e00,1.467499000e-02,6.216078000e-08,1.130527000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.24825000e01,2.260056000e06,-6.04631800e03,1.001100000e-02,4.400000000e-03,5.380000000e-05,-1.05100000e00,1.045489730e00,
Ch9=-5.53150100e00,1.071128000e-03,-1.28910100e-08,3.048651000e-13,-3.82419300e-18,2.768645000e-23,0.000000000e00,0.000000000e00,
Ch10=6.626887710e00,2.808857570e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.11247900e00,1.744157000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=1250.0000000000,-0.038140000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch13=-8.91483700e01,9.384038000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,ORP [mV],DO [%],DO [mg/l],Quant. [µmol/(m2*s)],Mark,
1/05/2024 10:11:20 AM,4.456,19.809,35.999,48.938,55246.6,1025.594,25.574,0.262,0.262,0.325,8.185,208.625,99.506,7.326,236.478,0,
1/05/2024 10:11:20 AM,4.635,19.807,36.006,48.944,55256.5,1025.601,25.580,0.240,0.240,0.339,8.185,208.664,99.461,7.323,188.995,0,
1/05/2024 10:11:20 AM,4.724,19.807,36.003,48.940,55252.3,1025.599,25.578,0.262,0.262,0.384,8.185,208.664,99.550,7.330,167.974,0,
1/05/2024 10:11:21 AM,4.761,19.807,36.005,48.943,55255.8,1025.601,25.580,0.247,0.247,0.325,8.185,208.664,99.496,7.326,162.813,0,
1/05/2024 10:11:21 AM,4.755,19.806,36.006,48.942,55256.7,1025.601,25.581,0.232,0.232,0.295,8.185,208.702,99.509,7.327,148.080,0,
1/05/2024 10:11:21 AM,4.767,19.805,36.006,48.942,55257.4,1025.602,25.581,0.232,0.232,0.280,8.185,208.702,99.500,7.327,145.453,0,
1/05/2024 10:11:21 AM,4.809,19.806,36.007,48.943,55257.9,1025.602,25.581,0.270,0.270,0.487,8.185,208.702,99.529,7.328,153.711,0,
1/05/2024 10:11:21 AM,4.854,19.807,36.006,48.943,55256.4,1025.601,25.580,0.285,0.285,0.398,8.185,208.702,99.445,7.322,171.446,0,
1/05/2024 10:11:22 AM,4.869,19.810,36.006,48.946,55255.9,1025.601,25.580,0.262,0.262,0.413,8.185,208.740,99.525,7.328,199.598,0,
1/05/2024 10:11:22 AM,4.848,19.809,36.002,48.941,55250.9,1025.598,25.577,0.300,0.300,0.339,8.185,208.740,99.582,7.332,226.249,0,
1/05/2024 10:11:22 AM,4.845,19.808,36.006,48.944,55256.1,1025.601,25.580,0.247,0.247,0.236,8.185,208.740,99.599,7.333,247.082,0,
1/05/2024 10:11:22 AM,4.885,19.807,36.009,48.947,55260.3,1025.604,25.582,0.285,0.285,0.325,8.186,208.778,99.586,7.332,241.920,0,
1/05/2024 10:11:22 AM,4.978,19.809,35.999,48.937,55247.1,1025.597,25.575,0.225,0.225,0.310,8.186,208.778,99.518,7.327,229.252,0,
1/05/2024 10:11:23 AM,5.077,19.805,36.002,48.937,55251.8,1025.600,25.578,0.240,0.240,0.295,8.186,208.778,99.525,7.328,241.920,0,
1/05/2024 10:11:23 AM,5.140,19.804,36.004,48.938,55254.5,1025.602,25.579,0.240,0.240,0.310,8.186,208.816,99.524,7.328,251.211,0,
1/05/2024 10:11:23 AM,5.166,19.806,36.002,48.939,55251.6,1025.600,25.577,0.240,0.240,0.236,8.186,208.816,99.507,7.327,243.140,0,
1/05/2024 10:11:23 AM,5.228,19.807,36.003,48.940,55253.0,1025.601,25.578,0.240,0.240,0.251,8.186,208.816,99.567,7.331,205.886,0,
1/05/2024 10:11:23 AM,5.281,19.804,36.005,48.941,55256.5,1025.604,25.580,0.240,0.240,0.280,8.186,208.854,99.490,7.325,196.877,0,
1/05/2024 10:11:24 AM,5.328,19.804,36.006,48.940,55257.1,1025.604,25.581,0.247,0.247,0.295,8.186,208.854,99.572,7.332,206.167,0,
1/05/2024 10:11:24 AM,5.343,19.804,36.006,48.940,55257.2,1025.604,25.581,0.247,0.247,0.310,8.186,208.892,99.561,7.331,209.358,0,
1/05/2024 10:11:24 AM,5.328,19.804,36.006,48.941,55257.6,1025.605,25.581,0.247,0.247,0.280,8.186,208.892,99.596,7.333,206.355,0,
1/05/2024 10:11:24 AM,5.345,19.804,36.006,48.942,55258.2,1025.605,25.581,0.255,0.255,0.251,8.186,208.931,99.564,7.331,207.387,0,
1/05/2024 10:11:24 AM,5.402,19.805,36.007,48.943,55258.4,1025.605,25.581,0.232,0.232,0.266,8.186,208.931,99.564,7.331,204.854,0,
1/05/2024 10:11:25 AM,5.484,19.807,36.015,48.955,55269.4,1025.611,25.587,0.232,0.232,0.266,8.186,208.931,99.548,7.329,210.015,0,
1/05/2024 10:11:25 AM,5.581,19.810,36.011,48.953,55263.4,1025.608,25.583,0.225,0.225,0.280,8.186,208.969,99.556,7.330,215.176,0,
1/05/2024 10:11:25 AM,5.646,19.809,36.008,48.948,55259.0,1025.606,25.581,0.232,0.232,0.384,8.186,208.969,99.545,7.330,216.302,0,
1/05/2024 10:11:25 AM,5.661,19.806,36.011,48.949,55263.7,1025.609,25.584,0.277,0.277,0.325,8.186,208.969,99.539,7.328,213.581,0,
1/05/2024 10:11:25 AM,5.648,19.806,36.002,48.939,55252.4,1025.603,25.578,0.262,0.262,0.266,8.187,209.007,99.525,7.328,211.798,0,
1/05/2024 10:11:26 AM,5.670,19.806,36.003,48.940,55253.7,1025.603,25.579,0.240,0.240,0.266,8.187,209.007,99.537,7.329,225.968,0,
1/05/2024 10:11:26 AM,5.742,19.805,36.008,48.945,55260.5,1025.608,25.582,0.225,0.225,0.251,8.187,209.007,99.543,7.329,252.524,0,
1/05/2024 10:11:26 AM,5.835,19.808,36.009,48.949,55261.0,1025.608,25.582,0.232,0.232,0.280,8.187,209.045,99.586,7.332,252.712,0,
1/05/2024 10:11:26 AM,5.895,19.811,36.009,48.952,55260.0,1025.607,25.581,0.255,0.255,0.413,8.187,209.045,99.552,7.329,236.009,0,
1/05/2024 10:11:27 AM,5.917,19.808,36.005,48.944,55255.6,1025.605,25.579,0.240,0.240,0.280,8.187,209.083,99.581,7.332,201.288,0,
1/05/2024 10:11:27 AM,5.943,19.806,36.006,48.943,55257.1,1025.606,25.580,0.247,0.247,0.310,8.187,209.083,99.590,7.333,181.769,0,
1/05/2024 10:11:27 AM,6.025,19.806,36.004,48.941,55255.5,1025.606,25.580,0.240,0.240,0.251,8.187,209.083,99.557,7.331,194.813,0,
1/05/2024 10:11:27 AM,6.127,19.805,36.007,48.943,55258.6,1025.608,25.581,0.217,0.217,0.266,8.187,209.121,99.589,7.333,216.865,0,
1/05/2024 10:11:27 AM,6.207,19.804,36.007,48.942,55258.8,1025.609,25.582,0.225,0.225,0.280,8.187,209.121,99.527,7.328,243.703,0,
1/05/2024 10:11:28 AM,6.254,19.804,36.006,48.942,55258.6,1025.609,25.581,0.225,0.225,0.280,8.187,209.121,99.566,7.331,274.295,0,
1/05/2024 10:11:28 AM,6.280,19.805,36.007,48.944,55260.0,1025.610,25.582,0.247,0.247,0.354,8.187,209.121,99.568,7.331,255.340,0,
1/05/2024 10:11:28 AM,6.326,19.804,36.006,48.942,55258.5,1025.609,25.581,0.232,0.232,0.310,8.187,209.159,99.488,7.326,248.395,0,
1/05/2024 10:11:28 AM,6.399,19.803,36.007,48.942,55259.4,1025.610,25.582,0.225,0.225,0.251,8.187,209.159,99.527,7.328,215.082,0,
1/05/2024 10:11:28 AM,6.493,19.803,36.004,48.938,55255.5,1025.608,25.580,0.217,0.217,0.280,8.187,209.159,99.524,7.328,206.167,0,
1/05/2024 10:11:29 AM,6.596,19.804,36.009,48.945,55262.2,1025.612,25.583,0.202,0.202,0.295,8.187,209.198,99.578,7.332,186.930,0,
1/05/2024 10:11:29 AM,6.689,19.804,36.013,48.950,55267.7,1025.616,25.586,0.217,0.217,0.266,8.187,209.198,99.647,7.337,188.807,0,
1/05/2024 10:11:29 AM,6.741,19.806,36.012,48.950,55265.7,1025.615,25.585,0.225,0.225,0.310,8.187,209.198,99.665,7.338,213.768,0,
1/05/2024 10:11:29 AM,6.756,19.806,36.009,48.948,55262.3,1025.613,25.583,0.240,0.240,0.266,8.187,209.198,99.572,7.331,249.709,0,
1/05/2024 10:11:29 AM,6.782,19.807,36.011,48.950,55264.1,1025.614,25.584,0.247,0.247,0.266,8.187,209.236,99.608,7.334,271.480,0,
1/05/2024 10:11:30 AM,6.871,19.806,36.016,48.956,55271.8,1025.619,25.588,0.232,0.232,0.280,8.187,209.274,99.609,7.334,249.240,0,
1/05/2024 10:11:30 AM,6.895,19.805,36.019,48.958,55275.4,1025.621,25.590,0.322,0.322,0.325,8.187,209.274,99.610,7.334,246.894,0,
1/05/2024 10:11:30 AM,6.856,19.805,36.017,48.957,55273.8,1025.620,25.590,0.255,0.255,0.280,8.188,209.274,99.590,7.332,241.639,0,
1/05/2024 10:11:30 AM,6.798,19.806,36.021,48.962,55278.6,1025.622,25.592,0.225,0.225,0.251,8.188,209.274,99.511,7.326,235.070,0,
1/05/2024 10:11:30 AM,6.752,19.806,36.021,48.962,55278.6,1025.622,25.592,0.225,0.225,0.251,8.187,209.312,99.635,7.335,203.352,0,
1/05/2024 10:11:31 AM,6.731,19.805,36.014,48.953,55269.2,1025.617,25.587,0.225,0.225,0.280,8.187,209.312,99.521,7.327,181.112,0,
1/05/2024 10:11:31 AM,6.759,19.805,36.014,48.952,55268.7,1025.616,25.587,0.225,0.225,0.280,8.188,209.312,99.605,7.334,184.302,0,
1/05/2024 10:11:31 AM,6.834,19.802,36.018,48.953,55274.7,1025.621,25.591,0.240,0.240,0.295,8.188,209.350,99.584,7.333,183.270,0,
1/05/2024 10:11:31 AM,6.936,19.804,36.024,48.964,55283.1,1025.625,25.595,0.232,0.232,0.310,8.187,209.350,99.523,7.328,190.402,0,
1/05/2024 10:11:31 AM,7.072,19.803,36.026,48.964,55285.7,1025.628,25.597,0.232,0.232,0.295,8.188,209.350,99.580,7.332,204.666,0,
1/05/2024 10:11:32 AM,7.189,19.807,36.031,48.974,55291.6,1025.631,25.599,0.232,0.232,0.295,8.188,209.350,99.568,7.330,203.258,0,
1/05/2024 10:11:32 AM,7.259,19.810,36.025,48.971,55284.1,1025.626,25.595,0.300,0.300,0.325,8.188,209.388,99.567,7.330,220.337,0,
1/05/2024 10:11:32 AM,7.285,19.811,36.024,48.972,55282.3,1025.625,25.593,0.255,0.255,0.325,8.188,209.388,99.543,7.329,213.675,0,
1/05/2024 10:11:32 AM,7.321,19.814,36.023,48.972,55279.5,1025.623,25.591,0.247,0.247,0.295,8.188,209.426,99.576,7.330,219.023,0,
1/05/2024 10:11:32 AM,7.367,19.813,36.023,48.973,55280.4,1025.624,25.592,0.262,0.262,0.354,8.188,209.426,99.567,7.330,200.068,0,
1/05/2024 10:11:33 AM,7.423,19.812,36.024,48.971,55281.5,1025.625,25.593,0.247,0.247,0.280,8.188,209.426,99.594,7.331,181.863,0,
1/05/2024 10:11:33 AM,7.471,19.811,36.027,48.974,55285.4,1025.628,25.595,0.232,0.232,0.280,8.188,209.465,99.611,7.333,168.913,0,
1/05/2024 10:11:33 AM,7.460,19.808,36.026,48.971,55285.6,1025.628,25.596,0.240,0.240,0.251,8.188,209.465,99.608,7.333,168.443,0,
1/05/2024 10:11:33 AM,7.451,19.808,36.026,48.970,55284.7,1025.628,25.595,0.225,0.225,0.236,8.188,209.503,99.565,7.330,190.027,0,
1/05/2024 10:11:33 AM,7.471,19.809,36.024,48.969,55282.3,1025.626,25.594,0.255,0.255,0.266,8.188,209.503,99.488,7.324,200.349,0,
1/05/2024 10:11:34 AM,7.540,19.808,36.026,48.971,55285.4,1025.629,25.595,0.262,0.262,0.280,8.188,209.541,99.483,7.323,198.003,0,
1/05/2024 10:11:34 AM,7.640,19.808,36.025,48.969,55283.4,1025.628,25.594,0.255,0.255,0.295,8.188,209.541,99.542,7.328,193.687,0,
1/05/2024 10:11:34 AM,7.761,19.808,36.027,48.971,55286.3,1025.630,25.596,0.300,0.300,0.428,8.188,209.541,99.548,7.328,182.801,0,
1/05/2024 10:11:34 AM,7.865,19.809,36.030,48.976,55290.8,1025.633,25.598,0.277,0.277,0.428,8.188,209.579,99.602,7.332,173.417,0,
1/05/2024 10:11:34 AM,7.915,19.809,36.032,48.978,55293.4,1025.634,25.600,0.255,0.255,0.339,8.188,209.579,99.545,7.328,188.995,0,
1/05/2024 10:11:35 AM,7.914,19.809,36.030,48.977,55291.1,1025.633,25.598,0.240,0.240,0.280,8.188,209.617,99.510,7.325,196.033,0,
1/05/2024 10:11:35 AM,7.914,19.808,36.032,48.978,55293.1,1025.634,25.600,0.240,0.240,0.266,8.188,209.617,99.621,7.334,196.314,0,
1/05/2024 10:11:35 AM,7.954,19.808,36.033,48.979,55294.7,1025.635,25.600,0.277,0.277,0.310,8.188,209.617,99.627,7.334,204.854,0,
1/05/2024 10:11:35 AM,8.025,19.806,36.031,48.975,55292.6,1025.635,25.600,0.247,0.247,0.295,8.188,209.617,99.639,7.335,205.604,0,
1/05/2024 10:11:35 AM,8.103,19.802,36.019,48.956,55277.8,1025.628,25.592,0.270,0.270,0.339,8.188,209.655,99.543,7.329,197.816,0,
1/05/2024 10:11:36 AM,8.152,19.793,36.025,48.953,55286.8,1025.634,25.598,0.240,0.240,0.280,8.188,209.693,99.608,7.334,195.939,0,
1/05/2024 10:11:36 AM,8.163,19.789,36.025,48.950,55287.7,1025.635,25.599,0.240,0.240,0.295,8.188,209.693,99.530,7.329,181.675,0,
1/05/2024 10:11:36 AM,8.181,19.789,36.026,48.950,55288.8,1025.636,25.600,0.247,0.247,0.310,8.188,209.693,99.524,7.329,177.828,0,
1/05/2024 10:11:36 AM,8.233,19.789,36.025,48.949,55288.1,1025.636,25.600,0.225,0.225,0.280,8.188,209.693,99.470,7.326,188.619,0,
1/05/2024 10:11:36 AM,8.334,19.789,36.024,48.948,55286.5,1025.635,25.599,0.247,0.247,0.280,8.188,209.732,99.519,7.329,195.751,0,
1/05/2024 10:11:37 AM,8.460,19.787,36.024,48.947,55286.9,1025.636,25.599,0.262,0.262,0.266,8.188,209.732,99.551,7.331,194.062,0,
1/05/2024 10:11:37 AM,8.566,19.787,36.027,48.950,55291.1,1025.639,25.602,0.300,0.300,0.251,8.188,209.732,99.530,7.330,194.625,0,
1/05/2024 10:11:37 AM,8.598,19.787,36.028,48.952,55292.7,1025.640,25.602,0.240,0.240,0.280,8.188,209.732,99.525,7.330,195.845,0,
1/05/2024 10:11:37 AM,8.568,19.788,36.029,48.953,55293.3,1025.640,25.603,0.277,0.277,0.295,8.188,209.770,99.581,7.333,187.587,0,
1/05/2024 10:12:05 AM,14.733,19.826,36.078,49.055,55356.3,1025.695,25.630,0.502,0.502,0.428,8.185,211.715,99.163,7.295,108.479,0,
1/05/2024 10:12:05 AM,14.826,19.827,36.078,49.056,55356.4,1025.695,25.630,0.577,0.577,0.723,8.185,211.715,99.143,7.294,104.914,0,
1/05/2024 10:12:05 AM,14.891,19.827,36.078,49.057,55356.4,1025.696,25.630,0.809,0.809,1.683,8.184,211.715,99.182,7.296,105.007,0,
1/05/2024 10:12:05 AM,14.930,19.827,36.077,49.056,55355.5,1025.695,25.630,1.198,1.198,3.693,8.184,211.753,99.173,7.296,107.166,0,
1/05/2024 10:12:06 AM,14.995,19.827,36.079,49.058,55357.5,1025.697,25.631,2.412,2.412,13.404,8.185,211.753,99.180,7.296,106.978,0,
1/05/2024 10:12:06 AM,15.023,19.829,36.078,49.059,55356.0,1025.696,25.630,13.445,13.445,172.995,8.185,211.753,99.128,7.292,102.286,0,
1/05/2024 10:12:06 AM,15.033,19.830,36.078,49.059,55355.4,1025.695,25.629,18.366,18.366,277.782,8.185,211.753,99.086,7.289,91.776,0,
1/05/2024 10:12:06 AM,15.038,19.831,36.077,49.059,55354.7,1025.695,25.629,14.801,14.801,202.159,8.185,211.753,99.137,7.293,80.327,0,
1/05/2024 10:12:06 AM,15.047,19.830,36.077,49.059,55355.0,1025.695,25.629,37.990,37.990,338.687,8.185,211.791,99.163,7.295,68.034,0,
1/05/2024 10:12:07 AM,15.059,19.829,36.078,49.059,55356.0,1025.696,25.630,20.171,20.171,157.237,8.185,211.791,99.176,7.296,54.615,0,
1/05/2024 10:12:07 AM,15.049,19.829,36.079,49.059,55357.3,1025.696,25.630,12.464,12.464,96.829,8.185,211.829,99.204,7.298,52.269,0,
1/05/2024 10:12:07 AM,15.014,19.828,36.078,49.057,55355.8,1025.696,25.630,15.265,15.265,118.322,8.185,211.829,99.207,7.298,69.911,0,
1/05/2024 10:12:07 AM,14.975,19.828,36.079,49.059,55357.9,1025.697,25.631,15.684,15.684,104.346,8.185,211.829,99.192,7.297,93.747,0,
1/05/2024 10:12:07 AM,14.951,19.828,36.079,49.058,55357.3,1025.696,25.631,11.370,11.370,65.541,8.185,211.829,99.158,7.294,97.969,0,
1/05/2024 10:12:08 AM,14.960,19.828,36.078,49.058,55356.5,1025.696,25.630,12.239,12.239,98.916,8.185,211.829,99.160,7.294,92.057,0,
1/05/2024 10:12:08 AM,14.982,19.829,36.001,48.965,55251.1,1025.637,25.571,33.519,33.519,305.275,8.185,211.829,99.160,7.298,85.864,0,
1/05/2024 10:12:08 AM,15.003,19.829,35.997,48.961,55245.7,1025.634,25.568,53.884,53.884,653.086,8.185,211.867,99.138,7.297,65.594,0,
1/05/2024 10:12:08 AM,15.005,19.830,35.996,48.960,55243.1,1025.632,25.566,52.581,52.581,509.144,8.185,211.867,99.185,7.300,55.366,0,
1/05/2024 10:12:08 AM,15.014,19.830,36.036,49.009,55299.0,1025.663,25.598,49.608,49.608,373.200,8.185,211.867,99.167,7.297,42.416,0,
1/05/2024 10:12:09 AM,15.040,19.830,36.042,49.015,55306.0,1025.668,25.602,38.133,38.133,261.300,8.186,211.905,99.200,7.299,30.498,0,
1/05/2024 10:12:09 AM,15.075,19.830,36.043,49.017,55308.4,1025.669,25.603,8.322,8.322,50.786,8.171,211.905,99.142,7.294,19.988,0,
1/05/2024 10:12:09 AM,15.072,19.830,36.008,48.974,55259.7,1025.642,25.576,3.745,3.745,19.943,8.174,211.905,99.206,7.301,18.768,0,
1/05/2024 10:12:09 AM,15.070,19.829,36.011,48.978,55264.4,1025.644,25.578,1.640,1.640,9.409,8.175,211.944,99.175,7.298,18.205,0,
1/05/2024 10:12:09 AM,15.070,19.829,36.010,48.977,55263.2,1025.644,25.578,0.884,0.884,4.299,8.177,211.944,99.123,7.294,18.205,0,
1/05/2024 10:12:10 AM,15.070,19.829,36.009,48.975,55261.9,1025.643,25.577,0.771,0.771,2.894,8.178,211.944,99.126,7.295,18.393,0,
1/05/2024 10:12:10 AM,15.070,19.829,36.009,48.975,55261.1,1025.643,25.576,0.592,0.592,1.624,8.179,211.944,99.194,7.300,18.674,0,
1/05/2024 10:12:10 AM,15.066,19.830,36.017,48.985,55271.9,1025.649,25.582,2.225,2.225,5.542,8.186,211.982,99.188,7.299,21.020,0,
1/05/2024 10:12:10 AM,15.046,19.830,36.024,48.995,55282.5,1025.654,25.588,2.389,2.389,9.098,8.194,211.982,99.133,7.295,25.337,0,
1/05/2024 10:12:10 AM,15.031,19.830,36.046,49.020,55311.6,1025.671,25.605,2.502,2.502,11.829,8.193,211.982,99.151,7.295,31.624,0,
1/05/2024 10:12:11 AM,15.014,19.830,36.051,49.027,55318.2,1025.674,25.608,3.363,3.363,19.839,8.191,211.944,99.123,7.293,46.826,0,
1/05/2024 10:12:11 AM,15.018,19.830,36.041,49.015,55305.5,1025.667,25.601,4.577,4.577,30.721,8.191,211.944,99.199,7.299,61.465,0,
1/05/2024 10:12:11 AM,15.040,19.830,36.019,48.988,55275.0,1025.650,25.584,4.472,4.472,31.577,8.191,211.944,99.169,7.298,58.463,0,
1/05/2024 10:12:11 AM,15.060,19.831,36.042,49.017,55306.3,1025.668,25.601,3.880,3.880,26.327,8.190,211.944,99.171,7.297,48.422,0,
1/05/2024 10:12:11 AM,15.083,19.831,36.047,49.023,55312.9,1025.671,25.605,3.049,3.049,19.362,8.188,211.944,99.133,7.294,38.381,0,
1/05/2024 10:12:12 AM,15.116,19.830,36.052,49.028,55319.8,1025.675,25.609,1.828,1.828,11.473,8.188,211.944,99.071,7.289,29.466,0,
1/05/2024 10:12:12 AM,15.159,19.831,36.044,49.019,55309.1,1025.670,25.603,0.517,0.517,3.796,8.186,211.944,99.126,7.293,21.489,0,
1/05/2024 10:12:12 AM,15.155,19.833,36.042,49.019,55306.8,1025.668,25.601,1.723,1.723,8.623,8.187,211.944,99.110,7.292,21.677,0,
1/05/2024 10:12:12 AM,15.146,19.832,36.030,49.003,55289.5,1025.658,25.592,3.535,3.535,15.785,8.186,211.982,99.223,7.301,22.991,0,
1/05/2024 10:12:12 AM,15.118,19.831,36.017,48.987,55272.6,1025.649,25.583,3.753,3.753,18.049,8.187,211.982,99.237,7.303,26.651,0,
1/05/2024 10:12:13 AM,15.100,19.831,36.062,49.041,55333.3,1025.683,25.617,3.813,3.813,23.439,8.188,211.982,99.169,7.296,39.319,0,
1/05/2024 10:12:13 AM,15.087,19.831,36.041,49.017,55305.5,1025.667,25.601,3.745,3.745,24.142,8.189,211.982,99.139,7.294,49.266,0,
1/05/2024 10:12:13 AM,15.075,19.832,36.072,49.054,55347.6,1025.691,25.624,4.749,4.749,28.620,8.188,212.020,99.132,7.292,55.366,0,
1/05/2024 10:12:13 AM,15.059,19.831,36.076,49.058,55352.1,1025.693,25.627,8.861,8.861,106.129,8.188,211.982,99.163,7.295,73.759,0,
1/05/2024 10:12:13 AM,15.072,19.832,36.077,49.060,55353.9,1025.694,25.628,9.767,9.767,125.768,8.188,212.020,99.227,7.299,81.172,0,
1/05/2024 10:12:14 AM,15.092,19.832,36.077,49.060,55354.2,1025.694,25.628,12.426,12.426,193.045,8.188,212.020,99.173,7.295,72.820,0,
1/05/2024 10:12:14 AM,15.100,19.832,36.077,49.060,55353.4,1025.694,25.628,11.310,11.310,180.539,8.188,212.020,99.185,7.296,58.275,0,
1/05/2024 10:12:14 AM,15.096,19.832,36.075,49.058,55351.8,1025.693,25.627,8.074,8.074,99.212,8.187,212.058,99.217,7.298,54.803,0,
1/05/2024 10:12:14 AM,15.087,19.831,36.075,49.057,55351.7,1025.693,25.627,13.632,13.632,139.233,8.187,212.058,99.206,7.298,60.996,0,
1/05/2024 10:12:14 AM,15.066,19.830,36.075,49.056,55352.1,1025.693,25.627,30.073,30.073,321.143,8.187,212.058,99.185,7.296,57.712,0,
1/05/2024 10:12:15 AM,15.044,19.829,36.078,49.058,55355.9,1025.696,25.630,17.265,17.265,158.684,8.186,212.096,99.206,7.298,71.413,0,
1/05/2024 10:12:15 AM,15.021,19.829,36.076,49.056,55353.3,1025.694,25.628,7.438,7.438,55.239,8.186,212.096,99.237,7.300,80.327,0,
1/05/2024 10:12:15 AM,14.995,19.829,36.079,49.059,55357.1,1025.696,25.630,2.472,2.472,13.122,8.186,212.096,99.179,7.296,85.207,0,
1/05/2024 10:12:15 AM,14.992,19.829,36.079,49.060,55356.6,1025.696,25.630,1.363,1.363,5.438,8.186,212.096,99.187,7.297,87.928,0,
1/05/2024 10:12:16 AM,15.008,19.829,36.080,49.061,55358.4,1025.697,25.631,1.026,1.026,3.101,8.186,212.134,99.229,7.299,90.556,0,
1/05/2024 10:12:16 AM,15.053,19.829,36.078,49.059,55355.7,1025.695,25.629,1.318,1.318,4.610,8.186,212.134,99.196,7.297,92.151,0,
1/05/2024 10:12:16 AM,15.103,19.829,36.079,49.060,55357.2,1025.696,25.630,2.884,2.884,16.738,8.186,212.134,99.188,7.297,93.183,0,
1/05/2024 10:12:16 AM,15.139,19.829,36.079,49.059,55356.8,1025.696,25.630,13.265,13.265,146.536,8.186,212.172,99.179,7.296,89.618,0,
1/05/2024 10:12:16 AM,15.155,19.829,36.078,49.059,55356.3,1025.696,25.630,13.145,13.145,173.675,8.186,212.172,99.177,7.296,69.536,0,
1/05/2024 10:12:17 AM,15.178,19.829,36.078,49.059,55356.0,1025.696,25.630,9.805,9.805,115.270,8.186,212.211,99.241,7.301,48.985,0,
1/05/2024 10:12:17 AM,15.191,19.829,36.079,49.059,55357.1,1025.697,25.630,6.943,6.943,64.272,8.186,212.172,99.172,7.296,37.067,0,
1/05/2024 10:12:17 AM,15.178,19.829,36.072,49.051,55347.3,1025.691,25.625,7.558,7.558,64.669,8.186,212.211,99.126,7.292,36.785,0,
1/05/2024 10:12:17 AM,15.157,19.829,36.074,49.054,55350.5,1025.693,25.626,7.430,7.430,56.305,8.186,212.211,99.182,7.297,48.140,0,
1/05/2024 10:12:17 AM,15.127,19.829,36.077,49.057,55354.3,1025.695,25.629,7.236,7.236,64.073,8.185,212.249,99.190,7.296,70.380,0,
1/05/2024 10:12:18 AM,15.103,19.829,36.079,49.059,55357.3,1025.697,25.630,9.213,9.213,98.059,8.185,212.249,99.127,7.292,83.424,0,
1/05/2024 10:12:18 AM,15.081,19.829,36.080,49.060,55358.1,1025.697,25.631,7.715,7.715,88.241,8.185,212.249,99.170,7.295,81.360,0,
1/05/2024 10:12:18 AM,15.081,19.828,36.079,49.059,55357.4,1025.697,25.630,5.678,5.678,63.278,8.185,212.249,99.147,7.294,82.861,0,
1/05/2024 10:12:18 AM,15.148,19.827,36.080,49.060,55359.6,1025.698,25.632,8.322,8.322,111.800,8.185,212.287,99.078,7.289,89.148,0,
