// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.06
// File Date:2024/05/01 11:42:21
// Copyright (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ177-CAD
SondeNo=0136
SensorType=D0D1T1C1C2K0U3O0TOP0TPP1Q0
SensorType2=03030303030303030303030303
Channel=13
Comment=aquaculture

PreHeat=1000
Interval=200
SampleCnt=462

StartTime=2024/05/01 11:42:21
EndTime=2024/05/01 11:43:55

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=0.188
StartDepthA=-0.0894211015803997
StartDepthB=-0.0916409826678

FilmNo=144601B
UseMicroMol=0

CoefDate=2015/10/07

Ch1=-5.81083600e-02,1.869638000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.69772200e00,1.069701000e-03,-1.26507900e-08,2.919105000e-13,-3.52728500e-18,2.531630000e-23,0.000000000e00,0.000000000e00,
Ch4=2.423661000e-02,3.814907000e01,8.033290000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.03341200e00,7.490196000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.43223700e00,1.467499000e-02,6.216078000e-08,1.130527000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.24825000e01,2.260056000e06,-6.04631800e03,1.001100000e-02,4.400000000e-03,5.380000000e-05,-1.05100000e00,1.045489730e00,
Ch9=-5.53150100e00,1.071128000e-03,-1.28910100e-08,3.048651000e-13,-3.82419300e-18,2.768645000e-23,0.000000000e00,0.000000000e00,
Ch10=6.626887710e00,2.808857570e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.11247900e00,1.744157000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=1250.0000000000,-0.038140000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch13=-8.91483700e01,9.384038000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,ORP [mV],DO [%],DO [mg/l],Quant. [µmol/(m2*s)],Mark,
1/05/2024 11:42:48 AM,5.735,19.418,36.597,49.249,56143.4,1026.159,26.134,0.794,0.794,0.753,8.177,219.076,101.124,7.471,186.555,0,
1/05/2024 11:42:49 AM,5.774,19.419,36.598,49.251,56144.2,1026.160,26.134,0.771,0.771,0.694,8.177,219.114,101.045,7.465,178.860,0,
1/05/2024 11:42:49 AM,5.802,19.423,36.597,49.254,56141.6,1026.158,26.132,0.869,0.869,0.723,8.177,219.114,101.128,7.472,190.121,0,
1/05/2024 11:42:49 AM,5.791,19.427,36.596,49.257,56140.1,1026.156,26.131,0.779,0.779,0.723,8.177,219.114,101.199,7.477,204.760,0,
1/05/2024 11:42:49 AM,5.778,19.426,36.599,49.260,56144.3,1026.159,26.133,0.719,0.719,0.649,8.177,219.152,101.122,7.470,209.733,0,
1/05/2024 11:42:49 AM,5.789,19.428,36.598,49.260,56142.8,1026.158,26.132,0.727,0.727,0.708,8.177,219.114,101.148,7.472,206.730,0,
1/05/2024 11:42:50 AM,5.813,19.425,36.597,49.256,56141.7,1026.158,26.132,0.809,0.809,0.753,8.177,219.152,101.142,7.472,200.162,0,
1/05/2024 11:42:50 AM,5.856,19.421,36.600,49.255,56146.0,1026.161,26.135,0.786,0.786,0.723,8.177,219.152,101.080,7.468,185.522,0,
1/05/2024 11:42:50 AM,5.927,19.419,36.594,49.246,56138.9,1026.157,26.131,0.742,0.742,0.738,8.177,219.190,101.105,7.471,185.992,0,
1/05/2024 11:42:50 AM,6.010,19.411,36.595,49.240,56142.3,1026.161,26.134,0.771,0.771,0.679,8.177,219.190,101.138,7.473,170.320,0,
1/05/2024 11:42:50 AM,6.081,19.408,36.599,49.241,56148.6,1026.165,26.138,0.801,0.801,0.679,8.177,219.190,101.099,7.471,178.015,0,
1/05/2024 11:42:51 AM,6.157,19.407,36.600,49.242,56150.3,1026.166,26.139,0.899,0.899,0.664,8.177,219.228,101.189,7.478,195.188,0,
1/05/2024 11:42:51 AM,6.244,19.406,36.600,49.240,56150.1,1026.167,26.139,0.824,0.824,0.635,8.177,219.228,101.131,7.473,196.220,0,
1/05/2024 11:42:51 AM,6.319,19.406,36.601,49.241,56152.1,1026.168,26.141,0.854,0.854,0.753,8.177,219.228,101.147,7.475,196.126,0,
1/05/2024 11:42:51 AM,6.348,19.406,36.601,49.241,56151.2,1026.168,26.140,0.921,0.921,0.753,8.177,219.228,101.104,7.471,196.877,0,
1/05/2024 11:42:51 AM,6.359,19.406,36.601,49.241,56151.9,1026.168,26.140,0.914,0.914,0.664,8.177,219.266,101.115,7.472,197.065,0,
1/05/2024 11:42:52 AM,6.393,19.406,36.602,49.242,56153.0,1026.169,26.141,0.831,0.831,0.679,8.177,219.266,101.147,7.475,192.185,0,
1/05/2024 11:42:52 AM,6.441,19.406,36.602,49.242,56153.2,1026.169,26.141,0.846,0.846,0.708,8.177,219.305,101.117,7.473,186.555,0,
1/05/2024 11:42:52 AM,6.482,19.406,36.602,49.242,56153.3,1026.170,26.141,0.884,0.884,0.723,8.177,219.305,101.141,7.475,187.024,0,
1/05/2024 11:42:52 AM,6.529,19.405,36.603,49.243,56154.8,1026.171,26.142,0.914,0.914,0.767,8.177,219.305,101.151,7.475,190.684,0,
1/05/2024 11:42:52 AM,6.612,19.405,36.603,49.241,56153.8,1026.171,26.142,0.839,0.839,0.708,8.177,219.343,101.100,7.471,193.968,0,
1/05/2024 11:42:53 AM,6.672,19.405,36.602,49.241,56153.6,1026.171,26.142,0.839,0.839,0.753,8.177,219.343,101.145,7.475,196.877,0,
1/05/2024 11:42:53 AM,6.720,19.404,36.603,49.242,56154.7,1026.172,26.142,0.899,0.899,0.782,8.177,219.343,101.180,7.478,192.279,0,
1/05/2024 11:42:53 AM,6.837,19.404,36.604,49.242,56155.7,1026.173,26.143,0.944,0.944,0.664,8.178,219.381,101.185,7.478,170.602,0,
1/05/2024 11:42:53 AM,6.906,19.404,36.603,49.241,56154.1,1026.172,26.142,0.929,0.929,0.738,8.178,219.381,101.146,7.475,167.693,0,
1/05/2024 11:42:53 AM,6.976,19.405,36.605,49.245,56157.5,1026.174,26.144,1.071,1.071,0.871,8.178,219.419,101.186,7.480,170.977,0,
1/05/2024 11:42:54 AM,7.069,19.406,36.605,49.246,56157.0,1026.174,26.143,1.094,1.094,0.797,8.178,219.419,101.184,7.478,170.039,0,
1/05/2024 11:42:54 AM,7.160,19.407,36.604,49.245,56155.2,1026.173,26.142,0.914,0.914,0.782,8.178,219.419,101.197,7.478,166.473,0,
1/05/2024 11:42:54 AM,7.220,19.407,36.604,49.246,56156.4,1026.174,26.143,1.004,1.004,0.694,8.178,219.457,101.214,7.478,170.789,0,
1/05/2024 11:42:54 AM,7.287,19.406,36.606,49.248,56159.3,1026.176,26.144,1.064,1.064,0.723,8.178,219.457,101.256,7.483,169.945,0,
1/05/2024 11:42:54 AM,7.394,19.407,36.606,49.248,56158.2,1026.176,26.144,0.914,0.914,0.753,8.178,219.457,101.189,7.478,165.253,0,
1/05/2024 11:42:55 AM,7.498,19.408,36.607,49.250,56159.6,1026.177,26.144,0.906,0.906,0.723,8.177,219.457,101.135,7.473,160.092,0,
1/05/2024 11:42:55 AM,7.560,19.408,36.605,49.248,56157.4,1026.176,26.143,0.929,0.929,0.782,8.178,219.495,101.179,7.477,162.907,0,
1/05/2024 11:42:55 AM,7.595,19.408,36.607,49.251,56159.8,1026.178,26.144,0.936,0.936,0.738,8.178,219.495,101.173,7.476,158.496,0,
1/05/2024 11:42:55 AM,7.641,19.408,36.607,49.251,56160.2,1026.178,26.145,0.936,0.936,0.664,8.178,219.533,101.218,7.480,157.370,0,
1/05/2024 11:42:55 AM,7.693,19.408,36.609,49.253,56162.5,1026.180,26.146,0.966,0.966,0.797,8.178,219.533,101.158,7.476,159.529,0,
1/05/2024 11:42:56 AM,7.710,19.409,36.607,49.252,56159.0,1026.177,26.144,0.966,0.966,0.753,8.178,219.533,101.208,7.479,166.285,0,
1/05/2024 11:42:56 AM,7.679,19.410,36.607,49.253,56159.5,1026.177,26.144,0.899,0.899,0.635,8.178,219.572,101.180,7.477,166.661,0,
1/05/2024 11:42:56 AM,7.684,19.410,36.606,49.251,56157.4,1026.176,26.143,1.041,1.041,0.679,8.178,219.572,101.132,7.474,162.813,0,
1/05/2024 11:42:56 AM,7.731,19.409,36.607,49.252,56159.5,1026.178,26.144,0.974,0.974,0.812,8.178,219.572,101.175,7.477,159.529,0,
1/05/2024 11:42:56 AM,7.766,19.410,36.608,49.254,56160.9,1026.179,26.145,0.959,0.959,1.461,8.178,219.572,101.218,7.480,161.875,0,
1/05/2024 11:42:57 AM,7.805,19.411,36.605,49.252,56157.2,1026.177,26.142,0.951,0.951,0.900,8.178,219.610,101.149,7.474,159.341,0,
1/05/2024 11:42:57 AM,7.883,19.410,36.606,49.252,56158.7,1026.178,26.143,0.974,0.974,0.738,8.178,219.610,101.191,7.478,152.678,0,
1/05/2024 11:42:57 AM,7.994,19.406,36.607,49.250,56160.7,1026.180,26.145,0.981,0.981,0.679,8.178,219.610,101.060,7.468,145.922,0,
1/05/2024 11:42:57 AM,8.082,19.403,36.610,49.250,56165.8,1026.184,26.148,1.064,1.064,0.708,8.178,219.648,101.113,7.473,144.420,0,
1/05/2024 11:42:57 AM,8.147,19.400,36.615,49.252,56172.2,1026.188,26.152,1.026,1.026,0.620,8.178,219.648,101.128,7.473,146.016,0,
1/05/2024 11:42:58 AM,8.240,19.399,36.614,49.250,56171.6,1026.188,26.152,0.966,0.966,0.649,8.178,219.648,101.114,7.473,145.640,0,
1/05/2024 11:42:58 AM,8.360,19.400,36.612,49.249,56169.2,1026.187,26.150,0.951,0.951,0.694,8.178,219.686,101.135,7.474,140.667,0,
1/05/2024 11:42:58 AM,8.490,19.400,36.615,49.251,56172.2,1026.189,26.152,1.004,1.004,0.723,8.178,219.686,101.111,7.472,135.505,0,
1/05/2024 11:42:58 AM,8.583,19.399,36.617,49.255,56176.2,1026.192,26.154,1.034,1.034,0.782,8.178,219.686,101.058,7.468,133.816,0,
1/05/2024 11:42:59 AM,8.656,19.399,36.617,49.254,56176.2,1026.192,26.154,1.049,1.049,0.753,8.178,219.724,101.091,7.471,132.503,0,
1/05/2024 11:42:59 AM,8.691,19.399,36.617,49.254,56176.2,1026.193,26.154,1.101,1.101,0.812,8.178,219.724,101.108,7.471,128.561,0,
1/05/2024 11:42:59 AM,8.708,19.399,36.618,49.255,56177.6,1026.193,26.155,1.124,1.124,0.945,8.178,219.724,101.104,7.472,128.749,0,
1/05/2024 11:42:59 AM,8.717,19.399,36.618,49.255,56177.3,1026.193,26.155,1.056,1.056,0.753,8.178,219.762,101.099,7.471,127.904,0,
1/05/2024 11:42:59 AM,8.680,19.399,36.619,49.256,56178.9,1026.194,26.156,1.131,1.131,0.649,8.178,219.762,101.096,7.472,127.248,0,
1/05/2024 11:43:00 AM,8.682,19.399,36.617,49.254,56176.3,1026.193,26.154,1.146,1.146,0.694,8.178,219.800,101.140,7.475,126.403,0,
1/05/2024 11:43:00 AM,8.726,19.399,36.618,49.254,56177.2,1026.193,26.155,1.041,1.041,0.664,8.178,219.800,101.062,7.468,126.028,0,
1/05/2024 11:43:00 AM,8.773,19.399,36.619,49.256,56178.3,1026.194,26.156,1.101,1.101,0.679,8.178,219.839,100.977,7.463,126.497,0,
1/05/2024 11:43:00 AM,8.799,19.399,36.620,49.257,56180.0,1026.195,26.157,1.071,1.071,0.708,8.178,219.839,101.005,7.465,127.060,0,
1/05/2024 11:43:00 AM,8.832,19.399,36.617,49.254,56176.6,1026.193,26.155,1.094,1.094,0.945,8.178,219.839,101.029,7.466,127.529,0,
1/05/2024 11:43:01 AM,8.914,19.398,36.617,49.253,56175.7,1026.193,26.154,1.041,1.041,0.767,8.178,219.839,100.978,7.463,123.963,0,
1/05/2024 11:43:01 AM,9.040,19.398,36.619,49.255,56178.3,1026.195,26.156,1.019,1.019,0.738,8.178,219.877,101.000,7.464,116.737,0,
1/05/2024 11:43:01 AM,9.146,19.399,36.618,49.255,56177.2,1026.195,26.155,1.101,1.101,0.738,8.178,219.877,101.000,7.465,112.890,0,
1/05/2024 11:43:01 AM,9.222,19.399,36.620,49.258,56180.5,1026.197,26.157,1.049,1.049,0.753,8.177,219.877,101.008,7.464,114.767,0,
1/05/2024 11:43:01 AM,9.295,19.399,36.620,49.257,56180.6,1026.198,26.157,1.034,1.034,0.664,8.177,219.915,100.963,7.461,113.735,0,
1/05/2024 11:43:02 AM,9.384,19.398,36.619,49.256,56179.0,1026.197,26.156,1.094,1.094,0.694,8.177,219.915,100.962,7.461,110.450,0,
1/05/2024 11:43:02 AM,9.442,19.399,36.621,49.258,56181.4,1026.199,26.157,1.131,1.131,0.767,8.177,219.915,101.024,7.466,113.078,0,
1/05/2024 11:43:02 AM,9.457,19.398,36.622,49.259,56183.3,1026.200,26.158,1.071,1.071,0.679,8.177,219.953,100.977,7.462,115.424,0,
1/05/2024 11:43:02 AM,9.483,19.398,36.621,49.258,56181.8,1026.199,26.157,1.101,1.101,0.723,8.177,219.953,100.980,7.463,113.078,0,
1/05/2024 11:43:02 AM,9.575,19.398,36.621,49.258,56181.7,1026.199,26.157,1.086,1.086,0.753,8.177,219.991,100.918,7.457,107.072,0,
1/05/2024 11:43:03 AM,9.613,19.398,36.621,49.259,56182.2,1026.200,26.158,1.131,1.131,0.738,8.178,219.991,100.968,7.462,107.541,0,
1/05/2024 11:43:03 AM,9.633,19.399,36.622,49.259,56182.6,1026.200,26.158,1.071,1.071,0.738,8.178,220.029,101.009,7.465,106.603,0,
1/05/2024 11:43:03 AM,9.689,19.399,36.621,49.258,56181.2,1026.200,26.157,1.094,1.094,0.694,8.178,220.029,100.982,7.463,103.694,0,
1/05/2024 11:43:03 AM,9.806,19.399,36.621,49.258,56181.5,1026.200,26.157,1.161,1.161,0.753,8.178,220.029,100.936,7.458,100.222,0,
1/05/2024 11:43:03 AM,9.953,19.399,36.621,49.259,56182.2,1026.201,26.157,1.041,1.041,0.708,8.177,220.029,100.945,7.459,95.999,0,
1/05/2024 11:43:04 AM,10.040,19.399,36.622,49.260,56183.0,1026.202,26.158,1.079,1.079,0.767,8.177,220.067,100.923,7.459,99.565,0,
1/05/2024 11:43:04 AM,10.077,19.399,36.622,49.260,56182.7,1026.202,26.158,1.034,1.034,0.723,8.177,220.067,100.915,7.457,104.444,0,
1/05/2024 11:43:04 AM,10.120,19.399,36.621,49.259,56182.3,1026.202,26.157,1.041,1.041,0.886,8.177,220.067,100.975,7.461,102.098,0,
1/05/2024 11:43:04 AM,10.200,19.399,36.622,49.261,56183.8,1026.203,26.158,1.041,1.041,0.738,8.177,220.106,100.986,7.462,100.222,0,
1/05/2024 11:43:04 AM,10.315,19.399,36.621,49.259,56182.6,1026.203,26.158,1.049,1.049,0.826,8.177,220.106,100.952,7.461,98.908,0,
1/05/2024 11:43:05 AM,10.384,19.399,36.622,49.261,56183.9,1026.204,26.158,1.116,1.116,0.915,8.178,220.106,100.824,7.451,99.565,0,
1/05/2024 11:43:05 AM,10.419,19.398,36.623,49.261,56185.4,1026.205,26.159,1.079,1.079,0.694,8.178,220.144,100.916,7.458,100.972,0,
1/05/2024 11:43:05 AM,10.471,19.399,36.620,49.259,56181.3,1026.203,26.157,1.004,1.004,0.679,8.178,220.144,101.005,7.464,98.908,0,
1/05/2024 11:43:05 AM,10.555,19.399,36.622,49.261,56183.3,1026.204,26.158,1.004,1.004,0.723,8.178,220.144,100.959,7.461,97.031,0,
1/05/2024 11:43:05 AM,10.597,19.399,36.622,49.261,56183.9,1026.205,26.158,1.101,1.101,0.812,8.178,220.182,100.946,7.460,100.128,0,
1/05/2024 11:43:06 AM,10.575,19.399,36.621,49.260,56182.8,1026.204,26.157,1.116,1.116,1.077,8.178,220.182,101.014,7.465,101.629,0,
1/05/2024 11:43:06 AM,10.577,19.400,36.623,49.262,56184.7,1026.205,26.159,1.153,1.153,0.871,8.178,220.182,100.990,7.464,102.004,0,
1/05/2024 11:43:06 AM,10.616,19.399,36.623,49.262,56185.2,1026.205,26.159,1.071,1.071,0.708,8.178,220.220,100.919,7.458,103.224,0,
1/05/2024 11:43:06 AM,10.672,19.399,36.622,49.260,56183.4,1026.205,26.158,1.079,1.079,0.723,8.178,220.220,101.092,7.471,103.600,0,
1/05/2024 11:43:06 AM,10.727,19.399,36.622,49.260,56183.7,1026.205,26.158,1.004,1.004,0.738,8.178,220.220,101.004,7.465,103.224,0,
1/05/2024 11:43:07 AM,10.779,19.399,36.623,49.262,56184.8,1026.206,26.159,1.034,1.034,1.122,8.178,220.258,100.974,7.462,103.037,0,
1/05/2024 11:43:07 AM,10.837,19.399,36.623,49.261,56184.8,1026.206,26.159,1.034,1.034,0.826,8.178,220.258,100.956,7.461,102.192,0,
1/05/2024 11:43:07 AM,10.932,19.399,36.624,49.263,56186.5,1026.208,26.160,1.049,1.049,0.708,8.178,220.258,101.028,7.466,100.691,0,
1/05/2024 11:43:07 AM,11.034,19.399,36.622,49.261,56184.5,1026.207,26.158,1.101,1.101,0.797,8.178,220.296,101.038,7.467,98.063,0,
1/05/2024 11:43:07 AM,11.103,19.399,36.622,49.262,56184.4,1026.207,26.158,1.011,1.011,0.782,8.178,220.296,101.033,7.466,98.439,0,
1/05/2024 11:43:08 AM,11.136,19.399,36.622,49.261,56183.8,1026.207,26.158,0.974,0.974,0.664,8.178,220.296,101.025,7.465,98.908,0,
1/05/2024 11:43:08 AM,11.169,19.399,36.623,49.262,56185.8,1026.208,26.159,1.049,1.049,0.664,8.178,220.296,101.013,7.465,98.814,0,
1/05/2024 11:43:08 AM,11.244,19.399,36.624,49.264,56186.7,1026.209,26.159,1.124,1.124,0.708,8.178,220.296,101.013,7.465,97.219,0,
1/05/2024 11:43:08 AM,11.333,19.399,36.625,49.264,56187.5,1026.210,26.160,1.168,1.168,0.767,8.178,220.334,101.013,7.465,94.403,0,
1/05/2024 11:43:08 AM,11.431,19.399,36.626,49.266,56189.1,1026.211,26.161,1.236,1.236,0.989,8.178,220.334,101.051,7.468,92.245,0,
1/05/2024 11:43:09 AM,11.489,19.400,36.627,49.269,56191.0,1026.212,26.162,1.109,1.109,0.738,8.178,220.334,101.003,7.464,90.462,0,
1/05/2024 11:43:09 AM,11.513,19.401,36.627,49.268,56190.2,1026.212,26.161,1.056,1.056,0.620,8.178,220.373,101.034,7.466,90.462,0,
1/05/2024 11:43:09 AM,11.521,19.401,36.625,49.266,56188.0,1026.211,26.160,1.056,1.056,0.649,8.178,220.373,101.015,7.465,90.556,0,
1/05/2024 11:43:09 AM,11.543,19.401,36.625,49.267,56187.2,1026.210,26.159,1.064,1.064,0.679,8.178,220.411,101.002,7.464,90.837,0,
1/05/2024 11:43:09 AM,11.587,19.401,36.628,49.270,56191.8,1026.213,26.162,1.049,1.049,0.826,8.178,220.411,100.953,7.460,90.368,0,
1/05/2024 11:43:10 AM,11.630,19.401,36.627,49.269,56190.3,1026.212,26.161,1.034,1.034,0.723,8.178,220.449,100.925,7.459,91.307,0,
1/05/2024 11:43:10 AM,11.664,19.402,36.626,49.268,56189.1,1026.212,26.160,1.101,1.101,0.694,8.178,220.449,100.958,7.460,92.151,0,
1/05/2024 11:43:10 AM,11.736,19.402,36.625,49.268,56188.2,1026.211,26.160,1.101,1.101,0.738,8.178,220.449,100.900,7.456,91.119,0,
1/05/2024 11:43:10 AM,11.842,19.401,36.628,49.271,56192.3,1026.214,26.162,1.124,1.124,0.723,8.178,220.449,100.928,7.458,88.116,0,
1/05/2024 11:43:10 AM,11.931,19.400,36.629,49.271,56193.7,1026.215,26.163,1.198,1.198,0.900,8.178,220.487,100.940,7.459,86.427,0,
1/05/2024 11:43:11 AM,11.985,19.400,36.630,49.272,56195.6,1026.217,26.164,1.386,1.386,0.812,8.178,220.487,100.904,7.457,86.145,0,
1/05/2024 11:43:11 AM,12.052,19.400,36.630,49.272,56195.8,1026.217,26.164,1.153,1.153,0.635,8.178,220.525,100.909,7.457,84.832,0,
1/05/2024 11:43:11 AM,12.158,19.399,36.631,49.272,56196.4,1026.218,26.165,1.206,1.206,0.694,8.178,220.525,100.935,7.459,82.016,0,
1/05/2024 11:43:11 AM,12.284,19.400,36.633,49.275,56199.2,1026.220,26.166,1.161,1.161,0.723,8.178,220.525,100.933,7.459,79.577,0,
1/05/2024 11:43:11 AM,12.355,19.400,36.633,49.276,56199.9,1026.221,26.166,1.296,1.296,0.782,8.178,220.563,100.889,7.455,80.046,0,
1/05/2024 11:43:12 AM,12.360,19.400,36.634,49.277,56200.4,1026.221,26.167,1.153,1.153,0.767,8.178,220.601,100.874,7.455,81.641,0,
1/05/2024 11:43:12 AM,12.366,19.400,36.633,49.275,56199.5,1026.221,26.166,1.139,1.139,0.767,8.178,220.601,100.795,7.447,80.515,0,
1/05/2024 11:43:12 AM,12.412,19.401,36.634,49.277,56200.7,1026.221,26.167,1.161,1.161,0.797,8.178,220.601,100.785,7.447,80.046,0,
1/05/2024 11:43:12 AM,12.472,19.401,36.636,49.280,56204.0,1026.223,26.169,1.116,1.116,0.664,8.178,220.640,100.802,7.449,78.638,0,
1/05/2024 11:43:13 AM,12.505,19.402,36.634,49.278,56199.8,1026.221,26.166,1.094,1.094,0.723,8.178,220.640,100.815,7.450,78.826,0,
1/05/2024 11:43:13 AM,12.520,19.401,36.637,49.281,56204.1,1026.224,26.169,1.176,1.176,0.915,8.177,220.678,100.748,7.445,79.295,0,
1/05/2024 11:43:13 AM,12.559,19.401,36.635,49.279,56201.7,1026.222,26.167,1.161,1.161,0.930,8.177,220.678,100.781,7.447,78.451,0,
1/05/2024 11:43:13 AM,12.643,19.401,36.636,49.280,56203.3,1026.224,26.168,1.131,1.131,0.797,8.177,220.716,100.747,7.445,77.231,0,
1/05/2024 11:43:13 AM,12.745,19.401,36.641,49.286,56209.6,1026.228,26.172,2.292,2.292,3.826,8.177,220.716,100.667,7.439,75.729,0,
1/05/2024 11:43:14 AM,12.828,19.404,36.651,49.302,56223.7,1026.235,26.179,1.408,1.408,1.373,8.177,220.716,100.677,7.438,74.697,0,
1/05/2024 11:43:14 AM,12.882,19.404,36.652,49.302,56224.2,1026.236,26.179,1.273,1.273,0.886,8.177,220.716,100.644,7.436,74.697,0,
1/05/2024 11:43:14 AM,12.916,19.407,36.647,49.300,56217.1,1026.232,26.175,1.393,1.393,0.812,8.177,220.754,100.645,7.436,74.228,0,
1/05/2024 11:43:14 AM,12.972,19.409,36.649,49.304,56219.0,1026.233,26.176,1.446,1.446,0.797,8.177,220.754,100.716,7.441,73.289,0,
1/05/2024 11:43:14 AM,13.064,19.410,36.652,49.310,56224.0,1026.236,26.178,1.438,1.438,0.723,8.177,220.792,100.614,7.433,71.882,0,
1/05/2024 11:43:15 AM,13.137,19.413,36.652,49.312,56223.2,1026.235,26.177,1.401,1.401,0.738,8.177,220.792,100.606,7.432,70.568,0,
1/05/2024 11:43:15 AM,13.157,19.413,36.653,49.314,56224.0,1026.236,26.178,1.521,1.521,0.797,8.177,220.830,100.601,7.431,71.037,0,
1/05/2024 11:43:15 AM,13.137,19.414,36.649,49.310,56219.0,1026.233,26.175,1.491,1.491,0.915,8.177,220.830,100.544,7.427,70.662,0,
1/05/2024 11:43:15 AM,13.144,19.414,36.650,49.311,56220.1,1026.233,26.176,1.745,1.745,1.373,8.176,220.868,100.441,7.421,70.474,0,
1/05/2024 11:43:15 AM,13.189,19.414,36.652,49.313,56222.5,1026.235,26.177,1.663,1.663,0.886,8.176,220.907,100.372,7.414,70.005,0,
1/05/2024 11:43:16 AM,13.263,19.414,36.655,49.316,56226.4,1026.237,26.179,1.610,1.610,1.063,8.176,220.907,100.275,7.406,69.067,0,
1/05/2024 11:43:16 AM,13.326,19.414,36.653,49.315,56223.8,1026.236,26.178,1.618,1.618,0.856,8.176,220.907,100.345,7.412,68.222,0,
1/05/2024 11:43:16 AM,13.347,19.414,36.657,49.319,56229.3,1026.239,26.181,1.535,1.535,0.812,8.176,220.907,100.258,7.406,68.973,0,
1/05/2024 11:43:16 AM,13.347,19.414,36.658,49.321,56230.7,1026.240,26.181,1.401,1.401,0.679,8.176,220.945,100.239,7.405,68.973,0,
1/05/2024 11:43:16 AM,13.403,19.415,36.664,49.329,56239.2,1026.245,26.186,1.461,1.461,0.708,8.176,220.945,100.199,7.401,68.222,0,
1/05/2024 11:43:17 AM,13.497,19.416,36.666,49.333,56242.2,1026.247,26.188,1.588,1.588,0.841,8.176,220.983,100.245,7.405,66.345,0,
1/05/2024 11:43:17 AM,13.627,19.418,36.672,49.342,56249.2,1026.251,26.191,1.925,1.925,0.856,8.175,220.983,100.124,7.395,64.093,0,
1/05/2024 11:43:17 AM,13.731,19.420,36.673,49.345,56250.5,1026.252,26.192,1.730,1.730,0.974,8.175,221.021,100.111,7.393,62.967,0,
1/05/2024 11:43:17 AM,13.809,19.421,36.673,49.346,56250.2,1026.252,26.191,1.775,1.775,1.255,8.175,221.021,100.050,7.388,62.685,0,
1/05/2024 11:43:17 AM,13.932,19.421,36.676,49.349,56253.9,1026.254,26.193,1.715,1.715,1.151,8.175,221.059,99.930,7.379,60.433,0,
1/05/2024 11:43:18 AM,14.060,19.422,36.686,49.363,56268.3,1026.263,26.201,1.760,1.760,0.915,8.174,221.059,99.899,7.377,57.618,0,
1/05/2024 11:43:18 AM,14.183,19.424,36.691,49.371,56274.8,1026.267,26.204,1.850,1.850,1.255,8.174,221.097,99.853,7.373,56.961,0,
1/05/2024 11:43:18 AM,14.255,19.426,36.695,49.378,56279.4,1026.269,26.207,1.760,1.760,1.136,8.173,221.135,99.829,7.370,56.867,0,
1/05/2024 11:43:18 AM,14.227,19.428,36.700,49.386,56285.8,1026.273,26.210,1.917,1.917,0.930,8.173,221.212,99.691,7.360,57.055,0,
1/05/2024 11:43:18 AM,14.190,19.428,36.694,49.379,56278.4,1026.268,26.206,1.940,1.940,1.077,8.173,221.212,99.581,7.353,57.712,0,
1/05/2024 11:43:19 AM,14.179,19.428,36.692,49.377,56275.2,1026.266,26.204,1.865,1.865,0.886,8.172,221.250,99.525,7.348,58.181,0,
1/05/2024 11:43:19 AM,14.179,19.428,36.692,49.377,56275.1,1026.266,26.204,1.820,1.820,0.856,8.172,221.250,99.448,7.343,57.900,0,
1/05/2024 11:43:19 AM,14.175,19.428,36.693,49.377,56276.0,1026.267,26.205,1.858,1.858,0.930,8.172,221.250,99.393,7.338,57.806,0,
1/05/2024 11:43:19 AM,14.153,19.426,36.683,49.364,56262.9,1026.260,26.197,1.895,1.895,0.856,8.172,221.288,99.311,7.333,57.993,0,
