// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.06
// File Date:2024/05/01 13:52:38
// Copyright (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ177-CAD
SondeNo=0136
SensorType=D0D1T1C1C2K0U3O0TOP0TPP1Q0
SensorType2=03030303030303030303030303
Channel=13
Comment=stop2

PreHeat=1000
Interval=200
SampleCnt=572

StartTime=2024/05/01 13:52:38
EndTime=2024/05/01 13:54:34

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=0.188
StartDepthA=-0.106161099673346
StartDepthB=-0.108885845962429

FilmNo=144601B
UseMicroMol=0

CoefDate=2015/10/07

Ch1=-5.81083600e-02,1.869638000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.69772200e00,1.069701000e-03,-1.26507900e-08,2.919105000e-13,-3.52728500e-18,2.531630000e-23,0.000000000e00,0.000000000e00,
Ch4=2.423661000e-02,3.814907000e01,8.033290000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.03341200e00,7.490196000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.43223700e00,1.467499000e-02,6.216078000e-08,1.130527000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.24825000e01,2.260056000e06,-6.04631800e03,1.001100000e-02,4.400000000e-03,5.380000000e-05,-1.05100000e00,1.045489730e00,
Ch9=-5.53150100e00,1.071128000e-03,-1.28910100e-08,3.048651000e-13,-3.82419300e-18,2.768645000e-23,0.000000000e00,0.000000000e00,
Ch10=6.626887710e00,2.808857570e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.11247900e00,1.744157000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=1250.0000000000,-0.038140000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch13=-8.91483700e01,9.384038000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,ORP [mV],DO [%],DO [mg/l],Quant. [µmol/(m2*s)],Mark,
1/05/2024 1:53:05 PM,2.537,19.399,36.161,48.705,55550.3,1025.817,25.806,0.599,0.599,0.354,8.172,262.784,101.421,7.516,130.157,0,
1/05/2024 1:53:06 PM,2.581,19.398,36.162,48.705,55551.6,1025.818,25.807,0.644,0.644,0.413,8.172,262.784,101.396,7.515,126.028,0,
1/05/2024 1:53:06 PM,2.639,19.398,36.161,48.704,55550.6,1025.818,25.806,0.592,0.592,0.310,8.172,262.746,101.491,7.521,126.121,0,
1/05/2024 1:53:06 PM,2.674,19.398,36.162,48.706,55551.8,1025.819,25.807,0.614,0.614,0.384,8.172,262.746,101.509,7.523,125.652,0,
1/05/2024 1:53:06 PM,2.695,19.398,36.163,48.706,55553.3,1025.820,25.808,0.622,0.622,0.384,8.172,262.746,101.459,7.519,126.872,0,
1/05/2024 1:53:06 PM,2.704,19.398,36.165,48.708,55555.3,1025.821,25.809,0.629,0.629,0.443,8.172,262.708,101.454,7.518,126.778,0,
1/05/2024 1:53:07 PM,2.706,19.398,36.165,48.708,55555.0,1025.821,25.809,0.622,0.622,0.369,8.172,262.708,101.483,7.521,126.966,0,
1/05/2024 1:53:07 PM,2.706,19.398,36.166,48.710,55557.0,1025.822,25.810,0.607,0.607,0.443,8.172,262.670,101.482,7.520,127.998,0,
1/05/2024 1:53:07 PM,2.691,19.399,36.165,48.710,55555.9,1025.821,25.809,0.667,0.667,0.531,8.172,262.670,101.510,7.523,129.312,0,
1/05/2024 1:53:07 PM,2.698,19.399,36.164,48.709,55554.4,1025.820,25.808,0.607,0.607,0.384,8.172,262.670,101.545,7.526,131.377,0,
1/05/2024 1:53:07 PM,2.719,19.399,36.164,48.709,55553.8,1025.820,25.808,0.607,0.607,0.428,8.172,262.632,101.415,7.516,131.752,0,
1/05/2024 1:53:08 PM,2.737,19.399,36.162,48.706,55551.3,1025.818,25.806,0.577,0.577,0.384,8.172,262.632,101.443,7.518,130.438,0,
1/05/2024 1:53:08 PM,2.749,19.397,36.165,48.708,55555.7,1025.821,25.809,0.607,0.607,0.428,8.172,262.632,101.419,7.517,128.749,0,
1/05/2024 1:53:08 PM,2.754,19.397,36.165,48.708,55556.6,1025.822,25.810,0.622,0.622,0.398,8.172,262.594,101.466,7.520,128.186,0,
1/05/2024 1:53:08 PM,2.760,19.397,36.167,48.709,55558.2,1025.823,25.811,0.599,0.599,0.384,8.172,262.594,101.442,7.518,129.218,0,
1/05/2024 1:53:08 PM,2.762,19.397,36.167,48.710,55558.8,1025.823,25.811,0.584,0.584,0.369,8.172,262.555,101.511,7.523,129.781,0,
1/05/2024 1:53:09 PM,2.762,19.397,36.167,48.710,55559.0,1025.823,25.811,0.629,0.629,0.457,8.172,262.555,101.489,7.521,131.658,0,
1/05/2024 1:53:09 PM,2.765,19.397,36.166,48.709,55557.5,1025.822,25.810,0.816,0.816,0.413,8.172,262.517,101.472,7.520,135.412,0,
1/05/2024 1:53:09 PM,2.775,19.396,36.168,48.709,55559.7,1025.824,25.812,0.667,0.667,0.339,8.172,262.517,101.459,7.519,138.321,0,
1/05/2024 1:53:09 PM,2.803,19.396,36.165,48.707,55556.3,1025.822,25.810,0.599,0.599,0.354,8.172,262.479,101.502,7.523,140.198,0,
1/05/2024 1:53:09 PM,2.827,19.394,36.167,48.707,55559.1,1025.824,25.811,0.629,0.629,0.472,8.172,262.479,101.470,7.520,141.230,0,
1/05/2024 1:53:10 PM,2.855,19.394,36.165,48.705,55556.7,1025.823,25.810,0.622,0.622,0.457,8.172,262.479,101.479,7.521,141.042,0,
1/05/2024 1:53:10 PM,2.879,19.394,36.166,48.706,55557.2,1025.823,25.810,0.614,0.614,0.443,8.172,262.441,101.553,7.527,138.415,0,
1/05/2024 1:53:10 PM,2.895,19.395,36.167,48.707,55558.5,1025.824,25.811,0.637,0.637,0.428,8.172,262.441,101.520,7.524,137.382,0,
1/05/2024 1:53:10 PM,2.908,19.395,36.168,48.709,55560.3,1025.825,25.812,0.599,0.599,0.413,8.172,262.441,101.597,7.529,135.599,0,
1/05/2024 1:53:10 PM,2.918,19.394,36.168,48.708,55560.2,1025.825,25.812,0.644,0.644,0.428,8.172,262.403,101.556,7.528,134.849,0,
1/05/2024 1:53:11 PM,2.925,19.395,36.168,48.710,55560.5,1025.825,25.812,0.659,0.659,0.398,8.172,262.403,101.502,7.522,133.159,0,
1/05/2024 1:53:11 PM,2.934,19.395,36.169,48.710,55561.1,1025.825,25.812,0.622,0.622,0.398,8.172,262.365,101.591,7.529,133.347,0,
1/05/2024 1:53:11 PM,2.946,19.396,36.168,48.710,55560.4,1025.825,25.812,0.607,0.607,0.369,8.172,262.365,101.570,7.528,135.412,0,
1/05/2024 1:53:11 PM,2.964,19.397,36.168,48.711,55559.8,1025.824,25.811,0.652,0.652,0.369,8.172,262.327,101.511,7.523,138.039,0,
1/05/2024 1:53:11 PM,2.983,19.397,36.168,48.712,55560.7,1025.825,25.812,0.622,0.622,0.354,8.172,262.327,101.499,7.523,136.913,0,
1/05/2024 1:53:12 PM,3.001,19.397,36.169,48.713,55561.8,1025.826,25.813,0.607,0.607,0.369,8.172,262.327,101.510,7.522,135.318,0,
1/05/2024 1:53:12 PM,3.011,19.397,36.169,48.713,55561.4,1025.825,25.812,0.622,0.622,0.369,8.172,262.288,101.549,7.526,133.535,0,
1/05/2024 1:53:12 PM,3.018,19.397,36.168,48.711,55559.5,1025.824,25.811,0.637,0.637,0.369,8.172,262.288,101.519,7.524,132.409,0,
1/05/2024 1:53:12 PM,3.022,19.397,36.169,48.712,55560.8,1025.825,25.812,0.667,0.667,0.369,8.173,262.288,101.496,7.523,132.878,0,
1/05/2024 1:53:12 PM,3.022,19.398,36.168,48.712,55559.8,1025.825,25.811,0.644,0.644,0.428,8.172,262.250,101.568,7.527,133.347,0,
1/05/2024 1:53:13 PM,3.024,19.397,36.169,48.713,55561.3,1025.825,25.812,0.614,0.614,0.398,8.172,262.250,101.544,7.525,134.286,0,
1/05/2024 1:53:13 PM,3.026,19.398,36.168,48.713,55559.8,1025.824,25.811,0.614,0.614,0.369,8.173,262.250,101.541,7.525,134.379,0,
1/05/2024 1:53:13 PM,3.024,19.398,36.169,48.714,55561.4,1025.825,25.812,0.637,0.637,0.457,8.172,262.212,101.530,7.524,133.253,0,
1/05/2024 1:53:13 PM,3.033,19.399,36.169,48.714,55560.6,1025.825,25.812,0.629,0.629,0.369,8.172,262.212,101.539,7.525,131.752,0,
1/05/2024 1:53:14 PM,3.050,19.399,36.169,48.714,55560.6,1025.825,25.812,0.667,0.667,0.472,8.172,262.212,101.536,7.524,130.157,0,
1/05/2024 1:53:14 PM,3.065,19.399,36.169,48.715,55561.4,1025.825,25.812,0.637,0.637,0.443,8.173,262.174,101.576,7.527,130.344,0,
1/05/2024 1:53:14 PM,3.085,19.399,36.168,48.714,55560.1,1025.825,25.811,0.652,0.652,0.413,8.172,262.174,101.520,7.524,130.344,0,
1/05/2024 1:53:14 PM,3.107,19.399,36.168,48.714,55560.2,1025.825,25.811,0.652,0.652,0.369,8.172,262.136,101.524,7.524,128.843,0,
1/05/2024 1:53:14 PM,3.133,19.398,36.170,48.715,55562.1,1025.826,25.812,0.667,0.667,0.354,8.173,262.136,101.494,7.522,127.529,0,
1/05/2024 1:53:15 PM,3.154,19.399,36.170,48.715,55562.0,1025.826,25.812,0.637,0.637,0.384,8.172,262.098,101.594,7.530,126.028,0,
1/05/2024 1:53:15 PM,3.171,19.399,36.170,48.716,55562.7,1025.827,25.813,0.622,0.622,0.398,8.172,262.098,101.520,7.524,126.309,0,
1/05/2024 1:53:15 PM,3.180,19.398,36.169,48.714,55561.1,1025.826,25.812,0.599,0.599,0.369,8.172,262.098,101.573,7.528,126.778,0,
1/05/2024 1:53:15 PM,3.185,19.398,36.169,48.714,55561.6,1025.826,25.812,0.644,0.644,0.339,8.172,262.060,101.566,7.527,126.403,0,
1/05/2024 1:53:15 PM,3.185,19.398,36.170,48.714,55562.2,1025.827,25.813,0.614,0.614,0.398,8.173,262.021,101.533,7.525,127.998,0,
1/05/2024 1:53:16 PM,3.189,19.399,36.169,48.714,55561.0,1025.826,25.812,0.614,0.614,0.369,8.173,262.021,101.580,7.527,129.594,0,
1/05/2024 1:53:16 PM,3.198,19.399,36.170,48.715,55562.0,1025.826,25.812,0.614,0.614,0.413,8.173,262.021,101.530,7.524,129.687,0,
1/05/2024 1:53:16 PM,3.215,19.399,36.169,48.715,55561.5,1025.826,25.812,0.622,0.622,0.413,8.173,261.983,101.475,7.520,126.215,0,
1/05/2024 1:53:16 PM,3.236,19.398,36.170,48.716,55563.4,1025.827,25.813,0.622,0.622,0.443,8.173,261.983,101.491,7.521,123.119,0,
1/05/2024 1:53:16 PM,3.262,19.397,36.172,48.716,55565.3,1025.829,25.814,0.667,0.667,0.516,8.173,261.983,101.488,7.521,123.963,0,
1/05/2024 1:53:17 PM,3.299,19.398,36.171,48.716,55564.3,1025.828,25.814,0.614,0.614,0.384,8.173,261.945,101.572,7.527,124.620,0,
1/05/2024 1:53:17 PM,3.347,19.398,36.171,48.716,55563.8,1025.828,25.813,0.607,0.607,0.457,8.173,261.945,101.466,7.520,124.338,0,
1/05/2024 1:53:17 PM,3.388,19.397,36.171,48.715,55564.3,1025.829,25.814,0.637,0.637,0.443,8.173,261.945,101.507,7.522,124.620,0,
1/05/2024 1:53:17 PM,3.395,19.397,36.173,48.717,55567.0,1025.830,25.815,0.674,0.674,0.472,8.173,261.907,101.522,7.523,126.028,0,
1/05/2024 1:53:17 PM,3.379,19.398,36.171,48.716,55564.7,1025.829,25.814,0.644,0.644,0.413,8.173,261.907,101.573,7.527,124.620,0,
1/05/2024 1:53:18 PM,3.353,19.398,36.170,48.715,55563.0,1025.828,25.813,0.644,0.644,0.664,8.173,261.869,101.549,7.526,123.682,0,
1/05/2024 1:53:18 PM,3.336,19.399,36.170,48.715,55562.2,1025.827,25.812,0.629,0.629,0.487,8.173,261.869,101.442,7.517,123.494,0,
1/05/2024 1:53:18 PM,3.325,19.398,36.171,48.717,55564.5,1025.828,25.814,0.794,0.794,0.457,8.173,261.869,101.554,7.526,123.400,0,
1/05/2024 1:53:18 PM,3.325,19.398,36.171,48.717,55564.0,1025.828,25.813,0.734,0.734,0.443,8.173,261.831,101.493,7.521,123.306,0,
1/05/2024 1:53:18 PM,3.369,19.398,36.172,48.717,55565.2,1025.829,25.814,0.644,0.644,0.428,8.173,261.831,101.540,7.525,120.773,0,
1/05/2024 1:53:19 PM,3.410,19.398,36.172,48.718,55566.3,1025.830,25.815,0.644,0.644,0.398,8.173,261.793,101.536,7.525,120.960,0,
1/05/2024 1:53:19 PM,3.447,19.398,36.173,48.718,55566.6,1025.830,25.815,0.644,0.644,0.428,8.173,261.793,101.484,7.520,123.119,0,
1/05/2024 1:53:19 PM,3.486,19.397,36.172,48.716,55566.1,1025.830,25.815,0.644,0.644,0.398,8.173,261.793,101.444,7.518,123.775,0,
1/05/2024 1:53:19 PM,3.527,19.396,36.173,48.717,55567.7,1025.831,25.816,0.629,0.629,0.457,8.173,261.754,101.455,7.519,124.526,0,
1/05/2024 1:53:19 PM,3.553,19.397,36.175,48.720,55569.9,1025.833,25.817,0.637,0.637,0.398,8.173,261.754,101.555,7.526,123.963,0,
1/05/2024 1:53:20 PM,3.574,19.397,36.175,48.720,55569.9,1025.833,25.817,0.629,0.629,0.384,8.173,261.754,101.487,7.521,122.086,0,
1/05/2024 1:53:20 PM,3.615,19.397,36.175,48.719,55569.4,1025.832,25.817,0.644,0.644,0.339,8.173,261.716,101.498,7.521,119.928,0,
1/05/2024 1:53:20 PM,3.646,19.396,36.176,48.720,55572.2,1025.834,25.818,0.667,0.667,0.443,8.173,261.716,101.530,7.524,118.802,0,
1/05/2024 1:53:20 PM,3.663,19.396,36.177,48.721,55572.9,1025.835,25.819,0.734,0.734,0.605,8.173,261.716,101.420,7.516,121.054,0,
1/05/2024 1:53:20 PM,3.676,19.397,36.176,48.721,55571.6,1025.834,25.818,0.667,0.667,0.443,8.173,261.716,101.545,7.526,121.523,0,
1/05/2024 1:53:21 PM,3.702,19.397,36.176,48.722,55571.4,1025.834,25.818,0.682,0.682,0.428,8.173,261.678,101.505,7.522,121.148,0,
1/05/2024 1:53:21 PM,3.734,19.397,36.176,48.721,55570.9,1025.834,25.817,0.637,0.637,0.384,8.173,261.678,101.491,7.521,119.271,0,
1/05/2024 1:53:21 PM,3.769,19.396,36.177,48.722,55573.0,1025.835,25.819,0.622,0.622,0.369,8.173,261.640,101.541,7.525,118.427,0,
1/05/2024 1:53:21 PM,3.801,19.396,36.176,48.721,55572.2,1025.835,25.818,0.599,0.599,0.384,8.173,261.640,101.534,7.525,117.864,0,
1/05/2024 1:53:21 PM,3.834,19.397,36.176,48.722,55572.1,1025.835,25.818,0.629,0.629,0.384,8.173,261.602,101.519,7.522,117.770,0,
1/05/2024 1:53:22 PM,3.849,19.397,36.177,48.722,55573.1,1025.836,25.819,0.697,0.697,0.413,8.173,261.602,101.489,7.521,119.177,0,
1/05/2024 1:53:22 PM,3.843,19.397,36.178,48.724,55574.3,1025.836,25.819,0.644,0.644,0.339,8.173,261.602,101.501,7.522,120.491,0,
1/05/2024 1:53:22 PM,3.830,19.397,36.176,48.721,55570.9,1025.834,25.817,0.644,0.644,0.369,8.173,261.602,101.595,7.529,120.116,0,
1/05/2024 1:53:22 PM,3.823,19.398,36.178,48.724,55573.6,1025.836,25.819,0.637,0.637,0.413,8.173,261.564,101.525,7.523,119.365,0,
1/05/2024 1:53:22 PM,3.825,19.398,36.177,48.724,55572.9,1025.835,25.818,0.607,0.607,0.384,8.173,261.564,101.550,7.525,117.488,0,
1/05/2024 1:53:23 PM,3.843,19.398,36.176,48.723,55571.9,1025.835,25.818,0.622,0.622,0.398,8.173,261.526,101.487,7.520,116.456,0,
1/05/2024 1:53:23 PM,3.871,19.398,36.177,48.724,55572.8,1025.835,25.818,0.637,0.637,0.369,8.173,261.526,101.477,7.519,116.456,0,
1/05/2024 1:53:23 PM,3.908,19.399,36.177,48.725,55572.7,1025.835,25.818,0.659,0.659,0.428,8.173,261.487,101.539,7.524,117.300,0,
1/05/2024 1:53:23 PM,3.962,19.399,36.179,48.727,55575.3,1025.837,25.820,0.607,0.607,0.369,8.173,261.487,101.515,7.522,117.582,0,
1/05/2024 1:53:23 PM,4.005,19.399,36.177,48.725,55573.1,1025.836,25.818,0.599,0.599,0.384,8.173,261.449,101.466,7.519,117.207,0,
1/05/2024 1:53:24 PM,4.066,19.399,36.179,48.726,55574.9,1025.837,25.819,0.652,0.652,0.354,8.173,261.449,101.501,7.522,116.925,0,
1/05/2024 1:53:24 PM,4.124,19.398,36.180,48.727,55576.2,1025.838,25.820,0.637,0.637,0.428,8.173,261.449,101.473,7.519,114.767,0,
1/05/2024 1:53:24 PM,4.191,19.398,36.180,48.727,55576.8,1025.839,25.820,0.629,0.629,0.384,8.173,261.411,101.531,7.523,111.670,0,
1/05/2024 1:53:24 PM,4.245,19.398,36.181,48.728,55577.7,1025.840,25.821,0.629,0.629,0.398,8.173,261.411,101.531,7.524,108.198,0,
1/05/2024 1:53:24 PM,4.267,19.398,36.182,48.730,55579.9,1025.841,25.822,0.629,0.629,0.516,8.173,261.411,101.520,7.523,107.072,0,
1/05/2024 1:53:25 PM,4.252,19.398,36.181,48.729,55578.3,1025.840,25.821,0.614,0.614,0.354,8.173,261.373,101.507,7.522,107.729,0,
1/05/2024 1:53:25 PM,4.239,19.399,36.182,48.731,55579.0,1025.840,25.821,0.607,0.607,0.325,8.173,261.373,101.484,7.520,109.606,0,
1/05/2024 1:53:25 PM,4.232,19.399,36.183,48.731,55580.3,1025.841,25.822,0.652,0.652,0.384,8.173,261.335,101.540,7.524,110.732,0,
1/05/2024 1:53:25 PM,4.247,19.398,36.183,48.731,55580.4,1025.841,25.822,0.742,0.742,0.398,8.173,261.335,101.547,7.525,110.732,0,
1/05/2024 1:53:25 PM,4.254,19.398,36.183,48.731,55580.6,1025.841,25.822,0.697,0.697,0.384,8.173,261.335,101.443,7.518,110.544,0,
1/05/2024 1:53:26 PM,4.260,19.399,36.183,48.732,55581.3,1025.841,25.823,0.689,0.689,0.398,8.173,261.297,101.533,7.523,109.699,0,
1/05/2024 1:53:26 PM,4.271,19.399,36.184,48.733,55582.3,1025.842,25.823,0.644,0.644,0.413,8.173,261.297,101.520,7.523,108.479,0,
1/05/2024 1:53:26 PM,4.297,19.398,36.183,48.731,55580.6,1025.841,25.822,0.689,0.689,0.546,8.173,261.259,101.502,7.521,107.823,0,
1/05/2024 1:53:26 PM,4.323,19.394,36.186,48.730,55585.4,1025.845,25.826,0.667,0.667,0.472,8.173,261.259,101.556,7.525,107.635,0,
1/05/2024 1:53:26 PM,4.360,19.391,36.188,48.730,55589.3,1025.847,25.828,0.614,0.614,0.443,8.173,261.259,101.501,7.522,108.104,0,
1/05/2024 1:53:27 PM,4.408,19.393,36.185,48.727,55584.4,1025.845,25.825,0.659,0.659,0.413,8.173,261.259,101.475,7.520,106.978,0,
1/05/2024 1:53:27 PM,4.466,19.390,36.185,48.725,55585.3,1025.846,25.826,0.742,0.742,0.561,8.173,261.221,101.525,7.524,105.101,0,
1/05/2024 1:53:27 PM,4.525,19.389,36.186,48.725,55587.3,1025.847,25.828,0.794,0.794,0.605,8.173,261.221,101.539,7.526,103.506,0,
1/05/2024 1:53:27 PM,4.568,19.388,36.187,48.725,55588.5,1025.848,25.828,0.682,0.682,0.457,8.174,261.221,101.507,7.523,103.131,0,
1/05/2024 1:53:28 PM,4.602,19.387,36.189,48.727,55591.8,1025.850,25.830,0.644,0.644,0.398,8.173,261.182,101.548,7.526,103.600,0,
1/05/2024 1:53:28 PM,4.624,19.387,36.189,48.727,55591.4,1025.850,25.830,0.644,0.644,0.516,8.174,261.182,101.536,7.526,103.506,0,
1/05/2024 1:53:28 PM,4.661,19.388,36.188,48.726,55590.4,1025.850,25.829,0.659,0.659,0.398,8.174,261.144,101.557,7.528,103.131,0,
1/05/2024 1:53:28 PM,4.668,19.387,36.190,48.729,55593.7,1025.852,25.831,0.667,0.667,0.384,8.174,261.144,101.591,7.529,102.755,0,
1/05/2024 1:53:28 PM,4.635,19.387,36.189,48.728,55592.3,1025.851,25.830,0.689,0.689,0.413,8.174,261.144,101.560,7.527,102.286,0,
1/05/2024 1:53:29 PM,4.603,19.388,36.187,48.726,55589.3,1025.849,25.829,0.644,0.644,0.384,8.174,261.106,101.481,7.521,102.568,0,
1/05/2024 1:53:29 PM,4.583,19.388,36.190,48.729,55592.6,1025.851,25.831,0.667,0.667,0.369,8.174,261.106,101.532,7.525,103.131,0,
1/05/2024 1:53:29 PM,4.579,19.389,36.188,48.728,55590.0,1025.849,25.829,0.622,0.622,0.339,8.174,261.106,101.512,7.523,104.163,0,
1/05/2024 1:53:29 PM,4.585,19.388,36.190,48.729,55592.3,1025.851,25.830,0.629,0.629,0.413,8.174,261.068,101.525,7.524,105.007,0,
1/05/2024 1:53:29 PM,4.611,19.388,36.190,48.729,55593.2,1025.851,25.831,0.644,0.644,0.413,8.174,261.068,101.603,7.530,105.570,0,
1/05/2024 1:53:30 PM,4.641,19.387,36.191,48.729,55594.1,1025.852,25.832,0.644,0.644,0.457,8.174,261.068,101.503,7.523,105.570,0,
1/05/2024 1:53:30 PM,4.683,19.387,36.190,48.728,55593.0,1025.852,25.831,0.652,0.652,0.398,8.174,261.030,101.537,7.526,104.914,0,
1/05/2024 1:53:30 PM,4.730,19.387,36.189,48.728,55592.3,1025.851,25.830,0.697,0.697,0.679,8.174,261.030,101.586,7.528,104.163,0,
1/05/2024 1:53:30 PM,4.793,19.387,36.191,48.729,55594.0,1025.852,25.831,0.644,0.644,0.472,8.174,260.992,101.563,7.527,103.412,0,
1/05/2024 1:53:30 PM,4.843,19.389,36.190,48.730,55593.1,1025.852,25.831,0.682,0.682,0.443,8.174,260.992,101.552,7.527,102.192,0,
1/05/2024 1:53:31 PM,4.888,19.389,36.191,48.732,55594.7,1025.853,25.831,0.644,0.644,0.384,8.174,260.992,101.579,7.528,101.723,0,
1/05/2024 1:53:31 PM,4.917,19.389,36.192,48.733,55595.7,1025.854,25.832,0.667,0.667,0.384,8.174,260.954,101.613,7.531,100.972,0,
1/05/2024 1:53:31 PM,4.945,19.389,36.191,48.732,55594.7,1025.853,25.831,0.637,0.637,0.413,8.174,260.954,101.563,7.527,100.409,0,
1/05/2024 1:53:31 PM,4.986,19.389,36.192,48.733,55595.8,1025.854,25.832,0.622,0.622,0.398,8.174,260.954,101.533,7.524,98.720,0,
1/05/2024 1:53:31 PM,5.003,19.389,36.192,48.733,55596.1,1025.854,25.832,0.697,0.697,0.398,8.174,260.915,101.569,7.527,98.532,0,
1/05/2024 1:53:32 PM,5.012,19.389,36.192,48.732,55595.4,1025.854,25.832,0.659,0.659,0.354,8.174,260.915,101.598,7.529,98.532,0,
1/05/2024 1:53:32 PM,5.025,19.389,36.193,48.734,55596.9,1025.855,25.833,0.704,0.704,0.457,8.174,260.877,101.653,7.534,98.626,0,
1/05/2024 1:53:32 PM,5.057,19.389,36.192,48.732,55595.6,1025.854,25.832,0.659,0.659,0.398,8.174,260.877,101.636,7.532,98.063,0,
1/05/2024 1:53:32 PM,5.103,19.388,36.194,48.734,55598.5,1025.856,25.834,0.667,0.667,0.354,8.174,260.839,101.595,7.530,97.594,0,
1/05/2024 1:53:32 PM,5.127,19.389,36.194,48.735,55598.9,1025.856,25.834,0.794,0.794,0.590,8.174,260.839,101.569,7.528,96.749,0,
1/05/2024 1:53:33 PM,5.142,19.389,36.194,48.735,55598.5,1025.856,25.834,0.786,0.786,0.620,8.174,260.839,101.642,7.533,97.219,0,
1/05/2024 1:53:33 PM,5.170,19.389,36.194,48.735,55598.3,1025.856,25.834,0.689,0.689,0.487,8.174,260.801,101.647,7.533,97.031,0,
1/05/2024 1:53:33 PM,5.211,19.389,36.195,48.736,55599.6,1025.857,25.834,0.667,0.667,0.398,8.174,260.801,101.627,7.531,96.093,0,
1/05/2024 1:53:33 PM,5.256,19.388,36.197,48.737,55602.2,1025.859,25.836,0.689,0.689,0.457,8.174,260.801,101.532,7.525,94.873,0,
1/05/2024 1:53:33 PM,5.287,19.388,36.196,48.736,55601.2,1025.858,25.835,0.652,0.652,0.428,8.174,260.763,101.535,7.525,93.840,0,
1/05/2024 1:53:34 PM,5.302,19.389,36.196,48.738,55601.8,1025.859,25.835,0.644,0.644,0.428,8.174,260.763,101.628,7.532,92.996,0,
1/05/2024 1:53:34 PM,5.310,19.389,36.196,48.737,55600.8,1025.858,25.835,0.637,0.637,0.384,8.174,260.725,101.607,7.530,92.808,0,
1/05/2024 1:53:34 PM,5.313,19.389,36.195,48.737,55600.4,1025.858,25.835,0.659,0.659,0.428,8.175,260.725,101.639,7.532,92.620,0,
1/05/2024 1:53:34 PM,5.356,19.390,36.197,48.739,55601.9,1025.859,25.835,0.704,0.704,0.502,8.175,260.725,101.654,7.533,92.902,0,
1/05/2024 1:53:34 PM,5.404,19.390,36.198,48.741,55603.4,1025.860,25.836,0.667,0.667,0.384,8.175,260.687,101.507,7.522,92.245,0,
1/05/2024 1:53:35 PM,5.453,19.390,36.197,48.740,55602.4,1025.859,25.835,0.637,0.637,0.398,8.175,260.687,101.571,7.527,91.494,0,
1/05/2024 1:53:35 PM,5.508,19.390,36.197,48.740,55602.5,1025.860,25.836,0.667,0.667,0.679,8.175,260.687,101.559,7.526,90.837,0,
1/05/2024 1:53:35 PM,5.553,19.389,36.197,48.739,55603.3,1025.861,25.836,0.644,0.644,0.531,8.175,260.648,101.664,7.534,90.087,0,
1/05/2024 1:53:35 PM,5.585,19.387,36.200,48.740,55606.7,1025.863,25.838,0.697,0.697,0.546,8.175,260.648,101.592,7.529,89.805,0,
1/05/2024 1:53:35 PM,5.614,19.389,36.199,48.741,55604.9,1025.862,25.837,0.674,0.674,0.502,8.175,260.648,101.579,7.528,89.242,0,
1/05/2024 1:53:36 PM,5.650,19.391,36.198,48.743,55604.4,1025.861,25.836,0.659,0.659,0.428,8.174,260.610,101.559,7.526,88.867,0,
1/05/2024 1:53:36 PM,5.672,19.391,36.200,48.745,55606.6,1025.863,25.838,0.644,0.644,0.398,8.175,260.610,101.537,7.524,88.679,0,
1/05/2024 1:53:36 PM,5.689,19.390,36.200,48.744,55606.0,1025.862,25.837,0.644,0.644,0.428,8.175,260.572,101.494,7.521,88.867,0,
1/05/2024 1:53:36 PM,5.694,19.390,36.201,48.745,55608.2,1025.864,25.839,0.622,0.622,0.354,8.175,260.572,101.578,7.528,89.242,0,
