time,temp,salt
2010-08-24 25:00:00,   15.322469,    0.928278
2010-08-25 25:00:00,   15.402759,    0.929133
2010-08-26 25:00:00,   15.771070,    0.930012
2010-08-27 25:00:00,   16.179817,    0.930848
2010-08-28 25:00:00,   16.172765,    0.930834
2010-08-29 25:00:00,   17.437705,    0.932092
2010-08-30 25:00:00,   17.359305,    0.932625
2010-08-31 25:00:00,   16.087514,    0.915012
2010-09-01 25:00:00,   15.554005,    0.919469
2010-09-02 25:00:00,   15.341803,    0.921332
2010-09-03 25:00:00,   16.199687,    0.922034
2010-09-04 25:00:00,   17.171245,    0.920646
2010-09-05 25:00:00,   17.659048,    0.922764
2010-09-06 25:00:00,   17.736659,    0.922806
2010-09-07 25:00:00,   16.796606,    0.907909
2010-09-08 25:00:00,   15.965631,    0.911051
2010-09-09 25:00:00,   16.076424,    0.909216
2010-09-10 25:00:00,   16.797304,    0.910301
2010-09-11 25:00:00,   16.165108,    0.910420
2010-09-12 25:00:00,   15.999024,    0.906560
2010-09-13 25:00:00,   16.259665,    0.907888
2010-09-14 25:00:00,   16.663250,    0.908868
2010-09-15 25:00:00,   16.549063,    0.911795
2010-09-16 25:00:00,   17.095497,    0.915000
2010-09-17 25:00:00,   17.400918,    0.915797
2010-09-18 25:00:00,   16.476273,    0.916779
2010-09-19 25:00:00,   17.263938,    0.917952
2010-09-20 25:00:00,   17.961741,    0.919316
2010-09-21 25:00:00,   18.623029,    0.921238
2010-09-22 25:00:00,   18.995641,    0.921675
2010-09-23 25:00:00,   20.035449,    0.923275
2010-09-24 25:00:00,   20.338872,    0.923177
2010-09-25 25:00:00,   20.550228,    0.923904
2010-09-26 25:00:00,   20.389564,    0.924904
2010-09-27 25:00:00,   20.599920,    0.926053
2010-09-28 25:00:00,   20.917449,    0.927802
2010-09-29 25:00:00,   20.792651,    0.929599
2010-09-30 25:00:00,   20.653027,    0.931386
2010-10-01 25:00:00,   21.381118,    0.932307
2010-10-02 25:00:00,   20.841483,    0.933958
2010-10-03 25:00:00,   21.678513,    0.935287
2010-10-04 25:00:00,   21.771000,    0.936462
2010-10-05 25:00:00,   20.801559,    0.937411
2010-10-06 25:00:00,   20.625018,    0.938521
2010-10-07 25:00:00,   21.219349,    0.940434
2010-10-08 25:00:00,   21.654757,    0.940469
2010-10-09 25:00:00,   22.554177,    0.944504
2010-10-10 25:00:00,   20.470039,    0.946166
2010-10-11 25:00:00,   20.355677,    0.947388
2010-10-12 25:00:00,   20.388006,    0.948319
2010-10-13 25:00:00,   20.428073,    0.949797
2010-10-14 25:00:00,   20.167668,    0.951497
2010-10-15 25:00:00,   20.208137,    0.953038
2010-10-16 25:00:00,   20.337406,    0.954007
2010-10-17 25:00:00,   21.607145,    0.956337
2010-10-18 25:00:00,   22.400420,    0.957782
2010-10-19 25:00:00,   23.584730,    0.958224
2010-10-20 25:00:00,   21.616791,    0.948822
2010-10-21 25:00:00,   21.485246,    0.952058
2010-10-22 25:00:00,   21.655483,    0.954047
2010-10-23 25:00:00,   21.559517,    0.955670
2010-10-24 25:00:00,   21.581148,    0.957980
2010-10-25 25:00:00,   21.783357,    0.959398
2010-10-26 25:00:00,   23.121364,    0.961846
2010-10-27 25:00:00,   21.801458,    0.962950
2010-10-28 25:00:00,   20.734183,    0.964559
2010-10-29 25:00:00,   21.038325,    0.966206
2010-10-30 25:00:00,   21.303663,    0.967097
2010-10-31 25:00:00,   21.857820,    0.969743
2010-11-01 25:00:00,   22.470602,    0.973712
2010-11-02 25:00:00,   23.225425,    0.976990
2010-11-03 25:00:00,   24.437487,    0.979437
2010-11-04 25:00:00,   23.263911,    0.980783
2010-11-05 25:00:00,   22.811678,    0.982146
2010-11-06 25:00:00,   23.236239,    0.984328
2010-11-07 25:00:00,   22.857797,    0.986114
2010-11-08 25:00:00,   24.216051,    0.988227
2010-11-09 25:00:00,   23.642233,    0.988753
2010-11-10 25:00:00,   22.837846,    0.987367
2010-11-11 25:00:00,   22.377329,    0.988393
2010-11-12 25:00:00,   21.913484,    0.988773
2010-11-13 25:00:00,   21.888219,    0.989996
2010-11-14 25:00:00,   22.017487,    0.991317
2010-11-15 25:00:00,   22.621129,    0.994203
2010-11-16 25:00:00,   23.249104,    0.996694
2010-11-17 25:00:00,   24.026090,    0.999423
2010-11-18 25:00:00,   24.736052,    1.002080
2010-11-19 25:00:00,   25.115119,    1.005691
2010-11-20 25:00:00,   25.860987,    1.008180
2010-11-21 25:00:00,   25.792804,    1.007579
2010-11-22 25:00:00,   25.419769,    1.011196
2010-11-23 25:00:00,   24.541138,    1.013460
2010-11-24 25:00:00,   24.688384,    1.015232
2010-11-25 25:00:00,   24.635571,    1.018332
2010-11-26 25:00:00,   24.978007,    1.022540
2010-11-27 25:00:00,   24.800532,    1.022525
2010-11-28 25:00:00,   25.269026,    1.025849
2010-11-29 25:00:00,   25.717458,    1.029477
2010-11-30 25:00:00,   26.038888,    1.031631
2010-12-01 25:00:00,   24.026739,    1.031977
2010-12-02 25:00:00,   23.306216,    1.031902
2010-12-03 25:00:00,   22.934389,    1.032587
2010-12-04 25:00:00,   23.497217,    1.033625
2010-12-05 25:00:00,   23.145837,    1.033507
2010-12-06 25:00:00,   22.390694,    1.031939
2010-12-07 25:00:00,   23.075832,    1.030708
2010-12-08 25:00:00,   22.781770,    1.033027
2010-12-09 25:00:00,   22.888532,    1.034274
2010-12-10 25:00:00,   23.056136,    1.032947
2010-12-11 25:00:00,   23.785666,    1.033402
2010-12-12 25:00:00,   24.898094,    1.036048
2010-12-13 25:00:00,   24.316674,    1.038967
2010-12-14 25:00:00,   24.034863,    1.041694
2010-12-15 25:00:00,   24.354402,    1.043379
2010-12-16 25:00:00,   24.379003,    1.045155
2010-12-17 25:00:00,   24.488320,    1.045194
2010-12-18 25:00:00,   24.750774,    1.047104
2010-12-19 25:00:00,   24.268977,    1.048579
2010-12-20 25:00:00,   22.404604,    1.043814
2010-12-21 25:00:00,   22.577592,    1.042424
2010-12-22 25:00:00,   22.794947,    1.043689
2010-12-23 25:00:00,   23.282818,    1.044376
2010-12-24 25:00:00,   26.307861,    1.045579
2010-12-25 25:00:00,   27.386462,    1.048994
2010-12-26 25:00:00,   27.181880,    1.053699
2010-12-27 25:00:00,   27.025894,    1.057166
2010-12-28 25:00:00,   26.701612,    1.060938
2010-12-29 25:00:00,   26.790795,    1.064047
2010-12-30 25:00:00,   26.836944,    1.067442
2010-12-31 25:00:00,   26.183586,    1.069634
2011-01-01 25:00:00,   26.431005,    1.071907
2011-01-02 25:00:00,   27.358494,    1.073528
2011-01-03 25:00:00,   27.329375,    1.073475
2011-01-04 25:00:00,   28.519031,    1.074966
2011-01-05 25:00:00,   27.709762,    1.061664
2011-01-06 25:00:00,   27.595546,    1.065350
2011-01-07 25:00:00,   27.092980,    1.067997
2011-01-08 25:00:00,   27.207295,    1.070208
2011-01-09 25:00:00,   27.400345,    1.071680
2011-01-10 25:00:00,   27.761361,    1.074797
2011-01-11 25:00:00,   28.045023,    1.077812
2011-01-12 25:00:00,   27.858431,    1.080225
2011-01-13 25:00:00,   27.714369,    1.083171
2011-01-14 25:00:00,   26.950927,    1.084814
2011-01-15 25:00:00,   26.497350,    1.087308
2011-01-16 25:00:00,   26.890235,    1.087504
2011-01-17 25:00:00,   27.165670,    1.090519
2011-01-18 25:00:00,   27.358040,    1.092912
2011-01-19 25:00:00,   27.110156,    1.095594
2011-01-20 25:00:00,   26.749663,    1.098097
2011-01-21 25:00:00,   26.307226,    1.098870
2011-01-22 25:00:00,   26.179713,    1.100204
2011-01-23 25:00:00,   25.870362,    1.099903
2011-01-24 25:00:00,   24.427338,    1.087627
2011-01-25 25:00:00,   24.968245,    1.085915
2011-01-26 25:00:00,   25.286524,    1.088460
2011-01-27 25:00:00,   26.160922,    1.089525
2011-01-28 25:00:00,   27.979485,    1.091165
2011-01-29 25:00:00,   28.957648,    1.093197
2011-01-30 25:00:00,   29.724608,    1.097550
2011-01-31 25:00:00,   27.784302,    1.097299
2011-02-01 25:00:00,   27.195379,    1.099209
2011-02-02 25:00:00,   27.342622,    1.102393
2011-02-03 25:00:00,   27.578375,    1.105619
2011-02-04 25:00:00,   27.434812,    1.107128
2011-02-05 25:00:00,   26.265039,    1.109976
2011-02-06 25:00:00,   25.337208,    1.107061
2011-02-07 25:00:00,   26.215014,    1.109631
2011-02-08 25:00:00,   27.257973,    1.112094
2011-02-09 25:00:00,   28.236778,    1.114626
2011-02-10 25:00:00,   28.254721,    1.118743
2011-02-11 25:00:00,   27.201788,    1.121040
2011-02-12 25:00:00,   26.601452,    1.123634
2011-02-13 25:00:00,   27.000033,    1.124470
2011-02-14 25:00:00,   27.299120,    1.125528
2011-02-15 25:00:00,   27.880818,    1.128708
2011-02-16 25:00:00,   28.235363,    1.131951
2011-02-17 25:00:00,   27.971861,    1.135185
2011-02-18 25:00:00,   28.480011,    1.137695
2011-02-19 25:00:00,   28.033083,    1.140806
2011-02-20 25:00:00,   26.179884,    1.137261
2011-02-21 25:00:00,   27.511137,    1.140500
2011-02-22 25:00:00,   27.476725,    1.144405
2011-02-23 25:00:00,   27.927788,    1.145704
2011-02-24 25:00:00,   28.285615,    1.148209
2011-02-25 25:00:00,   29.559952,    1.150567
2011-02-26 25:00:00,   30.794788,    1.152896
2011-02-27 25:00:00,   30.744274,    1.156779
2011-02-28 25:00:00,   30.609485,    1.160423
2011-03-01 25:00:00,   29.129483,    1.160709
2011-03-02 25:00:00,   28.962123,    1.164844
2011-03-03 25:00:00,   28.661896,    1.164456
2011-03-04 25:00:00,   28.893148,    1.166350
2011-03-05 25:00:00,   28.121650,    1.167443
2011-03-06 25:00:00,   27.272794,    1.165411
2011-03-07 25:00:00,   26.711688,    1.162786
2011-03-08 25:00:00,   26.160459,    1.163689
2011-03-09 25:00:00,   26.161428,    1.166360
2011-03-10 25:00:00,   26.306268,    1.167767
2011-03-11 25:00:00,   25.887390,    1.168538
2011-03-12 25:00:00,   24.995526,    1.160492
2011-03-13 25:00:00,   24.819089,    1.162663
2011-03-14 25:00:00,   25.494347,    1.163975
2011-03-15 25:00:00,   25.164336,    1.167177
2011-03-16 25:00:00,   25.411606,    1.167839
2011-03-17 25:00:00,   25.758661,    1.168498
2011-03-18 25:00:00,   26.457086,    1.170898
2011-03-19 25:00:00,   25.684323,    1.173083
2011-03-20 25:00:00,   24.909138,    1.174326
2011-03-21 25:00:00,   25.000301,    1.172132
2011-03-22 25:00:00,   25.567801,    1.173893
2011-03-23 25:00:00,   25.788062,    1.175391
2011-03-24 25:00:00,   26.211983,    1.178256
2011-03-25 25:00:00,   26.317582,    1.179941
2011-03-26 25:00:00,   26.351330,    1.182961
2011-03-27 25:00:00,   26.539098,    1.184816
2011-03-28 25:00:00,   26.141766,    1.185912
2011-03-29 25:00:00,   25.816883,    1.187483
2011-03-30 25:00:00,   25.518400,    1.184832
2011-03-31 25:00:00,   25.522464,    1.186950
2011-04-01 25:00:00,   25.128229,    1.188445
2011-04-02 25:00:00,   24.742632,    1.186143
2011-04-03 25:00:00,   24.604096,    1.187563
2011-04-04 25:00:00,   24.341199,    1.188537
2011-04-05 25:00:00,   24.732422,    1.189225
2011-04-06 25:00:00,   24.544772,    1.190117
2011-04-07 25:00:00,   23.617861,    1.186052
2011-04-08 25:00:00,   23.211428,    1.178982
2011-04-09 25:00:00,   22.428469,    1.173412
2011-04-10 25:00:00,   21.912867,    1.165810
2011-04-11 25:00:00,   22.007741,    1.144623
2011-04-12 25:00:00,   21.827544,    1.150587
2011-04-13 25:00:00,   22.317889,    1.151286
2011-04-14 25:00:00,   22.404717,    1.152443
2011-04-15 25:00:00,   22.300740,    1.153837
2011-04-16 25:00:00,   22.313356,    1.153608
2011-04-17 25:00:00,   21.829935,    1.153941
2011-04-18 25:00:00,   21.564378,    1.154089
2011-04-19 25:00:00,   21.365592,    1.152392
2011-04-20 25:00:00,   21.046319,    1.152821
2011-04-21 25:00:00,   21.196530,    1.150532
2011-04-22 25:00:00,   21.783205,    1.150422
2011-04-23 25:00:00,   22.057345,    1.150851
2011-04-24 25:00:00,   22.304270,    1.152214
2011-04-25 25:00:00,   22.718561,    1.153161
2011-04-26 25:00:00,   22.467151,    1.145487
2011-04-27 25:00:00,   21.200847,    1.143552
2011-04-28 25:00:00,   20.583767,    1.142674
2011-04-29 25:00:00,   20.529369,    1.141929
2011-04-30 25:00:00,   20.482145,    1.142118
2011-05-01 25:00:00,   20.588400,    1.142102
2011-05-02 25:00:00,   20.600589,    1.142744
2011-05-03 25:00:00,   20.668179,    1.143561
2011-05-04 25:00:00,   20.758365,    1.144438
2011-05-05 25:00:00,   20.397791,    1.144624
2011-05-06 25:00:00,   20.055149,    1.143663
2011-05-07 25:00:00,   19.726386,    1.139480
2011-05-08 25:00:00,   19.730940,    1.139408
2011-05-09 25:00:00,   19.365388,    1.139862
2011-05-10 25:00:00,   19.412626,    1.137166
2011-05-11 25:00:00,   19.226512,    1.137659
2011-05-12 25:00:00,   18.980295,    1.137712
2011-05-13 25:00:00,   18.696426,    1.135899
2011-05-14 25:00:00,   18.385023,    1.135633
2011-05-15 25:00:00,   17.994301,    1.132270
2011-05-16 25:00:00,   18.080467,    1.129166
2011-05-17 25:00:00,   18.100759,    1.128489
2011-05-18 25:00:00,   18.355983,    1.122342
2011-05-19 25:00:00,   18.313630,    1.122646
2011-05-20 25:00:00,   17.709096,    1.113109
2011-05-21 25:00:00,   17.598046,    1.112705
2011-05-22 25:00:00,   17.765012,    1.112939
2011-05-23 25:00:00,   18.068425,    1.113025
2011-05-24 25:00:00,   17.546825,    1.113423
2011-05-25 25:00:00,   17.248421,    1.113293
2011-05-26 25:00:00,   17.209213,    1.113773
2011-05-27 25:00:00,   17.335511,    1.114027
2011-05-28 25:00:00,   17.502521,    1.114165
2011-05-29 25:00:00,   17.180852,    1.112648
2011-05-30 25:00:00,   17.313430,    1.106100
2011-05-31 25:00:00,   17.409598,    1.058354
2011-06-01 25:00:00,   17.453689,    1.001068
2011-06-02 25:00:00,   17.242642,    1.003260
2011-06-03 25:00:00,   17.144223,    1.008345
2011-06-04 25:00:00,   16.686566,    1.042242
2011-06-05 25:00:00,   16.553796,    1.048564
2011-06-06 25:00:00,   16.385169,    1.049431
2011-06-07 25:00:00,   16.275592,    1.052687
2011-06-08 25:00:00,   16.037837,    1.053239
2011-06-09 25:00:00,   15.824437,    1.057271
2011-06-10 25:00:00,   15.537075,    1.062836
2011-06-11 25:00:00,   15.265169,    1.072131
2011-06-12 25:00:00,   15.130015,    1.078112
2011-06-13 25:00:00,   14.803388,    1.103988
2011-06-14 25:00:00,   14.686249,    1.144260
2011-06-15 25:00:00,   14.708335,    1.142021
2011-06-16 25:00:00,   15.109598,    1.142486
2011-06-17 25:00:00,   14.703034,    1.142782
2011-06-18 25:00:00,   14.734832,    1.141174
2011-06-19 25:00:00,   14.808383,    1.141674
2011-06-20 25:00:00,   14.947317,    1.141737
2011-06-21 25:00:00,   15.329954,    1.142065
2011-06-22 25:00:00,   15.036488,    1.141939
2011-06-23 25:00:00,   15.323604,    1.141087
2011-06-24 25:00:00,   15.450440,    1.128780
2011-06-25 25:00:00,   15.699374,    1.125666
2011-06-26 25:00:00,   15.782646,    1.090957
2011-06-27 25:00:00,   15.583515,    1.088794
2011-06-28 25:00:00,   15.273821,    1.090211
2011-06-29 25:00:00,   15.375922,    1.069481
2011-06-30 25:00:00,   14.913623,    1.069636
2011-07-01 25:00:00,   14.718351,    1.069650
2011-07-02 25:00:00,   14.375049,    1.062138
2011-07-03 25:00:00,   14.181058,    1.053401
2011-07-04 25:00:00,   14.234442,    1.052249
2011-07-05 25:00:00,   14.384356,    1.050548
2011-07-06 25:00:00,   14.252893,    1.050677
2011-07-07 25:00:00,   13.791180,    1.050673
2011-07-08 25:00:00,   13.616852,    1.051368
2011-07-09 25:00:00,   13.592121,    1.051886
2011-07-10 25:00:00,   13.275959,    1.051834
2011-07-11 25:00:00,   13.034661,    1.047082
2011-07-12 25:00:00,   13.625120,    1.047584
