// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.06
// File Date:2025/10/18 15:49:29
// Copyright (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ177-CAD
SondeNo=0136
SensorType=D0D1T1C1C2K0U3O0TOP0TPP1Q0
SensorType2=03030303030303030303030303
Channel=13
Comment=oct prof 6

PreHeat=1000
Interval=200
SampleCnt=545

StartTime=2025/10/18 15:49:29
EndTime=2025/10/18 15:51:19

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=0.182
StartDepthA=0.0616588818918169
StartDepthB=0.0597721075291638

FilmNo=144601B
UseMicroMol=0

CoefDate=2015/10/07

Ch1=-5.81083600e-02,1.869638000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.69772200e00,1.069701000e-03,-1.26507900e-08,2.919105000e-13,-3.52728500e-18,2.531630000e-23,0.000000000e00,0.000000000e00,
Ch4=2.423661000e-02,3.814907000e01,8.033290000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.03341200e00,7.490196000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.43223700e00,1.467499000e-02,6.216078000e-08,1.130527000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.24825000e01,2.260056000e06,-6.04631800e03,1.001100000e-02,4.400000000e-03,5.380000000e-05,-1.05100000e00,1.045489730e00,
Ch9=-5.53150100e00,1.071128000e-03,-1.28910100e-08,3.048651000e-13,-3.82419300e-18,2.768645000e-23,0.000000000e00,0.000000000e00,
Ch10=6.626887710e00,2.808857570e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.11247900e00,1.744157000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=1250.0000000000,-0.038140000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch13=-8.91483700e01,9.384038000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,ORP [mV],DO [%],DO [mg/l],Quant. [µmol/(m2*s)],Mark,
18/10/2025 3:49:57 PM,2.831,22.409,0.515,0.989,1048.7,998.083,0.000,4.157,4.157,3.826,8.732,34.249,116.564,10.062,48.422,0,
18/10/2025 3:49:57 PM,2.852,22.414,0.515,0.989,1048.5,998.082,0.000,4.015,4.015,3.412,8.733,33.982,116.664,10.070,47.108,0,
18/10/2025 3:49:57 PM,2.865,22.417,0.515,0.989,1048.6,998.081,0.000,4.060,4.060,3.811,8.736,33.563,116.520,10.058,45.325,0,
18/10/2025 3:49:57 PM,2.875,22.416,0.515,0.989,1048.7,998.081,0.000,4.142,4.142,3.707,8.739,33.372,116.616,10.066,44.386,0,
18/10/2025 3:49:58 PM,2.886,22.414,0.516,0.989,1048.9,998.082,0.000,4.112,4.112,4.491,8.742,32.991,116.609,10.067,44.386,0,
18/10/2025 3:49:58 PM,2.881,22.413,0.515,0.989,1048.7,998.082,0.000,4.007,4.007,7.482,8.746,33.029,116.564,10.063,44.762,0,
18/10/2025 3:49:58 PM,2.877,22.413,0.516,0.990,1049.3,998.082,0.000,4.112,4.112,5.631,8.747,33.220,116.482,10.055,45.231,0,
18/10/2025 3:49:58 PM,2.900,22.422,0.516,0.989,1048.9,998.080,0.000,3.977,3.977,4.121,8.748,33.563,116.453,10.051,44.856,0,
18/10/2025 3:49:58 PM,2.932,22.425,0.516,0.990,1048.9,998.080,0.000,3.917,3.917,3.515,8.746,34.249,116.585,10.061,42.604,0,
18/10/2025 3:49:59 PM,2.969,22.433,0.516,0.990,1048.9,998.078,0.000,3.940,3.940,3.367,8.743,34.821,116.596,10.062,40.445,0,
18/10/2025 3:49:59 PM,2.995,22.435,0.516,0.990,1049.1,998.078,0.000,4.022,4.022,3.929,8.739,35.165,116.519,10.055,39.038,0,
18/10/2025 3:49:59 PM,3.016,22.436,0.516,0.990,1048.9,998.077,0.000,3.932,3.932,3.959,8.737,34.707,116.784,10.077,38.850,0,
18/10/2025 3:49:59 PM,3.037,22.436,0.516,0.990,1049.1,998.078,0.000,3.917,3.917,3.840,8.738,34.287,116.605,10.061,38.662,0,
18/10/2025 3:49:59 PM,3.051,22.439,0.516,0.990,1048.9,998.077,0.000,3.962,3.962,3.959,8.740,33.754,116.628,10.063,37.536,0,
18/10/2025 3:50:00 PM,3.055,22.441,0.516,0.990,1048.8,998.076,0.000,4.082,4.082,4.536,8.744,33.410,116.838,10.080,36.410,0,
18/10/2025 3:50:00 PM,3.060,22.440,0.515,0.989,1048.5,998.077,0.000,4.007,4.007,3.811,8.748,32.724,116.580,10.059,35.565,0,
18/10/2025 3:50:00 PM,3.070,22.435,0.515,0.989,1048.6,998.078,0.000,3.970,3.970,3.574,8.752,32.647,116.752,10.075,35.659,0,
18/10/2025 3:50:00 PM,3.097,22.433,0.516,0.990,1049.1,998.078,0.000,3.977,3.977,3.545,8.756,32.609,116.686,10.070,35.753,0,
18/10/2025 3:50:00 PM,3.131,22.434,0.516,0.990,1049.0,998.078,0.000,4.022,4.022,3.796,8.761,32.037,116.721,10.072,35.096,0,
18/10/2025 3:50:01 PM,3.183,22.435,0.515,0.989,1048.6,998.078,0.000,4.082,4.082,3.900,8.766,31.808,116.781,10.078,33.126,0,
18/10/2025 3:50:01 PM,3.211,22.413,0.515,0.988,1048.0,998.083,0.000,4.187,4.187,3.693,8.769,32.114,116.737,10.082,31.718,0,
18/10/2025 3:50:01 PM,3.238,22.367,0.515,0.988,1048.3,998.094,0.000,4.404,4.404,3.604,8.769,32.686,116.569,10.075,31.249,0,
18/10/2025 3:50:01 PM,3.267,22.323,0.514,0.985,1046.8,998.104,0.000,4.711,4.711,3.678,8.764,33.830,116.328,10.063,30.498,0,
18/10/2025 3:50:01 PM,3.278,22.248,0.515,0.984,1047.8,998.122,0.000,5.258,5.258,3.826,8.760,34.249,116.069,10.061,30.123,0,
18/10/2025 3:50:02 PM,3.280,22.138,0.515,0.982,1048.5,998.147,0.000,5.281,5.281,3.412,8.757,34.173,115.627,10.035,30.029,0,
18/10/2025 3:50:02 PM,3.290,22.051,0.511,0.974,1041.1,998.164,0.000,5.573,5.573,3.471,8.753,34.516,114.965,10.010,30.310,0,
18/10/2025 3:50:02 PM,3.295,21.826,0.511,0.969,1041.8,998.215,0.000,5.775,5.775,3.412,8.749,34.936,113.624,9.979,30.217,0,
18/10/2025 3:50:02 PM,3.312,21.556,0.513,0.967,1046.2,998.277,0.000,5.955,5.955,4.181,8.742,35.622,112.177,9.908,29.841,0,
18/10/2025 3:50:02 PM,3.345,21.283,0.516,0.965,1051.5,998.340,0.000,5.835,5.835,3.604,8.734,36.156,110.142,9.755,28.997,0,
18/10/2025 3:50:03 PM,3.381,21.045,0.515,0.960,1051.2,998.392,0.000,5.700,5.700,3.426,8.725,36.805,107.804,9.601,27.964,0,
18/10/2025 3:50:03 PM,3.421,20.732,0.518,0.958,1057.4,998.462,0.000,5.685,5.685,3.353,8.716,37.186,105.099,9.414,27.026,0,
18/10/2025 3:50:03 PM,3.448,20.514,0.519,0.955,1059.7,998.509,0.000,5.835,5.835,3.737,8.705,37.911,102.297,9.190,26.463,0,
18/10/2025 3:50:03 PM,3.473,20.390,0.520,0.954,1061.8,998.536,0.000,5.678,5.678,3.412,8.694,38.063,99.730,8.972,25.994,0,
18/10/2025 3:50:03 PM,3.498,20.311,0.520,0.954,1063.6,998.554,0.000,5.520,5.520,3.648,8.682,38.407,97.202,8.750,25.618,0,
18/10/2025 3:50:04 PM,3.519,20.264,0.520,0.953,1064.0,998.564,0.000,5.430,5.430,3.382,8.672,38.330,95.508,8.601,25.055,0,
18/10/2025 3:50:04 PM,3.536,20.231,0.520,0.952,1063.7,998.571,0.000,5.430,5.430,3.338,8.661,38.712,93.854,8.457,24.774,0,
18/10/2025 3:50:04 PM,3.551,20.196,0.520,0.951,1063.5,998.578,0.000,5.363,5.363,3.249,8.650,38.941,92.614,8.351,24.492,0,
18/10/2025 3:50:04 PM,3.595,20.149,0.520,0.950,1064.0,998.588,0.000,5.101,5.101,3.234,8.633,39.627,91.374,8.251,24.398,0,
18/10/2025 3:50:04 PM,3.647,20.090,0.521,0.950,1064.7,998.601,0.000,4.764,4.764,3.101,8.623,39.856,90.926,8.221,23.272,0,
18/10/2025 3:50:05 PM,3.704,19.944,0.522,0.949,1068.2,998.633,0.000,4.382,4.382,2.820,8.614,40.199,90.633,8.215,21.583,0,
18/10/2025 3:50:05 PM,3.748,19.799,0.521,0.944,1066.1,998.662,0.000,4.120,4.120,3.264,8.604,40.695,90.104,8.190,20.551,0,
18/10/2025 3:50:05 PM,3.778,19.731,0.520,0.942,1065.3,998.676,0.000,4.045,4.045,2.865,8.594,41.076,89.435,8.145,19.706,0,
18/10/2025 3:50:05 PM,3.799,19.675,0.521,0.941,1065.8,998.687,0.000,3.970,3.970,2.540,8.585,41.115,88.773,8.093,19.237,0,
18/10/2025 3:50:05 PM,3.809,19.608,0.521,0.941,1067.3,998.701,0.000,4.142,4.142,2.244,8.577,41.153,87.992,8.028,19.143,0,
18/10/2025 3:50:06 PM,3.818,19.573,0.521,0.940,1067.9,998.709,0.000,4.105,4.105,2.303,8.568,41.267,87.150,7.955,19.237,0,
18/10/2025 3:50:06 PM,3.822,19.554,0.522,0.940,1068.4,998.713,0.000,4.060,4.060,2.407,8.561,41.267,86.322,7.883,19.050,0,
18/10/2025 3:50:06 PM,3.834,19.543,0.522,0.941,1068.9,998.715,0.000,4.082,4.082,2.776,8.554,41.229,85.324,7.792,18.956,0,
18/10/2025 3:50:06 PM,3.857,19.540,0.522,0.940,1068.7,998.716,0.000,4.030,4.030,2.481,8.547,41.153,84.514,7.718,18.580,0,
18/10/2025 3:50:06 PM,3.893,19.533,0.521,0.940,1068.1,998.717,0.000,3.985,3.985,2.569,8.542,41.038,83.689,7.644,17.830,0,
18/10/2025 3:50:07 PM,3.939,19.512,0.521,0.939,1068.0,998.722,0.000,3.962,3.962,2.673,8.537,41.038,82.925,7.578,17.173,0,
18/10/2025 3:50:07 PM,3.962,19.471,0.521,0.938,1068.2,998.730,0.000,3.887,3.887,2.554,8.533,40.962,82.245,7.523,16.704,0,
18/10/2025 3:50:07 PM,3.979,19.440,0.521,0.938,1068.2,998.736,0.000,3.865,3.865,2.584,8.526,41.687,81.467,7.456,16.516,0,
18/10/2025 3:50:07 PM,3.996,19.415,0.521,0.937,1068.4,998.741,0.000,3.842,3.842,2.407,8.519,42.068,80.770,7.397,16.422,0,
18/10/2025 3:50:07 PM,4.034,19.365,0.522,0.936,1068.9,998.752,0.000,3.813,3.813,2.288,8.508,42.640,79.674,7.303,15.859,0,
18/10/2025 3:50:08 PM,4.067,19.334,0.522,0.936,1069.1,998.758,0.000,3.842,3.842,2.525,8.500,42.907,78.938,7.240,15.484,0,
18/10/2025 3:50:08 PM,4.110,19.298,0.522,0.936,1069.8,998.766,0.000,3.753,3.753,2.244,8.492,43.136,78.121,7.170,15.014,0,
18/10/2025 3:50:08 PM,4.166,19.261,0.522,0.935,1070.5,998.774,0.000,3.738,3.738,2.259,8.486,43.250,77.426,7.111,14.545,0,
18/10/2025 3:50:08 PM,4.217,19.233,0.523,0.936,1071.4,998.780,0.000,3.715,3.715,2.348,8.478,43.556,76.583,7.038,13.888,0,
18/10/2025 3:50:08 PM,4.259,19.209,0.523,0.935,1071.2,998.785,0.000,3.768,3.768,2.939,8.471,43.594,75.774,6.966,13.325,0,
18/10/2025 3:50:09 PM,4.294,19.198,0.523,0.934,1071.2,998.787,0.000,3.738,3.738,2.732,8.464,44.013,74.804,6.879,12.856,0,
18/10/2025 3:50:09 PM,4.324,19.184,0.523,0.934,1071.4,998.790,0.000,3.753,3.753,2.451,8.455,44.395,73.820,6.791,12.481,0,
18/10/2025 3:50:09 PM,4.345,19.163,0.523,0.934,1071.5,998.794,0.000,3.753,3.753,2.082,8.447,44.585,72.789,6.699,12.199,0,
18/10/2025 3:50:09 PM,4.353,19.145,0.523,0.934,1071.6,998.798,0.000,3.708,3.708,2.023,8.439,44.776,71.699,6.603,12.105,0,
18/10/2025 3:50:10 PM,4.359,19.128,0.523,0.933,1071.7,998.801,0.000,3.693,3.693,2.037,8.431,44.890,70.364,6.482,12.105,0,
18/10/2025 3:50:10 PM,4.385,19.110,0.523,0.933,1072.2,998.805,0.000,3.693,3.693,2.052,8.424,44.929,69.149,6.372,12.012,0,
18/10/2025 3:50:10 PM,4.424,19.091,0.523,0.933,1072.4,998.809,0.000,3.685,3.685,2.037,8.416,44.852,67.849,6.256,11.636,0,
18/10/2025 3:50:10 PM,4.469,19.058,0.523,0.932,1072.0,998.816,0.000,3.693,3.693,2.348,8.410,44.852,66.725,6.157,11.261,0,
18/10/2025 3:50:10 PM,4.511,19.002,0.523,0.931,1072.7,998.827,0.000,3.700,3.700,2.185,8.402,45.348,65.713,6.069,10.698,0,
18/10/2025 3:50:11 PM,4.561,18.961,0.522,0.929,1071.4,998.835,0.000,3.685,3.685,1.993,8.391,45.539,64.234,5.943,10.229,0,
18/10/2025 3:50:11 PM,4.591,18.901,0.522,0.927,1070.9,998.846,0.000,3.842,3.842,2.096,8.384,45.463,63.019,5.835,9.947,0,
18/10/2025 3:50:11 PM,4.603,18.837,0.522,0.926,1071.1,998.859,0.000,3.640,3.640,2.023,8.378,45.310,61.799,5.729,9.853,0,
18/10/2025 3:50:11 PM,4.622,18.789,0.522,0.925,1071.7,998.869,0.000,3.618,3.618,2.126,8.373,45.310,60.651,5.626,9.759,0,
18/10/2025 3:50:11 PM,4.654,18.746,0.522,0.925,1072.1,998.877,0.000,3.558,3.558,1.890,8.366,45.615,59.552,5.530,9.572,0,
18/10/2025 3:50:12 PM,4.696,18.683,0.522,0.923,1072.0,998.889,0.000,3.550,3.550,1.904,8.359,45.806,58.354,5.425,9.196,0,
18/10/2025 3:50:12 PM,4.742,18.624,0.523,0.923,1073.4,998.902,0.000,3.460,3.460,1.698,8.351,46.454,57.369,5.338,8.915,0,
18/10/2025 3:50:12 PM,4.767,18.583,0.522,0.921,1072.3,998.909,0.000,3.453,3.453,1.801,8.343,46.797,56.558,5.266,8.727,0,
18/10/2025 3:50:12 PM,4.788,18.571,0.522,0.921,1072.3,998.911,0.000,3.490,3.490,2.008,8.336,46.683,56.284,5.242,8.539,0,
18/10/2025 3:50:12 PM,4.805,18.553,0.522,0.920,1072.1,998.915,0.000,3.798,3.798,2.288,8.330,46.607,56.397,5.254,8.352,0,
18/10/2025 3:50:13 PM,4.815,18.539,0.522,0.920,1072.1,998.918,0.000,3.595,3.595,2.082,8.324,46.721,56.736,5.287,8.258,0,
18/10/2025 3:50:13 PM,4.819,18.543,0.522,0.920,1071.9,998.917,0.000,3.498,3.498,1.845,8.318,46.836,57.077,5.319,8.258,0,
18/10/2025 3:50:13 PM,4.824,18.537,0.522,0.919,1071.7,998.918,0.000,3.460,3.460,2.082,8.313,46.836,57.403,5.350,8.164,0,
18/10/2025 3:50:13 PM,4.849,18.525,0.522,0.920,1072.2,998.920,0.000,3.468,3.468,1.698,8.309,46.874,57.736,5.382,8.070,0,
18/10/2025 3:50:13 PM,4.897,18.494,0.522,0.919,1072.8,998.927,0.000,3.535,3.535,1.860,8.305,46.912,57.982,5.408,7.789,0,
18/10/2025 3:50:14 PM,4.960,18.387,0.523,0.918,1074.7,998.948,0.000,3.453,3.453,1.757,8.299,47.179,58.348,5.452,7.413,0,
18/10/2025 3:50:14 PM,4.988,18.331,0.522,0.916,1073.2,998.958,0.000,3.431,3.431,1.550,8.295,47.408,58.479,5.473,7.226,0,
18/10/2025 3:50:14 PM,5.017,18.306,0.522,0.915,1073.0,998.963,0.000,3.393,3.393,1.520,8.291,47.675,58.589,5.488,7.038,0,
18/10/2025 3:50:14 PM,5.038,18.272,0.522,0.914,1073.2,998.970,0.000,3.378,3.378,1.609,8.287,47.751,58.482,5.480,6.850,0,
18/10/2025 3:50:14 PM,5.048,18.252,0.522,0.914,1073.1,998.973,0.000,3.371,3.371,1.506,8.283,47.713,58.445,5.479,6.850,0,
18/10/2025 3:50:15 PM,5.055,18.236,0.522,0.913,1073.1,998.976,0.000,3.356,3.356,1.535,8.280,47.598,58.243,5.461,6.850,0,
18/10/2025 3:50:15 PM,5.084,18.225,0.522,0.913,1072.9,998.979,0.000,3.348,3.348,1.447,8.278,47.522,58.145,5.453,6.756,0,
18/10/2025 3:50:15 PM,5.130,18.197,0.522,0.913,1073.9,998.984,0.000,3.348,3.348,1.491,8.275,47.522,57.909,5.436,6.663,0,
18/10/2025 3:50:15 PM,5.174,18.141,0.523,0.913,1074.9,998.995,0.000,3.341,3.341,1.417,8.272,47.827,57.640,5.415,6.381,0,
18/10/2025 3:50:15 PM,5.206,18.105,0.523,0.912,1074.9,999.002,0.000,3.356,3.356,1.535,8.268,48.170,57.332,5.388,6.193,0,
18/10/2025 3:50:16 PM,5.225,18.102,0.522,0.912,1074.6,999.003,0.000,3.341,3.341,1.388,8.265,48.132,56.965,5.356,6.100,0,
18/10/2025 3:50:16 PM,5.238,18.095,0.522,0.911,1074.4,999.004,0.000,3.326,3.326,1.358,8.262,47.980,56.692,5.330,6.006,0,
18/10/2025 3:50:16 PM,5.248,18.083,0.522,0.911,1074.4,999.006,0.000,3.341,3.341,1.284,8.260,47.789,56.411,5.304,5.912,0,
18/10/2025 3:50:16 PM,5.252,18.076,0.522,0.911,1074.6,999.008,0.000,3.326,3.326,1.550,8.258,47.560,56.149,5.279,5.912,0,
18/10/2025 3:50:16 PM,5.261,18.073,0.522,0.911,1074.6,999.008,0.000,3.318,3.318,1.579,8.257,47.408,55.901,5.257,5.912,0,
18/10/2025 3:50:17 PM,5.263,18.069,0.522,0.910,1074.2,999.009,0.000,3.386,3.386,1.535,8.257,46.874,55.764,5.245,5.912,0,
18/10/2025 3:50:17 PM,5.298,18.067,0.522,0.911,1074.5,999.010,0.000,3.378,3.378,1.698,8.257,46.836,55.449,5.216,5.818,0,
18/10/2025 3:50:17 PM,5.342,18.049,0.522,0.911,1075.0,999.013,0.000,3.341,3.341,1.402,8.255,47.255,55.239,5.198,5.630,0,
18/10/2025 3:50:17 PM,5.380,18.031,0.523,0.910,1075.2,999.017,0.000,3.408,3.408,1.594,8.253,47.637,55.017,5.178,5.443,0,
18/10/2025 3:50:17 PM,5.403,18.035,0.523,0.911,1075.5,999.016,0.000,3.363,3.363,1.786,8.250,47.903,54.821,5.161,5.255,0,
18/10/2025 3:50:18 PM,5.425,18.029,0.523,0.911,1075.7,999.018,0.000,3.371,3.371,1.698,8.246,48.056,54.577,5.139,5.161,0,
18/10/2025 3:50:18 PM,5.445,18.023,0.523,0.910,1075.2,999.019,0.000,3.348,3.348,1.624,8.244,47.751,54.219,5.107,5.067,0,
18/10/2025 3:50:18 PM,5.481,18.010,0.523,0.910,1075.6,999.021,0.000,3.356,3.356,1.461,8.243,47.522,53.793,5.068,4.974,0,
18/10/2025 3:50:18 PM,5.536,17.973,0.523,0.910,1076.6,999.029,0.000,3.348,3.348,1.388,8.240,48.018,53.214,5.016,4.786,0,
18/10/2025 3:50:18 PM,5.590,17.928,0.524,0.910,1078.2,999.038,0.000,3.408,3.408,1.373,8.236,48.704,52.530,4.954,4.598,0,
18/10/2025 3:50:19 PM,5.620,17.899,0.524,0.910,1078.5,999.044,0.000,3.356,3.356,1.535,8.231,49.086,51.579,4.867,4.410,0,
18/10/2025 3:50:19 PM,5.651,17.879,0.524,0.909,1078.4,999.047,0.000,3.296,3.296,1.388,8.226,49.277,50.510,4.769,4.317,0,
18/10/2025 3:50:19 PM,5.674,17.861,0.524,0.909,1077.9,999.051,0.000,3.296,3.296,1.343,8.221,49.467,49.428,4.669,4.223,0,
18/10/2025 3:50:19 PM,5.695,17.850,0.524,0.908,1077.7,999.053,0.000,3.341,3.341,1.579,8.216,49.543,48.440,4.577,4.223,0,
18/10/2025 3:50:19 PM,5.735,17.840,0.524,0.908,1078.1,999.055,0.000,3.311,3.311,1.639,8.211,49.696,47.600,4.499,4.035,0,
18/10/2025 3:50:20 PM,5.777,17.803,0.524,0.908,1079.1,999.062,0.000,3.386,3.386,1.461,8.206,49.849,46.816,4.428,3.941,0,
18/10/2025 3:50:20 PM,5.817,17.761,0.524,0.907,1079.0,999.070,0.000,3.356,3.356,1.432,8.198,50.268,45.663,4.324,3.754,0,
18/10/2025 3:50:20 PM,5.849,17.748,0.524,0.907,1079.0,999.072,0.000,3.356,3.356,1.314,8.193,50.344,44.822,4.246,3.660,0,
18/10/2025 3:50:20 PM,5.882,17.714,0.524,0.907,1079.6,999.079,0.000,3.303,3.303,1.314,8.188,50.459,43.881,4.158,3.566,0,
18/10/2025 3:50:20 PM,5.918,17.694,0.524,0.906,1079.9,999.083,0.000,3.251,3.251,1.210,8.182,50.611,42.909,4.067,3.472,0,
18/10/2025 3:50:21 PM,5.958,17.672,0.525,0.906,1080.5,999.087,0.000,3.236,3.236,1.151,8.177,50.650,42.014,3.984,3.378,0,
18/10/2025 3:50:21 PM,5.977,17.654,0.524,0.906,1080.2,999.090,0.000,3.243,3.243,1.373,8.173,50.688,41.260,3.914,3.284,0,
18/10/2025 3:50:21 PM,6.017,17.644,0.524,0.905,1080.3,999.092,0.000,3.326,3.326,1.624,8.168,50.764,40.610,3.853,3.191,0,
18/10/2025 3:50:21 PM,6.061,17.612,0.525,0.905,1080.6,999.099,0.000,3.318,3.318,1.535,8.164,50.726,39.992,3.797,3.097,0,
18/10/2025 3:50:21 PM,6.093,17.584,0.525,0.905,1081.6,999.104,0.000,3.243,3.243,1.299,8.159,50.764,39.486,3.751,3.003,0,
18/10/2025 3:50:22 PM,6.126,17.557,0.525,0.904,1081.0,999.109,0.000,3.243,3.243,1.328,8.155,50.840,38.984,3.706,2.909,0,
18/10/2025 3:50:22 PM,6.153,17.531,0.524,0.902,1079.6,999.113,0.000,3.445,3.445,1.196,8.151,50.840,38.541,3.666,2.909,0,
18/10/2025 3:50:22 PM,6.170,17.518,0.524,0.901,1079.1,999.115,0.000,3.251,3.251,1.210,8.147,50.878,38.116,3.627,2.815,0,
18/10/2025 3:50:22 PM,6.202,17.503,0.524,0.901,1079.0,999.118,0.000,3.258,3.258,1.358,8.143,50.955,37.789,3.597,2.815,0,
18/10/2025 3:50:22 PM,6.257,17.468,0.524,0.900,1079.3,999.125,0.000,3.273,3.273,1.269,8.140,51.031,37.475,3.569,2.721,0,
18/10/2025 3:50:23 PM,6.328,17.423,0.524,0.900,1079.6,999.133,0.000,3.251,3.251,1.181,8.135,51.298,37.127,3.538,2.534,0,
18/10/2025 3:50:23 PM,6.385,17.376,0.524,0.899,1080.4,999.142,0.000,3.221,3.221,1.166,8.130,51.641,36.845,3.515,2.440,0,
18/10/2025 3:50:23 PM,6.454,17.299,0.524,0.898,1080.7,999.156,0.000,3.176,3.176,1.373,8.123,51.717,36.169,3.455,2.252,0,
18/10/2025 3:50:23 PM,6.485,17.258,0.524,0.897,1081.3,999.164,0.000,3.123,3.123,1.107,8.119,51.832,35.709,3.414,2.158,0,
18/10/2025 3:50:24 PM,6.496,17.240,0.523,0.895,1079.3,999.166,0.000,3.138,3.138,1.151,8.115,51.756,35.317,3.379,2.158,0,
18/10/2025 3:50:24 PM,6.515,17.239,0.523,0.895,1079.1,999.167,0.000,3.123,3.123,1.063,8.111,51.641,35.056,3.355,2.064,0,
18/10/2025 3:50:24 PM,6.565,17.223,0.523,0.895,1079.5,999.170,0.000,3.101,3.101,1.122,8.108,51.603,34.881,3.339,2.064,0,
18/10/2025 3:50:24 PM,6.633,17.176,0.523,0.894,1079.7,999.178,0.000,3.086,3.086,1.077,8.105,51.717,34.719,3.325,1.971,0,
18/10/2025 3:50:24 PM,6.710,17.104,0.523,0.893,1080.4,999.192,0.000,3.086,3.086,1.136,8.100,51.908,34.596,3.318,1.877,0,
18/10/2025 3:50:25 PM,6.763,17.060,0.524,0.892,1081.4,999.200,0.000,3.131,3.131,1.004,8.096,52.023,34.453,3.307,1.689,0,
18/10/2025 3:50:25 PM,6.796,17.039,0.524,0.892,1081.9,999.204,0.000,3.326,3.326,1.077,8.092,52.251,34.287,3.293,1.689,0,
18/10/2025 3:50:25 PM,6.839,17.022,0.524,0.892,1082.1,999.207,0.000,3.715,3.715,1.063,8.088,52.328,34.041,3.272,1.595,0,
18/10/2025 3:50:25 PM,6.874,16.982,0.524,0.891,1082.2,999.214,0.000,3.326,3.326,1.683,8.084,52.480,33.681,3.239,1.595,0,
18/10/2025 3:50:25 PM,6.908,16.988,0.523,0.890,1079.9,999.212,0.000,3.168,3.168,1.269,8.079,52.747,33.223,3.197,1.595,0,
18/10/2025 3:50:26 PM,6.962,16.952,0.523,0.889,1080.5,999.219,0.000,3.131,3.131,1.077,8.075,52.824,32.646,3.144,1.501,0,
18/10/2025 3:50:26 PM,7.021,16.846,0.524,0.889,1083.2,999.239,0.000,3.063,3.063,0.915,8.070,53.014,32.011,3.087,1.408,0,
18/10/2025 3:50:26 PM,7.074,16.785,0.525,0.888,1083.8,999.250,0.000,3.086,3.086,0.930,8.065,53.167,31.377,3.029,1.408,0,
18/10/2025 3:50:26 PM,7.145,16.732,0.525,0.888,1085.1,999.260,0.000,4.097,4.097,0.930,8.058,53.510,30.343,2.932,1.314,0,
18/10/2025 3:50:26 PM,7.183,16.699,0.525,0.887,1085.5,999.266,0.000,3.431,3.431,0.856,8.053,53.510,29.486,2.851,1.220,0,
18/10/2025 3:50:27 PM,7.204,16.687,0.524,0.885,1082.9,999.267,0.000,3.183,3.183,0.871,8.049,53.510,28.582,2.765,1.220,0,
18/10/2025 3:50:27 PM,7.219,16.690,0.523,0.884,1081.2,999.266,0.000,3.161,3.161,0.915,8.044,53.510,27.747,2.686,1.220,0,
18/10/2025 3:50:27 PM,7.244,16.679,0.523,0.884,1081.9,999.268,0.000,3.123,3.123,0.900,8.040,53.548,26.967,2.611,1.126,0,
18/10/2025 3:50:27 PM,7.290,16.654,0.523,0.883,1081.6,999.272,0.000,3.108,3.108,1.033,8.036,53.434,26.279,2.546,1.126,0,
18/10/2025 3:50:27 PM,7.343,16.610,0.524,0.883,1082.9,999.280,0.000,3.071,3.071,0.930,8.031,53.701,25.617,2.483,1.126,0,
18/10/2025 3:50:28 PM,7.387,16.579,0.524,0.882,1082.9,999.286,0.000,3.071,3.071,0.782,8.027,53.701,24.961,2.421,1.032,0,
18/10/2025 3:50:28 PM,7.429,16.559,0.524,0.882,1083.5,999.290,0.000,3.078,3.078,0.812,8.023,53.624,24.259,2.354,1.032,0,
18/10/2025 3:50:28 PM,7.456,16.538,0.524,0.882,1084.1,999.293,0.000,3.146,3.146,0.856,8.019,53.548,23.540,2.285,0.938,0,
