// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.06
// File Date:2025/10/18 15:40:17
// Copyright (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ177-CAD
SondeNo=0136
SensorType=D0D1T1C1C2K0U3O0TOP0TPP1Q0
SensorType2=03030303030303030303030303
Channel=13
Comment=Oct Prof 4

PreHeat=1000
Interval=200
SampleCnt=392

StartTime=2025/10/18 15:40:17
EndTime=2025/10/18 15:41:37

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=0.182
StartDepthA=0.0653788814680281
StartDepthB=0.0641285611549873

FilmNo=144601B
UseMicroMol=0

CoefDate=2015/10/07

Ch1=-5.81083600e-02,1.869638000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.69772200e00,1.069701000e-03,-1.26507900e-08,2.919105000e-13,-3.52728500e-18,2.531630000e-23,0.000000000e00,0.000000000e00,
Ch4=2.423661000e-02,3.814907000e01,8.033290000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.03341200e00,7.490196000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.43223700e00,1.467499000e-02,6.216078000e-08,1.130527000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.24825000e01,2.260056000e06,-6.04631800e03,1.001100000e-02,4.400000000e-03,5.380000000e-05,-1.05100000e00,1.045489730e00,
Ch9=-5.53150100e00,1.071128000e-03,-1.28910100e-08,3.048651000e-13,-3.82419300e-18,2.768645000e-23,0.000000000e00,0.000000000e00,
Ch10=6.626887710e00,2.808857570e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.11247900e00,1.744157000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=1250.0000000000,-0.038140000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch13=-8.91483700e01,9.384038000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,ORP [mV],DO [%],DO [mg/l],Quant. [µmol/(m2*s)],Mark,
18/10/2025 3:40:45 PM,4.455,19.061,0.527,0.939,1080.1,998.818,0.000,3.558,3.558,1.978,8.510,42.564,74.504,6.868,13.795,0,
18/10/2025 3:40:45 PM,4.484,18.949,0.527,0.936,1080.3,998.840,0.000,3.490,3.490,1.919,8.501,42.831,73.351,6.778,13.513,0,
18/10/2025 3:40:45 PM,4.514,18.906,0.526,0.935,1079.5,998.849,0.000,3.490,3.490,1.890,8.492,42.983,72.338,6.690,13.231,0,
18/10/2025 3:40:46 PM,4.549,18.883,0.526,0.934,1079.0,998.853,0.000,3.468,3.468,1.934,8.483,43.060,71.476,6.618,12.856,0,
18/10/2025 3:40:46 PM,4.573,18.843,0.526,0.933,1079.1,998.861,0.000,3.483,3.483,2.082,8.475,43.098,70.698,6.556,12.481,0,
18/10/2025 3:40:46 PM,4.596,18.781,0.526,0.931,1079.1,998.873,0.000,3.490,3.490,2.023,8.468,43.250,69.870,6.481,12.199,0,
18/10/2025 3:40:46 PM,4.608,18.736,0.526,0.930,1079.0,998.882,0.000,3.483,3.483,2.259,8.460,43.174,69.052,6.409,12.105,0,
18/10/2025 3:40:46 PM,4.615,18.707,0.526,0.930,1079.5,998.888,0.000,3.558,3.558,2.008,8.454,43.250,68.295,6.344,12.105,0,
18/10/2025 3:40:47 PM,4.657,18.682,0.526,0.930,1079.9,998.893,0.000,3.603,3.603,1.949,8.447,43.174,67.684,6.289,11.730,0,
18/10/2025 3:40:47 PM,4.732,18.642,0.526,0.928,1078.9,998.900,0.000,3.468,3.468,1.890,8.441,43.212,67.011,6.232,10.885,0,
18/10/2025 3:40:47 PM,4.825,18.465,0.526,0.926,1081.2,998.935,0.000,3.401,3.401,1.786,8.429,43.975,66.165,6.172,10.135,0,
18/10/2025 3:40:47 PM,4.858,18.352,0.527,0.925,1083.5,998.958,0.000,3.386,3.386,1.609,8.422,44.166,65.415,6.120,9.853,0,
18/10/2025 3:40:47 PM,4.871,18.309,0.527,0.923,1082.1,998.965,0.000,3.378,3.378,1.624,8.415,44.318,64.474,6.039,9.572,0,
18/10/2025 3:40:48 PM,4.873,18.288,0.526,0.922,1081.4,998.969,0.000,3.341,3.341,1.579,8.408,44.356,63.383,5.942,9.478,0,
18/10/2025 3:40:48 PM,4.877,18.249,0.526,0.921,1082.2,998.977,0.000,3.408,3.408,1.831,8.401,44.471,62.352,5.847,9.384,0,
18/10/2025 3:40:48 PM,4.894,18.229,0.527,0.921,1082.4,998.981,0.000,3.445,3.445,1.934,8.395,44.356,61.434,5.762,9.384,0,
18/10/2025 3:40:48 PM,4.927,18.217,0.527,0.921,1082.5,998.983,0.000,3.386,3.386,1.550,8.389,44.280,60.603,5.685,9.196,0,
18/10/2025 3:40:48 PM,4.982,18.191,0.527,0.920,1082.5,998.988,0.000,3.303,3.303,1.476,8.383,44.471,59.875,5.620,8.915,0,
18/10/2025 3:40:49 PM,5.031,18.105,0.526,0.918,1082.7,999.004,0.000,3.273,3.273,1.609,8.376,44.776,59.123,5.559,8.446,0,
18/10/2025 3:40:49 PM,5.073,18.026,0.527,0.919,1085.0,999.020,0.000,3.281,3.281,1.535,8.370,45.043,58.355,5.496,8.164,0,
18/10/2025 3:40:49 PM,5.102,17.995,0.528,0.918,1085.3,999.026,0.000,3.281,3.281,1.491,8.363,44.967,57.450,5.415,7.976,0,
18/10/2025 3:40:49 PM,5.123,17.966,0.527,0.916,1083.7,999.031,0.000,3.318,3.318,1.653,8.358,45.043,56.348,5.314,7.789,0,
18/10/2025 3:40:49 PM,5.138,17.945,0.527,0.915,1083.6,999.035,0.000,3.303,3.303,1.520,8.351,45.119,55.197,5.207,7.695,0,
18/10/2025 3:40:50 PM,5.169,17.934,0.527,0.915,1083.4,999.037,0.000,3.281,3.281,1.535,8.346,45.043,54.150,5.110,7.507,0,
18/10/2025 3:40:50 PM,5.188,17.917,0.527,0.915,1083.8,999.040,0.000,3.281,3.281,1.417,8.340,45.196,53.156,5.018,7.413,0,
18/10/2025 3:40:50 PM,5.209,17.900,0.526,0.914,1083.2,999.043,0.000,3.273,3.273,1.299,8.334,45.463,52.241,4.934,7.320,0,
18/10/2025 3:40:50 PM,5.266,17.868,0.527,0.914,1083.6,999.050,0.000,3.266,3.266,1.594,8.323,45.920,50.965,4.816,6.944,0,
18/10/2025 3:40:50 PM,5.312,17.843,0.527,0.913,1083.7,999.054,0.000,3.251,3.251,1.417,8.316,46.340,50.196,4.747,6.756,0,
18/10/2025 3:40:51 PM,5.343,17.788,0.527,0.912,1084.1,999.065,0.000,3.251,3.251,1.432,8.308,46.607,49.428,4.678,6.663,0,
18/10/2025 3:40:51 PM,5.364,17.775,0.526,0.911,1083.4,999.067,0.000,3.258,3.258,1.299,8.301,46.607,48.706,4.612,6.569,0,
18/10/2025 3:40:51 PM,5.379,17.768,0.526,0.911,1083.1,999.068,0.000,3.243,3.243,1.388,8.295,46.569,48.026,4.549,6.475,0,
18/10/2025 3:40:51 PM,5.400,17.748,0.526,0.911,1083.6,999.072,0.000,3.213,3.213,1.269,8.289,46.530,47.389,4.490,6.381,0,
18/10/2025 3:40:51 PM,5.438,17.725,0.526,0.911,1084.0,999.077,0.000,3.228,3.228,1.343,8.283,46.492,46.775,4.434,6.193,0,
18/10/2025 3:40:52 PM,5.478,17.678,0.526,0.909,1084.0,999.085,0.000,3.213,3.213,1.284,8.277,46.416,46.196,4.384,6.100,0,
18/10/2025 3:40:52 PM,5.522,17.637,0.527,0.909,1084.9,999.093,0.000,3.221,3.221,1.225,8.272,46.416,45.576,4.329,5.912,0,
18/10/2025 3:40:52 PM,5.589,17.581,0.526,0.908,1084.5,999.104,0.000,3.168,3.168,1.181,8.268,46.416,45.018,4.281,5.630,0,
18/10/2025 3:40:52 PM,5.642,17.480,0.527,0.907,1086.4,999.123,0.000,3.131,3.131,1.077,8.263,46.416,44.543,4.241,5.349,0,
18/10/2025 3:40:52 PM,5.682,17.430,0.528,0.907,1087.7,999.132,0.000,3.123,3.123,1.063,8.258,46.797,44.096,4.205,5.161,0,
18/10/2025 3:40:53 PM,5.718,17.403,0.528,0.906,1087.7,999.137,0.000,3.138,3.138,1.210,8.252,47.026,43.532,4.155,5.067,0,
18/10/2025 3:40:53 PM,5.757,17.359,0.527,0.904,1086.9,999.145,0.000,3.153,3.153,1.166,8.246,47.255,42.850,4.095,4.880,0,
18/10/2025 3:40:53 PM,5.797,17.299,0.528,0.904,1088.6,999.156,0.000,3.138,3.138,1.166,8.240,47.408,42.063,4.025,4.786,0,
18/10/2025 3:40:53 PM,5.850,17.239,0.527,0.901,1086.0,999.166,0.000,3.086,3.086,1.033,8.232,47.560,40.703,3.899,4.598,0,
18/10/2025 3:40:53 PM,5.917,17.192,0.527,0.900,1086.1,999.175,0.000,3.086,3.086,1.018,8.226,47.942,39.736,3.809,4.410,0,
18/10/2025 3:40:54 PM,6.001,17.089,0.526,0.897,1086.5,999.193,0.000,3.093,3.093,1.107,8.220,48.247,38.861,3.729,4.129,0,
18/10/2025 3:40:54 PM,6.062,17.005,0.527,0.897,1088.3,999.209,0.000,3.063,3.063,1.063,8.213,48.476,38.020,3.654,3.941,0,
18/10/2025 3:40:54 PM,6.096,16.945,0.529,0.898,1091.2,999.221,0.000,3.086,3.086,0.959,8.206,48.666,37.144,3.576,3.754,0,
18/10/2025 3:40:54 PM,6.119,16.912,0.527,0.895,1089.0,999.226,0.000,3.093,3.093,0.989,8.200,48.819,36.110,3.479,3.660,0,
18/10/2025 3:40:54 PM,6.144,16.889,0.527,0.894,1088.7,999.230,0.000,3.078,3.078,1.018,8.193,49.010,34.966,3.372,3.566,0,
18/10/2025 3:40:55 PM,6.180,16.870,0.527,0.894,1088.6,999.233,0.000,3.078,3.078,1.018,8.186,49.048,33.737,3.254,3.472,0,
18/10/2025 3:40:55 PM,6.211,16.841,0.527,0.893,1088.4,999.238,0.000,3.063,3.063,0.959,8.179,49.238,32.568,3.143,3.472,0,
18/10/2025 3:40:55 PM,6.230,16.827,0.527,0.892,1087.8,999.240,0.000,3.056,3.056,0.945,8.172,49.429,31.494,3.041,3.378,0,
18/10/2025 3:40:55 PM,6.245,16.810,0.526,0.891,1087.1,999.243,0.000,3.356,3.356,1.639,8.165,49.772,30.508,2.945,3.284,0,
18/10/2025 3:40:55 PM,6.270,16.810,0.526,0.891,1086.7,999.243,0.000,5.850,5.850,30.961,8.157,49.849,29.637,2.862,3.284,0,
18/10/2025 3:40:56 PM,6.329,16.772,0.526,0.890,1087.0,999.250,0.000,47.885,47.885,212.669,8.151,49.887,28.883,2.791,3.191,0,
18/10/2025 3:40:56 PM,6.400,16.700,0.526,0.888,1086.8,999.262,0.000,15.475,15.475,54.494,8.144,49.849,28.226,2.730,3.003,0,
18/10/2025 3:40:56 PM,6.443,16.622,0.527,0.889,1089.6,999.277,0.000,6.097,6.097,13.360,8.137,50.116,27.628,2.677,2.909,0,
18/10/2025 3:40:56 PM,6.474,16.584,0.527,0.888,1089.7,999.283,0.000,4.591,4.591,12.631,8.129,50.497,26.908,2.610,2.909,0,
18/10/2025 3:40:56 PM,6.512,16.547,0.526,0.886,1088.5,999.289,0.000,4.307,4.307,15.130,8.119,50.535,25.536,2.480,2.815,0,
18/10/2025 3:40:57 PM,6.529,16.517,0.526,0.885,1088.4,999.294,0.000,3.371,3.371,4.195,8.112,50.611,24.509,2.381,2.721,0,
18/10/2025 3:40:57 PM,6.541,16.477,0.526,0.885,1088.9,999.301,0.000,6.322,6.322,5.838,8.105,50.764,23.489,2.283,2.721,0,
18/10/2025 3:40:57 PM,6.547,16.455,0.527,0.884,1089.1,999.305,0.000,4.150,4.150,2.185,8.098,50.955,22.607,2.198,2.721,0,
18/10/2025 3:40:57 PM,6.573,16.440,0.527,0.884,1089.2,999.308,0.000,3.483,3.483,1.328,8.091,50.955,21.790,2.120,2.628,0,
18/10/2025 3:40:57 PM,6.621,16.421,0.527,0.884,1089.8,999.311,0.000,3.183,3.183,1.151,8.085,51.107,21.049,2.049,2.534,0,
18/10/2025 3:40:58 PM,6.686,16.370,0.527,0.883,1089.6,999.320,0.000,3.071,3.071,0.915,8.077,51.336,20.281,1.977,2.440,0,
18/10/2025 3:40:58 PM,6.745,16.261,0.527,0.881,1090.8,999.339,0.000,2.989,2.989,0.812,8.070,51.565,19.512,1.905,2.252,0,
18/10/2025 3:40:58 PM,6.795,16.192,0.528,0.881,1092.5,999.351,0.000,2.914,2.914,0.812,8.063,51.641,18.720,1.829,2.158,0,
18/10/2025 3:40:58 PM,6.835,16.161,0.528,0.881,1093.5,999.357,0.000,2.869,2.869,0.753,8.057,51.641,17.878,1.749,2.158,0,
18/10/2025 3:40:58 PM,6.859,16.144,0.528,0.880,1092.9,999.360,0.000,2.831,2.831,0.723,8.051,51.527,17.170,1.681,2.064,0,
18/10/2025 3:40:59 PM,6.857,16.117,0.527,0.878,1091.3,999.363,0.000,2.839,2.839,0.753,8.045,51.336,16.780,1.644,2.064,0,
18/10/2025 3:40:59 PM,6.856,16.115,0.527,0.878,1091.1,999.364,0.000,2.899,2.899,0.826,8.040,51.222,16.707,1.637,2.064,0,
18/10/2025 3:40:59 PM,6.898,16.104,0.527,0.878,1091.3,999.366,0.000,2.869,2.869,0.782,8.036,50.955,16.804,1.647,2.064,0,
18/10/2025 3:40:59 PM,6.987,16.060,0.526,0.876,1090.0,999.373,0.000,2.854,2.854,0.841,8.032,51.031,16.980,1.664,1.971,0,
18/10/2025 3:41:00 PM,7.119,15.984,0.527,0.875,1091.6,999.386,0.000,2.831,2.831,0.708,8.024,51.527,17.323,1.700,1.689,0,
18/10/2025 3:41:00 PM,7.172,15.963,0.528,0.876,1093.3,999.391,0.000,2.891,2.891,0.782,8.019,51.679,17.671,1.736,1.689,0,
18/10/2025 3:41:00 PM,7.210,15.955,0.528,0.876,1093.7,999.392,0.000,2.839,2.839,0.753,8.014,51.641,17.956,1.764,1.595,0,
18/10/2025 3:41:00 PM,7.245,15.955,0.527,0.876,1093.0,999.392,0.000,2.816,2.816,0.635,8.009,51.527,18.044,1.774,1.595,0,
18/10/2025 3:41:00 PM,7.262,15.958,0.527,0.876,1092.9,999.392,0.000,2.929,2.929,0.664,8.005,51.565,17.872,1.757,1.595,0,
18/10/2025 3:41:01 PM,7.298,15.947,0.527,0.875,1092.8,999.394,0.000,2.884,2.884,0.620,8.000,51.641,17.556,1.726,1.501,0,
18/10/2025 3:41:01 PM,7.373,15.937,0.527,0.875,1092.6,999.396,0.000,2.839,2.839,0.620,7.997,51.603,17.221,1.693,1.408,0,
18/10/2025 3:41:01 PM,7.455,15.912,0.527,0.875,1093.2,999.400,0.000,2.846,2.846,0.635,7.993,51.374,16.906,1.663,1.314,0,
18/10/2025 3:41:01 PM,7.508,15.893,0.528,0.875,1094.4,999.404,0.000,2.914,2.914,0.679,7.989,51.412,16.607,1.634,1.314,0,
18/10/2025 3:41:01 PM,7.533,15.893,0.528,0.875,1094.6,999.404,0.000,3.004,3.004,0.649,7.986,51.412,16.310,1.605,1.314,0,
18/10/2025 3:41:02 PM,7.561,15.893,0.528,0.875,1094.6,999.404,0.000,2.944,2.944,0.649,7.982,51.374,16.007,1.575,1.220,0,
18/10/2025 3:41:02 PM,7.590,15.890,0.528,0.875,1094.7,999.405,0.000,2.914,2.914,0.679,7.979,51.374,15.693,1.544,1.220,0,
18/10/2025 3:41:02 PM,7.609,15.888,0.528,0.875,1094.0,999.405,0.000,2.869,2.869,0.649,7.976,51.374,15.403,1.516,1.220,0,
18/10/2025 3:41:02 PM,7.621,15.883,0.528,0.875,1094.3,999.406,0.000,2.861,2.861,0.738,7.972,51.527,15.128,1.489,1.220,0,
18/10/2025 3:41:02 PM,7.638,15.875,0.528,0.875,1094.4,999.407,0.000,2.861,2.861,0.605,7.969,51.412,14.869,1.464,1.126,0,
18/10/2025 3:41:03 PM,7.722,15.856,0.527,0.874,1093.5,999.410,0.000,2.824,2.824,0.576,7.964,51.679,14.510,1.429,1.126,0,
18/10/2025 3:41:03 PM,7.790,15.840,0.527,0.873,1093.5,999.413,0.000,2.839,2.839,0.635,7.960,52.023,14.304,1.409,1.032,0,
18/10/2025 3:41:03 PM,7.842,15.829,0.528,0.874,1094.5,999.416,0.000,2.839,2.839,0.664,7.955,52.290,14.140,1.393,1.032,0,
18/10/2025 3:41:03 PM,7.876,15.822,0.528,0.874,1095.6,999.417,0.000,2.876,2.876,0.664,7.951,52.099,14.030,1.382,0.938,0,
18/10/2025 3:41:03 PM,7.897,15.814,0.529,0.875,1096.1,999.419,0.000,2.854,2.854,0.620,7.948,51.946,13.910,1.371,0.938,0,
18/10/2025 3:41:04 PM,7.897,15.817,0.529,0.874,1095.9,999.418,0.000,2.861,2.861,0.590,7.945,51.870,13.709,1.351,0.938,0,
18/10/2025 3:41:04 PM,7.905,15.823,0.528,0.874,1095.7,999.417,0.000,2.906,2.906,0.605,7.942,51.908,13.461,1.326,0.938,0,
18/10/2025 3:41:04 PM,7.943,15.822,0.529,0.875,1095.8,999.418,0.000,2.876,2.876,0.620,7.939,51.832,13.190,1.300,0.938,0,
18/10/2025 3:41:04 PM,8.000,15.812,0.528,0.874,1095.8,999.420,0.000,2.974,2.974,0.576,7.936,51.946,12.884,1.270,0.845,0,
18/10/2025 3:41:04 PM,8.050,15.807,0.529,0.874,1095.9,999.421,0.000,2.861,2.861,0.605,7.932,52.099,12.522,1.234,0.845,0,
18/10/2025 3:41:05 PM,8.088,15.788,0.529,0.874,1096.6,999.424,0.000,2.809,2.809,0.546,7.929,51.984,12.128,1.196,0.845,0,
18/10/2025 3:41:05 PM,8.126,15.777,0.529,0.875,1097.3,999.426,0.000,2.801,2.801,0.590,7.926,51.908,11.691,1.153,0.751,0,
18/10/2025 3:41:05 PM,8.164,15.766,0.529,0.874,1097.3,999.428,0.000,2.839,2.839,0.576,7.924,51.717,11.264,1.111,0.751,0,
18/10/2025 3:41:05 PM,8.195,15.760,0.529,0.874,1096.9,999.429,0.000,2.831,2.831,0.649,7.922,51.717,10.940,1.079,0.751,0,
18/10/2025 3:41:05 PM,8.218,15.772,0.529,0.874,1096.3,999.427,0.000,2.824,2.824,0.767,7.920,51.641,10.744,1.060,0.657,0,
18/10/2025 3:41:06 PM,8.260,15.761,0.529,0.874,1096.3,999.429,0.000,2.809,2.809,0.635,7.918,51.336,10.686,1.055,0.657,0,
18/10/2025 3:41:06 PM,8.355,15.735,0.528,0.872,1095.7,999.433,0.000,2.794,2.794,0.561,7.915,51.527,10.713,1.058,0.657,0,
18/10/2025 3:41:06 PM,8.405,15.725,0.528,0.872,1095.8,999.435,0.000,2.794,2.794,0.561,7.913,51.489,10.762,1.063,0.563,0,
18/10/2025 3:41:06 PM,8.433,15.722,0.528,0.872,1096.0,999.436,0.000,2.771,2.771,0.590,7.912,51.145,10.809,1.067,0.563,0,
18/10/2025 3:41:06 PM,8.458,15.722,0.529,0.873,1096.3,999.436,0.000,2.771,2.771,0.576,7.910,51.184,10.838,1.070,0.563,0,
18/10/2025 3:41:07 PM,8.488,15.722,0.529,0.873,1096.4,999.436,0.000,2.779,2.779,0.576,7.909,51.031,10.889,1.075,0.563,0,
18/10/2025 3:41:07 PM,8.508,15.716,0.528,0.872,1095.4,999.437,0.000,2.771,2.771,0.590,7.907,51.069,10.961,1.083,0.469,0,
18/10/2025 3:41:07 PM,8.559,15.718,0.528,0.872,1095.4,999.437,0.000,2.764,2.764,0.561,7.905,50.955,11.046,1.091,0.563,0,
18/10/2025 3:41:07 PM,8.643,15.702,0.528,0.871,1094.9,999.440,0.000,2.779,2.779,0.561,7.904,51.107,11.155,1.102,0.469,0,
18/10/2025 3:41:07 PM,8.750,15.689,0.527,0.870,1094.2,999.442,0.000,2.846,2.846,0.620,7.901,51.260,11.271,1.114,0.469,0,
18/10/2025 3:41:08 PM,8.817,15.679,0.527,0.870,1094.4,999.444,0.000,2.831,2.831,0.605,7.899,51.412,11.437,1.130,0.375,0,
18/10/2025 3:41:08 PM,8.849,15.674,0.528,0.870,1095.1,999.445,0.000,2.846,2.846,0.590,7.897,51.260,11.691,1.155,0.375,0,
18/10/2025 3:41:08 PM,8.883,15.675,0.528,0.870,1095.2,999.445,0.000,2.899,2.899,0.546,7.895,51.374,12.005,1.186,0.375,0,
18/10/2025 3:41:08 PM,8.927,15.672,0.528,0.870,1095.2,999.446,0.000,2.966,2.966,0.605,7.894,51.184,12.301,1.216,0.375,0,
18/10/2025 3:41:08 PM,8.981,15.669,0.528,0.870,1094.6,999.446,0.000,2.974,2.974,0.546,7.893,50.993,12.588,1.244,0.375,0,
18/10/2025 3:41:09 PM,9.042,15.661,0.528,0.870,1095.3,999.448,0.000,2.989,2.989,0.664,7.891,51.069,12.865,1.272,0.282,0,
18/10/2025 3:41:09 PM,9.141,15.652,0.528,0.870,1095.7,999.450,0.000,2.936,2.936,0.649,7.890,50.878,13.094,1.295,0.282,0,
18/10/2025 3:41:09 PM,9.194,15.648,0.528,0.871,1096.1,999.451,0.000,3.004,3.004,1.225,7.888,51.069,12.977,1.283,0.282,0,
18/10/2025 3:41:09 PM,9.240,15.645,0.528,0.871,1096.5,999.452,0.000,3.078,3.078,1.771,7.886,51.222,12.517,1.238,0.188,0,
18/10/2025 3:41:09 PM,9.286,15.640,0.529,0.871,1096.7,999.453,0.000,3.236,3.236,2.540,7.884,51.184,11.779,1.165,0.188,0,
18/10/2025 3:41:10 PM,9.322,15.638,0.529,0.871,1097.0,999.454,0.000,3.431,3.431,3.101,7.883,50.917,10.881,1.076,0.188,0,
18/10/2025 3:41:10 PM,9.377,15.642,0.529,0.872,1097.5,999.454,0.000,3.513,3.513,3.175,7.881,49.887,9.850,0.974,0.188,0,
18/10/2025 3:41:10 PM,9.442,15.635,0.529,0.871,1097.5,999.455,0.000,3.483,3.483,2.806,7.879,46.569,8.818,0.872,0.188,0,
18/10/2025 3:41:10 PM,9.513,15.630,0.529,0.871,1097.8,999.456,0.000,3.431,3.431,2.481,7.877,40.085,7.921,0.784,0.188,0,
18/10/2025 3:41:10 PM,9.578,15.624,0.529,0.871,1097.3,999.457,0.000,3.386,3.386,2.244,7.875,33.296,7.120,0.704,0.188,0,
18/10/2025 3:41:11 PM,9.627,15.620,0.529,0.871,1097.7,999.458,0.000,3.520,3.520,2.052,7.873,28.452,6.409,0.634,0.094,0,
18/10/2025 3:41:11 PM,9.662,15.621,0.529,0.871,1097.6,999.458,0.000,3.356,3.356,1.875,7.871,25.210,5.778,0.572,0.094,0,
18/10/2025 3:41:11 PM,9.688,15.619,0.529,0.871,1097.2,999.458,0.000,3.221,3.221,1.668,7.869,23.036,5.238,0.518,0.094,0,
18/10/2025 3:41:11 PM,9.719,15.618,0.529,0.871,1097.2,999.459,0.000,3.176,3.176,1.550,7.867,21.472,4.771,0.472,0.094,0,
18/10/2025 3:41:11 PM,9.755,15.619,0.529,0.871,1097.7,999.459,0.000,3.138,3.138,1.461,7.865,20.443,4.349,0.430,0.094,0,
18/10/2025 3:41:12 PM,9.810,15.615,0.529,0.870,1097.0,999.460,0.000,3.138,3.138,1.476,7.864,19.604,3.975,0.393,0.094,0,
18/10/2025 3:41:12 PM,9.877,15.611,0.528,0.870,1096.5,999.460,0.000,3.138,3.138,1.698,7.863,19.375,3.645,0.361,0.094,0,
18/10/2025 3:41:12 PM,9.948,15.608,0.528,0.870,1096.7,999.461,0.000,3.183,3.183,1.816,7.861,19.184,3.222,0.319,0.000,0,
18/10/2025 3:41:12 PM,9.986,15.611,0.529,0.870,1097.0,999.461,0.000,3.251,3.251,2.067,7.859,18.765,2.989,0.296,0.094,0,
18/10/2025 3:41:12 PM,10.016,15.608,0.529,0.870,1097.0,999.462,0.000,3.281,3.281,2.215,7.856,17.964,2.792,0.276,0.000,0,
18/10/2025 3:41:13 PM,10.043,15.607,0.529,0.871,1097.3,999.462,0.000,3.273,3.273,2.141,7.855,15.980,2.617,0.259,0.000,0,
18/10/2025 3:41:13 PM,10.081,15.606,0.529,0.871,1097.4,999.462,0.000,3.273,3.273,2.037,7.853,13.082,2.464,0.244,0.000,0,
18/10/2025 3:41:13 PM,10.139,15.603,0.529,0.870,1097.2,999.463,0.000,3.243,3.243,2.023,7.853,9.115,2.326,0.230,0.000,0,
18/10/2025 3:41:13 PM,10.201,15.600,0.528,0.870,1096.6,999.464,0.000,3.198,3.198,1.963,7.852,4.615,2.196,0.217,0.000,0,
18/10/2025 3:41:14 PM,10.251,15.596,0.528,0.870,1096.6,999.464,0.000,3.251,3.251,2.170,7.851,1.068,2.078,0.206,0.000,0,
18/10/2025 3:41:14 PM,10.278,15.596,0.528,0.870,1096.7,999.465,0.000,3.288,3.288,2.392,7.849,-1.564,1.993,0.197,0.000,0,
18/10/2025 3:41:14 PM,10.293,15.598,0.529,0.870,1097.0,999.464,0.000,3.333,3.333,2.658,7.848,-4.005,1.923,0.190,0.000,0,
18/10/2025 3:41:14 PM,10.312,15.599,0.529,0.870,1097.0,999.464,0.000,3.363,3.363,2.791,7.847,-5.836,1.854,0.184,0.000,0,
18/10/2025 3:41:14 PM,10.322,15.597,0.529,0.871,1097.5,999.465,0.000,3.378,3.378,2.850,7.845,-7.857,1.800,0.178,0.000,0,
18/10/2025 3:41:15 PM,10.354,15.598,0.529,0.870,1097.2,999.465,0.000,3.386,3.386,2.983,7.843,-9.993,1.744,0.173,0.000,0,
18/10/2025 3:41:15 PM,10.421,15.593,0.529,0.871,1097.7,999.466,0.000,3.431,3.431,3.101,7.843,-13.235,1.694,0.168,0.000,0,
18/10/2025 3:41:15 PM,10.491,15.587,0.529,0.870,1097.8,999.467,0.000,3.408,3.408,3.013,7.841,-21.664,1.647,0.163,0.000,0,
18/10/2025 3:41:15 PM,10.570,15.582,0.529,0.870,1097.8,999.469,0.000,3.438,3.438,3.131,7.837,-41.497,1.598,0.158,0.000,0,
18/10/2025 3:41:15 PM,10.610,15.581,0.529,0.870,1097.5,999.469,0.000,3.386,3.386,3.101,7.834,-53.663,1.564,0.155,0.000,0,
18/10/2025 3:41:16 PM,10.631,15.579,0.529,0.870,1097.6,999.469,0.000,3.378,3.378,2.953,7.832,-64.457,1.537,0.152,0.000,0,
18/10/2025 3:41:16 PM,10.663,15.578,0.529,0.871,1098.2,999.470,0.000,3.363,3.363,2.924,7.829,-73.954,1.518,0.150,0.000,0,
18/10/2025 3:41:16 PM,10.726,15.576,0.529,0.870,1097.9,999.470,0.000,3.371,3.371,3.042,7.828,-83.069,1.491,0.148,0.000,0,
18/10/2025 3:41:16 PM,10.793,15.570,0.529,0.870,1098.2,999.472,0.000,3.431,3.431,3.323,7.827,-92.108,1.478,0.146,0.000,0,
