// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.06
// File Date:1980/01/02 23:16:50
// Copyright (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ177-CAD
SondeNo=0136
SensorType=D0D1T1C1C2K0U3O0TOP0TPP1Q0
SensorType2=03030303030303030303030303
Channel=13
Comment=

PreHeat=1000
Interval=200
SampleCnt=2970

StartTime=1980/01/02 23:16:50
EndTime=1980/01/02 23:26:53

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=0.063
StartDepthA=14.0692772996746
StartDepthB=14.4317990877733

FilmNo=144601B
UseMicroMol=0

CoefDate=2015/10/07

Ch1=-5.81083600e-02,1.869638000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.69772200e00,1.069701000e-03,-1.26507900e-08,2.919105000e-13,-3.52728500e-18,2.531630000e-23,0.000000000e00,0.000000000e00,
Ch4=2.423661000e-02,3.814907000e01,8.033290000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.03341200e00,7.490196000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.43223700e00,1.467499000e-02,6.216078000e-08,1.130527000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.24825000e01,2.260056000e06,-6.04631800e03,1.001100000e-02,4.400000000e-03,5.380000000e-05,-1.05100000e00,1.045489730e00,
Ch9=-5.53150100e00,1.071128000e-03,-1.28910100e-08,3.048651000e-13,-3.82419300e-18,2.768645000e-23,0.000000000e00,0.000000000e00,
Ch10=6.626887710e00,2.808857570e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.11247900e00,1.744157000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=1250.0000000000,-0.038140000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch13=-8.91483700e01,9.384038000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,ORP [mV],DO [%],DO [mg/l],Quant. [µmol/(m2*s)],Mark,
2/01/1980 11:18:09 PM,0.511,23.534,37.429,54.710,56532.9,1025.622,25.620,2.517,2.517,1.712,7.875,169.570,97.858,6.686,1498.819,0,
2/01/1980 11:18:09 PM,0.522,23.535,37.429,54.711,56532.9,1025.622,25.620,2.502,2.502,1.698,7.875,169.570,97.952,6.692,1380.298,0,
2/01/1980 11:18:09 PM,0.531,23.541,37.425,54.712,56526.9,1025.618,25.615,2.487,2.487,1.727,7.875,169.570,97.882,6.688,1397.002,0,
2/01/1980 11:18:09 PM,0.535,23.544,37.423,54.712,56523.5,1025.615,25.613,2.419,2.419,1.653,7.875,169.608,97.813,6.683,1367.536,0,
2/01/1980 11:18:10 PM,0.531,23.547,37.416,54.708,56514.3,1025.609,25.607,2.374,2.374,1.771,7.875,169.608,97.881,6.688,1267.971,0,
2/01/1980 11:18:10 PM,0.520,23.546,37.426,54.719,56527.3,1025.617,25.614,2.412,2.412,1.579,7.875,169.646,97.861,6.687,1686.687,0,
2/01/1980 11:18:10 PM,0.509,23.543,37.438,54.731,56543.9,1025.627,25.624,2.382,2.382,1.461,7.875,169.646,97.851,6.685,1387.148,0,
2/01/1980 11:18:10 PM,0.511,23.539,37.442,54.733,56549.5,1025.631,25.628,2.329,2.329,1.343,7.875,169.685,97.894,6.687,1409.295,0,
2/01/1980 11:18:10 PM,0.520,23.538,37.441,54.730,56549.1,1025.631,25.628,2.479,2.479,1.491,7.875,169.685,97.936,6.690,1449.928,0,
2/01/1980 11:18:11 PM,0.527,23.537,37.436,54.722,56542.3,1025.627,25.625,2.472,2.472,1.639,7.875,169.723,97.933,6.690,1492.437,0,
2/01/1980 11:18:11 PM,0.531,23.537,37.435,54.722,56541.0,1025.626,25.624,2.442,2.442,1.535,7.875,169.685,97.920,6.689,1326.809,1,
2/01/1980 11:18:11 PM,0.531,23.537,37.440,54.727,56547.0,1025.630,25.627,2.382,2.382,1.447,7.875,169.723,97.866,6.685,1460.344,0,
2/01/1980 11:18:11 PM,0.525,23.536,37.440,54.726,56547.7,1025.630,25.628,2.502,2.502,1.712,7.875,169.761,97.874,6.686,1259.713,0,
2/01/1980 11:18:11 PM,0.524,23.537,37.444,54.732,56552.7,1025.633,25.631,2.442,2.442,1.565,7.874,169.761,97.883,6.686,1630.570,0,
2/01/1980 11:18:12 PM,0.520,23.538,37.440,54.729,56548.2,1025.630,25.628,2.434,2.434,1.535,7.874,169.799,97.875,6.686,1310.106,0,
2/01/1980 11:18:12 PM,0.522,23.540,37.440,54.731,56547.3,1025.629,25.627,2.434,2.434,1.565,7.874,169.799,97.887,6.687,1549.962,0,
2/01/1980 11:18:12 PM,0.524,23.542,37.436,54.728,56541.1,1025.625,25.623,2.359,2.359,1.476,7.874,169.799,97.846,6.684,1357.964,0,
2/01/1980 11:18:12 PM,0.531,23.547,37.431,54.727,56533.9,1025.620,25.618,2.389,2.389,1.491,7.874,169.837,97.867,6.685,1416.333,0,
2/01/1980 11:18:12 PM,0.535,23.552,37.426,54.726,56526.7,1025.615,25.613,2.427,2.427,1.653,7.874,169.837,97.836,6.684,1345.953,0,
2/01/1980 11:18:13 PM,0.535,23.553,37.428,54.729,56529.3,1025.616,25.614,2.449,2.449,1.624,7.874,169.837,97.879,6.687,1287.490,0,
2/01/1980 11:18:13 PM,0.527,23.553,37.433,54.736,56535.7,1025.620,25.618,2.419,2.419,1.520,7.875,169.875,97.898,6.688,1498.537,0,
2/01/1980 11:18:13 PM,0.520,23.554,37.436,54.741,56539.7,1025.622,25.620,2.434,2.434,1.579,7.875,169.875,97.779,6.679,1317.894,0,
2/01/1980 11:18:13 PM,0.516,23.555,37.435,54.741,56538.1,1025.621,25.619,2.397,2.397,1.491,7.875,169.913,97.872,6.686,1459.687,0,
2/01/1980 11:18:13 PM,0.516,23.552,37.437,54.740,56541.8,1025.624,25.621,2.472,2.472,1.668,7.875,169.951,97.854,6.685,1186.612,0,
2/01/1980 11:18:14 PM,0.518,23.552,37.435,54.737,56538.1,1025.621,25.619,2.427,2.427,1.535,7.874,169.951,97.759,6.678,1422.057,0,
2/01/1980 11:18:14 PM,0.516,23.553,37.433,54.737,56536.0,1025.620,25.618,2.554,2.554,1.668,7.874,169.990,97.865,6.686,1387.712,0,
2/01/1980 11:18:14 PM,0.518,23.553,37.435,54.739,56538.5,1025.621,25.619,2.502,2.502,1.801,7.874,169.990,97.934,6.690,1485.681,0,
2/01/1980 11:18:14 PM,0.520,23.556,37.431,54.737,56533.2,1025.618,25.616,2.457,2.457,1.698,7.874,170.028,97.907,6.688,1232.593,0,
2/01/1980 11:18:14 PM,0.525,23.555,37.433,54.738,56535.4,1025.619,25.617,2.434,2.434,1.757,7.874,170.028,97.931,6.689,1457.247,0,
2/01/1980 11:18:15 PM,0.531,23.554,37.433,54.738,56536.1,1025.620,25.618,2.427,2.427,1.683,7.874,170.028,97.896,6.686,1376.545,0,
2/01/1980 11:18:15 PM,0.533,23.556,37.430,54.736,56531.5,1025.617,25.615,2.389,2.389,1.550,7.874,170.066,97.884,6.686,1383.958,0,
2/01/1980 11:18:15 PM,0.533,23.557,37.432,54.739,56534.6,1025.619,25.616,2.397,2.397,1.653,7.874,170.066,97.892,6.686,1352.428,0,
2/01/1980 11:18:15 PM,0.531,23.555,37.436,54.741,56539.1,1025.622,25.619,2.329,2.329,1.639,7.874,170.104,97.855,6.683,1390.621,0,
2/01/1980 11:18:15 PM,0.529,23.553,37.438,54.744,56543.1,1025.624,25.622,2.412,2.412,1.565,7.874,170.104,97.875,6.684,1322.117,0,
2/01/1980 11:18:16 PM,0.529,23.554,37.440,54.747,56545.7,1025.625,25.623,2.374,2.374,1.579,7.874,170.142,97.834,6.681,1364.814,0,
2/01/1980 11:18:16 PM,0.529,23.554,37.439,54.745,56544.4,1025.625,25.622,2.292,2.292,1.550,7.874,170.142,97.865,6.683,1299.877,0,
2/01/1980 11:18:16 PM,0.529,23.554,37.439,54.745,56543.0,1025.624,25.621,2.442,2.442,1.712,7.874,170.180,97.858,6.683,1432.755,0,
2/01/1980 11:18:16 PM,0.527,23.554,37.433,54.738,56535.5,1025.619,25.617,2.434,2.434,1.579,7.874,170.180,97.844,6.682,1414.925,0,
2/01/1980 11:18:16 PM,0.525,23.554,37.433,54.737,56536.0,1025.620,25.618,2.382,2.382,1.816,7.874,170.180,97.857,6.682,1227.057,0,
2/01/1980 11:18:17 PM,0.525,23.558,37.421,54.727,56519.4,1025.610,25.607,2.464,2.464,1.771,7.874,170.218,97.861,6.683,1513.176,0,
2/01/1980 11:18:17 PM,0.529,23.560,37.418,54.725,56515.2,1025.607,25.604,2.427,2.427,1.698,7.874,170.218,97.881,6.685,1297.156,0,
2/01/1980 11:18:17 PM,0.531,23.562,37.415,54.722,56510.3,1025.604,25.601,2.434,2.434,1.639,7.874,170.218,97.901,6.687,1465.505,0,
2/01/1980 11:18:17 PM,0.531,23.561,37.415,54.721,56510.3,1025.604,25.602,2.419,2.419,1.594,7.874,170.257,97.926,6.689,1334.692,0,
2/01/1980 11:18:17 PM,0.533,23.559,37.414,54.719,56509.4,1025.604,25.601,2.344,2.344,1.624,7.874,170.257,97.843,6.683,1393.530,0,
2/01/1980 11:18:18 PM,0.531,23.558,37.413,54.715,56508.1,1025.603,25.601,2.344,2.344,1.653,7.874,170.257,97.836,6.682,1325.026,0,
2/01/1980 11:18:18 PM,0.531,23.557,37.415,54.717,56510.9,1025.605,25.603,2.419,2.419,1.727,7.874,170.295,97.903,6.686,1428.157,0,
2/01/1980 11:18:18 PM,0.527,23.557,37.413,54.715,56508.9,1025.604,25.602,2.434,2.434,1.845,7.874,170.295,97.854,6.683,1395.500,0,
2/01/1980 11:18:18 PM,0.525,23.551,37.417,54.714,56514.9,1025.609,25.606,2.419,2.419,1.579,7.874,170.295,97.782,6.680,1371.665,0,
2/01/1980 11:18:18 PM,0.524,23.543,37.424,54.714,56525.6,1025.616,25.614,2.352,2.352,1.417,7.874,170.333,97.794,6.680,1284.393,0,
2/01/1980 11:18:19 PM,0.522,23.541,37.426,54.714,56528.9,1025.619,25.616,2.382,2.382,1.535,7.874,170.333,97.875,6.686,1491.030,0,
2/01/1980 11:18:19 PM,0.520,23.538,37.433,54.720,56538.5,1025.625,25.622,2.374,2.374,1.742,7.874,170.333,97.883,6.687,1371.102,0,
2/01/1980 11:18:19 PM,0.518,23.538,37.437,54.724,56542.8,1025.627,25.625,2.337,2.337,1.668,7.874,170.371,97.914,6.689,1373.635,0,
2/01/1980 11:18:19 PM,0.520,23.538,37.435,54.722,56540.6,1025.626,25.624,2.299,2.299,1.358,7.874,170.409,97.878,6.686,1266.470,0,
2/01/1980 11:18:19 PM,0.525,23.537,37.433,54.719,56538.8,1025.625,25.623,2.479,2.479,1.771,7.874,170.409,97.895,6.687,1751.061,0,
2/01/1980 11:18:20 PM,0.525,23.536,37.434,54.719,56539.9,1025.626,25.624,2.479,2.479,1.594,7.874,170.409,97.844,6.684,1466.631,0,
2/01/1980 11:18:20 PM,0.522,23.537,37.434,54.719,56539.0,1025.625,25.623,2.524,2.524,1.698,7.874,170.447,97.856,6.685,1375.981,0,
2/01/1980 11:18:20 PM,0.518,23.538,37.440,54.728,56547.6,1025.630,25.628,2.427,2.427,1.609,7.874,170.447,97.825,6.682,1422.151,0,
2/01/1980 11:18:20 PM,0.514,23.537,37.439,54.726,56546.0,1025.629,25.627,2.352,2.352,1.476,7.874,170.447,97.796,6.680,1352.521,0,
2/01/1980 11:18:20 PM,0.516,23.537,37.437,54.724,56544.1,1025.628,25.626,2.412,2.412,1.491,7.874,170.485,97.863,6.685,1262.528,0,
2/01/1980 11:18:21 PM,0.518,23.537,37.435,54.721,56541.1,1025.626,25.624,2.352,2.352,1.343,7.874,170.485,97.863,6.685,1284.675,0,
2/01/1980 11:18:21 PM,0.518,23.536,37.437,54.723,56544.0,1025.628,25.626,2.397,2.397,1.845,7.874,170.524,97.909,6.688,1510.642,0,
2/01/1980 11:18:21 PM,0.516,23.534,37.445,54.731,56554.1,1025.634,25.632,2.434,2.434,2.067,7.874,170.524,97.842,6.683,1321.836,0,
2/01/1980 11:18:21 PM,0.512,23.534,37.448,54.735,56559.4,1025.637,25.635,2.449,2.449,1.786,7.874,170.562,97.892,6.686,1519.745,0,
2/01/1980 11:18:21 PM,0.511,23.542,37.444,54.738,56551.9,1025.631,25.629,2.292,2.292,1.594,7.874,170.562,97.881,6.685,1268.628,0,
2/01/1980 11:18:22 PM,0.511,23.548,37.440,54.739,56545.5,1025.627,25.624,2.374,2.374,2.156,7.874,170.600,97.802,6.680,1427.500,0,
2/01/1980 11:18:22 PM,0.509,23.550,37.443,54.746,56550.3,1025.629,25.627,2.464,2.464,2.096,7.874,170.600,97.853,6.683,1438.104,0,
2/01/1980 11:18:22 PM,0.505,23.546,37.446,54.746,56554.4,1025.632,25.630,2.464,2.464,1.831,7.874,170.638,97.868,6.685,1548.085,0,
2/01/1980 11:18:22 PM,0.511,23.545,37.445,54.743,56553.8,1025.632,25.630,2.322,2.322,1.535,7.874,170.638,97.795,6.680,1360.686,0,
2/01/1980 11:18:23 PM,0.522,23.545,37.447,54.745,56555.5,1025.633,25.631,2.210,2.210,1.328,7.874,170.638,97.800,6.680,1350.645,0,
2/01/1980 11:18:23 PM,0.535,23.548,37.442,54.742,56548.6,1025.628,25.626,2.322,2.322,1.579,7.874,170.676,97.808,6.680,1508.578,0,
2/01/1980 11:18:23 PM,0.542,23.555,37.439,54.746,56543.9,1025.624,25.622,2.352,2.352,1.757,7.874,170.676,97.812,6.680,1276.980,0,
2/01/1980 11:18:23 PM,0.542,23.556,37.439,54.747,56543.1,1025.624,25.621,2.404,2.404,1.963,7.874,170.714,97.880,6.685,1453.494,0,
2/01/1980 11:18:23 PM,0.535,23.558,37.440,54.750,56544.7,1025.624,25.622,2.307,2.307,1.845,7.874,170.714,97.953,6.689,1314.610,0,
2/01/1980 11:18:24 PM,0.524,23.562,37.442,54.758,56546.5,1025.624,25.622,2.255,2.255,1.579,7.874,170.752,97.903,6.685,1316.393,0,
2/01/1980 11:18:24 PM,0.512,23.561,37.444,54.759,56549.3,1025.626,25.624,2.329,2.329,1.742,7.874,170.752,97.880,6.683,1339.290,0,
2/01/1980 11:18:24 PM,0.505,23.560,37.442,54.755,56546.9,1025.625,25.623,2.292,2.292,1.639,7.874,170.752,97.803,6.678,1340.510,0,
2/01/1980 11:18:24 PM,0.499,23.560,37.442,54.756,56547.6,1025.625,25.623,2.262,2.262,1.402,7.874,170.791,97.873,6.682,1338.821,0,
2/01/1980 11:18:24 PM,0.496,23.558,37.443,54.755,56548.6,1025.626,25.624,2.329,2.329,1.624,7.874,170.791,97.879,6.683,1432.473,0,
2/01/1980 11:18:25 PM,0.494,23.562,37.439,54.753,56542.1,1025.621,25.619,2.277,2.277,1.476,7.874,170.791,97.940,6.688,1371.008,0,
2/01/1980 11:18:25 PM,0.499,23.565,37.436,54.753,56538.2,1025.619,25.617,2.374,2.374,1.624,7.874,170.829,97.972,6.690,1460.532,0,
2/01/1980 11:18:25 PM,0.509,23.568,37.433,54.753,56533.7,1025.616,25.613,2.442,2.442,1.801,7.874,170.829,97.978,6.691,1404.603,0,
2/01/1980 11:18:25 PM,0.520,23.570,37.432,54.753,56531.6,1025.614,25.612,2.374,2.374,1.579,7.874,170.829,97.931,6.687,1279.983,0,
2/01/1980 11:18:25 PM,0.527,23.571,37.430,54.752,56529.5,1025.613,25.610,2.329,2.329,1.594,7.874,170.867,98.033,6.693,1367.067,0,
2/01/1980 11:18:26 PM,0.524,23.571,37.432,54.754,56531.2,1025.614,25.611,2.299,2.299,1.565,7.874,170.867,97.976,6.689,1385.084,0,
2/01/1980 11:18:26 PM,0.516,23.570,37.433,54.754,56532.9,1025.615,25.613,2.232,2.232,1.491,7.874,170.905,97.958,6.688,1424.778,0,
2/01/1980 11:18:26 PM,0.512,23.571,37.434,54.757,56534.4,1025.615,25.613,2.270,2.270,1.565,7.874,170.905,97.932,6.685,1312.358,0,
2/01/1980 11:18:26 PM,0.512,23.569,37.437,54.759,56539.5,1025.619,25.616,2.307,2.307,1.594,7.874,170.905,97.977,6.688,1449.459,0,
2/01/1980 11:18:26 PM,0.516,23.569,37.436,54.757,56537.0,1025.617,25.615,2.292,2.292,1.432,7.874,170.943,97.952,6.687,1329.624,0,
2/01/1980 11:18:27 PM,0.518,23.569,37.434,54.756,56535.2,1025.616,25.614,2.367,2.367,1.550,7.874,170.943,97.988,6.689,1477.704,0,
2/01/1980 11:18:27 PM,0.512,23.570,37.434,54.756,56534.9,1025.616,25.614,2.337,2.337,1.594,7.874,170.943,98.008,6.691,1427.218,0,
2/01/1980 11:18:27 PM,0.507,23.570,37.436,54.758,56537.4,1025.617,25.615,2.299,2.299,1.506,7.874,170.981,97.916,6.684,1348.486,0,
2/01/1980 11:18:27 PM,0.499,23.570,37.435,54.757,56536.0,1025.616,25.614,2.285,2.285,1.624,7.874,170.981,97.962,6.688,1401.318,0,
2/01/1980 11:18:27 PM,0.498,23.571,37.432,54.755,56531.3,1025.613,25.611,2.270,2.270,1.565,7.874,170.981,97.916,6.684,1401.600,0,
2/01/1980 11:18:28 PM,0.509,23.572,37.431,54.755,56530.1,1025.613,25.610,2.299,2.299,1.668,7.874,171.019,97.974,6.688,1352.615,0,
2/01/1980 11:18:28 PM,0.518,23.573,37.431,54.756,56530.8,1025.613,25.611,2.270,2.270,1.757,7.874,171.019,97.946,6.686,1487.276,0,
2/01/1980 11:18:28 PM,0.525,23.574,37.431,54.756,56529.8,1025.612,25.610,2.285,2.285,1.579,7.874,171.058,98.008,6.691,1275.291,0,
2/01/1980 11:18:28 PM,0.524,23.574,37.430,54.755,56528.4,1025.611,25.609,2.382,2.382,1.712,7.874,171.058,98.041,6.693,1434.538,0,
2/01/1980 11:18:28 PM,0.512,23.573,37.421,54.742,56516.4,1025.605,25.602,2.202,2.202,1.550,7.874,171.058,98.040,6.693,1346.609,0,
2/01/1980 11:18:29 PM,0.505,23.568,37.420,54.736,56516.4,1025.606,25.603,2.307,2.307,1.624,7.874,171.096,98.010,6.691,1349.143,0,
2/01/1980 11:18:29 PM,0.498,23.565,37.431,54.748,56531.9,1025.615,25.613,2.389,2.389,1.875,7.874,171.096,98.038,6.693,1466.725,0,
2/01/1980 11:18:29 PM,0.492,23.565,37.434,54.751,56535.8,1025.617,25.615,2.329,2.329,1.624,7.874,171.134,98.052,6.694,1345.296,0,
2/01/1980 11:18:29 PM,0.494,23.565,37.432,54.748,56532.4,1025.615,25.613,2.277,2.277,1.476,7.874,171.134,98.045,6.694,1399.723,0,
2/01/1980 11:18:29 PM,0.496,23.566,37.430,54.746,56529.5,1025.614,25.611,2.277,2.277,1.432,7.874,171.134,98.053,6.694,1417.365,0,
2/01/1980 11:18:30 PM,0.501,23.566,37.431,54.748,56531.7,1025.615,25.613,2.307,2.307,1.535,7.874,171.172,98.090,6.696,1294.810,0,
2/01/1980 11:18:30 PM,0.507,23.566,37.430,54.747,56530.1,1025.614,25.612,2.442,2.442,1.757,7.874,171.210,98.062,6.694,1508.109,0,
2/01/1980 11:18:30 PM,0.512,23.559,37.435,54.745,56538.0,1025.620,25.618,2.374,2.374,1.742,7.874,171.210,98.056,6.695,1375.418,0,
2/01/1980 11:18:30 PM,0.514,23.553,37.439,54.745,56544.3,1025.625,25.622,2.262,2.262,1.624,7.874,171.210,98.149,6.701,1338.164,0,
2/01/1980 11:18:30 PM,0.518,23.554,37.439,54.744,56543.7,1025.624,25.622,2.314,2.314,1.831,7.874,171.210,98.107,6.699,1420.837,0,
2/01/1980 11:18:31 PM,0.518,23.554,37.434,54.739,56537.0,1025.620,25.618,2.322,2.322,1.712,7.874,171.248,98.022,6.693,1350.926,0,
2/01/1980 11:18:31 PM,0.518,23.554,37.434,54.738,56536.6,1025.620,25.618,2.285,2.285,1.594,7.874,171.248,98.039,6.694,1449.083,0,
2/01/1980 11:18:31 PM,0.514,23.554,37.438,54.744,56542.5,1025.623,25.621,2.329,2.329,1.565,7.874,171.286,98.046,6.695,1280.077,0,
2/01/1980 11:18:31 PM,0.511,23.553,37.443,54.749,56549.8,1025.628,25.626,2.314,2.314,1.609,7.874,171.286,98.039,6.694,1541.328,0,
2/01/1980 11:18:31 PM,0.511,23.553,37.445,54.751,56551.9,1025.629,25.627,2.329,2.329,1.742,7.874,171.286,98.002,6.692,1326.528,0,
2/01/1980 11:18:32 PM,0.512,23.559,37.439,54.751,56543.4,1025.623,25.621,2.352,2.352,1.698,7.874,171.325,97.991,6.692,1492.437,0,
2/01/1980 11:18:32 PM,0.514,23.558,37.439,54.750,56543.0,1025.623,25.621,2.359,2.359,1.639,7.874,171.325,98.008,6.693,1306.915,0,
2/01/1980 11:18:32 PM,0.514,23.558,37.440,54.750,56544.8,1025.624,25.622,2.337,2.337,1.594,7.874,171.363,98.097,6.699,1434.726,0,
2/01/1980 11:18:32 PM,0.512,23.555,37.444,54.752,56550.8,1025.628,25.626,2.419,2.419,1.624,7.874,171.363,98.076,6.697,1363.970,0,
2/01/1980 11:18:32 PM,0.511,23.553,37.448,54.756,56556.2,1025.631,25.629,2.457,2.457,1.653,7.874,171.363,98.039,6.695,1350.738,0,
2/01/1980 11:18:33 PM,0.505,23.554,37.449,54.758,56557.2,1025.632,25.630,2.314,2.314,1.550,7.874,171.401,98.028,6.694,1449.083,0,
2/01/1980 11:18:33 PM,0.499,23.559,37.446,54.759,56552.3,1025.628,25.626,2.337,2.337,1.786,7.874,171.401,98.048,6.695,1344.826,0,
2/01/1980 11:18:33 PM,0.501,23.561,37.441,54.756,56545.8,1025.624,25.622,2.502,2.502,1.963,7.874,171.401,98.062,6.696,1465.787,0,
2/01/1980 11:18:33 PM,0.505,23.563,37.440,54.756,56544.3,1025.623,25.620,2.404,2.404,1.653,7.874,171.439,97.993,6.691,1301.848,0,
2/01/1980 11:18:33 PM,0.516,23.565,37.437,54.754,56539.1,1025.619,25.617,2.367,2.367,1.668,7.874,171.439,98.033,6.695,1374.386,0,
2/01/1980 11:18:34 PM,0.525,23.565,37.435,54.751,56536.5,1025.618,25.616,2.247,2.247,1.476,7.874,171.439,98.012,6.693,1415.864,0,
2/01/1980 11:18:34 PM,0.529,23.566,37.436,54.754,56537.9,1025.619,25.616,2.359,2.359,1.845,7.874,171.477,97.993,6.691,1427.406,0,
2/01/1980 11:18:34 PM,0.524,23.563,37.438,54.754,56541.1,1025.621,25.619,2.314,2.314,1.579,7.874,171.477,98.076,6.697,1415.770,0,
2/01/1980 11:18:34 PM,0.512,23.564,37.436,54.751,56537.8,1025.619,25.617,2.262,2.262,1.624,7.874,171.477,98.122,6.699,1374.949,0,
2/01/1980 11:18:34 PM,0.507,23.563,37.435,54.750,56537.5,1025.619,25.617,2.307,2.307,2.776,7.874,171.515,97.998,6.691,1318.551,0,
2/01/1980 11:18:35 PM,0.511,23.565,37.433,54.749,56534.0,1025.616,25.614,2.464,2.464,2.495,7.874,171.515,98.062,6.696,1545.833,0,
2/01/1980 11:18:35 PM,0.518,23.566,37.433,54.750,56534.1,1025.616,25.614,2.314,2.314,1.668,7.874,171.515,97.978,6.690,1323.431,0,
2/01/1980 11:18:35 PM,0.520,23.567,37.433,54.751,56533.4,1025.616,25.613,2.427,2.427,1.624,7.874,171.553,98.023,6.693,1338.539,0,
2/01/1980 11:18:35 PM,0.520,23.567,37.432,54.750,56531.9,1025.615,25.612,2.292,2.292,1.402,7.874,171.553,98.049,6.695,1436.321,0,
2/01/1980 11:18:35 PM,0.518,23.568,37.429,54.748,56528.5,1025.613,25.610,2.299,2.299,1.520,7.874,171.592,98.035,6.694,1282.141,0,
2/01/1980 11:18:36 PM,0.520,23.566,37.433,54.750,56533.9,1025.616,25.614,2.270,2.270,1.535,7.874,171.592,98.037,6.693,1502.572,0,
2/01/1980 11:18:36 PM,0.520,23.565,37.434,54.750,56535.2,1025.617,25.615,2.217,2.217,1.388,7.874,171.592,97.993,6.690,1272.382,0,
2/01/1980 11:18:36 PM,0.522,23.566,37.434,54.752,56534.6,1025.616,25.614,2.307,2.307,1.476,7.874,171.630,98.042,6.693,1337.413,0,
2/01/1980 11:18:36 PM,0.520,23.567,37.436,54.755,56537.9,1025.618,25.616,2.359,2.359,1.550,7.874,171.630,98.021,6.692,1389.682,0,
2/01/1980 11:18:37 PM,0.516,23.567,37.437,54.756,56538.5,1025.619,25.616,2.270,2.270,1.639,7.874,171.668,98.056,6.695,1326.903,0,
2/01/1980 11:18:37 PM,0.511,23.568,37.435,54.755,56536.6,1025.617,25.615,2.404,2.404,1.919,7.874,171.668,98.040,6.694,1248.359,0,
2/01/1980 11:18:37 PM,0.509,23.568,37.436,54.756,56537.0,1025.617,25.615,2.427,2.427,1.890,7.874,171.668,98.044,6.694,1463.441,0,
2/01/1980 11:18:37 PM,0.507,23.568,37.435,54.755,56536.3,1025.617,25.615,2.472,2.472,1.801,7.874,171.668,97.979,6.689,1314.798,0,
2/01/1980 11:18:37 PM,0.511,23.567,37.433,54.752,56534.3,1025.616,25.614,2.427,2.427,1.447,7.874,171.706,98.044,6.694,1463.910,0,
2/01/1980 11:18:38 PM,0.514,23.568,37.433,54.753,56533.3,1025.615,25.613,2.329,2.329,1.402,7.874,171.706,98.119,6.699,1345.108,0,
2/01/1980 11:18:38 PM,0.520,23.570,37.432,54.754,56532.1,1025.614,25.612,2.270,2.270,1.373,7.874,171.706,98.154,6.702,1328.874,0,
2/01/1980 11:18:38 PM,0.522,23.569,37.433,54.753,56533.0,1025.615,25.613,2.427,2.427,1.860,7.874,171.744,98.098,6.697,1483.710,0,
2/01/1980 11:18:38 PM,0.522,23.567,37.434,54.753,56535.0,1025.617,25.614,2.344,2.344,1.609,7.874,171.782,98.104,6.698,1336.287,0,
2/01/1980 11:18:38 PM,0.524,23.567,37.434,54.753,56535.5,1025.617,25.615,2.255,2.255,1.432,7.874,171.782,98.117,6.699,1378.984,0,
2/01/1980 11:18:39 PM,0.525,23.567,37.434,54.753,56535.8,1025.617,25.615,2.374,2.374,1.698,7.874,171.782,98.062,6.695,1332.627,0,
2/01/1980 11:18:39 PM,0.529,23.567,37.434,54.753,56535.3,1025.617,25.614,2.344,2.344,1.535,7.874,171.820,98.134,6.700,1274.446,0,
2/01/1980 11:18:39 PM,0.535,23.567,37.434,54.753,56535.7,1025.617,25.615,2.427,2.427,1.712,7.874,171.820,98.056,6.695,1288.804,0,
2/01/1980 11:18:39 PM,0.537,23.567,37.436,54.755,56537.1,1025.618,25.615,2.374,2.374,1.565,7.874,171.858,98.082,6.696,1327.184,0,
2/01/1980 11:18:39 PM,0.535,23.569,37.442,54.765,56545.0,1025.622,25.620,2.337,2.337,1.727,7.874,171.858,98.093,6.697,1277.074,0,
