// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.06
// File Date:1980/01/04 20:42:12
// Copyright (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ177-CAD
SondeNo=0136
SensorType=D0D1T1C1C2K0U3O0TOP0TPP1Q0
SensorType2=03030303030303030303030303
Channel=13
Comment=Near Board

PreHeat=1000
Interval=200
SampleCnt=266

StartTime=1980/01/04 20:42:12
EndTime=1980/01/04 20:43:06

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=-0.009
StartDepthA=0.0517789047764377
StartDepthB=0.0513072982066486

FilmNo=144601B
UseMicroMol=0

CoefDate=2015/10/07

Ch1=-5.81083600e-02,1.869638000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.69772200e00,1.069701000e-03,-1.26507900e-08,2.919105000e-13,-3.52728500e-18,2.531630000e-23,0.000000000e00,0.000000000e00,
Ch4=2.423661000e-02,3.814907000e01,8.033290000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.03341200e00,7.490196000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.43223700e00,1.467499000e-02,6.216078000e-08,1.130527000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.24825000e01,2.260056000e06,-6.04631800e03,1.001100000e-02,4.400000000e-03,5.380000000e-05,-1.05100000e00,1.045489730e00,
Ch9=-5.53150100e00,1.071128000e-03,-1.28910100e-08,3.048651000e-13,-3.82419300e-18,2.768645000e-23,0.000000000e00,0.000000000e00,
Ch10=6.626887710e00,2.808857570e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.11247900e00,1.744157000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=1250.0000000000,-0.038140000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch13=-8.91483700e01,9.384038000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,ORP [mV],DO [%],DO [mg/l],Quant. [µmol/(m2*s)],Mark,
4/01/1980 8:42:39 PM,4.965,22.530,0.531,1.019,1077.9,998.076,0.000,2.959,2.959,4.580,8.936,68.804,85.098,7.329,11.073,0,
4/01/1980 8:42:40 PM,5.001,22.528,0.531,1.020,1078.2,998.076,0.000,3.071,3.071,4.669,8.935,68.842,85.023,7.323,10.698,0,
4/01/1980 8:42:40 PM,5.068,22.527,0.531,1.020,1079.0,998.077,0.000,3.266,3.266,4.965,8.935,68.842,84.859,7.309,10.416,0,
4/01/1980 8:42:40 PM,5.154,22.526,0.532,1.021,1080.0,998.078,0.000,3.243,3.243,4.684,8.934,68.919,84.697,7.296,9.853,0,
4/01/1980 8:42:40 PM,5.240,22.524,0.532,1.021,1079.9,998.079,0.000,3.206,3.206,5.157,8.933,68.995,84.482,7.277,9.196,0,
4/01/1980 8:42:41 PM,5.359,22.518,0.531,1.021,1079.5,998.081,0.000,2.966,2.966,4.432,8.932,69.071,83.957,7.233,8.633,0,
4/01/1980 8:42:41 PM,5.441,22.512,0.531,1.021,1079.6,998.082,0.000,2.921,2.921,4.684,8.929,69.262,83.344,7.180,7.883,0,
4/01/1980 8:42:41 PM,5.523,22.505,0.532,1.021,1080.0,998.085,0.000,3.161,3.161,4.965,8.926,69.414,82.157,7.079,7.320,0,
4/01/1980 8:42:41 PM,5.567,22.501,0.532,1.021,1080.5,998.086,0.000,3.108,3.108,4.506,8.924,69.453,81.331,7.009,7.132,0,
4/01/1980 8:42:41 PM,5.649,22.499,0.532,1.021,1080.4,998.087,0.000,3.176,3.176,4.240,8.922,69.529,80.629,6.948,6.850,0,
4/01/1980 8:42:42 PM,5.754,22.495,0.532,1.021,1080.4,998.088,0.000,2.951,2.951,4.255,8.920,69.605,80.063,6.900,6.569,0,
4/01/1980 8:42:42 PM,5.874,22.490,0.532,1.021,1080.5,998.090,0.000,3.093,3.093,4.669,8.918,69.643,79.433,6.846,6.006,0,
4/01/1980 8:42:42 PM,5.974,22.486,0.532,1.021,1080.8,998.091,0.000,3.116,3.116,4.536,8.916,69.834,78.818,6.794,5.537,0,
4/01/1980 8:42:42 PM,6.042,22.482,0.532,1.021,1080.6,998.093,0.000,3.004,3.004,4.092,8.913,69.948,78.092,6.731,5.255,0,
4/01/1980 8:42:42 PM,6.083,22.477,0.532,1.021,1080.5,998.094,0.000,2.989,2.989,4.299,8.911,69.987,77.514,6.683,5.067,0,
4/01/1980 8:42:43 PM,6.134,22.475,0.532,1.020,1080.2,998.094,0.000,3.019,3.019,4.003,8.909,70.025,76.979,6.637,4.880,0,
4/01/1980 8:42:43 PM,6.207,22.473,0.532,1.020,1080.1,998.095,0.000,3.056,3.056,4.121,8.908,70.063,76.604,6.605,4.692,0,
4/01/1980 8:42:43 PM,6.291,22.472,0.531,1.020,1080.0,998.096,0.000,2.944,2.944,3.826,8.907,70.101,76.307,6.579,4.410,0,
4/01/1980 8:42:43 PM,6.356,22.468,0.532,1.020,1080.3,998.097,0.000,2.824,2.824,3.752,8.906,70.139,76.227,6.573,4.223,0,
4/01/1980 8:42:43 PM,6.384,22.463,0.532,1.020,1080.6,998.099,0.000,2.854,2.854,3.855,8.906,70.101,76.433,6.591,4.035,0,
4/01/1980 8:42:44 PM,6.394,22.461,0.532,1.020,1080.5,998.099,0.000,2.831,2.831,3.648,8.906,70.101,76.718,6.616,4.035,0,
4/01/1980 8:42:44 PM,6.407,22.460,0.532,1.020,1080.7,998.099,0.000,2.839,2.839,3.456,8.906,70.063,76.987,6.639,4.035,0,
4/01/1980 8:42:44 PM,6.491,22.459,0.532,1.020,1080.8,998.100,0.000,2.794,2.794,3.486,8.906,70.025,77.353,6.670,3.847,0,
4/01/1980 8:42:44 PM,6.591,22.456,0.532,1.020,1081.0,998.101,0.000,2.816,2.816,3.855,8.905,70.063,77.499,6.684,3.566,0,
4/01/1980 8:42:44 PM,6.642,22.452,0.532,1.021,1081.7,998.102,0.000,2.824,2.824,3.471,8.903,70.139,77.268,6.664,3.378,0,
4/01/1980 8:42:45 PM,6.631,22.451,0.532,1.021,1081.9,998.103,0.000,2.749,2.749,3.057,8.901,70.292,76.638,6.610,3.284,0,
4/01/1980 8:42:45 PM,6.608,22.451,0.533,1.021,1082.0,998.103,0.000,2.719,2.719,3.072,8.899,70.444,75.893,6.545,3.378,0,
4/01/1980 8:42:45 PM,6.627,22.451,0.533,1.021,1082.0,998.103,0.000,2.779,2.779,3.116,8.897,70.368,75.066,6.473,3.378,0,
4/01/1980 8:42:45 PM,6.673,22.449,0.533,1.022,1082.3,998.104,0.000,2.831,2.831,3.367,8.896,70.330,74.271,6.405,3.284,0,
4/01/1980 8:42:45 PM,6.698,22.448,0.533,1.022,1082.3,998.104,0.000,2.786,2.786,3.146,8.895,70.406,73.669,6.353,3.191,0,
4/01/1980 8:42:46 PM,6.684,22.447,0.533,1.022,1082.5,998.104,0.000,2.734,2.734,3.057,8.893,70.368,73.148,6.309,3.191,0,
4/01/1980 8:42:46 PM,6.665,22.447,0.533,1.022,1082.5,998.104,0.000,2.696,2.696,3.293,8.892,70.406,72.662,6.267,3.284,0,
4/01/1980 8:42:46 PM,6.673,22.449,0.533,1.022,1082.6,998.104,0.000,2.816,2.816,3.264,8.891,70.368,72.295,6.236,3.284,0,
4/01/1980 8:42:46 PM,6.692,22.447,0.533,1.022,1082.6,998.104,0.000,2.786,2.786,2.983,8.891,70.368,71.869,6.199,3.191,0,
4/01/1980 8:42:46 PM,6.743,22.445,0.533,1.022,1083.1,998.105,0.000,2.809,2.809,2.953,8.890,70.330,71.440,6.162,3.191,0,
4/01/1980 8:42:47 PM,6.808,22.442,0.533,1.022,1083.1,998.106,0.000,2.741,2.741,2.909,8.888,70.406,71.008,6.125,3.003,0,
4/01/1980 8:42:47 PM,6.854,22.436,0.533,1.023,1083.6,998.108,0.000,2.674,2.674,2.806,8.887,70.482,70.460,6.079,2.909,0,
4/01/1980 8:42:47 PM,6.879,22.432,0.533,1.023,1083.9,998.109,0.000,2.771,2.771,2.732,8.885,70.559,69.829,6.025,2.909,0,
4/01/1980 8:42:47 PM,6.973,22.429,0.534,1.023,1084.2,998.110,0.000,2.696,2.696,2.687,8.881,70.635,68.955,5.950,2.815,0,
4/01/1980 8:42:47 PM,7.097,22.424,0.534,1.024,1085.1,998.112,0.000,2.652,2.652,2.569,8.879,70.749,68.294,5.893,2.628,0,
4/01/1980 8:42:48 PM,7.253,22.409,0.534,1.024,1085.6,998.117,0.000,2.659,2.659,2.776,8.874,70.978,67.433,5.821,2.346,0,
4/01/1980 8:42:48 PM,7.357,22.391,0.534,1.023,1085.5,998.121,0.000,2.681,2.681,2.658,8.869,71.360,66.069,5.704,2.158,0,
4/01/1980 8:42:48 PM,7.395,22.381,0.534,1.023,1085.9,998.124,0.000,2.839,2.839,2.628,8.863,71.512,64.421,5.563,2.064,0,
4/01/1980 8:42:48 PM,7.404,22.378,0.535,1.024,1086.2,998.125,0.000,2.771,2.771,2.495,8.858,71.665,62.848,5.428,2.064,0,
4/01/1980 8:42:48 PM,7.473,22.377,0.534,1.023,1085.5,998.125,0.000,2.779,2.779,2.835,8.853,71.741,61.583,5.318,1.971,0,
4/01/1980 8:42:49 PM,7.590,22.369,0.534,1.022,1084.5,998.127,0.000,2.689,2.689,2.584,8.848,71.855,60.500,5.225,1.877,0,
4/01/1980 8:42:49 PM,7.710,22.351,0.534,1.022,1085.5,998.132,0.000,2.577,2.577,2.392,8.844,71.970,59.520,5.143,1.783,0,
4/01/1980 8:42:49 PM,7.798,22.333,0.534,1.022,1085.6,998.137,0.000,2.562,2.562,2.525,8.839,72.084,58.741,5.077,1.595,0,
4/01/1980 8:42:49 PM,7.853,22.319,0.534,1.022,1086.1,998.140,0.000,2.764,2.764,2.599,8.834,72.161,58.006,5.015,1.501,0,
4/01/1980 8:42:49 PM,7.891,22.311,0.534,1.022,1086.2,998.142,0.000,2.906,2.906,2.436,8.829,72.199,57.216,4.948,1.501,0,
4/01/1980 8:42:50 PM,7.939,22.306,0.534,1.022,1086.1,998.144,0.000,2.779,2.779,2.421,8.825,72.237,56.467,4.883,1.501,0,
4/01/1980 8:42:50 PM,8.021,22.298,0.535,1.022,1087.0,998.146,0.000,2.622,2.622,2.466,8.821,72.275,55.789,4.825,1.408,0,
4/01/1980 8:42:50 PM,8.119,22.291,0.535,1.022,1087.2,998.148,0.000,2.734,2.734,2.614,8.816,72.428,55.109,4.767,1.408,0,
4/01/1980 8:42:50 PM,8.197,22.270,0.536,1.023,1088.3,998.154,0.000,2.726,2.726,2.953,8.809,72.542,53.776,4.654,1.314,0,
4/01/1980 8:42:50 PM,8.228,22.254,0.536,1.023,1088.7,998.158,0.000,2.764,2.764,2.968,8.803,72.694,52.709,4.562,1.220,0,
4/01/1980 8:42:51 PM,8.296,22.250,0.535,1.022,1088.2,998.159,0.000,2.741,2.741,3.190,8.797,72.771,51.559,4.464,1.220,0,
4/01/1980 8:42:51 PM,8.394,22.230,0.536,1.022,1088.4,998.164,0.000,2.771,2.771,3.545,8.791,72.885,50.156,4.344,1.126,0,
4/01/1980 8:42:51 PM,8.501,22.205,0.536,1.022,1089.0,998.171,0.000,3.131,3.131,4.033,8.782,73.152,48.188,4.175,1.126,0,
4/01/1980 8:42:51 PM,8.612,22.186,0.536,1.023,1090.4,998.176,0.000,4.509,4.509,5.438,8.772,73.457,45.704,3.961,1.032,0,
4/01/1980 8:42:51 PM,8.678,22.173,0.537,1.023,1090.8,998.179,0.000,21.774,21.774,23.648,8.761,73.877,42.864,3.716,0.938,0,
4/01/1980 8:42:52 PM,8.686,22.169,0.537,1.023,1090.8,998.180,0.000,49.690,49.690,64.256,8.750,74.220,40.011,3.469,0.938,0,
4/01/1980 8:42:52 PM,8.669,22.167,0.537,1.023,1091.2,998.181,0.000,39.031,39.031,49.632,8.740,74.449,37.523,3.253,0.938,0,
4/01/1980 8:42:52 PM,8.663,22.169,0.537,1.023,1091.1,998.180,0.000,30.515,30.515,36.706,8.731,74.640,35.349,3.065,0.938,0,
4/01/1980 8:42:52 PM,8.661,22.170,0.537,1.023,1091.1,998.180,0.000,33.616,33.616,37.987,8.723,74.716,33.401,2.895,0.938,0,
4/01/1980 8:42:52 PM,8.652,22.171,0.537,1.023,1091.0,998.180,0.000,35.271,35.271,32.749,8.715,74.754,31.687,2.747,0.938,0,
4/01/1980 8:42:53 PM,8.648,22.170,0.537,1.023,1091.4,998.180,0.000,28.028,28.028,26.672,8.708,74.754,30.241,2.621,0.938,0,
4/01/1980 8:42:53 PM,8.657,22.171,0.537,1.023,1091.2,998.180,0.000,28.830,28.830,25.758,8.702,74.754,29.052,2.519,0.938,0,
4/01/1980 8:42:53 PM,8.692,22.169,0.537,1.023,1091.4,998.181,0.000,43.391,43.391,40.521,8.696,74.716,28.044,2.431,0.938,0,
4/01/1980 8:42:53 PM,8.749,22.169,0.546,1.040,1108.9,998.188,0.000,239.836,239.836,1127.801,8.681,73.839,27.124,2.351,0.938,0,
4/01/1980 8:42:53 PM,8.858,22.160,0.648,1.226,1308.1,998.268,0.000,38.702,38.702,970.621,8.488,-84.557,23.084,2.000,0.845,0,
4/01/1980 8:42:54 PM,8.881,22.131,0.660,1.246,1330.1,998.283,0.000,10.546,10.546,529.558,8.320,-150.653,18.462,1.600,0.751,0,
4/01/1980 8:42:54 PM,8.890,22.117,0.664,1.254,1338.7,998.290,0.000,3.887,3.887,408.719,8.174,-185.590,14.792,1.282,0.751,0,
4/01/1980 8:42:54 PM,8.902,22.109,0.667,1.259,1345.0,998.294,0.000,2.472,2.472,384.603,8.046,-207.901,12.191,1.057,0.657,0,
4/01/1980 8:42:54 PM,8.913,22.103,0.668,1.261,1346.6,998.296,0.000,2.045,2.045,373.022,7.935,-224.073,10.234,0.887,0.563,0,
4/01/1980 8:42:55 PM,8.921,22.103,0.669,1.261,1347.3,998.297,0.000,1.820,1.820,351.378,7.838,-236.011,8.753,0.759,0.563,0,
4/01/1980 8:42:55 PM,8.934,22.104,0.669,1.262,1347.4,998.296,0.000,1.753,1.753,337.566,7.753,-245.164,7.619,0.661,0.469,0,
4/01/1980 8:42:55 PM,8.950,22.107,0.669,1.263,1348.6,998.296,0.000,1.828,1.828,333.401,7.682,-253.021,6.690,0.580,0.469,0,
4/01/1980 8:42:55 PM,8.957,22.108,0.670,1.263,1349.2,998.296,0.000,1.820,1.820,353.706,7.621,-259.543,5.883,0.510,0.375,0,
4/01/1980 8:42:55 PM,8.961,22.109,0.669,1.263,1349.0,998.296,0.000,1.678,1.678,396.117,7.567,-264.883,5.220,0.453,0.375,0,
4/01/1980 8:42:56 PM,8.965,22.108,0.670,1.264,1349.4,998.297,0.000,1.535,1.535,428.217,7.521,-269.421,4.681,0.406,0.282,0,
4/01/1980 8:42:56 PM,8.971,22.106,0.670,1.263,1349.2,998.297,0.000,1.416,1.416,460.655,7.480,-273.464,4.250,0.369,0.282,0,
4/01/1980 8:42:56 PM,8.971,22.104,0.670,1.263,1349.1,998.297,0.000,1.341,1.341,480.832,7.444,-276.973,3.899,0.338,0.282,0,
4/01/1980 8:42:56 PM,8.972,22.102,0.670,1.263,1349.1,998.298,0.000,1.296,1.296,485.795,7.413,-280.062,3.615,0.314,0.188,0,
4/01/1980 8:42:56 PM,8.972,22.101,0.670,1.263,1349.3,998.298,0.000,1.266,1.266,483.182,7.386,-282.885,3.385,0.294,0.188,0,
4/01/1980 8:42:57 PM,8.974,22.099,0.669,1.263,1348.9,998.298,0.000,1.243,1.243,473.536,7.351,-286.622,3.109,0.270,0.188,0,
4/01/1980 8:42:57 PM,8.972,22.098,0.669,1.263,1348.9,998.299,0.000,1.221,1.221,465.836,7.331,-288.835,2.955,0.256,0.188,0,
4/01/1980 8:42:57 PM,8.972,22.098,0.669,1.263,1348.7,998.299,0.000,1.198,1.198,458.937,7.314,-290.894,2.830,0.245,0.094,0,
4/01/1980 8:42:57 PM,8.972,22.097,0.669,1.263,1348.8,998.299,0.000,1.213,1.213,453.052,7.299,-292.801,2.708,0.235,0.094,0,
4/01/1980 8:42:57 PM,8.972,22.097,0.669,1.263,1348.8,998.299,0.000,1.198,1.198,448.045,7.285,-294.594,2.601,0.226,0.094,0,
4/01/1980 8:42:58 PM,8.972,22.096,0.669,1.263,1349.0,998.299,0.000,1.191,1.191,443.729,7.274,-296.272,2.506,0.217,0.094,0,
4/01/1980 8:42:58 PM,8.972,22.095,0.669,1.263,1348.7,998.299,0.000,1.168,1.168,440.043,7.263,-297.797,2.417,0.210,0.000,0,
4/01/1980 8:42:58 PM,8.972,22.096,0.669,1.263,1348.8,998.299,0.000,1.168,1.168,436.784,7.254,-299.285,2.339,0.203,0.000,0,
4/01/1980 8:42:58 PM,8.972,22.095,0.669,1.262,1348.5,998.299,0.000,1.161,1.161,433.748,7.246,-300.696,2.275,0.197,0.000,0,
4/01/1980 8:42:58 PM,8.972,22.095,0.669,1.262,1348.5,998.299,0.000,1.161,1.161,430.954,7.238,-301.993,2.204,0.191,0.000,0,
4/01/1980 8:42:59 PM,8.972,22.095,0.669,1.262,1348.7,998.299,0.000,1.153,1.153,428.363,7.231,-303.213,2.139,0.186,0.000,0,
4/01/1980 8:42:59 PM,8.972,22.094,0.669,1.262,1348.7,998.299,0.000,1.153,1.153,426.158,7.225,-304.396,2.087,0.181,0.000,0,
4/01/1980 8:42:59 PM,8.974,22.095,0.669,1.263,1348.9,998.299,0.000,1.153,1.153,424.210,7.220,-305.464,2.035,0.177,0.000,0,
4/01/1980 8:42:59 PM,8.972,22.094,0.669,1.262,1348.7,998.299,0.000,1.146,1.146,422.554,7.215,-306.532,1.988,0.172,0.000,0,
4/01/1980 8:42:59 PM,8.972,22.094,0.669,1.262,1348.7,998.299,0.000,1.139,1.139,420.991,7.211,-307.523,1.944,0.169,0.000,0,
4/01/1980 8:43:00 PM,8.972,22.095,0.669,1.262,1348.6,998.299,0.000,1.124,1.124,419.392,7.207,-308.477,1.903,0.165,0.000,0,
4/01/1980 8:43:00 PM,8.972,22.095,0.669,1.262,1348.6,998.299,0.000,1.139,1.139,417.214,7.202,-309.850,1.850,0.161,0.000,0,
4/01/1980 8:43:00 PM,8.972,22.095,0.669,1.262,1348.5,998.299,0.000,1.124,1.124,415.871,7.198,-310.689,1.819,0.158,0.000,0,
4/01/1980 8:43:00 PM,8.972,22.094,0.669,1.262,1348.5,998.299,0.000,1.116,1.116,414.548,7.196,-311.528,1.787,0.155,0.000,0,
4/01/1980 8:43:00 PM,8.971,22.095,0.669,1.262,1348.5,998.299,0.000,1.116,1.116,413.424,7.193,-312.253,1.756,0.152,0.000,0,
4/01/1980 8:43:01 PM,8.972,22.096,0.669,1.262,1348.4,998.299,0.000,1.109,1.109,412.338,7.190,-313.015,1.723,0.149,0.000,0,
4/01/1980 8:43:01 PM,8.972,22.095,0.669,1.262,1348.5,998.299,0.000,1.109,1.109,411.469,7.188,-313.702,1.704,0.148,0.000,0,
4/01/1980 8:43:01 PM,8.971,22.096,0.669,1.262,1348.4,998.299,0.000,1.109,1.109,410.600,7.186,-314.427,1.679,0.146,0.000,0,
4/01/1980 8:43:01 PM,8.972,22.096,0.669,1.262,1348.4,998.299,0.000,1.094,1.094,409.605,7.184,-315.113,1.655,0.144,0.000,0,
4/01/1980 8:43:01 PM,8.972,22.096,0.669,1.262,1348.3,998.299,0.000,1.109,1.109,408.520,7.182,-315.761,1.632,0.142,0.000,0,
4/01/1980 8:43:02 PM,8.972,22.096,0.669,1.262,1348.5,998.299,0.000,1.094,1.094,407.165,7.180,-316.410,1.612,0.140,0.000,0,
4/01/1980 8:43:02 PM,8.971,22.097,0.669,1.262,1348.5,998.299,0.000,1.086,1.086,405.648,7.179,-317.058,1.594,0.138,0.000,0,
4/01/1980 8:43:02 PM,8.972,22.097,0.669,1.262,1348.6,998.299,0.000,1.079,1.079,403.951,7.177,-317.707,1.574,0.137,0.000,0,
4/01/1980 8:43:02 PM,8.969,22.097,0.669,1.262,1348.3,998.299,0.000,1.071,1.071,399.283,7.176,-318.279,1.567,0.136,0.000,0,
4/01/1980 8:43:02 PM,8.967,22.098,0.669,1.262,1348.2,998.298,0.000,1.056,1.056,391.519,7.175,-318.813,1.549,0.134,0.000,0,
4/01/1980 8:43:03 PM,8.967,22.098,0.669,1.262,1348.4,998.298,0.000,1.056,1.056,386.321,7.174,-319.270,1.524,0.132,0.000,0,
4/01/1980 8:43:03 PM,8.965,22.098,0.669,1.262,1348.3,998.298,0.000,1.034,1.034,380.153,7.172,-319.766,1.501,0.130,0.000,0,
4/01/1980 8:43:03 PM,8.967,22.099,0.669,1.262,1348.2,998.298,0.000,1.026,1.026,378.315,7.170,-320.148,1.481,0.129,0.000,0,
4/01/1980 8:43:03 PM,8.965,22.099,0.669,1.262,1348.3,998.298,0.000,1.026,1.026,378.101,7.169,-320.453,1.466,0.127,0.000,0,
4/01/1980 8:43:03 PM,8.963,22.099,0.669,1.262,1348.3,998.298,0.000,1.026,1.026,377.886,7.167,-320.758,1.449,0.126,0.000,0,
4/01/1980 8:43:04 PM,8.963,22.101,0.669,1.262,1348.3,998.298,0.000,1.011,1.011,377.066,7.165,-321.063,1.437,0.125,0.000,0,
4/01/1980 8:43:04 PM,8.963,22.100,0.669,1.262,1348.3,998.298,0.000,1.011,1.011,376.210,7.163,-321.368,1.421,0.123,0.000,0,
4/01/1980 8:43:04 PM,8.961,22.101,0.669,1.262,1348.1,998.298,0.000,1.011,1.011,375.551,7.161,-321.635,1.410,0.122,0.000,0,
4/01/1980 8:43:04 PM,8.961,22.101,0.669,1.262,1348.1,998.298,0.000,1.004,1.004,375.266,7.159,-321.940,1.403,0.122,0.000,0,
4/01/1980 8:43:04 PM,8.959,22.102,0.669,1.262,1348.2,998.297,0.000,0.996,0.996,375.177,7.157,-322.169,1.383,0.120,0.000,0,
4/01/1980 8:43:05 PM,8.959,22.102,0.669,1.262,1348.4,998.297,0.000,0.996,0.996,375.124,7.156,-322.436,1.370,0.119,0.000,0,
4/01/1980 8:43:05 PM,8.959,22.102,0.669,1.262,1348.2,998.297,0.000,1.004,1.004,374.981,7.154,-322.665,1.360,0.118,0.094,0,
4/01/1980 8:43:05 PM,8.955,22.103,0.669,1.262,1348.2,998.297,0.000,0.989,0.989,374.928,7.152,-322.855,1.357,0.118,0.094,0,
4/01/1980 8:43:05 PM,8.953,22.103,0.669,1.263,1348.5,998.297,0.000,1.004,1.004,374.625,7.151,-323.084,1.341,0.116,0.094,0,
4/01/1980 8:43:05 PM,8.953,22.104,0.669,1.262,1348.3,998.297,0.000,0.996,0.996,373.895,7.149,-323.275,1.331,0.116,0.094,0,
4/01/1980 8:43:06 PM,8.951,22.104,0.669,1.262,1348.4,998.297,0.000,0.989,0.989,373.432,7.147,-323.428,1.322,0.115,0.094,0,
