// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.06
// File Date:1980/01/04 21:15:27
// Copyright (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ177-CAD
SondeNo=0136
SensorType=D0D1T1C1C2K0U3O0TOP0TPP1Q0
SensorType2=03030303030303030303030303
Channel=13
Comment=8

PreHeat=1000
Interval=200
SampleCnt=826

StartTime=1980/01/04 21:15:27
EndTime=1980/01/04 21:18:14

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=0.032
StartDepthA=0.0888988958768629
StartDepthB=0.0864734650778215

FilmNo=144601B
UseMicroMol=0

CoefDate=2015/10/07

Ch1=-5.81083600e-02,1.869638000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.69772200e00,1.069701000e-03,-1.26507900e-08,2.919105000e-13,-3.52728500e-18,2.531630000e-23,0.000000000e00,0.000000000e00,
Ch4=2.423661000e-02,3.814907000e01,8.033290000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.03341200e00,7.490196000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.43223700e00,1.467499000e-02,6.216078000e-08,1.130527000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.24825000e01,2.260056000e06,-6.04631800e03,1.001100000e-02,4.400000000e-03,5.380000000e-05,-1.05100000e00,1.045489730e00,
Ch9=-5.53150100e00,1.071128000e-03,-1.28910100e-08,3.048651000e-13,-3.82419300e-18,2.768645000e-23,0.000000000e00,0.000000000e00,
Ch10=6.626887710e00,2.808857570e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.11247900e00,1.744157000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=1250.0000000000,-0.038140000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch13=-8.91483700e01,9.384038000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,ORP [mV],DO [%],DO [mg/l],Quant. [µmol/(m2*s)],Mark,
4/01/1980 9:15:54 PM,2.625,22.274,0.620,1.179,1253.7,998.193,0.000,303.907,303.907,1251.084,8.427,-234.027,43.913,3.803,12.105,0,
4/01/1980 9:15:54 PM,2.627,22.276,0.621,1.179,1253.9,998.193,0.000,277.781,277.781,1251.084,8.418,-235.591,44.161,3.825,12.950,0,
4/01/1980 9:15:54 PM,2.627,22.277,0.621,1.179,1254.1,998.192,0.000,233.282,233.282,1251.084,8.410,-237.117,44.443,3.849,13.419,0,
4/01/1980 9:15:55 PM,2.628,22.278,0.621,1.180,1254.8,998.192,0.000,230.368,230.368,1251.084,8.401,-238.490,44.776,3.878,13.419,0,
4/01/1980 9:15:55 PM,2.628,22.277,0.622,1.181,1255.8,998.193,0.000,241.147,241.147,1251.084,8.393,-239.825,45.179,3.912,12.481,0,
4/01/1980 9:15:55 PM,2.632,22.277,0.621,1.179,1254.6,998.192,0.000,242.817,242.817,1251.084,8.385,-241.121,45.562,3.946,11.918,0,
4/01/1980 9:15:55 PM,2.628,22.278,0.621,1.180,1255.5,998.193,0.000,266.097,266.097,1251.084,8.376,-242.304,45.928,3.977,11.730,0,
4/01/1980 9:15:55 PM,2.627,22.279,0.621,1.179,1254.6,998.192,0.000,292.140,292.140,1251.084,8.368,-243.448,46.306,4.010,12.105,0,
4/01/1980 9:15:56 PM,2.630,22.282,0.621,1.180,1255.4,998.192,0.000,291.698,291.698,1251.084,8.361,-244.478,46.664,4.041,14.921,0,
4/01/1980 9:15:56 PM,2.627,22.282,0.622,1.182,1256.7,998.192,0.000,328.722,328.722,1251.084,8.353,-245.508,47.141,4.082,15.484,0,
4/01/1980 9:15:56 PM,2.628,22.283,0.621,1.181,1255.6,998.191,0.000,295.099,295.099,1251.084,8.346,-246.461,47.671,4.128,16.516,0,
4/01/1980 9:15:56 PM,2.625,22.285,0.623,1.183,1257.8,998.192,0.000,286.972,286.972,1251.084,8.339,-247.376,48.329,4.185,16.891,0,
4/01/1980 9:15:56 PM,2.621,22.302,0.629,1.195,1270.8,998.193,0.000,171.383,171.383,1251.084,8.330,-248.559,49.527,4.289,21.959,0,
4/01/1980 9:15:57 PM,2.611,22.294,0.632,1.200,1276.1,998.197,0.000,127.341,127.341,1251.084,8.324,-249.322,50.412,4.365,24.492,0,
4/01/1980 9:15:57 PM,2.607,22.275,0.641,1.217,1294.3,998.208,0.000,136.906,136.906,1251.084,8.316,-250.008,51.256,4.438,25.618,0,
4/01/1980 9:15:57 PM,2.607,22.266,0.641,1.215,1293.2,998.210,0.000,152.553,152.553,1251.084,8.310,-250.580,51.992,4.501,27.120,0,
4/01/1980 9:15:57 PM,2.609,22.269,0.640,1.214,1291.9,998.209,0.000,171.376,171.376,1251.084,8.304,-250.962,52.467,4.542,26.181,0,
4/01/1980 9:15:58 PM,2.613,22.252,0.641,1.216,1294.4,998.214,0.000,150.141,150.141,1251.084,8.302,-251.343,52.857,4.576,25.055,0,
4/01/1980 9:15:58 PM,2.615,22.237,0.641,1.214,1292.6,998.217,0.000,127.468,127.468,1251.084,8.301,-251.610,53.149,4.601,24.492,0,
4/01/1980 9:15:58 PM,2.619,22.223,0.639,1.211,1290.2,998.219,0.000,115.671,115.671,1251.084,8.304,-251.991,53.486,4.630,22.616,0,
4/01/1980 9:15:58 PM,2.621,22.213,0.641,1.215,1293.9,998.223,0.000,114.705,114.705,1251.084,8.308,-252.411,53.831,4.660,19.050,0,
4/01/1980 9:15:58 PM,2.621,22.211,0.645,1.222,1301.5,998.226,0.000,168.589,168.589,1251.084,8.315,-252.869,54.349,4.704,19.050,0,
4/01/1980 9:15:59 PM,2.619,22.213,0.647,1.225,1304.9,998.227,0.000,220.339,220.339,1251.084,8.323,-253.326,55.371,4.793,21.489,0,
4/01/1980 9:15:59 PM,2.611,22.224,0.649,1.229,1308.7,998.226,0.000,185.959,185.959,1251.084,8.331,-253.784,56.640,4.903,23.929,0,
4/01/1980 9:15:59 PM,2.609,22.239,0.650,1.232,1311.5,998.224,0.000,165.009,165.009,1251.084,8.339,-254.165,57.903,5.012,25.712,0,
4/01/1980 9:15:59 PM,2.609,22.239,0.651,1.234,1313.4,998.224,0.000,183.158,183.158,1251.084,8.346,-254.432,58.980,5.105,25.337,0,
4/01/1980 9:15:59 PM,2.606,22.233,0.651,1.234,1313.8,998.226,0.000,177.046,177.046,1251.084,8.354,-254.470,59.998,5.194,26.088,0,
4/01/1980 9:16:00 PM,2.600,22.231,0.655,1.240,1320.8,998.229,0.000,154.770,154.770,1251.084,8.365,-254.394,61.239,5.301,28.527,0,
4/01/1980 9:16:00 PM,2.607,22.226,0.656,1.242,1322.9,998.231,0.000,154.665,154.665,1251.084,8.372,-254.280,61.787,5.348,26.369,0,
4/01/1980 9:16:00 PM,2.609,22.234,0.659,1.247,1328.2,998.231,0.000,158.717,158.717,1068.558,8.378,-254.280,62.340,5.396,22.991,0,
4/01/1980 9:16:00 PM,2.606,22.249,0.658,1.246,1326.5,998.227,0.000,137.962,137.962,736.857,8.385,-254.165,62.819,5.437,22.616,0,
4/01/1980 9:16:00 PM,2.611,22.243,0.655,1.241,1321.4,998.226,0.000,120.308,120.308,576.995,8.392,-254.089,63.335,5.483,21.583,0,
4/01/1980 9:16:01 PM,2.613,22.229,0.658,1.246,1326.6,998.232,0.000,114.952,114.952,417.123,8.399,-254.013,64.048,5.545,19.425,0,
4/01/1980 9:16:01 PM,2.617,22.223,0.658,1.245,1326.1,998.233,0.000,104.728,104.728,411.288,8.405,-253.975,64.888,5.617,18.393,0,
4/01/1980 9:16:01 PM,2.619,22.222,0.658,1.245,1325.9,998.233,0.000,131.842,131.842,967.346,8.412,-253.936,65.927,5.707,16.328,0,
4/01/1980 9:16:01 PM,2.627,22.223,0.658,1.245,1325.8,998.233,0.000,159.893,159.893,1251.084,8.418,-253.936,66.848,5.786,13.701,0,
4/01/1980 9:16:01 PM,2.628,22.226,0.658,1.245,1325.6,998.232,0.000,175.390,175.390,1251.084,8.424,-253.975,67.815,5.871,11.730,0,
4/01/1980 9:16:02 PM,2.630,22.230,0.658,1.245,1325.7,998.231,0.000,190.431,190.431,1251.084,8.431,-254.013,68.707,5.948,10.510,0,
4/01/1980 9:16:02 PM,2.632,22.228,0.658,1.245,1325.9,998.232,0.000,201.891,201.891,1251.084,8.439,-254.013,69.601,6.025,10.041,0,
4/01/1980 9:16:02 PM,2.632,22.224,0.658,1.245,1325.7,998.233,0.000,215.628,215.628,1251.084,8.446,-254.051,70.411,6.095,9.572,0,
4/01/1980 9:16:02 PM,2.632,22.221,0.658,1.245,1325.8,998.233,0.000,206.580,206.580,1251.084,8.453,-254.089,71.076,6.153,9.196,0,
4/01/1980 9:16:02 PM,2.634,22.223,0.658,1.245,1325.9,998.233,0.000,222.616,222.616,1251.084,8.460,-254.127,71.756,6.212,9.009,0,
4/01/1980 9:16:03 PM,2.632,22.229,0.658,1.245,1325.9,998.231,0.000,242.173,242.173,1251.084,8.466,-254.165,72.442,6.271,8.633,0,
4/01/1980 9:16:03 PM,2.632,22.241,0.657,1.245,1325.4,998.229,0.000,243.993,243.993,1251.084,8.474,-254.242,73.340,6.349,8.633,0,
4/01/1980 9:16:03 PM,2.634,22.247,0.657,1.245,1324.9,998.227,0.000,243.806,243.806,1251.084,8.479,-254.280,74.021,6.407,8.727,0,
4/01/1980 9:16:03 PM,2.634,22.250,0.657,1.245,1325.1,998.226,0.000,244.428,244.428,1251.084,8.484,-254.280,74.849,6.478,8.915,0,
4/01/1980 9:16:03 PM,2.634,22.252,0.657,1.245,1325.0,998.226,0.000,244.967,244.967,1251.084,8.488,-254.356,75.428,6.528,8.915,0,
4/01/1980 9:16:04 PM,2.632,22.255,0.657,1.245,1325.3,998.225,0.000,245.821,245.821,1251.084,8.491,-254.394,75.976,6.575,9.009,0,
4/01/1980 9:16:04 PM,2.634,22.258,0.657,1.245,1324.9,998.225,0.000,246.090,246.090,1251.084,8.494,-254.432,76.627,6.631,9.009,0,
4/01/1980 9:16:04 PM,2.634,22.259,0.657,1.245,1324.9,998.224,0.000,246.098,246.098,1251.084,8.498,-254.432,77.105,6.672,9.103,0,
4/01/1980 9:16:04 PM,2.634,22.261,0.657,1.245,1325.0,998.224,0.000,247.948,247.948,1251.084,8.500,-254.470,77.602,6.716,9.196,0,
4/01/1980 9:16:04 PM,2.632,22.261,0.657,1.245,1325.1,998.224,0.000,249.888,249.888,1251.084,8.502,-254.509,77.931,6.744,9.384,0,
4/01/1980 9:16:05 PM,2.634,22.261,0.657,1.245,1325.1,998.224,0.000,238.398,238.398,1251.084,8.504,-254.547,78.213,6.768,10.135,0,
4/01/1980 9:16:05 PM,2.634,22.262,0.657,1.245,1324.8,998.223,0.000,198.730,198.730,1251.084,8.505,-254.547,78.544,6.797,9.853,0,
4/01/1980 9:16:05 PM,2.634,22.261,0.657,1.245,1325.0,998.224,0.000,210.212,210.212,1251.084,8.507,-254.623,78.846,6.824,9.478,0,
4/01/1980 9:16:05 PM,2.634,22.261,0.657,1.245,1324.7,998.224,0.000,195.606,195.606,1251.084,8.509,-254.623,79.160,6.852,10.041,0,
4/01/1980 9:16:05 PM,2.634,22.263,0.657,1.245,1325.0,998.223,0.000,175.158,175.158,1251.084,8.510,-254.661,79.406,6.874,9.853,0,
4/01/1980 9:16:06 PM,2.634,22.261,0.657,1.245,1325.1,998.224,0.000,188.363,188.363,1251.084,8.511,-254.699,79.574,6.889,9.572,0,
4/01/1980 9:16:06 PM,2.634,22.262,0.657,1.245,1324.7,998.223,0.000,164.597,164.597,1251.084,8.513,-254.699,79.913,6.919,10.416,0,
4/01/1980 9:16:06 PM,2.634,22.262,0.657,1.245,1325.0,998.224,0.000,178.948,178.948,1251.084,8.515,-254.737,79.974,6.924,10.135,0,
4/01/1980 9:16:06 PM,2.632,22.261,0.658,1.246,1325.5,998.224,0.000,188.341,188.341,1251.084,8.516,-254.737,80.139,6.938,10.698,0,
4/01/1980 9:16:06 PM,2.636,22.262,0.657,1.245,1324.5,998.223,0.000,152.807,152.807,1251.084,8.517,-254.737,80.281,6.950,11.730,0,
4/01/1980 9:16:07 PM,2.634,22.262,0.657,1.245,1325.1,998.224,0.000,179.675,179.675,1251.084,8.519,-254.776,80.403,6.961,10.792,0,
4/01/1980 9:16:07 PM,2.634,22.261,0.657,1.245,1325.0,998.224,0.000,193.172,193.172,1251.084,8.520,-254.776,80.520,6.970,10.792,0,
4/01/1980 9:16:07 PM,2.634,22.262,0.657,1.245,1325.1,998.224,0.000,170.791,170.791,1251.084,8.522,-254.776,80.563,6.975,11.542,0,
4/01/1980 9:16:07 PM,2.634,22.263,0.657,1.245,1324.6,998.223,0.000,137.101,137.101,1251.084,8.523,-254.776,80.701,6.986,11.355,0,
4/01/1980 9:16:07 PM,2.634,22.263,0.657,1.245,1325.2,998.223,0.000,169.848,169.848,1251.084,8.525,-254.776,80.839,6.998,10.979,0,
4/01/1980 9:16:08 PM,2.634,22.263,0.657,1.246,1325.4,998.223,0.000,168.492,168.492,1251.084,8.527,-254.776,80.835,6.998,11.542,0,
4/01/1980 9:16:08 PM,2.636,22.265,0.657,1.246,1325.3,998.223,0.000,137.018,137.018,1251.084,8.528,-254.776,80.978,7.010,12.387,0,
4/01/1980 9:16:08 PM,2.634,22.267,0.657,1.246,1325.2,998.223,0.000,139.175,139.175,1251.084,8.530,-254.776,81.104,7.020,12.293,0,
4/01/1980 9:16:08 PM,2.636,22.266,0.657,1.246,1325.3,998.223,0.000,164.687,164.687,1251.084,8.532,-254.776,81.065,7.017,12.293,0,
4/01/1980 9:16:08 PM,2.636,22.266,0.657,1.246,1325.2,998.223,0.000,167.878,167.878,1251.084,8.534,-254.814,81.150,7.024,11.824,0,
4/01/1980 9:16:09 PM,2.632,22.267,0.658,1.246,1326.0,998.223,0.000,169.428,169.428,1251.084,8.536,-254.814,81.163,7.026,11.449,0,
4/01/1980 9:16:09 PM,2.636,22.270,0.658,1.247,1326.6,998.222,0.000,128.929,128.929,1251.084,8.537,-254.737,81.230,7.031,13.607,0,
4/01/1980 9:16:09 PM,2.634,22.273,0.659,1.248,1327.8,998.222,0.000,90.130,90.130,871.112,8.540,-254.737,81.275,7.035,15.953,0,
4/01/1980 9:16:09 PM,2.632,22.276,0.659,1.249,1328.3,998.222,0.000,97.088,97.088,855.963,8.541,-254.776,81.244,7.032,16.610,0,
4/01/1980 9:16:09 PM,2.632,22.277,0.659,1.249,1328.9,998.222,0.000,115.671,115.671,1237.224,8.543,-254.852,81.296,7.038,16.985,0,
4/01/1980 9:16:10 PM,2.630,22.272,0.659,1.249,1329.0,998.223,0.000,124.143,124.143,1251.084,8.545,-255.004,81.378,7.045,16.797,0,
4/01/1980 9:16:10 PM,2.630,22.263,0.661,1.252,1331.7,998.226,0.000,127.184,127.184,1251.084,8.548,-255.195,81.436,7.049,16.985,0,
4/01/1980 9:16:10 PM,2.621,22.247,0.663,1.255,1336.2,998.231,0.000,122.637,122.637,1251.084,8.551,-255.348,81.373,7.044,20.082,0,
4/01/1980 9:16:10 PM,2.609,22.258,0.667,1.263,1344.4,998.232,0.000,152.890,152.890,1251.084,8.553,-255.462,81.294,7.037,22.709,0,
4/01/1980 9:16:10 PM,2.602,22.255,0.670,1.268,1349.2,998.235,0.000,135.325,135.325,1251.084,8.555,-255.500,81.329,7.041,23.648,0,
4/01/1980 9:16:11 PM,2.598,22.256,0.670,1.268,1349.1,998.234,0.000,152.620,152.620,1251.084,8.556,-255.691,81.396,7.049,23.085,0,
4/01/1980 9:16:11 PM,2.592,22.257,0.670,1.267,1348.8,998.234,0.000,152.815,152.815,1251.084,8.557,-255.958,81.349,7.045,21.959,0,
4/01/1980 9:16:11 PM,2.588,22.259,0.670,1.268,1348.9,998.233,0.000,157.009,157.009,1251.084,8.556,-256.187,81.376,7.048,20.739,0,
4/01/1980 9:16:11 PM,2.588,22.261,0.669,1.267,1348.4,998.233,0.000,150.238,150.238,1251.084,8.555,-256.416,81.351,7.046,19.425,0,
4/01/1980 9:16:12 PM,2.585,22.252,0.670,1.267,1349.0,998.235,0.000,160.927,160.927,1251.084,8.553,-256.759,81.467,7.056,18.017,0,
4/01/1980 9:16:12 PM,2.585,22.234,0.670,1.267,1349.6,998.240,0.000,150.148,150.148,1251.084,8.550,-257.102,81.495,7.058,16.704,0,
4/01/1980 9:16:12 PM,2.586,22.233,0.670,1.267,1349.4,998.240,0.000,158.425,158.425,1251.084,8.546,-257.445,81.524,7.060,15.296,0,
4/01/1980 9:16:12 PM,2.590,22.229,0.670,1.267,1349.5,998.241,0.000,154.755,154.755,1251.084,8.541,-257.979,81.656,7.072,12.668,0,
4/01/1980 9:16:12 PM,2.590,22.223,0.670,1.268,1350.0,998.242,0.000,147.991,147.991,1251.084,8.539,-258.323,81.572,7.065,11.449,0,
4/01/1980 9:16:13 PM,2.590,22.217,0.670,1.267,1350.2,998.244,0.000,139.026,139.026,1210.653,8.536,-258.628,81.671,7.073,10.698,0,
4/01/1980 9:16:13 PM,2.592,22.216,0.670,1.267,1350.0,998.244,0.000,127.678,127.678,857.337,8.535,-258.933,81.646,7.070,10.322,0,
4/01/1980 9:16:13 PM,2.592,22.211,0.670,1.267,1350.0,998.245,0.000,128.037,128.037,936.147,8.533,-259.200,81.712,7.076,10.229,0,
4/01/1980 9:16:13 PM,2.592,22.208,0.671,1.268,1350.7,998.246,0.000,127.273,127.273,889.810,8.533,-259.429,81.594,7.065,10.416,0,
4/01/1980 9:16:13 PM,2.592,22.206,0.671,1.268,1350.8,998.246,0.000,125.910,125.910,605.153,8.534,-259.581,81.657,7.071,10.322,0,
4/01/1980 9:16:14 PM,2.592,22.203,0.671,1.268,1350.6,998.247,0.000,110.750,110.750,489.927,8.536,-259.810,81.572,7.064,10.322,0,
4/01/1980 9:16:14 PM,2.592,22.196,0.671,1.268,1351.4,998.249,0.000,119.341,119.341,584.681,8.538,-259.924,81.463,7.054,10.416,0,
4/01/1980 9:16:14 PM,2.586,22.192,0.671,1.269,1352.6,998.250,0.000,107.260,107.260,502.571,8.542,-259.963,81.328,7.043,10.792,0,
4/01/1980 9:16:14 PM,2.583,22.195,0.672,1.270,1353.6,998.250,0.000,115.506,115.506,678.613,8.545,-260.039,81.190,7.030,10.979,0,
4/01/1980 9:16:14 PM,2.585,22.203,0.672,1.270,1353.0,998.248,0.000,163.009,163.009,1251.084,8.548,-260.191,80.877,7.003,9.196,0,
4/01/1980 9:16:15 PM,2.585,22.205,0.671,1.269,1352.3,998.247,0.000,170.911,170.911,1251.084,8.551,-260.458,80.731,6.991,7.132,0,
4/01/1980 9:16:15 PM,2.585,22.207,0.671,1.269,1352.0,998.246,0.000,162.814,162.814,1251.084,8.554,-260.687,80.583,6.978,6.569,0,
4/01/1980 9:16:15 PM,2.581,22.207,0.671,1.269,1351.9,998.246,0.000,142.636,142.636,1251.084,8.556,-260.916,80.275,6.951,6.006,0,
4/01/1980 9:16:15 PM,2.577,22.209,0.671,1.269,1351.8,998.246,0.000,128.816,128.816,1251.084,8.558,-261.069,79.973,6.924,5.349,0,
4/01/1980 9:16:15 PM,2.565,22.219,0.671,1.269,1351.7,998.244,0.000,120.285,120.285,1251.084,8.559,-261.221,79.641,6.896,6.193,0,
4/01/1980 9:16:16 PM,2.560,22.227,0.671,1.269,1351.2,998.241,0.000,135.490,135.490,1251.084,8.559,-261.297,79.319,6.868,5.443,0,
4/01/1980 9:16:16 PM,2.554,22.225,0.671,1.269,1351.7,998.242,0.000,138.142,138.142,1251.084,8.559,-261.374,78.926,6.833,5.912,0,
4/01/1980 9:16:16 PM,2.552,22.224,0.671,1.269,1351.4,998.242,0.000,134.981,134.981,1222.142,8.558,-261.412,78.643,6.809,5.724,0,
4/01/1980 9:16:16 PM,2.548,22.218,0.671,1.269,1351.8,998.244,0.000,134.104,134.104,1151.205,8.557,-261.450,78.392,6.787,5.724,0,
4/01/1980 9:16:16 PM,2.543,22.215,0.671,1.269,1351.8,998.244,0.000,144.291,144.291,1251.084,8.556,-261.450,78.041,6.757,5.630,0,
4/01/1980 9:16:17 PM,2.541,22.214,0.671,1.269,1352.1,998.245,0.000,207.808,207.808,1251.084,8.554,-261.412,77.786,6.735,5.537,0,
4/01/1980 9:16:17 PM,2.541,22.210,0.671,1.269,1352.1,998.246,0.000,228.833,228.833,1251.084,8.551,-261.412,77.556,6.715,5.537,0,
4/01/1980 9:16:17 PM,2.541,22.209,0.671,1.269,1352.4,998.246,0.000,233.911,233.911,1251.084,8.547,-261.412,77.267,6.690,5.537,0,
4/01/1980 9:16:17 PM,2.539,22.204,0.671,1.269,1352.5,998.247,0.000,227.829,227.829,1251.084,8.546,-261.564,77.018,6.669,5.630,0,
4/01/1980 9:16:17 PM,2.541,22.200,0.672,1.270,1352.9,998.248,0.000,162.897,162.897,1251.084,8.545,-261.641,76.796,6.649,5.630,0,
4/01/1980 9:16:18 PM,2.541,22.200,0.672,1.270,1353.0,998.248,0.000,130.097,130.097,955.343,8.545,-261.717,76.784,6.648,5.724,0,
4/01/1980 9:16:18 PM,2.543,22.202,0.672,1.269,1352.6,998.248,0.000,122.397,122.397,842.495,8.546,-261.755,76.575,6.631,5.912,0,
4/01/1980 9:16:18 PM,2.543,22.203,0.672,1.270,1352.9,998.248,0.000,116.360,116.360,815.489,8.548,-261.793,76.448,6.619,5.912,0,
4/01/1980 9:16:18 PM,2.543,22.201,0.672,1.270,1352.8,998.248,0.000,127.903,127.903,992.076,8.550,-261.793,76.385,6.614,6.006,0,
4/01/1980 9:16:18 PM,2.544,22.192,0.672,1.269,1353.1,998.250,0.000,138.232,138.232,1251.084,8.554,-261.831,76.310,6.608,6.100,0,
4/01/1980 9:16:19 PM,2.546,22.193,0.672,1.269,1353.0,998.250,0.000,138.359,138.359,1251.084,8.557,-261.831,76.330,6.610,6.006,0,
4/01/1980 9:16:19 PM,2.550,22.192,0.672,1.270,1353.1,998.250,0.000,145.272,145.272,1251.084,8.560,-261.793,76.221,6.600,5.912,0,
4/01/1980 9:16:19 PM,2.550,22.190,0.672,1.270,1353.3,998.251,0.000,147.010,147.010,1251.084,8.563,-261.755,76.249,6.602,5.724,0,
4/01/1980 9:16:19 PM,2.550,22.189,0.672,1.269,1353.0,998.251,0.000,171.158,171.158,1251.084,8.566,-261.679,76.378,6.614,5.630,0,
4/01/1980 9:16:19 PM,2.552,22.189,0.672,1.269,1352.9,998.251,0.000,188.281,188.281,1251.084,8.569,-261.641,76.304,6.607,5.537,0,
4/01/1980 9:16:20 PM,2.552,22.191,0.672,1.269,1352.8,998.250,0.000,194.273,194.273,1251.084,8.572,-261.603,76.317,6.608,5.630,0,
4/01/1980 9:16:20 PM,2.554,22.193,0.671,1.269,1352.5,998.250,0.000,188.393,188.393,1251.084,8.574,-261.488,76.240,6.601,5.630,0,
4/01/1980 9:16:20 PM,2.556,22.195,0.671,1.269,1352.5,998.249,0.000,188.026,188.026,1251.084,8.576,-261.374,76.227,6.600,5.724,0,
4/01/1980 9:16:20 PM,2.558,22.197,0.671,1.269,1352.6,998.249,0.000,169.990,169.990,1251.084,8.578,-261.297,76.092,6.588,5.818,0,
4/01/1980 9:16:20 PM,2.558,22.197,0.671,1.269,1352.3,998.249,0.000,147.954,147.954,1251.084,8.581,-261.221,76.031,6.582,5.912,0,
4/01/1980 9:16:21 PM,2.558,22.203,0.671,1.269,1352.2,998.247,0.000,154.897,154.897,1251.084,8.582,-261.107,75.945,6.575,5.818,0,
4/01/1980 9:16:21 PM,2.560,22.210,0.671,1.269,1352.0,998.246,0.000,148.216,148.216,1251.084,8.584,-260.992,75.918,6.573,5.724,0,
4/01/1980 9:16:21 PM,2.562,22.214,0.671,1.269,1351.9,998.245,0.000,141.115,141.115,1251.084,8.586,-260.878,75.749,6.557,5.724,0,
4/01/1980 9:16:21 PM,2.560,22.216,0.671,1.269,1352.0,998.244,0.000,134.531,134.531,1251.084,8.586,-260.764,75.607,6.545,5.724,0,
4/01/1980 9:16:21 PM,2.560,22.215,0.671,1.269,1351.7,998.245,0.000,137.850,137.850,1251.084,8.588,-260.649,75.593,6.544,5.818,0,
4/01/1980 9:16:22 PM,2.552,22.216,0.671,1.269,1352.3,998.245,0.000,149.467,149.467,1251.084,8.589,-260.497,75.402,6.527,6.100,0,
4/01/1980 9:16:22 PM,2.548,22.217,0.671,1.270,1352.4,998.244,0.000,145.797,145.797,1251.084,8.589,-260.382,75.365,6.524,6.756,0,
4/01/1980 9:16:22 PM,2.546,22.219,0.672,1.270,1353.1,998.244,0.000,155.197,155.197,1251.084,8.589,-260.306,75.231,6.513,7.320,0,
4/01/1980 9:16:22 PM,2.544,22.218,0.671,1.270,1352.5,998.244,0.000,169.526,169.526,1251.084,8.589,-260.230,75.152,6.506,7.883,0,
4/01/1980 9:16:22 PM,2.539,22.219,0.672,1.270,1353.2,998.244,0.000,180.326,180.326,1251.084,8.590,-260.153,75.067,6.499,8.258,0,
4/01/1980 9:16:23 PM,2.533,22.222,0.672,1.271,1353.4,998.243,0.000,159.556,159.556,1251.084,8.590,-260.115,75.023,6.495,8.070,0,
4/01/1980 9:16:23 PM,2.531,22.222,0.672,1.270,1353.1,998.243,0.000,207.329,207.329,1251.084,8.589,-260.039,74.873,6.481,7.883,0,
4/01/1980 9:16:23 PM,2.531,22.221,0.672,1.270,1352.8,998.244,0.000,205.576,205.576,1251.084,8.589,-260.001,74.805,6.475,7.883,0,
4/01/1980 9:16:23 PM,2.531,22.220,0.672,1.271,1353.3,998.244,0.000,167.353,167.353,1251.084,8.589,-260.039,74.788,6.475,7.789,0,
4/01/1980 9:16:23 PM,2.531,22.220,0.672,1.270,1353.2,998.244,0.000,259.221,259.221,1251.084,8.588,-260.077,74.634,6.461,7.695,0,
4/01/1980 9:16:24 PM,2.529,22.220,0.672,1.271,1353.3,998.244,0.000,225.852,225.852,1251.084,8.588,-260.115,74.573,6.456,8.070,0,
4/01/1980 9:16:24 PM,2.531,22.222,0.672,1.270,1353.2,998.243,0.000,187.749,187.749,1251.084,8.588,-260.153,74.467,6.446,8.352,0,
4/01/1980 9:16:24 PM,2.533,22.222,0.672,1.270,1353.1,998.243,0.000,171.825,171.825,1251.084,8.587,-260.191,74.288,6.431,8.539,0,
4/01/1980 9:16:24 PM,2.529,22.223,0.672,1.271,1353.4,998.243,0.000,161.983,161.983,1251.084,8.587,-260.191,74.214,6.424,8.727,0,
4/01/1980 9:16:24 PM,2.525,22.225,0.672,1.271,1353.5,998.243,0.000,135.146,135.146,1193.203,8.586,-260.230,74.013,6.407,9.384,0,
4/01/1980 9:16:25 PM,2.523,22.226,0.672,1.271,1353.2,998.243,0.000,167.346,167.346,1251.084,8.585,-260.230,73.941,6.400,10.322,0,
