// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.06
// File Date:1980/01/04 21:02:02
// Copyright (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ177-CAD
SondeNo=0136
SensorType=D0D1T1C1C2K0U3O0TOP0TPP1Q0
SensorType2=03030303030303030303030303
Channel=13
Comment=prof 5

PreHeat=1000
Interval=200
SampleCnt=462

StartTime=1980/01/04 21:02:02
EndTime=1980/01/04 21:03:36

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=0.032
StartDepthA=-0.0227010914094588
StartDepthB=-0.023848755266494

FilmNo=144601B
UseMicroMol=0

CoefDate=2015/10/07

Ch1=-5.81083600e-02,1.869638000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.69772200e00,1.069701000e-03,-1.26507900e-08,2.919105000e-13,-3.52728500e-18,2.531630000e-23,0.000000000e00,0.000000000e00,
Ch4=2.423661000e-02,3.814907000e01,8.033290000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.03341200e00,7.490196000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.43223700e00,1.467499000e-02,6.216078000e-08,1.130527000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.24825000e01,2.260056000e06,-6.04631800e03,1.001100000e-02,4.400000000e-03,5.380000000e-05,-1.05100000e00,1.045489730e00,
Ch9=-5.53150100e00,1.071128000e-03,-1.28910100e-08,3.048651000e-13,-3.82419300e-18,2.768645000e-23,0.000000000e00,0.000000000e00,
Ch10=6.626887710e00,2.808857570e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.11247900e00,1.744157000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=1250.0000000000,-0.038140000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch13=-8.91483700e01,9.384038000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,ORP [mV],DO [%],DO [mg/l],Quant. [µmol/(m2*s)],Mark,
4/01/1980 9:02:29 PM,2.851,22.694,0.531,1.023,1077.6,998.028,0.000,3.191,3.191,5.912,8.997,-7.514,97.807,8.397,81.923,0,
4/01/1980 9:02:29 PM,2.859,22.693,0.531,1.023,1077.7,998.028,0.000,3.258,3.258,5.497,8.997,-7.590,97.839,8.401,81.266,0,
4/01/1980 9:02:30 PM,2.876,22.694,0.531,1.023,1077.7,998.028,0.000,3.348,3.348,5.645,8.997,-7.590,97.660,8.385,80.234,0,
4/01/1980 9:02:30 PM,2.901,22.691,0.531,1.023,1077.8,998.029,0.000,3.206,3.206,5.438,8.997,-7.552,97.505,8.373,74.885,0,
4/01/1980 9:02:30 PM,2.931,22.680,0.531,1.023,1078.2,998.032,0.000,3.273,3.273,5.586,8.997,-7.476,97.414,8.366,70.380,0,
4/01/1980 9:02:30 PM,2.981,22.668,0.531,1.023,1078.0,998.035,0.000,3.251,3.251,5.749,8.996,-7.400,97.350,8.362,70.193,0,
4/01/1980 9:02:30 PM,3.056,22.656,0.531,1.023,1078.1,998.038,0.000,3.191,3.191,5.719,8.996,-7.285,97.260,8.356,66.627,0,
4/01/1980 9:02:31 PM,3.128,22.649,0.531,1.022,1078.2,998.040,0.000,3.123,3.123,5.335,8.995,-7.094,97.005,8.335,62.404,0,
4/01/1980 9:02:31 PM,3.201,22.644,0.531,1.023,1078.6,998.041,0.000,3.131,3.131,5.320,8.993,-6.942,96.681,8.308,58.087,0,
4/01/1980 9:02:31 PM,3.254,22.640,0.531,1.023,1078.7,998.043,0.000,3.206,3.206,5.527,8.992,-6.789,96.461,8.290,53.864,0,
4/01/1980 9:02:31 PM,3.275,22.638,0.531,1.023,1078.9,998.043,0.000,3.236,3.236,5.216,8.991,-6.713,96.174,8.266,51.706,0,
4/01/1980 9:02:31 PM,3.275,22.637,0.531,1.023,1078.8,998.044,0.000,3.333,3.333,5.586,8.989,-6.599,95.898,8.241,55.460,0,
4/01/1980 9:02:32 PM,3.279,22.636,0.531,1.023,1078.7,998.044,0.000,3.123,3.123,5.349,8.988,-6.675,95.647,8.220,56.492,0,
4/01/1980 9:02:32 PM,3.279,22.636,0.531,1.023,1078.7,998.044,0.000,3.123,3.123,5.438,8.988,-6.560,95.407,8.199,56.117,0,
4/01/1980 9:02:32 PM,3.291,22.634,0.531,1.023,1079.1,998.044,0.000,3.086,3.086,5.734,8.987,-6.560,95.220,8.185,55.460,0,
4/01/1980 9:02:32 PM,3.319,22.632,0.531,1.023,1078.8,998.045,0.000,3.198,3.198,6.090,8.987,-6.560,94.965,8.163,54.521,0,
4/01/1980 9:02:32 PM,3.386,22.628,0.531,1.023,1079.0,998.046,0.000,3.168,3.168,5.645,8.987,-6.484,94.705,8.142,52.269,0,
4/01/1980 9:02:33 PM,3.451,22.616,0.531,1.022,1079.0,998.049,0.000,3.086,3.086,5.172,8.986,-6.332,94.571,8.132,50.017,0,
4/01/1980 9:02:33 PM,3.525,22.605,0.531,1.022,1079.2,998.052,0.000,3.131,3.131,5.275,8.985,-6.217,94.366,8.116,47.296,0,
4/01/1980 9:02:33 PM,3.608,22.598,0.531,1.022,1079.3,998.054,0.000,3.221,3.221,5.764,8.984,-6.141,94.148,8.098,44.199,0,
4/01/1980 9:02:33 PM,3.682,22.593,0.531,1.022,1079.6,998.056,0.000,3.183,3.183,5.468,8.983,-6.103,93.945,8.081,41.384,0,
4/01/1980 9:02:33 PM,3.736,22.591,0.531,1.022,1079.5,998.057,0.000,3.191,3.191,5.719,8.982,-5.950,93.706,8.061,39.131,0,
4/01/1980 9:02:34 PM,3.770,22.589,0.532,1.023,1079.9,998.057,0.000,3.326,3.326,6.519,8.980,-5.683,93.374,8.032,37.536,0,
4/01/1980 9:02:34 PM,3.787,22.589,0.532,1.023,1079.8,998.057,0.000,3.146,3.146,5.571,8.978,-5.531,93.084,8.007,36.692,0,
4/01/1980 9:02:34 PM,3.799,22.589,0.532,1.023,1079.8,998.057,0.000,3.086,3.086,5.320,8.976,-5.340,92.919,7.993,36.785,0,
4/01/1980 9:02:34 PM,3.801,22.591,0.531,1.022,1079.5,998.057,0.000,3.004,3.004,5.305,8.974,-5.187,92.702,7.973,36.973,0,
4/01/1980 9:02:34 PM,3.801,22.593,0.532,1.023,1079.9,998.056,0.000,3.183,3.183,5.275,8.973,-5.149,92.448,7.952,37.348,0,
4/01/1980 9:02:35 PM,3.816,22.592,0.532,1.023,1080.0,998.057,0.000,3.206,3.206,5.216,8.972,-5.111,92.287,7.938,36.692,0,
4/01/1980 9:02:35 PM,3.839,22.591,0.532,1.023,1079.8,998.057,0.000,3.123,3.123,5.320,8.971,-5.111,92.263,7.937,36.222,0,
4/01/1980 9:02:35 PM,3.873,22.590,0.532,1.023,1080.4,998.058,0.000,3.228,3.228,5.246,8.970,-5.149,91.994,7.913,35.565,0,
4/01/1980 9:02:35 PM,3.929,22.589,0.532,1.023,1080.1,998.058,0.000,3.183,3.183,5.468,8.970,-5.111,91.925,7.908,34.252,0,
4/01/1980 9:02:35 PM,4.039,22.586,0.532,1.023,1080.1,998.059,0.000,3.183,3.183,6.164,8.969,-4.920,91.665,7.885,31.437,0,
4/01/1980 9:02:36 PM,4.102,22.585,0.532,1.022,1079.8,998.060,0.000,3.161,3.161,5.660,8.968,-4.844,91.543,7.875,29.841,0,
4/01/1980 9:02:36 PM,4.150,22.585,0.532,1.023,1080.2,998.060,0.000,3.063,3.063,5.009,8.967,-4.768,91.526,7.874,28.715,0,
4/01/1980 9:02:36 PM,4.181,22.585,0.532,1.023,1080.2,998.060,0.000,3.191,3.191,5.113,8.966,-4.653,91.362,7.860,27.871,0,
4/01/1980 9:02:36 PM,4.202,22.583,0.532,1.023,1080.2,998.061,0.000,3.326,3.326,4.905,8.965,-4.539,91.248,7.850,27.308,0,
4/01/1980 9:02:36 PM,4.211,22.583,0.532,1.023,1080.6,998.061,0.000,3.326,3.326,5.497,8.964,-4.386,91.115,7.839,27.120,0,
4/01/1980 9:02:37 PM,4.215,22.584,0.532,1.023,1080.5,998.061,0.000,3.146,3.146,5.083,8.963,-4.348,90.904,7.821,26.932,0,
4/01/1980 9:02:37 PM,4.225,22.585,0.532,1.023,1080.2,998.060,0.000,3.228,3.228,5.557,8.963,-4.386,90.860,7.816,26.838,0,
4/01/1980 9:02:37 PM,4.244,22.585,0.532,1.023,1080.2,998.060,0.000,3.258,3.258,5.571,8.962,-4.348,90.784,7.810,26.557,0,
4/01/1980 9:02:37 PM,4.276,22.585,0.532,1.023,1080.4,998.061,0.000,3.183,3.183,5.009,8.962,-4.348,90.744,7.806,26.088,0,
4/01/1980 9:02:37 PM,4.333,22.582,0.532,1.023,1080.4,998.062,0.000,3.123,3.123,4.979,8.962,-4.310,90.600,7.794,25.149,0,
4/01/1980 9:02:38 PM,4.406,22.580,0.532,1.023,1080.4,998.062,0.000,3.153,3.153,5.246,8.961,-4.196,90.541,7.790,23.835,0,
4/01/1980 9:02:38 PM,4.482,22.579,0.532,1.023,1080.4,998.063,0.000,3.206,3.206,5.098,8.960,-4.081,90.451,7.782,22.522,0,
4/01/1980 9:02:38 PM,4.540,22.579,0.532,1.023,1080.3,998.063,0.000,3.176,3.176,4.935,8.960,-3.929,90.305,7.770,21.302,0,
4/01/1980 9:02:38 PM,4.576,22.577,0.532,1.023,1080.7,998.064,0.000,3.191,3.191,5.631,8.959,-3.852,90.273,7.768,20.645,0,
4/01/1980 9:02:38 PM,4.595,22.575,0.532,1.023,1080.6,998.064,0.000,3.116,3.116,5.009,8.958,-3.852,90.217,7.763,20.270,0,
4/01/1980 9:02:39 PM,4.599,22.574,0.532,1.023,1080.6,998.065,0.000,3.206,3.206,5.113,8.957,-3.776,90.110,7.754,19.988,0,
4/01/1980 9:02:39 PM,4.605,22.576,0.532,1.023,1080.6,998.064,0.000,3.528,3.528,6.252,8.957,-3.814,90.013,7.745,19.894,0,
4/01/1980 9:02:39 PM,4.624,22.576,0.532,1.023,1080.8,998.064,0.000,3.086,3.086,5.320,8.957,-3.814,90.003,7.744,19.800,0,
4/01/1980 9:02:39 PM,4.649,22.577,0.532,1.023,1080.6,998.064,0.000,3.056,3.056,4.698,8.957,-3.700,89.939,7.739,19.425,0,
4/01/1980 9:02:39 PM,4.675,22.577,0.532,1.023,1080.7,998.065,0.000,3.116,3.116,5.068,8.957,-3.738,89.894,7.735,19.143,0,
4/01/1980 9:02:40 PM,4.721,22.571,0.532,1.023,1080.9,998.066,0.000,3.049,3.049,4.905,8.958,-3.776,89.900,7.736,18.580,0,
4/01/1980 9:02:40 PM,4.792,22.567,0.532,1.023,1080.5,998.067,0.000,2.989,2.989,4.772,8.958,-3.662,89.748,7.723,17.830,0,
4/01/1980 9:02:40 PM,4.878,22.560,0.532,1.023,1080.5,998.069,0.000,3.183,3.183,5.364,8.957,-3.471,89.724,7.722,16.704,0,
4/01/1980 9:02:40 PM,4.962,22.554,0.532,1.023,1080.7,998.071,0.000,3.071,3.071,4.920,8.956,-3.242,89.680,7.719,15.671,0,
4/01/1980 9:02:40 PM,5.015,22.551,0.532,1.023,1081.0,998.072,0.000,3.138,3.138,5.127,8.955,-3.052,89.702,7.722,14.827,0,
4/01/1980 9:02:41 PM,5.040,22.548,0.532,1.023,1080.9,998.073,0.000,3.183,3.183,5.231,8.954,-3.052,89.578,7.711,14.451,0,
4/01/1980 9:02:41 PM,5.052,22.545,0.532,1.023,1081.1,998.074,0.000,3.056,3.056,5.187,8.953,-2.975,89.498,7.705,14.264,0,
4/01/1980 9:02:41 PM,5.063,22.544,0.532,1.023,1081.0,998.074,0.000,2.996,2.996,4.817,8.953,-2.899,89.449,7.700,14.076,0,
4/01/1980 9:02:41 PM,5.077,22.543,0.532,1.023,1081.3,998.074,0.000,2.891,2.891,4.506,8.952,-2.975,89.467,7.703,13.982,0,
4/01/1980 9:02:41 PM,5.096,22.542,0.532,1.023,1081.5,998.075,0.000,2.846,2.846,4.758,8.952,-3.013,89.387,7.696,13.795,0,
4/01/1980 9:02:42 PM,5.147,22.539,0.532,1.023,1081.3,998.076,0.000,3.049,3.049,4.536,8.951,-2.899,89.110,7.673,13.325,0,
4/01/1980 9:02:42 PM,5.185,22.536,0.532,1.023,1081.6,998.076,0.000,2.981,2.981,4.698,8.950,-2.823,88.848,7.650,13.044,0,
4/01/1980 9:02:42 PM,5.239,22.535,0.532,1.023,1081.6,998.077,0.000,2.861,2.861,4.536,8.950,-2.785,88.543,7.624,12.575,0,
4/01/1980 9:02:42 PM,5.315,22.532,0.532,1.023,1081.7,998.078,0.000,2.974,2.974,4.743,8.949,-2.632,88.234,7.598,11.918,0,
4/01/1980 9:02:42 PM,5.392,22.528,0.532,1.022,1081.3,998.079,0.000,3.063,3.063,4.950,8.947,-2.441,87.885,7.568,11.261,0,
4/01/1980 9:02:43 PM,5.447,22.525,0.532,1.023,1081.6,998.080,0.000,2.966,2.966,4.432,8.944,-2.251,87.520,7.537,10.698,0,
4/01/1980 9:02:43 PM,5.482,22.522,0.532,1.023,1081.7,998.081,0.000,2.914,2.914,4.166,8.942,-2.136,87.179,7.509,10.416,0,
4/01/1980 9:02:43 PM,5.501,22.519,0.533,1.023,1081.9,998.082,0.000,2.876,2.876,4.654,8.940,-2.022,86.774,7.474,10.229,0,
4/01/1980 9:02:43 PM,5.510,22.518,0.533,1.023,1081.8,998.082,0.000,2.996,2.996,4.284,8.938,-1.946,86.411,7.443,10.041,0,
4/01/1980 9:02:44 PM,5.512,22.517,0.532,1.023,1081.8,998.083,0.000,2.944,2.944,4.388,8.936,-1.831,86.065,7.414,10.041,0,
4/01/1980 9:02:44 PM,5.520,22.516,0.533,1.023,1082.2,998.083,0.000,2.996,2.996,4.225,8.934,-1.831,85.711,7.382,10.041,0,
4/01/1980 9:02:44 PM,5.543,22.516,0.533,1.023,1082.1,998.083,0.000,2.981,2.981,4.462,8.933,-1.831,85.380,7.354,9.947,0,
4/01/1980 9:02:44 PM,5.577,22.515,0.533,1.023,1082.5,998.084,0.000,3.004,3.004,4.713,8.931,-1.831,85.176,7.337,9.666,0,
4/01/1980 9:02:44 PM,5.629,22.513,0.533,1.023,1082.1,998.084,0.000,2.989,2.989,4.876,8.931,-1.869,84.897,7.313,9.384,0,
4/01/1980 9:02:45 PM,5.701,22.510,0.533,1.023,1082.0,998.085,0.000,3.019,3.019,4.550,8.931,-1.907,84.658,7.293,9.009,0,
4/01/1980 9:02:45 PM,5.793,22.507,0.533,1.023,1082.0,998.086,0.000,3.116,3.116,4.669,8.930,-1.793,84.363,7.267,8.539,0,
4/01/1980 9:02:45 PM,5.925,22.503,0.533,1.023,1082.0,998.088,0.000,2.974,2.974,4.565,8.928,-1.488,84.122,7.248,7.601,0,
4/01/1980 9:02:45 PM,5.976,22.502,0.532,1.022,1081.8,998.088,0.000,3.041,3.041,4.476,8.926,-1.373,84.058,7.242,7.320,0,
4/01/1980 9:02:45 PM,6.007,22.500,0.533,1.023,1082.1,998.089,0.000,2.959,2.959,4.476,8.926,-1.335,84.006,7.238,7.038,0,
4/01/1980 9:02:46 PM,6.014,22.499,0.533,1.022,1081.9,998.089,0.000,2.921,2.921,4.299,8.924,-1.297,84.007,7.238,7.038,0,
4/01/1980 9:02:46 PM,6.014,22.499,0.533,1.023,1082.1,998.089,0.000,2.929,2.929,4.536,8.924,-1.297,83.953,7.233,7.038,0,
4/01/1980 9:02:46 PM,6.013,22.498,0.533,1.022,1081.9,998.089,0.000,2.854,2.854,4.506,8.924,-1.335,83.936,7.232,7.038,0,
4/01/1980 9:02:46 PM,6.026,22.499,0.533,1.023,1082.2,998.089,0.000,2.906,2.906,4.462,8.923,-1.335,83.824,7.223,6.944,0,
4/01/1980 9:02:46 PM,6.066,22.498,0.533,1.022,1082.0,998.089,0.000,2.929,2.929,4.284,8.924,-1.412,83.793,7.220,6.944,0,
4/01/1980 9:02:47 PM,6.141,22.494,0.533,1.023,1082.2,998.091,0.000,2.944,2.944,4.417,8.924,-1.488,83.669,7.210,6.756,0,
4/01/1980 9:02:47 PM,6.225,22.485,0.533,1.022,1082.2,998.093,0.000,2.891,2.891,4.329,8.924,-1.373,83.545,7.200,6.381,0,
4/01/1980 9:02:47 PM,6.303,22.474,0.533,1.022,1082.3,998.096,0.000,2.869,2.869,4.536,8.923,-1.297,83.530,7.200,6.006,0,
4/01/1980 9:02:47 PM,6.356,22.469,0.533,1.022,1082.7,998.098,0.000,2.906,2.906,4.565,8.923,-1.221,83.428,7.192,5.818,0,
4/01/1980 9:02:47 PM,6.389,22.466,0.533,1.022,1082.7,998.099,0.000,3.086,3.086,4.269,8.923,-1.145,83.192,7.172,5.630,0,
4/01/1980 9:02:48 PM,6.410,22.463,0.533,1.022,1082.8,998.099,0.000,3.093,3.093,4.329,8.922,-1.145,83.165,7.171,5.537,0,
4/01/1980 9:02:48 PM,6.425,22.462,0.533,1.022,1082.9,998.100,0.000,2.906,2.906,4.240,8.921,-1.068,83.018,7.158,5.443,0,
4/01/1980 9:02:48 PM,6.454,22.462,0.533,1.023,1083.0,998.100,0.000,2.891,2.891,4.062,8.920,-0.992,82.869,7.145,5.349,0,
4/01/1980 9:02:48 PM,6.482,22.461,0.533,1.023,1083.1,998.100,0.000,2.831,2.831,4.314,8.919,-0.954,82.633,7.125,5.161,0,
4/01/1980 9:02:48 PM,6.526,22.461,0.533,1.023,1083.1,998.101,0.000,2.869,2.869,4.388,8.918,-0.878,82.368,7.102,5.067,0,
4/01/1980 9:02:49 PM,6.597,22.460,0.533,1.022,1082.9,998.101,0.000,2.884,2.884,4.491,8.917,-0.839,82.191,7.086,4.880,0,
4/01/1980 9:02:49 PM,6.683,22.460,0.533,1.022,1082.9,998.101,0.000,2.891,2.891,4.358,8.916,-0.687,82.002,7.070,4.598,0,
4/01/1980 9:02:49 PM,6.782,22.459,0.533,1.023,1083.2,998.102,0.000,2.951,2.951,4.240,8.915,-0.572,81.787,7.052,4.410,0,
4/01/1980 9:02:49 PM,6.857,22.459,0.533,1.022,1082.9,998.102,0.000,2.876,2.876,4.048,8.913,-0.382,81.474,7.025,4.129,0,
4/01/1980 9:02:49 PM,6.906,22.459,0.533,1.022,1083.0,998.103,0.000,2.951,2.951,4.181,8.912,-0.344,81.173,6.999,3.941,0,
4/01/1980 9:02:50 PM,6.931,22.457,0.533,1.022,1082.8,998.103,0.000,2.981,2.981,4.018,8.910,-0.305,80.918,6.977,3.847,0,
4/01/1980 9:02:50 PM,6.931,22.455,0.533,1.022,1082.8,998.104,0.000,2.951,2.951,4.033,8.909,-0.229,80.672,6.956,3.754,0,
4/01/1980 9:02:50 PM,6.922,22.451,0.533,1.022,1082.9,998.104,0.000,2.929,2.929,4.107,8.908,-0.229,80.499,6.942,3.847,0,
4/01/1980 9:02:50 PM,6.931,22.450,0.533,1.022,1083.0,998.105,0.000,2.891,2.891,3.988,8.908,-0.191,80.431,6.936,3.847,0,
4/01/1980 9:02:50 PM,6.971,22.448,0.533,1.022,1083.2,998.105,0.000,2.966,2.966,4.062,8.907,-0.267,80.354,6.931,3.754,0,
4/01/1980 9:02:51 PM,7.031,22.438,0.533,1.022,1083.0,998.108,0.000,2.861,2.861,4.003,8.907,-0.267,80.310,6.928,3.566,0,
4/01/1980 9:02:51 PM,7.099,22.432,0.533,1.022,1083.5,998.110,0.000,2.861,2.861,4.284,8.908,-0.267,80.319,6.929,3.472,0,
4/01/1980 9:02:51 PM,7.162,22.429,0.533,1.022,1083.1,998.111,0.000,2.861,2.861,4.417,8.907,-0.153,80.270,6.925,3.284,0,
4/01/1980 9:02:51 PM,7.225,22.427,0.533,1.022,1083.0,998.112,0.000,2.906,2.906,4.003,8.907,-0.077,80.267,6.925,3.097,0,
4/01/1980 9:02:51 PM,7.258,22.426,0.533,1.022,1083.5,998.112,0.000,2.974,2.974,4.373,8.907,-0.039,80.227,6.922,3.003,0,
4/01/1980 9:02:52 PM,7.277,22.426,0.533,1.022,1083.5,998.112,0.000,3.056,3.056,4.136,8.906,0.000,80.210,6.920,3.003,0,
4/01/1980 9:02:52 PM,7.283,22.423,0.533,1.022,1083.4,998.113,0.000,2.989,2.989,4.388,8.905,0.152,80.169,6.917,3.003,0,
4/01/1980 9:02:52 PM,7.290,22.423,0.533,1.022,1083.8,998.113,0.000,2.906,2.906,4.802,8.905,0.228,80.124,6.913,3.003,0,
4/01/1980 9:02:52 PM,7.317,22.423,0.533,1.022,1083.6,998.113,0.000,2.891,2.891,4.225,8.904,0.228,80.118,6.913,2.909,0,
4/01/1980 9:02:52 PM,7.369,22.421,0.533,1.022,1083.3,998.113,0.000,2.839,2.839,4.402,8.904,0.228,80.088,6.910,2.909,0,
4/01/1980 9:02:53 PM,7.447,22.418,0.533,1.022,1083.6,998.115,0.000,2.876,2.876,4.595,8.904,0.267,80.131,6.914,2.721,0,
4/01/1980 9:02:53 PM,7.535,22.415,0.533,1.022,1083.6,998.116,0.000,2.786,2.786,4.121,8.903,0.343,80.179,6.919,2.628,0,
4/01/1980 9:02:53 PM,7.617,22.411,0.533,1.022,1083.7,998.117,0.000,2.876,2.876,4.684,8.903,0.457,80.344,6.933,2.440,0,
4/01/1980 9:02:53 PM,7.680,22.408,0.533,1.022,1083.7,998.118,0.000,2.786,2.786,3.855,8.902,0.572,80.332,6.933,2.252,0,
4/01/1980 9:02:53 PM,7.724,22.406,0.533,1.022,1083.8,998.119,0.000,2.846,2.846,3.914,8.901,0.648,80.298,6.930,2.158,0,
4/01/1980 9:02:54 PM,7.749,22.406,0.533,1.022,1083.8,998.119,0.000,2.719,2.719,3.486,8.899,0.724,80.307,6.931,2.158,0,
4/01/1980 9:02:54 PM,7.758,22.406,0.533,1.022,1083.7,998.119,0.000,2.756,2.756,3.486,8.899,0.801,80.239,6.925,2.064,0,
4/01/1980 9:02:54 PM,7.764,22.406,0.533,1.022,1083.9,998.119,0.000,2.711,2.711,3.486,8.897,0.801,80.133,6.916,2.064,0,
4/01/1980 9:02:54 PM,7.783,22.406,0.534,1.022,1084.1,998.119,0.000,2.696,2.696,3.560,8.896,0.877,79.884,6.895,2.064,0,
4/01/1980 9:02:54 PM,7.818,22.405,0.533,1.022,1083.8,998.119,0.000,2.809,2.809,3.693,8.895,0.877,79.664,6.876,2.064,0,
4/01/1980 9:02:55 PM,7.879,22.404,0.533,1.022,1084.0,998.120,0.000,2.652,2.652,3.338,8.895,0.877,79.371,6.850,1.971,0,
4/01/1980 9:02:55 PM,7.955,22.402,0.534,1.022,1084.3,998.121,0.000,2.644,2.644,3.338,8.894,0.953,79.029,6.821,1.877,0,
4/01/1980 9:02:55 PM,8.026,22.399,0.533,1.022,1084.0,998.122,0.000,2.584,2.584,3.293,8.892,1.029,78.546,6.780,1.783,0,
4/01/1980 9:02:55 PM,8.085,22.395,0.534,1.022,1084.5,998.123,0.000,2.652,2.652,3.042,8.889,1.106,78.024,6.735,1.689,0,
4/01/1980 9:02:55 PM,8.140,22.392,0.534,1.022,1084.3,998.124,0.000,2.659,2.659,3.072,8.887,1.182,77.396,6.682,1.595,0,
4/01/1980 9:02:56 PM,8.177,22.389,0.534,1.022,1084.6,998.125,0.000,2.622,2.622,2.835,8.885,1.258,76.583,6.611,1.595,0,
4/01/1980 9:02:56 PM,8.194,22.387,0.534,1.022,1084.6,998.126,0.000,2.726,2.726,2.776,8.882,1.335,75.847,6.548,1.595,0,
4/01/1980 9:02:56 PM,8.203,22.386,0.534,1.022,1084.5,998.126,0.000,2.689,2.689,2.894,8.880,1.373,75.194,6.492,1.501,0,
4/01/1980 9:02:56 PM,8.219,22.384,0.534,1.022,1084.9,998.126,0.000,2.577,2.577,2.865,8.877,1.411,74.615,6.443,1.501,0,
4/01/1980 9:02:56 PM,8.247,22.383,0.534,1.023,1085.0,998.127,0.000,2.607,2.607,2.850,8.875,1.449,74.078,6.396,1.501,0,
4/01/1980 9:02:57 PM,8.295,22.381,0.534,1.022,1084.9,998.128,0.000,2.599,2.599,2.761,8.873,1.449,73.570,6.352,1.501,0,
4/01/1980 9:02:57 PM,8.352,22.378,0.534,1.022,1084.9,998.129,0.000,2.554,2.554,2.702,8.871,1.525,72.973,6.302,1.408,0,
4/01/1980 9:02:57 PM,8.412,22.374,0.534,1.023,1085.2,998.130,0.000,2.524,2.524,2.628,8.868,1.602,72.294,6.243,1.408,0,
4/01/1980 9:02:57 PM,8.501,22.370,0.534,1.023,1085.4,998.131,0.000,2.577,2.577,2.717,8.863,1.716,71.105,6.141,1.314,0,
4/01/1980 9:02:58 PM,8.547,22.367,0.534,1.022,1085.4,998.132,0.000,2.622,2.622,2.614,8.859,1.792,70.144,6.058,1.220,0,
4/01/1980 9:02:58 PM,8.576,22.359,0.534,1.023,1085.7,998.134,0.000,2.629,2.629,2.554,8.855,1.830,69.125,5.971,1.220,0,
4/01/1980 9:02:58 PM,8.599,22.353,0.534,1.023,1086.0,998.136,0.000,2.846,2.846,3.367,8.850,1.907,68.080,5.881,1.220,0,
4/01/1980 9:02:58 PM,8.612,22.351,0.534,1.023,1086.0,998.136,0.000,2.652,2.652,2.998,8.846,1.945,66.986,5.788,1.126,0,
4/01/1980 9:02:58 PM,8.624,22.349,0.535,1.023,1086.1,998.137,0.000,2.622,2.622,2.968,8.843,2.021,65.980,5.701,1.220,0,
4/01/1980 9:02:59 PM,8.641,22.345,0.535,1.023,1086.2,998.138,0.000,2.599,2.599,2.702,8.839,2.059,65.105,5.625,1.126,0,
4/01/1980 9:02:59 PM,8.664,22.342,0.535,1.023,1086.4,998.139,0.000,2.622,2.622,2.687,8.835,2.059,64.158,5.544,1.126,0,
4/01/1980 9:02:59 PM,8.692,22.340,0.535,1.023,1086.2,998.139,0.000,2.539,2.539,2.614,8.832,2.059,63.279,5.468,1.126,0,
4/01/1980 9:02:59 PM,8.736,22.337,0.535,1.023,1086.6,998.140,0.000,2.607,2.607,2.687,8.829,2.059,62.254,5.379,1.126,0,
4/01/1980 9:02:59 PM,8.801,22.329,0.535,1.023,1086.7,998.143,0.000,2.592,2.592,2.554,8.826,2.174,61.163,5.286,1.032,0,
4/01/1980 9:03:00 PM,8.880,22.322,0.535,1.023,1086.9,998.144,0.000,2.622,2.622,2.466,8.821,2.288,60.190,5.203,1.032,0,
4/01/1980 9:03:00 PM,8.950,22.314,0.535,1.023,1086.8,998.147,0.000,2.599,2.599,2.510,8.817,2.402,59.118,5.111,0.938,0,
4/01/1980 9:03:00 PM,9.002,22.306,0.535,1.023,1087.1,998.149,0.000,2.704,2.704,2.525,8.813,2.479,57.992,5.014,0.938,0,
4/01/1980 9:03:00 PM,9.048,22.298,0.535,1.023,1087.4,998.151,0.000,2.614,2.614,2.348,8.810,2.517,56.962,4.926,0.938,0,
