// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.06
// File Date:1980/01/04 20:50:23
// Copyright (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ177-CAD
SondeNo=0136
SensorType=D0D1T1C1C2K0U3O0TOP0TPP1Q0
SensorType2=03030303030303030303030303
Channel=13
Comment=prifile2

PreHeat=1000
Interval=200
SampleCnt=274

StartTime=1980/01/04 20:50:23
EndTime=1980/01/04 20:51:18

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=0.032
StartDepthA=0.124238891850865
StartDepthB=0.123972654695582

FilmNo=144601B
UseMicroMol=0

CoefDate=2015/10/07

Ch1=-5.81083600e-02,1.869638000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.69772200e00,1.069701000e-03,-1.26507900e-08,2.919105000e-13,-3.52728500e-18,2.531630000e-23,0.000000000e00,0.000000000e00,
Ch4=2.423661000e-02,3.814907000e01,8.033290000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.03341200e00,7.490196000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.43223700e00,1.467499000e-02,6.216078000e-08,1.130527000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.24825000e01,2.260056000e06,-6.04631800e03,1.001100000e-02,4.400000000e-03,5.380000000e-05,-1.05100000e00,1.045489730e00,
Ch9=-5.53150100e00,1.071128000e-03,-1.28910100e-08,3.048651000e-13,-3.82419300e-18,2.768645000e-23,0.000000000e00,0.000000000e00,
Ch10=6.626887710e00,2.808857570e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.11247900e00,1.744157000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=1250.0000000000,-0.038140000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch13=-8.91483700e01,9.384038000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,ORP [mV],DO [%],DO [mg/l],Quant. [µmol/(m2*s)],Mark,
4/01/1980 8:50:50 PM,6.286,22.470,0.535,1.027,1087.4,998.099,0.000,2.846,2.846,3.988,8.934,25.096,82.337,7.096,5.161,0,
4/01/1980 8:50:51 PM,6.325,22.469,0.535,1.027,1087.4,998.099,0.000,2.861,2.861,3.855,8.933,25.134,82.177,7.082,5.067,0,
4/01/1980 8:50:51 PM,6.359,22.470,0.535,1.027,1087.5,998.099,0.000,2.809,2.809,4.018,8.932,25.172,81.960,7.063,4.974,0,
4/01/1980 8:50:51 PM,6.401,22.468,0.535,1.027,1087.6,998.100,0.000,2.929,2.929,4.698,8.931,25.172,81.709,7.042,4.786,0,
4/01/1980 8:50:51 PM,6.468,22.467,0.535,1.027,1087.4,998.101,0.000,2.974,2.974,4.121,8.930,25.210,81.562,7.030,4.692,0,
4/01/1980 8:50:51 PM,6.550,22.463,0.535,1.027,1087.7,998.102,0.000,2.996,2.996,3.944,8.929,25.248,81.346,7.011,4.410,0,
4/01/1980 8:50:52 PM,6.617,22.461,0.535,1.027,1087.7,998.103,0.000,2.944,2.944,3.870,8.928,25.363,80.997,6.981,4.223,0,
4/01/1980 8:50:52 PM,6.655,22.459,0.535,1.027,1087.8,998.103,0.000,2.899,2.899,3.796,8.926,25.515,80.700,6.956,4.035,0,
4/01/1980 8:50:52 PM,6.682,22.457,0.536,1.027,1087.9,998.104,0.000,2.906,2.906,3.811,8.924,25.553,80.393,6.930,4.035,0,
4/01/1980 8:50:52 PM,6.718,22.456,0.536,1.027,1088.2,998.104,0.000,2.936,2.936,4.048,8.923,25.515,80.081,6.903,3.941,0,
4/01/1980 8:50:52 PM,6.772,22.453,0.536,1.027,1088.2,998.105,0.000,3.011,3.011,4.003,8.922,25.477,79.789,6.878,3.754,0,
4/01/1980 8:50:53 PM,6.842,22.447,0.536,1.027,1088.2,998.107,0.000,3.063,3.063,4.033,8.921,25.515,79.580,6.861,3.566,0,
4/01/1980 8:50:53 PM,6.898,22.443,0.536,1.027,1088.2,998.108,0.000,2.951,2.951,3.560,8.920,25.515,79.294,6.837,3.378,0,
4/01/1980 8:50:53 PM,6.938,22.438,0.536,1.027,1088.3,998.110,0.000,2.929,2.929,3.530,8.920,25.325,78.934,6.806,3.284,0,
4/01/1980 8:50:53 PM,6.974,22.434,0.536,1.027,1088.6,998.111,0.000,2.974,2.974,3.707,8.920,25.477,78.585,6.777,3.284,0,
4/01/1980 8:50:53 PM,7.029,22.432,0.536,1.027,1088.5,998.111,0.000,2.906,2.906,3.781,8.918,25.592,78.296,6.753,3.097,0,
4/01/1980 8:50:54 PM,7.077,22.431,0.536,1.027,1088.3,998.112,0.000,3.019,3.019,3.648,8.917,25.592,78.109,6.736,3.003,0,
4/01/1980 8:50:54 PM,7.114,22.425,0.536,1.027,1088.9,998.114,0.000,2.914,2.914,3.486,8.916,25.668,78.031,6.730,2.909,0,
4/01/1980 8:50:54 PM,7.148,22.421,0.536,1.027,1088.8,998.115,0.000,2.861,2.861,3.530,8.915,25.706,77.809,6.711,2.909,0,
4/01/1980 8:50:54 PM,7.196,22.421,0.536,1.027,1088.8,998.115,0.000,2.854,2.854,3.486,8.914,25.668,77.569,6.691,2.815,0,
4/01/1980 8:50:55 PM,7.236,22.414,0.536,1.027,1089.1,998.117,0.000,2.846,2.846,3.367,8.913,25.706,77.386,6.676,2.721,0,
4/01/1980 8:50:55 PM,7.272,22.410,0.536,1.027,1089.2,998.118,0.000,2.876,2.876,3.367,8.912,25.782,77.078,6.650,2.628,0,
4/01/1980 8:50:55 PM,7.312,22.407,0.536,1.027,1089.4,998.119,0.000,2.929,2.929,3.500,8.910,25.820,76.721,6.619,2.628,0,
4/01/1980 8:50:55 PM,7.352,22.402,0.536,1.027,1089.6,998.120,0.000,2.861,2.861,3.220,8.909,25.859,76.395,6.592,2.534,0,
4/01/1980 8:50:55 PM,7.413,22.397,0.536,1.027,1089.7,998.122,0.000,2.921,2.921,3.057,8.906,25.897,75.978,6.557,2.440,0,
4/01/1980 8:50:56 PM,7.482,22.390,0.536,1.027,1089.9,998.124,0.000,2.876,2.876,3.057,8.904,26.011,75.461,6.513,2.346,0,
4/01/1980 8:50:56 PM,7.536,22.382,0.537,1.027,1090.1,998.126,0.000,2.876,2.876,2.924,8.901,26.164,74.741,6.451,2.158,0,
4/01/1980 8:50:56 PM,7.568,22.376,0.537,1.028,1090.7,998.128,0.000,2.771,2.771,2.702,8.897,26.278,74.026,6.390,2.158,0,
4/01/1980 8:50:56 PM,7.602,22.372,0.537,1.028,1090.7,998.129,0.000,2.786,2.786,3.072,8.893,26.354,73.197,6.319,2.064,0,
4/01/1980 8:50:56 PM,7.646,22.367,0.537,1.028,1091.0,998.130,0.000,2.741,2.741,2.776,8.890,26.354,72.422,6.253,2.064,0,
4/01/1980 8:50:57 PM,7.723,22.362,0.537,1.028,1091.3,998.132,0.000,2.831,2.831,2.761,8.885,26.431,71.278,6.155,1.971,0,
4/01/1980 8:50:57 PM,7.772,22.360,0.537,1.028,1091.4,998.133,0.000,2.809,2.809,2.747,8.882,26.507,70.461,6.084,1.877,0,
4/01/1980 8:50:57 PM,7.809,22.359,0.537,1.028,1091.5,998.133,0.000,2.824,2.824,3.013,8.878,26.621,69.559,6.006,1.783,0,
4/01/1980 8:50:57 PM,7.841,22.358,0.537,1.028,1091.6,998.133,0.000,2.786,2.786,2.628,8.875,26.659,68.607,5.924,1.783,0,
4/01/1980 8:50:57 PM,7.878,22.357,0.537,1.028,1091.9,998.134,0.000,2.809,2.809,2.658,8.872,26.659,67.733,5.849,1.689,0,
4/01/1980 8:50:58 PM,7.931,22.354,0.537,1.028,1091.7,998.135,0.000,2.704,2.704,2.451,8.868,26.698,66.934,5.781,1.689,0,
4/01/1980 8:50:58 PM,7.986,22.349,0.538,1.029,1092.2,998.136,0.000,2.756,2.756,2.569,8.866,26.736,66.239,5.721,1.595,0,
4/01/1980 8:50:58 PM,8.048,22.340,0.538,1.029,1092.6,998.139,0.000,2.726,2.726,2.540,8.862,26.736,65.516,5.659,1.595,0,
4/01/1980 8:50:58 PM,8.099,22.327,0.538,1.029,1092.9,998.142,0.000,2.637,2.637,2.392,8.859,26.812,64.811,5.599,1.501,0,
4/01/1980 8:50:58 PM,8.132,22.316,0.538,1.028,1092.9,998.145,0.000,2.622,2.622,2.377,8.854,26.888,63.977,5.528,1.501,0,
4/01/1980 8:50:59 PM,8.154,22.307,0.538,1.029,1093.4,998.147,0.000,2.681,2.681,2.407,8.849,26.926,62.996,5.445,1.408,0,
4/01/1980 8:50:59 PM,8.197,22.300,0.538,1.029,1093.8,998.149,0.000,2.689,2.689,2.687,8.845,26.965,61.999,5.359,1.408,0,
4/01/1980 8:50:59 PM,8.246,22.294,0.538,1.029,1093.8,998.151,0.000,2.517,2.517,2.318,8.840,27.041,60.872,5.262,1.408,0,
4/01/1980 8:50:59 PM,8.303,22.278,0.539,1.029,1094.2,998.155,0.000,2.577,2.577,2.348,8.834,27.117,59.536,5.148,1.408,0,
4/01/1980 8:50:59 PM,8.376,22.264,0.539,1.029,1094.8,998.159,0.000,2.667,2.667,2.421,8.828,27.232,58.020,5.018,1.314,0,
4/01/1980 8:51:00 PM,8.466,22.256,0.539,1.029,1094.8,998.161,0.000,2.681,2.681,2.732,8.820,27.422,56.268,4.869,1.220,0,
4/01/1980 8:51:00 PM,8.535,22.237,0.539,1.029,1095.7,998.166,0.000,2.659,2.659,2.584,8.809,27.804,53.181,4.603,1.126,0,
4/01/1980 8:51:00 PM,8.559,22.227,0.539,1.029,1095.9,998.169,0.000,2.854,2.854,2.687,8.801,27.956,51.333,4.444,1.126,0,
4/01/1980 8:51:00 PM,8.594,22.222,0.539,1.029,1095.9,998.170,0.000,2.779,2.779,2.791,8.793,28.033,49.703,4.303,1.126,0,
4/01/1980 8:51:00 PM,8.659,22.210,0.539,1.029,1096.2,998.173,0.000,2.921,2.921,4.802,8.786,28.109,48.235,4.177,1.126,0,
4/01/1980 8:51:01 PM,8.729,22.201,0.539,1.029,1096.0,998.175,0.000,2.749,2.749,3.382,8.778,28.223,46.707,4.045,1.032,0,
4/01/1980 8:51:01 PM,8.779,22.193,0.540,1.029,1096.6,998.177,0.000,2.667,2.667,3.382,8.770,28.376,44.996,3.898,1.032,0,
4/01/1980 8:51:01 PM,8.815,22.185,0.540,1.029,1096.8,998.179,0.000,2.659,2.659,2.968,8.761,28.528,43.143,3.738,0.938,0,
4/01/1980 8:51:01 PM,8.846,22.181,0.540,1.029,1096.8,998.181,0.000,2.629,2.629,2.835,8.753,28.643,41.354,3.583,0.938,0,
4/01/1980 8:51:01 PM,8.888,22.179,0.540,1.029,1096.9,998.181,0.000,2.704,2.704,2.968,8.745,28.681,39.737,3.443,0.938,0,
4/01/1980 8:51:02 PM,8.951,22.176,0.540,1.029,1097.0,998.182,0.000,2.786,2.786,3.190,8.738,28.719,38.201,3.310,0.938,0,
4/01/1980 8:51:02 PM,9.025,22.172,0.540,1.029,1097.1,998.184,0.000,2.801,2.801,3.367,8.730,28.795,36.625,3.174,0.845,0,
4/01/1980 8:51:02 PM,9.109,22.167,0.540,1.029,1097.4,998.185,0.000,2.749,2.749,3.397,8.722,28.910,34.989,3.033,0.845,0,
4/01/1980 8:51:02 PM,9.165,22.161,0.540,1.029,1097.4,998.187,0.000,2.719,2.719,3.619,8.714,29.024,33.314,2.888,0.751,0,
4/01/1980 8:51:02 PM,9.194,22.157,0.540,1.029,1098.0,998.188,0.000,2.846,2.846,3.441,8.706,29.177,31.731,2.751,0.751,0,
4/01/1980 8:51:03 PM,9.222,22.154,0.540,1.029,1098.0,998.189,0.000,2.764,2.764,3.486,8.699,29.253,30.378,2.633,0.751,0,
4/01/1980 8:51:03 PM,9.293,22.149,0.540,1.029,1098.0,998.190,0.000,2.764,2.764,3.767,8.689,29.329,28.702,2.488,0.657,0,
4/01/1980 8:51:03 PM,9.375,22.143,0.540,1.029,1098.1,998.192,0.000,2.734,2.734,3.885,8.683,29.367,27.662,2.398,0.657,0,
4/01/1980 8:51:03 PM,9.465,22.135,0.540,1.029,1098.1,998.194,0.000,2.801,2.801,4.358,8.676,29.444,26.553,2.303,0.657,0,
4/01/1980 8:51:03 PM,9.524,22.123,0.541,1.029,1098.6,998.197,0.000,3.056,3.056,5.261,8.668,29.596,25.333,2.197,0.563,0,
4/01/1980 8:51:04 PM,9.558,22.113,0.541,1.029,1099.1,998.200,0.000,3.093,3.093,5.438,8.661,29.749,24.053,2.087,0.563,0,
4/01/1980 8:51:04 PM,9.598,22.109,0.541,1.029,1098.9,998.201,0.000,3.296,3.296,5.719,8.655,29.787,22.896,1.987,0.563,0,
4/01/1980 8:51:04 PM,9.656,22.105,0.541,1.029,1098.9,998.202,0.000,3.341,3.341,5.838,8.648,29.825,21.894,1.900,0.469,0,
4/01/1980 8:51:04 PM,9.717,22.106,0.541,1.029,1099.2,998.203,0.000,3.363,3.363,5.942,8.642,29.863,20.944,1.817,0.469,0,
4/01/1980 8:51:04 PM,9.774,22.100,0.541,1.029,1099.2,998.204,0.000,4.217,4.217,8.104,8.635,29.901,19.936,1.730,0.469,0,
4/01/1980 8:51:05 PM,9.820,22.090,0.541,1.029,1099.4,998.207,0.000,4.644,4.644,9.988,8.628,29.978,18.910,1.641,0.469,0,
4/01/1980 8:51:05 PM,9.856,22.084,0.541,1.029,1099.6,998.208,0.000,5.018,5.018,11.220,8.622,30.016,17.947,1.558,0.469,0,
4/01/1980 8:51:05 PM,9.910,22.082,0.541,1.029,1099.9,998.209,0.000,7.048,7.048,14.847,8.616,29.978,17.111,1.485,0.375,0,
4/01/1980 8:51:05 PM,9.969,22.075,0.541,1.029,1100.2,998.211,0.000,28.665,28.665,101.379,8.609,29.825,16.297,1.415,0.375,0,
4/01/1980 8:51:05 PM,10.030,22.016,0.568,1.076,1151.9,998.245,0.000,70.295,70.295,1251.084,8.559,-29.483,15.320,1.331,0.375,0,
4/01/1980 8:51:06 PM,10.091,21.851,0.617,1.162,1248.1,998.320,0.000,23.557,23.557,1211.012,8.458,-146.916,13.443,1.170,0.282,0,
4/01/1980 8:51:06 PM,10.122,21.730,0.631,1.185,1276.6,998.359,0.000,8.614,8.614,906.049,8.325,-191.806,11.082,0.966,0.282,0,
4/01/1980 8:51:06 PM,10.131,21.672,0.641,1.200,1294.8,998.379,0.000,3.528,3.528,802.333,8.142,-222.318,8.357,0.729,0.282,0,
4/01/1980 8:51:06 PM,10.156,21.649,0.651,1.218,1315.4,998.392,0.000,2.667,2.667,673.701,8.032,-235.286,7.193,0.627,0.282,0,
4/01/1980 8:51:06 PM,10.185,21.620,0.660,1.234,1333.1,998.406,0.000,2.277,2.277,524.904,7.927,-246.614,6.224,0.543,0.282,0,
4/01/1980 8:51:07 PM,10.215,21.562,0.675,1.258,1361.1,998.430,0.000,1.573,1.573,440.611,7.831,-255.958,5.412,0.472,0.282,0,
4/01/1980 8:51:07 PM,10.232,21.538,0.684,1.274,1378.6,998.442,0.000,1.153,1.153,369.821,7.742,-264.044,4.745,0.414,0.188,0,
4/01/1980 8:51:07 PM,10.238,21.525,0.688,1.281,1387.4,998.448,0.000,1.034,1.034,334.800,7.664,-271.099,4.207,0.367,0.188,0,
4/01/1980 8:51:07 PM,10.240,21.518,0.689,1.282,1388.9,998.451,0.000,0.959,0.959,321.874,7.595,-277.126,3.803,0.332,0.188,0,
4/01/1980 8:51:07 PM,10.250,21.514,0.690,1.284,1391.0,998.452,0.000,0.974,0.974,319.371,7.535,-282.160,3.491,0.305,0.188,0,
4/01/1980 8:51:08 PM,10.257,21.514,0.691,1.286,1392.6,998.453,0.000,1.041,1.041,332.614,7.482,-286.470,3.235,0.282,0.188,0,
4/01/1980 8:51:08 PM,10.267,21.513,0.691,1.286,1393.2,998.453,0.000,1.131,1.131,350.179,7.435,-290.398,3.019,0.264,0.000,0,
4/01/1980 8:51:08 PM,10.273,21.515,0.691,1.287,1393.4,998.453,0.000,1.086,1.086,336.848,7.393,-293.983,2.841,0.248,0.000,0,
4/01/1980 8:51:08 PM,10.278,21.517,0.692,1.287,1393.9,998.453,0.000,0.974,0.974,314.997,7.356,-297.264,2.689,0.235,0.000,0,
4/01/1980 8:51:08 PM,10.280,21.517,0.692,1.288,1394.4,998.453,0.000,0.891,0.891,298.450,7.324,-300.200,2.564,0.224,0.000,0,
4/01/1980 8:51:09 PM,10.282,21.516,0.692,1.288,1395.1,998.454,0.000,0.816,0.816,285.704,7.296,-302.756,2.454,0.214,0.000,0,
4/01/1980 8:51:09 PM,10.286,21.513,0.693,1.289,1395.7,998.454,0.000,0.794,0.794,275.738,7.271,-305.082,2.349,0.205,0.000,0,
4/01/1980 8:51:09 PM,10.286,21.510,0.693,1.289,1396.0,998.455,0.000,0.719,0.719,264.447,7.239,-308.172,2.223,0.194,0.000,0,
4/01/1980 8:51:09 PM,10.288,21.507,0.693,1.289,1396.7,998.456,0.000,0.712,0.712,258.816,7.221,-310.002,2.146,0.187,0.000,0,
4/01/1980 8:51:10 PM,10.290,21.506,0.693,1.289,1396.8,998.457,0.000,0.697,0.697,254.227,7.205,-311.719,2.077,0.181,0.000,0,
4/01/1980 8:51:10 PM,10.290,21.505,0.693,1.290,1397.3,998.457,0.000,0.652,0.652,250.456,7.191,-313.206,2.023,0.177,0.000,0,
4/01/1980 8:51:10 PM,10.292,21.505,0.693,1.290,1397.2,998.457,0.000,0.629,0.629,247.296,7.178,-314.655,1.967,0.172,0.000,0,
4/01/1980 8:51:10 PM,10.290,21.504,0.693,1.290,1397.3,998.457,0.000,0.614,0.614,244.459,7.167,-316.028,1.909,0.167,0.000,0,
4/01/1980 8:51:10 PM,10.292,21.504,0.694,1.290,1397.9,998.457,0.000,0.614,0.614,242.029,7.157,-317.287,1.865,0.163,0.000,0,
4/01/1980 8:51:11 PM,10.292,21.504,0.694,1.290,1397.9,998.457,0.000,0.614,0.614,240.002,7.148,-318.469,1.823,0.159,0.000,0,
4/01/1980 8:51:11 PM,10.294,21.504,0.694,1.291,1398.1,998.458,0.000,0.599,0.599,238.363,7.140,-319.575,1.782,0.156,0.000,0,
4/01/1980 8:51:11 PM,10.294,21.504,0.694,1.291,1398.2,998.458,0.000,0.592,0.592,236.959,7.133,-320.643,1.749,0.153,0.000,0,
4/01/1980 8:51:11 PM,10.294,21.504,0.694,1.291,1398.4,998.458,0.000,0.599,0.599,235.689,7.127,-321.635,1.717,0.150,0.000,0,
4/01/1980 8:51:11 PM,10.296,21.505,0.694,1.291,1398.8,998.458,0.000,0.569,0.569,234.570,7.121,-322.550,1.682,0.147,0.000,0,
4/01/1980 8:51:12 PM,10.296,21.505,0.694,1.291,1398.8,998.458,0.000,0.562,0.562,233.435,7.116,-323.466,1.644,0.144,0.000,0,
4/01/1980 8:51:12 PM,10.296,21.505,0.694,1.291,1399.0,998.458,0.000,0.554,0.554,232.485,7.111,-324.343,1.626,0.142,0.000,0,
4/01/1980 8:51:12 PM,10.297,21.506,0.695,1.292,1399.3,998.458,0.000,0.562,0.562,231.534,7.106,-325.182,1.604,0.140,0.000,0,
4/01/1980 8:51:12 PM,10.297,21.507,0.695,1.292,1399.4,998.457,0.000,0.547,0.547,230.618,7.103,-325.983,1.575,0.138,0.000,0,
4/01/1980 8:51:12 PM,10.297,21.508,0.695,1.292,1399.6,998.457,0.000,0.547,0.547,229.252,7.098,-327.089,1.545,0.135,0.000,0,
4/01/1980 8:51:13 PM,10.297,21.508,0.695,1.292,1399.7,998.457,0.000,0.539,0.539,228.536,7.095,-327.776,1.520,0.133,0.000,0,
4/01/1980 8:51:13 PM,10.297,21.509,0.695,1.293,1400.0,998.457,0.000,0.547,0.547,227.604,7.092,-328.462,1.506,0.132,0.000,0,
4/01/1980 8:51:13 PM,10.297,21.510,0.695,1.293,1400.0,998.457,0.000,0.539,0.539,226.872,7.089,-329.072,1.486,0.130,0.000,0,
4/01/1980 8:51:13 PM,10.297,21.511,0.695,1.293,1400.3,998.457,0.000,0.547,0.547,226.107,7.087,-329.683,1.471,0.129,0.000,0,
4/01/1980 8:51:13 PM,10.299,21.512,0.695,1.293,1400.6,998.457,0.000,0.539,0.539,225.393,7.085,-330.216,1.455,0.127,0.000,0,
4/01/1980 8:51:14 PM,10.297,21.513,0.695,1.293,1400.4,998.457,0.000,0.509,0.509,224.711,7.083,-330.789,1.438,0.126,0.000,0,
4/01/1980 8:51:14 PM,10.297,21.514,0.695,1.293,1400.7,998.456,0.000,0.532,0.532,224.064,7.081,-331.284,1.431,0.125,0.000,0,
4/01/1980 8:51:14 PM,10.297,21.516,0.695,1.294,1401.0,998.456,0.000,0.547,0.547,223.383,7.079,-331.780,1.413,0.123,0.000,0,
4/01/1980 8:51:14 PM,10.299,21.517,0.695,1.294,1401.0,998.456,0.000,0.532,0.532,222.785,7.078,-332.200,1.401,0.122,0.000,0,
4/01/1980 8:51:14 PM,10.299,21.518,0.696,1.294,1401.4,998.456,0.000,0.524,0.524,222.204,7.076,-332.657,1.387,0.121,0.000,0,
4/01/1980 8:51:15 PM,10.297,21.519,0.695,1.294,1401.1,998.455,0.000,0.509,0.509,221.624,7.074,-333.153,1.379,0.120,0.000,0,
4/01/1980 8:51:15 PM,10.290,21.520,0.695,1.293,1400.5,998.455,0.000,0.509,0.509,220.678,7.074,-333.611,1.369,0.120,0.000,0,
4/01/1980 8:51:15 PM,10.278,21.523,0.694,1.291,1397.9,998.453,0.000,0.479,0.479,219.170,7.073,-333.878,1.362,0.119,0.000,0,
4/01/1980 8:51:15 PM,10.261,21.531,0.692,1.287,1393.8,998.450,0.000,0.479,0.479,218.027,7.071,-333.954,1.353,0.118,0.000,0,
4/01/1980 8:51:15 PM,10.231,21.552,0.684,1.274,1378.9,998.439,0.000,0.457,0.457,217.216,7.065,-334.259,1.333,0.116,0.000,0,
4/01/1980 8:51:16 PM,10.215,21.550,0.684,1.275,1379.7,998.440,0.000,0.449,0.449,223.947,7.057,-334.717,1.322,0.115,0.000,0,
4/01/1980 8:51:16 PM,10.196,21.542,0.684,1.274,1378.7,998.441,0.000,0.509,0.509,249.447,7.045,-334.870,1.313,0.115,0.000,0,
4/01/1980 8:51:16 PM,10.166,21.546,0.684,1.273,1378.1,998.440,0.000,0.906,0.906,312.017,7.030,-335.670,1.307,0.114,0.094,0,
4/01/1980 8:51:16 PM,10.112,21.551,0.698,1.300,1406.3,998.449,0.000,4.232,4.232,521.262,7.038,-336.624,1.396,0.122,0.188,0,
4/01/1980 8:51:16 PM,10.047,21.586,0.710,1.322,1429.0,998.450,0.000,5.003,5.003,536.490,7.061,-336.128,1.430,0.125,0.282,0,
4/01/1980 8:51:17 PM,9.967,21.615,0.715,1.332,1439.0,998.447,0.000,7.041,7.041,763.247,7.079,-336.281,1.399,0.122,0.282,0,
4/01/1980 8:51:17 PM,9.879,21.638,0.714,1.330,1436.5,998.441,0.000,10.928,10.928,1214.254,7.097,-336.738,1.354,0.118,0.375,0,
4/01/1980 8:51:17 PM,9.801,21.651,0.712,1.327,1432.3,998.436,0.000,14.291,14.291,1251.084,7.113,-337.044,1.322,0.116,0.375,0,
4/01/1980 8:51:17 PM,9.736,21.656,0.711,1.326,1431.4,998.434,0.000,11.715,11.715,1251.084,7.127,-337.387,1.297,0.113,0.375,0,
4/01/1980 8:51:17 PM,9.684,21.660,0.712,1.327,1432.1,998.433,0.000,10.119,10.119,1251.084,7.139,-337.578,1.280,0.112,0.469,0,
4/01/1980 8:51:18 PM,9.627,21.663,0.712,1.328,1432.9,998.433,0.000,10.112,10.112,1251.084,7.149,-337.768,1.272,0.111,0.469,0,
4/01/1980 8:51:18 PM,9.560,21.667,0.712,1.327,1432.1,998.431,0.000,11.198,11.198,1251.084,7.158,-337.997,1.269,0.111,0.469,0,
4/01/1980 8:51:18 PM,9.482,21.670,0.712,1.327,1431.7,998.430,0.000,11.685,11.685,1251.084,7.167,-338.378,1.266,0.111,0.563,0,
4/01/1980 8:51:18 PM,9.408,21.672,0.710,1.324,1428.8,998.428,0.000,11.445,11.445,1251.084,7.175,-338.531,1.260,0.110,0.563,0,
