time,temp,salt
2010-06-09 25:00:00,   15.702491,    0.622799
2010-06-10 25:00:00,   15.903558,    0.623180
2010-06-11 25:00:00,   15.391891,    0.623380
2010-06-12 25:00:00,   15.756460,    0.623757
2010-06-13 25:00:00,   15.426608,    0.623834
2010-06-14 25:00:00,   15.726756,    0.616143
2010-06-15 25:00:00,   15.258494,    0.612242
2010-06-16 25:00:00,   15.679959,    0.613037
2010-06-17 25:00:00,   15.381197,    0.612750
2010-06-18 25:00:00,   16.114597,    0.613069
2010-06-19 25:00:00,   16.059701,    0.613280
2010-06-20 25:00:00,   15.918541,    0.613562
2010-06-21 25:00:00,   16.070894,    0.613650
2010-06-22 25:00:00,   15.692622,    0.613605
2010-06-23 25:00:00,   15.359513,    0.607097
2010-06-24 25:00:00,   15.218814,    0.608623
2010-06-25 25:00:00,   15.113924,    0.608861
2010-06-26 25:00:00,   14.881768,    0.609234
2010-06-27 25:00:00,   14.421545,    0.607989
2010-06-28 25:00:00,   14.704489,    0.608430
2010-06-29 25:00:00,   14.339078,    0.608418
2010-06-30 25:00:00,   14.276767,    0.608733
2010-07-01 25:00:00,   14.108788,    0.608972
2010-07-02 25:00:00,   14.044774,    0.605355
2010-07-03 25:00:00,   14.012503,    0.605568
2010-07-04 25:00:00,   13.898530,    0.605770
2010-07-05 25:00:00,   14.048899,    0.605935
2010-07-06 25:00:00,   13.780265,    0.606088
2010-07-07 25:00:00,   13.543128,    0.606189
2010-07-08 25:00:00,   13.321529,    0.601623
2010-07-09 25:00:00,   12.934321,    0.598758
2010-07-10 25:00:00,   12.931323,    0.595657
2010-07-11 25:00:00,   13.034954,    0.592378
2010-07-12 25:00:00,   12.770704,    0.590872
2010-07-13 25:00:00,   13.087414,    0.590184
2010-07-14 25:00:00,   13.827072,    0.590210
2010-07-15 25:00:00,   12.923865,    0.590710
2010-07-16 25:00:00,   12.853522,    0.588879
2010-07-17 25:00:00,   12.977461,    0.588552
2010-07-18 25:00:00,   13.332642,    0.587941
2010-07-19 25:00:00,   13.426187,    0.588786
2010-07-20 25:00:00,   13.458619,    0.589155
2010-07-21 25:00:00,   13.624247,    0.589072
2010-07-22 25:00:00,   13.785357,    0.589619
2010-07-23 25:00:00,   13.869973,    0.589895
2010-07-24 25:00:00,   13.281728,    0.589943
2010-07-25 25:00:00,   13.125142,    0.589872
2010-07-26 25:00:00,   13.620346,    0.589402
2010-07-27 25:00:00,   13.975037,    0.589389
2010-07-28 25:00:00,   14.115495,    0.586477
2010-07-29 25:00:00,   13.775698,    0.585300
2010-07-30 25:00:00,   13.733497,    0.585543
2010-07-31 25:00:00,   14.464797,    0.585559
2010-08-01 25:00:00,   15.012623,    0.586195
2010-08-02 25:00:00,   14.607343,    0.586185
2010-08-03 25:00:00,   15.151008,    0.586580
2010-08-04 25:00:00,   15.432680,    0.586902
2010-08-05 25:00:00,   15.644344,    0.587027
2010-08-06 25:00:00,   15.356731,    0.587542
2010-08-07 25:00:00,   15.484007,    0.587991
2010-08-08 25:00:00,   15.140440,    0.588294
2010-08-09 25:00:00,   14.972239,    0.588511
2010-08-10 25:00:00,   14.266912,    0.588212
2010-08-11 25:00:00,   13.738243,    0.588432
2010-08-12 25:00:00,   13.755529,    0.577604
2010-08-13 25:00:00,   13.947864,    0.573148
2010-08-14 25:00:00,   14.663412,    0.568655
2010-08-15 25:00:00,   15.019943,    0.569444
2010-08-16 25:00:00,   14.351908,    0.569334
2010-08-17 25:00:00,   14.201597,    0.568394
2010-08-18 25:00:00,   13.853800,    0.568059
2010-08-19 25:00:00,   14.511487,    0.569598
2010-08-20 25:00:00,   14.193127,    0.562783
2010-08-21 25:00:00,   14.333836,    0.563625
2010-08-22 25:00:00,   14.644128,    0.562873
2010-08-23 25:00:00,   15.252540,    0.562945
2010-08-24 25:00:00,   15.248739,    0.563140
2010-08-25 25:00:00,   15.376028,    0.563743
2010-08-26 25:00:00,   15.648188,    0.564147
2010-08-27 25:00:00,   16.079849,    0.564650
2010-08-28 25:00:00,   16.158441,    0.564655
2010-08-29 25:00:00,   17.409800,    0.565429
2010-08-30 25:00:00,   17.331883,    0.565754
2010-08-31 25:00:00,   16.018990,    0.556071
2010-09-01 25:00:00,   15.499418,    0.558198
2010-09-02 25:00:00,   15.291550,    0.559278
2010-09-03 25:00:00,   16.312876,    0.559571
2010-09-04 25:00:00,   17.407571,    0.559092
2010-09-05 25:00:00,   17.688753,    0.560016
2010-09-06 25:00:00,   17.915422,    0.560417
2010-09-07 25:00:00,   16.671598,    0.551595
2010-09-08 25:00:00,   15.984750,    0.552755
2010-09-09 25:00:00,   16.105164,    0.551678
2010-09-10 25:00:00,   16.831187,    0.552283
2010-09-11 25:00:00,   16.345112,    0.552061
2010-09-12 25:00:00,   16.040401,    0.549309
2010-09-13 25:00:00,   16.498802,    0.550538
2010-09-14 25:00:00,   16.425021,    0.550941
2010-09-15 25:00:00,   17.100363,    0.551880
2010-09-16 25:00:00,   17.136476,    0.552906
2010-09-17 25:00:00,   17.576969,    0.553788
2010-09-18 25:00:00,   16.583918,    0.554225
2010-09-19 25:00:00,   17.430210,    0.555191
2010-09-20 25:00:00,   17.895342,    0.555721
2010-09-21 25:00:00,   18.541209,    0.556768
2010-09-22 25:00:00,   19.166114,    0.557468
2010-09-23 25:00:00,   20.003796,    0.558294
2010-09-24 25:00:00,   20.340509,    0.558221
2010-09-25 25:00:00,   20.505036,    0.558543
2010-09-26 25:00:00,   20.582379,    0.559563
2010-09-27 25:00:00,   20.531746,    0.559831
2010-09-28 25:00:00,   20.894801,    0.560940
2010-09-29 25:00:00,   20.770706,    0.561978
2010-09-30 25:00:00,   20.589808,    0.562998
2010-10-01 25:00:00,   21.298362,    0.563518
2010-10-02 25:00:00,   20.797523,    0.564522
2010-10-03 25:00:00,   21.618590,    0.565278
2010-10-04 25:00:00,   21.797365,    0.566236
2010-10-05 25:00:00,   20.843917,    0.567149
2010-10-06 25:00:00,   20.702597,    0.567868
2010-10-07 25:00:00,   21.173537,    0.568970
2010-10-08 25:00:00,   22.215810,    0.570411
2010-10-09 25:00:00,   22.624327,    0.571786
2010-10-10 25:00:00,   20.439985,    0.572185
2010-10-11 25:00:00,   20.355539,    0.573436
2010-10-12 25:00:00,   20.427271,    0.574353
2010-10-13 25:00:00,   20.374616,    0.574608
2010-10-14 25:00:00,   20.138768,    0.576001
2010-10-15 25:00:00,   20.238537,    0.577058
2010-10-16 25:00:00,   20.266388,    0.577532
2010-10-17 25:00:00,   21.548960,    0.578979
2010-10-18 25:00:00,   22.519575,    0.580204
2010-10-19 25:00:00,   23.429286,    0.580216
2010-10-20 25:00:00,   21.479624,    0.574728
2010-10-21 25:00:00,   21.477360,    0.576538
2010-10-22 25:00:00,   21.737059,    0.577924
2010-10-23 25:00:00,   21.213313,    0.577432
2010-10-24 25:00:00,   21.420227,    0.578932
2010-10-25 25:00:00,   21.666523,    0.580048
2010-10-26 25:00:00,   22.555236,    0.580761
2010-10-27 25:00:00,   21.814059,    0.581848
2010-10-28 25:00:00,   20.798682,    0.583161
2010-10-29 25:00:00,   21.084938,    0.584484
2010-10-30 25:00:00,   21.193359,    0.584765
2010-10-31 25:00:00,   21.831273,    0.586273
2010-11-01 25:00:00,   22.445134,    0.588410
2010-11-02 25:00:00,   23.115483,    0.590366
2010-11-03 25:00:00,   24.194611,    0.591696
2010-11-04 25:00:00,   23.256118,    0.593109
2010-11-05 25:00:00,   22.761206,    0.593452
2010-11-06 25:00:00,   23.268440,    0.595072
2010-11-07 25:00:00,   22.844597,    0.595929
2010-11-08 25:00:00,   24.025870,    0.597003
2010-11-09 25:00:00,   23.654173,    0.597475
2010-11-10 25:00:00,   22.867925,    0.596677
2010-11-11 25:00:00,   22.412886,    0.597435
2010-11-12 25:00:00,   21.965356,    0.597856
2010-11-13 25:00:00,   21.980391,    0.599308
2010-11-14 25:00:00,   21.900051,    0.599143
2010-11-15 25:00:00,   22.371889,    0.600022
2010-11-16 25:00:00,   23.329615,    0.601824
2010-11-17 25:00:00,   24.065126,    0.603371
2010-11-18 25:00:00,   24.956128,    0.605364
2010-11-19 25:00:00,   25.280323,    0.607798
2010-11-20 25:00:00,   25.538059,    0.608133
2010-11-21 25:00:00,   25.645650,    0.608176
2010-11-22 25:00:00,   25.490178,    0.610369
2010-11-23 25:00:00,   24.599054,    0.611801
2010-11-24 25:00:00,   24.794189,    0.613261
2010-11-25 25:00:00,   24.646212,    0.614959
2010-11-26 25:00:00,   24.875068,    0.617097
2010-11-27 25:00:00,   25.011704,    0.618974
2010-11-28 25:00:00,   25.403075,    0.621060
2010-11-29 25:00:00,   25.730383,    0.623322
2010-11-30 25:00:00,   25.975854,    0.624240
2010-12-01 25:00:00,   23.982552,    0.623093
2010-12-02 25:00:00,   23.334153,    0.624661
2010-12-03 25:00:00,   22.977387,    0.625495
2010-12-04 25:00:00,   23.595726,    0.624375
2010-12-05 25:00:00,   23.098876,    0.624100
2010-12-06 25:00:00,   22.351413,    0.623752
2010-12-07 25:00:00,   23.238847,    0.622818
2010-12-08 25:00:00,   22.768146,    0.623698
2010-12-09 25:00:00,   22.679677,    0.622439
2010-12-10 25:00:00,   23.408509,    0.623343
2010-12-11 25:00:00,   23.788351,    0.624299
2010-12-12 25:00:00,   24.942415,    0.625900
2010-12-13 25:00:00,   24.325806,    0.627933
2010-12-14 25:00:00,   24.016234,    0.629406
2010-12-15 25:00:00,   24.282386,    0.630647
2010-12-16 25:00:00,   24.528053,    0.632219
2010-12-17 25:00:00,   24.896381,    0.634282
2010-12-18 25:00:00,   24.842626,    0.635982
2010-12-19 25:00:00,   24.359282,    0.636360
2010-12-20 25:00:00,   22.258331,    0.631240
2010-12-21 25:00:00,   22.521086,    0.631914
2010-12-22 25:00:00,   22.728300,    0.632674
2010-12-23 25:00:00,   23.519821,    0.633385
2010-12-24 25:00:00,   26.793101,    0.634341
2010-12-25 25:00:00,   27.583609,    0.636614
2010-12-26 25:00:00,   27.158656,    0.639898
2010-12-27 25:00:00,   26.963608,    0.641824
2010-12-28 25:00:00,   26.634253,    0.643832
2010-12-29 25:00:00,   26.739705,    0.645737
2010-12-30 25:00:00,   26.750974,    0.647855
2010-12-31 25:00:00,   26.077182,    0.648744
2011-01-01 25:00:00,   26.441876,    0.649465
2011-01-02 25:00:00,   27.277219,    0.651294
2011-01-03 25:00:00,   27.197176,    0.651007
2011-01-04 25:00:00,   28.930948,    0.653223
2011-01-05 25:00:00,   27.762124,    0.642911
2011-01-06 25:00:00,   27.550422,    0.645880
2011-01-07 25:00:00,   26.984117,    0.647889
2011-01-08 25:00:00,   27.131662,    0.649520
2011-01-09 25:00:00,   27.475171,    0.650701
2011-01-10 25:00:00,   27.762552,    0.653289
2011-01-11 25:00:00,   28.005511,    0.655266
2011-01-12 25:00:00,   27.838115,    0.657013
2011-01-13 25:00:00,   27.758629,    0.659201
2011-01-14 25:00:00,   26.921733,    0.659836
2011-01-15 25:00:00,   26.440104,    0.660035
2011-01-16 25:00:00,   26.895622,    0.661802
2011-01-17 25:00:00,   27.116827,    0.663563
2011-01-18 25:00:00,   27.054191,    0.663208
2011-01-19 25:00:00,   27.050531,    0.665151
2011-01-20 25:00:00,   26.704220,    0.665312
2011-01-21 25:00:00,   26.272088,    0.666106
2011-01-22 25:00:00,   26.140334,    0.666256
2011-01-23 25:00:00,   25.840733,    0.667281
2011-01-24 25:00:00,   24.358891,    0.657841
2011-01-25 25:00:00,   24.951235,    0.659439
2011-01-26 25:00:00,   25.121303,    0.660537
2011-01-27 25:00:00,   26.566461,    0.661908
2011-01-28 25:00:00,   28.332434,    0.663117
2011-01-29 25:00:00,   29.267371,    0.664467
2011-01-30 25:00:00,   29.815505,    0.666926
2011-01-31 25:00:00,   27.824454,    0.666720
2011-02-01 25:00:00,   27.093053,    0.667292
2011-02-02 25:00:00,   27.284634,    0.668622
2011-02-03 25:00:00,   27.527748,    0.670456
2011-02-04 25:00:00,   27.429655,    0.671971
2011-02-05 25:00:00,   26.231927,    0.673874
2011-02-06 25:00:00,   25.334869,    0.673229
2011-02-07 25:00:00,   26.146825,    0.674678
2011-02-08 25:00:00,   27.113419,    0.675812
2011-02-09 25:00:00,   28.230433,    0.677696
2011-02-10 25:00:00,   28.237683,    0.680238
2011-02-11 25:00:00,   27.235231,    0.682089
2011-02-12 25:00:00,   26.596509,    0.683600
2011-02-13 25:00:00,   27.009027,    0.684275
2011-02-14 25:00:00,   27.342170,    0.685001
2011-02-15 25:00:00,   27.922169,    0.687126
2011-02-16 25:00:00,   28.330567,    0.689331
2011-02-17 25:00:00,   28.005037,    0.690859
2011-02-18 25:00:00,   28.449736,    0.691670
2011-02-19 25:00:00,   28.018045,    0.693699
2011-02-20 25:00:00,   26.195823,    0.692653
2011-02-21 25:00:00,   27.629771,    0.691678
2011-02-22 25:00:00,   27.474297,    0.694406
2011-02-23 25:00:00,   28.107892,    0.695559
2011-02-24 25:00:00,   28.228283,    0.696754
2011-02-25 25:00:00,   29.291338,    0.697814
2011-02-26 25:00:00,   30.701687,    0.699244
2011-02-27 25:00:00,   30.640815,    0.701070
2011-02-28 25:00:00,   30.589810,    0.703311
2011-03-01 25:00:00,   29.256687,    0.705200
2011-03-02 25:00:00,   28.953972,    0.706010
2011-03-03 25:00:00,   28.627198,    0.707657
2011-03-04 25:00:00,   28.870583,    0.708989
2011-03-05 25:00:00,   28.149971,    0.710084
2011-03-06 25:00:00,   27.298093,    0.709339
2011-03-07 25:00:00,   26.724410,    0.707638
2011-03-08 25:00:00,   26.173821,    0.708389
2011-03-09 25:00:00,   26.080893,    0.706496
2011-03-10 25:00:00,   26.262274,    0.707871
2011-03-11 25:00:00,   25.917410,    0.709207
2011-03-12 25:00:00,   25.069053,    0.708709
2011-03-13 25:00:00,   24.875815,    0.706860
2011-03-14 25:00:00,   25.652945,    0.707688
2011-03-15 25:00:00,   25.078015,    0.709068
2011-03-16 25:00:00,   25.380313,    0.709692
2011-03-17 25:00:00,   25.731830,    0.710085
2011-03-18 25:00:00,   26.292175,    0.711185
2011-03-19 25:00:00,   25.663884,    0.712908
2011-03-20 25:00:00,   24.876364,    0.713675
2011-03-21 25:00:00,   24.977295,    0.712449
2011-03-22 25:00:00,   25.461144,    0.713394
2011-03-23 25:00:00,   25.857373,    0.714758
2011-03-24 25:00:00,   26.122621,    0.716158
2011-03-25 25:00:00,   26.176944,    0.716989
2011-03-26 25:00:00,   26.249997,    0.718245
2011-03-27 25:00:00,   26.531920,    0.719503
2011-03-28 25:00:00,   26.126473,    0.720184
2011-03-29 25:00:00,   25.753396,    0.720413
2011-03-30 25:00:00,   25.561374,    0.720382
2011-03-31 25:00:00,   25.535946,    0.721624
2011-04-01 25:00:00,   25.130424,    0.722573
2011-04-02 25:00:00,   24.745416,    0.721355
2011-04-03 25:00:00,   24.600395,    0.722207
2011-04-04 25:00:00,   24.338954,    0.722795
2011-04-05 25:00:00,   24.730287,    0.723220
2011-04-06 25:00:00,   24.497126,    0.723685
2011-04-07 25:00:00,   23.613536,    0.721327
2011-04-08 25:00:00,   23.234984,    0.719769
2011-04-09 25:00:00,   22.451708,    0.716480
2011-04-10 25:00:00,   21.906764,    0.711539
2011-04-11 25:00:00,   22.027621,    0.701326
2011-04-12 25:00:00,   21.837742,    0.701720
2011-04-13 25:00:00,   22.392789,    0.701960
2011-04-14 25:00:00,   22.445018,    0.702619
2011-04-15 25:00:00,   22.284577,    0.703315
2011-04-16 25:00:00,   22.322150,    0.703517
2011-04-17 25:00:00,   21.828053,    0.703726
2011-04-18 25:00:00,   21.561152,    0.703818
2011-04-19 25:00:00,   21.360715,    0.703365
2011-04-20 25:00:00,   21.047407,    0.703739
2011-04-21 25:00:00,   21.211042,    0.702364
2011-04-22 25:00:00,   21.783345,    0.702365
2011-04-23 25:00:00,   22.029457,    0.702580
2011-04-24 25:00:00,   22.301480,    0.703428
2011-04-25 25:00:00,   22.718162,    0.704066
2011-04-26 25:00:00,   22.500895,    0.698952
2011-04-27 25:00:00,   21.222924,    0.698155
2011-04-28 25:00:00,   20.600455,    0.697694
2011-04-29 25:00:00,   20.543606,    0.697550
2011-04-30 25:00:00,   20.454324,    0.697626
2011-05-01 25:00:00,   20.583854,    0.697772
2011-05-02 25:00:00,   20.657547,    0.698215
2011-05-03 25:00:00,   20.655931,    0.698636
2011-05-04 25:00:00,   20.708225,    0.699103
2011-05-05 25:00:00,   20.412425,    0.699362
2011-05-06 25:00:00,   20.065467,    0.698963
2011-05-07 25:00:00,   19.730621,    0.698215
2011-05-08 25:00:00,   19.739744,    0.698466
2011-05-09 25:00:00,   19.381507,    0.698621
2011-05-10 25:00:00,   19.514388,    0.697479
2011-05-11 25:00:00,   19.244650,    0.697624
2011-05-12 25:00:00,   18.993385,    0.697786
2011-05-13 25:00:00,   18.694705,    0.696636
2011-05-14 25:00:00,   18.402282,    0.696652
2011-05-15 25:00:00,   18.002939,    0.694627
2011-05-16 25:00:00,   18.087738,    0.692739
2011-05-17 25:00:00,   18.031788,    0.678069
2011-05-18 25:00:00,   18.370148,    0.688603
2011-05-19 25:00:00,   18.211984,    0.688650
2011-05-20 25:00:00,   17.723608,    0.682947
2011-05-21 25:00:00,   17.604785,    0.683101
2011-05-22 25:00:00,   17.787020,    0.683338
2011-05-23 25:00:00,   18.092677,    0.683426
2011-05-24 25:00:00,   17.564036,    0.683673
2011-05-25 25:00:00,   17.265631,    0.683532
2011-05-26 25:00:00,   17.234905,    0.683869
2011-05-27 25:00:00,   17.331288,    0.684161
2011-05-28 25:00:00,   17.522531,    0.684278
2011-05-29 25:00:00,   17.174993,    0.683342
2011-05-30 25:00:00,   17.266217,    0.679440
2011-05-31 25:00:00,   17.417794,    0.668393
2011-06-01 25:00:00,   17.365601,    0.649186
2011-06-02 25:00:00,   17.251031,    0.653457
2011-06-03 25:00:00,   17.238471,    0.657477
2011-06-04 25:00:00,   16.712913,    0.659015
2011-06-05 25:00:00,   16.556990,    0.661145
2011-06-06 25:00:00,   16.410607,    0.662517
2011-06-07 25:00:00,   16.240587,    0.663586
2011-06-08 25:00:00,   16.085155,    0.665039
2011-06-09 25:00:00,   15.875504,    0.677668
2011-06-10 25:00:00,   15.635247,    0.682118
2011-06-11 25:00:00,   15.360572,    0.682563
2011-06-12 25:00:00,   15.199464,    0.682956
2011-06-13 25:00:00,   14.822216,    0.683461
2011-06-14 25:00:00,   14.522569,    0.682383
2011-06-15 25:00:00,   14.558685,    0.680984
2011-06-16 25:00:00,   14.966351,    0.681198
2011-06-17 25:00:00,   14.583509,    0.681361
2011-06-18 25:00:00,   14.608451,    0.680290
2011-06-19 25:00:00,   14.691726,    0.680526
2011-06-20 25:00:00,   14.826475,    0.680509
2011-06-21 25:00:00,   15.257627,    0.680813
2011-06-22 25:00:00,   14.918271,    0.680774
2011-06-23 25:00:00,   15.113053,    0.680609
2011-06-24 25:00:00,   15.356536,    0.673571
2011-06-25 25:00:00,   15.486506,    0.671400
2011-06-26 25:00:00,   15.796455,    0.669314
2011-06-27 25:00:00,   15.394357,    0.665603
2011-06-28 25:00:00,   15.212490,    0.656369
2011-06-29 25:00:00,   15.324008,    0.644360
2011-06-30 25:00:00,   14.857929,    0.646164
2011-07-01 25:00:00,   14.665263,    0.645880
2011-07-02 25:00:00,   14.326860,    0.642840
2011-07-03 25:00:00,   14.138746,    0.639427
2011-07-04 25:00:00,   14.203794,    0.639191
2011-07-05 25:00:00,   14.349124,    0.638637
2011-07-06 25:00:00,   14.260020,    0.638812
2011-07-07 25:00:00,   13.753653,    0.638827
2011-07-08 25:00:00,   13.581590,    0.638979
2011-07-09 25:00:00,   13.558963,    0.639241
2011-07-10 25:00:00,   13.241943,    0.639161
2011-07-11 25:00:00,   13.003997,    0.636221
2011-07-12 25:00:00,   13.598756,    0.636481
