// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.06
// File Date:2025/08/17 14:21:51
// Copyright (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ177-CAD
SondeNo=0136
SensorType=D0D1T1C1C2K0U3O0TOP0TPP1Q0
SensorType2=03030303030303030303030303
Channel=13
Comment=Aug 5

PreHeat=1000
Interval=200
SampleCnt=383

StartTime=2025/08/17 14:21:51
EndTime=2025/08/17 14:23:08

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=0.219
StartDepthA=0.113938871720875
StartDepthB=0.113509305901306

FilmNo=144601B
UseMicroMol=0

CoefDate=2015/10/07

Ch1=-5.81083600e-02,1.869638000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.69772200e00,1.069701000e-03,-1.26507900e-08,2.919105000e-13,-3.52728500e-18,2.531630000e-23,0.000000000e00,0.000000000e00,
Ch4=2.423661000e-02,3.814907000e01,8.033290000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.03341200e00,7.490196000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.43223700e00,1.467499000e-02,6.216078000e-08,1.130527000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.24825000e01,2.260056000e06,-6.04631800e03,1.001100000e-02,4.400000000e-03,5.380000000e-05,-1.05100000e00,1.045489730e00,
Ch9=-5.53150100e00,1.071128000e-03,-1.28910100e-08,3.048651000e-13,-3.82419300e-18,2.768645000e-23,0.000000000e00,0.000000000e00,
Ch10=6.626887710e00,2.808857570e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.11247900e00,1.744157000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=1250.0000000000,-0.038140000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch13=-8.91483700e01,9.384038000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,ORP [mV],DO [%],DO [mg/l],Quant. [µmol/(m2*s)],Mark,
17/08/2025 2:22:18 PM,4.073,14.993,0.568,0.920,1179.3,999.561,0.000,4.816,4.816,5.290,8.664,82.725,105.728,10.614,6.193,0,
17/08/2025 2:22:18 PM,4.090,14.986,0.569,0.920,1180.0,999.562,0.000,4.681,4.681,5.142,8.664,82.725,105.591,10.600,6.100,0,
17/08/2025 2:22:19 PM,4.136,14.973,0.568,0.919,1179.2,999.564,0.000,4.794,4.794,6.193,8.663,82.763,105.534,10.600,5.818,0,
17/08/2025 2:22:19 PM,4.199,14.971,0.569,0.920,1179.9,999.565,0.000,4.794,4.794,5.660,8.663,82.763,105.560,10.601,5.630,0,
17/08/2025 2:22:19 PM,4.260,14.960,0.568,0.919,1179.4,999.567,0.000,4.651,4.651,5.098,8.664,82.535,105.455,10.592,5.161,0,
17/08/2025 2:22:19 PM,4.300,14.954,0.569,0.920,1180.6,999.568,0.000,4.644,4.644,5.127,8.661,83.717,105.429,10.591,4.880,0,
17/08/2025 2:22:19 PM,4.333,14.953,0.569,0.919,1180.2,999.569,0.000,4.651,4.651,5.009,8.660,83.755,105.322,10.581,4.786,0,
17/08/2025 2:22:20 PM,4.378,14.952,0.568,0.919,1179.5,999.569,0.000,4.749,4.749,5.261,8.659,83.831,105.255,10.574,4.598,0,
17/08/2025 2:22:20 PM,4.426,14.947,0.568,0.919,1179.6,999.570,0.000,4.861,4.861,5.275,8.658,83.679,105.226,10.572,4.410,0,
17/08/2025 2:22:20 PM,4.466,14.945,0.568,0.919,1179.6,999.570,0.000,4.726,4.726,5.127,8.657,83.793,105.118,10.563,4.223,0,
17/08/2025 2:22:20 PM,4.506,14.947,0.568,0.919,1179.5,999.570,0.000,4.749,4.749,5.423,8.658,83.717,105.031,10.552,4.129,0,
17/08/2025 2:22:20 PM,4.531,14.950,0.569,0.920,1181.1,999.570,0.000,4.666,4.666,5.290,8.656,83.984,104.921,10.540,3.941,0,
17/08/2025 2:22:21 PM,4.559,14.950,0.569,0.920,1181.6,999.571,0.000,4.696,4.696,5.039,8.656,83.870,104.937,10.544,3.847,0,
17/08/2025 2:22:21 PM,4.586,14.948,0.569,0.920,1180.8,999.571,0.000,4.696,4.696,5.542,8.655,84.403,104.854,10.535,3.754,0,
17/08/2025 2:22:21 PM,4.611,14.949,0.570,0.921,1182.5,999.571,0.000,4.606,4.606,5.497,8.654,84.556,104.815,10.530,3.660,0,
17/08/2025 2:22:21 PM,4.651,14.952,0.569,0.920,1181.3,999.571,0.000,4.584,4.584,5.601,8.652,84.632,104.782,10.527,3.566,0,
17/08/2025 2:22:21 PM,4.704,14.955,0.569,0.920,1180.6,999.570,0.000,4.614,4.614,5.275,8.652,84.632,104.794,10.527,3.378,0,
17/08/2025 2:22:22 PM,4.764,14.956,0.569,0.920,1181.0,999.570,0.000,4.711,4.711,5.379,8.652,84.594,104.753,10.523,3.191,0,
17/08/2025 2:22:22 PM,4.855,14.947,0.569,0.920,1181.5,999.572,0.000,4.591,4.591,5.083,8.651,84.632,104.792,10.532,2.909,0,
17/08/2025 2:22:22 PM,4.907,14.925,0.570,0.920,1182.3,999.576,0.000,4.614,4.614,5.216,8.650,84.823,104.681,10.526,2.815,0,
17/08/2025 2:22:22 PM,4.935,14.914,0.571,0.922,1185.1,999.579,0.000,4.711,4.711,5.394,8.650,84.976,104.583,10.517,2.721,0,
17/08/2025 2:22:22 PM,4.958,14.912,0.571,0.922,1185.2,999.579,0.000,4.726,4.726,5.942,8.649,84.899,104.561,10.516,2.628,0,
17/08/2025 2:22:23 PM,4.981,14.910,0.571,0.922,1185.3,999.580,0.000,4.681,4.681,5.631,8.649,84.937,104.377,10.497,2.534,0,
17/08/2025 2:22:23 PM,5.012,14.906,0.571,0.922,1185.4,999.581,0.000,4.756,4.756,5.764,8.649,85.052,104.258,10.485,2.534,0,
17/08/2025 2:22:23 PM,5.053,14.902,0.571,0.922,1185.3,999.582,0.000,4.651,4.651,5.423,8.648,85.166,104.002,10.460,2.440,0,
17/08/2025 2:22:23 PM,5.101,14.892,0.571,0.921,1184.2,999.583,0.000,4.532,4.532,5.231,8.648,85.281,103.885,10.451,2.252,0,
17/08/2025 2:22:23 PM,5.151,14.879,0.571,0.921,1185.0,999.585,0.000,4.472,4.472,5.231,8.647,85.471,103.753,10.444,2.158,0,
17/08/2025 2:22:24 PM,5.198,14.856,0.571,0.921,1185.2,999.589,0.000,4.539,4.539,5.172,8.646,85.624,103.525,10.424,2.064,0,
17/08/2025 2:22:24 PM,5.252,14.838,0.572,0.921,1186.5,999.592,0.000,4.749,4.749,5.660,8.645,85.853,103.380,10.413,1.971,0,
17/08/2025 2:22:24 PM,5.307,14.816,0.572,0.921,1186.9,999.596,0.000,4.629,4.629,6.060,8.644,86.005,103.255,10.404,1.783,0,
17/08/2025 2:22:24 PM,5.343,14.803,0.572,0.921,1187.2,999.598,0.000,4.382,4.382,5.083,8.642,86.310,103.011,10.381,1.783,0,
17/08/2025 2:22:25 PM,5.366,14.799,0.572,0.921,1187.4,999.599,0.000,4.337,4.337,4.876,8.640,86.463,102.799,10.361,1.689,0,
17/08/2025 2:22:25 PM,5.387,14.805,0.572,0.921,1187.1,999.598,0.000,4.382,4.382,5.394,8.639,86.501,102.527,10.332,1.595,0,
17/08/2025 2:22:25 PM,5.441,14.805,0.572,0.921,1186.8,999.598,0.000,4.487,4.487,5.320,8.637,86.616,102.148,10.294,1.595,0,
17/08/2025 2:22:25 PM,5.479,14.790,0.571,0.920,1186.0,999.600,0.000,4.629,4.629,9.988,8.636,86.654,101.881,10.270,1.501,0,
17/08/2025 2:22:25 PM,5.517,14.763,0.572,0.920,1187.5,999.605,0.000,4.532,4.532,6.267,8.635,86.654,101.621,10.250,1.408,0,
17/08/2025 2:22:26 PM,5.547,14.707,0.572,0.919,1188.2,999.614,0.000,4.547,4.547,5.305,8.634,86.692,101.358,10.236,1.408,0,
17/08/2025 2:22:26 PM,5.574,14.679,0.572,0.919,1188.8,999.618,0.000,4.359,4.359,5.083,8.632,86.844,100.930,10.200,1.408,0,
17/08/2025 2:22:26 PM,5.603,14.661,0.572,0.918,1188.5,999.621,0.000,4.307,4.307,4.876,8.631,86.997,100.350,10.145,1.314,0,
17/08/2025 2:22:26 PM,5.641,14.643,0.573,0.919,1190.3,999.624,0.000,4.562,4.562,4.920,8.629,87.073,99.570,10.070,1.314,0,
17/08/2025 2:22:26 PM,5.687,14.629,0.573,0.919,1190.7,999.627,0.000,4.337,4.337,4.817,8.627,87.111,98.741,9.988,1.220,0,
17/08/2025 2:22:27 PM,5.736,14.619,0.573,0.918,1189.8,999.628,0.000,4.180,4.180,4.935,8.626,87.035,98.002,9.916,1.126,0,
17/08/2025 2:22:27 PM,5.776,14.612,0.573,0.918,1189.6,999.629,0.000,4.232,4.232,4.846,8.624,87.340,97.322,9.848,1.126,0,
17/08/2025 2:22:27 PM,5.809,14.600,0.573,0.919,1191.0,999.632,0.000,4.195,4.195,4.669,8.622,87.531,96.676,9.786,1.032,0,
17/08/2025 2:22:27 PM,5.837,14.587,0.573,0.918,1191.2,999.634,0.000,4.105,4.105,4.624,8.620,87.531,96.200,9.739,1.032,0,
17/08/2025 2:22:27 PM,5.881,14.576,0.574,0.918,1191.8,999.636,0.000,4.187,4.187,4.684,8.618,87.722,95.608,9.682,1.032,0,
17/08/2025 2:22:28 PM,5.935,14.573,0.574,0.919,1192.3,999.637,0.000,4.224,4.224,4.698,8.615,87.989,95.076,9.629,0.938,0,
17/08/2025 2:22:28 PM,5.988,14.575,0.573,0.918,1191.6,999.636,0.000,4.172,4.172,4.832,8.613,88.103,94.549,9.575,0.938,0,
17/08/2025 2:22:28 PM,6.049,14.574,0.573,0.918,1191.2,999.637,0.000,4.165,4.165,4.565,8.609,88.141,93.838,9.503,0.845,0,
17/08/2025 2:22:28 PM,6.093,14.568,0.574,0.919,1192.2,999.638,0.000,4.105,4.105,4.388,8.606,88.332,93.519,9.473,0.751,0,
17/08/2025 2:22:28 PM,6.139,14.555,0.574,0.918,1192.3,999.640,0.000,4.097,4.097,4.713,8.604,88.561,93.171,9.439,0.751,0,
17/08/2025 2:22:29 PM,6.181,14.548,0.573,0.917,1191.5,999.641,0.000,4.180,4.180,4.462,8.601,88.523,92.850,9.408,0.657,0,
17/08/2025 2:22:29 PM,6.211,14.545,0.574,0.918,1192.3,999.642,0.000,4.150,4.150,4.698,8.598,88.790,92.539,9.378,0.657,0,
17/08/2025 2:22:29 PM,6.238,14.544,0.574,0.919,1193.1,999.642,0.000,4.022,4.022,4.432,8.594,89.018,92.264,9.350,0.563,0,
17/08/2025 2:22:29 PM,6.270,14.540,0.574,0.918,1192.4,999.643,0.000,4.067,4.067,4.521,8.592,89.018,92.021,9.328,0.563,0,
17/08/2025 2:22:29 PM,6.314,14.538,0.574,0.918,1192.1,999.643,0.000,3.910,3.910,4.284,8.589,88.980,91.711,9.295,0.563,0,
17/08/2025 2:22:30 PM,6.360,14.536,0.574,0.918,1193.0,999.644,0.000,3.992,3.992,4.728,8.587,88.980,91.451,9.268,0.563,0,
17/08/2025 2:22:30 PM,6.406,14.536,0.574,0.918,1192.7,999.644,0.000,3.992,3.992,4.255,8.585,89.057,91.313,9.256,0.469,0,
17/08/2025 2:22:30 PM,6.444,14.536,0.574,0.918,1192.4,999.644,0.000,4.120,4.120,4.210,8.583,89.018,91.042,9.227,0.469,0,
17/08/2025 2:22:30 PM,6.490,14.536,0.574,0.919,1193.7,999.645,0.000,3.940,3.940,4.107,8.581,89.095,90.854,9.210,0.469,0,
17/08/2025 2:22:30 PM,6.539,14.536,0.574,0.919,1193.6,999.645,0.000,3.940,3.940,4.417,8.578,89.209,90.763,9.200,0.469,0,
17/08/2025 2:22:31 PM,6.589,14.534,0.574,0.919,1193.6,999.646,0.000,4.397,4.397,4.284,8.577,89.171,90.663,9.189,0.375,0,
17/08/2025 2:22:31 PM,6.629,14.534,0.574,0.918,1192.9,999.646,0.000,4.195,4.195,4.521,8.574,89.438,90.568,9.180,0.375,0,
17/08/2025 2:22:31 PM,6.661,14.534,0.574,0.918,1192.8,999.646,0.000,4.195,4.195,4.580,8.572,89.552,90.465,9.170,0.375,0,
17/08/2025 2:22:31 PM,6.724,14.533,0.574,0.919,1193.6,999.647,0.000,4.082,4.082,4.802,8.569,89.514,90.424,9.165,0.282,0,
17/08/2025 2:22:31 PM,6.780,14.532,0.575,0.919,1194.0,999.647,0.000,3.977,3.977,4.432,8.568,89.362,90.395,9.164,0.282,0,
17/08/2025 2:22:32 PM,6.842,14.532,0.574,0.919,1193.9,999.647,0.000,4.067,4.067,4.758,8.566,89.438,90.391,9.163,0.282,0,
17/08/2025 2:22:32 PM,6.896,14.532,0.574,0.919,1193.5,999.647,0.000,3.962,3.962,4.521,8.565,89.591,90.334,9.156,0.188,0,
17/08/2025 2:22:32 PM,6.957,14.532,0.575,0.919,1194.5,999.648,0.000,3.985,3.985,4.654,8.563,89.743,90.372,9.161,0.188,0,
17/08/2025 2:22:32 PM,7.005,14.532,0.574,0.919,1193.8,999.648,0.000,3.925,3.925,5.838,8.560,90.010,90.337,9.158,0.188,0,
17/08/2025 2:22:32 PM,7.037,14.531,0.574,0.919,1193.4,999.648,0.000,3.895,3.895,5.009,8.559,89.857,90.360,9.159,0.188,0,
17/08/2025 2:22:33 PM,7.066,14.529,0.575,0.919,1194.5,999.649,0.000,3.932,3.932,4.728,8.557,90.086,90.292,9.153,0.188,0,
17/08/2025 2:22:33 PM,7.111,14.527,0.575,0.920,1194.8,999.650,0.000,3.970,3.970,4.580,8.555,90.239,90.359,9.160,0.188,0,
17/08/2025 2:22:33 PM,7.170,14.525,0.575,0.920,1195.1,999.650,0.000,3.962,3.962,4.447,8.553,90.124,90.329,9.158,0.094,0,
17/08/2025 2:22:33 PM,7.232,14.522,0.575,0.920,1195.4,999.651,0.000,3.917,3.917,5.053,8.551,90.315,90.260,9.152,0.094,0,
17/08/2025 2:22:33 PM,7.273,14.517,0.575,0.919,1194.5,999.652,0.000,3.955,3.955,4.743,8.549,90.658,90.241,9.151,0.094,0,
17/08/2025 2:22:34 PM,7.319,14.515,0.575,0.919,1195.1,999.652,0.000,3.917,3.917,4.358,8.546,91.002,90.199,9.147,0.094,0,
17/08/2025 2:22:34 PM,7.380,14.514,0.576,0.920,1196.1,999.653,0.000,3.970,3.970,5.201,8.544,90.849,90.036,9.131,0.094,0,
17/08/2025 2:22:34 PM,7.449,14.508,0.575,0.920,1195.8,999.654,0.000,3.925,3.925,4.654,8.542,90.811,89.908,9.119,0.094,0,
17/08/2025 2:22:34 PM,7.529,14.495,0.575,0.918,1194.5,999.656,0.000,3.940,3.940,4.048,8.540,90.773,89.719,9.101,0.000,0,
17/08/2025 2:22:34 PM,7.581,14.490,0.575,0.920,1196.1,999.658,0.000,4.052,4.052,4.580,8.538,90.925,89.559,9.086,0.000,0,
17/08/2025 2:22:35 PM,7.645,14.486,0.576,0.919,1196.1,999.659,0.000,3.970,3.970,4.565,8.537,90.887,89.316,9.062,0.000,0,
17/08/2025 2:22:35 PM,7.712,14.480,0.575,0.919,1195.7,999.659,0.000,3.947,3.947,3.974,8.535,90.964,89.106,9.043,0.000,0,
17/08/2025 2:22:35 PM,7.766,14.475,0.575,0.919,1195.3,999.660,0.000,3.932,3.932,4.018,8.533,91.154,88.982,9.030,0.000,0,
17/08/2025 2:22:35 PM,7.809,14.472,0.575,0.919,1195.4,999.661,0.000,3.985,3.985,3.781,8.531,91.345,88.859,9.019,0.000,0,
17/08/2025 2:22:35 PM,7.870,14.469,0.576,0.919,1196.3,999.662,0.000,3.985,3.985,4.240,8.530,91.345,88.645,8.996,0.000,0,
17/08/2025 2:22:36 PM,7.943,14.462,0.575,0.919,1195.8,999.663,0.000,4.000,4.000,4.329,8.528,91.383,88.560,8.990,0.000,0,
17/08/2025 2:22:36 PM,8.010,14.455,0.575,0.918,1195.2,999.664,0.000,3.992,3.992,4.417,8.527,91.345,88.406,8.976,0.000,0,
17/08/2025 2:22:36 PM,8.061,14.448,0.575,0.918,1195.5,999.666,0.000,3.842,3.842,4.151,8.525,91.307,88.206,8.956,0.000,0,
17/08/2025 2:22:36 PM,8.107,14.444,0.575,0.918,1196.1,999.667,0.000,3.940,3.940,4.033,8.524,91.345,88.105,8.947,0.000,0,
17/08/2025 2:22:36 PM,8.179,14.438,0.576,0.919,1197.0,999.668,0.000,3.977,3.977,3.929,8.523,91.192,88.017,8.939,0.000,0,
17/08/2025 2:22:37 PM,8.256,14.430,0.575,0.918,1196.3,999.669,0.000,3.880,3.880,3.781,8.522,91.269,87.869,8.926,0.000,0,
17/08/2025 2:22:37 PM,8.319,14.425,0.575,0.918,1196.2,999.670,0.000,3.902,3.902,3.855,8.522,91.154,87.721,8.913,0.000,0,
17/08/2025 2:22:37 PM,8.361,14.424,0.575,0.918,1196.4,999.671,0.000,3.880,3.880,4.092,8.520,91.383,87.587,8.898,0.000,0,
17/08/2025 2:22:37 PM,8.402,14.421,0.576,0.919,1197.1,999.672,0.000,3.857,3.857,3.707,8.519,91.497,87.430,8.884,0.000,0,
17/08/2025 2:22:37 PM,8.494,14.405,0.576,0.918,1196.9,999.674,0.000,3.842,3.842,3.929,8.518,91.421,87.244,8.867,0.000,0,
17/08/2025 2:22:38 PM,8.559,14.387,0.576,0.918,1197.3,999.677,0.000,3.790,3.790,3.900,8.517,91.383,87.133,8.860,0.000,0,
17/08/2025 2:22:38 PM,8.608,14.366,0.576,0.917,1197.5,999.681,0.000,3.827,3.827,3.929,8.516,91.459,86.992,8.849,0.000,0,
17/08/2025 2:22:38 PM,8.649,14.356,0.576,0.917,1197.3,999.682,0.000,3.880,3.880,4.624,8.515,91.536,86.822,8.833,0.000,0,
17/08/2025 2:22:38 PM,8.704,14.353,0.577,0.918,1199.1,999.684,0.000,4.172,4.172,4.832,8.513,91.688,86.475,8.799,0.000,0,
17/08/2025 2:22:38 PM,8.774,14.345,0.577,0.919,1199.8,999.685,0.000,4.157,4.157,4.225,8.512,91.764,86.115,8.764,0.000,0,
17/08/2025 2:22:39 PM,8.845,14.338,0.577,0.918,1199.3,999.686,0.000,3.730,3.730,3.840,8.510,91.841,85.741,8.728,0.000,0,
17/08/2025 2:22:39 PM,8.898,14.333,0.576,0.917,1198.1,999.687,0.000,3.865,3.865,4.048,8.508,92.031,85.369,8.690,0.000,0,
17/08/2025 2:22:39 PM,8.946,14.332,0.577,0.918,1200.1,999.688,0.000,3.865,3.865,3.944,8.506,92.146,84.944,8.646,0.000,0,
17/08/2025 2:22:39 PM,9.011,14.328,0.577,0.918,1200.0,999.689,0.000,3.663,3.663,3.737,8.504,92.184,84.536,8.607,0.000,0,
17/08/2025 2:22:40 PM,9.068,14.323,0.577,0.917,1199.1,999.690,0.000,3.685,3.685,3.486,8.502,92.222,84.129,8.567,0.000,0,
17/08/2025 2:22:40 PM,9.108,14.321,0.577,0.917,1199.3,999.690,0.000,3.715,3.715,3.530,8.500,92.298,83.673,8.521,0.000,0,
17/08/2025 2:22:40 PM,9.135,14.320,0.577,0.918,1199.9,999.691,0.000,3.678,3.678,3.456,8.498,92.375,83.262,8.479,0.000,0,
17/08/2025 2:22:40 PM,9.165,14.319,0.577,0.918,1199.9,999.691,0.000,3.633,3.633,3.353,8.496,92.413,82.881,8.440,0.000,0,
17/08/2025 2:22:40 PM,9.211,14.316,0.577,0.918,1199.8,999.691,0.000,3.565,3.565,3.220,8.494,92.451,82.546,8.407,0.000,0,
17/08/2025 2:22:41 PM,9.293,14.313,0.577,0.918,1200.2,999.692,0.000,3.603,3.603,3.175,8.492,92.527,82.047,8.357,0.000,0,
17/08/2025 2:22:41 PM,9.335,14.312,0.577,0.917,1199.4,999.692,0.000,3.603,3.603,3.013,8.490,92.680,81.692,8.320,0.000,0,
17/08/2025 2:22:41 PM,9.364,14.312,0.577,0.918,1200.0,999.693,0.000,3.610,3.610,3.205,8.487,92.832,81.391,8.290,0.000,0,
17/08/2025 2:22:41 PM,9.404,14.310,0.577,0.918,1199.8,999.693,0.000,3.618,3.618,3.027,8.485,92.832,81.082,8.259,0.000,0,
17/08/2025 2:22:41 PM,9.455,14.300,0.577,0.918,1200.6,999.695,0.000,3.610,3.610,2.894,8.483,92.832,80.788,8.231,0.000,0,
17/08/2025 2:22:42 PM,9.511,14.281,0.577,0.918,1201.1,999.698,0.000,3.625,3.625,2.776,8.481,92.718,80.396,8.194,0.000,0,
17/08/2025 2:22:42 PM,9.566,14.255,0.577,0.917,1201.4,999.702,0.000,3.483,3.483,2.614,8.480,92.756,80.059,8.163,0.000,0,
17/08/2025 2:22:42 PM,9.615,14.220,0.578,0.917,1202.1,999.708,0.000,3.513,3.513,2.732,8.478,92.756,79.719,8.134,0.000,0,
17/08/2025 2:22:42 PM,9.684,14.204,0.578,0.918,1203.5,999.711,0.000,3.505,3.505,2.894,8.476,92.909,79.257,8.091,0.000,0,
17/08/2025 2:22:42 PM,9.768,14.180,0.579,0.918,1204.5,999.715,0.000,3.416,3.416,2.850,8.474,93.023,78.775,8.046,0.000,0,
17/08/2025 2:22:43 PM,9.833,14.157,0.578,0.916,1203.3,999.718,0.000,3.401,3.401,2.673,8.471,93.176,78.228,7.993,0.000,0,
17/08/2025 2:22:43 PM,9.871,14.138,0.578,0.916,1203.5,999.721,0.000,3.460,3.460,2.614,8.468,93.290,77.622,7.934,0.000,0,
17/08/2025 2:22:43 PM,9.922,14.135,0.579,0.917,1205.6,999.722,0.000,3.401,3.401,2.702,8.466,93.366,76.857,7.856,0.000,0,
17/08/2025 2:22:43 PM,9.997,14.134,0.579,0.918,1205.7,999.723,0.000,3.401,3.401,2.525,8.463,93.519,76.127,7.783,0.000,0,
17/08/2025 2:22:43 PM,10.069,14.119,0.579,0.917,1205.1,999.725,0.000,3.475,3.475,2.894,8.460,93.710,75.317,7.702,0.000,0,
17/08/2025 2:22:44 PM,10.132,14.098,0.579,0.917,1205.9,999.729,0.000,3.408,3.408,2.481,8.455,93.900,74.218,7.593,0.000,0,
17/08/2025 2:22:44 PM,10.165,14.089,0.579,0.916,1205.0,999.730,0.000,3.498,3.498,2.259,8.452,94.015,73.556,7.528,0.000,0,
17/08/2025 2:22:44 PM,10.201,14.069,0.580,0.917,1207.1,999.733,0.000,3.431,3.431,2.540,8.449,94.091,72.903,7.463,0.000,0,
17/08/2025 2:22:44 PM,10.239,14.060,0.580,0.917,1207.2,999.735,0.000,3.528,3.528,2.791,8.445,94.205,72.311,7.405,0.000,0,
17/08/2025 2:22:44 PM,10.283,14.045,0.580,0.916,1206.6,999.737,0.000,3.453,3.453,2.643,8.442,94.244,71.726,7.347,0.000,0,
17/08/2025 2:22:45 PM,10.321,14.031,0.580,0.916,1207.5,999.739,0.000,3.371,3.371,2.451,8.439,94.320,71.121,7.288,0.000,0,
17/08/2025 2:22:45 PM,10.365,14.013,0.580,0.916,1207.5,999.742,0.000,3.318,3.318,2.303,8.435,94.396,70.444,7.222,0.000,0,
17/08/2025 2:22:45 PM,10.432,13.996,0.581,0.917,1209.7,999.746,0.000,3.296,3.296,2.614,8.432,94.396,69.646,7.140,0.000,0,
17/08/2025 2:22:45 PM,10.512,13.970,0.581,0.917,1210.2,999.750,0.000,3.258,3.258,2.436,8.429,94.434,68.905,7.068,0.000,0,
17/08/2025 2:22:45 PM,10.578,13.944,0.581,0.916,1210.2,999.754,0.000,3.236,3.236,2.436,8.425,94.549,68.076,6.986,0.000,0,
17/08/2025 2:22:46 PM,10.617,13.922,0.581,0.916,1211.1,999.757,0.000,3.288,3.288,2.569,8.421,94.739,67.238,6.903,0.000,0,
17/08/2025 2:22:46 PM,10.639,13.913,0.582,0.916,1211.4,999.759,0.000,3.281,3.281,2.451,8.418,94.892,66.443,6.824,0.000,0,
17/08/2025 2:22:46 PM,10.683,13.903,0.582,0.916,1212.3,999.761,0.000,3.243,3.243,2.318,8.414,95.197,65.768,6.758,0.000,0,
17/08/2025 2:22:46 PM,10.742,13.871,0.582,0.916,1212.6,999.765,0.000,3.213,3.213,2.156,8.410,95.388,65.026,6.685,0.000,0,
17/08/2025 2:22:46 PM,10.786,13.831,0.583,0.916,1213.9,999.772,0.000,3.191,3.191,2.259,8.405,95.655,64.279,6.613,0.000,0,
17/08/2025 2:22:47 PM,10.819,13.807,0.583,0.916,1215.6,999.776,0.000,3.243,3.243,2.141,8.400,95.807,63.412,6.528,0.000,0,
17/08/2025 2:22:47 PM,10.908,13.788,0.583,0.916,1215.8,999.779,0.000,3.183,3.183,2.510,8.394,95.998,62.061,6.393,0.000,0,
17/08/2025 2:22:47 PM,10.979,13.736,0.584,0.915,1216.7,999.786,0.000,3.206,3.206,2.584,8.389,96.151,61.053,6.294,0.000,0,
17/08/2025 2:22:47 PM,11.025,13.697,0.584,0.915,1218.2,999.792,0.000,3.078,3.078,2.436,8.384,96.418,59.889,6.178,0.000,0,
17/08/2025 2:22:47 PM,11.065,13.666,0.585,0.915,1219.4,999.797,0.000,3.071,3.071,2.023,8.379,96.608,58.559,6.045,0.000,0,
17/08/2025 2:22:48 PM,11.109,13.650,0.585,0.915,1219.8,999.800,0.000,3.071,3.071,2.259,8.374,96.761,57.253,5.914,0.000,0,
17/08/2025 2:22:48 PM,11.164,13.618,0.584,0.914,1218.7,999.804,0.000,3.049,3.049,2.274,8.370,96.875,55.942,5.781,0.000,0,
17/08/2025 2:22:48 PM,11.212,13.583,0.584,0.913,1219.1,999.809,0.000,3.071,3.071,2.141,8.364,96.990,54.887,5.677,0.000,0,
17/08/2025 2:22:48 PM,11.257,13.560,0.584,0.913,1219.4,999.812,0.000,3.161,3.161,2.111,8.360,97.104,54.024,5.590,0.000,0,
17/08/2025 2:22:48 PM,11.313,13.549,0.585,0.913,1221.0,999.815,0.000,3.101,3.101,2.451,8.355,97.218,53.294,5.517,0.000,0,
17/08/2025 2:22:49 PM,11.374,13.529,0.585,0.913,1221.1,999.818,0.000,3.071,3.071,2.614,8.350,97.295,52.616,5.448,0.000,0,
17/08/2025 2:22:49 PM,11.431,13.510,0.586,0.913,1221.9,999.821,0.000,2.936,2.936,2.288,8.345,97.371,52.028,5.389,0.000,0,
17/08/2025 2:22:49 PM,11.478,13.493,0.585,0.912,1221.1,999.823,0.000,3.857,3.857,2.451,8.341,97.447,51.427,5.329,0.000,0,
17/08/2025 2:22:49 PM,11.534,13.481,0.586,0.913,1222.5,999.825,0.000,3.453,3.453,2.554,8.336,97.562,50.817,5.267,0.000,0,
17/08/2025 2:22:49 PM,11.599,13.475,0.586,0.912,1222.4,999.826,0.000,3.086,3.086,2.170,8.332,97.562,50.257,5.210,0.000,0,
