// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.06
// File Date:2025/08/17 14:13:18
// Copyright (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ177-CAD
SondeNo=0136
SensorType=D0D1T1C1C2K0U3O0TOP0TPP1Q0
SensorType2=03030303030303030303030303
Channel=13
Comment=Aug 3

PreHeat=1000
Interval=200
SampleCnt=405

StartTime=2025/08/17 14:13:18
EndTime=2025/08/17 14:14:40

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=0.219
StartDepthA=0.123238870661402
StartDepthB=0.123108599016173

FilmNo=144601B
UseMicroMol=0

CoefDate=2015/10/07

Ch1=-5.81083600e-02,1.869638000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.69772200e00,1.069701000e-03,-1.26507900e-08,2.919105000e-13,-3.52728500e-18,2.531630000e-23,0.000000000e00,0.000000000e00,
Ch4=2.423661000e-02,3.814907000e01,8.033290000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.03341200e00,7.490196000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.43223700e00,1.467499000e-02,6.216078000e-08,1.130527000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.24825000e01,2.260056000e06,-6.04631800e03,1.001100000e-02,4.400000000e-03,5.380000000e-05,-1.05100000e00,1.045489730e00,
Ch9=-5.53150100e00,1.071128000e-03,-1.28910100e-08,3.048651000e-13,-3.82419300e-18,2.768645000e-23,0.000000000e00,0.000000000e00,
Ch10=6.626887710e00,2.808857570e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.11247900e00,1.744157000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=1250.0000000000,-0.038140000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch13=-8.91483700e01,9.384038000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,ORP [mV],DO [%],DO [mg/l],Quant. [µmol/(m2*s)],Mark,
17/08/2025 2:13:46 PM,4.657,14.956,0.564,0.912,1170.6,999.566,0.000,4.629,4.629,5.261,8.649,104.389,103.347,10.382,4.035,0,
17/08/2025 2:13:46 PM,4.693,14.952,0.564,0.912,1170.6,999.567,0.000,4.614,4.614,5.216,8.649,104.427,103.374,10.386,3.847,0,
17/08/2025 2:13:46 PM,4.740,14.946,0.563,0.911,1169.4,999.567,0.000,4.487,4.487,4.743,8.648,104.618,103.258,10.375,3.754,0,
17/08/2025 2:13:46 PM,4.798,14.942,0.563,0.910,1168.6,999.568,0.000,4.532,4.532,4.846,8.648,104.808,103.212,10.370,3.472,0,
17/08/2025 2:13:46 PM,4.849,14.939,0.563,0.911,1169.6,999.569,0.000,4.681,4.681,5.557,8.647,104.885,103.220,10.371,3.284,0,
17/08/2025 2:13:47 PM,4.876,14.945,0.564,0.912,1170.7,999.569,0.000,4.606,4.606,5.290,8.646,105.304,103.218,10.370,3.191,0,
17/08/2025 2:13:47 PM,4.897,14.949,0.564,0.912,1170.9,999.568,0.000,4.666,4.666,5.409,8.645,105.304,103.187,10.368,3.191,0,
17/08/2025 2:13:47 PM,4.920,14.952,0.564,0.912,1171.0,999.568,0.000,4.629,4.629,5.675,8.644,105.380,103.217,10.370,3.097,0,
17/08/2025 2:13:47 PM,4.992,14.945,0.564,0.912,1170.9,999.569,0.000,4.621,4.621,5.823,8.643,105.419,103.140,10.364,2.909,0,
17/08/2025 2:13:47 PM,5.055,14.937,0.564,0.912,1170.9,999.571,0.000,4.562,4.562,5.024,8.643,105.380,103.112,10.362,2.815,0,
17/08/2025 2:13:48 PM,5.114,14.933,0.564,0.912,1170.9,999.572,0.000,4.562,4.562,5.305,8.642,105.647,103.071,10.358,2.628,0,
17/08/2025 2:13:48 PM,5.162,14.928,0.564,0.911,1170.6,999.572,0.000,4.577,4.577,5.616,8.641,105.953,103.023,10.354,2.440,0,
17/08/2025 2:13:48 PM,5.200,14.918,0.564,0.911,1170.3,999.574,0.000,4.614,4.614,5.394,8.639,106.372,103.032,10.358,2.346,0,
17/08/2025 2:13:48 PM,5.233,14.872,0.564,0.910,1171.5,999.581,0.000,4.659,4.659,5.853,8.638,106.143,102.841,10.351,2.252,0,
17/08/2025 2:13:48 PM,5.284,14.842,0.564,0.910,1172.1,999.586,0.000,4.427,4.427,5.172,8.638,106.067,102.662,10.343,2.158,0,
17/08/2025 2:13:49 PM,5.345,14.736,0.565,0.908,1173.2,999.603,0.000,4.352,4.352,4.891,8.637,106.220,102.299,10.326,1.971,0,
17/08/2025 2:13:49 PM,5.397,14.682,0.566,0.909,1176.1,999.612,0.000,4.322,4.322,4.772,8.635,106.487,101.882,10.294,1.877,0,
17/08/2025 2:13:49 PM,5.429,14.640,0.566,0.908,1176.6,999.618,0.000,4.352,4.352,4.684,8.634,106.830,101.205,10.233,1.783,0,
17/08/2025 2:13:49 PM,5.439,14.621,0.566,0.908,1176.2,999.621,0.000,4.284,4.284,4.905,8.632,106.982,100.523,10.173,1.783,0,
17/08/2025 2:13:49 PM,5.471,14.618,0.565,0.907,1175.2,999.621,0.000,4.209,4.209,4.684,8.630,107.173,99.798,10.103,1.689,0,
17/08/2025 2:13:50 PM,5.522,14.600,0.565,0.906,1175.4,999.624,0.000,4.239,4.239,4.610,8.628,107.097,99.046,10.028,1.689,0,
17/08/2025 2:13:50 PM,5.578,14.580,0.566,0.907,1176.2,999.628,0.000,4.120,4.120,4.536,8.627,107.059,98.347,9.959,1.595,0,
17/08/2025 2:13:50 PM,5.631,14.570,0.566,0.907,1176.8,999.630,0.000,4.187,4.187,4.935,8.625,107.478,97.674,9.893,1.501,0,
17/08/2025 2:13:50 PM,5.675,14.564,0.565,0.905,1175.0,999.630,0.000,4.067,4.067,4.521,8.623,107.707,97.041,9.830,1.408,0,
17/08/2025 2:13:50 PM,5.728,14.561,0.565,0.905,1175.4,999.631,0.000,4.030,4.030,4.624,8.620,107.707,95.896,9.714,1.314,0,
17/08/2025 2:13:51 PM,5.770,14.559,0.566,0.906,1176.5,999.632,0.000,3.910,3.910,4.402,8.617,107.974,95.196,9.644,1.314,0,
17/08/2025 2:13:51 PM,5.805,14.557,0.565,0.905,1174.5,999.632,0.000,4.022,4.022,4.684,8.615,108.050,94.468,9.571,1.220,0,
17/08/2025 2:13:51 PM,5.833,14.556,0.565,0.905,1174.4,999.632,0.000,3.925,3.925,4.891,8.613,107.974,93.914,9.515,1.220,0,
17/08/2025 2:13:51 PM,5.866,14.555,0.566,0.907,1177.7,999.633,0.000,4.037,4.037,4.950,8.610,108.355,93.249,9.448,1.126,0,
17/08/2025 2:13:51 PM,5.906,14.554,0.566,0.907,1177.3,999.633,0.000,3.955,3.955,5.113,8.607,108.394,92.741,9.396,1.126,0,
17/08/2025 2:13:52 PM,5.959,14.552,0.567,0.908,1178.5,999.634,0.000,4.007,4.007,4.876,8.605,108.279,92.249,9.347,1.032,0,
17/08/2025 2:13:52 PM,6.014,14.546,0.566,0.907,1177.8,999.635,0.000,3.970,3.970,4.580,8.602,108.432,91.821,9.305,1.032,0,
17/08/2025 2:13:52 PM,6.055,14.544,0.566,0.906,1176.4,999.635,0.000,3.910,3.910,4.181,8.600,108.584,91.348,9.257,0.938,0,
17/08/2025 2:13:52 PM,6.102,14.541,0.567,0.907,1178.6,999.637,0.000,3.992,3.992,4.550,8.597,108.699,91.022,9.224,0.938,0,
17/08/2025 2:13:52 PM,6.159,14.540,0.567,0.907,1178.6,999.637,0.000,3.947,3.947,4.210,8.595,108.851,90.736,9.196,0.845,0,
17/08/2025 2:13:53 PM,6.201,14.539,0.566,0.906,1176.6,999.637,0.000,3.910,3.910,4.210,8.592,109.042,90.445,9.166,0.751,0,
17/08/2025 2:13:53 PM,6.232,14.538,0.566,0.907,1177.7,999.637,0.000,3.872,3.872,4.314,8.589,109.042,90.235,9.146,0.751,0,
17/08/2025 2:13:53 PM,6.264,14.538,0.567,0.907,1178.6,999.638,0.000,3.820,3.820,4.506,8.587,109.080,90.055,9.128,0.751,0,
17/08/2025 2:13:53 PM,6.301,14.538,0.566,0.907,1177.7,999.638,0.000,3.932,3.932,5.053,8.584,109.118,89.813,9.103,0.751,0,
17/08/2025 2:13:53 PM,6.348,14.537,0.567,0.907,1178.1,999.638,0.000,3.962,3.962,4.521,8.580,109.347,89.637,9.086,0.657,0,
17/08/2025 2:13:54 PM,6.369,14.537,0.567,0.907,1178.8,999.639,0.000,3.955,3.955,4.876,8.578,109.385,89.450,9.066,0.657,0,
17/08/2025 2:13:54 PM,6.392,14.536,0.568,0.909,1180.3,999.639,0.000,3.925,3.925,4.447,8.575,109.538,89.332,9.055,0.657,0,
17/08/2025 2:13:54 PM,6.426,14.536,0.568,0.909,1180.5,999.640,0.000,3.992,3.992,4.506,8.573,109.690,89.154,9.036,0.563,0,
17/08/2025 2:13:54 PM,6.465,14.535,0.568,0.909,1180.3,999.640,0.000,3.985,3.985,4.491,8.570,109.652,88.987,9.020,0.563,0,
17/08/2025 2:13:54 PM,6.512,14.532,0.568,0.910,1181.9,999.641,0.000,4.127,4.127,4.728,8.568,109.690,88.923,9.014,0.563,0,
17/08/2025 2:13:55 PM,6.560,14.529,0.568,0.909,1181.6,999.642,0.000,4.037,4.037,4.506,8.567,109.652,88.840,9.006,0.469,0,
17/08/2025 2:13:55 PM,6.600,14.527,0.568,0.909,1181.2,999.642,0.000,3.955,3.955,4.255,8.563,110.377,88.688,8.991,0.469,0,
17/08/2025 2:13:55 PM,6.632,14.523,0.568,0.909,1181.2,999.643,0.000,3.910,3.910,4.299,8.560,110.339,88.550,8.977,0.469,0,
17/08/2025 2:13:55 PM,6.661,14.522,0.568,0.908,1180.1,999.643,0.000,3.977,3.977,4.550,8.558,110.377,88.463,8.970,0.469,0,
17/08/2025 2:13:55 PM,6.688,14.521,0.569,0.910,1182.1,999.644,0.000,3.887,3.887,4.610,8.555,110.491,88.371,8.960,0.375,0,
17/08/2025 2:13:56 PM,6.713,14.519,0.568,0.909,1181.3,999.644,0.000,3.880,3.880,4.269,8.553,110.453,88.371,8.961,0.375,0,
17/08/2025 2:13:56 PM,6.747,14.516,0.569,0.911,1183.6,999.645,0.000,3.887,3.887,4.358,8.551,110.453,88.312,8.955,0.375,0,
17/08/2025 2:13:56 PM,6.795,14.514,0.569,0.911,1183.7,999.646,0.000,3.880,3.880,4.713,8.550,110.415,88.282,8.952,0.375,0,
17/08/2025 2:13:56 PM,6.836,14.512,0.569,0.910,1182.8,999.646,0.000,3.962,3.962,4.269,8.548,110.301,88.238,8.948,0.375,0,
17/08/2025 2:13:56 PM,6.869,14.509,0.570,0.911,1184.9,999.647,0.000,3.970,3.970,4.314,8.546,110.529,88.364,8.961,0.282,0,
17/08/2025 2:13:57 PM,6.901,14.509,0.570,0.911,1184.4,999.647,0.000,3.970,3.970,4.521,8.545,110.491,88.382,8.964,0.282,0,
17/08/2025 2:13:57 PM,6.943,14.508,0.569,0.910,1183.2,999.647,0.000,3.842,3.842,4.269,8.544,110.491,88.377,8.963,0.282,0,
17/08/2025 2:13:57 PM,6.978,14.507,0.569,0.910,1182.8,999.647,0.000,3.865,3.865,4.462,8.542,110.567,88.378,8.964,0.282,0,
17/08/2025 2:13:57 PM,7.004,14.506,0.570,0.911,1184.6,999.648,0.000,3.977,3.977,4.713,8.541,110.644,88.372,8.963,0.282,0,
17/08/2025 2:13:58 PM,7.025,14.506,0.570,0.912,1185.5,999.649,0.000,4.000,4.000,4.388,8.540,110.682,88.305,8.956,0.282,0,
17/08/2025 2:13:58 PM,7.048,14.507,0.570,0.912,1185.7,999.649,0.000,3.887,3.887,4.343,8.539,110.644,88.300,8.955,0.188,0,
17/08/2025 2:13:58 PM,7.075,14.507,0.571,0.912,1186.4,999.649,0.000,3.880,3.880,4.373,8.538,110.606,88.280,8.953,0.188,0,
17/08/2025 2:13:58 PM,7.111,14.506,0.570,0.912,1185.8,999.649,0.000,3.813,3.813,4.240,8.537,110.567,88.327,8.958,0.188,0,
17/08/2025 2:13:58 PM,7.155,14.505,0.571,0.912,1186.3,999.650,0.000,3.947,3.947,4.225,8.537,110.567,88.332,8.960,0.188,0,
17/08/2025 2:13:59 PM,7.205,14.499,0.571,0.913,1187.4,999.651,0.000,4.000,4.000,4.373,8.536,110.644,88.315,8.958,0.188,0,
17/08/2025 2:13:59 PM,7.264,14.488,0.572,0.913,1188.2,999.653,0.000,3.977,3.977,4.018,8.536,110.529,88.270,8.956,0.188,0,
17/08/2025 2:13:59 PM,7.323,14.483,0.571,0.912,1187.1,999.654,0.000,4.007,4.007,4.373,8.535,110.529,88.285,8.958,0.094,0,
17/08/2025 2:13:59 PM,7.370,14.475,0.570,0.912,1186.2,999.655,0.000,4.082,4.082,4.669,8.535,110.529,88.256,8.957,0.094,0,
17/08/2025 2:13:59 PM,7.393,14.471,0.572,0.914,1189.6,999.657,0.000,3.925,3.925,4.269,8.534,110.758,88.235,8.956,0.094,0,
17/08/2025 2:14:00 PM,7.411,14.470,0.572,0.914,1189.9,999.657,0.000,3.970,3.970,4.284,8.533,110.796,88.230,8.955,0.094,0,
17/08/2025 2:14:00 PM,7.464,14.467,0.572,0.914,1189.4,999.658,0.000,3.917,3.917,4.018,8.533,110.682,88.082,8.941,0.094,0,
17/08/2025 2:14:00 PM,7.512,14.464,0.572,0.913,1189.1,999.658,0.000,3.865,3.865,4.240,8.533,110.644,87.902,8.923,0.094,0,
17/08/2025 2:14:00 PM,7.565,14.462,0.572,0.914,1189.9,999.659,0.000,3.872,3.872,3.900,8.532,110.682,87.767,8.910,0.094,0,
17/08/2025 2:14:00 PM,7.620,14.460,0.572,0.913,1188.5,999.659,0.000,3.857,3.857,4.003,8.532,110.834,87.629,8.896,0.000,0,
17/08/2025 2:14:01 PM,7.674,14.458,0.572,0.914,1189.8,999.660,0.000,3.865,3.865,4.195,8.530,111.292,87.481,8.881,0.000,0,
17/08/2025 2:14:01 PM,7.721,14.457,0.572,0.914,1189.8,999.661,0.000,3.887,3.887,4.018,8.529,111.178,87.311,8.865,0.000,0,
17/08/2025 2:14:01 PM,7.775,14.456,0.573,0.914,1190.3,999.661,0.000,3.880,3.880,3.811,8.529,111.254,87.171,8.850,0.000,0,
17/08/2025 2:14:01 PM,7.819,14.454,0.572,0.913,1188.9,999.661,0.000,3.962,3.962,4.210,8.527,111.292,87.090,8.842,0.000,0,
17/08/2025 2:14:01 PM,7.842,14.454,0.573,0.914,1190.4,999.662,0.000,3.917,3.917,4.121,8.526,111.597,87.026,8.836,0.000,0,
17/08/2025 2:14:02 PM,7.851,14.454,0.573,0.915,1191.8,999.662,0.000,3.932,3.932,4.181,8.524,111.864,86.919,8.825,0.000,0,
17/08/2025 2:14:02 PM,7.874,14.454,0.573,0.915,1191.0,999.662,0.000,3.925,3.925,3.870,8.523,111.750,86.897,8.823,0.000,0,
17/08/2025 2:14:02 PM,7.922,14.454,0.573,0.915,1191.5,999.663,0.000,3.857,3.857,3.929,8.522,111.750,86.868,8.820,0.000,0,
17/08/2025 2:14:02 PM,7.992,14.453,0.573,0.915,1191.3,999.663,0.000,3.880,3.880,4.225,8.522,111.635,86.866,8.820,0.000,0,
17/08/2025 2:14:02 PM,8.070,14.451,0.573,0.915,1191.8,999.664,0.000,3.842,3.842,4.166,8.522,111.483,86.800,8.814,0.000,0,
17/08/2025 2:14:03 PM,8.141,14.451,0.573,0.914,1190.6,999.664,0.000,3.798,3.798,3.944,8.521,111.674,86.749,8.808,0.000,0,
17/08/2025 2:14:03 PM,8.240,14.450,0.572,0.914,1189.9,999.664,0.000,4.172,4.172,4.151,8.519,112.169,86.758,8.809,0.000,0,
17/08/2025 2:14:03 PM,8.301,14.450,0.572,0.914,1189.9,999.664,0.000,3.947,3.947,4.476,8.517,112.322,86.703,8.804,0.000,0,
17/08/2025 2:14:03 PM,8.334,14.450,0.573,0.916,1192.3,999.665,0.000,3.992,3.992,4.225,8.515,112.665,86.726,8.807,0.000,0,
17/08/2025 2:14:03 PM,8.351,14.451,0.574,0.916,1192.9,999.665,0.000,3.955,3.955,4.166,8.513,112.741,86.613,8.795,0.000,0,
17/08/2025 2:14:04 PM,8.400,14.451,0.574,0.916,1193.2,999.666,0.000,3.857,3.857,4.181,8.512,112.551,86.583,8.792,0.000,0,
17/08/2025 2:14:04 PM,8.473,14.450,0.573,0.915,1192.0,999.666,0.000,3.820,3.820,4.121,8.510,112.703,86.555,8.789,0.000,0,
17/08/2025 2:14:04 PM,8.555,14.447,0.574,0.916,1193.1,999.667,0.000,3.760,3.760,4.018,8.508,112.932,86.572,8.791,0.000,0,
17/08/2025 2:14:04 PM,8.641,14.447,0.574,0.916,1193.1,999.668,0.000,3.910,3.910,4.092,8.507,112.932,86.572,8.791,0.000,0,
17/08/2025 2:14:04 PM,8.740,14.444,0.574,0.917,1193.7,999.669,0.000,3.970,3.970,4.402,8.506,112.970,86.591,8.794,0.000,0,
17/08/2025 2:14:05 PM,8.822,14.428,0.573,0.915,1191.8,999.671,0.000,3.745,3.745,3.663,8.505,112.856,86.602,8.797,0.000,0,
17/08/2025 2:14:05 PM,8.856,14.416,0.574,0.916,1194.2,999.673,0.000,3.753,3.753,3.737,8.503,113.275,86.540,8.794,0.000,0,
17/08/2025 2:14:05 PM,8.858,14.413,0.575,0.916,1194.6,999.674,0.000,3.813,3.813,3.826,8.501,113.352,86.437,8.784,0.000,0,
17/08/2025 2:14:05 PM,8.910,14.411,0.575,0.916,1194.8,999.675,0.000,3.790,3.790,3.988,8.500,113.237,86.403,8.780,0.000,0,
17/08/2025 2:14:05 PM,8.993,14.408,0.575,0.916,1194.6,999.675,0.000,3.835,3.835,3.678,8.500,113.008,86.233,8.764,0.000,0,
17/08/2025 2:14:06 PM,9.068,14.388,0.574,0.915,1193.2,999.678,0.000,3.738,3.738,3.190,8.498,113.237,86.065,8.750,0.000,0,
17/08/2025 2:14:06 PM,9.119,14.374,0.575,0.916,1194.9,999.681,0.000,3.715,3.715,2.983,8.498,113.237,85.918,8.739,0.000,0,
17/08/2025 2:14:06 PM,9.199,14.362,0.574,0.914,1193.8,999.683,0.000,3.768,3.768,3.397,8.496,113.390,85.584,8.707,0.000,0,
17/08/2025 2:14:06 PM,9.260,14.353,0.575,0.916,1196.1,999.685,0.000,3.580,3.580,3.101,8.495,113.466,85.244,8.673,0.000,0,
17/08/2025 2:14:06 PM,9.331,14.327,0.575,0.916,1196.6,999.689,0.000,3.663,3.663,3.619,8.493,113.581,84.813,8.636,0.000,0,
17/08/2025 2:14:07 PM,9.409,14.288,0.576,0.916,1198.2,999.696,0.000,3.558,3.558,3.175,8.491,113.771,84.322,8.592,0.000,0,
17/08/2025 2:14:07 PM,9.484,14.271,0.576,0.916,1198.8,999.699,0.000,3.580,3.580,3.471,8.489,113.962,83.733,8.534,0.000,0,
17/08/2025 2:14:07 PM,9.569,14.254,0.577,0.916,1199.7,999.702,0.000,3.573,3.573,3.353,8.487,114.153,83.072,8.470,0.000,0,
17/08/2025 2:14:07 PM,9.650,14.245,0.576,0.915,1198.7,999.703,0.000,3.543,3.543,3.131,8.484,114.191,82.395,8.403,0.000,0,
17/08/2025 2:14:07 PM,9.707,14.243,0.575,0.913,1196.5,999.703,0.000,3.625,3.625,3.574,8.482,114.610,81.642,8.327,0.000,0,
17/08/2025 2:14:08 PM,9.739,14.241,0.575,0.913,1196.7,999.703,0.000,3.618,3.618,3.220,8.478,114.915,80.909,8.252,0.000,0,
17/08/2025 2:14:08 PM,9.785,14.240,0.576,0.915,1199.1,999.704,0.000,3.573,3.573,3.338,8.476,114.954,80.238,8.184,0.000,0,
17/08/2025 2:14:08 PM,9.857,14.234,0.577,0.916,1199.9,999.706,0.000,3.498,3.498,3.027,8.473,114.954,79.625,8.122,0.000,0,
17/08/2025 2:14:08 PM,9.945,14.219,0.576,0.915,1199.2,999.708,0.000,3.520,3.520,3.116,8.470,114.954,79.051,8.066,0.000,0,
17/08/2025 2:14:08 PM,10.029,14.203,0.576,0.914,1198.6,999.711,0.000,3.468,3.468,2.953,8.468,114.992,78.507,8.013,0.000,0,
17/08/2025 2:14:09 PM,10.122,14.192,0.577,0.916,1201.5,999.714,0.000,3.431,3.431,2.939,8.465,115.030,78.003,7.964,0.000,0,
17/08/2025 2:14:09 PM,10.203,14.176,0.577,0.915,1201.0,999.716,0.000,3.513,3.513,3.249,8.463,115.106,77.491,7.913,0.000,0,
17/08/2025 2:14:09 PM,10.300,14.163,0.577,0.914,1200.5,999.718,0.000,3.483,3.483,3.190,8.458,115.526,76.686,7.835,0.000,0,
17/08/2025 2:14:09 PM,10.351,14.156,0.576,0.914,1199.8,999.719,0.000,3.431,3.431,2.880,8.455,115.678,76.046,7.771,0.000,0,
17/08/2025 2:14:09 PM,10.399,14.150,0.576,0.913,1199.3,999.720,0.000,3.445,3.445,2.909,8.452,115.640,75.438,7.709,0.000,0,
17/08/2025 2:14:10 PM,10.460,14.139,0.578,0.916,1203.0,999.723,0.000,3.460,3.460,2.732,8.450,115.640,74.865,7.652,0.000,0,
17/08/2025 2:14:10 PM,10.542,14.118,0.579,0.916,1204.4,999.727,0.000,3.505,3.505,2.806,8.447,115.716,74.310,7.599,0.000,0,
17/08/2025 2:14:10 PM,10.626,14.085,0.579,0.916,1205.1,999.732,0.000,3.655,3.655,3.175,8.444,115.869,73.674,7.539,0.000,0,
17/08/2025 2:14:10 PM,10.689,14.060,0.579,0.915,1205.3,999.736,0.000,3.580,3.580,3.146,8.440,115.983,72.923,7.467,0.000,0,
17/08/2025 2:14:10 PM,10.750,14.048,0.579,0.916,1206.5,999.739,0.000,3.565,3.565,3.205,8.436,116.403,71.811,7.358,0.000,0,
17/08/2025 2:14:11 PM,10.820,13.977,0.580,0.915,1207.8,999.749,0.000,3.281,3.281,2.614,8.431,116.708,70.466,7.241,0.000,0,
17/08/2025 2:14:11 PM,10.885,13.786,0.581,0.913,1211.8,999.777,0.000,3.086,3.086,2.288,8.426,117.013,68.772,7.089,0.000,0,
17/08/2025 2:14:11 PM,10.929,13.699,0.583,0.913,1215.0,999.791,0.000,3.056,3.056,2.348,8.420,117.547,66.717,6.889,0.000,0,
17/08/2025 2:14:11 PM,10.969,13.640,0.584,0.913,1217.6,999.800,0.000,3.026,3.026,2.156,8.415,117.929,64.173,6.629,0.000,0,
17/08/2025 2:14:11 PM,11.028,13.605,0.584,0.912,1217.4,999.805,0.000,3.004,3.004,2.215,8.409,118.196,61.631,6.370,0.000,0,
17/08/2025 2:14:12 PM,11.112,13.578,0.584,0.913,1218.9,999.809,0.000,2.974,2.974,2.111,8.403,118.272,59.392,6.143,0.000,0,
17/08/2025 2:14:12 PM,11.200,13.547,0.585,0.913,1220.0,999.814,0.000,3.004,3.004,2.466,8.397,118.539,57.409,5.943,0.000,0,
17/08/2025 2:14:12 PM,11.324,13.513,0.585,0.912,1221.1,999.820,0.000,3.213,3.213,2.968,8.388,119.149,54.485,5.644,0.000,0,
17/08/2025 2:14:12 PM,11.358,13.506,0.586,0.913,1222.1,999.821,0.000,3.228,3.228,3.234,8.381,119.492,52.432,5.433,0.000,0,
17/08/2025 2:14:13 PM,11.402,13.499,0.586,0.914,1223.3,999.823,0.000,3.273,3.273,3.515,8.374,119.874,50.097,5.192,0.000,0,
17/08/2025 2:14:13 PM,11.457,13.482,0.586,0.913,1223.5,999.825,0.000,3.460,3.460,4.136,8.366,120.217,47.562,4.931,0.000,0,
17/08/2025 2:14:13 PM,11.516,13.470,0.586,0.914,1224.0,999.827,0.000,3.678,3.678,4.669,8.359,120.522,44.931,4.659,0.000,0,
17/08/2025 2:14:13 PM,11.562,13.463,0.586,0.913,1224.0,999.828,0.000,3.798,3.798,5.261,8.351,120.789,42.121,4.368,0.000,0,
17/08/2025 2:14:13 PM,11.612,13.460,0.587,0.914,1225.0,999.829,0.000,4.165,4.165,5.497,8.344,121.094,39.316,4.078,0.000,0,
17/08/2025 2:14:14 PM,11.679,13.458,0.588,0.915,1226.8,999.831,0.000,4.082,4.082,5.557,8.336,121.399,36.592,3.795,0.000,0,
17/08/2025 2:14:14 PM,11.759,13.453,0.588,0.915,1226.7,999.832,0.000,4.067,4.067,5.719,8.328,121.628,33.961,3.523,0.000,0,
17/08/2025 2:14:14 PM,11.835,13.448,0.588,0.915,1226.8,999.833,0.000,4.150,4.150,5.838,8.320,121.895,31.424,3.260,0.000,0,
17/08/2025 2:14:14 PM,11.894,13.439,0.587,0.914,1225.5,999.834,0.000,4.562,4.562,6.889,8.312,122.276,28.996,3.008,0.000,0,
17/08/2025 2:14:14 PM,11.949,13.436,0.588,0.914,1226.5,999.835,0.000,6.105,6.105,13.092,8.304,122.620,26.794,2.780,0.000,0,
17/08/2025 2:14:15 PM,12.005,13.434,0.588,0.915,1226.9,999.835,0.000,56.821,56.821,457.238,8.296,122.734,24.867,2.581,0.000,0,
17/08/2025 2:14:15 PM,12.060,13.456,0.586,0.912,1222.5,999.831,0.000,99.665,99.665,1251.084,8.284,119.836,23.126,2.399,0.000,0,
17/08/2025 2:14:15 PM,12.104,13.496,0.580,0.905,1211.0,999.821,0.000,38.545,38.545,1251.084,8.283,95.769,20.725,2.149,0.000,0,
17/08/2025 2:14:15 PM,12.138,13.539,0.578,0.903,1207.0,999.814,0.000,18.006,18.006,1251.084,8.276,79.560,17.810,1.845,0.000,0,
17/08/2025 2:14:15 PM,12.170,13.595,0.580,0.907,1210.2,999.808,0.000,12.973,12.973,1206.096,8.255,60.185,13.938,1.443,0.000,0,
17/08/2025 2:14:16 PM,12.193,13.607,0.583,0.912,1216.7,999.809,0.000,9.490,9.490,1071.779,8.239,48.247,12.066,1.249,0.000,0,
17/08/2025 2:14:16 PM,12.226,13.621,0.590,0.922,1229.8,999.813,0.000,6.359,6.359,783.664,8.221,36.233,10.582,1.095,0.000,0,
17/08/2025 2:14:16 PM,12.262,13.634,0.592,0.925,1233.2,999.813,0.000,4.666,4.666,671.088,8.200,23.990,9.223,0.954,0.000,0,
17/08/2025 2:14:16 PM,12.289,13.651,0.593,0.927,1236.1,999.811,0.000,3.468,3.468,609.094,8.178,11.137,7.993,0.826,0.000,0,
17/08/2025 2:14:16 PM,12.298,13.670,0.594,0.930,1238.6,999.810,0.000,2.741,2.741,559.287,8.155,-1.412,6.972,0.721,0.000,0,
17/08/2025 2:14:17 PM,12.306,13.688,0.594,0.930,1238.3,999.807,0.000,2.427,2.427,546.694,8.134,-12.701,6.179,0.639,0.000,0,
17/08/2025 2:14:17 PM,12.313,13.700,0.594,0.930,1238.0,999.806,0.000,2.180,2.180,542.753,8.113,-22.922,5.553,0.574,0.000,0,
