// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.06
// File Date:2025/08/17 14:09:57
// Copyright (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ177-CAD
SondeNo=0136
SensorType=D0D1T1C1C2K0U3O0TOP0TPP1Q0
SensorType2=03030303030303030303030303
Channel=13
Comment=aug 2

PreHeat=1000
Interval=200
SampleCnt=393

StartTime=2025/08/17 14:09:57
EndTime=2025/08/17 14:11:16

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=0.219
StartDepthA=0.0525588787133982
StartDepthB=0.0525836533511749

FilmNo=144601B
UseMicroMol=0

CoefDate=2015/10/07

Ch1=-5.81083600e-02,1.869638000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.69772200e00,1.069701000e-03,-1.26507900e-08,2.919105000e-13,-3.52728500e-18,2.531630000e-23,0.000000000e00,0.000000000e00,
Ch4=2.423661000e-02,3.814907000e01,8.033290000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.03341200e00,7.490196000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.43223700e00,1.467499000e-02,6.216078000e-08,1.130527000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.24825000e01,2.260056000e06,-6.04631800e03,1.001100000e-02,4.400000000e-03,5.380000000e-05,-1.05100000e00,1.045489730e00,
Ch9=-5.53150100e00,1.071128000e-03,-1.28910100e-08,3.048651000e-13,-3.82419300e-18,2.768645000e-23,0.000000000e00,0.000000000e00,
Ch10=6.626887710e00,2.808857570e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.11247900e00,1.744157000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=1250.0000000000,-0.038140000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch13=-8.91483700e01,9.384038000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,ORP [mV],DO [%],DO [mg/l],Quant. [µmol/(m2*s)],Mark,
17/08/2025 2:10:01 PM,0.260,15.135,0.553,0.898,1146.8,999.510,0.000,4.105,4.105,5.483,8.715,104.656,108.255,10.832,273.920,0,
17/08/2025 2:10:01 PM,0.292,15.136,0.553,0.898,1146.9,999.510,0.000,4.045,4.045,5.571,8.715,104.808,108.252,10.833,263.128,0,
17/08/2025 2:10:01 PM,0.315,15.136,0.554,0.900,1149.9,999.511,0.000,4.299,4.299,5.838,8.714,105.228,108.284,10.836,252.806,0,
17/08/2025 2:10:01 PM,0.336,15.136,0.554,0.900,1149.5,999.511,0.000,4.247,4.247,5.645,8.713,105.724,108.141,10.821,243.703,0,
17/08/2025 2:10:02 PM,0.353,15.136,0.554,0.900,1149.7,999.511,0.000,4.142,4.142,5.616,8.711,105.762,108.099,10.816,235.915,0,
17/08/2025 2:10:02 PM,0.372,15.135,0.554,0.900,1149.4,999.511,0.000,4.299,4.299,5.853,8.710,105.571,108.133,10.819,223.340,0,
17/08/2025 2:10:02 PM,0.407,15.135,0.554,0.900,1149.0,999.511,0.000,4.359,4.359,5.557,8.711,105.152,108.129,10.819,203.634,0,
17/08/2025 2:10:02 PM,0.430,15.132,0.554,0.900,1150.1,999.512,0.000,4.464,4.464,6.341,8.712,105.304,108.158,10.822,187.305,0,
17/08/2025 2:10:02 PM,0.449,15.130,0.554,0.900,1150.2,999.513,0.000,4.569,4.569,6.149,8.712,105.304,108.217,10.828,169.194,0,
17/08/2025 2:10:03 PM,0.462,15.131,0.554,0.900,1149.1,999.512,0.000,4.756,4.756,5.897,8.712,105.380,108.242,10.831,155.587,0,
17/08/2025 2:10:03 PM,0.475,15.130,0.554,0.901,1150.6,999.513,0.000,4.539,4.539,5.261,8.712,105.571,108.060,10.813,150.051,0,
17/08/2025 2:10:03 PM,0.483,15.130,0.555,0.901,1151.1,999.513,0.000,4.449,4.449,5.068,8.713,105.419,108.121,10.820,145.546,0,
17/08/2025 2:10:03 PM,0.496,15.129,0.554,0.900,1150.0,999.513,0.000,4.629,4.629,5.557,8.714,105.152,107.941,10.802,139.822,0,
17/08/2025 2:10:03 PM,0.523,15.126,0.554,0.901,1150.4,999.514,0.000,4.651,4.651,5.409,8.716,104.999,108.130,10.820,135.318,0,
17/08/2025 2:10:04 PM,0.554,15.124,0.553,0.899,1147.9,999.513,0.000,4.726,4.726,5.675,8.715,105.762,108.018,10.811,129.218,0,
17/08/2025 2:10:04 PM,0.578,15.127,0.553,0.899,1148.0,999.513,0.000,4.726,4.726,5.660,8.715,105.914,108.171,10.826,123.306,0,
17/08/2025 2:10:04 PM,0.596,15.126,0.555,0.901,1151.4,999.514,0.000,4.884,4.884,5.601,8.714,106.334,108.128,10.821,119.834,0,
17/08/2025 2:10:04 PM,0.615,15.126,0.554,0.901,1150.8,999.514,0.000,4.786,4.786,5.512,8.712,106.715,108.030,10.812,117.113,0,
17/08/2025 2:10:04 PM,0.630,15.127,0.555,0.901,1151.0,999.514,0.000,4.771,4.771,5.438,8.712,106.448,108.148,10.823,114.110,0,
17/08/2025 2:10:05 PM,0.641,15.129,0.555,0.902,1151.8,999.514,0.000,4.809,4.809,5.601,8.711,106.906,108.056,10.813,111.952,0,
17/08/2025 2:10:05 PM,0.643,15.126,0.555,0.902,1152.7,999.515,0.000,4.741,4.741,5.483,8.710,106.830,108.076,10.817,110.638,0,
17/08/2025 2:10:05 PM,0.662,15.125,0.554,0.901,1150.6,999.515,0.000,4.786,4.786,5.364,8.710,106.830,108.169,10.826,109.981,0,
17/08/2025 2:10:05 PM,0.695,15.117,0.555,0.901,1151.3,999.516,0.000,4.869,4.869,5.660,8.709,107.211,108.038,10.813,106.884,0,
17/08/2025 2:10:05 PM,0.727,15.115,0.555,0.901,1151.0,999.516,0.000,5.011,5.011,5.808,8.709,107.364,108.149,10.825,101.817,0,
17/08/2025 2:10:06 PM,0.763,15.115,0.555,0.901,1151.4,999.517,0.000,5.056,5.056,5.868,8.707,107.593,108.123,10.822,98.345,0,
17/08/2025 2:10:06 PM,0.800,15.116,0.554,0.900,1149.7,999.516,0.000,4.944,4.944,5.675,8.707,107.516,107.949,10.805,95.436,0,
17/08/2025 2:10:06 PM,0.834,15.116,0.554,0.900,1150.2,999.516,0.000,4.973,4.973,5.571,8.708,107.173,108.032,10.813,92.996,0,
17/08/2025 2:10:06 PM,0.861,15.120,0.554,0.900,1149.9,999.516,0.000,4.869,4.869,5.734,8.707,107.326,108.023,10.812,91.494,0,
17/08/2025 2:10:07 PM,0.884,15.125,0.554,0.901,1150.7,999.516,0.000,4.914,4.914,5.631,8.707,107.593,108.129,10.823,90.462,0,
17/08/2025 2:10:07 PM,0.905,15.123,0.555,0.902,1152.0,999.516,0.000,4.944,4.944,5.423,8.708,107.364,108.063,10.815,89.618,0,
17/08/2025 2:10:07 PM,0.929,15.115,0.555,0.901,1151.4,999.517,0.000,4.929,4.929,5.690,8.709,107.287,108.146,10.824,88.867,0,
17/08/2025 2:10:07 PM,0.962,15.108,0.555,0.901,1151.4,999.519,0.000,5.056,5.056,5.734,8.709,107.173,108.020,10.812,87.928,0,
17/08/2025 2:10:07 PM,0.990,15.108,0.554,0.900,1150.6,999.518,0.000,5.213,5.213,5.394,8.709,107.478,107.867,10.798,85.676,0,
17/08/2025 2:10:08 PM,1.021,15.108,0.555,0.901,1151.3,999.519,0.000,5.108,5.108,5.438,8.709,108.012,108.037,10.815,83.893,0,
17/08/2025 2:10:08 PM,1.053,15.104,0.554,0.900,1150.8,999.519,0.000,5.206,5.206,5.690,8.709,107.745,107.891,10.803,83.236,0,
17/08/2025 2:10:08 PM,1.078,15.105,0.554,0.899,1149.7,999.519,0.000,5.183,5.183,5.719,8.709,107.898,107.992,10.814,81.735,0,
17/08/2025 2:10:08 PM,1.090,15.106,0.555,0.902,1152.8,999.520,0.000,5.318,5.318,6.178,8.707,108.660,107.987,10.812,81.078,0,
17/08/2025 2:10:08 PM,1.093,15.105,0.555,0.901,1152.0,999.520,0.000,5.348,5.348,5.320,8.705,108.546,108.019,10.815,79.764,0,
17/08/2025 2:10:09 PM,1.095,15.104,0.555,0.901,1151.9,999.520,0.000,5.123,5.123,5.453,8.704,108.889,108.216,10.835,80.046,0,
17/08/2025 2:10:09 PM,1.097,15.103,0.555,0.901,1151.3,999.520,0.000,5.191,5.191,5.068,8.703,109.118,108.066,10.821,79.577,0,
17/08/2025 2:10:09 PM,1.114,15.103,0.555,0.901,1151.5,999.520,0.000,5.318,5.318,5.290,8.702,109.118,107.973,10.812,79.201,0,
17/08/2025 2:10:09 PM,1.156,15.102,0.554,0.900,1150.5,999.520,0.000,5.228,5.228,5.438,8.702,108.966,108.088,10.823,77.231,0,
17/08/2025 2:10:09 PM,1.189,15.101,0.555,0.901,1151.3,999.521,0.000,5.281,5.281,5.631,8.701,109.118,107.967,10.810,75.823,0,
17/08/2025 2:10:10 PM,1.212,15.103,0.555,0.901,1151.9,999.521,0.000,5.288,5.288,5.882,8.700,109.385,107.939,10.807,75.072,0,
17/08/2025 2:10:10 PM,1.231,15.103,0.556,0.902,1153.2,999.521,0.000,5.258,5.258,6.415,8.699,109.728,108.083,10.822,73.759,0,
17/08/2025 2:10:10 PM,1.256,15.106,0.555,0.902,1152.7,999.521,0.000,5.168,5.168,6.252,8.698,109.767,108.201,10.833,73.571,0,
17/08/2025 2:10:10 PM,1.284,15.104,0.555,0.902,1152.8,999.521,0.000,5.228,5.228,6.223,8.697,109.881,108.056,10.819,73.759,0,
17/08/2025 2:10:10 PM,1.296,15.102,0.557,0.903,1154.9,999.522,0.000,5.318,5.318,5.542,8.696,110.072,108.071,10.820,73.571,0,
17/08/2025 2:10:11 PM,1.297,15.103,0.556,0.903,1153.9,999.522,0.000,5.363,5.363,6.119,8.695,109.919,108.031,10.816,73.665,0,
17/08/2025 2:10:11 PM,1.297,15.103,0.556,0.903,1154.2,999.522,0.000,5.206,5.206,6.164,8.695,109.995,107.949,10.808,73.477,0,
17/08/2025 2:10:11 PM,1.299,15.104,0.556,0.902,1153.3,999.522,0.000,5.108,5.108,6.104,8.694,110.186,108.166,10.830,73.759,0,
17/08/2025 2:10:11 PM,1.299,15.105,0.555,0.902,1152.6,999.521,0.000,4.914,4.914,5.409,8.694,110.148,108.020,10.815,74.697,0,
17/08/2025 2:10:11 PM,1.332,15.099,0.555,0.901,1151.6,999.522,0.000,5.078,5.078,5.320,8.694,109.957,108.029,10.814,72.914,0,
17/08/2025 2:10:12 PM,1.364,15.100,0.555,0.901,1151.5,999.522,0.000,5.311,5.311,5.660,8.695,109.995,108.141,10.826,70.662,0,
17/08/2025 2:10:12 PM,1.393,15.111,0.555,0.902,1152.7,999.521,0.000,5.123,5.123,6.149,8.694,110.453,108.092,10.820,69.911,0,
17/08/2025 2:10:12 PM,1.421,15.112,0.555,0.901,1151.6,999.520,0.000,5.131,5.131,5.897,8.694,110.453,108.012,10.812,68.503,0,
17/08/2025 2:10:12 PM,1.456,15.106,0.555,0.901,1151.9,999.521,0.000,5.355,5.355,5.586,8.694,110.606,108.000,10.811,66.064,0,
17/08/2025 2:10:12 PM,1.494,15.095,0.556,0.902,1153.1,999.524,0.000,5.236,5.236,5.379,8.694,110.529,107.950,10.809,64.468,0,
17/08/2025 2:10:13 PM,1.534,15.093,0.556,0.902,1153.8,999.524,0.000,5.146,5.146,5.749,8.694,110.567,107.945,10.810,64.187,0,
17/08/2025 2:10:13 PM,1.557,15.091,0.556,0.902,1153.8,999.525,0.000,5.161,5.161,5.675,8.693,110.834,107.903,10.806,61.841,0,
17/08/2025 2:10:13 PM,1.557,15.089,0.557,0.904,1156.3,999.526,0.000,4.936,4.936,5.586,8.693,110.949,107.846,10.801,60.996,0,
17/08/2025 2:10:13 PM,1.563,15.090,0.558,0.905,1157.0,999.526,0.000,5.153,5.153,5.409,8.692,111.140,107.825,10.798,60.433,0,
17/08/2025 2:10:13 PM,1.570,15.091,0.557,0.904,1156.0,999.526,0.000,5.003,5.003,5.364,8.692,111.178,107.943,10.811,60.152,0,
17/08/2025 2:10:14 PM,1.597,15.091,0.557,0.903,1155.2,999.526,0.000,5.161,5.161,5.705,8.692,111.140,108.000,10.816,58.744,0,
17/08/2025 2:10:14 PM,1.639,15.097,0.557,0.904,1155.8,999.525,0.000,5.093,5.093,5.719,8.692,111.140,108.098,10.825,57.524,0,
17/08/2025 2:10:14 PM,1.704,15.104,0.557,0.905,1156.8,999.525,0.000,4.981,4.981,5.497,8.692,111.063,107.973,10.811,54.897,0,
17/08/2025 2:10:14 PM,1.767,15.103,0.557,0.904,1155.7,999.525,0.000,5.176,5.176,5.808,8.692,111.216,108.049,10.819,52.081,0,
17/08/2025 2:10:14 PM,1.862,15.093,0.557,0.904,1156.0,999.527,0.000,5.116,5.116,7.215,8.691,111.635,107.869,10.802,48.797,0,
17/08/2025 2:10:15 PM,1.931,15.092,0.557,0.904,1155.9,999.527,0.000,4.973,4.973,5.897,8.691,111.674,107.980,10.814,46.733,0,
17/08/2025 2:10:15 PM,2.003,15.091,0.558,0.905,1157.2,999.528,0.000,5.086,5.086,5.793,8.691,111.712,107.850,10.801,43.542,0,
17/08/2025 2:10:15 PM,2.062,15.093,0.557,0.904,1155.3,999.527,0.000,5.011,5.011,6.445,8.691,111.750,108.029,10.820,40.821,0,
17/08/2025 2:10:15 PM,2.102,15.088,0.557,0.903,1155.3,999.528,0.000,5.011,5.011,5.734,8.691,111.826,107.876,10.806,39.225,0,
17/08/2025 2:10:15 PM,2.125,15.083,0.558,0.906,1158.4,999.531,0.000,4.973,4.973,5.616,8.690,111.902,107.775,10.795,38.944,0,
17/08/2025 2:10:16 PM,2.142,15.083,0.559,0.907,1160.5,999.531,0.000,5.056,5.056,6.090,8.690,111.902,107.866,10.805,38.193,0,
17/08/2025 2:10:16 PM,2.158,15.084,0.559,0.908,1161.0,999.532,0.000,5.093,5.093,5.616,8.690,111.979,107.797,10.798,37.255,0,
17/08/2025 2:10:16 PM,2.175,15.085,0.559,0.907,1159.6,999.531,0.000,5.221,5.221,6.060,8.690,111.979,107.923,10.811,36.410,0,
17/08/2025 2:10:16 PM,2.205,15.084,0.558,0.906,1158.9,999.531,0.000,4.914,4.914,5.349,8.691,112.017,107.834,10.801,36.035,0,
17/08/2025 2:10:16 PM,2.249,15.083,0.558,0.906,1158.8,999.531,0.000,4.906,4.906,5.616,8.691,112.093,107.797,10.798,35.284,0,
17/08/2025 2:10:17 PM,2.291,15.083,0.557,0.904,1155.9,999.530,0.000,4.906,4.906,5.542,8.691,112.208,107.823,10.800,33.595,0,
17/08/2025 2:10:17 PM,2.339,15.084,0.558,0.906,1158.7,999.531,0.000,4.846,4.846,4.905,8.691,112.360,107.781,10.795,32.093,0,
17/08/2025 2:10:17 PM,2.394,15.084,0.558,0.906,1158.5,999.532,0.000,4.951,4.951,5.601,8.690,112.703,107.779,10.796,30.780,0,
17/08/2025 2:10:17 PM,2.453,15.086,0.558,0.905,1157.8,999.531,0.000,4.996,4.996,6.149,8.689,112.856,107.683,10.785,29.466,0,
17/08/2025 2:10:17 PM,2.497,15.091,0.559,0.907,1159.3,999.531,0.000,5.123,5.123,5.512,8.689,112.894,107.727,10.788,28.058,0,
17/08/2025 2:10:18 PM,2.547,15.095,0.559,0.906,1159.0,999.531,0.000,4.981,4.981,6.090,8.686,113.466,107.916,10.806,26.557,0,
17/08/2025 2:10:18 PM,2.583,15.097,0.559,0.907,1159.8,999.531,0.000,4.988,4.988,5.927,8.685,113.504,107.948,10.809,25.806,0,
17/08/2025 2:10:18 PM,2.614,15.097,0.559,0.907,1159.6,999.531,0.000,5.048,5.048,6.016,8.685,113.466,107.891,10.804,25.055,0,
17/08/2025 2:10:18 PM,2.646,15.089,0.560,0.909,1162.4,999.534,0.000,4.899,4.899,5.571,8.684,113.619,107.825,10.801,24.398,0,
17/08/2025 2:10:18 PM,2.686,15.073,0.560,0.908,1161.2,999.536,0.000,4.839,4.839,5.497,8.682,113.962,107.878,10.813,23.554,0,
17/08/2025 2:10:19 PM,2.741,15.066,0.559,0.907,1161.0,999.537,0.000,4.996,4.996,5.616,8.681,114.115,107.724,10.796,22.522,0,
17/08/2025 2:10:19 PM,2.801,15.066,0.560,0.908,1161.5,999.537,0.000,4.906,4.906,5.793,8.680,114.229,107.879,10.809,21.208,0,
17/08/2025 2:10:19 PM,2.842,15.058,0.559,0.907,1161.0,999.539,0.000,4.921,4.921,5.483,8.678,114.687,107.758,10.799,20.363,0,
17/08/2025 2:10:19 PM,2.881,15.057,0.559,0.907,1160.9,999.539,0.000,4.951,4.951,5.779,8.676,114.725,107.836,10.805,19.706,0,
17/08/2025 2:10:19 PM,2.921,15.063,0.558,0.906,1159.1,999.537,0.000,5.108,5.108,5.601,8.676,114.381,107.816,10.804,18.956,0,
17/08/2025 2:10:20 PM,2.949,15.061,0.560,0.907,1161.4,999.539,0.000,4.988,4.988,5.497,8.676,114.458,107.715,10.798,18.299,0,
17/08/2025 2:10:20 PM,2.974,15.042,0.560,0.908,1162.9,999.542,0.000,4.861,4.861,5.645,8.675,114.725,107.556,10.788,17.924,0,
17/08/2025 2:10:20 PM,2.999,15.030,0.561,0.908,1163.6,999.545,0.000,4.854,4.854,5.216,8.674,114.725,107.497,10.782,17.548,0,
17/08/2025 2:10:20 PM,3.022,15.025,0.561,0.909,1164.1,999.546,0.000,4.951,4.951,7.615,8.673,114.725,107.382,10.772,17.079,0,
17/08/2025 2:10:21 PM,3.043,15.022,0.561,0.909,1164.7,999.546,0.000,4.779,4.779,5.631,8.673,114.839,107.318,10.764,16.704,0,
17/08/2025 2:10:21 PM,3.089,15.019,0.561,0.909,1164.5,999.547,0.000,4.824,4.824,5.364,8.672,114.839,107.183,10.752,16.141,0,
17/08/2025 2:10:21 PM,3.119,15.016,0.561,0.908,1163.7,999.547,0.000,4.824,4.824,5.527,8.672,114.763,107.099,10.745,15.671,0,
17/08/2025 2:10:21 PM,3.159,15.006,0.561,0.908,1164.3,999.549,0.000,4.831,4.831,5.497,8.672,114.992,106.969,10.733,15.202,0,
17/08/2025 2:10:21 PM,3.207,14.994,0.561,0.909,1165.0,999.551,0.000,4.794,4.794,5.497,8.672,115.068,106.743,10.712,14.545,0,
17/08/2025 2:10:22 PM,3.241,14.988,0.562,0.909,1166.4,999.553,0.000,4.779,4.779,5.127,8.671,115.144,106.650,10.705,13.888,0,
17/08/2025 2:10:22 PM,3.270,14.985,0.562,0.910,1166.7,999.554,0.000,4.816,4.816,5.201,8.671,115.106,106.631,10.709,13.701,0,
17/08/2025 2:10:22 PM,3.310,14.973,0.561,0.908,1164.5,999.555,0.000,4.794,4.794,5.557,8.671,115.221,106.255,10.673,13.231,0,
17/08/2025 2:10:22 PM,3.333,14.948,0.562,0.909,1167.2,999.560,0.000,4.666,4.666,5.113,8.670,115.411,105.988,10.650,12.762,0,
17/08/2025 2:10:22 PM,3.335,14.941,0.563,0.909,1167.8,999.561,0.000,4.636,4.636,5.364,8.669,115.564,105.759,10.627,12.575,0,
17/08/2025 2:10:23 PM,3.335,14.940,0.562,0.909,1167.5,999.561,0.000,4.779,4.779,5.142,8.668,115.678,105.405,10.591,12.575,0,
17/08/2025 2:10:23 PM,3.340,14.939,0.562,0.909,1167.3,999.561,0.000,4.764,4.764,5.468,8.667,115.755,104.908,10.542,12.668,0,
17/08/2025 2:10:23 PM,3.361,14.939,0.562,0.908,1166.7,999.561,0.000,4.711,4.711,5.409,8.667,115.831,104.725,10.524,12.481,0,
17/08/2025 2:10:23 PM,3.407,14.935,0.562,0.908,1166.6,999.562,0.000,4.794,4.794,5.586,8.667,115.831,104.455,10.497,12.105,0,
17/08/2025 2:10:23 PM,3.462,14.931,0.561,0.907,1165.5,999.562,0.000,4.801,4.801,5.497,8.666,115.831,104.217,10.473,11.542,0,
17/08/2025 2:10:24 PM,3.521,14.926,0.562,0.909,1167.4,999.564,0.000,4.816,4.816,5.483,8.665,115.983,103.929,10.446,10.979,0,
17/08/2025 2:10:24 PM,3.584,14.920,0.562,0.908,1166.5,999.565,0.000,4.831,4.831,5.719,8.665,116.098,103.855,10.438,10.322,0,
17/08/2025 2:10:24 PM,3.649,14.913,0.562,0.907,1166.2,999.566,0.000,4.659,4.659,5.586,8.663,116.327,103.478,10.402,9.572,0,
17/08/2025 2:10:24 PM,3.689,14.911,0.562,0.908,1166.8,999.567,0.000,4.854,4.854,5.912,8.663,116.327,103.267,10.381,9.196,0,
17/08/2025 2:10:24 PM,3.729,14.909,0.562,0.908,1166.7,999.567,0.000,4.681,4.681,5.468,8.661,116.479,103.114,10.366,8.915,0,
